2021-06-20,,33471722,,,,,50708187,,,,,,347698931,,,,,,386065094,,,,,,
2021-06-21,,33475856,,,,,50739094,,,,,,333880616,,,,,,398709232,,,,,,
2021-06-22,,33460743,,,,,50842027,,,,,,245239242,,,,,,397507575,,,,,,
2021-06-23,,33092028,,,,,51107338,,,,,,237817819,,,,,,395328405,,,,,,
2021-06-24,,33084634,,,,,51036430,,,,,,238620865,,,,,,382879103,,,,,,
2021-06-25,,33107807,,,,,50974031,,,,,,238705377,,,,,,373606156,,,,,,
2021-06-26,,32969681,,,,,51315459,,,,,,238766282,,,,,,389111017,,,,,,
2021-06-27,,32965962,,,,,51699887,,,,,,234193892,,,,,,387621397,,,,,,
2021-06-28,,32949448,,,,,51487854,,,,,,237487628,,,,,,389576802,,,,,,
2021-06-29,,29048817,,,,,51418735,,,,,,235970662,,,,,,388712345,,,,,,
2021-06-30,,28887578,,,,,51388359,,,,,,231881903,,,,,,392071878,,,,,,
2021-07-01,,21960128,,,,,51381706,,,,,,229125863,,,,,,397791109,,,,,,
2021-07-02,,21933248,,,,,51576293,,,,,,228270239,,,,,,402215430,,,,,,
2021-07-03,,21931055,,,,,51815814,,,,,,231100607,,,,,,401984194,,,,,,
2021-07-04,,21934501,,,,,51849976,,,,,,231254429,,,,,,403689341,,,,,,
2021-07-05,,21955035,,,,,51294208,,,,,,233465409,,,,,,413490016,,,,,,
2021-07-06,,21936148,,,,,51601547,,,,,,233370481,,,,,,408767904,,,,,,
2021-07-07,,21920871,,,,,51703454,,,,,,223605666,,,,,,411868773,,,,,,
2021-07-08,,21916488,,,,,51210460,,,,,,220981571,,,,,,418852407,,,,,,
2021-07-09,,21844858,,,,,51546549,,,,,,221280743,,,,,,418843316,,,,,,
2021-07-10,,21846101,,,,,51530371,,,,,,222854060,,,,,,417086203,,,,,,
2021-07-11,,21773100,,,,,51871918,,,,,,229649446,,,,,,409944962,,,,,,
2021-07-12,,21774592,,,,,51483747,,,,,,231671042,,,,,,398217418,,,,,,
2021-07-13,,21820423,,,,,52416273,,,,,,219707269,,,,,,399331743,,,,,,
2021-07-14,,21810243,,,,,51972964,,,,,,216689881,,,,,,397859268,,,,,,
2021-07-15,,21828728,,,,,51809954,,,,,,217022301,,,,,,395434481,,,,,,
2021-07-16,,21803518,,,,,51997852,,,,,,217661719,,,,,,396083095,,,,,,
2021-07-17,,21735438,,,,,51776788,,,,,,218569567,,,,,,396995776,,,,,,
2021-07-18,,21734720,,,,,51650400,,,,,,225070438,,,,,,397795557,,,,,,
2021-07-19,,21630908,,,,,51707604,,,,,,227390262,,,,,,398751528,,,,,,
2021-07-20,,21371082,,,,,51756041,,,,,,227298640,,,,,,398475579,,,,,,
2021-07-21,,21343250,,,,,52080736,,,,,,227488625,,,,,,399128810,,,,,,
2021-07-22,,21112747,,,,,52310196,,,,,,227735107,,,,,,399638757,,,,,,
2021-07-23,,21100885,,,,,51952809,,,,,,228525852,,,,,,408987293,,,,,,
2021-07-24,,21103840,,,,,51891682,,,,,,229158408,,,,,,409878546,,,,,,
2021-07-25,,20834686,,,,,52190329,,,,,,236929710,,,,,,411824025,,,,,,
2021-07-26,,20852450,,,,,52204986,,,,,,239333919,,,,,,411058124,,,,,,
2021-07-27,,20879182,,,,,52242350,,,,,,239998722,,,,,,406756385,,,,,,
2021-07-28,,20870701,,,,,52387276,,,,,,240577314,,,,,,410378903,,,,,,
2021-07-29,,20868047,,,,,52368745,,,,,,240703220,,,,,,434722414,,,,,,
2021-07-30,,20831231,,,,,52456967,,,,,,241050257,,,,,,435231523,,,,,,
2021-07-31,,20921134,,,,,52551138,,,,,,241577044,,,,,,445342284,,,,,,
2021-08-01,,20908402,,,,,52499225,,,,,,242165018,,,,,,435617909,,,,,,
2021-08-02,,20912405,,,,,52862642,,,,,,243764975,,,,,,429677122,,,,,,
2021-08-03,,20893912,,,,,52706980,,,,,,248095048,,,,,,434188514,,,,,,
2021-08-04,,20873020,,,,,52635050,,,,,,248180924,,,,,,437468628,,,,,,
2021-08-05,,20842696,,,,,52884217,,,,,,248325518,,,,,,435776959,,,,,,
2021-08-06,,21137995,,,,,52910378,,,,,,246594392,,,,,,435223940,,,,,,
2021-08-07,,21138100,,,,,53029721,,,,,,246014002,,,,,,433723848,,,,,,
2021-08-08,,21140803,,,,,53403262,,,,,,245971373,,,,,,438181581,,,,,,
2021-08-09,,21119670,,,,,53050770,,,,,,251026173,,,,,,435422815,,,,,,
2021-08-10,,21107082,,,,,53141241,,,,,,251971226,,,,,,435645080,,,,,,
2021-08-11,,21109386,,,,,52848191,,,,,,251217901,,,,,,436013864,,,,,,
2021-08-12,,21108012,,,,,53053831,,,,,,250505722,,,,,,434281100,,,,,,
2021-08-13,,20777733,,,,,53185496,,,,,,250325029,,,,,,435944902,,,,,,
2021-08-14,,20786710,,,,,53428532,,,,,,252868864,,,,,,438702602,,,,,,
2021-08-15,,20935950,,,,,53653214,,,,,,252929243,,,,,,468714312,,,,,,
2021-08-16,,20915060,,,,,54096923,,,,,,258511733,,,,,,467362288,,,,,,
2021-08-17,,20973287,,,,,53675093,,,,,,259382940,,,,,,468535726,,,,,,
2021-08-18,,20995440,,,,,53860733,,,,,,256893691,,,,,,460707406,,,,,,
2021-08-19,,21034585,,,,,53733035,,,,,,255998723,,,,,,470800440,,,,,,
2021-08-20,,20891528,,,,,53913118,,,,,,254008444,,,,,,478544105,,,,,,
2021-08-21,,21109393,,,,,53969875,,,,,,252842746,,,,,,470903318,,,,,,
2021-08-22,,21129237,,,,,53530984,,,,,,251725560,,,,,,465496984,,,,,,
2021-08-23,,21038228,,,,,53773675,,,,,,251601057,,,,,,472435381,,,,,,
2021-08-24,,21104977,,,,,53841803,,,,,,249146786,,,,,,470313718,,,,,,
2021-08-25,,21078323,,,,,53599940,,,,,,248614316,,,,,,473982849,,,,,,
2021-08-26,,21127787,,,,,53944089,,,,,,247929355,,,,,,476902270,,,,,,
2021-08-27,,21152020,,,,,53735173,,,,,,246193423,,,,,,473587601,,,,,,
2021-08-28,,21173016,,,,,53881758,,,,,,245835435,,,,,,478346323,,,,,,
2021-08-29,,21203678,,,,,54379165,,,,,,242587445,,,,,,475621372,,,,,,
2021-08-30,,21160540,,,,,54273288,,,,,,241175147,,,,,,474353514,,,,,,
2021-08-31,,21823684,,,,,56134455,,,,,,241099867,,,,,,472917151,,,,,,
2021-09-01,,21915885,,,,,57282796,,,,,,239819213,,,,,,484445172,,,,,,
2021-09-02,,22128382,,,,,57206653,,,,,,239767600,,,,,,489637906,,,,,,
2021-09-03,,22122679,,,,,57744343,,,,,,235749548,,,,,,489033717,,,,,,
2021-09-04,,23535570,,,,,58222831,,,,,,238989119,,,,,,488132764,,,,,,
2021-09-05,,24501268,,,,,58573508,,,,,,239440303,,,,,,489751611,,,,,,
2021-09-06,,26317884,,,,,59119741,,,,,,239436775,,,,,,481571096,,,,,,
2021-09-07,,28358052,,,,,59029999,,,,,,239706211,,,,,,465793530,,,,,,
2021-09-08,,28291407,,,,,58589601,,,,,,239719435,,,,,,463715187,,,,,,
2021-09-09,,28493565,,,,,58077740,,,,,,240010842,,,,,,466981065,,,,,,
2021-09-10,,28421327,,,,,58648783,,,,,,240148925,,,,,,511630779,,,,,,
2021-09-11,,27462699,,,,,57876997,,,,,,240493512,,,,,,504078951,,,,,,
2021-09-12,,27250819,,,,,59514112,,,,,,240838283,,,,,,507614298,,,,,,
2021-09-13,,26190161,,,,,60341118,,,,,,241180683,,,,,,508716553,,,,,,
2021-09-14,,26176110,,,,,60336081,,,,,,241388174,,,,,,511404934,,,,,,
2021-09-15,,26251580,,,,,60482790,,,,,,241512902,,,,,,511524829,,,,,,
2021-09-16,,26291851,,,,,60546272,,,,,,241723191,,,,,,512468708,,,,,,
2021-09-17,,26180519,,,,,61054333,,,,,,242575125,,,,,,528673664,,,,,,
2021-09-18,,26959581,,,,,61320787,,,,,,242630957,,,,,,529118794,,,,,,
2021-09-19,,27406869,,,,,62068997,,,,,,243518066,,,,,,529423761,,,,,,
2021-09-20,,28199644,,,,,64243959,,,,,,243734684,,,,,,530342096,,,,,,
2021-09-21,,28124900,,,,,64293065,,,,,,243516418,,,,,,521323689,,,,,,
2021-09-22,,28404135,,,,,67299674,,,,,,243450469,,,,,,519637153,,,,,,
2021-09-23,,28568985,,,,,68915864,,,,,,243470140,,,,,,531532921,,,,,,
2021-09-24,,28587175,,,,,72334698,,,,,,243490324,,,,,,528954828,,,,,,
2021-09-25,,28829884,,,,,76861660,,,,,,243670891,,,,,,538219828,,,,,,
2021-09-26,,28837414,,,,,80264047,,,,,,243708484,,,,,,541625914,,,,,,
2021-09-27,,28864706,,,,,82047152,,,,,,238770066,,,,,,534746447,,,,,,
2021-09-28,,28695407,,,,,83784777,,,,,,238820982,,,,,,528072574,,,,,,
2021-09-29,,28838381,,,,,84318679,,,,,,238973695,,,,,,535226662,,,,,,
2021-09-30,,28859653,,,,,85694902,,,,,,238775672,,,,,,539090614,,,,,,
2021-10-01,,28965656,,,,,85886854,,,,,,239302651,,,,,,543802029,,,,,,
2021-10-02,,29028210,,,,,86683255,,,,,,239307063,,,,,,538272608,,,,,,
2021-10-03,,29144655,,,,,88628812,,,,,,239411341,,,,,,535580905,,,,,,
2021-10-04,,29166910,,,,,90125211,,,,,,238985794,,,,,,540055495,,,,,,
2021-10-05,,44674202,,,,,91131741,,,,,,239014058,,,,,,540910361,,,,,,
2021-10-06,,44837570,,,,,91502589,,,,,,239077231,,,,,,545787593,,,,,,
2021-10-07,,45581315,,,,,91922574,,,,,,239061040,,,,,,541748763,,,,,,
2021-10-08,,50288989,,,,,92353286,,,,,,238830584,,,,,,535821873,,,,,,
2021-10-09,,50429466,,,,,92394989,,,,,,238416174,,,,,,536930115,,,,,,
2021-10-10,,51704262,,,,,92725016,,,,,,238433009,,,,,,538724991,,,,,,
2021-10-11,,52555707,,,,,92489277,,,,,,238434645,,,,,,535922869,,,,,,
2021-10-12,,53078898,,,,,92896100,,,,,,238505514,,,,,,537500509,,,,,,
2021-10-13,,53138017,,,,,92554932,,,,,,238699479,,,,,,563527449,,,,,,
2021-10-14,,53230881,,,,,92808722,,,,,,238687634,,,,,,567499333,,,,,,
2021-10-15,,53300946,,,,,92771418,,,,,,252097098,,,,,,569098758,,,,,,
2021-10-16,,53688952,,,,,95489579,,,,,,251987222,,,,,,570908334,,,,,,
2021-10-17,,54265891,,,,,96419121,,,,,,249763880,,,,,,571036073,,,,,,
2021-10-18,,54457267,,,,,96823430,,,,,,249807235,,,,,,570493967,,,,,,
2021-10-19,,54450221,,,,,97672724,,,,,,249832147,,,,,,567039161,,,,,,
2021-10-20,,53685804,,,,,101906053,,,,,,249931865,,,,,,568029136,,,,,,
2021-10-21,,40228693,,,,,103793558,,,,,,249993442,,,,,,571805027,,,,,,
2021-10-22,,40586950,,,,,104679223,,,,,,250215485,,,,,,565807599,,,,,,
2021-10-23,,41098010,,,,,106158576,,,,,,250223186,,,,,,568703386,,,,,,
