date,binance-cex,okx,bitfinex,bybit,robinhood,bitget,gemini,htx,gate,mexc,deribit,kucoin,crypto-com,hashkey-exchange,bitkub,poloniex,bitstamp,bitmex,swissborg,bingx,osl-hk,korbit,indodax,phemex,nexo,backpack,bitvavo,weex,valr,bitrue,coinex,biconomy.com,bitunix,coindcx,blofin,ourbit,bydfi,osl,toobit,coinstore,gate-us,coin8,byte-exchange,orangex,bigone,pionex,flipster,bitkan,okcoin,zoomex,bitvenus,hibt,bitlo,coinsquare,hashkey-global,bitmart,levex,lbank,hotcoin,woo-x,cex.io,probit-global,nonkyc,p2pb2b,exmo,bitomato,nbx,tothemoon,btse,coinw,arkham-exchange,fastex,latoken,tradeogre,grovex
2025-09-21,1901484026.0,-28469684.0,11966353.0,59178610.0,15244028.0,6212102.0,-195531.0,29519494.0,33163398.0,-25907661.0,-2921468.0,-11931455.0,43097985.0,4745264.0,8105061.0,,2721777.0,-3223572.0,9929635.0,-5311934.0,,713030.0,1182270.0,-1797656.0,-4451823.0,8947646.0,,,,-1835770.0,-2518825.0,-45887.0,80629.0,99365.0,688682.0,24043430.0,,,-7882.0,,,559544.0,,16256.0,-283223.0,-3940705.0,-345365.0,,-13341.0,-155551.0,134613.0,-39813.0,-44829.0,110667.0,-232249.0,-558624.0,,-488643.0,168177.0,1567797.0,57368.0,-4523.0,47275.0,4563.0,-26808.0,-698.0,62002.0,130881.0,-880.0,-45204.0,-24204.0,406085.0,4502.0,298.0,
2025-09-22,764091836.0,-633444775.0,-200580501.0,-831439528.0,-277697450.0,23568188.0,-138146238.0,-72303932.0,-170774583.0,-13852910.0,-66602678.0,-93149880.0,-135165941.0,-5680964.0,-26724773.0,,-2527900.0,-17222371.0,2756260.0,-3760945.0,,-17659386.0,-14503709.0,-3787889.0,-6966360.0,-1396829.0,,,,-10319675.0,-525931.0,-40854.0,-69869.0,-1061263.0,-1629260.0,-1574010.0,,,-215568.0,,,-440516.0,,-681695.0,668909.0,-311488.0,-50508.0,,-467100.0,-1276866.0,-1143513.0,11675.0,-248329.0,-351331.0,-556773.0,-310948.0,,-403449.0,169052.0,752678.0,394044.0,-148964.0,145749.0,-75416.0,-57224.0,-5929.0,-63815.0,-26838.0,-6981.0,-123786.0,-318098.0,344744.0,-11534.0,-398.0,
2025-09-23,-5166730606.0,-402260143.0,-519724574.0,121660863.0,-524335110.0,-49576146.0,-264779070.0,-131655629.0,-135827785.0,-31038353.0,-130348175.0,-109247017.0,-47988377.0,-52476834.0,-95921926.0,,-123168305.0,-132933072.0,-71257472.0,-12517997.0,,-22533834.0,-13539175.0,-12823809.0,-6575964.0,-6576945.0,,,,-14599030.0,-8528126.0,84168.0,863942.0,-10165746.0,400952.0,-2436703.0,,,-1737064.0,,,-6540199.0,,-1064237.0,-338543.0,-2930790.0,-1269013.0,,-522116.0,-7985349.0,95221.0,63831.0,-1784869.0,-2496695.0,-497546.0,-201907.0,,2290594.0,325921.0,-5891403.0,-1731194.0,-191707.0,-656060.0,-154248.0,-47886.0,-44910.0,889549.0,766610.0,-56785.0,-27594.0,-432817.0,333698.0,-97263.0,-255.0,
2025-09-24,-92546721.0,-400351175.0,-16423492.0,-42535572.0,-68483694.0,-47257420.0,-61188513.0,-92998072.0,-85717586.0,6300733.0,-35694551.0,-26371610.0,17335530.0,-1629516.0,-122715774.0,,2401629.0,-16680954.0,-19154514.0,-5284461.0,,-4558358.0,-1784542.0,-5117558.0,722225.0,-6721771.0,,,,-1053327.0,-186219.0,-35440.0,-44433.0,746937.0,-153892.0,-1568348.0,,,-391553.0,,,81044.0,,-328892.0,-756171.0,-2325091.0,-1064902.0,,1620877.0,-2309817.0,-21449.0,295473.0,-194951.0,-692980.0,126128.0,271975.0,,-141381.0,414752.0,-17328005.0,3444416.0,523323.0,-50700.0,-30149.0,93480.0,-8072.0,-907545.0,-825987.0,-1880.0,-1192.0,730946.0,1437799.0,-757.0,-336.0,
2025-09-25,411941157.0,64163176.0,198176396.0,-174719626.0,111395669.0,27334613.0,93144443.0,74840024.0,13069127.0,17621754.0,42970204.0,17660247.0,91201543.0,5640624.0,-1106374.0,,-6279756.0,55536310.0,76437600.0,2726290.0,,19761738.0,9503390.0,2059973.0,1041317.0,1886034.0,,,,15589125.0,5117934.0,-11184.0,3755.0,1424665.0,-1516867.0,481561.0,,,661821.0,,,460631.0,,520410.0,-840952.0,3113607.0,-2281994.0,,-1532029.0,1839023.0,-623272.0,33192.0,385233.0,-23641.0,164817.0,-89914.0,,112464.0,-368182.0,6005229.0,-2751398.0,-138826.0,-123644.0,30025.0,-43460.0,20242.0,-262203.0,-403575.0,20842.0,955.0,-706219.0,-1460385.0,-5448.0,30.0,
2025-09-26,-9050411508.0,-384312513.0,-751585752.0,-946401044.0,-924030313.0,-225081607.0,-376873223.0,-181412527.0,-302858609.0,-83761833.0,-155382865.0,-196921301.0,-177098970.0,-68048743.0,-60493090.0,,-146791117.0,-188713443.0,-124060441.0,-19073105.0,,-51386711.0,-31073031.0,-8335151.0,-15019908.0,-13199186.0,,,,-28262600.0,-12286341.0,17748.0,483549.0,-11141153.0,94093.0,-1193365.0,,,-2464686.0,,,-2435168.0,,-2126892.0,-2453455.0,-8431166.0,-2813759.0,,-932891.0,-2081693.0,-297683.0,-21210.0,-1867564.0,-2623914.0,-1134813.0,-336601.0,,-1542227.0,-151188.0,-3520551.0,-499831.0,-299693.0,-690118.0,-259804.0,-58661.0,-69639.0,-279361.0,-14246.0,-81628.0,-52363.0,-818039.0,2635375.0,-40738.0,-260.0,
2025-09-27,1544803700.0,574412830.0,-206175620.0,766623436.0,224682982.0,41281482.0,85396418.0,-762176332.0,74297986.0,62860665.0,-98875989.0,71230984.0,-1365232949.0,6590512.0,-38524268.0,,50759260.0,294139.0,81773696.0,11636235.0,,11195756.0,12004488.0,2464911.0,7886338.0,5394840.0,,,,32085.0,8336838.0,3775.0,524920.0,2678923.0,-1138117.0,1146990.0,,,352703.0,,,193320.0,,-582567.0,-569717.0,817589.0,-1407337.0,,83789.0,3260504.0,1601813.0,29954.0,647824.0,1175686.0,1574892.0,658392.0,,248964.0,-112444.0,3217157.0,-848584.0,-34027.0,218125.0,62663.0,-163930.0,5676.0,-51635.0,160289.0,7060.0,5127.0,509019.0,-1048872.0,17011.0,359.0,
2025-09-28,257599403.0,-129749245.0,-12225431.0,-121007081.0,-35427420.0,-59982780.0,-17394294.0,-25643851.0,62367828.0,1747023.0,-5128038.0,-12495044.0,27625611.0,-2492126.0,1237794.0,,-2109876.0,6200623.0,-15495384.0,-4017312.0,,1637327.0,-2309771.0,-1876844.0,-2913688.0,4645655.0,,,,1701933.0,-3310855.0,9561.0,-120127.0,270261.0,-716820.0,-494937.0,,,-2542.0,,,84959.0,,-52522.0,-2131.0,-280542.0,-759327.0,,-28785.0,-224998.0,-2169416.0,49423.0,-78134.0,-195493.0,6540.0,-328775.0,,-180948.0,-1312327.0,1490633.0,-288942.0,-230722.0,-15852.0,-3527.0,-33465.0,-340.0,-7790.0,-147292.0,-1300.0,-1976.0,-112555.0,2622073.0,-7565.0,-137.0,
2025-09-29,4511224072.0,462635088.0,592397394.0,480971505.0,532796140.0,124703228.0,244172779.0,51519088.0,90772353.0,49397330.0,120004429.0,85929619.0,1246222536.0,52511708.0,30078556.0,,76191918.0,129860849.0,47898592.0,-6447241.0,,25863244.0,19472804.0,6532352.0,3896162.0,803562.0,,,,9435228.0,4290192.0,-92216.0,405494.0,6489870.0,1385619.0,2013427.0,,,1508382.0,,,1364379.0,,1288251.0,2278683.0,4539226.0,312278.0,,642265.0,562592.0,1434504.0,66715.0,893200.0,777845.0,180237.0,174877.0,,-464734.0,-42422.0,1234873.0,1350321.0,114743.0,272757.0,149480.0,56393.0,44308.0,49023.0,378577.0,52545.0,7141.0,-138381.0,350423.0,17574.0,-118.0,
2025-09-30,3491666410.0,241924011.0,442468158.0,571044107.0,375177785.0,-61923913.0,230478760.0,44807705.0,52511764.0,-31135072.0,78694373.0,13824286.0,196943391.0,31172616.0,-88073258.0,,26881821.0,72362704.0,40422139.0,6512715.0,,19683737.0,6649162.0,4931855.0,7498610.0,1558245.0,,,1149633.0,649192.0,3913442.0,-40446.0,-7800079.0,3596489.0,215296.0,1198982.0,,,1134088.0,,,1235044.0,,928535.0,300797.0,2901987.0,-713886.0,,455836.0,267327.0,1568366.0,3544.0,362319.0,274379.0,121802.0,174260.0,,1679653.0,78451.0,-3926593.0,-1150446.0,396321.0,164271.0,103522.0,-62124.0,35130.0,262762.0,-458345.0,41004.0,869.0,155276.0,-560433.0,587.0,132.0,
2025-10-01,-1902533179.0,-47931191.0,-1181527877.0,-619596953.0,-91373155.0,377640.0,-97125704.0,-62150425.0,-128624693.0,-43025044.0,-24662785.0,6374515.0,-35688992.0,-6742380.0,-11853434.0,,-77157759.0,18380245.0,98907044.0,-11370003.0,,-11983570.0,-2549002.0,-3135363.0,-7492329.0,1583783.0,,,-1815014.0,-6615016.0,-4123382.0,36743.0,1581206.0,-4131857.0,1109803.0,-260339.0,,,-194246.0,,,-271686.0,,-195246.0,-202718.0,73984.0,-1209739.0,,-89403.0,-906350.0,-1354748.0,-6489.0,-388233.0,-297364.0,-55520.0,-487842.0,,-2148633.0,-186114.0,-2994943.0,1251614.0,62393.0,-161498.0,118623.0,-79639.0,-2542.0,-389482.0,132679.0,-2840.0,-484.0,-3074507.0,-2235986.0,-8743.0,-339.0,
2025-10-02,7260242749.0,1087862221.0,1079390728.0,1051644649.0,917404316.0,154146922.0,423399516.0,179858775.0,423110908.0,117280121.0,284440020.0,157687955.0,86901567.0,82138896.0,43616193.0,,109997503.0,219904536.0,48606906.0,14819949.0,,40024627.0,30978087.0,5088925.0,8009071.0,9977985.0,,,67869846.0,16166927.0,11549148.0,81643.0,68552.0,11796626.0,2576395.0,3451394.0,,,2658725.0,,,2086116.0,,3440775.0,3316344.0,9071076.0,514129.0,,1176053.0,-1518.0,-38567.0,-110651.0,1796153.0,1610468.0,610555.0,590131.0,,1791289.0,113877.0,-2976933.0,4632293.0,1728683.0,432134.0,268257.0,93674.0,72869.0,156178.0,-384530.0,93930.0,17835.0,514621.0,-295877.0,19803.0,-33700.0,
2025-10-03,3611602271.0,117952807.0,185299680.0,356122227.0,214731807.0,115501514.0,74354238.0,50222528.0,72505373.0,34509554.0,-51008418.0,49837950.0,100874669.0,13975003.0,7537131.0,,55017884.0,2808096.0,396221.0,23645780.0,,11027699.0,5856968.0,107982.0,-2109898.0,6777468.0,,,11370774.0,4715421.0,1003313.0,87427.0,165101.0,4166047.0,925692.0,1356494.0,,,441348.0,,,898976.0,,444650.0,2312386.0,2617258.0,946988.0,,165473.0,-94055.0,750995.0,3744.0,396181.0,879048.0,241242.0,-86038.0,,-1084494.0,473733.0,-344489.0,-3160825.0,605116.0,241945.0,71803.0,30873.0,15365.0,106828.0,1184558.0,8280.0,9231.0,-195278.0,149788.0,6190.0,0.0,
2025-10-04,5677820159.0,231867491.0,568348065.0,178000524.0,504918224.0,87164263.0,221764490.0,40392163.0,260388965.0,40824055.0,91715895.0,93093469.0,14351072.0,32955622.0,26544976.0,,60958421.0,154917311.0,40883130.0,8003809.0,,26793119.0,10561507.0,5542992.0,2503108.0,35702.0,,,6284490.0,10494068.0,1015605.0,20116.0,457689.0,5311138.0,2897299.0,1035487.0,,,1568787.0,,,2216867.0,,1283209.0,1420863.0,3944214.0,350561.0,,675939.0,2290961.0,-240176.0,52701.0,532345.0,-31362.0,322602.0,563201.0,,-1925332.0,16778.0,543203.0,-3836479.0,-434269.0,314856.0,146145.0,87967.0,52919.0,-455765.0,-350227.0,61440.0,-1353.0,292532.0,-475951.0,13717.0,1.0,
2025-10-05,-2016303492.0,-49150033.0,741912.0,24142622.0,-52264117.0,-3916098.0,-14755560.0,78266092.0,-54563628.0,-31588965.0,-35681640.0,-39552534.0,-3660322.0,-8233774.0,-15749757.0,,-19654195.0,1031276.0,-16517287.0,-7307584.0,,-10271732.0,-9295542.0,-3379625.0,4268128.0,9563575.0,,,-3452646.0,-15638639.0,-216620.0,-96834.0,-34164.0,-2841087.0,-1410122.0,-41126.0,,,-21212.0,,,-355664.0,,-157847.0,-1010450.0,1226206.0,72314.0,,-32508.0,-336312.0,258326.0,40836.0,205066.0,-623547.0,-210650.0,238586.0,,1386914.0,-35000.0,-2402051.0,2909368.0,-1015270.0,86932.0,-6539.0,-32755.0,278.0,-1858.0,-293798.0,903.0,-7096.0,-85316.0,-156810.0,-7895.0,-1.0,
2025-10-06,2041037707.0,-4654849.0,182528415.0,313377392.0,188896189.0,-28067940.0,83558492.0,219771666.0,9022405.0,4136180.0,69548466.0,25900827.0,23519661.0,18835163.0,9772787.0,,18057654.0,67080495.0,10838623.0,3035997.0,,8874920.0,530550.0,957043.0,-768973.0,2739434.0,,,2309372.0,-1800180.0,-1444576.0,10488.0,2161838.0,1615320.0,889831.0,517642.0,,,718578.0,,,715766.0,,503214.0,575822.0,2876109.0,-313311.0,,306112.0,-229431.0,-1391951.0,-41475.0,171173.0,-43490.0,439067.0,-34444001.0,,-91944.0,62613.0,-1144164.0,-460352.0,-76694.0,61528.0,16034.0,188454.0,19427.0,18939.0,-352374.0,27645.0,-48450.0,69028.0,-596383.0,-12101.0,0.0,
2025-10-07,7056453300.0,463897852.0,183425521.0,1232818246.0,402176605.0,47913496.0,336398080.0,116226323.0,171024141.0,85626533.0,93884030.0,48090800.0,123703158.0,11488772.0,9227146.0,,55573604.0,51875866.0,72175656.0,7466087.0,,12764627.0,743402.0,315932.0,3079558.0,4010145.0,,,-5420865.0,1611322.0,8607816.0,-12648.0,272059.0,-310748.0,2757735.0,865119.0,,,802673.0,,,878968.0,,811000.0,492874.0,2232828.0,1279453.0,,352931.0,964250.0,225906.0,-58350.0,880777.0,831076.0,-138726.0,-647717.0,,-93227.0,449886.0,3020480.0,1766361.0,-252070.0,184461.0,94718.0,123384.0,225487.0,28607.0,-39735.0,19966.0,9298.0,357685.0,30969.0,20282.0,0.0,
2025-10-08,-1766382728.0,-908174489.0,-510200809.0,-886163408.0,-693880869.0,-102796241.0,-452116973.0,-203131123.0,-301940521.0,-61695117.0,-159832361.0,-110040425.0,-198441444.0,-69106398.0,-35467850.0,,-115987100.0,-150930460.0,-88738458.0,-20154916.0,,-37416970.0,-24611251.0,-12198983.0,-7546831.0,-3355073.0,,,-8069829.0,-16203143.0,-12924467.0,-23732.0,-1383194.0,-9161974.0,-265626.0,-2662968.0,,,-1965208.0,,,-217932.0,,-1689394.0,-2813993.0,-6757901.0,-1310940.0,,-873246.0,-910070.0,2176070.0,-1726.0,-1498971.0,-1750433.0,-680032.0,1063124.0,,562760.0,-273886.0,-2871607.0,-1760649.0,-786558.0,-402058.0,-214916.0,-38791.0,-47621.0,-21753.0,208287.0,-63619.0,-18628.0,-621878.0,-98069.0,-24747.0,0.0,
2025-10-09,-2487564317.0,372089289.0,254680152.0,1396339088.0,208954078.0,36828328.0,291206321.0,-333612556.0,-52658514.0,17185877.0,110331648.0,39228015.0,32671751.0,36729295.0,12718469.0,,26750237.0,68778903.0,34696034.0,4967850.0,,12156190.0,10705880.0,4151533.0,9676616.0,6709233.0,,,1028886.0,7457129.0,247081.0,-82933.0,209952.0,3522075.0,-530659.0,1536651.0,,,799099.0,,,413441.0,,677149.0,-119654.0,2749298.0,1873281.0,,357843.0,-1196856.0,1117816.0,42862.0,312821.0,821265.0,111115.0,-678124.0,,121040.0,-915569.0,1547730.0,-426606.0,-36944.0,162913.0,-22669.0,-259424.0,17255.0,-49549.0,783569.0,35782.0,64315.0,396863.0,26436.0,4444.0,0.0,
2025-10-10,-4312603836.0,-672663019.0,-237639780.0,-1440628950.0,-353829838.0,-87401239.0,-146552826.0,753096499.0,-122380757.0,-42447595.0,27094497.0,-88790337.0,90357149.0,-22644788.0,-14902121.0,,-74922023.0,-63165655.0,1022338.0,-6617657.0,,-23792508.0,-10309890.0,5726553.0,-4120288.0,-4324985.0,,,2162720.0,-8903587.0,-4754883.0,153458.0,9717839.0,-5162067.0,-2863310.0,-287969.0,,39967.0,-856437.0,,,4377673.0,,-768612.0,-892770.0,-2287261.0,-1586713.0,183716.0,-375257.0,3373971.0,-1914685.0,-31803.0,-832677.0,-919663.0,97885.0,33644.0,,-396155.0,10318.0,-1001550.0,-2635944.0,-415319.0,-321345.0,-150472.0,-43041.0,-22029.0,-21102.0,-474263.0,-32293.0,-5227.0,-283721.0,-510855.0,-24825.0,0.0,
2025-10-11,-19016855865.0,-2374836423.0,-1487500416.0,-3285859118.0,-2048999724.0,-451698404.0,-1028683315.0,-775761982.0,-872426955.0,-303724341.0,-387824289.0,-484620845.0,-616774370.0,-140689388.0,-115570483.0,,-241919650.0,-371682586.0,-268257202.0,-43093449.0,,-123076165.0,-76945647.0,-30314927.0,-24913883.0,-13723662.0,,,-24622101.0,-73121455.0,-22347428.0,-79692.0,-1900838.0,-29960365.0,-19125866.0,-4226307.0,,-11236392.0,-5366137.0,,,-7718076.0,,-4589055.0,-6019213.0,-18610428.0,-6022639.0,-3204701.0,-1942865.0,-4126000.0,-4546262.0,95478.0,-4753286.0,-3357149.0,-1068519.0,-654577.0,,-1282882.0,-444800.0,-1738027.0,-35396.0,-819302.0,-1224648.0,-549253.0,-419664.0,-129241.0,-278873.0,6821.0,-180985.0,-132575.0,-1825359.0,699478.0,-135477.0,0.0,
2025-10-12,-4449542571.0,155129606.0,-329891445.0,-550295462.0,-544098415.0,-132674421.0,-174875758.0,-402940855.0,-40846984.0,-25432254.0,-131962780.0,-72383553.0,-30026831.0,-20311380.0,4371189.0,,-81292351.0,-150057173.0,-47879886.0,5756371.0,,-21347570.0,-1120994.0,-9187762.0,-7967018.0,-41501119.0,,,-9345446.0,-1880421.0,1135711.0,28385.0,-554601.0,-4409600.0,144510.0,-1985179.0,,-195254.0,-1043054.0,,,-1331927.0,,-894027.0,-1998211.0,-2658860.0,-7274629.0,2161249.0,-1003040.0,-3096288.0,-745074.0,-304957.0,-822436.0,-2758458.0,-1185715.0,146453.0,,-388829.0,518356.0,-376893.0,-321272.0,-273032.0,-133618.0,-144304.0,138425.0,-54192.0,-658471.0,182560.0,-34676.0,-8111.0,-1123010.0,-697501.0,-16414.0,0.0,
2025-10-13,12517632148.0,1560356654.0,1140397815.0,2399194376.0,1290724697.0,244386037.0,530898511.0,239063665.0,526699736.0,157963038.0,288747975.0,215158873.0,162568694.0,120286379.0,66833884.0,,176322099.0,207928691.0,203092500.0,37714261.0,,63297213.0,49431826.0,13871590.0,11214570.0,1408228.0,,,7683936.0,23131066.0,12948983.0,-15693.0,1808224.0,11910669.0,5857069.0,4745177.0,,93075.0,2816803.0,,,3309599.0,,2482414.0,3425868.0,9624070.0,-2122127.0,2363755.0,1401514.0,-484282.0,816304.0,-123452.0,2685853.0,2724254.0,424595.0,864543.0,,1092486.0,-167612.0,-2078410.0,3484018.0,480170.0,891544.0,329526.0,84363.0,72853.0,630327.0,30251.0,84583.0,25864.0,-1102921.0,-478725.0,59926.0,283.0,
2025-10-14,1765547791.0,228681939.0,-135363495.0,175261840.0,131796020.0,43260404.0,46118471.0,26506424.0,116512352.0,-16905149.0,5264443.0,61679510.0,105694256.0,32991017.0,23207192.0,,23260345.0,-19975682.0,20841539.0,11747369.0,,12462375.0,8518611.0,-49491.0,7231656.0,-2408237.0,,,-14297259.0,7997585.0,4707308.0,-19288.0,429890.0,-99418112.0,3606853.0,257948.0,,6459787.0,158514.0,,,63463.0,,176959.0,-281384.0,4217071.0,-406009.0,258765.0,112753.0,2772070.0,90077.0,-450721.0,717805.0,1332152.0,145007.0,282301.0,,150448.0,138663.0,-583186.0,-4930148.0,62443.0,140999.0,37642.0,713737.0,49.0,10234.0,451504.0,16.0,364623.0,912185.0,166841.0,20683.0,8.0,
2025-10-15,-6772135665.0,-747430093.0,-406278252.0,-828580488.0,-537344801.0,-58157154.0,-250027037.0,-160379502.0,-228455218.0,-72785824.0,-42226499.0,-110191126.0,50695304.0,-45424914.0,-34226171.0,,-98656158.0,-118847252.0,-82518652.0,-7916749.0,,-30163353.0,-14970531.0,-8645120.0,-3631689.0,10556954.0,,,-4222040.0,-13333119.0,-4146219.0,5101.0,-400042.0,97743099.0,-1260026.0,-870055.0,,3082431.0,-1445556.0,,,-5821941.0,,-1229231.0,-129782.0,-6369835.0,-1307915.0,-3742615.0,-828197.0,-672603.0,1478763.0,442432.0,-1093794.0,7719979.0,-238162.0,-1257924.0,,-222270.0,-100476.0,-36960.0,-414948.0,-696617.0,-230821.0,-143881.0,135156.0,-42071.0,394207.0,-11631.0,-48556.0,126627.0,-704253.0,79115.0,-30972.0,-12.0,
2025-10-16,-648817618.0,-594876521.0,-352577628.0,-753302234.0,-493177803.0,-72132462.0,-248317555.0,-45686844.0,-202886827.0,-49572340.0,-118893433.0,-100423850.0,-222960840.0,10512565.0,-22943244.0,,-66536585.0,-100753880.0,-53797828.0,-6672442.0,,-27189600.0,-16342987.0,-13207831.0,-3390463.0,-6232982.0,,,-4319281.0,-10193279.0,-5022364.0,-40997.0,-250026.0,-7939947.0,-188538.0,-1038170.0,,-294396.0,-1227071.0,,,-853003.0,,-1134984.0,-1661633.0,-4700776.0,810039.0,2371269.0,21882920.0,-1006983.0,-1111873.0,4861287.0,-971921.0,-2238457.0,1040157.0,556551.0,,-6298380.0,350434.0,3480068.0,-823057.0,-433026.0,-337624.0,-154244.0,-71522.0,-39221.0,329996.0,-273711.0,-41128.0,567722.0,2367512.0,-24387.0,-19497.0,-8.0,
2025-10-17,-3619534436.0,-287818264.0,-422471713.0,-277240274.0,-342609684.0,-68628366.0,-162369339.0,-93276389.0,-380584981.0,-34551025.0,-47853658.0,-95356470.0,-28377295.0,26474080.0,-23478846.0,,-39766538.0,-107996593.0,-107119514.0,-10664729.0,,-20071097.0,-13517409.0,-7749134.0,-20238295.0,-3029091.0,,,6453950.0,-11468423.0,-5135188.0,44972.0,-1431556.0,-3889529.0,-2924719.0,32233.0,,-5692656.0,-1396254.0,,,-1242778.0,,-823091.0,-1177786.0,-5036455.0,-1478855.0,-1799991.0,-22916888.0,34529.0,-879363.0,-336756.0,-702939.0,-8320210.0,-44587.0,154643.0,,1493519.0,99616.0,-1451403.0,6081331.0,-236165.0,-260176.0,-121992.0,8878.0,-30679.0,-297345.0,3191984.0,-40272.0,667023.0,-2172002.0,-229102.0,-20360.0,-8.0,
2025-10-18,-3481765830.0,-194593172.0,-87237195.0,-587483691.0,-392852638.0,-75853091.0,-174193010.0,-69108529.0,112193948.0,-54614360.0,-98685158.0,-63279851.0,26016872.0,-26357818.0,-611266.0,,37833645.0,-95731623.0,10371126.0,-21282906.0,,-14039080.0,-7791385.0,3637241.0,-2693039.0,-3533671.0,,,2292626.0,-6013602.0,-1143508.0,11381.0,-1189392.0,-4545567.0,-2812759.0,-1236224.0,,12489806.0,-801631.0,,,-1245772.0,,-927770.0,-1846898.0,-3803037.0,-3127616.0,2024279.0,-629710.0,-38678.0,-2199056.0,237934.0,-572920.0,-742593.0,-292900.0,-291358.0,,1341817.0,-97506.0,-55579.0,-5036756.0,-219885.0,-243598.0,-80127.0,-65571.0,-33548.0,-115965.0,-3079935.0,-39281.0,435415.0,643412.0,1005909.0,-27912.0,-4.0,
2025-10-19,1117762315.0,119735765.0,-58158824.0,284786849.0,111094801.0,54288207.0,43391158.0,110082042.0,140244748.0,33254152.0,20222902.0,45829025.0,-5594381.0,48274964.0,11181015.0,,36899305.0,17549804.0,51944453.0,-11515861.0,,8917827.0,6717309.0,2537090.0,6348362.0,-706786.0,,,-1691862.0,5039378.0,1692219.0,35410.0,159301.0,7585158.0,1534349.0,-226975.0,,207269.0,259815.0,,,262718.0,,236944.0,-794403.0,1016997.0,195514.0,2085330.0,112894.0,232307.0,-136577.0,-33255.0,341140.0,500699.0,6822.0,502006.0,,-167077.0,-100597.0,-200671.0,1336228.0,-96999.0,131676.0,33749.0,-29089.0,6037.0,-3915.0,327523.0,7171.0,11753.0,-1980000.0,-205287.0,15913.0,3.0,
2025-10-20,1156098013.0,210534128.0,385329745.0,576439064.0,324596522.0,53510718.0,145955800.0,56898165.0,216730346.0,32966910.0,84988600.0,9463208.0,41604486.0,33038535.0,16515016.0,,46469740.0,69104859.0,13044688.0,13239640.0,,14878620.0,12229403.0,2755235.0,-299873.0,2406807.0,,,3069265.0,3736411.0,2753191.0,-101013.0,175905.0,4524423.0,-534529.0,1028230.0,,65952.0,868312.0,,,822699.0,,747396.0,1036808.0,2989061.0,-278196.0,966321.0,386133.0,543786.0,-271418.0,-50719.0,587709.0,327643.0,1002838.0,-350671.0,,-274066.0,405591.0,524298.0,203738.0,-58183.0,163013.0,93204.0,61745.0,24362.0,22815.0,-43291.0,28312.0,54038.0,884148.0,-394523.0,11776.0,3.0,
2025-10-21,3925467367.0,293935162.0,-19753939.0,74035175.0,261090192.0,77456862.0,122707787.0,38462881.0,-104621772.0,19073441.0,99176214.0,29239065.0,19732852.0,-27662380.0,20781370.0,,16759206.0,89017953.0,24543003.0,4837316.0,,16347582.0,9595731.0,3749107.0,2511463.0,4632896.0,,,-3966683.0,12481683.0,5279735.0,169.0,-360626.0,5405960.0,-1550286.0,2192311.0,,63313.0,869561.0,,,817674.0,,688503.0,1737259.0,3408811.0,-228921.0,-2860339.0,406956.0,346978.0,1778702.0,42228.0,1533035.0,1050069.0,-603198.0,670109.0,,-337.0,62037.0,-332839.0,-2851203.0,5628.0,-53625.0,59696.0,-257198.0,31209.0,273389.0,345014.0,36647.0,-272976.0,1435496.0,-131471.0,6391.0,12.0,
2025-10-22,-5153852108.0,-799347569.0,-387705417.0,-787481470.0,-438080995.0,800000295.0,-169927683.0,707714145.0,-123475373.0,-16090711.0,-109505876.0,-61887833.0,-33493553.0,-26760201.0,-20674917.0,,-56614323.0,-103164380.0,-51032940.0,-22896583.0,,-23778988.0,-15531450.0,-9033752.0,-9505488.0,-4824226.0,,,3371300.0,-7388206.0,-4336091.0,360.0,1040556.0,-2418257.0,474375.0,-1799218.0,,-1575451.0,-1225164.0,,,-1343748.0,,-1038922.0,-2319769.0,-4482913.0,-754344.0,1435933.0,-526396.0,-1575820.0,6583.0,-20392.0,-706121.0,-630034.0,-148673.0,-277142.0,,303559.0,-89573.0,1864653.0,1157218.0,-609033.0,-193471.0,-116082.0,1173323.0,-36301.0,1635515.0,-1510038.0,-42359.0,-1188786.0,-133714.0,-1202008.0,-10370.0,-7.0,
2025-10-23,-2428729578.0,-202308987.0,-154673940.0,-824573333.0,-140828961.0,-83538868.0,-91218115.0,-17043461.0,-89160580.0,-25752088.0,-40860701.0,-53614429.0,-57361361.0,-15844133.0,-7472055.0,,-39574314.0,-30744751.0,-31947855.0,8402427.0,,-9358272.0,-7453852.0,-2640508.0,-2031495.0,114384.0,,,976021.0,-4895827.0,-1341738.0,-20012.0,-63702.0,-10779806.0,-1763453.0,146519.0,,-4135990.0,-316738.0,,,-1171913.0,,-284030.0,1109620.0,-539706.0,-99026.0,-1004325.0,-3444.0,1883262.0,336484.0,-35005.0,-418417.0,-712144.0,-112547.0,-6055.0,,-647720.0,9697.0,-935663.0,-888442.0,50537.0,-149088.0,-39331.0,-46472.0,-7548.0,288095.0,391336.0,-8578.0,314876.0,475172.0,-282540.0,-1295.0,-5.0,
