date,Market Cap
2022-10-26,398849991002.3095
2022-10-27,389520496090.9013
2022-10-28,395288175365.3812
2022-10-29,399582100063.72174
2022-10-30,395999647906.0318
2022-10-31,393487323330.0784
2022-11-01,393120846026.4554
2022-11-02,387100198114.6643
2022-11-03,387946614342.1889
2022-11-04,406026545617.3923
2022-11-05,408986439225.4971
2022-11-06,401480611196.3238
2022-11-07,395377231850.0078
2022-11-08,356462272973.10016
2022-11-09,304900143320.89026
2022-11-10,338941786043.8749
2022-11-11,327518980986.4658
2022-11-12,323379085597.9939
2022-11-13,313866664265.4972
2022-11-14,319486289476.5248
2022-11-15,324677658681.65314
2022-11-16,320289241786.33057
2022-11-17,320781953668.33044
2022-11-18,321121881193.8234
2022-11-19,321210779859.3274
2022-11-20,312962727458.38043
2022-11-21,303429869983.2037
2022-11-22,311884900341.52625
2022-11-23,319364886540.3956
2022-11-24,319192263810.3813
2022-11-25,317635211673.95123
2022-11-26,316593500684.1511
2022-11-27,315841699132.02563
2022-11-28,311681699457.6292
2022-11-29,316070384349.83795
2022-11-30,329776167569.2352
2022-12-01,326315863988.1388
2022-12-02,328569777449.47095
2022-12-03,324439648214.7616
2022-12-04,328841003517.1315
2022-12-05,326195879541.3122
2022-12-06,328537687012.41644
2022-12-07,323696182090.3827
2022-12-08,331110443339.10394
2022-12-09,329343711503.82416
2022-12-10,329345526687.6579
2022-12-11,328563758431.3116
2022-12-12,330844231510.11633
2022-12-13,341856363363.9392
2022-12-14,342362399852.8421
2022-12-15,333858412441.7853
2022-12-16,319858654374.3585
2022-12-17,322795393124.4458
2022-12-18,321985069379.17706
2022-12-19,316265598173.7333
2022-12-20,325114796951.03033
2022-12-21,323683717477.5791
2022-12-22,323687254355.5883
2022-12-23,322843618926.80194
2022-12-24,323944891691.13727
2022-12-25,323932635041.5206
2022-12-26,325596797641.1606
2022-12-27,321568472901.9817
2022-12-28,318550246921.84155
2022-12-29,320183905581.778
2022-12-30,319761689547.4128
2022-12-31,318253852452.0641
2023-01-01,319913300685.4225
2023-01-02,321142017615.3251
2023-01-03,321106497515.4519
2023-01-04,324457131711.23505
2023-01-05,324208909900.2473
2023-01-06,326478469813.5096
2023-01-07,326240775528.7389
2023-01-08,329914805878.88043
2023-01-09,330965741271.80145
2023-01-10,335960707471.39624
2023-01-11,345695493503.2378
2023-01-12,363054686945.2018
2023-01-13,383955065407.3167
2023-01-14,403693738230.16473
2023-01-15,402152018805.1704
2023-01-16,408196794591.2591
2023-01-17,407357243078.295
2023-01-18,398607275128.5472
2023-01-19,406170997151.8589
2023-01-20,437001391773.2696
2023-01-21,438942138621.1798
2023-01-22,437633415851.3434
2023-01-23,441583804061.4512
2023-01-24,436088673903.152
2023-01-25,444484629698.35504
2023-01-26,443389463801.398
2023-01-27,444450288839.32086
2023-01-28,443772974247.2127
2023-01-29,457622415535.0896
2023-01-30,440037520919.8244
2023-01-31,445828719793.62665
2023-02-01,457367288899.9268
2023-02-02,452760775042.728
2023-02-03,451650420368.74536
2023-02-04,449674822071.2495
2023-02-05,442305971410.35925
2023-02-06,438837156466.8222
2023-02-07,448113957634.2424
2023-02-08,442631013349.7225
2023-02-09,420249709883.922
2023-02-10,417093929500.9529
2023-02-11,421457879670.691
2023-02-12,420116721426.76935
2023-02-13,419847670848.8189
2023-02-14,428293616542.50665
2023-02-15,469344967167.657
2023-02-16,453974174424.1638
2023-02-17,474178003808.45966
2023-02-18,475038087138.76575
2023-02-19,468036474843.1493
2023-02-20,478884048101.471
2023-02-21,471886387212.9847
2023-02-22,466640877421.2313
2023-02-23,461996361819.5253
2023-02-24,447390186927.49005
2023-02-25,446912345328.6488
2023-02-26,454688715621.0165
2023-02-27,453456086619.8265
2023-02-28,446625626368.5748
2023-03-01,456049174038.63513
2023-03-02,453025037307.1574
2023-03-03,431796204619.5577
2023-03-04,431455220944.3848
2023-03-05,433102235782.0577
2023-03-06,432788602212.714
2023-03-07,428671822176.6399
2023-03-08,419151965195.3653
2023-03-09,393121733826.25793
2023-03-10,388128004750.1654
2023-03-11,392374112820.2698
2023-03-12,422108205979.4752
2023-03-13,465026878523.6015
2023-03-14,475467833462.8448
2023-03-15,467698953255.8632
2023-03-16,482185766581.468
2023-03-17,528428881927.11536
2023-03-18,518923913324.5471
2023-03-19,539020008682.6381
2023-03-20,534458850210.2037
2023-03-21,542389264878.7201
2023-03-22,527067206390.8388
2023-03-23,546107792702.1161
2023-03-24,529718785886.2829
2023-03-25,530372673145.07794
2023-03-26,540498162410.40967
2023-03-27,524130611213.3647
2023-03-28,526775087344.22906
2023-03-29,547979279264.0252
2023-03-30,541815877354.6583
2023-03-31,550322867047.7218
2023-04-01,550048773105.2579
2023-04-02,544582929633.1419
2023-04-03,537463274469.7468
2023-04-04,544860015939.6959
2023-04-05,544596077715.1254
2023-04-06,542199991605.5307
2023-04-07,540268391633.29865
2023-04-08,540562575349.9356
2023-04-09,547600471533.3042
2023-04-10,573357547296.2482
2023-04-11,584405322467.374
2023-04-12,577964389936.0887
2023-04-13,587413188576.801
2023-04-14,589235171278.9581
2023-04-15,586051919514.2621
2023-04-16,586495127299.5444
2023-04-17,569174003631.2279
2023-04-18,587681968422.6536
2023-04-19,557036100712.9146
2023-04-20,546587672491.3375
2023-04-21,527468952787.8344
2023-04-22,538182207287.4645
2023-04-23,533870839042.6675
2023-04-24,532193826070.6294
2023-04-25,547766127972.5813
2023-04-26,549945774807.7063
2023-04-27,570502420809.6669
2023-04-28,567277530134.6427
2023-04-29,565661414873.894
2023-04-30,565452834167.5385
2023-05-01,543106742076.5663
2023-05-02,554151289567.8843
2023-05-03,561666129518.5824
2023-05-04,558446942105.425
2023-05-05,570591969982.8503
2023-05-06,554617914901.9988
2023-05-07,547742371980.12354
2023-05-08,535341392388.28735
2023-05-09,534505493352.0213
2023-05-10,533228806489.6644
2023-05-11,522438824016.0636
2023-05-12,518789619803.5321
2023-05-13,518541537051.9759
2023-05-14,521456046292.452
2023-05-15,526204768132.53
2023-05-16,523755503567.28827
2023-05-17,531148642115.67706
2023-05-18,519812643459.8315
2023-05-19,520932571541.0322
2023-05-20,525086270315.7
2023-05-21,518135857049.866
2023-05-22,520326247169.0657
2023-05-23,527636736419.3916
2023-05-24,510260033789.07385
2023-05-25,513078742935.5264
2023-05-26,517746481613.1698
2023-05-27,520864497067.24713
2023-05-28,544299234945.4799
2023-05-29,537806881894.70807
2023-05-30,537047249634.4364
2023-05-31,527744616725.4683
2023-06-01,519973348283.2338
2023-06-02,528444467613.3208
2023-06-03,525093438171.53326
2023-06-04,526111458960.0165
2023-06-05,499126662246.8453
2023-06-06,528460417838.20166
2023-06-07,519430115537.9207
2023-06-08,514413181119.7434
2023-06-09,513583249690.1101
2023-06-10,501770347932.4885
2023-06-11,503398612253.5407
2023-06-12,504716613878.0596
2023-06-13,503453564853.96295
2023-06-14,488063547262.2595
2023-06-15,496349950291.14777
2023-06-16,510941716327.9507
2023-06-17,514466652288.7836
2023-06-18,511201037616.67255
2023-06-19,521007003173.3284
2023-06-20,549465443703.3456
2023-06-21,582354219824.6064
2023-06-22,582692894820.1237
2023-06-23,596718106879.3241
2023-06-24,592895336452.8693
2023-06-25,604204509904.5227
2023-06-26,587639700578.4246
2023-06-27,597406758015.2286
2023-06-28,594906559233.4609
2023-06-29,592290513464.6547
2023-06-30,594228750552.6512
2023-07-01,595542348085.0775
2023-07-02,612625084710.787
2023-07-03,612345982637.4155
2023-07-04,597533526208.5837
2023-07-05,592280058566.8468
2023-07-06,580722961293.8768
2023-07-07,578931492172.8888
2023-07-08,588401467301.4338
2023-07-09,560561596325.3752
2023-07-10,589902593808.5743
2023-07-11,591786801006.4529
2023-07-12,569419491965.3351
2023-07-13,589251328262.7915
2023-07-14,587424218097.3628
2023-07-15,585215203607.7616
2023-07-16,583460659029.2085
2023-07-17,585034912194.1964
2023-07-18,578669566300.1248
2023-07-19,581317418033.0485
2023-07-20,574535726327.3444
2023-07-21,580102089631.3718
2023-07-22,579159174511.2179
2023-07-23,585916586741.1377
2023-07-24,567180980170.7578
2023-07-25,568183111801.4889
2023-07-26,570827365270.2859
2023-07-27,568350658294.1895
2023-07-28,570342879714.2784
2023-07-29,571359857870.8962
2023-07-30,569321505927.6276
2023-07-31,568413195251.6566
2023-08-01,578422788647.9554
2023-08-02,567658025152.9098
2023-08-03,567301411776.767
2023-08-04,566257578872.755
2023-08-05,565780825782.7872
2023-08-06,564885012261.3469
2023-08-07,567801661144.6732
2023-08-08,579135746863.5148
2023-08-09,575439084036.5063
2023-08-10,572582821756.5679
2023-08-11,571977734309.3951
2023-08-12,570982492887.7922
2023-08-13,569645921959.5831
2023-08-14,572358623451.8688
2023-08-15,567560932108.1055
2023-08-16,558749597519.2336
2023-08-17,518177999313.5611
2023-08-18,507211513957.6833
2023-08-19,507924812270.8882
2023-08-20,509723349139.4913
2023-08-21,508564317027.905
2023-08-22,506771444447.84814
2023-08-23,514463038409.6389
2023-08-24,509936808806.2067
2023-08-25,507442695642.51495
2023-08-26,506339533292.3099
2023-08-27,507931948384.0096
2023-08-28,508200722494.8895
2023-08-29,539538236320.0535
2023-08-30,531790369165.6845
2023-08-31,504976157407.6315
2023-09-01,502376576927.604
2023-09-02,503733143428.39386
2023-09-03,506033172727.0047
2023-09-04,503104503872.1495
2023-09-05,502291339019.37744
2023-09-06,501578451891.9197
2023-09-07,511524598876.0288
2023-09-08,504670687774.8232
2023-09-09,504524961089.5615
2023-09-10,503188289959.3427
2023-09-11,490125010012.79767
2023-09-12,503494976118.64514
2023-09-13,510936904660.5843
2023-09-14,516913378547.22766
2023-09-15,518202247969.90765
2023-09-16,517722639250.4948
2023-09-17,517080149300.5848
2023-09-18,521467749191.849
2023-09-19,530455019682.7253
2023-09-20,528635447529.36536
2023-09-21,517832229103.0956
2023-09-22,518117671689.85547
2023-09-23,518118305797.99976
2023-09-24,511989074225.5581
2023-09-25,512661864587.52704
2023-09-26,511018252622.9381
2023-09-27,513896636533.8511
2023-09-28,526959361108.9902
2023-09-29,524659909124.1096
2023-09-30,525736280257.9045
2023-10-01,546023486935.7217
2023-10-02,536291117807.2078
2023-10-03,534992173900.1757
2023-10-04,541825660950.6711
2023-10-05,534672669852.63226
2023-10-06,545093187872.5026
2023-10-07,545723834947.12354
2023-10-08,544937175919.9542
2023-10-09,538868502602.366
2023-10-10,534389092125.50006
2023-10-11,524469553078.7552
2023-10-12,522011367598.9966
2023-10-13,524212519503.3455
2023-10-14,524083601865.9964
2023-10-15,530278055181.2029
2023-10-16,556520714922.8715
2023-10-17,554435953776.2662
2023-10-18,552899489618.9375
2023-10-19,560496004045.8198
2023-10-20,579060979963.7471
2023-10-21,583774833269.7952
2023-10-22,585597346442.3287
2023-10-23,645400129373.6558
2023-10-24,662261287086.8589
2023-10-25,673597912219.6581
2023-10-26,667060101438.2931
2023-10-27,661970400175.5714
2023-10-28,665657037298.9093
2023-10-29,674383166811.1814
2023-10-30,673440315719.5189
2023-10-31,676623087103.953
2023-11-01,691535829909.1135
2023-11-02,682483408271.5583
2023-11-03,678138769261.1776
2023-11-04,684713131981.6294
2023-11-05,683848051916.4596
2023-11-06,684786123861.3606
2023-11-07,691915564229.1001
2023-11-08,696248647695.4612
2023-11-09,717124874483.4656
2023-11-10,729127135994.0532
2023-11-11,725597545578.4241
2023-11-12,724535350974.9241
2023-11-13,712385419439.4473
2023-11-14,694819639816.372
2023-11-15,740469178777.2402
2023-11-16,706740185176.6074
2023-11-17,716037000354.3252
2023-11-18,715381029080.1405
2023-11-19,730768137409.048
2023-11-20,732421517614.722
2023-11-21,698400322619.0928
2023-11-22,726273271783.0636
2023-11-23,729186561463.7286
2023-11-24,737575637083.6174
2023-11-25,738795464120.7914
2023-11-26,732409955937.3214
2023-11-27,728255059503.2341
2023-11-28,739599379884.987
2023-11-29,740419933502.4282
2023-11-30,737901720143.0194
2023-12-01,756697247895.436
2023-12-02,771902811190.9769
2023-12-03,782004999951.7225
2023-12-04,821322627289.2894
2023-12-05,862260496978.5392
2023-12-06,856072374067.5043
2023-12-07,846687307825.174
2023-12-08,864463542103.7526
2023-12-09,855321432905.9634
2023-12-10,856816961838.4576
2023-12-11,806939826623.7351
2023-12-12,811764317328.9526
2023-12-13,839079444352.6451
2023-12-14,842023137887.5021
2023-12-15,820780268337.1752
2023-12-16,827364786094.1083
2023-12-17,809707262913.0781
2023-12-18,834956804782.4515
2023-12-19,827479003715.8438
2023-12-20,854349182160.5363
2023-12-21,858894720471.0275
2023-12-22,861354992700.4081
2023-12-23,855998290926.4397
2023-12-24,841924319093.6688
2023-12-25,853332413763.5293
2023-12-26,832519333060.4937
2023-12-27,851162909591.5317
2023-12-28,833667249007.0793
2023-12-29,823860603323.7002
2023-12-30,825364442772.4467
2023-12-31,828215323996.0338
2024-01-01,865594034794.7927
2024-01-02,880797867381.8849
2024-01-03,839375596018.0828
2024-01-04,865292541262.3053
2024-01-05,865225198593.4092
2024-01-06,861601723698.9408
2024-01-07,860823474343.7867
2024-01-08,920100801403.8062
2024-01-09,903643138601.3856
2024-01-10,914181131712.3058
2024-01-11,908114240549.6364
2024-01-12,838372586576.2914
2024-01-13,839667158003.7698
2024-01-14,817560626050.7183
2024-01-15,833201112352.4152
2024-01-16,845420299295.6312
2024-01-17,837994606248.469
2024-01-18,809771809715.7174
2024-01-19,816229533822.7167
2024-01-20,817419097832.7513
2024-01-21,814912227728.3102
2024-01-22,775297277761.346
2024-01-23,782142666182.6357
2024-01-24,785880404564.8976
2024-01-25,783506384812.1818
2024-01-26,819986498910.7648
2024-01-27,826091351895.7242
2024-01-28,824358298476.3566
2024-01-29,849258470549.8922
2024-01-30,842344943395.7886
2024-01-31,834600856564.7208
2024-02-01,844979065200.9364
2024-02-02,847092848106.3884
2024-02-03,843678559694.244
2024-02-04,835290533418.807
2024-02-05,836866706553.2072
2024-02-06,845544531565.8677
2024-02-07,869889754934.6091
2024-02-08,888802254370.6792
2024-02-09,925367066348.785
2024-02-10,937383946810.7712
2024-02-11,948257021644.0122
2024-02-12,980057270897.2324
2024-02-13,975586450500.254
2024-02-14,1017779144320.65
2024-02-15,1019471468563.3716
2024-02-16,1023917065296.0789
2024-02-17,1014072786827.5566
2024-02-18,1023863021239.5952
2024-02-19,1016652272638.8856
2024-02-20,1025925805506.5632
2024-02-21,1018084941937.6924
2024-02-22,1006438943281.4236
2024-02-23,996415921702.126
2024-02-24,1012682517189.3954
2024-02-25,1015892709892.3104
2024-02-26,1070799585705.2472
2024-02-27,1120780134483.202
2024-02-28,1227583905592.5295
2024-02-29,1201700380935.2288
2024-03-01,1225930544390.5884
2024-03-02,1218232483765.0327
2024-03-03,1240057530332.402
2024-03-04,1341551141376.1614
2024-03-05,1252256696531.6467
2024-03-06,1298785085178.8044
2024-03-07,1313114606335.3848
2024-03-08,1341502840882.2195
2024-03-09,1343723838502.9185
2024-03-10,1355949016403.2896
2024-03-11,1416800251121.4822
2024-03-12,1404169401176.9824
2024-03-13,1436720998605.7285
2024-03-14,1402985200702.9004
2024-03-15,1366096638069.8894
2024-03-16,1283097309465.714
2024-03-17,1344048874902.73
2024-03-18,1328977904785.1992
2024-03-19,1217488820750.3262
2024-03-20,1333806086557.943
2024-03-21,1287736346627.839
2024-03-22,1254459834964.818
2024-03-23,1258361739674.918
2024-03-24,1321808619467.6196
2024-03-25,1374463918687.9417
2024-03-26,1376372344176.213
2024-03-27,1365853038911.0618
2024-03-28,1392311628951.0828
2024-03-29,1374335042281.1824
2024-03-30,1368984570101.308
2024-03-31,1402401751277.598
2024-04-01,1370144717428.8806
2024-04-02,1287807633535.2686
2024-04-03,1297973119288.788
2024-04-04,1347760697568.9534
2024-04-05,1334851509319.6775
2024-04-06,1355285607284.3552
2024-04-07,1364624756869.255
2024-04-08,1409404849651.111
2024-04-09,1360208033666.8064
2024-04-10,1389993299913.8413
2024-04-11,1377851519549.9844
2024-04-12,1321093539152.8083
2024-04-13,1259138390246.977
2024-04-14,1293633927909.5334
2024-04-15,1248731785119.332
2024-04-16,1255796328751.283
2024-04-17,1206258494931.8074
2024-04-18,1249991639613.274
2024-04-19,1256569620967.3997
2024-04-20,1278874813000.8147
2024-04-21,1278776355283.12
2024-04-22,1315699910465.936
2024-04-23,1307644550941.489
2024-04-24,1265253088440.3704
2024-04-25,1269823041259.7466
2024-04-26,1255459060502.33
2024-04-27,1249739947918.4946
2024-04-28,1242796561392.7913
2024-04-29,1257555196497.7642
2024-04-30,1194453852570.8774
2024-05-01,1148361350517.785
2024-05-02,1163392713428.518
2024-05-03,1238429978323.2195
2024-05-04,1258436457428.9922
2024-05-05,1260771407793.2412
2024-05-06,1244195945477.7085
2024-05-07,1227344714586.0486
2024-05-08,1205162018467.0994
2024-05-09,1242244767674.694
2024-05-10,1197438452734.172
2024-05-11,1197774402620.6577
2024-05-12,1210540294855.9983
2024-05-13,1239650399729.8057
2024-05-14,1212709264709.1853
2024-05-15,1304365469177.386
2024-05-16,1285341902530.275
2024-05-17,1320443876287.7085
2024-05-18,1318278016064.587
2024-05-19,1305537876847.9055
2024-05-20,1407266285526.9688
2024-05-21,1381940942459.212
2024-05-22,1362635091315.3462
2024-05-23,1338832211979.9563
2024-05-24,1350646937558.889
2024-05-25,1365271434366.4316
2024-05-26,1349709098024.9358
2024-05-27,1367696670440.553
2024-05-28,1347335616706.7185
2024-05-29,1331803535445.6477
2024-05-30,1346749341646.209
2024-05-31,1330367498796.6162
2024-06-01,1334925629885.3792
2024-06-02,1335019191427.3818
2024-06-03,1355745315413.143
2024-06-04,1390184189641.896
2024-06-05,1401491388615.9429
2024-06-06,1394901630845.3276
2024-06-07,1366339982678.5696
2024-06-08,1366059057374.264
2024-06-09,1372600157809.4604
2024-06-10,1370545093443.2292
2024-06-11,1326889123546.581
2024-06-12,1345616049750.1782
2024-06-13,1315786295564.383
2024-06-14,1301646337816.5144
2024-06-15,1305085633614.8027
2024-06-16,1314260935043.051
2024-06-17,1310806744769.486
2024-06-18,1284728418334.8655
2024-06-19,1280922699401.422
2024-06-20,1278731950681.507
2024-06-21,1264482808385.5032
2024-06-22,1266684900670.067
2024-06-23,1246062925600.1028
2024-06-24,1188434894146.877
2024-06-25,1218594411486.843
2024-06-26,1200007503785.9087
2024-06-27,1216073162110.2566
2024-06-28,1190259528842.2744
2024-06-29,1201481474576.5098
2024-06-30,1237388744783.2483
2024-07-01,1239405246284.8694
2024-07-02,1224709229593.813
2024-07-03,1186390897182.2
2024-07-04,1124943493383.8003
2024-07-05,1116894115914.5762
2024-07-06,1148693713408.2617
2024-07-07,1101636403068.366
2024-07-08,1118829682053.4563
2024-07-09,1145081570522.8574
2024-07-10,1138748582887.9912
2024-07-11,1131544687071.4
2024-07-12,1142137781116.85
2024-07-13,1168057554463.2815
2024-07-14,1199368909290.6638
2024-07-15,1276977095689.4146
2024-07-16,1283374117245.731
2024-07-17,1264238928023.1077
2024-07-18,1262233142119.9087
2024-07-19,1315431551920.707
2024-07-20,1324581265302.3196
2024-07-21,1344908724450.708
2024-07-22,1332604854408.5464
2024-07-23,1300953725946.5942
2024-07-24,1289880150338.3357
2024-07-25,1298287333573.9346
2024-07-26,1340211401818.997
2024-07-27,1339786167091.5898
2024-07-28,1346568125587.0256
2024-07-29,1317924245571.7644
2024-07-30,1305788203673.5496
2024-07-31,1275382553043.212
2024-08-01,1289299383496.8867
2024-08-02,1212427832639.1326
2024-08-03,1197947923056.119
2024-08-04,1147671747884.15
2024-08-05,1066133635175.6908
2024-08-06,1105919734485.4983
2024-08-07,1088436712145.4948
2024-08-08,1217750504501.6753
2024-08-09,1200884093951.9043
2024-08-10,1202547703536.8066
2024-08-11,1158904144325.0022
2024-08-12,1171568625966.8694
2024-08-13,1196155023339.2998
2024-08-14,1158582471002.5312
2024-08-15,1136034830568.753
2024-08-16,1162296306291.6606
2024-08-17,1174474289277.2473
2024-08-18,1153632853303.507
2024-08-19,1173655448425.6462
2024-08-20,1165161081681.5093
2024-08-21,1207391447717.17
2024-08-22,1192204177516.1487
2024-08-23,1264642287168.0676
2024-08-24,1266900225812.952
2024-08-25,1268385406257.4731
2024-08-26,1240596278633.299
2024-08-27,1173415867140.2134
2024-08-28,1165880477640.838
2024-08-29,1172192267743.3306
2024-08-30,1167463809379.612
2024-08-31,1164991856513.757
2024-09-01,1132268977414.896
2024-09-02,1168295630958.4946
2024-09-03,1135223449775.7007
2024-09-04,1145084660120.2805
2024-09-05,1109586796265.6875
2024-09-06,1066333100454.428
2024-09-07,1069937558563.4664
2024-09-08,1084118408892.641
2024-09-09,1126570955370.2356
2024-09-10,1138581257459.8457
2024-09-11,1132661913341.3804
2024-09-12,1148349352505.3977
2024-09-13,1196169005065.5068
2024-09-14,1185393421929.9993
2024-09-15,1168106531425.2424
2024-09-16,1149988028054.7878
2024-09-17,1191524972008.6326
2024-09-18,1220265338296.8416
2024-09-19,1243788832663.8618
2024-09-20,1248778992307.1484
2024-09-21,1252065679708.525
2024-09-22,1256093846336.4895
2024-09-23,1251437483583.6729
2024-09-24,1269974878167.8645
2024-09-25,1247675463731.1162
2024-09-26,1287750176529.0308
2024-09-27,1299848346793.468
2024-09-28,1301649001481.475
2024-09-29,1296411265046.5266
2024-09-30,1251078236068.7444
2024-10-01,1201732670903.5996
2024-10-02,1198484972030.51
2024-10-03,1200523049212.7212
2024-10-04,1227092130669.4993
2024-10-05,1226705545906.428
2024-10-06,1241575542551.4065
2024-10-07,1229907818855.2507
2024-10-08,1227726177682.5735
2024-10-09,1197559229975.501
2024-10-10,1191731223264.2612
2024-10-11,1236008935863.0464
2024-10-12,1249334901735.5847
2024-10-13,1242416357132.733
2024-10-14,1306111091281.1824
2024-10-15,1325689551527.188
2024-10-16,1336582562747.1614
2024-10-17,1332684786488.6204
2024-10-18,1352623358307.3962
2024-10-19,1351600668075.2512
2024-10-20,1364623904272.5415
2024-10-21,1331450385590.7766
2024-10-22,1332247551840.4402
2024-10-23,1317051968628.3538
2024-10-24,1347564015245.4326
2024-10-25,1316327077693.7556
2024-10-26,1325020878649.4563
2024-10-27,1343404086383.1963
2024-10-28,1382606383554.576
2024-10-29,1437806305564.9187
2024-10-30,1430241624696.7212
2024-10-31,1388261017607.6467
2024-11-01,1373764157539.8752
2024-11-02,1371578728750.3992
2024-11-03,1359801559389.5645
2024-11-04,1341173619300.9097
2024-11-05,1372203987026.61
2024-11-06,1496168332239.1365
2024-11-07,1501388159865.7656
2024-11-08,1514236867930.0674
2024-11-09,1517489240926.6228
2024-11-10,1590856049701.3018
2024-11-11,1755103098595.5884
2024-11-12,1741266527922.3262
2024-11-13,1789971944024.481
2024-11-14,1727600969986.7915
2024-11-15,1801318069496.0454
2024-11-16,1792376515802.7332
2024-11-17,1778199508226.8
2024-11-18,1790807124170.823
2024-11-19,1828269922676.7249
2024-11-20,1867003420002.7908
2024-11-21,1947498652968.2927
2024-11-22,1958368110479.6848
2024-11-23,1934255632303.0947
2024-11-24,1939416265394.1875
2024-11-25,1839994358576.4053
2024-11-26,1820511166594.0967
2024-11-27,1898500742458.1096
2024-11-28,1892965190013.2656
2024-11-29,1929459645454.363
2024-11-30,1909095100253.892
2024-12-01,1924887474685.411
2024-12-02,1897161686373.5933
2024-12-03,1898571515844.794
2024-12-04,1954248809548.84
2024-12-05,1920688040735.181
2024-12-06,1977038473020.077
2024-12-07,1977864144909.793
2024-12-08,2002631056465.203
2024-12-09,1926739663544.932
2024-12-10,1913200007727.146
2024-12-11,2003099509129.453
2024-12-12,1980033213043.829
2024-12-13,2007780759617.379
2024-12-14,2007335163923.858
2024-12-15,2066948811259.022
2024-12-16,2099983702766.724
2024-12-17,2101089467144.5024
2024-12-18,1982945134814.364
2024-12-19,1928055046178.329
2024-12-20,1935679993790.209
2024-12-21,1925178672380.3523
2024-12-22,1882840041948.7493
2024-12-23,1876333675749.913
2024-12-24,1952380413958.9668
2024-12-25,1967071816124.661
2024-12-26,1895673037012.213
2024-12-27,1864619622278.6384
2024-12-28,1888313407360.671
2024-12-29,1853160907797.476
2024-12-30,1834496068095.3096
2024-12-31,1849384880958.501
2025-01-01,1869413363515.9087
2025-01-02,1919110195991.5288
2025-01-03,1943634996430.901
2025-01-04,1945395005852.5728
2025-01-05,1947824147312.1023
2025-01-06,2025751103874.1323
2025-01-07,1920519055011.8635
2025-01-08,1882228745411.109
2025-01-09,1835718430309.8704
2025-01-10,1876120601575.5007
2025-01-11,1873789636990.911
2025-01-12,1871833784058.524
2025-01-13,1873281478486.972
2025-01-14,1912282489596.9785
2025-01-15,1991045474293.232
2025-01-16,1980761197453.528
2025-01-17,2062277258327.2725
2025-01-18,2068986875827.189
2025-01-19,2005678645548.1743
2025-01-20,2024840173373.9067
2025-01-21,2103476007013.079
2025-01-22,2053891688175.6533
2025-01-23,2059286498947.8137
2025-01-24,2077592651916.781
2025-01-25,2075242316858.2244
2025-01-26,2032856290530.0
2025-01-27,2022575822675.056
2025-01-28,2006912336568.8547
2025-01-29,2055753235242.034
2025-01-30,2075743880690.2217
2025-01-31,2029656629728.232
2025-02-01,1994188011155.5728
2025-02-02,1935152273453.8496
2025-02-03,2010480601122.8584
2025-02-04,1938137742624.034
2025-02-05,1915234629718.512
2025-02-06,1913947710508.145
2025-02-07,1913380259782.363
2025-02-08,1913056201552.233
2025-02-09,1912439372672.713
2025-02-10,1931723353169.1987
2025-02-11,1899874209151.149
2025-02-12,1940158762928.3672
2025-02-13,1915855719006.5889
2025-02-14,1933042828277.66
2025-02-15,1934907727089.889
2025-02-16,1907057366811.684
2025-02-17,1899014055931.282
2025-02-18,1895501465645.213
2025-02-19,1915905972198.4248
2025-02-20,1949804048348.7432
2025-02-21,1906512418227.9805
2025-02-22,1915016273689.809
2025-02-23,1909439742046.7776
2025-02-24,1817144105503.252
2025-02-25,1756824165913.5803
2025-02-26,1672942672469.4736
2025-02-27,1681437746274.5325
2025-02-28,1675697810509.7158
2025-03-01,1707510802094.2122
2025-03-02,1870330200977.054
2025-03-03,1708686363240.949
2025-03-04,1732380712212.5576
2025-03-05,1797021543709.4065
2025-03-06,1783593367935.854
2025-03-07,1721957323796.692
2025-03-08,1713923877543.2766
2025-03-09,1602841124002.4077
2025-03-10,1560339624912.7705
2025-03-11,1646191757253.047
2025-03-12,1659710157003.1172
2025-03-13,1609541169685.1938
2025-03-14,1667180405506.2874
2025-03-15,1674301914731.849
2025-03-16,1638018263388.361
2025-03-17,1670378611104.3528
2025-03-18,1642362091546.277
2025-03-19,1724492548760.8867
2025-03-20,1670001273690.6296
2025-03-21,1667637553164.1602
2025-03-22,1663494995577.6406
2025-03-23,1709149909304.743
2025-03-24,1736373648261.2842
2025-03-25,1734674022887.6155
2025-03-26,1725805793650.2163
2025-03-27,1731692894875.518
2025-03-28,1674282403549.0532
2025-03-29,1639846870807.4824
2025-03-30,1634829603649.168
2025-03-31,1637880062617.2556
2025-04-01,1690066337540.5474
2025-04-02,1637177540498.054
2025-04-03,1650665323215.2356
2025-04-04,1664452426648.0967
2025-04-05,1657554450677.2285
2025-04-06,1555424382077.714
2025-04-07,1570863243790.9077
2025-04-08,1513987033408.6064
2025-04-09,1639318841541.5513
2025-04-10,1579008537448.143
2025-04-11,1655124816010.9763
2025-04-12,1692648163660.7363
2025-04-13,1662207059596.2798
2025-04-14,1679061264979.7878
2025-04-15,1660393489035.1555
2025-04-16,1668100693546.9143
2025-04-17,1685164599800.2568
2025-04-18,1676456770080.06
2025-04-19,1687938636882.87
2025-04-20,1689423516440.1284
2025-04-21,1737385871529.59
2025-04-22,1856038593048.137
2025-04-23,1860746574147.2312
2025-04-24,1866161929391.8127
2025-04-25,1880535101411.2524
2025-04-26,1879595545081.65
2025-04-27,1862138023800.0
2025-04-28,1886683721756.9072
