date,Realized Cap
2021-05-31,369710573346.8016
2021-06-01,369983773533.4584
2021-06-02,370010311009.36456
2021-06-03,370333276798.52985
2021-06-04,369813270497.7071
2021-06-05,369606048948.4912
2021-06-06,369455119883.5049
2021-06-07,369128322600.4376
2021-06-08,367813846644.0341
2021-06-09,368329234744.62085
2021-06-10,368472003912.5844
2021-06-11,368695585023.4766
2021-06-12,368505839430.3121
2021-06-13,368647608888.1171
2021-06-14,369383903378.92914
2021-06-15,369756754367.83673
2021-06-16,369850564159.21313
2021-06-17,369487293292.3891
2021-06-18,369247971025.6216
2021-06-19,369126966308.1439
2021-06-20,369001886819.2445
2021-06-21,368113086638.9901
2021-06-22,367525436555.35095
2021-06-23,367528055044.1723
2021-06-24,367491455434.3077
2021-06-25,364066311899.5935
2021-06-26,363574054214.811
2021-06-27,363759247040.0397
2021-06-28,363856678348.7092
2021-06-29,363985939663.987
2021-06-30,363720621048.75616
2021-07-01,363345295606.8189
2021-07-02,362339161728.5421
2021-07-03,362416273809.9438
2021-07-04,362554209905.8153
2021-07-05,362479249132.9575
2021-07-06,362451526898.8809
2021-07-07,362539141924.74286
2021-07-08,362172670016.0002
2021-07-09,362229145529.5784
2021-07-10,362230216894.7313
2021-07-11,362283683109.5611
2021-07-12,362454513831.5937
2021-07-13,362249507244.7485
2021-07-14,362006431793.7998
2021-07-15,361552793157.5648
2021-07-16,361266994149.3596
2021-07-17,362712579324.6001
2021-07-18,362576378276.1573
2021-07-19,362406778938.2392
2021-07-20,362215516531.687
2021-07-21,362278996365.53577
2021-07-22,362506187168.1497
2021-07-23,361625060549.4257
2021-07-24,361744546526.7218
2021-07-25,361812235559.9846
2021-07-26,363686325978.757
2021-07-27,366137248963.8616
2021-07-28,367943107312.0896
2021-07-29,372298689754.5559
2021-07-30,372670661590.3347
2021-07-31,372973630839.3674
2021-08-01,373143747700.4183
2021-08-02,373282104772.1972
2021-08-03,373186497593.01874
2021-08-04,373460792247.4258
2021-08-05,373725607873.17584
2021-08-06,374390911436.7664
2021-08-07,374846322076.1327
2021-08-08,375196125731.60895
2021-08-09,376169578252.3594
2021-08-10,376861301220.2354
2021-08-11,377438858906.98486
2021-08-12,377727252545.8982
2021-08-13,378458741023.5574
2021-08-14,379372205708.9053
2021-08-15,379592580332.3454
2021-08-16,380100185373.8962
2021-08-17,380380105872.148
2021-08-18,380917474678.2731
2021-08-19,381454840185.8551
2021-08-20,382287750392.6616
2021-08-21,382859940901.4488
2021-08-22,383266442278.7993
2021-08-23,384360845289.6144
2021-08-24,384655633940.1589
2021-08-25,386393337509.6041
2021-08-26,386890412473.1005
2021-08-27,387324781797.44507
2021-08-28,387687597098.085
2021-08-29,387928942135.9953
2021-08-30,388315639373.41095
2021-08-31,388766527391.1088
2021-09-01,389295285531.7252
2021-09-02,390143253095.2653
2021-09-03,390753767456.75134
2021-09-04,391195859254.7231
2021-09-05,391535103890.83
2021-09-06,392174810101.0452
2021-09-07,391950434957.8329
2021-09-08,392002494411.1849
2021-09-09,392710206256.704
2021-09-10,392735527358.7957
2021-09-11,392849494055.65137
2021-09-12,393052452023.7119
2021-09-13,392942940152.9255
2021-09-14,393502643769.004
2021-09-15,394292390693.7372
2021-09-16,394835574853.5383
2021-09-17,395114425164.6499
2021-09-18,395443415028.4976
2021-09-19,395610244185.0288
2021-09-20,395004106272.20166
2021-09-21,394386807443.4258
2021-09-22,394690389836.08673
2021-09-23,394900569991.0056
2021-09-24,394542205109.3219
2021-09-25,394574486029.3385
2021-09-26,397264973638.2255
2021-09-27,397495057286.1126
2021-09-28,397181131267.643
2021-09-29,397246779949.2334
2021-09-30,397808209182.6305
2021-10-01,398912880859.392
2021-10-02,399613924792.6173
2021-10-03,399938782176.7816
2021-10-04,400518542700.6011
2021-10-05,401617375113.1109
2021-10-06,404463553919.64886
2021-10-07,406250738470.9934
2021-10-08,407049072758.6316
2021-10-09,407591750062.754
2021-10-10,408300089762.9576
2021-10-11,409444300938.7327
2021-10-12,410583418498.9368
2021-10-13,411572497606.36194
2021-10-14,412880968481.8607
2021-10-15,414966338087.1359
2021-10-16,415963832145.5538
2021-10-17,416475585030.60535
2021-10-18,418131054516.7555
2021-10-19,421264903357.551
2021-10-20,424115389133.2497
2021-10-21,426126204653.8329
2021-10-22,426435890393.5643
2021-10-23,426841835862.5237
2021-10-24,427760723956.5834
2021-10-25,429583729048.2322
2021-10-26,430590833457.53455
2021-10-27,430422514012.45374
2021-10-28,431433478038.7022
2021-10-29,432523652305.5657
2021-10-30,432958552143.2861
2021-10-31,433834851083.7698
2021-11-01,435929389820.8641
2021-11-02,438598004352.6888
2021-11-03,440364028648.3797
2021-11-04,440646453321.2548
2021-11-05,441814872451.0269
2021-11-06,442352464500.8063
2021-11-07,442790533579.7163
2021-11-08,445431829346.5544
2021-11-09,447284162920.1286
2021-11-10,448757293267.1604
2021-11-11,449671928698.2721
2021-11-12,455592552071.6547
2021-11-13,456034573376.3476
2021-11-14,456381661524.5972
2021-11-15,457677774455.7267
2021-11-16,458361450745.9891
2021-11-17,459004980220.2781
2021-11-18,458553978240.4036
2021-11-19,458599056206.1613
2021-11-20,458960217035.1735
2021-11-21,459145617225.7143
2021-11-22,458841672961.9326
2021-11-23,458968245008.1329
2021-11-24,459239307565.19855
2021-11-25,462627793168.6496
2021-11-26,461809086279.6599
2021-11-27,461756041167.8231
2021-11-28,462014806645.7405
2021-11-29,462966743720.5475
2021-11-30,463385456982.2702
2021-12-01,464227794389.7888
2021-12-02,464249695808.18665
2021-12-03,463985326139.2394
2021-12-04,461832530547.1641
2021-12-05,461679727367.45575
2021-12-06,461126111066.1223
2021-12-07,462508328248.9711
2021-12-08,462329893128.494
2021-12-09,461790553569.4224
2021-12-10,461591630791.1505
2021-12-11,461805797195.4266
2021-12-12,461921485788.6224
2021-12-13,461597750826.2441
2021-12-14,461825947012.0944
2021-12-15,461871495338.7994
2021-12-16,461987371804.31647
2021-12-17,461576384973.6619
2021-12-18,461562667969.8424
2021-12-19,461626804607.46497
2021-12-20,461280682437.7728
2021-12-21,461728860008.9128
2021-12-22,461908072100.6988
2021-12-23,462372589154.46313
2021-12-24,462839545516.57263
2021-12-25,462840288096.69977
2021-12-26,462914503328.82513
2021-12-27,463351287671.33496
2021-12-28,462963206359.9904
2021-12-29,462663614440.8912
2021-12-30,462729223313.1672
2021-12-31,462818190554.1359
2022-01-01,462944400870.2325
2022-01-02,462960556614.1071
2022-01-03,462771739735.092
2022-01-04,462537826819.50616
2022-01-05,462400407307.6074
2022-01-06,461556860350.9522
2022-01-07,460696982307.3008
2022-01-08,460512907483.1616
2022-01-09,460451580958.0089
2022-01-10,460191382880.3882
2022-01-11,460054653350.0446
2022-01-12,460395474369.2175
2022-01-13,460230656049.416
2022-01-14,460168522593.4935
2022-01-15,460277070821.7853
2022-01-16,460331364194.2872
2022-01-17,459912183735.9658
2022-01-18,459689622356.8785
2022-01-19,459137645003.0352
2022-01-20,458960795322.9168
2022-01-21,456485147486.3095
2022-01-22,455537760381.0465
2022-01-23,455394153485.7207
2022-01-24,454506229809.1622
2022-01-25,454490999946.9025
2022-01-26,454356192787.16376
2022-01-27,453885696147.3465
2022-01-28,453354754746.65424
2022-01-29,452601843773.6253
2022-01-30,452239823044.0171
2022-01-31,452082842692.88855
2022-02-01,454577590021.0923
2022-02-02,454312965022.9774
2022-02-03,454000877128.9182
2022-02-04,454655228888.6466
2022-02-05,455030909893.1576
2022-02-06,455107271937.6285
2022-02-07,455917206651.0089
2022-02-08,456327752679.0275
2022-02-09,456626524908.1228
2022-02-10,457115893888.7675
2022-02-11,457276995734.265
2022-02-12,457475683219.5018
2022-02-13,457547244148.6599
2022-02-14,457529119261.77374
2022-02-15,458094169472.2889
2022-02-16,458318775093.3892
2022-02-17,458024747940.4534
2022-02-18,457668627761.0712
2022-02-19,457626577734.321
2022-02-20,457337239837.63525
2022-02-21,457052727484.236
2022-02-22,456778792412.84906
2022-02-23,456996834590.4771
2022-02-24,456316022280.775
2022-02-25,456289090894.0906
2022-02-26,456240785058.3131
2022-02-27,456262895754.1496
2022-02-28,457374739747.952
2022-03-01,458015183522.2623
2022-03-02,458329033858.48206
2022-03-03,458719617915.9689
2022-03-04,458256113305.0442
2022-03-05,458170118573.92194
2022-03-06,458137901865.11816
2022-03-07,458001898243.8945
2022-03-08,458078187229.6022
2022-03-09,458453944649.9725
2022-03-10,457867070553.2981
2022-03-11,458283091676.122
2022-03-12,458370306704.5815
2022-03-13,458334898350.8471
2022-03-14,458372771381.1127
2022-03-15,458260054117.0268
2022-03-16,458737498589.6775
2022-03-17,458572446332.61554
2022-03-18,458802846867.424
2022-03-19,459014863980.7921
2022-03-20,459064303784.0099
2022-03-21,459105856725.12006
2022-03-22,459648897785.1643
2022-03-23,459816565686.53546
2022-03-24,460363692169.70544
2022-03-25,462712436266.472
2022-03-26,462847091686.06
2022-03-27,463259006783.2048
2022-03-28,464880083554.8774
2022-03-29,465837610747.087
2022-03-30,466186406403.5765
2022-03-31,466147864377.773
2022-04-01,466563687663.1112
2022-04-02,466669024219.8597
2022-04-03,466839717190.2788
2022-04-04,467064871982.735
2022-04-05,467264254848.4936
2022-04-06,466764526672.0924
2022-04-07,466565333808.85376
2022-04-08,466443961742.9968
2022-04-09,466411119329.1765
2022-04-10,466444921511.53125
2022-04-11,465755210153.8256
2022-04-12,466203941704.2648
2022-04-13,466332112189.18976
2022-04-14,466721819482.0674
2022-04-15,466781351631.3002
2022-04-16,466760493974.92505
2022-04-17,466766255986.72125
2022-04-18,466679060102.93536
2022-04-19,466877916692.2937
2022-04-20,467047367115.6805
2022-04-21,468080415270.6141
2022-04-22,467652544760.91766
2022-04-23,467623366504.4902
2022-04-24,467585812558.0888
2022-04-25,467366384420.02936
2022-04-26,466861502945.5053
2022-04-27,466833408954.5651
2022-04-28,466850623749.03656
2022-04-29,466510330980.93005
2022-04-30,466385906039.6415
2022-05-01,466179018006.01184
2022-05-02,465592129085.3472
2022-05-03,465004512265.7353
2022-05-04,465359888925.51935
2022-05-05,464699654687.3264
2022-05-06,464228332513.60986
2022-05-07,464034642228.27325
2022-05-08,463572755515.3466
2022-05-09,461098531082.1408
2022-05-10,459956375548.804
2022-05-11,457442944811.5756
2022-05-12,455924837008.22736
2022-05-13,455273445438.3918
2022-05-14,455841201789.823
2022-05-15,455818462097.8269
2022-05-16,455404183226.3735
2022-05-17,455069797192.89954
2022-05-18,454495923546.3306
2022-05-19,453980985624.766
2022-05-20,453407931203.39264
2022-05-21,453324270604.07855
2022-05-22,453339994813.4331
2022-05-23,452959539603.0627
2022-05-24,452727886295.737
2022-05-25,452627168967.68713
2022-05-26,452207911992.6336
2022-05-27,451373585789.4166
2022-05-28,451355543967.498
2022-05-29,451367332665.66187
2022-05-30,451549087837.5356
2022-05-31,451916093874.16064
2022-06-01,451329354305.6879
2022-06-02,450289696312.5325
2022-06-03,449908207854.6531
2022-06-04,449511325446.9938
2022-06-05,449410037997.1743
2022-06-06,449283387521.4806
2022-06-07,448579674325.8707
2022-06-08,448413064067.54144
2022-06-09,447853790366.7184
2022-06-10,447470718499.8848
2022-06-11,446994396709.4006
2022-06-12,446600794664.7566
2022-06-13,442358989129.9634
2022-06-14,439040841289.0249
2022-06-15,436566029255.271
2022-06-16,434974324743.3127
2022-06-17,433561676618.4606
2022-06-18,431459180542.255
2022-06-19,431298772571.4504
2022-06-20,430887181877.0976
2022-06-21,430238291531.4252
2022-06-22,429379510389.6876
2022-06-23,429178854655.7221
2022-06-24,428778305402.5251
2022-06-25,428892506387.78864
2022-06-26,428839173066.2441
2022-06-27,428318583077.33496
2022-06-28,427937706592.8223
2022-06-29,427469403737.75055
2022-06-30,425875517282.2658
2022-07-01,425316680255.9653
2022-07-02,425067685054.07056
2022-07-03,424812397584.73145
2022-07-04,424775006469.6704
2022-07-05,424590489168.5164
2022-07-06,423762607694.2898
2022-07-07,423703290691.0131
2022-07-08,423584898621.7773
2022-07-09,422987860485.3018
2022-07-10,422879607830.2878
2022-07-11,421537607305.492
2022-07-12,421228594603.8706
2022-07-13,421099090559.0536
2022-07-14,420725140924.2327
2022-07-15,419184659494.45953
2022-07-16,419195845939.2772
2022-07-17,419162375329.62085
2022-07-18,419205181566.4423
2022-07-19,418662488747.63336
2022-07-20,418924011533.6168
2022-07-21,418135642942.9247
2022-07-22,417525241454.79
2022-07-23,417255571977.4426
2022-07-24,417190494405.3208
2022-07-25,416722190153.5887
2022-07-26,416299240107.6101
2022-07-27,416436022853.7512
2022-07-28,416696827011.37897
2022-07-29,416737420223.8724
2022-07-30,416778919326.3876
2022-07-31,416685906963.1993
2022-08-01,416670352002.621
2022-08-02,416522530485.90375
2022-08-03,416488379794.3237
2022-08-04,416142926681.5355
2022-08-05,416151851943.8865
2022-08-06,416183665474.0448
2022-08-07,416195210363.9704
2022-08-08,416291132548.7461
2022-08-09,415770087214.8766
2022-08-10,416041058783.29175
2022-08-11,416055059647.39777
2022-08-12,416133616193.554
2022-08-13,416170365088.7012
2022-08-14,416156006120.9013
2022-08-15,416054465813.8003
2022-08-16,416031013069.4086
2022-08-17,415830325906.2656
2022-08-18,415801576247.1667
2022-08-19,415051124958.6709
2022-08-20,414951588414.2792
2022-08-21,414924260431.7164
2022-08-22,414661750491.1249
2022-08-23,414549312863.4903
2022-08-24,414421496728.84
2022-08-25,414266057272.5784
2022-08-26,414041726914.9778
2022-08-27,413743713639.4531
2022-08-28,413749724286.4179
2022-08-29,413714097297.6745
2022-08-30,413224156372.9309
2022-08-31,413073258343.4919
2022-09-01,412785255412.4441
2022-09-02,412514388484.4411
2022-09-03,412459784874.3587
2022-09-04,412513139931.64825
2022-09-05,412412164010.70526
2022-09-06,411927389172.1011
2022-09-07,411669220141.96985
2022-09-08,411463529660.7973
2022-09-09,411693902874.3864
2022-09-10,411737302581.3501
2022-09-11,411691890063.7832
2022-09-12,411777056470.55457
2022-09-13,410755107731.57385
2022-09-14,410289741916.61615
2022-09-15,409798156879.8498
2022-09-16,409647884429.2893
2022-09-17,409601978099.8889
2022-09-18,409506116115.66187
2022-09-19,409117908323.72455
2022-09-20,408809546771.2189
2022-09-21,408563785220.2629
2022-09-22,408455994595.2698
2022-09-23,408324958880.08496
2022-09-24,408291448033.6289
2022-09-25,408209594658.68414
2022-09-26,408145258796.0437
2022-09-27,407982461982.89233
2022-09-28,407657399361.96967
2022-09-29,407504998819.134
2022-09-30,407274507001.34326
2022-10-01,407223859267.108
2022-10-02,407167068103.1168
2022-10-03,407097458508.41296
2022-10-04,407057623745.37256
2022-10-05,406968919503.8885
2022-10-06,406889340944.2075
2022-10-07,406813797170.3712
2022-10-08,406570708361.8867
2022-10-09,406553339539.948
2022-10-10,406395697885.6779
2022-10-11,406252113163.624
2022-10-12,405818434996.0696
2022-10-13,405694428031.3632
2022-10-14,405626488394.4033
2022-10-15,405581736718.3552
2022-10-16,405535281835.16766
2022-10-17,405191390783.9134
2022-10-18,405456482173.7414
2022-10-19,405263386611.7853
2022-10-20,405148941742.9569
2022-10-21,405059065521.7063
2022-10-22,404815065341.92303
2022-10-23,404801893467.14886
2022-10-24,404749863683.4611
2022-10-25,404861706057.6994
2022-10-26,405059384820.4382
2022-10-27,405101649516.2926
2022-10-28,405053744651.1266
2022-10-29,405090835516.3122
2022-10-30,405015236180.8304
2022-10-31,404928219158.11066
2022-11-01,404835711593.1519
2022-11-02,404753771933.5664
2022-11-03,404709054492.4968
2022-11-04,405212838693.5944
2022-11-05,405259606165.6547
2022-11-06,405115631831.8751
2022-11-07,404078627495.17664
2022-11-08,403446957401.5023
2022-11-09,401504344182.155
2022-11-10,400754532208.78845
2022-11-11,400101037131.4124
2022-11-12,399139442433.26935
2022-11-13,398890541429.1373
2022-11-14,398228085232.9459
2022-11-15,397525730157.6838
2022-11-16,396639078937.5463
2022-11-17,395006889680.16327
2022-11-18,390718883484.5064
2022-11-19,390509692438.9119
2022-11-20,390259206164.5524
2022-11-21,389580183072.6116
2022-11-22,389039424129.3511
2022-11-23,389240753696.6144
2022-11-24,389021372237.6023
2022-11-25,388786618822.6365
2022-11-26,388560077226.1361
2022-11-27,388483691913.553
2022-11-28,387965306995.5773
2022-11-29,387813213882.40686
2022-11-30,387618685121.5862
2022-12-01,387477665285.5935
2022-12-02,387231484723.7309
2022-12-03,387150544881.82574
2022-12-04,386962057993.166
2022-12-05,385919747849.848
2022-12-06,385585439797.95496
2022-12-07,385521501311.0555
2022-12-08,385350222628.28577
2022-12-09,385043028831.0035
2022-12-10,385052468056.1444
2022-12-11,384945205820.1653
2022-12-12,384857894687.34656
2022-12-13,384667103759.237
2022-12-14,384391983741.234
2022-12-15,384287791602.6709
2022-12-16,384115831308.00616
2022-12-17,383970711909.8352
2022-12-18,383915429062.8067
2022-12-19,383397145665.2998
2022-12-20,383310269014.753
2022-12-21,383044984965.0912
2022-12-22,382917089257.66754
2022-12-23,382771894230.2095
2022-12-24,382701002216.8364
2022-12-25,382508179138.0816
2022-12-26,382471182712.8141
2022-12-27,382291006130.0623
2022-12-28,381780727472.9931
2022-12-29,381410331271.95294
2022-12-30,381277677328.943
2022-12-31,380493556815.0125
2023-01-01,380445597970.1064
2023-01-02,380431141869.3514
2023-01-03,380276728628.2292
2023-01-04,380073789549.14246
2023-01-05,379954827152.9108
2023-01-06,379749976364.0022
2023-01-07,379677472106.1393
2023-01-08,379653143464.4404
2023-01-09,379648879260.1471
2023-01-10,379461027164.91296
2023-01-11,379160844040.1667
2023-01-12,379338873672.64886
2023-01-13,379556800585.3385
2023-01-14,379847201689.3372
2023-01-15,379930679355.8944
2023-01-16,380124315578.7192
2023-01-17,380390207829.2991
2023-01-18,380414095779.3197
2023-01-19,380314043224.7371
2023-01-20,380506660854.9627
2023-01-21,380780911166.3089
2023-01-22,380937530476.15607
2023-01-23,381054591076.04
2023-01-24,381189946861.2159
2023-01-25,381321442554.5141
2023-01-26,381171574484.4753
2023-01-27,380967940678.5728
2023-01-28,381053016515.99536
2023-01-29,381191904381.9424
2023-01-30,381290763814.0505
2023-01-31,381422956055.3936
2023-02-01,381809312402.109
2023-02-02,381998631603.8232
2023-02-03,382118501576.9053
2023-02-04,382279396889.9759
2023-02-05,382304741570.06433
2023-02-06,382361924338.0699
2023-02-07,382415251089.9368
2023-02-08,382503995325.3785
2023-02-09,382510200810.337
2023-02-10,382367273977.7183
2023-02-11,382362102306.6793
2023-02-12,382360469046.0845
2023-02-13,382306280388.7116
2023-02-14,382321180135.9483
2023-02-15,382504782921.0169
2023-02-16,382901981204.3676
2023-02-17,383013425342.4307
2023-02-18,383116028658.5275
2023-02-19,383204815833.198
2023-02-20,383321864081.34814
2023-02-21,383413331759.8662
2023-02-22,383335359684.1964
2023-02-23,383455950780.67633
2023-02-24,383427526544.1175
2023-02-25,383360466151.37445
2023-02-26,383405450331.4625
2023-02-27,383495109117.07416
2023-02-28,383182448848.9651
2023-03-01,383037212131.9334
2023-03-02,383006578004.5509
2023-03-03,382878616938.2306
2023-03-04,382861654321.69366
2023-03-05,382653229725.0375
2023-03-06,382580187027.3905
2023-03-07,381311691791.1788
2023-03-08,381228064833.9776
2023-03-09,381023340437.8114
2023-03-10,380639313917.3885
2023-03-11,380564984015.54266
2023-03-12,380562509182.6438
2023-03-13,381095035304.4473
2023-03-14,381721293392.1112
2023-03-15,381971182404.2286
2023-03-16,382185097398.2469
2023-03-17,383085143759.5997
2023-03-18,383360370775.8358
2023-03-19,383628483444.3383
2023-03-20,384054668085.1228
2023-03-21,384454860616.3016
2023-03-22,384754397747.7684
2023-03-23,385298491099.1822
2023-03-24,385504664912.0991
2023-03-25,385560594800.989
2023-03-26,385734907312.6688
2023-03-27,386308443957.52185
2023-03-28,386421987854.8319
2023-03-29,386770227405.58685
2023-03-30,380994997984.97626
2023-03-31,381357412915.40814
2023-04-01,381551591234.8904
2023-04-02,381627397012.2388
2023-04-03,381769541604.6777
2023-04-04,381905001079.0016
2023-04-05,382270043158.9624
2023-04-06,382318902024.92346
2023-04-07,382258830747.2459
2023-04-08,382320254823.5558
2023-04-09,382380881267.16864
2023-04-10,382634171820.65045
2023-04-11,383362503451.90265
2023-04-12,383510154099.6562
2023-04-13,383856612765.9404
2023-04-14,384302284405.3448
2023-04-15,384390933908.64
2023-04-16,384493147687.5736
2023-04-17,384534968672.25793
2023-04-18,384836454837.6356
2023-04-19,385121387460.4592
2023-04-20,385113188864.4161
2023-04-21,385187005415.66095
2023-04-22,385186724500.22345
2023-04-23,385287844086.8384
2023-04-24,385269873487.1234
2023-04-25,385271196190.4204
2023-04-26,385580295900.6329
2023-04-27,385744990625.586
2023-04-28,385964693071.29535
2023-04-29,386135621299.1605
2023-04-30,386199662669.50586
2023-05-01,386158475309.7063
2023-05-02,386250190540.7398
2023-05-03,386862730405.5754
2023-05-04,386950627825.7487
2023-05-05,387097666307.5106
2023-05-06,387146581492.6967
2023-05-07,389164404489.9726
2023-05-08,389308202125.6422
2023-05-09,389239386573.52686
2023-05-10,389265368247.13776
2023-05-11,389197841415.5921
2023-05-12,389172849681.9219
2023-05-13,389193980362.48645
2023-05-14,389259373620.12
2023-05-15,389721461182.9125
2023-05-16,389862021662.56537
2023-05-17,389899722307.7748
2023-05-18,389890739259.5602
2023-05-19,389838368545.5552
2023-05-20,389879806198.12384
2023-05-21,389917055097.631
2023-05-22,390455286871.1834
2023-05-23,390565497920.1457
2023-05-24,390515832703.8692
2023-05-25,390740744805.68976
2023-05-26,390782773440.904
2023-05-27,390806884843.5809
2023-05-28,390944177444.2477
2023-05-29,391100700673.9625
2023-05-30,391288180526.0229
2023-05-31,391306946718.5569
2023-06-01,391387224214.0845
2023-06-02,391475538129.04114
2023-06-03,391489688052.5904
2023-06-04,391518768049.9896
2023-06-05,391429006911.3062
2023-06-06,391453654396.8021
2023-06-07,391506802678.2835
2023-06-08,391537928040.1663
2023-06-09,391571224658.0524
2023-06-10,391459865881.964
2023-06-11,391466762978.6279
2023-06-12,391419450647.3428
2023-06-13,391415184427.8157
2023-06-14,391447058934.1016
2023-06-15,391303148816.7427
2023-06-16,391343066476.5275
2023-06-17,391387487593.3596
2023-06-18,391542497887.59576
2023-06-19,391319707343.1939
2023-06-20,391338302863.2025
2023-06-21,391895813779.3215
2023-06-22,392327481430.51416
2023-06-23,392734950626.9956
2023-06-24,393001078412.6975
2023-06-25,393174319890.30334
2023-06-26,393435310270.5183
2023-06-27,393889927618.6438
2023-06-28,394278745788.4982
2023-06-29,394324600985.0323
2023-06-30,394707105905.76416
2023-07-01,395293875855.524
2023-07-02,395411259574.5819
2023-07-03,395621242606.4987
2023-07-04,395796242037.3355
2023-07-05,395898253838.7266
2023-07-06,395502755554.15936
2023-07-07,395601845573.4199
2023-07-08,395670430548.8812
2023-07-09,395774434671.5743
2023-07-10,395888941645.6762
2023-07-11,396145276252.64667
2023-07-12,396316160086.673
2023-07-13,396408662840.1573
2023-07-14,396530749448.0543
2023-07-15,396527139580.9747
2023-07-16,396582445310.9234
2023-07-17,396469058413.765
2023-07-18,396685195060.1187
2023-07-19,396877710728.75146
2023-07-20,396978588825.6856
2023-07-21,396838432603.6531
2023-07-22,396916160658.2864
2023-07-23,396996532882.4062
2023-07-24,396978763331.9804
2023-07-25,396982882138.1773
2023-07-26,397008558199.0791
2023-07-27,396706840384.46655
2023-07-28,395498278321.94586
2023-07-29,395539241799.6005
2023-07-30,395568905628.7183
2023-07-31,395554486509.5475
2023-08-01,395558114768.9663
2023-08-02,395501057402.69806
2023-08-03,395533068816.9097
2023-08-04,395585174501.82007
2023-08-05,395607286623.4721
2023-08-06,395664062222.976
2023-08-07,395679433040.9521
2023-08-08,395733372710.0162
2023-08-09,395864645097.2779
2023-08-10,395896025281.5927
2023-08-11,395987959714.0308
2023-08-12,396073486240.4425
2023-08-13,396145751628.7597
2023-08-14,396222189613.2981
2023-08-15,396276785978.8398
2023-08-16,396297874765.5531
2023-08-17,396161067482.5308
2023-08-18,395818425079.2014
2023-08-19,395770509752.4332
2023-08-20,395771547545.2992
2023-08-21,395609368877.672
2023-08-22,395479986111.4469
2023-08-23,395419654616.44165
2023-08-24,395270674402.3139
2023-08-25,395134447794.0568
2023-08-26,395114285461.7835
2023-08-27,395167290936.76575
2023-08-28,395106931887.4185
2023-08-29,394912134486.828
2023-08-30,394969726051.6537
2023-08-31,394924788565.86816
2023-09-01,394781474498.01227
2023-09-02,394770556252.7263
2023-09-03,394755757528.5456
2023-09-04,394734206486.9648
2023-09-05,394642939860.6301
2023-09-06,394580745925.8432
2023-09-07,394542862207.69006
2023-09-08,394543625068.4576
2023-09-09,394515083882.1139
2023-09-10,394521661543.04767
2023-09-11,394409403225.2891
2023-09-12,394389392175.7238
2023-09-13,394402071354.1138
2023-09-14,394554558732.28326
2023-09-15,394624303044.22906
2023-09-16,394657153969.1966
2023-09-17,394689926066.139
2023-09-18,394854415779.3208
2023-09-19,395157624432.72485
2023-09-20,395162593074.00745
2023-09-21,395147713316.4428
2023-09-22,395151996675.87067
2023-09-23,395170742168.4821
2023-09-24,395193141767.3477
2023-09-25,395176049279.3756
2023-09-26,395175394048.34894
2023-09-27,395160724296.5229
2023-09-28,395206887488.39307
2023-09-29,395303262490.6752
2023-09-30,395376842615.8655
2023-10-01,395430063371.52606
2023-10-02,395587298577.3333
2023-10-03,395638624803.50366
2023-10-04,395768284046.3619
2023-10-05,395763381831.6311
2023-10-06,395907124964.19495
2023-10-07,396046078636.39374
2023-10-08,396094110178.0933
2023-10-09,396229435789.1904
2023-10-10,396254691414.8486
2023-10-11,396242621199.7152
2023-10-12,396192582148.2314
2023-10-13,396192197001.52246
2023-10-14,396399477183.0589
2023-10-15,396443108500.3486
2023-10-16,396641162106.5571
2023-10-17,396774720913.36536
2023-10-18,396934037797.80505
2023-10-19,396799733172.9723
2023-10-20,397106336663.6311
2023-10-21,397234104506.035
2023-10-22,397345344181.5018
2023-10-23,397951025166.9926
2023-10-24,399388290818.2681
2023-10-25,399994219613.5613
2023-10-26,400726639079.5825
2023-10-27,401033191230.7465
2023-10-28,401281802840.5872
2023-10-29,401485448018.1744
2023-10-30,401855690138.1927
2023-10-31,402187386110.4133
2023-11-01,402913547131.1727
2023-11-02,403349159382.1766
2023-11-03,403689565619.5328
2023-11-04,403883481705.6566
2023-11-05,404044683173.045
2023-11-06,404332398596.2508
2023-11-07,404681421551.6624
2023-11-08,405062178022.0251
2023-11-09,406149839794.5344
2023-11-10,406714480870.1316
2023-11-11,406937841106.45
2023-11-12,407104740145.3187
2023-11-13,407367879425.5662
2023-11-14,407554018915.9611
2023-11-15,407939312656.9908
2023-11-16,408336214457.8056
2023-11-17,408568957376.5234
2023-11-18,408708608158.9274
2023-11-19,408882861051.95306
2023-11-20,409320990104.5953
2023-11-21,409890640227.7364
2023-11-22,410182725414.6904
2023-11-23,410341342917.8785
2023-11-24,410741524811.8963
2023-11-25,410895808246.8695
2023-11-26,411064232535.5311
2023-11-27,411186562232.4634
2023-11-28,411516112308.92505
2023-11-29,411886644676.7973
2023-11-30,412159287965.5372
2023-12-01,412773206109.74347
2023-12-02,413055599313.1273
2023-12-03,413371720144.9722
2023-12-04,414661115557.0504
2023-12-05,415618905632.4328
2023-12-06,417077154701.30927
2023-12-07,417836483198.9417
2023-12-08,418443066719.223
2023-12-09,418882290449.66223
2023-12-10,419120902622.6148
2023-12-11,419491801347.0156
2023-12-12,420361406748.9991
2023-12-13,420707992519.6173
2023-12-14,421180287278.5883
2023-12-15,421853089387.1141
2023-12-16,422176395604.7041
2023-12-17,422292611265.485
2023-12-18,422786740392.2337
2023-12-19,423374013748.33966
2023-12-20,424073502920.0327
2023-12-21,424534231400.723
2023-12-22,425075486018.71954
2023-12-23,425378895148.728
