date,timestamp_utc,Average Cap
2023-09-28,2023-09-28T00:00:00Z,159993055580.5259
2023-09-29,2023-09-29T00:00:00Z,160060799748.00568
2023-09-30,2023-09-30T00:00:00Z,160128718670.8344
2023-10-01,2023-10-01T00:00:00Z,160200379723.43698
2023-10-02,2023-10-02T00:00:00Z,160270207190.58957
2023-10-03,2023-10-03T00:00:00Z,160339767607.65094
2023-10-04,2023-10-04T00:00:00Z,160410570483.1786
2023-10-05,2023-10-05T00:00:00Z,160480019750.087
2023-10-06,2023-10-06T00:00:00Z,160551376553.0782
2023-10-07,2023-10-07T00:00:00Z,160622823864.96725
2023-10-08,2023-10-08T00:00:00Z,160694098781.8914
2023-10-09,2023-10-09T00:00:00Z,160764221979.33633
2023-10-10,2023-10-10T00:00:00Z,160833488733.16394
2023-10-11,2023-10-11T00:00:00Z,160900891154.7294
2023-10-12,2023-10-12T00:00:00Z,160967813036.94662
2023-10-13,2023-10-13T00:00:00Z,161035117966.80887
2023-10-14,2023-10-14T00:00:00Z,161102374077.20145
2023-10-15,2023-10-15T00:00:00Z,161170752606.7632
2023-10-16,2023-10-16T00:00:00Z,161243965562.74768
2023-10-17,2023-10-17T00:00:00Z,161316765412.44467
2023-10-18,2023-10-18T00:00:00Z,161389253884.16006
2023-10-19,2023-10-19T00:00:00Z,161463121504.03082
2023-10-20,2023-10-20T00:00:00Z,161540397199.5267
2023-10-21,2023-10-21T00:00:00Z,161618516429.1419
2023-10-22,2023-10-22T00:00:00Z,161696943885.67413
2023-10-23,2023-10-23T00:00:00Z,161786402584.6732
2023-10-24,2023-10-24T00:00:00Z,161878946017.45837
2023-10-25,2023-10-25T00:00:00Z,161973551113.8167
2023-10-26,2023-10-26T00:00:00Z,162066912768.2205
2023-10-27,2023-10-27T00:00:00Z,162159299293.33734
2023-10-28,2023-10-28T00:00:00Z,162252332873.9001
2023-10-29,2023-10-29T00:00:00Z,162346944149.3365
2023-10-30,2023-10-30T00:00:00Z,162441346323.61987
2023-10-31,2023-10-31T00:00:00Z,162536301400.40295
2023-11-01,2023-11-01T00:00:00Z,162633974873.17044
2023-11-02,2023-11-02T00:00:00Z,162729941170.64105
2023-11-03,2023-11-03T00:00:00Z,162825070153.3082
2023-11-04,2023-11-04T00:00:00Z,162921377232.4424
2023-11-05,2023-11-05T00:00:00Z,163017489165.04092
2023-11-06,2023-11-06T00:00:00Z,163113738682.6016
2023-11-07,2023-11-07T00:00:00Z,163211267606.53122
2023-11-08,2023-11-08T00:00:00Z,163309559581.46927
2023-11-09,2023-11-09T00:00:00Z,163411664174.92465
2023-11-10,2023-11-10T00:00:00Z,163515943524.56873
2023-11-11,2023-11-11T00:00:00Z,163619533941.46033
2023-11-12,2023-11-12T00:00:00Z,163722890458.32663
2023-11-13,2023-11-13T00:00:00Z,163823970511.5656
2023-11-14,2023-11-14T00:00:00Z,163921777781.65308
2023-11-15,2023-11-15T00:00:00Z,164027955940.2158
2023-11-16,2023-11-16T00:00:00Z,164127884540.70123
2023-11-17,2023-11-17T00:00:00Z,164229487838.8996
2023-11-18,2023-11-18T00:00:00Z,164330932996.4997
2023-11-19,2023-11-19T00:00:00Z,164435172452.59326
2023-11-20,2023-11-20T00:00:00Z,164539677759.8908
2023-11-21,2023-11-21T00:00:00Z,164637886119.87228
2023-11-22,2023-11-22T00:00:00Z,164741184884.93814
2023-11-23,2023-11-23T00:00:00Z,164844981386.69962
2023-11-24,2023-11-24T00:00:00Z,164950282113.98346
2023-11-25,2023-11-25T00:00:00Z,165055768360.6759
2023-11-26,2023-11-26T00:00:00Z,165160042241.8699
2023-11-27,2023-11-27T00:00:00Z,165263514314.13403
2023-11-28,2023-11-28T00:00:00Z,165369032569.7965
2023-11-29,2023-11-29T00:00:00Z,165474662786.7202
2023-11-30,2023-11-30T00:00:00Z,165579791722.8738
2023-12-01,2023-12-01T00:00:00Z,165688333304.98407
2023-12-02,2023-12-02T00:00:00Z,165799626581.6292
2023-12-03,2023-12-03T00:00:00Z,165912733294.80286
2023-12-04,2023-12-04T00:00:00Z,166033014060.81396
2023-12-05,2023-12-05T00:00:00Z,166160762222.81723
2023-12-06,2023-12-06T00:00:00Z,166287328286.2633
2023-12-07,2023-12-07T00:00:00Z,166412126521.68866
2023-12-08,2023-12-08T00:00:00Z,166540138884.71487
2023-12-09,2023-12-09T00:00:00Z,166666428084.20538
2023-12-10,2023-12-10T00:00:00Z,166792945138.97244
2023-12-11,2023-12-11T00:00:00Z,166910274112.85162
2023-12-12,2023-12-12T00:00:00Z,167028444177.57877
2023-12-13,2023-12-13T00:00:00Z,167151575544.41187
2023-12-14,2023-12-14T00:00:00Z,167275201036.68942
2023-12-15,2023-12-15T00:00:00Z,167394890609.45508
2023-12-16,2023-12-16T00:00:00Z,167515742082.71722
2023-12-17,2023-12-17T00:00:00Z,167633316509.8191
2023-12-18,2023-12-18T00:00:00Z,167755469811.7178
2023-12-19,2023-12-19T00:00:00Z,167876209843.54504
2023-12-20,2023-12-20T00:00:00Z,168001822464.2801
2023-12-21,2023-12-21T00:00:00Z,168128220725.8986
2023-12-22,2023-12-22T00:00:00Z,168255022769.42786
2023-12-23,2023-12-23T00:00:00Z,168380798787.7448
2023-12-24,2023-12-24T00:00:00Z,168503955401.44125
2023-12-25,2023-12-25T00:00:00Z,168629152560.1912
2023-12-26,2023-12-26T00:00:00Z,168750499696.0896
2023-12-27,2023-12-27T00:00:00Z,168875209566.31903
2023-12-28,2023-12-28T00:00:00Z,168996677141.58685
2023-12-29,2023-12-29T00:00:00Z,169116308841.65668
2023-12-30,2023-12-30T00:00:00Z,169236171514.52072
2023-12-31,2023-12-31T00:00:00Z,169356511023.7394
2024-01-01,2024-01-01T00:00:00Z,169483631258.13254
2024-01-02,2024-01-02T00:00:00Z,169613480516.27853
2024-01-03,2024-01-03T00:00:00Z,169735722187.29547
2024-01-04,2024-01-04T00:00:00Z,169862648614.13397
2024-01-05,2024-01-05T00:00:00Z,169989516439.34457
2024-01-06,2024-01-06T00:00:00Z,170115677002.50757
2024-01-07,2024-01-07T00:00:00Z,170241649608.26013
2024-01-08,2024-01-08T00:00:00Z,170378385412.7451
2024-01-09,2024-01-09T00:00:00Z,170512070873.67282
2024-01-10,2024-01-10T00:00:00Z,170647628485.92923
2024-01-11,2024-01-11T00:00:00Z,170782031003.16336
2024-01-12,2024-01-12T00:00:00Z,170903676512.5608
2024-01-13,2024-01-13T00:00:00Z,171025513546.9006
2024-01-14,2024-01-14T00:00:00Z,171143279505.46234
2024-01-15,2024-01-15T00:00:00Z,171263850955.62567
2024-01-16,2024-01-16T00:00:00Z,171386603404.34018
2024-01-17,2024-01-17T00:00:00Z,171507959312.37662
2024-01-18,2024-01-18T00:00:00Z,171624134021.22324
2024-01-19,2024-01-19T00:00:00Z,171741441646.30084
2024-01-20,2024-01-20T00:00:00Z,171858923024.79184
2024-01-21,2024-01-21T00:00:00Z,171975905616.1514
2024-01-22,2024-01-22T00:00:00Z,172085640314.6136
2024-01-23,2024-01-23T00:00:00Z,172196579944.70416
2024-01-24,2024-01-24T00:00:00Z,172308158821.90784
2024-01-25,2024-01-25T00:00:00Z,172419265570.8608
2024-01-26,2024-01-26T00:00:00Z,172536962269.03235
2024-01-27,2024-01-27T00:00:00Z,172655725559.89673
2024-01-28,2024-01-28T00:00:00Z,172774130823.8714
2024-01-29,2024-01-29T00:00:00Z,172897016262.5137
2024-01-30,2024-01-30T00:00:00Z,173018601429.0835
2024-01-31,2024-01-31T00:00:00Z,173138736213.01953
2024-02-01,2024-02-01T00:00:00Z,173260711581.3906
2024-02-02,2024-02-02T00:00:00Z,173383026363.84204
2024-02-03,2024-02-03T00:00:00Z,173504677095.84393
2024-02-04,2024-02-04T00:00:00Z,173624761627.92938
2024-02-05,2024-02-05T00:00:00Z,173745088541.01453
2024-02-06,2024-02-06T00:00:00Z,173866945867.8828
2024-02-07,2024-02-07T00:00:00Z,173993174161.14844
2024-02-08,2024-02-08T00:00:00Z,174122785961.7304
2024-02-09,2024-02-09T00:00:00Z,174258979631.1262
2024-02-10,2024-02-10T00:00:00Z,174397302083.03476
2024-02-11,2024-02-11T00:00:00Z,174537544873.82147
2024-02-12,2024-02-12T00:00:00Z,174683498801.34882
2024-02-13,2024-02-13T00:00:00Z,174828589915.78702
2024-02-14,2024-02-14T00:00:00Z,174981270689.99545
2024-02-15,2024-02-15T00:00:00Z,175134202634.55783
2024-02-16,2024-02-16T00:00:00Z,175287884123.3613
2024-02-17,2024-02-17T00:00:00Z,175439727878.37653
2024-02-18,2024-02-18T00:00:00Z,175593288655.45547
2024-02-19,2024-02-19T00:00:00Z,175745488978.28998
2024-02-20,2024-02-20T00:00:00Z,175899312086.0389
2024-02-21,2024-02-21T00:00:00Z,176051661150.7733
2024-02-22,2024-02-22T00:00:00Z,176201848758.32086
2024-02-23,2024-02-23T00:00:00Z,176350169567.17148
2024-02-24,2024-02-24T00:00:00Z,176501377729.8224
2024-02-25,2024-02-25T00:00:00Z,176653111520.88574
2024-02-26,2024-02-26T00:00:00Z,176814713992.27277
2024-02-27,2024-02-27T00:00:00Z,176985289601.32425
2024-02-28,2024-02-28T00:00:00Z,177175099649.38046
2024-02-29,2024-02-29T00:00:00Z,177360165632.2717
2024-03-01,2024-03-01T00:00:00Z,177549540813.55368
2024-03-02,2024-03-02T00:00:00Z,177737457560.20438
2024-03-03,2024-03-03T00:00:00Z,177929246704.9547
2024-03-04,2024-03-04T00:00:00Z,178139286758.14447
2024-03-05,2024-03-05T00:00:00Z,178333135776.33136
2024-03-06,2024-03-06T00:00:00Z,178535310433.387
2024-03-07,2024-03-07T00:00:00Z,178739997298.96558
2024-03-08,2024-03-08T00:00:00Z,178949730856.61047
2024-03-09,2024-03-09T00:00:00Z,179159789307.0426
2024-03-10,2024-03-10T00:00:00Z,179371976329.59872
2024-03-11,2024-03-11T00:00:00Z,179595056963.2371
2024-03-12,2024-03-12T00:00:00Z,179815780529.24533
2024-03-13,2024-03-13T00:00:00Z,180042290750.56024
2024-03-14,2024-03-14T00:00:00Z,180262640824.4256
2024-03-15,2024-03-15T00:00:00Z,180476266116.6693
2024-03-16,2024-03-16T00:00:00Z,180674865007.76248
2024-03-17,2024-03-17T00:00:00Z,180884368701.2425
2024-03-18,2024-03-18T00:00:00Z,181091083417.8584
2024-03-19,2024-03-19T00:00:00Z,181277653667.60315
2024-03-20,2024-03-20T00:00:00Z,181485092190.4416
2024-03-21,2024-03-21T00:00:00Z,181684165657.1389
2024-03-22,2024-03-22T00:00:00Z,181877180351.149
2024-03-23,2024-03-23T00:00:00Z,182070827510.58844
2024-03-24,2024-03-24T00:00:00Z,182275816322.0915
2024-03-25,2024-03-25T00:00:00Z,182490200084.43024
2024-03-26,2024-03-26T00:00:00Z,182704849876.60785
2024-03-27,2024-03-27T00:00:00Z,182917531557.18207
2024-03-28,2024-03-28T00:00:00Z,183134892106.67773
2024-03-29,2024-03-29T00:00:00Z,183348944245.07388
2024-03-30,2024-03-30T00:00:00Z,183561958191.5087
2024-03-31,2024-03-31T00:00:00Z,183780898337.5633
2024-04-01,2024-04-01T00:00:00Z,183993966552.19897
2024-04-02,2024-04-02T00:00:00Z,184192173351.8009
2024-04-03,2024-04-03T00:00:00Z,184392134024.321
2024-04-04,2024-04-04T00:00:00Z,184600959830.0192
2024-04-05,2024-04-05T00:00:00Z,184807393884.1272
2024-04-06,2024-04-06T00:00:00Z,185017420479.0312
2024-04-07,2024-04-07T00:00:00Z,185229047198.8716
2024-04-08,2024-04-08T00:00:00Z,185448630302.45047
2024-04-09,2024-04-09T00:00:00Z,185659311687.55887
2024-04-10,2024-04-10T00:00:00Z,185875258251.702
2024-04-11,2024-04-11T00:00:00Z,186088950661.4005
2024-04-12,2024-04-12T00:00:00Z,186292392960.8253
2024-04-13,2024-04-13T00:00:00Z,186484659268.5828
2024-04-14,2024-04-14T00:00:00Z,186683037564.3436
2024-04-15,2024-04-15T00:00:00Z,186873300686.44223
2024-04-16,2024-04-16T00:00:00Z,187064761017.4587
2024-04-17,2024-04-17T00:00:00Z,187247281385.28003
2024-04-18,2024-04-18T00:00:00Z,187437566856.76224
2024-04-19,2024-04-19T00:00:00Z,187628961782.3101
2024-04-20,2024-04-20T00:00:00Z,187824280531.4096
2024-04-21,2024-04-21T00:00:00Z,188019511754.52188
2024-04-22,2024-04-22T00:00:00Z,188221279583.9568
2024-04-23,2024-04-23T00:00:00Z,188421534194.2175
2024-04-24,2024-04-24T00:00:00Z,188614135080.3284
2024-04-25,2024-04-25T00:00:00Z,188807484312.4778
2024-04-26,2024-04-26T00:00:00Z,188998196198.083
2024-04-27,2024-04-27T00:00:00Z,189187817533.74985
2024-04-28,2024-04-28T00:00:00Z,189376130088.5057
2024-04-29,2024-04-29T00:00:00Z,189567012695.0835
2024-04-30,2024-04-30T00:00:00Z,189746552955.9153
2024-05-01,2024-05-01T00:00:00Z,189917795327.7556
2024-05-02,2024-05-02T00:00:00Z,190091661182.0333
2024-05-03,2024-05-03T00:00:00Z,190278864452.9513
2024-05-04,2024-05-04T00:00:00Z,190469572825.2021
2024-05-05,2024-05-05T00:00:00Z,190660629918.19885
2024-05-06,2024-05-06T00:00:00Z,190848660493.8832
2024-05-07,2024-05-07T00:00:00Z,191033616963.2073
2024-05-08,2024-05-08T00:00:00Z,191214549773.46667
2024-05-09,2024-05-09T00:00:00Z,191402032866.2068
2024-05-10,2024-05-10T00:00:00Z,191581457945.5484
2024-05-11,2024-05-11T00:00:00Z,191760878941.3892
2024-05-12,2024-05-12T00:00:00Z,191942511926.93283
2024-05-13,2024-05-13T00:00:00Z,192129269126.1847
2024-05-14,2024-05-14T00:00:00Z,192311158271.7172
2024-05-15,2024-05-15T00:00:00Z,192509314777.58063
2024-05-16,2024-05-16T00:00:00Z,192704011479.4785
2024-05-17,2024-05-17T00:00:00Z,192904891398.39697
2024-05-18,2024-05-18T00:00:00Z,193105314038.58685
2024-05-19,2024-05-19T00:00:00Z,193303396759.88483
2024-05-20,2024-05-20T00:00:00Z,193519519759.48727
2024-05-21,2024-05-21T00:00:00Z,193731057926.5752
2024-05-22,2024-05-22T00:00:00Z,193939084983.594
2024-05-23,2024-05-23T00:00:00Z,194142802621.8496
2024-05-24,2024-05-24T00:00:00Z,194348549665.95865
2024-05-25,2024-05-25T00:00:00Z,194556824814.42905
2024-05-26,2024-05-26T00:00:00Z,194762258261.55875
2024-05-27,2024-05-27T00:00:00Z,194970817011.9462
2024-05-28,2024-05-28T00:00:00Z,195175681865.22528
2024-05-29,2024-05-29T00:00:00Z,195377713122.5272
2024-05-30,2024-05-30T00:00:00Z,195582328659.85144
2024-05-31,2024-05-31T00:00:00Z,195783960708.56088
2024-06-01,2024-06-01T00:00:00Z,195986330875.407
2024-06-02,2024-06-02T00:00:00Z,196188645770.7093
2024-06-03,2024-06-03T00:00:00Z,196394569526.6394
2024-06-04,2024-06-04T00:00:00Z,196606535013.1656
2024-06-05,2024-06-05T00:00:00Z,196820432555.07977
2024-06-06,2024-06-06T00:00:00Z,197033084524.9573
2024-06-07,2024-06-07T00:00:00Z,197240592403.9553
2024-06-08,2024-06-08T00:00:00Z,197447976801.57248
2024-06-09,2024-06-09T00:00:00Z,197656448006.2927
2024-06-10,2024-06-10T00:00:00Z,197864480756.4589
2024-06-11,2024-06-11T00:00:00Z,198064697930.21133
2024-06-12,2024-06-12T00:00:00Z,198268164481.95248
2024-06-13,2024-06-13T00:00:00Z,198466270869.3097
2024-06-14,2024-06-14T00:00:00Z,198661800835.09268
2024-06-15,2024-06-15T00:00:00Z,198857870980.89804
2024-06-16,2024-06-16T00:00:00Z,199055497321.0933
2024-06-17,2024-06-17T00:00:00Z,199252441740.48187
2024-06-18,2024-06-18T00:00:00Z,199444697492.624
2024-06-19,2024-06-19T00:00:00Z,199636211217.0633
2024-06-20,2024-06-20T00:00:00Z,199827269244.58887
2024-06-21,2024-06-21T00:00:00Z,200015737210.4485
2024-06-22,2024-06-22T00:00:00Z,200204528212.83072
2024-06-23,2024-06-23T00:00:00Z,200389603137.16043
2024-06-24,2024-06-24T00:00:00Z,200564416529.05884
2024-06-25,2024-06-25T00:00:00Z,200744503207.806
2024-06-26,2024-06-26T00:00:00Z,200921238793.3345
2024-06-27,2024-06-27T00:00:00Z,201100752838.12973
2024-06-28,2024-06-28T00:00:00Z,201275639467.5505
2024-06-29,2024-06-29T00:00:00Z,201452447994.174
2024-06-30,2024-06-30T00:00:00Z,201635540305.37744
2024-07-01,2024-07-01T00:00:00Z,201818924243.52545
2024-07-02,2024-07-02T00:00:00Z,201999646912.31525
2024-07-03,2024-07-03T00:00:00Z,202173536905.29703
2024-07-04,2024-07-04T00:00:00Z,202336512877.82944
2024-07-05,2024-07-05T00:00:00Z,202498009894.08173
2024-07-06,2024-07-06T00:00:00Z,202665064220.26715
2024-07-07,2024-07-07T00:00:00Z,202823752894.3798
2024-07-08,2024-07-08T00:00:00Z,202985420019.1873
2024-07-09,2024-07-09T00:00:00Z,203151662502.0713
2024-07-10,2024-07-10T00:00:00Z,203316729001.78647
2024-07-11,2024-07-11T00:00:00Z,203480466514.23483
2024-07-12,2024-07-12T00:00:00Z,203646014541.5016
2024-07-13,2024-07-13T00:00:00Z,203816074767.1976
2024-07-14,2024-07-14T00:00:00Z,203991595365.66785
2024-07-15,2024-07-15T00:00:00Z,204180734357.4401
2024-07-16,2024-07-16T00:00:00Z,204370934107.68472
2024-07-17,2024-07-17T00:00:00Z,204557694987.66983
2024-07-18,2024-07-18T00:00:00Z,204744036680.2583
2024-07-19,2024-07-19T00:00:00Z,204939683591.52136
2024-07-20,2024-07-20T00:00:00Z,205136873021.1992
2024-07-21,2024-07-21T00:00:00Z,205337572413.9496
2024-07-22,2024-07-22T00:00:00Z,205536034963.59656
2024-07-23,2024-07-23T00:00:00Z,205728856243.47388
2024-07-24,2024-07-24T00:00:00Z,205919660765.48987
2024-07-25,2024-07-25T00:00:00Z,206111877494.82443
2024-07-26,2024-07-26T00:00:00Z,206311402393.5444
2024-07-27,2024-07-27T00:00:00Z,206510782299.384
2024-07-28,2024-07-28T00:00:00Z,206711284821.946
2024-07-29,2024-07-29T00:00:00Z,206906680102.54205
2024-07-30,2024-07-30T00:00:00Z,207099873056.7564
2024-07-31,2024-07-31T00:00:00Z,207287653454.01184
2024-08-01,2024-08-01T00:00:00Z,207477813687.7628
2024-08-02,2024-08-02T00:00:00Z,207654399528.3798
2024-08-03,2024-08-03T00:00:00Z,207828379416.56107
2024-08-04,2024-08-04T00:00:00Z,207993466957.1315
2024-08-05,2024-08-05T00:00:00Z,208144176505.4664
2024-08-06,2024-08-06T00:00:00Z,208301819272.45145
2024-08-07,2024-08-07T00:00:00Z,208456337336.5092
2024-08-08,2024-08-08T00:00:00Z,208633499732.0095
2024-08-09,2024-08-09T00:00:00Z,208807639885.43524
2024-08-10,2024-08-10T00:00:00Z,208982010838.87463
2024-08-11,2024-08-11T00:00:00Z,209148663844.74945
2024-08-12,2024-08-12T00:00:00Z,209317479835.29883
2024-08-13,2024-08-13T00:00:00Z,209490548503.0477
2024-08-14,2024-08-14T00:00:00Z,209656968268.5219
2024-08-15,2024-08-15T00:00:00Z,209819376729.65448
2024-08-16,2024-08-16T00:00:00Z,209986331493.8196
2024-08-17,2024-08-17T00:00:00Z,210155361980.6376
2024-08-18,2024-08-18T00:00:00Z,210320681323.7816
2024-08-19,2024-08-19T00:00:00Z,210489450554.1779
2024-08-20,2024-08-20T00:00:00Z,210656672770.17496
2024-08-21,2024-08-21T00:00:00Z,210831232275.4196
2024-08-22,2024-08-22T00:00:00Z,211003071348.30365
2024-08-23,2024-08-23T00:00:00Z,211187531995.3309
2024-08-24,2024-08-24T00:00:00Z,211372323294.7913
2024-08-25,2024-08-25T00:00:00Z,211557309833.6368
2024-08-26,2024-08-26T00:00:00Z,211737369145.7628
2024-08-27,2024-08-27T00:00:00Z,211905612409.9325
2024-08-28,2024-08-28T00:00:00Z,212072478749.8365
2024-08-29,2024-08-29T00:00:00Z,212240390570.22705
2024-08-30,2024-08-30T00:00:00Z,212407416871.8199
2024-08-31,2024-08-31T00:00:00Z,212573952613.016
2024-09-01,2024-09-01T00:00:00Z,212734710352.01303
2024-09-02,2024-09-02T00:00:00Z,212901708066.20505
2024-09-03,2024-09-03T00:00:00Z,213062868601.18832
2024-09-04,2024-09-04T00:00:00Z,213225695608.79123
2024-09-05,2024-09-05T00:00:00Z,213382265233.3601
2024-09-06,2024-09-06T00:00:00Z,213531226259.4204
2024-09-07,2024-09-07T00:00:00Z,213680764644.6664
2024-09-08,2024-09-08T00:00:00Z,213832726523.8997
2024-09-09,2024-09-09T00:00:00Z,213992045467.6676
2024-09-10,2024-09-10T00:00:00Z,214153404841.4882
2024-09-11,2024-09-11T00:00:00Z,214313675040.1446
2024-09-12,2024-09-12T00:00:00Z,214476626135.30603
2024-09-13,2024-09-13T00:00:00Z,214647861505.7805
2024-09-14,2024-09-14T00:00:00Z,214817157906.27304
2024-09-15,2024-09-15T00:00:00Z,214983380987.9677
2024-09-16,2024-09-16T00:00:00Z,215146387376.9264
2024-09-17,2024-09-17T00:00:00Z,215316577124.9884
2024-09-18,2024-09-18T00:00:00Z,215491716330.4906
2024-09-19,2024-09-19T00:00:00Z,215670893385.08783
2024-09-20,2024-09-20T00:00:00Z,215850877374.44705
2024-09-21,2024-09-21T00:00:00Z,216031371156.4248
2024-09-22,2024-09-22T00:00:00Z,216212503597.2433
2024-09-23,2024-09-23T00:00:00Z,216392762169.41577
2024-09-24,2024-09-24T00:00:00Z,216576185239.7498
2024-09-25,2024-09-25T00:00:00Z,216755662920.9493
2024-09-26,2024-09-26T00:00:00Z,216942052498.67435
2024-09-27,2024-09-27T00:00:00Z,217130482339.33813
2024-09-28,2024-09-28T00:00:00Z,217319159882.68228
2024-09-29,2024-09-29T00:00:00Z,217506860718.5084
2024-09-30,2024-09-30T00:00:00Z,217686612262.0475
2024-10-01,2024-10-01T00:00:00Z,217857720948.9961
2024-10-02,2024-10-02T00:00:00Z,218028205519.76828
2024-10-03,2024-10-03T00:00:00Z,218198985085.8543
2024-10-04,2024-10-04T00:00:00Z,218374322789.29257
2024-10-05,2024-10-05T00:00:00Z,218549532384.96887
2024-10-06,2024-10-06T00:00:00Z,218727264492.364
2024-10-07,2024-10-07T00:00:00Z,218902908153.01416
2024-10-08,2024-10-08T00:00:00Z,219078111916.392
2024-10-09,2024-10-09T00:00:00Z,219248016607.8417
2024-10-10,2024-10-10T00:00:00Z,219416850497.88623
2024-10-11,2024-10-11T00:00:00Z,219593311543.77505
2024-10-12,2024-10-12T00:00:00Z,219772024072.4441
2024-10-13,2024-10-13T00:00:00Z,219949474069.5048
2024-10-14,2024-10-14T00:00:00Z,220137912934.3924
2024-10-15,2024-10-15T00:00:00Z,220329682516.1084
2024-10-16,2024-10-16T00:00:00Z,220523274760.33847
2024-10-17,2024-10-17T00:00:00Z,220716123990.74048
2024-10-18,2024-10-18T00:00:00Z,220912363109.034
2024-10-19,2024-10-19T00:00:00Z,221108356921.64725
2024-10-20,2024-10-20T00:00:00Z,221306539858.79645
2024-10-21,2024-10-21T00:00:00Z,221498905799.83475
2024-10-22,2024-10-22T00:00:00Z,221691343195.19867
2024-10-23,2024-10-23T00:00:00Z,221881081741.0904
2024-10-24,2024-10-24T00:00:00Z,222076038951.60385
2024-10-25,2024-10-25T00:00:00Z,222265519650.95312
2024-10-26,2024-10-26T00:00:00Z,222456439900.0872
2024-10-27,2024-10-27T00:00:00Z,222650476189.9406
2024-10-28,2024-10-28T00:00:00Z,222851230067.9892
2024-10-29,2024-10-29T00:00:00Z,223061466281.0878
2024-10-30,2024-10-30T00:00:00Z,223270320979.77563
2024-10-31,2024-10-31T00:00:00Z,223471841598.4624
2024-11-01,2024-11-01T00:00:00Z,223670785271.2298
2024-11-02,2024-11-02T00:00:00Z,223869282235.34515
2024-11-03,2024-11-03T00:00:00Z,224065674399.4452
2024-11-04,2024-11-04T00:00:00Z,224258778625.0115
2024-11-05,2024-11-05T00:00:00Z,224457179110.3903
2024-11-06,2024-11-06T00:00:00Z,224676932204.0707
2024-11-07,2024-11-07T00:00:00Z,224897511199.8657
2024-11-08,2024-11-08T00:00:00Z,225120233493.3068
2024-11-09,2024-11-09T00:00:00Z,225343440575.76508
2024-11-10,2024-11-10T00:00:00Z,225579239679.3957
2024-11-11,2024-11-11T00:00:00Z,225843314931.2805
2024-11-12,2024-11-12T00:00:00Z,226104910514.3965
2024-11-13,2024-11-13T00:00:00Z,226374821980.31125
2024-11-14,2024-11-14T00:00:00Z,226633877398.43143
2024-11-15,2024-11-15T00:00:00Z,226905562041.65048
2024-11-16,2024-11-16T00:00:00Z,227175610507.02243
2024-11-17,2024-11-17T00:00:00Z,227443120665.30457
2024-11-18,2024-11-18T00:00:00Z,227712712664.5295
2024-11-19,2024-11-19T00:00:00Z,227988670804.1868
2024-11-20,2024-11-20T00:00:00Z,228271210840.2493
2024-11-21,2024-11-21T00:00:00Z,228567527186.7036
2024-11-22,2024-11-22T00:00:00Z,228865614483.4972
2024-11-23,2024-11-23T00:00:00Z,229159444603.728
2024-11-24,2024-11-24T00:00:00Z,229454062488.4464
