date,Open,High,Low,Close,Volume
2023-11-14,49113585.82415856,49616545.96705893,47543426.86805327,47996919.84150699,6084.07168811
2023-11-15,47993387.14543722,50534570.77871377,46803293.63300729,50460554.33494773,6240.5067672
2023-11-16,50462128.69589896,50645781.8060315,48103603.83362708,48873526.23798008,6385.33564308
2023-11-17,48873548.60605407,49455925.15482219,48484246.73432053,49389131.80028098,6014.27519035
2023-11-18,49392702.59705366,49444466.7324945,48855631.22573273,49168156.66369707,3005.07455792
2023-11-19,49167970.76323168,49979509.90172715,48925903.37988861,49786664.54172483,3392.78608217
2023-11-20,49786856.8520467,50300134.71705738,49333915.76995736,50149007.88912675,4676.54092993
2023-11-21,50149151.02458406,50311589.73776807,48445893.67949823,48452331.17828868,5837.86761449
2023-11-22,48455448.26220338,50411514.54414599,48371598.79033231,49995696.31517921,5292.10507476
2023-11-23,49995507.07263292,50166891.82733017,49402828.27206719,49895322.7895725,4054.35256949
2023-11-24,49887007.10199461,51246959.43701995,49856877.7905427,50571848.22340788,4474.78848228
2023-11-25,50573128.50487921,50772265.49052624,50310070.77069321,50527536.45412927,3572.16549279
2023-11-26,50527502.75993584,50574638.26551972,49974778.9830495,50224021.12365181,3478.65125051
2023-11-27,50225098.0921057,50504095.6811446,49429673.70391349,50247343.86548483,4436.74380395
2023-11-28,50252904.52460768,51020297.86342753,49501385.12683369,50506726.23797428,4523.5392499
2023-11-29,50504739.03980158,51191878.68762834,50352989.84116696,50713173.51132437,4256.68921407
2023-11-30,50712685.19824324,50891485.85208187,50152566.07842696,50540902.56333543,3452.46988842
2023-12-01,50542662.03888795,51985086.99119966,50430020.28292895,51717967.66412209,3396.708932
2023-12-02,51708434.0851984,52789553.73390273,51620005.69736472,52595211.94659657,2029.6306544
2023-12-03,52583992.90336986,53812748.26674279,52506138.28130349,53705973.06437037,2818.7985399
2023-12-04,53692570.63520031,57375325.84382437,53688953.69558603,56831530.04004935,6811.96922548
2023-12-05,56823370.40541697,60763767.16625277,55922359.36889393,60254877.73685909,6321.39553363
2023-12-06,60242085.17149048,60961127.16448569,59630425.18289455,60210430.41149939,4483.28690879
2023-12-07,60193498.23187301,60799387.37612138,58647192.30863167,59155359.01522251,4181.71219708
2023-12-08,59155467.73922818,60666322.23637448,58602545.95447192,60130615.37776259,4139.70523603
2023-12-09,60125614.61746975,60339951.17214758,59648337.19655101,60040618.52928813,2623.60453383
2023-12-10,60034198.99779365,60206768.76288219,59602335.38955024,59823201.56362869,2076.37802658
2023-12-11,59825201.05834828,59870014.67947241,55384241.82336605,56862174.44179452,6882.153458795
2023-12-12,56862216.1852252,58152757.36175058,56561071.23949122,57510819.77875933,4954.05681939
2023-12-13,57500990.01844518,59832669.31073249,56369031.07045503,58957595.83635138,4520.84044931
2023-12-14,58953667.8445139,59227558.22140095,57721920.07579403,58561393.34816798,3723.70556588
2023-12-15,58559638.02421872,58764414.61710447,57487140.33197799,57907710.70003555,2837.25794569
2023-12-16,57901184.49797849,58345781.57258017,57463539.87475666,57840700.13474892,2199.65247694
2023-12-17,57832369.73167777,57905198.3432287,56558105.99725607,56640744.77522963,2826.86171864
2023-12-18,56647439.7049467,58155124.18474554,55016316.96807084,58058096.88493226,5328.9941853
2023-12-19,58053737.6188841,58905714.33285854,57072147.13699272,57730494.14913958,3850.20823779
2023-12-20,57716431.73741069,59793525.92012384,57473448.38166663,59202832.09366842,4506.78741947
2023-12-21,59210509.13237807,59860170.51655067,58773402.24158224,59355305.96566103,3704.30790808
2023-12-22,59349629.51687493,60076515.13787956,58937034.70118867,59481742.00447688,4100.07604145
2023-12-23,59493640.53301582,59600729.13875291,58909249.23745743,59194969.88686675,3435.01610379
2023-12-24,59197729.18276395,59566203.01180356,57954037.55873961,58022017.9696428,8233.59254225
2023-12-25,58022089.30950506,58569970.0256333,57502358.9465205,58073052.46726303,17106.50382147
2023-12-26,58072866.75789623,58124322.38027293,56360631.65069588,56999101.5522849,36246.82310265
2023-12-27,56999061.46968164,58188456.86623403,56339188.21257234,57913760.47595488,20331.85823305
2023-12-28,57915212.78688292,58366563.11546955,56612804.04124783,56819567.84866715,17691.734740455
2023-12-29,56822609.54419124,57299605.14768973,55930114.19440933,56432024.3732802,21183.3173339
2023-12-30,56431979.68922198,57119170.07506919,56051636.34590159,56649327.5089856,17349.83545406
2023-12-31,56654082.67716535,57425029.192897,56468095.93041063,57074012.50107801,17040.37344566
2024-01-01,57074541.51883874,58882298.97914085,57056618.87867285,58865939.16713486,26181.99154083
2024-01-02,58865772.81913401,60999956.89592202,58839305.98371012,60254071.56788626,45127.97473461
2024-01-03,60257343.82034497,60757767.82954947,55144859.03176479,58532201.76715061,52997.54137866
2024-01-04,58533315.57816379,60137986.30098623,57412768.73647883,59476733.1192825,52257.63430228
2024-01-05,59476462.11323057,59715264.84868049,57552425.20996519,59363010.43316846,74862.41855749
2024-01-06,59363355.44866665,59488014.28756132,58626037.56720124,59312010.02065862,83473.28117052
2024-01-07,59312045.58447367,59850973.3612248,58652135.26079311,59127034.21063968,99019.637769535
2024-01-08,59127328.79404943,63775215.48254528,57937077.37829004,63017687.66648583,99082.822378645
2024-01-09,63017090.24252383,64233752.77192356,60878973.57626664,61968717.04156112,28038.02850664
2024-01-10,61969373.23148203,64973535.27498906,59604027.95584513,63554131.40851226,27557.166245035
2024-01-11,63555114.89788955,66599089.11773413,62118781.4703957,63447677.35856323,20598.64964542
2024-01-12,63448333.76914284,63742313.92674736,58018906.68406203,59251016.70320945,16499.04959661
2024-01-13,59247917.05933442,59633119.06793804,58108838.42876274,58880231.69084542,9604.54502804
2024-01-14,58881000.97908581,59140930.42656259,57227556.48581526,57248634.11395239,7551.22062022
2024-01-15,57256872.03141552,59334492.25761776,57237841.72222981,58318376.42163433,8256.27344566
2024-01-16,58326771.7294475,59585750.49662409,58060041.98550377,59143774.99738019,8604.69398819
2024-01-17,59145822.2899322,59227323.08084029,58162003.58660029,58747000.0,7401.27934208
2024-01-18,58746483.22258145,58845029.20378795,56613902.97730385,57214001.37584577,10764.98036819
2024-01-19,57216436.48166487,58109190.37737001,55851486.76815109,57695123.48860506,10792.9152645
2024-01-20,57695219.93719757,57726378.46260605,57233686.58975248,57475000.0,4964.93250809
2024-01-21,57477000.0,57859053.70298886,57320979.40798035,57399936.83769134,4734.44497085
2024-01-22,57400977.33591104,57495332.35717869,54558090.90890332,54623920.73519768,10817.47199876
2024-01-23,54627783.50606648,55477206.03813371,53142164.79024025,55328819.96187645,11127.03110028
2024-01-24,55328648.77397256,55798463.90140646,54300887.27203473,55115175.5641895,8583.88690478
2024-01-25,55116332.40720337,55498714.05013104,54634381.17794403,55048697.880844,6652.84966647
2024-01-26,55048924.67864837,58134816.19044001,54913980.25456866,57545574.81720684,9387.85389865
2024-01-27,57546369.91466221,58097959.85085976,57017865.30553889,58037696.17592074,4644.14581378
2024-01-28,58025572.14435845,58876365.67793457,57384876.29759131,57856922.43262222,6416.76116621
2024-01-29,57851564.69136601,59172959.32990687,57478248.07884489,59112441.00596053,7165.72341618
2024-01-30,59118082.14424277,59868417.16614704,58571722.03288397,58900992.38951539,7954.67795329
2024-01-31,58912260.74016783,59826798.71906384,58214801.13611595,58654599.06354887,7881.69427906
2024-02-01,58657755.43047367,59282055.07804644,57653864.22047129,59081737.97141628,6967.85924293
2024-02-02,59080827.71742622,59497032.25587505,58460865.31326724,59203405.79205087,12829.74840471
2024-02-03,59203023.10567731,59457980.01510683,59050435.66567384,59224999.42546549,50365.25563527
2024-02-04,59225997.61474434,59281998.66793671,58552315.5755275,58758125.65560212,83708.17433127
2024-02-05,58758574.85138696,59732192.19489308,58323373.45270547,58805346.63982675,6010.89249435
2024-02-06,58807270.85307716,59356508.0155642,58570407.99158031,59011597.44082282,3503.24025531
2024-02-07,58999507.27163593,60350328.3537715,58687919.55611919,60232843.22038657,3678.68646305
2024-02-08,60214081.91923336,62198407.98710634,60214081.91923336,61969953.23066271,4176.51646289
2024-02-09,61975013.19210881,65009239.28909585,61753874.84848506,63690273.1073232,5975.32463765
2024-02-10,63692947.31889591,64893898.40607666,63186175.62684084,64543820.9381707,3271.62853859
2024-02-11,64533017.41361675,65494025.76466408,64344040.53549341,65272857.6717309,3152.50664197
2024-02-12,65279048.64547166,67497284.6408508,64840824.33283103,67066243.41698562,4986.04010355
2024-02-13,67066248.51006425,67660412.62892865,65801198.75485165,67375911.0122679,4514.27893162
2024-02-14,67370163.62472662,70332466.7946694,66824958.14948311,70268933.3156086,5261.02880254
2024-02-15,70250923.50160092,72116116.38925774,70249259.09653991,71184053.39028941,4857.41710304
2024-02-16,71180514.25463338,72486938.97992133,70881570.33467206,72117984.36169389,3431.66713082
2024-02-17,72103378.739425,72198429.40256283,69629244.06616497,71486867.82302618,3631.04038066
2024-02-18,71482018.23155876,72151770.50026381,70697508.84478813,71953589.32537389,2247.9832734
2024-02-19,71949936.87638941,72302281.78711303,71623037.6087231,71719161.67483617,3103.57317136
2024-02-20,71712952.90305518,72955648.77946375,70888310.03198487,72176288.36629777,4081.22164477
2024-02-21,72193749.62256578,72440260.05909371,70893425.68618838,72265633.16733989,3483.11344258
2024-02-22,72263843.39702111,72275833.54918694,71188563.80600405,71442163.9699067,2660.80274183
2024-02-23,71440329.97295135,71721260.01660478,70683685.18032064,70829119.20435672,2760.30754049
2024-02-24,70818420.2394908,71409897.47300854,70500984.10158731,71183899.35277496,1832.38102509
2024-02-25,71202046.36098865,71572154.5754591,70843552.35254318,71272477.97839954,1768.49068566
2024-02-26,71272483.78869046,75054802.48140036,69995569.08693965,74728826.67534377,4135.24118732
2024-02-27,74729556.24306148,79115713.94618769,74677546.41542293,78508696.00975206,5904.09988713
2024-02-28,78511508.79743764,88430179.16718768,78120205.5997129,87692885.24653691,9026.67188825
2024-02-29,87702294.38318557,89680151.3290037,85001285.48562378,85894609.3578409,6083.32960857
2024-03-01,85909167.58693805,88361606.15621874,85755726.63154484,87447820.93541028,2802.85073254
2024-03-02,87440818.90606815,87667421.63681832,86266115.2743514,86366399.14168683,1886.16097649
2024-03-03,86382952.11376251,87964859.7798522,85214246.32861082,87963556.2843141,2257.31385662
2024-03-04,87980019.90516476,95599792.19095576,87501987.6038773,95585296.1681447,4566.29419533
2024-03-05,95582462.82945526,96855175.27318126,87549542.20763755,90571092.57291631,7429.70948813
2024-03-06,90601257.19946818,94738456.51474725,88139015.13274834,93170233.95592698,4194.64505039
2024-03-07,93211720.44302714,95165071.90360077,92458922.4450114,93792997.96112882,2275.01144572
2024-03-08,93793773.50445956,97971684.52799691,93751532.8171596,96092941.86144806,2913.3564686
2024-03-09,96087586.54893534,96150077.7086257,95155003.19321136,96000726.4581382,1423.66284517
2024-03-10,96021779.42598778,98250619.70426571,95956109.70026676,97575814.12090331,1941.65461523
2024-03-11,97568615.33109902,101480067.87903684,95020049.69089551,100129119.96570422,4102.40486998
2024-03-12,100158150.440215,101853495.29928412,98665393.75835007,101028271.04130629,2460.74453175
2024-03-13,101042214.80623566,104300887.38565858,100831367.83813678,103715536.67429437,2366.76178276
2024-03-14,103680017.00041258,104488527.15565592,99133735.13466266,102056283.16609468,3536.50550114
2024-03-15,102110443.67832346,103498579.2613248,95484308.53791454,100691589.13589685,5386.59656941
2024-03-16,100698631.83994658,101916165.99002784,95222663.2250272,96285259.1498654,2399.6339666
2024-03-17,96239319.60351296,99977463.65690354,94172595.34862047,99709779.72716668,3075.51683485
2024-03-18,99702030.83598852,99825618.77813932,97289259.76614451,98613326.76748396,2005.69001536
2024-03-19,98581289.86401984,99327146.07299958,91282209.7749304,91762903.39323898,4631.75045519
2024-03-20,91826476.17309006,99857130.5761196,89370812.50165378,99186789.20938914,4628.49716152
2024-03-21,99158918.9167388,99248023.55735016,94088335.92093273,94941353.17763568,2593.91265799
2024-03-22,94939008.96635592,95808798.92612389,91609892.91281998,93372837.77804476,2447.90030559
2024-03-23,93344752.42429836,95435250.39838602,92050301.38906658,92945034.17667316,1260.81068248
2024-03-24,92937382.37331836,97119873.23087507,92791784.23944364,96544971.21538772,1349.16635337
2024-03-25,96538957.23328903,100499583.63611868,95460408.5827318,99278283.9392071,2492.18570665
2024-03-26,99286096.70900445,100712085.3197098,98545478.78088628,99970544.93605304,1762.658443
2024-03-27,99930143.96183588,101854367.6871118,98585882.76793513,99838150.64940688,2625.55978668
2024-03-28,99776600.35111168,101559245.52385508,99197557.99009848,100870605.78689754,1753.65561857
2024-03-29,100864485.3939256,100941009.30681202,99003149.6509754,99736528.8431225,1567.36017284
2024-03-30,99723666.83982845,100207183.45792072,99449433.93626273,99762065.47821316,684.75374527
2024-03-31,99818590.55874786,101015979.98216248,99760175.73884776,101002088.30113696,843.81866951
2024-04-01,100994074.96107066,101006298.03972214,98510196.48189646,100040759.57782777,1725.02819804
2024-04-02,100054199.44133998,100076016.48978768,94618652.87587138,96013855.91619945,3238.3475899
2024-04-03,96000016.37382652,97005248.99307568,94526446.10924228,96240033.94442916,1669.36003759
2024-04-04,96248695.4283243,99812382.90619583,95275034.88704798,99297664.93830192,1757.8552012
2024-04-05,99293706.95906056,99430999.5267047,96461480.94429998,98326948.46843845,1451.171751
2024-04-06,98223226.3885367,99896373.60535686,97636969.45071831,99035045.07741997,794.55232106
2024-04-07,99070752.56038298,100333667.75708592,99049515.8008246,99410821.04364192,854.66813025
2024-04-08,99382235.6739754,103004604.58927646,99136334.85136645,102023624.08721212,1888.79097755
2024-04-09,102009718.3610405,102263995.93570048,98123962.66468534,99290053.03583688,1760.1952471
2024-04-10,99289975.04846369,101703887.11467353,97498289.62954807,100712032.25657712,1571.51966094
2024-04-11,100698349.2843289,101353163.2512648,99820640.19388086,100407753.66148564,1285.9308459
2024-04-12,100407767.27272126,101291797.18771829,98721575.50272806,99625949.37767649,2091.25912443
2024-04-13,99559289.00479054,100393326.91434734,95000000.0,96887967.04032288,3539.79032129
2024-04-14,96865557.17275096,99236770.51965244,95052761.2446409,98931654.38729554,2436.47088418
2024-04-15,98953059.67395866,99339422.09993182,95115688.9576556,96247636.18913873,2387.63039833
2024-04-16,96276620.74208435,96598460.88354538,93096113.13542,95431979.78564247,2347.10625328
2024-04-17,95466297.959353,96228167.8962399,89963986.9134211,91160149.32669245,2575.56216003
2024-04-18,91184435.53818925,94096993.81268568,89831931.26998247,93232833.44438876,2202.23058911
2024-04-19,93208622.4840038,95846892.92526598,88457729.76201664,93275076.81834202,2956.2930489
2024-04-20,93287508.88170202,95489033.03873567,92595744.24850535,94814496.37185512,1104.79854117
2024-04-21,94778031.53076576,95916340.12996104,94134942.21248232,94772210.85032076,916.7933969
2024-04-22,94779021.7582522,97465340.40285476,94420555.4285788,97050350.444849,1259.10972739
2024-04-23,97065697.21719548,97471735.56901808,95240830.50711256,95965686.93248153,1165.87014758
2024-04-24,95966941.8340903,96461252.209618,92456813.24878997,93310522.57324895,1570.2107059
2024-04-25,93314777.06667772,94094329.29658316,90997874.0581753,92653000.0,1318.97834153
2024-04-26,92624018.5843604,92882986.35802336,91288357.64607994,91863000.0,893.1748621
