Datetime,Miner Reserve
2020-06-07T00:00:00Z,1907771.44200746
2020-06-06T00:00:00Z,1907684.44394996
2020-06-05T00:00:00Z,1907180.01062735
2020-06-04T00:00:00Z,1909540.02201998
2020-06-03T00:00:00Z,1910316.67588234
2020-06-02T00:00:00Z,1908242.87435879
2020-06-01T00:00:00Z,1905162.36393085
2020-05-31T00:00:00Z,1905206.00486799
2020-05-30T00:00:00Z,1905228.85980368
2020-05-29T00:00:00Z,1905770.21853757
2020-05-28T00:00:00Z,1905825.69132082
2020-05-27T00:00:00Z,1906027.34143334
2020-05-26T00:00:00Z,1906382.2262273
2020-05-25T00:00:00Z,1906693.25966942
2020-05-24T00:00:00Z,1904725.10919542
2020-05-23T00:00:00Z,1905081.15319599
2020-05-22T00:00:00Z,1904703.73018376
2020-05-21T00:00:00Z,1906540.62209173
2020-05-20T00:00:00Z,1904326.58318398
2020-05-19T00:00:00Z,1899367.88726376
2020-05-18T00:00:00Z,1900208.72305105
2020-05-17T00:00:00Z,1903707.43881276
2020-05-16T00:00:00Z,1903700.55295112
2020-05-15T00:00:00Z,1903980.95850146
2020-05-14T00:00:00Z,1904216.15423182
2020-05-13T00:00:00Z,1903744.52200597
2020-05-12T00:00:00Z,1904403.32217996
2020-05-11T00:00:00Z,1903794.7017329
2020-05-10T00:00:00Z,1904331.98554973
2020-05-09T00:00:00Z,1903682.98434998
2020-05-08T00:00:00Z,1901762.11696674
2020-05-07T00:00:00Z,1903142.17631485
2020-05-06T00:00:00Z,1907775.09116172
2020-05-05T00:00:00Z,1909602.51175799
2020-05-04T00:00:00Z,1909761.15320295
2020-05-03T00:00:00Z,1909830.81743002
2020-05-02T00:00:00Z,1909621.19407827
2020-05-01T00:00:00Z,1910626.83316075
2020-04-30T00:00:00Z,1910020.22677803
2020-04-29T00:00:00Z,1909891.99393455
2020-04-28T00:00:00Z,1909191.38025991
2020-04-27T00:00:00Z,1909170.9869257
2020-04-26T00:00:00Z,1909720.5357307
2020-04-25T00:00:00Z,1909592.35019509
2020-04-24T00:00:00Z,1910350.13700858
2020-04-23T00:00:00Z,1910555.62531834
2020-04-22T00:00:00Z,1910624.69162467
2020-04-21T00:00:00Z,1912094.06856584
2020-04-20T00:00:00Z,1911497.42088136
2020-04-19T00:00:00Z,1907825.64307269
2020-04-18T00:00:00Z,1907426.84046204
2020-04-17T00:00:00Z,1907395.06660855
2020-04-16T00:00:00Z,1909470.02807872
2020-04-15T00:00:00Z,1907207.54287125
2020-04-14T00:00:00Z,1906842.01985812
2020-04-13T00:00:00Z,1906468.46309435
2020-04-12T00:00:00Z,1906096.71357381
2020-04-11T00:00:00Z,1906086.755865
2020-04-10T00:00:00Z,1905441.18997589
2020-04-09T00:00:00Z,1905043.52362039
2020-04-08T00:00:00Z,1904986.7865081
2020-04-07T00:00:00Z,1906809.5502962
2020-04-06T00:00:00Z,1905027.4745894
2020-04-05T00:00:00Z,1904988.06822561
2020-04-04T00:00:00Z,1904564.14046511
2020-04-03T00:00:00Z,1904061.78498788
2020-04-02T00:00:00Z,1903807.49714844
2020-04-01T00:00:00Z,1904132.40939411
2020-03-31T00:00:00Z,1904088.43102764
2020-03-30T00:00:00Z,1904723.67538
2020-03-29T00:00:00Z,1904724.61590177
2020-03-28T00:00:00Z,1904339.0629139
2020-03-27T00:00:00Z,1901950.26059671
2020-03-26T00:00:00Z,1902046.17361793
2020-03-25T00:00:00Z,1901870.93422208
2020-03-24T00:00:00Z,1901850.6706068
2020-03-23T00:00:00Z,1902928.89044567
2020-03-22T00:00:00Z,1902437.38097792
2020-03-21T00:00:00Z,1902368.42443335
2020-03-20T00:00:00Z,1901855.11666957
2020-03-19T00:00:00Z,1903839.03782555
2020-03-18T00:00:00Z,1904270.6284395
2020-03-17T00:00:00Z,1891019.33626116
2020-03-16T00:00:00Z,1881083.42939798
2020-03-15T00:00:00Z,1880784.7598623
2020-03-14T00:00:00Z,1881049.17893758
2020-03-13T00:00:00Z,1880628.76608773
2020-03-12T00:00:00Z,1880323.42603394
2020-03-11T00:00:00Z,1878703.66386743
2020-03-10T00:00:00Z,1879625.80906818
2020-03-09T00:00:00Z,1880449.58075136
2020-03-08T00:00:00Z,1879682.81173935
2020-03-07T00:00:00Z,1879013.66642407
2020-03-06T00:00:00Z,1879086.50848676
2020-03-05T00:00:00Z,1879353.95874362
2020-03-04T00:00:00Z,1879861.83737069
2020-03-03T00:00:00Z,1879526.01756959
2020-03-02T00:00:00Z,1879284.97714749
2020-03-01T00:00:00Z,1879843.32851005
2020-02-29T00:00:00Z,1879118.92946152
2020-02-28T00:00:00Z,1879430.31597371
2020-02-27T00:00:00Z,1879064.02164323
2020-02-26T00:00:00Z,1879396.61429666
2020-02-25T00:00:00Z,1879877.54010895
2020-02-24T00:00:00Z,1879303.07168177
2020-02-23T00:00:00Z,1879291.38844258
2020-02-22T00:00:00Z,1879556.83080465
2020-02-21T00:00:00Z,1878718.31561864
2020-02-20T00:00:00Z,1879075.48569951
2020-02-19T00:00:00Z,1878263.86297711
2020-02-18T00:00:00Z,1877879.88944285
2020-02-17T00:00:00Z,1877393.89974134
2020-02-16T00:00:00Z,1877616.16620992
2020-02-15T00:00:00Z,1877583.62939364
2020-02-14T00:00:00Z,1878290.44371976
2020-02-13T00:00:00Z,1877489.21080772
2020-02-12T00:00:00Z,1877268.3871956
2020-02-11T00:00:00Z,1877809.52578095
2020-02-10T00:00:00Z,1877546.5544779
2020-02-09T00:00:00Z,1877700.44469699
2020-02-08T00:00:00Z,1877595.50146663
2020-02-07T00:00:00Z,1877898.37337192
2020-02-06T00:00:00Z,1877634.19589888
2020-02-05T00:00:00Z,1878364.45934234
2020-02-04T00:00:00Z,1878051.7646223
2020-02-03T00:00:00Z,1878570.7222367
2020-02-02T00:00:00Z,1880235.89172065
2020-02-01T00:00:00Z,1879919.02985662
2020-01-31T00:00:00Z,1880655.52335603
2020-01-30T00:00:00Z,1880344.76828317
2020-01-29T00:00:00Z,1880021.79828844
2020-01-28T00:00:00Z,1880099.12583223
2020-01-27T00:00:00Z,1880719.48622708
2020-01-26T00:00:00Z,1880373.72343427
2020-01-25T00:00:00Z,1880811.09692339
2020-01-24T00:00:00Z,1880777.30692106
2020-01-23T00:00:00Z,1880522.20672775
2020-01-22T00:00:00Z,1880256.09794432
2020-01-21T00:00:00Z,1880432.43521857
2020-01-20T00:00:00Z,1880394.85163917
2020-01-19T00:00:00Z,1880186.74347688
2020-01-18T00:00:00Z,1879765.48802058
2020-01-17T00:00:00Z,1879929.77970709
2020-01-16T00:00:00Z,1879840.1541374
2020-01-15T00:00:00Z,1879487.26734692
2020-01-14T00:00:00Z,1879394.879481
2020-01-13T00:00:00Z,1879004.62900781
2020-01-12T00:00:00Z,1880317.26519732
2020-01-11T00:00:00Z,1879822.57648878
2020-01-10T00:00:00Z,1879732.48041889
2020-01-09T00:00:00Z,1879472.71629658
2020-01-08T00:00:00Z,1879020.03248198
2020-01-07T00:00:00Z,1879317.35605634
2020-01-06T00:00:00Z,1879144.4722343
2020-01-05T00:00:00Z,1879337.21866404
2020-01-04T00:00:00Z,1879125.64618177
2020-01-03T00:00:00Z,1878917.90526743
2020-01-02T00:00:00Z,1878614.42450232
2020-01-01T00:00:00Z,1878823.54821176
2019-12-31T00:00:00Z,1878187.69559377
2019-12-30T00:00:00Z,1878523.65487458
2019-12-29T00:00:00Z,1878293.86987294
2019-12-28T00:00:00Z,1878582.91863578
2019-12-27T00:00:00Z,1877985.52088099
2019-12-26T00:00:00Z,1877959.26458374
2019-12-25T00:00:00Z,1886784.33192125
2019-12-24T00:00:00Z,1886922.19053826
2019-12-23T00:00:00Z,1889895.85616852
2019-12-22T00:00:00Z,1887034.18031192
2019-12-21T00:00:00Z,1887359.68887608
2019-12-20T00:00:00Z,1886257.49280167
2019-12-19T00:00:00Z,1886937.78378524
2019-12-18T00:00:00Z,1887166.73852599
2019-12-17T00:00:00Z,1886579.77854701
2019-12-16T00:00:00Z,1886329.4155983
2019-12-15T00:00:00Z,1886723.61359152
2019-12-14T00:00:00Z,1886388.43093767
2019-12-13T00:00:00Z,1886167.04168024
2019-12-12T00:00:00Z,1887403.91669061
2019-12-11T00:00:00Z,1887566.07997217
2019-12-10T00:00:00Z,1887397.51773885
2019-12-09T00:00:00Z,1887574.30981455
2019-12-08T00:00:00Z,1887434.23916286
2019-12-07T00:00:00Z,1887656.2182485
2019-12-06T00:00:00Z,1887025.77297091
2019-12-05T00:00:00Z,1887105.63735549
2019-12-04T00:00:00Z,1887037.2456849
2019-12-03T00:00:00Z,1886228.38085611
2019-12-02T00:00:00Z,1886259.62415904
2019-12-01T00:00:00Z,1886046.51521031
2019-11-30T00:00:00Z,1885515.19115995
2019-11-29T00:00:00Z,1885296.91506403
2019-11-28T00:00:00Z,1886234.01101522
2019-11-27T00:00:00Z,1885974.99931473
2019-11-26T00:00:00Z,1885851.03717651
2019-11-25T00:00:00Z,1886201.91801519
2019-11-24T00:00:00Z,1886421.05284192
2019-11-23T00:00:00Z,1886954.45346139
2019-11-22T00:00:00Z,1886296.77151544
2019-11-21T00:00:00Z,1885711.52000471
2019-11-20T00:00:00Z,1885819.4920906
2019-11-19T00:00:00Z,1885702.40729902
2019-11-18T00:00:00Z,1888689.18430292
2019-11-17T00:00:00Z,1888410.43376514
2019-11-16T00:00:00Z,1888604.79723144
2019-11-15T00:00:00Z,1888063.35175626
2019-11-14T00:00:00Z,1888010.62246051
2019-11-13T00:00:00Z,1887934.46613138
2019-11-12T00:00:00Z,1887741.9606922
2019-11-11T00:00:00Z,1888001.24032353
2019-11-10T00:00:00Z,1888224.44917535
2019-11-09T00:00:00Z,1887500.24543022
2019-11-08T00:00:00Z,1887320.08536476
2019-11-07T00:00:00Z,1887071.63128672
2019-11-06T00:00:00Z,1886248.68514557
2019-11-05T00:00:00Z,1886074.62351291
2019-11-04T00:00:00Z,1885789.04911816
2019-11-03T00:00:00Z,1886923.87814408
2019-11-02T00:00:00Z,1886718.63283915
2019-11-01T00:00:00Z,1885958.14187044
2019-10-31T00:00:00Z,1883802.43797964
2019-10-30T00:00:00Z,1884233.77225794
2019-10-29T00:00:00Z,1883332.27615345
2019-10-28T00:00:00Z,1883246.14775137
2019-10-27T00:00:00Z,1883927.30743428
2019-10-26T00:00:00Z,1883802.93359539
2019-10-25T00:00:00Z,1884404.88202013
2019-10-24T00:00:00Z,1883967.2732255
2019-10-23T00:00:00Z,1883921.51454938
2019-10-22T00:00:00Z,1883249.6300473
2019-10-21T00:00:00Z,1884146.91500618
2019-10-20T00:00:00Z,1883785.75676747
2019-10-19T00:00:00Z,1883473.30221517
2019-10-18T00:00:00Z,1884197.69635516
2019-10-17T00:00:00Z,1883780.17905537
2019-10-16T00:00:00Z,1883968.69863864
2019-10-15T00:00:00Z,1883815.5287307
2019-10-14T00:00:00Z,1883551.273018
2019-10-13T00:00:00Z,1883688.26607685
2019-10-12T00:00:00Z,1883729.14925
2019-10-11T00:00:00Z,1883716.90196746
2019-10-10T00:00:00Z,1884280.46202024
2019-10-09T00:00:00Z,1884602.97731733
2019-10-08T00:00:00Z,1885802.71710046
2019-10-07T00:00:00Z,1884864.02331502
2019-10-06T00:00:00Z,1885284.60763197
2019-10-05T00:00:00Z,1884677.84446561
2019-10-04T00:00:00Z,1884586.1005326
2019-10-03T00:00:00Z,1884119.40550845
2019-10-02T00:00:00Z,1884537.22382479
2019-10-01T00:00:00Z,1884395.02383
2019-09-30T00:00:00Z,1884640.5842067
2019-09-29T00:00:00Z,1884490.88468623
2019-09-28T00:00:00Z,1884499.07779768
2019-09-27T00:00:00Z,1884619.96502319
2019-09-26T00:00:00Z,1885334.11178826
2019-09-25T00:00:00Z,1885013.59192633
2019-09-24T00:00:00Z,1885150.65291848
2019-09-23T00:00:00Z,1885236.92852499
2019-09-22T00:00:00Z,1885747.66898496
2019-09-21T00:00:00Z,1885668.89483293
2019-09-20T00:00:00Z,1885088.90374968
2019-09-19T00:00:00Z,1885652.3836255
2019-09-18T00:00:00Z,1886450.77428997
2019-09-17T00:00:00Z,1885338.90255036
2019-09-16T00:00:00Z,1884957.96883148
2019-09-15T00:00:00Z,1885134.47019437
2019-09-14T00:00:00Z,1885256.1593152
2019-09-13T00:00:00Z,1885914.24293174
2019-09-12T00:00:00Z,1885878.91928324
2019-09-11T00:00:00Z,1885872.84067011
2019-09-10T00:00:00Z,1885684.60663212
2019-09-09T00:00:00Z,1885613.62337917
2019-09-08T00:00:00Z,1885914.22609002
2019-09-07T00:00:00Z,1884164.84318094
2019-09-06T00:00:00Z,1884153.73289695
2019-09-05T00:00:00Z,1883861.95278449
2019-09-04T00:00:00Z,1885038.52798345
2019-09-03T00:00:00Z,1885225.91870399
2019-09-02T00:00:00Z,1885560.30746639
2019-09-01T00:00:00Z,1885987.25459241
2019-08-31T00:00:00Z,1885761.43834829
2019-08-30T00:00:00Z,1885722.69960348
2019-08-29T00:00:00Z,1885973.82447319
2019-08-28T00:00:00Z,1885715.27566975
2019-08-27T00:00:00Z,1885941.93993729
2019-08-26T00:00:00Z,1886194.63153897
2019-08-25T00:00:00Z,1886804.08857365
2019-08-24T00:00:00Z,1886492.06647712
2019-08-23T00:00:00Z,1886344.77505799
2019-08-22T00:00:00Z,1886519.63543997
2019-08-21T00:00:00Z,1887746.46520178
2019-08-20T00:00:00Z,1888378.74235519
2019-08-19T00:00:00Z,1888250.10789413
2019-08-18T00:00:00Z,1888004.91999755
2019-08-17T00:00:00Z,1888100.78903846
2019-08-16T00:00:00Z,1888287.81441998
2019-08-15T00:00:00Z,1888101.52220431
2019-08-14T00:00:00Z,1888024.55744148
2019-08-13T00:00:00Z,1888844.40558546
2019-08-12T00:00:00Z,1887839.01545218
2019-08-11T00:00:00Z,1888338.16756012
2019-08-10T00:00:00Z,1888067.94976066
2019-08-09T00:00:00Z,1887613.10275058
2019-08-08T00:00:00Z,1887991.40281791
2019-08-07T00:00:00Z,1888311.48794818
2019-08-06T00:00:00Z,1888001.06021313
2019-08-05T00:00:00Z,1888502.11160018
2019-08-04T00:00:00Z,1888572.07960116
2019-08-03T00:00:00Z,1888531.79569129
2019-08-02T00:00:00Z,1887743.70853225
2019-08-01T00:00:00Z,1889777.59024051
2019-07-31T00:00:00Z,1891746.63486768
2019-07-30T00:00:00Z,1892241.29734373
2019-07-29T00:00:00Z,1895128.73446081
2019-07-28T00:00:00Z,1895650.66026376
2019-07-27T00:00:00Z,1894831.08806521
2019-07-26T00:00:00Z,1893991.36949557
2019-07-25T00:00:00Z,1894435.07646809
2019-07-24T00:00:00Z,1893939.97890581
2019-07-23T00:00:00Z,1893520.08506563
2019-07-22T00:00:00Z,1893312.74537489
2019-07-21T00:00:00Z,1893266.49228708
2019-07-20T00:00:00Z,1892850.64376471
2019-07-19T00:00:00Z,1892790.63840901
2019-07-18T00:00:00Z,1893239.90889781
2019-07-17T00:00:00Z,1892865.69460794
2019-07-16T00:00:00Z,1892636.77345186
2019-07-15T00:00:00Z,1892123.58400837
2019-07-14T00:00:00Z,1891714.4400348
2019-07-13T00:00:00Z,1891642.45976375
2019-07-12T00:00:00Z,1891170.1870524
2019-07-11T00:00:00Z,1890852.26680676
2019-07-10T00:00:00Z,1890577.29603312
2019-07-09T00:00:00Z,1891021.88553911
2019-07-08T00:00:00Z,1891433.79661659
2019-07-07T00:00:00Z,1891800.97896865
2019-07-06T00:00:00Z,1891256.99292114
2019-07-05T00:00:00Z,1890677.91759238
2019-07-04T00:00:00Z,1893216.99532307
2019-07-03T00:00:00Z,1893248.44851126
2019-07-02T00:00:00Z,1890351.7758504
2019-07-01T00:00:00Z,1889457.68751093
2019-06-30T00:00:00Z,1890568.29977329
2019-06-29T00:00:00Z,1890476.2434449
2019-06-28T00:00:00Z,1891274.71152338
2019-06-27T00:00:00Z,1890678.79687804
2019-06-26T00:00:00Z,1892100.76283793
2019-06-25T00:00:00Z,1895736.37898081
2019-06-24T00:00:00Z,1895884.26798382
2019-06-23T00:00:00Z,1895530.76230035
2019-06-22T00:00:00Z,1896034.18954987
2019-06-21T00:00:00Z,1900793.96310091
2019-06-20T00:00:00Z,1899853.02603366
2019-06-19T00:00:00Z,1900786.87394598
2019-06-18T00:00:00Z,1901317.84495904
2019-06-17T00:00:00Z,1901272.44021516
2019-06-16T00:00:00Z,1901020.76084975
2019-06-15T00:00:00Z,1901613.39173566
2019-06-14T00:00:00Z,1900959.22369724
2019-06-13T00:00:00Z,1901026.02987998
2019-06-12T00:00:00Z,1901753.64909054
2019-06-11T00:00:00Z,1901346.08102063
2019-06-10T00:00:00Z,1901333.74441841
2019-06-09T00:00:00Z,1901087.53954622
2019-06-08T00:00:00Z,1901236.73938575
2019-06-07T00:00:00Z,1901812.24001496
2019-06-06T00:00:00Z,1901970.1473292
2019-06-05T00:00:00Z,1901445.93752452
2019-06-04T00:00:00Z,1901518.27500477
2019-06-03T00:00:00Z,1902011.09958383
2019-06-02T00:00:00Z,1902173.17185497
2019-06-01T00:00:00Z,1901932.79993506
2019-05-31T00:00:00Z,1901590.6464466
2019-05-30T00:00:00Z,1901797.92048339
2019-05-29T00:00:00Z,1902190.71028528
2019-05-28T00:00:00Z,1903493.25018088
2019-05-27T00:00:00Z,1902812.5606669
2019-05-26T00:00:00Z,1903233.80805831
2019-05-25T00:00:00Z,1902983.60221367
2019-05-24T00:00:00Z,1902988.68601395
2019-05-23T00:00:00Z,1903299.20675829
2019-05-22T00:00:00Z,1903258.86424224
2019-05-21T00:00:00Z,1902779.57696314
2019-05-20T00:00:00Z,1902460.9849079
2019-05-19T00:00:00Z,1902460.38442403
2019-05-18T00:00:00Z,1903780.83678704
2019-05-17T00:00:00Z,1904383.18916647
2019-05-16T00:00:00Z,1903995.66578428
2019-05-15T00:00:00Z,1903457.27689155
2019-05-14T00:00:00Z,1904192.22859031
2019-05-13T00:00:00Z,1904632.00249774
2019-05-12T00:00:00Z,1904275.20313857
2019-05-11T00:00:00Z,1904174.6380004
2019-05-10T00:00:00Z,1907080.40039512
2019-05-09T00:00:00Z,1904203.33665919
2019-05-08T00:00:00Z,1906418.95693807
2019-05-07T00:00:00Z,1906369.24170065
2019-05-06T00:00:00Z,1904587.0351481
2019-05-05T00:00:00Z,1904939.53333421
2019-05-04T00:00:00Z,1904268.78171223
2019-05-03T00:00:00Z,1905653.91563302
2019-05-02T00:00:00Z,1905324.12126441
2019-05-01T00:00:00Z,1904947.53817969
2019-04-30T00:00:00Z,1904254.79305619
2019-04-29T00:00:00Z,1904897.99261061
2019-04-28T00:00:00Z,1905082.49308915
2019-04-27T00:00:00Z,1904709.30216937
2019-04-26T00:00:00Z,1904450.19119156
2019-04-25T00:00:00Z,1904178.93996249
2019-04-24T00:00:00Z,1904755.68412067
2019-04-23T00:00:00Z,1854017.94165865
2019-04-22T00:00:00Z,1862046.55516396
2019-04-21T00:00:00Z,1862842.98251108
2019-04-20T00:00:00Z,1862905.51659504
2019-04-19T00:00:00Z,1861966.92491349
2019-04-18T00:00:00Z,1861646.93774699
2019-04-17T00:00:00Z,1862004.49769427
2019-04-16T00:00:00Z,1861945.30916502
2019-04-15T00:00:00Z,1861760.97840315
2019-04-14T00:00:00Z,1861957.63204276
2019-04-13T00:00:00Z,1862319.15154901
2019-04-12T00:00:00Z,1861832.11583182
2019-04-11T00:00:00Z,1861452.41890673
2019-04-10T00:00:00Z,1860760.8513556
2019-04-09T00:00:00Z,1861699.49176815
2019-04-08T00:00:00Z,1861237.17713946
2019-04-07T00:00:00Z,1862007.07989251
2019-04-06T00:00:00Z,1861680.17998883
2019-04-05T00:00:00Z,1861076.98643365
2019-04-04T00:00:00Z,1845911.97445554
2019-04-03T00:00:00Z,1845602.53843781
2019-04-02T00:00:00Z,1846340.34282535
2019-04-01T00:00:00Z,1846757.6420089
2019-03-31T00:00:00Z,1847471.87469794
2019-03-30T00:00:00Z,1847661.3787261
2019-03-29T00:00:00Z,1847130.29414697
2019-03-28T00:00:00Z,1848420.03904647
2019-03-27T00:00:00Z,1847828.05984711
2019-03-26T00:00:00Z,1847672.05909211
2019-03-25T00:00:00Z,1851186.81599915
2019-03-24T00:00:00Z,1850920.6210698
2019-03-23T00:00:00Z,1850377.57463455
2019-03-22T00:00:00Z,1849864.12285936
2019-03-21T00:00:00Z,1849445.35225587
2019-03-20T00:00:00Z,1850150.71149779
2019-03-19T00:00:00Z,1850564.01331915
2019-03-18T00:00:00Z,1850716.76739399
2019-03-17T00:00:00Z,1850345.81874331
2019-03-16T00:00:00Z,1850475.95965445
2019-03-15T00:00:00Z,1850072.55055502
2019-03-14T00:00:00Z,1851655.45806569
2019-03-13T00:00:00Z,1851296.69391815
2019-03-12T00:00:00Z,1851437.52870037
2019-03-11T00:00:00Z,1851920.80742334
2019-03-10T00:00:00Z,1852259.89917488
2019-03-09T00:00:00Z,1852268.30824392
2019-03-08T00:00:00Z,1850929.41567704
2019-03-07T00:00:00Z,1850257.52363958
2019-03-06T00:00:00Z,1850519.97123138
2019-03-05T00:00:00Z,1850062.79705845
2019-03-04T00:00:00Z,1849748.56278278
2019-03-03T00:00:00Z,1849201.45892984
2019-03-02T00:00:00Z,1848952.80238496
2019-03-01T00:00:00Z,1848596.15406015
2019-02-28T00:00:00Z,1849536.14966683
2019-02-27T00:00:00Z,1849701.20397262
2019-02-26T00:00:00Z,1849479.72207102
2019-02-25T00:00:00Z,1848778.85792921
2019-02-24T00:00:00Z,1848712.65882571
2019-02-23T00:00:00Z,1848368.96893245
2019-02-22T00:00:00Z,1848246.61010376
2019-02-21T00:00:00Z,1848379.69368686
2019-02-20T00:00:00Z,1848176.5044265
2019-02-19T00:00:00Z,1848208.60332714
2019-02-18T00:00:00Z,1850538.34677475
2019-02-17T00:00:00Z,1850269.78527721
2019-02-16T00:00:00Z,1850545.36104735
2019-02-15T00:00:00Z,1850351.08766696
2019-02-14T00:00:00Z,1850127.6202987
2019-02-13T00:00:00Z,1849870.37159494
2019-02-12T00:00:00Z,1859424.51733941
2019-02-11T00:00:00Z,1859267.84620618
2019-02-10T00:00:00Z,1858214.24181029
2019-02-09T00:00:00Z,1858116.48711713
2019-02-08T00:00:00Z,1857931.20705977
2019-02-07T00:00:00Z,1857476.92473953
2019-02-06T00:00:00Z,1856949.73369662
2019-02-05T00:00:00Z,1858286.35835615
2019-02-04T00:00:00Z,1857957.87483965
2019-02-03T00:00:00Z,1857147.68929686
2019-02-02T00:00:00Z,1856807.30263088
2019-02-01T00:00:00Z,1856723.53320785
2019-01-31T00:00:00Z,1856097.10731051
2019-01-30T00:00:00Z,1855596.42370696
2019-01-29T00:00:00Z,1855674.00797193
2019-01-28T00:00:00Z,1855377.18007026
2019-01-27T00:00:00Z,1857742.40118557
2019-01-26T00:00:00Z,1857561.22432613
2019-01-25T00:00:00Z,1859250.78281075
2019-01-24T00:00:00Z,1858448.83841668
2019-01-23T00:00:00Z,1859124.66024151
2019-01-22T00:00:00Z,1857548.38413102
2019-01-21T00:00:00Z,1857576.84800427
2019-01-20T00:00:00Z,1857529.93344324
2019-01-19T00:00:00Z,1857523.65313639
2019-01-18T00:00:00Z,1855298.31836279
2019-01-17T00:00:00Z,1855323.09953663
2019-01-16T00:00:00Z,1855131.26297634
2019-01-15T00:00:00Z,1855280.90885309
2019-01-14T00:00:00Z,1854998.20710222
2019-01-13T00:00:00Z,1854771.31532731
2019-01-12T00:00:00Z,1856889.56835784
2019-01-11T00:00:00Z,1857017.40822995
2019-01-10T00:00:00Z,1857543.04207377
2019-01-09T00:00:00Z,1856543.58241372
2019-01-08T00:00:00Z,1859005.34656442
2019-01-07T00:00:00Z,1858297.58053974
2019-01-06T00:00:00Z,1859252.47768833
2019-01-05T00:00:00Z,1859504.9408142
2019-01-04T00:00:00Z,1861226.63022443
2019-01-03T00:00:00Z,1861176.77830198
2019-01-02T00:00:00Z,1860168.46613923
2019-01-01T00:00:00Z,1861074.85419371
2018-12-31T00:00:00Z,1860136.82849941
2018-12-30T00:00:00Z,1859343.48286454
2018-12-29T00:00:00Z,1858896.95440086
2018-12-28T00:00:00Z,1858908.61084247
2018-12-27T00:00:00Z,1859448.18772158
2018-12-26T00:00:00Z,1858560.7167039
2018-12-25T00:00:00Z,1858916.60914449
2018-12-24T00:00:00Z,1858476.24529401
2018-12-23T00:00:00Z,1859624.76319035
2018-12-22T00:00:00Z,1858567.76258325
2018-12-21T00:00:00Z,1858441.60200927
2018-12-20T00:00:00Z,1858087.13587863
2018-12-19T00:00:00Z,1858071.86807844
2018-12-18T00:00:00Z,1858572.40368665
2018-12-17T00:00:00Z,1854458.44920618
2018-12-16T00:00:00Z,1856143.316979
2018-12-15T00:00:00Z,1855617.73627644
2018-12-14T00:00:00Z,1855221.89460707
2018-12-13T00:00:00Z,1853867.03866233
2018-12-12T00:00:00Z,1853731.92018296
2018-12-11T00:00:00Z,1854307.08359247
2018-12-10T00:00:00Z,1854775.70848698
2018-12-09T00:00:00Z,1854011.73803115
2018-12-08T00:00:00Z,1853484.3315685
2018-12-07T00:00:00Z,1855642.59426997
2018-12-06T00:00:00Z,1856882.53836183
2018-12-05T00:00:00Z,1855881.57480557
2018-12-04T00:00:00Z,1856603.23239993
2018-12-03T00:00:00Z,1856144.60134829
2018-12-02T00:00:00Z,1855974.43852376
2018-12-01T00:00:00Z,1855496.57141035
2018-11-30T00:00:00Z,1855669.28357471
2018-11-29T00:00:00Z,1856016.53962103
2018-11-28T00:00:00Z,1856016.31310229
2018-11-27T00:00:00Z,1858822.39048291
2018-11-26T00:00:00Z,1858801.60200294
2018-11-25T00:00:00Z,1859712.9601618
2018-11-24T00:00:00Z,1860656.8872567
2018-11-23T00:00:00Z,1861218.07874048
2018-11-22T00:00:00Z,1859361.77464899
2018-11-21T00:00:00Z,1859420.74685244
2018-11-20T00:00:00Z,1856511.38423685
2018-11-19T00:00:00Z,1855788.51798022
2018-11-18T00:00:00Z,1856065.15498237
2018-11-17T00:00:00Z,1855390.93189302
2018-11-16T00:00:00Z,1855446.2694056
2018-11-15T00:00:00Z,1856202.89858498
2018-11-14T00:00:00Z,1856376.01027389
2018-11-13T00:00:00Z,1855996.77622561
2018-11-12T00:00:00Z,1855610.48942563
2018-11-11T00:00:00Z,1855978.2411045
2018-11-10T00:00:00Z,1855453.50308858
2018-11-09T00:00:00Z,1855029.26229455
2018-11-08T00:00:00Z,1854810.89090882
2018-11-07T00:00:00Z,1855269.24388153
2018-11-06T00:00:00Z,1856419.1401019
