Datetime,Miner Outflow (Top10)
2016-06-13T00:00:00Z,39883.76376171
2016-06-12T00:00:00Z,5890.95785202
2016-06-11T00:00:00Z,4775.06975121
2016-06-10T00:00:00Z,4532.35522831
2016-06-09T00:00:00Z,59780.56667443
2016-06-08T00:00:00Z,5064.76266945
2016-06-07T00:00:00Z,6132.84564989
2016-06-06T00:00:00Z,4969.41277167
2016-06-05T00:00:00Z,4316.79898993
2016-06-04T00:00:00Z,4166.88176488
2016-06-03T00:00:00Z,5837.50689906
2016-06-02T00:00:00Z,4992.03988222
2016-06-01T00:00:00Z,5259.08596343
2016-05-31T00:00:00Z,19597.69331455
2016-05-30T00:00:00Z,31611.37172148
2016-05-29T00:00:00Z,41734.7838704
2016-05-28T00:00:00Z,22447.98674964
2016-05-27T00:00:00Z,38448.30904752
2016-05-26T00:00:00Z,32643.38904914
2016-05-25T00:00:00Z,27581.02486456
2016-05-24T00:00:00Z,12768.67491598
2016-05-23T00:00:00Z,17910.78442195
2016-05-22T00:00:00Z,13452.56760406
2016-05-21T00:00:00Z,5177.0702801
2016-05-20T00:00:00Z,4212.22694176
2016-05-19T00:00:00Z,4225.27671983
2016-05-18T00:00:00Z,3987.54248785
2016-05-17T00:00:00Z,4768.42304408
2016-05-16T00:00:00Z,5431.06366964
2016-05-15T00:00:00Z,4255.07926887
2016-05-14T00:00:00Z,4482.19671201
2016-05-13T00:00:00Z,4687.24851676
2016-05-12T00:00:00Z,6480.20026376
2016-05-11T00:00:00Z,6136.88626409
2016-05-10T00:00:00Z,5759.13377358
2016-05-09T00:00:00Z,7326.38673623
2016-05-08T00:00:00Z,4355.7733969
2016-05-07T00:00:00Z,4054.8375224
2016-05-06T00:00:00Z,5851.6105512
2016-05-05T00:00:00Z,6199.74367573
2016-05-04T00:00:00Z,4895.26611532
2016-05-03T00:00:00Z,7066.66126182
2016-05-02T00:00:00Z,6400.77041692
2016-05-01T00:00:00Z,3800.51046587
2016-04-30T00:00:00Z,7270.25402002
2016-04-29T00:00:00Z,10252.52710167
2016-04-28T00:00:00Z,5058.16703354
2016-04-27T00:00:00Z,6944.59206547
2016-04-26T00:00:00Z,11852.41796176
2016-04-25T00:00:00Z,9646.60462457
2016-04-24T00:00:00Z,5100.59347571
2016-04-23T00:00:00Z,8225.31697343
2016-04-22T00:00:00Z,9162.44274774
2016-04-21T00:00:00Z,8819.4390155
2016-04-20T00:00:00Z,8392.60903637
2016-04-19T00:00:00Z,9404.59737904
2016-04-18T00:00:00Z,12919.52238837
2016-04-17T00:00:00Z,5080.86005107
2016-04-16T00:00:00Z,30214.41846691
2016-04-15T00:00:00Z,7802.04575509
2016-04-14T00:00:00Z,9708.11101035
2016-04-13T00:00:00Z,8848.45781285
2016-04-12T00:00:00Z,7805.68534372
2016-04-11T00:00:00Z,7804.02094484
2016-04-10T00:00:00Z,8263.99759754
2016-04-09T00:00:00Z,7657.47663978
2016-04-08T00:00:00Z,7601.72438372
2016-04-07T00:00:00Z,8669.48069687
2016-04-06T00:00:00Z,7057.95869649
2016-04-05T00:00:00Z,8225.40584976
2016-04-04T00:00:00Z,8105.77650626
2016-04-03T00:00:00Z,5562.55189968
2016-04-02T00:00:00Z,6145.8993821
2016-04-01T00:00:00Z,6157.10803996
2016-03-31T00:00:00Z,12138.1731588
2016-03-30T00:00:00Z,7621.33642565
2016-03-29T00:00:00Z,6928.45483758
2016-03-28T00:00:00Z,7050.50648279
2016-03-27T00:00:00Z,24644.69357188
2016-03-26T00:00:00Z,7261.51214385
2016-03-25T00:00:00Z,9136.45986289
2016-03-24T00:00:00Z,14003.10802582
2016-03-23T00:00:00Z,8869.05781411
2016-03-22T00:00:00Z,7703.41946845
2016-03-21T00:00:00Z,9686.83304062
2016-03-20T00:00:00Z,9949.14363528
2016-03-19T00:00:00Z,8197.53612536
2016-03-18T00:00:00Z,8749.02714543
2016-03-17T00:00:00Z,9728.37629106
2016-03-16T00:00:00Z,6855.44727242
2016-03-15T00:00:00Z,5367.12293528
2016-03-14T00:00:00Z,7861.96695433
2016-03-13T00:00:00Z,5906.19150366
2016-03-12T00:00:00Z,8660.09088647
2016-03-11T00:00:00Z,11014.13589372
2016-03-10T00:00:00Z,9685.65442651
2016-03-09T00:00:00Z,7246.52288143
2016-03-08T00:00:00Z,8869.93827569
2016-03-07T00:00:00Z,19199.1455163
2016-03-06T00:00:00Z,6177.90975178
2016-03-05T00:00:00Z,10474.77976934
2016-03-04T00:00:00Z,9019.12557593
2016-03-03T00:00:00Z,9577.55883555
2016-03-02T00:00:00Z,11984.929414
2016-03-01T00:00:00Z,9476.03172611
2016-02-29T00:00:00Z,8521.69304022
2016-02-28T00:00:00Z,8681.19766306
2016-02-27T00:00:00Z,10616.31756786
2016-02-26T00:00:00Z,8724.91738507
2016-02-25T00:00:00Z,9013.57132333
2016-02-24T00:00:00Z,10724.58154564
2016-02-23T00:00:00Z,10289.20441314
2016-02-22T00:00:00Z,8550.23426684
2016-02-21T00:00:00Z,7982.24518182
2016-02-20T00:00:00Z,11676.81036743
2016-02-19T00:00:00Z,8979.93004003
2016-02-18T00:00:00Z,14022.87134444
2016-02-17T00:00:00Z,11238.86003515
2016-02-16T00:00:00Z,11497.76467116
2016-02-15T00:00:00Z,12296.13972672
2016-02-14T00:00:00Z,12544.25219586
2016-02-13T00:00:00Z,8310.35162448
2016-02-12T00:00:00Z,8223.87075362
2016-02-11T00:00:00Z,8125.77524933
2016-02-10T00:00:00Z,7861.11555862
2016-02-09T00:00:00Z,9115.72673226
2016-02-08T00:00:00Z,9070.85415658
2016-02-07T00:00:00Z,7865.52674475
2016-02-06T00:00:00Z,17549.59464306
2016-02-05T00:00:00Z,24847.55098258
2016-02-04T00:00:00Z,11017.63492098
2016-02-03T00:00:00Z,10686.78148651
2016-02-02T00:00:00Z,10674.34149159
2016-02-01T00:00:00Z,9662.48473756
2016-01-31T00:00:00Z,7098.05498625
2016-01-30T00:00:00Z,35087.05387739
2016-01-29T00:00:00Z,12287.21559661
2016-01-28T00:00:00Z,11103.03137338
2016-01-27T00:00:00Z,14964.0103655
2016-01-26T00:00:00Z,15230.80591287
2016-01-25T00:00:00Z,15529.77764109
2016-01-24T00:00:00Z,8751.22250346
2016-01-23T00:00:00Z,7579.6548945
2016-01-22T00:00:00Z,9329.15913676
2016-01-21T00:00:00Z,9632.27872066
2016-01-20T00:00:00Z,13830.02383017
2016-01-19T00:00:00Z,14313.63357728
2016-01-18T00:00:00Z,10063.80091508
2016-01-17T00:00:00Z,6268.89857745
2016-01-16T00:00:00Z,7595.72446754
2016-01-15T00:00:00Z,9766.81559666
2016-01-14T00:00:00Z,11303.52045245
2016-01-13T00:00:00Z,8316.43822282
2016-01-12T00:00:00Z,6978.13256133
2016-01-11T00:00:00Z,9838.8639509
2016-01-10T00:00:00Z,8264.4199711
2016-01-09T00:00:00Z,6271.89246502
2016-01-08T00:00:00Z,7568.33578124
2016-01-07T00:00:00Z,7619.02861898
2016-01-06T00:00:00Z,13266.67375589
2016-01-05T00:00:00Z,12942.22273207
2016-01-04T00:00:00Z,6365.54733607
2016-01-03T00:00:00Z,6596.76256436
2016-01-02T00:00:00Z,5247.36660814
2016-01-01T00:00:00Z,5678.97968176
2015-12-31T00:00:00Z,6291.96856751
2015-12-30T00:00:00Z,8603.97200271
2015-12-29T00:00:00Z,6135.25569541
2015-12-28T00:00:00Z,10831.97460339
2015-12-27T00:00:00Z,6228.61032041
2015-12-26T00:00:00Z,9808.45543096
2015-12-25T00:00:00Z,8086.55806002
2015-12-24T00:00:00Z,17726.30796363
2015-12-23T00:00:00Z,7598.46731365
2015-12-22T00:00:00Z,13258.08680945
2015-12-21T00:00:00Z,18028.52810154
2015-12-20T00:00:00Z,6532.20581779
2015-12-19T00:00:00Z,18133.421575
2015-12-18T00:00:00Z,7153.20647825
2015-12-17T00:00:00Z,19570.35713789
2015-12-16T00:00:00Z,20573.61764542
2015-12-15T00:00:00Z,20346.10228922
2015-12-14T00:00:00Z,6951.19256165
2015-12-13T00:00:00Z,7521.69140064
2015-12-12T00:00:00Z,9149.02289978
2015-12-11T00:00:00Z,21839.45982061
2015-12-10T00:00:00Z,7733.13298268
2015-12-09T00:00:00Z,7198.57864674
2015-12-08T00:00:00Z,22119.21280992
2015-12-07T00:00:00Z,10346.36442883
2015-12-06T00:00:00Z,10802.03010248
2015-12-05T00:00:00Z,7096.38736779
2015-12-04T00:00:00Z,12284.73611902
2015-12-03T00:00:00Z,23487.89289516
2015-12-02T00:00:00Z,21930.78130192
2015-12-01T00:00:00Z,8303.31418124
2015-11-30T00:00:00Z,8924.85122393
2015-11-29T00:00:00Z,6597.051898
2015-11-28T00:00:00Z,6348.22609619
2015-11-27T00:00:00Z,40158.94495517
2015-11-26T00:00:00Z,7517.51957082
2015-11-25T00:00:00Z,6365.2089534
2015-11-24T00:00:00Z,6551.5309151
2015-11-23T00:00:00Z,7522.69191406
2015-11-22T00:00:00Z,9138.53195432
2015-11-21T00:00:00Z,6143.93786966
2015-11-20T00:00:00Z,7747.95882601
2015-11-19T00:00:00Z,11971.10024203
2015-11-18T00:00:00Z,13743.75137316
2015-11-17T00:00:00Z,27028.413474
2015-11-16T00:00:00Z,24411.62945343
2015-11-15T00:00:00Z,6965.68189615
2015-11-14T00:00:00Z,6345.37921158
2015-11-13T00:00:00Z,7493.44969517
2015-11-12T00:00:00Z,8352.4709267
2015-11-11T00:00:00Z,39125.72074513
2015-11-10T00:00:00Z,45890.58961838
2015-11-09T00:00:00Z,8677.7369357
2015-11-08T00:00:00Z,7199.94012955
2015-11-07T00:00:00Z,9306.07127933
2015-11-06T00:00:00Z,6906.27726492
2015-11-05T00:00:00Z,14819.62164271
2015-11-04T00:00:00Z,8622.80703319
2015-11-03T00:00:00Z,37098.10296717
2015-11-02T00:00:00Z,13948.3405374
2015-11-01T00:00:00Z,15609.31738744
2015-10-31T00:00:00Z,28639.2897208
2015-10-30T00:00:00Z,26976.99922254
2015-10-29T00:00:00Z,5299.9891957
2015-10-28T00:00:00Z,5842.11290724
2015-10-27T00:00:00Z,8547.35788427
2015-10-26T00:00:00Z,6619.50468018
2015-10-25T00:00:00Z,8352.64206064
2015-10-24T00:00:00Z,7413.46164462
2015-10-23T00:00:00Z,9593.37539839
2015-10-22T00:00:00Z,7862.39717726
2015-10-21T00:00:00Z,9504.34511835
2015-10-20T00:00:00Z,12235.33170668
2015-10-19T00:00:00Z,13068.26923891
2015-10-18T00:00:00Z,17134.52982172
2015-10-17T00:00:00Z,8911.09484436
2015-10-16T00:00:00Z,13718.618291
2015-10-15T00:00:00Z,19649.57058405
2015-10-14T00:00:00Z,15839.67775466
2015-10-13T00:00:00Z,12993.79986355
2015-10-12T00:00:00Z,9980.71280038
2015-10-11T00:00:00Z,9281.85790907
2015-10-10T00:00:00Z,9835.18147229
2015-10-09T00:00:00Z,7256.80260477
2015-10-08T00:00:00Z,15854.72941472
2015-10-07T00:00:00Z,13881.09067111
2015-10-06T00:00:00Z,14018.4650673
2015-10-05T00:00:00Z,6699.66027423
2015-10-04T00:00:00Z,19801.82839623
2015-10-03T00:00:00Z,6037.34876359
2015-10-02T00:00:00Z,6844.2214412
2015-10-01T00:00:00Z,6348.95603177
2015-09-30T00:00:00Z,7274.56446258
2015-09-29T00:00:00Z,7166.34960782
2015-09-28T00:00:00Z,10368.9262095
2015-09-27T00:00:00Z,4778.95770503
2015-09-26T00:00:00Z,5616.07733924
2015-09-25T00:00:00Z,13505.21998329
2015-09-24T00:00:00Z,6431.9335649
2015-09-23T00:00:00Z,7319.69358049
2015-09-22T00:00:00Z,7038.21937824
2015-09-21T00:00:00Z,6945.66593388
2015-09-20T00:00:00Z,6014.14073593
2015-09-19T00:00:00Z,5540.23845845
2015-09-18T00:00:00Z,7344.13220614
2015-09-17T00:00:00Z,7639.45310245
2015-09-16T00:00:00Z,7942.34145821
2015-09-15T00:00:00Z,7065.91006671
2015-09-14T00:00:00Z,6172.52782405
2015-09-13T00:00:00Z,7362.0782202
2015-09-12T00:00:00Z,5777.97007539
2015-09-11T00:00:00Z,7229.81893334
2015-09-10T00:00:00Z,7981.07310044
2015-09-09T00:00:00Z,7019.24075725
2015-09-08T00:00:00Z,12737.42475617
2015-09-07T00:00:00Z,12868.43894909
2015-09-06T00:00:00Z,6335.88313515
2015-09-05T00:00:00Z,6252.3067163
2015-09-04T00:00:00Z,4720.1704857
2015-09-03T00:00:00Z,8325.96645615
2015-09-02T00:00:00Z,7680.5212949
2015-09-01T00:00:00Z,12793.30175608
2015-08-31T00:00:00Z,8740.85449671
2015-08-30T00:00:00Z,8567.01613165
2015-08-29T00:00:00Z,6897.10838384
2015-08-28T00:00:00Z,7184.15274578
2015-08-27T00:00:00Z,6494.7495066
2015-08-26T00:00:00Z,7922.50437446
2015-08-25T00:00:00Z,18430.25825344
2015-08-24T00:00:00Z,7612.45997956
2015-08-23T00:00:00Z,4529.75242928
2015-08-22T00:00:00Z,7724.44686937
2015-08-21T00:00:00Z,6805.78496283
2015-08-20T00:00:00Z,7325.20951673
2015-08-19T00:00:00Z,7429.95197302
2015-08-18T00:00:00Z,11855.68202065
2015-08-17T00:00:00Z,6750.35438683
2015-08-16T00:00:00Z,5574.610198
2015-08-15T00:00:00Z,6449.38387179
2015-08-14T00:00:00Z,9881.22964895
2015-08-13T00:00:00Z,6836.17748029
2015-08-12T00:00:00Z,12727.48517673
2015-08-11T00:00:00Z,12163.72486459
2015-08-10T00:00:00Z,7759.83590713
2015-08-09T00:00:00Z,5458.34749499
2015-08-08T00:00:00Z,16088.81077841
2015-08-07T00:00:00Z,10041.9598085
2015-08-06T00:00:00Z,7166.09100161
2015-08-05T00:00:00Z,7900.37583663
2015-08-04T00:00:00Z,5513.064167
2015-08-03T00:00:00Z,6214.81869921
2015-08-02T00:00:00Z,5934.42166174
2015-08-01T00:00:00Z,5368.78174215
2015-07-31T00:00:00Z,8173.58730508
2015-07-30T00:00:00Z,11261.26899669
2015-07-29T00:00:00Z,7673.73169329
2015-07-28T00:00:00Z,7124.64665657
2015-07-27T00:00:00Z,7611.59698723
2015-07-26T00:00:00Z,13390.03658914
2015-07-25T00:00:00Z,6524.56349461
2015-07-24T00:00:00Z,7868.24015818
2015-07-23T00:00:00Z,6667.9135851
2015-07-22T00:00:00Z,6474.9685204
2015-07-21T00:00:00Z,9066.98031995
2015-07-20T00:00:00Z,12100.00377881
2015-07-19T00:00:00Z,7241.76928085
2015-07-18T00:00:00Z,6991.67751214
2015-07-17T00:00:00Z,6236.97440811
2015-07-16T00:00:00Z,7183.61783887
2015-07-15T00:00:00Z,7182.14336834
2015-07-14T00:00:00Z,7163.13516679
2015-07-13T00:00:00Z,6463.69797592
2015-07-12T00:00:00Z,7743.62308425
2015-07-11T00:00:00Z,7006.57878108
2015-07-10T00:00:00Z,8197.30864041
2015-07-09T00:00:00Z,8379.91074946
2015-07-08T00:00:00Z,11873.70147131
2015-07-07T00:00:00Z,5428.17019856
2015-07-06T00:00:00Z,9207.464195
2015-07-05T00:00:00Z,7697.34968655
2015-07-04T00:00:00Z,5954.88409168
2015-07-03T00:00:00Z,8150.2489573
2015-07-02T00:00:00Z,7618.14578502
2015-07-01T00:00:00Z,6281.34789021
2015-06-30T00:00:00Z,8695.41735687
2015-06-29T00:00:00Z,13010.59876844
2015-06-28T00:00:00Z,9197.62014353
2015-06-27T00:00:00Z,9113.93571709
2015-06-26T00:00:00Z,9333.81246768
2015-06-25T00:00:00Z,4993.37796376
2015-06-24T00:00:00Z,10499.00386789
2015-06-23T00:00:00Z,11819.40674436
2015-06-22T00:00:00Z,7103.65536312
2015-06-21T00:00:00Z,6904.86938624
2015-06-20T00:00:00Z,12804.54659737
2015-06-19T00:00:00Z,32807.34180305
2015-06-18T00:00:00Z,8326.0857927
2015-06-17T00:00:00Z,8525.06103837
2015-06-16T00:00:00Z,26441.99616826
2015-06-15T00:00:00Z,9721.41476181
2015-06-14T00:00:00Z,7892.39499545
2015-06-13T00:00:00Z,9021.06828931
2015-06-12T00:00:00Z,8486.76825085
2015-06-11T00:00:00Z,7544.5306594
2015-06-10T00:00:00Z,7028.80910866
2015-06-09T00:00:00Z,7168.90256279
2015-06-08T00:00:00Z,9094.4812048
2015-06-07T00:00:00Z,7254.05137629
2015-06-06T00:00:00Z,8161.09954906
2015-06-05T00:00:00Z,9283.10454537
2015-06-04T00:00:00Z,8686.52990842
2015-06-03T00:00:00Z,8263.35129801
2015-06-02T00:00:00Z,6515.32416265
2015-06-01T00:00:00Z,10161.34479261
2015-05-31T00:00:00Z,8972.9604989
2015-05-30T00:00:00Z,7270.26240425
2015-05-29T00:00:00Z,7310.85337907
2015-05-28T00:00:00Z,6578.08343886
2015-05-27T00:00:00Z,7750.42115571
2015-05-26T00:00:00Z,9017.53823246
2015-05-25T00:00:00Z,5109.71809083
2015-05-24T00:00:00Z,5379.83995453
2015-05-23T00:00:00Z,6747.02578901
2015-05-22T00:00:00Z,6097.54702801
2015-05-21T00:00:00Z,6759.3616011
2015-05-20T00:00:00Z,5708.18579865
2015-05-19T00:00:00Z,9317.49427976
2015-05-18T00:00:00Z,6900.54236991
2015-05-17T00:00:00Z,5442.11674014
2015-05-16T00:00:00Z,7618.86900487
2015-05-15T00:00:00Z,6797.47437205
2015-05-14T00:00:00Z,7579.46124577
2015-05-13T00:00:00Z,8215.25187669
2015-05-12T00:00:00Z,12448.93547923
2015-05-11T00:00:00Z,7647.27791793
2015-05-10T00:00:00Z,5926.36786203
2015-05-09T00:00:00Z,5842.63529438
2015-05-08T00:00:00Z,6466.95342497
2015-05-07T00:00:00Z,8194.01923306
2015-05-06T00:00:00Z,7388.45805135
2015-05-05T00:00:00Z,6768.51846594
2015-05-04T00:00:00Z,7286.82529806
2015-05-03T00:00:00Z,6200.14592208
2015-05-02T00:00:00Z,5472.37016852
2015-05-01T00:00:00Z,8279.29116208
2015-04-30T00:00:00Z,7171.70295695
2015-04-29T00:00:00Z,7401.97923598
2015-04-28T00:00:00Z,6858.3502675
2015-04-27T00:00:00Z,8497.77264005
2015-04-26T00:00:00Z,6636.19991733
2015-04-25T00:00:00Z,6212.99131026
2015-04-24T00:00:00Z,8213.56364208
2015-04-23T00:00:00Z,8326.49109712
2015-04-22T00:00:00Z,7085.95025958
2015-04-21T00:00:00Z,5955.78143149
2015-04-20T00:00:00Z,7500.64653156
2015-04-19T00:00:00Z,5157.8639131
2015-04-18T00:00:00Z,6524.48043791
2015-04-17T00:00:00Z,6051.24791996
2015-04-16T00:00:00Z,7773.4636424
2015-04-15T00:00:00Z,5495.51915503
2015-04-14T00:00:00Z,7112.33442852
2015-04-13T00:00:00Z,11789.85508204
2015-04-12T00:00:00Z,4812.34309101
2015-04-11T00:00:00Z,5681.52026851
2015-04-10T00:00:00Z,8329.82968663
2015-04-09T00:00:00Z,6270.54047431
2015-04-08T00:00:00Z,7123.57115294
2015-04-07T00:00:00Z,9863.79295018
2015-04-06T00:00:00Z,5206.98662597
2015-04-05T00:00:00Z,5461.79922091
2015-04-04T00:00:00Z,5891.68766299
2015-04-03T00:00:00Z,6756.35272412
2015-04-02T00:00:00Z,9645.97594187
2015-04-01T00:00:00Z,9337.62302774
2015-03-31T00:00:00Z,6222.174744
2015-03-30T00:00:00Z,7073.63765416
2015-03-29T00:00:00Z,6203.81635288
2015-03-28T00:00:00Z,5313.56697998
2015-03-27T00:00:00Z,7146.11339823
2015-03-26T00:00:00Z,6793.57841163
2015-03-25T00:00:00Z,8649.74512308
2015-03-24T00:00:00Z,7246.36051516
2015-03-23T00:00:00Z,6590.43955648
2015-03-22T00:00:00Z,6049.6472403
2015-03-21T00:00:00Z,4665.45531336
2015-03-20T00:00:00Z,6831.27559983
2015-03-19T00:00:00Z,7540.35762368
2015-03-18T00:00:00Z,8229.02277483
2015-03-17T00:00:00Z,8620.29569907
2015-03-16T00:00:00Z,6247.93118068
2015-03-15T00:00:00Z,7134.17585539
2015-03-14T00:00:00Z,6655.90841243
2015-03-13T00:00:00Z,9145.7507678
2015-03-12T00:00:00Z,6552.17748984
2015-03-11T00:00:00Z,5847.96108947
2015-03-10T00:00:00Z,6182.76228097
2015-03-09T00:00:00Z,6532.29576236
2015-03-08T00:00:00Z,5982.44478497
2015-03-07T00:00:00Z,5183.72961779
2015-03-06T00:00:00Z,5891.88786685
2015-03-05T00:00:00Z,7777.30885373
2015-03-04T00:00:00Z,7265.44083616
2015-03-03T00:00:00Z,8432.90898902
2015-03-02T00:00:00Z,9969.86549109
2015-03-01T00:00:00Z,7057.06548156
2015-02-28T00:00:00Z,5848.42601563
2015-02-27T00:00:00Z,5878.05887755
2015-02-26T00:00:00Z,6829.2438109
2015-02-25T00:00:00Z,8836.32684736
2015-02-24T00:00:00Z,8709.03767964
2015-02-23T00:00:00Z,14849.95031528
2015-02-22T00:00:00Z,4835.43200685
2015-02-21T00:00:00Z,5817.28582411
2015-02-20T00:00:00Z,6306.57056074
2015-02-19T00:00:00Z,5249.27633481
2015-02-18T00:00:00Z,7372.18138037
2015-02-17T00:00:00Z,6655.48125864
2015-02-16T00:00:00Z,6708.83731524
2015-02-15T00:00:00Z,5691.25584081
2015-02-14T00:00:00Z,5797.12370615
2015-02-13T00:00:00Z,8979.3730358
2015-02-12T00:00:00Z,7851.23156662
2015-02-11T00:00:00Z,9995.0990024
2015-02-10T00:00:00Z,10887.57164347
2015-02-09T00:00:00Z,8156.8677357
2015-02-08T00:00:00Z,11063.7654946
2015-02-07T00:00:00Z,5840.33878213
2015-02-06T00:00:00Z,7288.42268185
2015-02-05T00:00:00Z,7970.42567609
2015-02-04T00:00:00Z,7411.91543283
2015-02-03T00:00:00Z,7683.87357382
2015-02-02T00:00:00Z,6723.99270323
2015-02-01T00:00:00Z,7792.29617399
2015-01-31T00:00:00Z,5921.83867613
2015-01-30T00:00:00Z,9998.96115025
2015-01-29T00:00:00Z,8651.05309968
2015-01-28T00:00:00Z,8174.36095401
2015-01-27T00:00:00Z,10902.46205853
2015-01-26T00:00:00Z,10006.30175911
2015-01-25T00:00:00Z,6223.59883856
2015-01-24T00:00:00Z,5866.1227728
2015-01-23T00:00:00Z,8541.80672126
2015-01-22T00:00:00Z,8410.36096993
2015-01-21T00:00:00Z,23063.0038374
2015-01-20T00:00:00Z,6895.98786965
2015-01-19T00:00:00Z,8661.17431528
2015-01-18T00:00:00Z,6010.23187741
2015-01-17T00:00:00Z,7368.48360996
2015-01-16T00:00:00Z,7488.99762332
2015-01-15T00:00:00Z,9627.40228757
2015-01-14T00:00:00Z,12163.58587221
2015-01-13T00:00:00Z,9739.40901751
2015-01-12T00:00:00Z,8372.08853208
2015-01-11T00:00:00Z,7553.32454411
2015-01-10T00:00:00Z,8397.47259456
2015-01-09T00:00:00Z,9605.12532308
2015-01-08T00:00:00Z,14832.02499467
2015-01-07T00:00:00Z,8841.39016386
2015-01-06T00:00:00Z,8168.9370387
2015-01-05T00:00:00Z,12718.25190917
2015-01-04T00:00:00Z,7004.85869295
2015-01-03T00:00:00Z,6184.80959837
2015-01-02T00:00:00Z,5166.13823756
2015-01-01T00:00:00Z,4996.15332043
2014-12-31T00:00:00Z,9821.24819324
2014-12-30T00:00:00Z,5801.44054085
2014-12-29T00:00:00Z,5552.37222383
2014-12-28T00:00:00Z,3981.25702089
2014-12-27T00:00:00Z,4173.18146079
2014-12-26T00:00:00Z,6712.19833626
2014-12-25T00:00:00Z,3950.41618497
2014-12-24T00:00:00Z,6570.93969291
2014-12-23T00:00:00Z,9609.54940764
2014-12-22T00:00:00Z,8619.13388194
2014-12-21T00:00:00Z,9997.43759873
2014-12-20T00:00:00Z,4851.14830472
2014-12-19T00:00:00Z,8086.51397893
2014-12-18T00:00:00Z,9045.76491295
2014-12-17T00:00:00Z,5964.89394483
2014-12-16T00:00:00Z,6864.85773372
2014-12-15T00:00:00Z,6471.84198629
2014-12-14T00:00:00Z,4501.81357502
2014-12-13T00:00:00Z,5278.39244137
2014-12-12T00:00:00Z,4840.56781711
2014-12-11T00:00:00Z,4796.29253666
2014-12-10T00:00:00Z,5210.27301267
2014-12-09T00:00:00Z,5581.04046995
2014-12-08T00:00:00Z,5096.53306294
2014-12-07T00:00:00Z,5065.23404842
2014-12-06T00:00:00Z,6962.98920402
2014-12-05T00:00:00Z,5341.68284101
2014-12-04T00:00:00Z,9010.71948845
2014-12-03T00:00:00Z,6132.32273807
2014-12-02T00:00:00Z,12531.29400901
2014-12-01T00:00:00Z,5849.19090373
2014-11-30T00:00:00Z,7111.35500742
2014-11-29T00:00:00Z,6262.46901793
2014-11-28T00:00:00Z,5074.89159089
2014-11-27T00:00:00Z,4961.1577125
2014-11-26T00:00:00Z,8999.56572985
2014-11-25T00:00:00Z,4775.82569946
2014-11-24T00:00:00Z,5168.64372956
2014-11-23T00:00:00Z,7342.99838988
2014-11-22T00:00:00Z,4721.45097785
2014-11-21T00:00:00Z,5733.36398478
2014-11-20T00:00:00Z,7691.56059118
2014-11-19T00:00:00Z,7117.56105501
2014-11-18T00:00:00Z,10237.19584306
2014-11-17T00:00:00Z,5314.12933158
2014-11-16T00:00:00Z,3818.41475169
2014-11-15T00:00:00Z,4122.20995287
2014-11-14T00:00:00Z,8529.20721154
2014-11-13T00:00:00Z,5465.79798502
2014-11-12T00:00:00Z,5951.55806832
2014-11-11T00:00:00Z,12395.82912034
2014-11-10T00:00:00Z,5748.17961059
2014-11-09T00:00:00Z,9752.31310402
2014-11-08T00:00:00Z,4106.88848176
2014-11-07T00:00:00Z,7015.22525166
2014-11-06T00:00:00Z,5269.59029149
2014-11-05T00:00:00Z,7221.70562581
2014-11-04T00:00:00Z,13168.41470605
2014-11-03T00:00:00Z,6061.95024793
2014-11-02T00:00:00Z,5779.08212198
2014-11-01T00:00:00Z,4275.03998655
2014-10-31T00:00:00Z,5770.13903712
2014-10-30T00:00:00Z,5250.69281648
2014-10-29T00:00:00Z,8505.79700144
2014-10-28T00:00:00Z,4546.69823814
2014-10-27T00:00:00Z,5852.48252096
2014-10-26T00:00:00Z,4680.86508599
2014-10-25T00:00:00Z,4517.58857272
2014-10-24T00:00:00Z,5341.56481838
2014-10-23T00:00:00Z,5062.53195313
2014-10-22T00:00:00Z,6412.70390184
2014-10-21T00:00:00Z,4970.4899168
2014-10-20T00:00:00Z,4762.72434892
2014-10-19T00:00:00Z,4600.42040012
2014-10-18T00:00:00Z,5094.36666365
2014-10-17T00:00:00Z,9723.89084979
2014-10-16T00:00:00Z,7086.73937853
2014-10-15T00:00:00Z,5694.28303875
2014-10-14T00:00:00Z,6011.14508684
2014-10-13T00:00:00Z,5787.52239723
2014-10-12T00:00:00Z,4717.11237654
2014-10-11T00:00:00Z,5393.71396978
2014-10-10T00:00:00Z,19217.67603241
2014-10-09T00:00:00Z,5137.04288092
2014-10-08T00:00:00Z,8333.81915288
2014-10-07T00:00:00Z,7539.69912483
2014-10-06T00:00:00Z,5891.9029712
2014-10-05T00:00:00Z,4707.27810623
2014-10-04T00:00:00Z,4152.82308531
2014-10-03T00:00:00Z,2882.90826573
2014-10-02T00:00:00Z,4635.01732303
2014-10-01T00:00:00Z,6366.03089628
2014-09-30T00:00:00Z,4834.46497113
2014-09-29T00:00:00Z,6836.73523245
2014-09-28T00:00:00Z,5716.60343537
2014-09-27T00:00:00Z,4042.31493981
2014-09-26T00:00:00Z,4620.50978216
2014-09-25T00:00:00Z,5223.92101425
2014-09-24T00:00:00Z,4249.6743269
2014-09-23T00:00:00Z,4536.18378227
2014-09-22T00:00:00Z,4917.70052987
2014-09-21T00:00:00Z,2905.79932962
2014-09-20T00:00:00Z,3711.29546317
2014-09-19T00:00:00Z,6135.37831715
2014-09-18T00:00:00Z,5763.23198366
