Datetime,Miner In-House Flow (Total)
2012-01-25T00:00:00Z,16297.75078647
2012-01-24T00:00:00Z,15288.6540194
2012-01-23T00:00:00Z,5584.89706266
2012-01-22T00:00:00Z,4844.50865112
2012-01-21T00:00:00Z,7194.73977222
2012-01-20T00:00:00Z,9458.38950961
2012-01-19T00:00:00Z,12543.51841511
2012-01-18T00:00:00Z,12976.56837447
2012-01-17T00:00:00Z,10461.75593092
2012-01-16T00:00:00Z,9186.90204761
2012-01-15T00:00:00Z,6685.56430652
2012-01-14T00:00:00Z,8549.8876735
2012-01-13T00:00:00Z,10242.52434617
2012-01-12T00:00:00Z,7919.16653028
2012-01-11T00:00:00Z,5174.34528353
2012-01-10T00:00:00Z,7306.50558546
2012-01-09T00:00:00Z,10870.93993579
2012-01-08T00:00:00Z,7025.86304172
2012-01-07T00:00:00Z,8205.60465443
2012-01-06T00:00:00Z,10972.69414833
2012-01-05T00:00:00Z,16091.87638717
2012-01-04T00:00:00Z,11419.56693436
2012-01-03T00:00:00Z,8074.01349232
2012-01-02T00:00:00Z,9481.53223435
2012-01-01T00:00:00Z,8258.07700848
2011-12-31T00:00:00Z,12183.87371987
2011-12-30T00:00:00Z,6694.70773979
2011-12-29T00:00:00Z,12230.63035793
2011-12-28T00:00:00Z,9427.12221474
2011-12-27T00:00:00Z,6593.70835605
2011-12-26T00:00:00Z,8804.2195753
2011-12-25T00:00:00Z,9632.17700608
2011-12-24T00:00:00Z,6496.89103789
2011-12-23T00:00:00Z,6066.56448063
2011-12-22T00:00:00Z,10100.99270992
2011-12-21T00:00:00Z,11870.48334016
2011-12-20T00:00:00Z,18405.22699851
2011-12-19T00:00:00Z,19176.1801135
2011-12-18T00:00:00Z,10202.44555123
2011-12-17T00:00:00Z,16063.57827506
2011-12-16T00:00:00Z,19517.18504866
2011-12-15T00:00:00Z,18941.50080479
2011-12-14T00:00:00Z,23659.9657021
2011-12-13T00:00:00Z,16168.89543921
2011-12-12T00:00:00Z,8292.7650568
2011-12-11T00:00:00Z,10322.79083042
2011-12-10T00:00:00Z,7863.30317657
2011-12-09T00:00:00Z,29707.77050798
2011-12-08T00:00:00Z,1754171.45705777
2011-12-07T00:00:00Z,2177033.73160094
2011-12-06T00:00:00Z,1333214.88247656
2011-12-05T00:00:00Z,1790328.64175496
2011-12-04T00:00:00Z,1794665.84716171
2011-12-03T00:00:00Z,1797004.4883544
2011-12-02T00:00:00Z,2724514.78622059
2011-12-01T00:00:00Z,913627.59651526
2011-11-30T00:00:00Z,931832.50541633
2011-11-29T00:00:00Z,15383.01004055
2011-11-28T00:00:00Z,13222.90681732
2011-11-27T00:00:00Z,9656.75026319
2011-11-26T00:00:00Z,21996.21157505
2011-11-25T00:00:00Z,63145.40975581
2011-11-24T00:00:00Z,21552.79860946
2011-11-23T00:00:00Z,528089.015854
2011-11-22T00:00:00Z,524958.84271481
2011-11-21T00:00:00Z,528409.74665844
2011-11-20T00:00:00Z,5552.67099227
2011-11-19T00:00:00Z,566433.48846243
2011-11-18T00:00:00Z,1091024.50944339
2011-11-17T00:00:00Z,1699787.27942254
2011-11-16T00:00:00Z,1242929.22583881
2011-11-15T00:00:00Z,21831.36306431
2011-11-14T00:00:00Z,33759.16122254
2011-11-13T00:00:00Z,7085.45816366
2011-11-12T00:00:00Z,11311.38842363
2011-11-11T00:00:00Z,22637.43044172
2011-11-10T00:00:00Z,12052.4469894
2011-11-09T00:00:00Z,13345.64825519
2011-11-08T00:00:00Z,9487.35481151
2011-11-07T00:00:00Z,13059.10865
2011-11-06T00:00:00Z,15748.53488671
2011-11-05T00:00:00Z,29181.0179687
2011-11-04T00:00:00Z,7307.36900871
2011-11-03T00:00:00Z,4548.17068803
2011-11-02T00:00:00Z,20566.88055835
2011-11-01T00:00:00Z,6653.11394915
2011-10-31T00:00:00Z,41926.19887252
2011-10-30T00:00:00Z,12082.64615592
2011-10-29T00:00:00Z,43940.69383061
2011-10-28T00:00:00Z,8433.28753919
2011-10-27T00:00:00Z,9055.84181141
2011-10-26T00:00:00Z,13106.14732584
2011-10-25T00:00:00Z,13033.84294818
2011-10-24T00:00:00Z,17982.45626978
2011-10-23T00:00:00Z,3766.58028403
2011-10-22T00:00:00Z,6719.84069108
2011-10-21T00:00:00Z,5691.04540904
2011-10-20T00:00:00Z,8798.69145766
2011-10-19T00:00:00Z,7855.90944794
2011-10-18T00:00:00Z,9396.07938726
2011-10-17T00:00:00Z,4569.14163704
2011-10-16T00:00:00Z,7065.08942759
2011-10-15T00:00:00Z,10484.6391957
2011-10-14T00:00:00Z,7687.48075158
2011-10-13T00:00:00Z,1679.129073
2011-10-12T00:00:00Z,1850.63689275
2011-10-11T00:00:00Z,1779.69303329
2011-10-10T00:00:00Z,1985.5917957
2011-10-09T00:00:00Z,1721.95428037
2011-10-08T00:00:00Z,2374.61185883
2011-10-07T00:00:00Z,2534.31012486
2011-10-06T00:00:00Z,1301.55416676
2011-10-05T00:00:00Z,2179.76799809
2011-10-04T00:00:00Z,1789.26802492
2011-10-03T00:00:00Z,3429.27883535
2011-10-02T00:00:00Z,4811.68350059
2011-10-01T00:00:00Z,52226.41913559
2011-09-30T00:00:00Z,4268.875261
2011-09-29T00:00:00Z,4186.83221598
2011-09-28T00:00:00Z,3926.87300802
2011-09-27T00:00:00Z,5041.77101453
2011-09-26T00:00:00Z,5672.60544625
2011-09-25T00:00:00Z,6363.30437658
2011-09-24T00:00:00Z,4702.99055264
2011-09-23T00:00:00Z,2667.00906067
2011-09-22T00:00:00Z,6428.08758129
2011-09-21T00:00:00Z,56495.32649438
2011-09-20T00:00:00Z,7125.12492654
2011-09-19T00:00:00Z,7344.38128508
2011-09-18T00:00:00Z,5005.339802
2011-09-17T00:00:00Z,3627.06858504
2011-09-16T00:00:00Z,1202.95201045
2011-09-15T00:00:00Z,2491.98986595
2011-09-14T00:00:00Z,3265.4113991
2011-09-13T00:00:00Z,2150.75793134
2011-09-12T00:00:00Z,11449.3747647
2011-09-11T00:00:00Z,4561.71279783
2011-09-10T00:00:00Z,1856.28278386
2011-09-09T00:00:00Z,7635.61522745
2011-09-08T00:00:00Z,1626.93757346
2011-09-07T00:00:00Z,3361.18806423
2011-09-06T00:00:00Z,2786.024563
2011-09-05T00:00:00Z,1981.69151936
2011-09-04T00:00:00Z,6499.29108058
2011-09-03T00:00:00Z,5344.15782127
2011-09-02T00:00:00Z,2574.76142403
2011-09-01T00:00:00Z,6603.24939662
2011-08-31T00:00:00Z,3230.78190172
2011-08-30T00:00:00Z,4223.172567
2011-08-29T00:00:00Z,3306.54452996
2011-08-28T00:00:00Z,2871.41878192
2011-08-27T00:00:00Z,55064.13551945
2011-08-26T00:00:00Z,8096.80475049
2011-08-25T00:00:00Z,8547.52844349
2011-08-24T00:00:00Z,7773.5800531
2011-08-23T00:00:00Z,5475.64433661
2011-08-22T00:00:00Z,6097.03320216
2011-08-21T00:00:00Z,6425.72185972
2011-08-20T00:00:00Z,7390.45131729
2011-08-19T00:00:00Z,8386.13086702
2011-08-18T00:00:00Z,5667.94264561
2011-08-17T00:00:00Z,9291.00244516
2011-08-16T00:00:00Z,6977.83550008
2011-08-15T00:00:00Z,5912.43690883
2011-08-14T00:00:00Z,8394.06902999
2011-08-13T00:00:00Z,3745.19571252
2011-08-12T00:00:00Z,5897.12080764
2011-08-11T00:00:00Z,6793.72818854
2011-08-10T00:00:00Z,5062.89158003
2011-08-09T00:00:00Z,5909.21523553
2011-08-08T00:00:00Z,2799.43707502
2011-08-07T00:00:00Z,2790.5833677
2011-08-06T00:00:00Z,1951.14559647
2011-08-05T00:00:00Z,35146.97619412
2011-08-04T00:00:00Z,2694.4058219
2011-08-03T00:00:00Z,3913.0133249
2011-08-02T00:00:00Z,2230.64679614
2011-08-01T00:00:00Z,3524.58451641
2011-07-31T00:00:00Z,2113.509083
2011-07-30T00:00:00Z,1217.93582678
2011-07-29T00:00:00Z,1279.60178626
2011-07-28T00:00:00Z,3851.24063411
2011-07-27T00:00:00Z,3982.91154106
2011-07-26T00:00:00Z,15112.81263349
2011-07-25T00:00:00Z,5775.05628504
2011-07-24T00:00:00Z,4951.78809234
2011-07-23T00:00:00Z,2011.96741365
2011-07-22T00:00:00Z,4304.71270129
2011-07-21T00:00:00Z,3775.16457842
2011-07-20T00:00:00Z,4440.46930973
2011-07-19T00:00:00Z,5099.01998492
2011-07-18T00:00:00Z,18910.06077297
2011-07-17T00:00:00Z,5329.05684679
2011-07-16T00:00:00Z,2077.58200212
2011-07-15T00:00:00Z,3166.93352175
2011-07-14T00:00:00Z,2284.6271437
2011-07-13T00:00:00Z,5131.61738952
2011-07-12T00:00:00Z,3141.48650356
2011-07-11T00:00:00Z,2012.39144018
2011-07-10T00:00:00Z,4423.25097432
2011-07-09T00:00:00Z,3156.74915888
2011-07-08T00:00:00Z,3492.07754943
2011-07-07T00:00:00Z,4041.39959946
2011-07-06T00:00:00Z,2554.37054007
2011-07-05T00:00:00Z,597.55633591
2011-07-04T00:00:00Z,1431.38541833
2011-07-03T00:00:00Z,1334.10258291
2011-07-02T00:00:00Z,2074.38873081
2011-07-01T00:00:00Z,3029.58686357
2011-06-30T00:00:00Z,893.99257116
2011-06-29T00:00:00Z,428.94575641
2011-06-28T00:00:00Z,3889.77848559
2011-06-27T00:00:00Z,1424.39130902
2011-06-26T00:00:00Z,1332.03392441
2011-06-25T00:00:00Z,439.57739127
2011-06-24T00:00:00Z,118.62188623
2011-06-23T00:00:00Z,4056.73114407
2011-06-22T00:00:00Z,325.47000316
2011-06-21T00:00:00Z,1092.83145291
2011-06-20T00:00:00Z,522.191374
2011-06-19T00:00:00Z,241.29887118
2011-06-18T00:00:00Z,99.70443753
2011-06-17T00:00:00Z,366.09222492
2011-06-16T00:00:00Z,334.86178773
2011-06-15T00:00:00Z,866.57887047
2011-06-14T00:00:00Z,587.84087815
2011-06-13T00:00:00Z,226.47649133
2011-06-12T00:00:00Z,390.66371762
2011-06-11T00:00:00Z,10770.79747784
2011-06-10T00:00:00Z,480.10641861
2011-06-09T00:00:00Z,979.61875336
2011-06-08T00:00:00Z,765.8950168
2011-06-07T00:00:00Z,181.34043328
2011-06-06T00:00:00Z,262.90835189
2011-06-05T00:00:00Z,389.02288159
2011-06-04T00:00:00Z,474.8907282
2011-06-03T00:00:00Z,249.54526873
2011-06-02T00:00:00Z,547.52513536
2011-06-01T00:00:00Z,4293.12705271
2011-05-31T00:00:00Z,3319.6980675
2011-05-30T00:00:00Z,266.18015676
2011-05-29T00:00:00Z,86.30307322
2011-05-28T00:00:00Z,318.01100412
2011-05-27T00:00:00Z,323.31548675
2011-05-26T00:00:00Z,2801.68401768
2011-05-25T00:00:00Z,208.78718828
2011-05-24T00:00:00Z,631.82631957
2011-05-23T00:00:00Z,719.44736585
2011-05-22T00:00:00Z,431.58913599
2011-05-21T00:00:00Z,243.22448681
2011-05-20T00:00:00Z,2374.88130234
2011-05-19T00:00:00Z,7559.90739494
2011-05-18T00:00:00Z,1109.17975208
2011-05-17T00:00:00Z,764.23928508
2011-05-16T00:00:00Z,652.73199311
2011-05-15T00:00:00Z,731.62034675
2011-05-14T00:00:00Z,812.9750908
2011-05-13T00:00:00Z,720.39415455
2011-05-12T00:00:00Z,647.28752608
2011-05-11T00:00:00Z,899.81604608
2011-05-10T00:00:00Z,2990.39384467
2011-05-09T00:00:00Z,1238.19036751
2011-05-08T00:00:00Z,2792.94552897
2011-05-07T00:00:00Z,525.36866879
2011-05-06T00:00:00Z,490.31539822
2011-05-05T00:00:00Z,601.80492732
2011-05-04T00:00:00Z,960.77118527
2011-05-03T00:00:00Z,2524.0282442
2011-05-02T00:00:00Z,382.20561646
2011-05-01T00:00:00Z,375.61676283
2011-04-30T00:00:00Z,780.46249313
2011-04-29T00:00:00Z,1403.76685032
2011-04-28T00:00:00Z,1000.26831346
2011-04-27T00:00:00Z,1169.39835378
2011-04-26T00:00:00Z,1612.655
2011-04-25T00:00:00Z,3814.31
2011-04-24T00:00:00Z,300.80040001
2011-04-23T00:00:00Z,666.37177204
2011-04-22T00:00:00Z,505.7902
2011-04-21T00:00:00Z,562.86
2011-04-20T00:00:00Z,68.26
2011-04-19T00:00:00Z,1836.93
2011-04-18T00:00:00Z,912.9601
2011-04-17T00:00:00Z,1185.6136
2011-04-16T00:00:00Z,613.87
2011-04-15T00:00:00Z,556.7825
2011-04-14T00:00:00Z,263.43
2011-04-13T00:00:00Z,398.8942
2011-04-12T00:00:00Z,1976.75709964
2011-04-11T00:00:00Z,531.2027
2011-04-10T00:00:00Z,700.659
2011-04-09T00:00:00Z,289.59
2011-04-08T00:00:00Z,1464.2219
2011-04-07T00:00:00Z,312.9403
2011-04-06T00:00:00Z,281.2129
2011-04-05T00:00:00Z,827.5129
2011-04-04T00:00:00Z,190.57003746
2011-04-03T00:00:00Z,402.08999999
2011-04-02T00:00:00Z,237.73
2011-04-01T00:00:00Z,588.43892831
2011-03-31T00:00:00Z,731.93699968
2011-03-30T00:00:00Z,786.7201
2011-03-29T00:00:00Z,381.37
2011-03-28T00:00:00Z,288.4358
2011-03-27T00:00:00Z,143.17
2011-03-26T00:00:00Z,587.14
2011-03-25T00:00:00Z,2792.64375188
2011-03-24T00:00:00Z,348.45
2011-03-23T00:00:00Z,563.38
2011-03-22T00:00:00Z,422.61
2011-03-21T00:00:00Z,673.304
2011-03-20T00:00:00Z,618.7999264
2011-03-19T00:00:00Z,169.01
2011-03-18T00:00:00Z,446.52996263
2011-03-17T00:00:00Z,753.58
2011-03-16T00:00:00Z,812.60809984
2011-03-15T00:00:00Z,1012.42750963
2011-03-14T00:00:00Z,395.08010999
2011-03-13T00:00:00Z,330.33
2011-03-12T00:00:00Z,75.091
2011-03-11T00:00:00Z,792.2500007
2011-03-10T00:00:00Z,214.9703
2011-03-09T00:00:00Z,643.81
2011-03-08T00:00:00Z,323.21954752
2011-03-07T00:00:00Z,1749.51094751
2011-03-06T00:00:00Z,2479.769
2011-03-05T00:00:00Z,643.48112083
2011-03-04T00:00:00Z,146.28512112
2011-03-03T00:00:00Z,1102.5788
2011-03-02T00:00:00Z,278.66855151
2011-03-01T00:00:00Z,2225.27
2011-02-28T00:00:00Z,1574.36
2011-02-27T00:00:00Z,417.64951424
2011-02-26T00:00:00Z,937.07000999
2011-02-25T00:00:00Z,1243.97818048
2011-02-24T00:00:00Z,330.05951424
2011-02-23T00:00:00Z,397.84
2011-02-22T00:00:00Z,2343.85
2011-02-21T00:00:00Z,291.55
2011-02-20T00:00:00Z,247.08
2011-02-19T00:00:00Z,419.64
2011-02-18T00:00:00Z,728.72
2011-02-17T00:00:00Z,944.38
2011-02-16T00:00:00Z,714.12195608
2011-02-15T00:00:00Z,183.37
2011-02-14T00:00:00Z,975.26137725
2011-02-13T00:00:00Z,520.54
2011-02-12T00:00:00Z,602.11428978
2011-02-11T00:00:00Z,2428.5401
2011-02-10T00:00:00Z,1013.1553369
2011-02-09T00:00:00Z,367.97902848
2011-02-08T00:00:00Z,983.48
2011-02-07T00:00:00Z,1331.8
2011-02-06T00:00:00Z,665.67
2011-02-05T00:00:00Z,1357.75192523
2011-02-04T00:00:00Z,2388.74
2011-02-03T00:00:00Z,528.43
2011-02-02T00:00:00Z,492.06
2011-02-01T00:00:00Z,807.54097152
2011-01-31T00:00:00Z,376.83
2011-01-30T00:00:00Z,752.81
2011-01-29T00:00:00Z,812.94
2011-01-28T00:00:00Z,113.45
2011-01-27T00:00:00Z,966.51
2011-01-26T00:00:00Z,737.87
2011-01-25T00:00:00Z,559.03
2011-01-24T00:00:00Z,10503.11311306
2011-01-23T00:00:00Z,437.47546822
2011-01-22T00:00:00Z,479.93303928
2011-01-21T00:00:00Z,5441.01902848
2011-01-20T00:00:00Z,695.02
2011-01-19T00:00:00Z,12503.32
2011-01-18T00:00:00Z,360.13
2011-01-17T00:00:00Z,422.96453312
2011-01-16T00:00:00Z,1944.26686144
2011-01-15T00:00:00Z,1241.92694476
2011-01-14T00:00:00Z,2132.36159374
2011-01-13T00:00:00Z,508.07879253
2011-01-12T00:00:00Z,644.52533619
2011-01-11T00:00:00Z,519.47
2011-01-10T00:00:00Z,1148.58185991
2011-01-09T00:00:00Z,938.37469134
2011-01-08T00:00:00Z,628.15234567
2011-01-07T00:00:00Z,663.77
2011-01-06T00:00:00Z,1863.17318448
2011-01-05T00:00:00Z,1611.52
2011-01-04T00:00:00Z,979.17
2011-01-03T00:00:00Z,9858.95
2011-01-02T00:00:00Z,2357.58
2011-01-01T00:00:00Z,758.21
2010-12-31T00:00:00Z,1868.71
2010-12-30T00:00:00Z,908.05
2010-12-29T00:00:00Z,1899.58639295
2010-12-28T00:00:00Z,1757.0214124
2010-12-27T00:00:00Z,15415.39832074
2010-12-26T00:00:00Z,509.4
2010-12-25T00:00:00Z,607.84
2010-12-24T00:00:00Z,1545.79944472
2010-12-23T00:00:00Z,902.02
2010-12-22T00:00:00Z,281.12
2010-12-21T00:00:00Z,2394.12977113
2010-12-20T00:00:00Z,1543.39
2010-12-19T00:00:00Z,479.83
2010-12-18T00:00:00Z,996.38
2010-12-17T00:00:00Z,376.18
2010-12-16T00:00:00Z,1127.4
2010-12-15T00:00:00Z,873.9335129
2010-12-14T00:00:00Z,406.05815952
2010-12-13T00:00:00Z,1010.99944146
2010-12-12T00:00:00Z,514.6
2010-12-11T00:00:00Z,979.42
2010-12-10T00:00:00Z,100.08
2010-12-09T00:00:00Z,1702.21
2010-12-08T00:00:00Z,1000.01
2010-12-07T00:00:00Z,551.28090727
2010-12-06T00:00:00Z,896
2010-12-05T00:00:00Z,1149.01
2010-12-04T00:00:00Z,740.85792852
2010-12-03T00:00:00Z,1050.83
2010-12-02T00:00:00Z,1380.36
2010-12-01T00:00:00Z,1035.97
2010-11-30T00:00:00Z,1550.24
2010-11-29T00:00:00Z,4601.02
2010-11-28T00:00:00Z,1385.48
2010-11-27T00:00:00Z,3221.74
2010-11-26T00:00:00Z,2323.48
2010-11-25T00:00:00Z,820.67
2010-11-24T00:00:00Z,1414.97
2010-11-23T00:00:00Z,2338.67
2010-11-22T00:00:00Z,989.45
2010-11-21T00:00:00Z,1281.3
2010-11-20T00:00:00Z,399.99
2010-11-19T00:00:00Z,2078.46
2010-11-18T00:00:00Z,1635.07108788
2010-11-17T00:00:00Z,1350
2010-11-16T00:00:00Z,2076
2010-11-15T00:00:00Z,1377.11
2010-11-14T00:00:00Z,3950.56
2010-11-13T00:00:00Z,1440
2010-11-12T00:00:00Z,1161.89
2010-11-11T00:00:00Z,1655.01
2010-11-10T00:00:00Z,1422
2010-11-09T00:00:00Z,2454.05
2010-11-08T00:00:00Z,33464.51
2010-11-07T00:00:00Z,2800
2010-11-06T00:00:00Z,1423
2010-11-05T00:00:00Z,8664.05
2010-11-04T00:00:00Z,3050.40108788
2010-11-03T00:00:00Z,1100.03
2010-11-02T00:00:00Z,1950
2010-11-01T00:00:00Z,1100
2010-10-31T00:00:00Z,1401.75
2010-10-30T00:00:00Z,1167.36
2010-10-29T00:00:00Z,1225.26
2010-10-28T00:00:00Z,1509.49
2010-10-27T00:00:00Z,6843.93
2010-10-26T00:00:00Z,1213.91
2010-10-25T00:00:00Z,500
2010-10-24T00:00:00Z,601
2010-10-23T00:00:00Z,500
2010-10-22T00:00:00Z,499
2010-10-21T00:00:00Z,1721.18
2010-10-20T00:00:00Z,2370.73
2010-10-19T00:00:00Z,4383.19
2010-10-18T00:00:00Z,4351.98
2010-10-17T00:00:00Z,2706.1
2010-10-16T00:00:00Z,4052.52
2010-10-15T00:00:00Z,1003
2010-10-14T00:00:00Z,2402
2010-10-13T00:00:00Z,861.19
2010-10-12T00:00:00Z,1447.73
2010-10-11T00:00:00Z,812.73
2010-10-10T00:00:00Z,2018.41
2010-10-09T00:00:00Z,2702.14
2010-10-08T00:00:00Z,1609.01
2010-10-07T00:00:00Z,586.5
2010-10-06T00:00:00Z,2847.47
2010-10-05T00:00:00Z,1016.5
2010-10-04T00:00:00Z,2950.16
2010-10-03T00:00:00Z,601.06
2010-10-02T00:00:00Z,163.12
2010-10-01T00:00:00Z,1701.54
2010-09-30T00:00:00Z,525.91
2010-09-29T00:00:00Z,2608.49
2010-09-28T00:00:00Z,46273.78
2010-09-27T00:00:00Z,3906.01
2010-09-26T00:00:00Z,1400
2010-09-25T00:00:00Z,1400
2010-09-24T00:00:00Z,1458.35
2010-09-23T00:00:00Z,3624.59
2010-09-22T00:00:00Z,5523.13
2010-09-21T00:00:00Z,2850.01
2010-09-20T00:00:00Z,1998.39
2010-09-19T00:00:00Z,2019.84
2010-09-18T00:00:00Z,2100.01
2010-09-17T00:00:00Z,2100
2010-09-16T00:00:00Z,3645
2010-09-15T00:00:00Z,1241.55
2010-09-14T00:00:00Z,3776
2010-09-13T00:00:00Z,1463.4
2010-09-12T00:00:00Z,1400.12
2010-09-11T00:00:00Z,3255.7
2010-09-10T00:00:00Z,1534.59
2010-09-09T00:00:00Z,884.189998
2010-09-08T00:00:00Z,1050.1499963
2010-09-07T00:00:00Z,1450.05
2010-09-06T00:00:00Z,2594.2899983
2010-09-05T00:00:00Z,1356.45
2010-09-04T00:00:00Z,850.11
2010-09-03T00:00:00Z,1048.19
2010-09-02T00:00:00Z,3686.01
2010-09-01T00:00:00Z,901.5299984
2010-08-31T00:00:00Z,975.06
2010-08-30T00:00:00Z,977.47
2010-08-29T00:00:00Z,633.1
2010-08-28T00:00:00Z,855.56
2010-08-27T00:00:00Z,850.28
2010-08-26T00:00:00Z,1736.78
2010-08-25T00:00:00Z,1558.2
2010-08-24T00:00:00Z,2207.29
2010-08-23T00:00:00Z,1069.9
2010-08-22T00:00:00Z,1051.15
2010-08-21T00:00:00Z,1602.94
2010-08-20T00:00:00Z,1909.03
2010-08-19T00:00:00Z,1652.09
2010-08-18T00:00:00Z,3326.1
2010-08-17T00:00:00Z,1200.01
2010-08-16T00:00:00Z,1042.52
2010-08-15T00:00:00Z,697
2010-08-14T00:00:00Z,1162.05
2010-08-13T00:00:00Z,1626.84
2010-08-12T00:00:00Z,1611.55
2010-08-11T00:00:00Z,2774.8
2010-08-10T00:00:00Z,3222.07
2010-08-09T00:00:00Z,1223.73
2010-08-08T00:00:00Z,600.05
2010-08-07T00:00:00Z,450.1
2010-08-06T00:00:00Z,3506.18
2010-08-05T00:00:00Z,1460
2010-08-04T00:00:00Z,1423.64
2010-08-03T00:00:00Z,2267.1
2010-08-02T00:00:00Z,2410.03
2010-08-01T00:00:00Z,967.08
2010-07-31T00:00:00Z,761.9
2010-07-30T00:00:00Z,1440.13
2010-07-29T00:00:00Z,1604.85
2010-07-28T00:00:00Z,2093.09
2010-07-27T00:00:00Z,5667.63
2010-07-26T00:00:00Z,1964.75
2010-07-25T00:00:00Z,959.69
2010-07-24T00:00:00Z,1204.06
2010-07-23T00:00:00Z,2310.01
2010-07-22T00:00:00Z,1443.92
2010-07-21T00:00:00Z,5414.82
2010-07-20T00:00:00Z,2966.4
2010-07-19T00:00:00Z,4673.95
2010-07-18T00:00:00Z,11958.46
2010-07-17T00:00:00Z,3655.55
2010-07-16T00:00:00Z,7561.98
2010-07-15T00:00:00Z,28122.51
2010-07-14T00:00:00Z,15298.47
2010-07-13T00:00:00Z,6189.46
2010-07-12T00:00:00Z,5850
2010-07-11T00:00:00Z,2335
2010-07-10T00:00:00Z,4670.94
2010-07-09T00:00:00Z,2439
2010-07-08T00:00:00Z,1755.94
2010-07-07T00:00:00Z,5010.33
2010-07-06T00:00:00Z,1750
2010-07-05T00:00:00Z,3860
2010-07-04T00:00:00Z,3310
2010-07-03T00:00:00Z,5725
2010-07-02T00:00:00Z,1302
2010-07-01T00:00:00Z,4842
2010-06-30T00:00:00Z,4595.55
2010-06-29T00:00:00Z,1360
2010-06-28T00:00:00Z,1906.05
2010-06-27T00:00:00Z,1409
2010-06-26T00:00:00Z,999
2010-06-25T00:00:00Z,700
2010-06-24T00:00:00Z,3217.37
2010-06-23T00:00:00Z,2100
2010-06-22T00:00:00Z,3665.2
2010-06-21T00:00:00Z,1800
2010-06-20T00:00:00Z,1700
2010-06-19T00:00:00Z,11355
2010-06-18T00:00:00Z,2647
2010-06-17T00:00:00Z,1590
2010-06-16T00:00:00Z,2150
2010-06-15T00:00:00Z,1311.01
2010-06-14T00:00:00Z,3255.01
2010-06-13T00:00:00Z,2720
2010-06-12T00:00:00Z,2516.99
2010-06-11T00:00:00Z,4191
2010-06-10T00:00:00Z,2100
2010-06-09T00:00:00Z,3810
2010-06-08T00:00:00Z,3500
2010-06-07T00:00:00Z,5350
2010-06-06T00:00:00Z,2000
2010-06-05T00:00:00Z,2150
2010-06-04T00:00:00Z,750
2010-06-03T00:00:00Z,4400
2010-06-02T00:00:00Z,4975
2010-06-01T00:00:00Z,2850.14
2010-05-31T00:00:00Z,1306.66
2010-05-30T00:00:00Z,2090
2010-05-29T00:00:00Z,4503.06
2010-05-28T00:00:00Z,2268.6
2010-05-27T00:00:00Z,2961
2010-05-26T00:00:00Z,5753.5
2010-05-25T00:00:00Z,3299
2010-05-24T00:00:00Z,2950
2010-05-23T00:00:00Z,4200
2010-05-22T00:00:00Z,3650.61
2010-05-21T00:00:00Z,4100
2010-05-20T00:00:00Z,2499
2010-05-19T00:00:00Z,2450
2010-05-18T00:00:00Z,3500
2010-05-17T00:00:00Z,6703.88
2010-05-16T00:00:00Z,1988.64
2010-05-15T00:00:00Z,1174
2010-05-14T00:00:00Z,1596.12
2010-05-13T00:00:00Z,3696.22
2010-05-12T00:00:00Z,2350
2010-05-11T00:00:00Z,1150
2010-05-10T00:00:00Z,3871.12
2010-05-09T00:00:00Z,4603.02
2010-05-08T00:00:00Z,5320.26
2010-05-07T00:00:00Z,6972
2010-05-06T00:00:00Z,3400
2010-05-05T00:00:00Z,800
2010-05-04T00:00:00Z,1354.03
2010-05-03T00:00:00Z,1500
2010-05-02T00:00:00Z,1850
2010-05-01T00:00:00Z,1450
2010-04-30T00:00:00Z,1950
2010-04-29T00:00:00Z,2879.35
2010-04-28T00:00:00Z,7354.65
2010-04-27T00:00:00Z,2250
2010-04-26T00:00:00Z,4440.85
2010-04-25T00:00:00Z,5694.8
2010-04-24T00:00:00Z,10146.06
2010-04-23T00:00:00Z,1088.89
2010-04-22T00:00:00Z,1685
2010-04-21T00:00:00Z,2698.79
2010-04-20T00:00:00Z,5152
2010-04-19T00:00:00Z,11853.5
2010-04-18T00:00:00Z,3642
2010-04-17T00:00:00Z,1532.1
2010-04-16T00:00:00Z,5260.13
2010-04-15T00:00:00Z,1765.22
2010-04-14T00:00:00Z,3169.97
2010-04-13T00:00:00Z,1510.01
2010-04-12T00:00:00Z,2473.78
2010-04-11T00:00:00Z,4752.01
2010-04-10T00:00:00Z,2559.54
2010-04-09T00:00:00Z,11411.7
2010-04-08T00:00:00Z,2838.74
2010-04-07T00:00:00Z,1100.03
2010-04-06T00:00:00Z,2786.63
2010-04-05T00:00:00Z,893.06
2010-04-04T00:00:00Z,1599.74
2010-04-03T00:00:00Z,1123.48
2010-04-02T00:00:00Z,250
2010-04-01T00:00:00Z,1000
2010-03-31T00:00:00Z,1474.2
2010-03-30T00:00:00Z,400
2010-03-29T00:00:00Z,1700
2010-03-28T00:00:00Z,800
2010-03-27T00:00:00Z,1850
2010-03-26T00:00:00Z,3800
2010-03-25T00:00:00Z,23899
2010-03-24T00:00:00Z,1050
2010-03-23T00:00:00Z,2707.17
2010-03-22T00:00:00Z,1900
2010-03-21T00:00:00Z,350
2010-03-20T00:00:00Z,1540
2010-03-19T00:00:00Z,4500
2010-03-18T00:00:00Z,3500
2010-03-17T00:00:00Z,1250
2010-03-16T00:00:00Z,1000
2010-03-15T00:00:00Z,50
2010-03-14T00:00:00Z,0
