Datetime,Taker Sell Ratio
2022-08-19T00:00:00Z,0.5116656
2022-08-18T00:00:00Z,0.49628231
2022-08-17T00:00:00Z,0.50727795
2022-08-16T00:00:00Z,0.50875496
2022-08-15T00:00:00Z,0.50599326
2022-08-14T00:00:00Z,0.50856866
2022-08-13T00:00:00Z,0.49627
2022-08-12T00:00:00Z,0.49192284
2022-08-11T00:00:00Z,0.50084627
2022-08-10T00:00:00Z,0.48904946
2022-08-09T00:00:00Z,0.52021989
2022-08-08T00:00:00Z,0.48984663
2022-08-07T00:00:00Z,0.50178354
2022-08-06T00:00:00Z,0.50849074
2022-08-05T00:00:00Z,0.49304155
2022-08-04T00:00:00Z,0.50898514
2022-08-03T00:00:00Z,0.50235913
2022-08-02T00:00:00Z,0.49611091
2022-08-01T00:00:00Z,0.51078536
2022-07-31T00:00:00Z,0.50245802
2022-07-30T00:00:00Z,0.5072349
2022-07-29T00:00:00Z,0.5063728
2022-07-28T00:00:00Z,0.49167448
2022-07-27T00:00:00Z,0.48662698
2022-07-26T00:00:00Z,0.49897037
2022-07-25T00:00:00Z,0.51391073
2022-07-24T00:00:00Z,0.48988592
2022-07-23T00:00:00Z,0.50156219
2022-07-22T00:00:00Z,0.50070316
2022-07-21T00:00:00Z,0.49310487
2022-07-20T00:00:00Z,0.50243317
2022-07-19T00:00:00Z,0.49952799
2022-07-18T00:00:00Z,0.48616522
2022-07-17T00:00:00Z,0.49981354
2022-07-16T00:00:00Z,0.47948474
2022-07-15T00:00:00Z,0.48401791
2022-07-14T00:00:00Z,0.48148459
2022-07-13T00:00:00Z,0.48493237
2022-07-12T00:00:00Z,0.50407158
2022-07-11T00:00:00Z,0.50599179
2022-07-10T00:00:00Z,0.51237791
2022-07-09T00:00:00Z,0.49494324
2022-07-08T00:00:00Z,0.493722
2022-07-07T00:00:00Z,0.48432309
2022-07-06T00:00:00Z,0.48626806
2022-07-05T00:00:00Z,0.49570094
2022-07-04T00:00:00Z,0.47968221
2022-07-03T00:00:00Z,0.49474625
2022-07-02T00:00:00Z,0.49195423
2022-07-01T00:00:00Z,0.49183471
2022-06-30T00:00:00Z,0.49842919
2022-06-29T00:00:00Z,0.49732584
2022-06-28T00:00:00Z,0.5021168
2022-06-27T00:00:00Z,0.50304321
2022-06-26T00:00:00Z,0.49828584
2022-06-25T00:00:00Z,0.49230286
2022-06-24T00:00:00Z,0.47848434
2022-06-23T00:00:00Z,0.4838622
2022-06-22T00:00:00Z,0.50827869
2022-06-21T00:00:00Z,0.49478539
2022-06-20T00:00:00Z,0.4958307
2022-06-19T00:00:00Z,0.47997251
2022-06-18T00:00:00Z,0.5008441
2022-06-17T00:00:00Z,0.49715552
2022-06-16T00:00:00Z,0.50132678
2022-06-15T00:00:00Z,0.49823162
2022-06-14T00:00:00Z,0.48789556
2022-06-13T00:00:00Z,0.49689822
2022-06-12T00:00:00Z,0.49796281
2022-06-11T00:00:00Z,0.5145083
2022-06-10T00:00:00Z,0.52184652
2022-06-09T00:00:00Z,0.50453078
2022-06-08T00:00:00Z,0.50380283
2022-06-07T00:00:00Z,0.50726451
2022-06-06T00:00:00Z,0.49110449
2022-06-05T00:00:00Z,0.48946793
2022-06-04T00:00:00Z,0.49833419
2022-06-03T00:00:00Z,0.50635456
2022-06-02T00:00:00Z,0.50170398
2022-06-01T00:00:00Z,0.51402148
2022-05-31T00:00:00Z,0.50965763
2022-05-30T00:00:00Z,0.47922149
2022-05-29T00:00:00Z,0.4902565
2022-05-28T00:00:00Z,0.49601772
2022-05-27T00:00:00Z,0.49963499
2022-05-26T00:00:00Z,0.51069945
2022-05-25T00:00:00Z,0.507634
2022-05-24T00:00:00Z,0.50151317
2022-05-23T00:00:00Z,0.50779526
2022-05-22T00:00:00Z,0.48123228
2022-05-21T00:00:00Z,0.4992656
2022-05-20T00:00:00Z,0.50360225
2022-05-19T00:00:00Z,0.4869928
2022-05-18T00:00:00Z,0.51741545
2022-05-17T00:00:00Z,0.48836921
2022-05-16T00:00:00Z,0.50419002
2022-05-15T00:00:00Z,0.48906033
2022-05-14T00:00:00Z,0.49277588
2022-05-13T00:00:00Z,0.49543151
2022-05-12T00:00:00Z,0.50190635
2022-05-11T00:00:00Z,0.50396235
2022-05-10T00:00:00Z,0.49473335
2022-05-09T00:00:00Z,0.50670187
2022-05-08T00:00:00Z,0.51124512
2022-05-07T00:00:00Z,0.51264112
2022-05-06T00:00:00Z,0.5053007
2022-05-05T00:00:00Z,0.52060154
2022-05-04T00:00:00Z,0.48391599
2022-05-03T00:00:00Z,0.50965223
2022-05-02T00:00:00Z,0.49291664
2022-05-01T00:00:00Z,0.48263343
2022-04-30T00:00:00Z,0.51613654
2022-04-29T00:00:00Z,0.51874207
2022-04-28T00:00:00Z,0.48778001
2022-04-27T00:00:00Z,0.49162477
2022-04-26T00:00:00Z,0.51945658
2022-04-25T00:00:00Z,0.49924535
2022-04-24T00:00:00Z,0.50227891
2022-04-23T00:00:00Z,0.51573126
2022-04-22T00:00:00Z,0.50655384
2022-04-21T00:00:00Z,0.50659516
2022-04-20T00:00:00Z,0.50323366
2022-04-19T00:00:00Z,0.4874862
2022-04-18T00:00:00Z,0.49400466
2022-04-17T00:00:00Z,0.50858181
2022-04-16T00:00:00Z,0.48634901
2022-04-15T00:00:00Z,0.48777649
2022-04-14T00:00:00Z,0.5192279
2022-04-13T00:00:00Z,0.48929897
2022-04-12T00:00:00Z,0.4957649
2022-04-11T00:00:00Z,0.52257199
2022-04-10T00:00:00Z,0.51655073
2022-04-09T00:00:00Z,0.48399945
2022-04-08T00:00:00Z,0.50643999
2022-04-07T00:00:00Z,0.50432953
2022-04-06T00:00:00Z,0.51541502
2022-04-05T00:00:00Z,0.52303773
2022-04-04T00:00:00Z,0.50578287
2022-04-03T00:00:00Z,0.49574479
2022-04-02T00:00:00Z,0.50190145
2022-04-01T00:00:00Z,0.49527356
2022-03-31T00:00:00Z,0.51451753
2022-03-30T00:00:00Z,0.50542946
2022-03-29T00:00:00Z,0.4976484
2022-03-28T00:00:00Z,0.500462
2022-03-27T00:00:00Z,0.47768755
2022-03-26T00:00:00Z,0.49811326
2022-03-25T00:00:00Z,0.5022505
2022-03-24T00:00:00Z,0.49291585
2022-03-23T00:00:00Z,0.50369869
2022-03-22T00:00:00Z,0.49708815
2022-03-21T00:00:00Z,0.49754467
2022-03-20T00:00:00Z,0.51360584
2022-03-19T00:00:00Z,0.50857935
2022-03-18T00:00:00Z,0.48604552
2022-03-17T00:00:00Z,0.49173015
2022-03-16T00:00:00Z,0.48328664
2022-03-15T00:00:00Z,0.49314752
2022-03-14T00:00:00Z,0.491682
2022-03-13T00:00:00Z,0.51203226
2022-03-12T00:00:00Z,0.4973658
2022-03-11T00:00:00Z,0.50299578
2022-03-10T00:00:00Z,0.51271281
2022-03-09T00:00:00Z,0.48858307
2022-03-08T00:00:00Z,0.49669199
2022-03-07T00:00:00Z,0.50397778
2022-03-06T00:00:00Z,0.51394516
2022-03-05T00:00:00Z,0.50264383
2022-03-04T00:00:00Z,0.51501341
2022-03-03T00:00:00Z,0.51639667
2022-03-02T00:00:00Z,0.50422364
2022-03-01T00:00:00Z,0.49879208
2022-02-28T00:00:00Z,0.48821287
2022-02-27T00:00:00Z,0.50925727
2022-02-26T00:00:00Z,0.49706023
2022-02-25T00:00:00Z,0.48870356
2022-02-24T00:00:00Z,0.49632062
2022-02-23T00:00:00Z,0.50554247
2022-02-22T00:00:00Z,0.49267879
2022-02-21T00:00:00Z,0.49593471
2022-02-20T00:00:00Z,0.5089952
2022-02-19T00:00:00Z,0.50464898
2022-02-18T00:00:00Z,0.50351992
2022-02-17T00:00:00Z,0.51738535
2022-02-16T00:00:00Z,0.5039617
2022-02-15T00:00:00Z,0.48101472
2022-02-14T00:00:00Z,0.49617783
2022-02-13T00:00:00Z,0.50816845
2022-02-12T00:00:00Z,0.50602622
2022-02-11T00:00:00Z,0.51202758
2022-02-10T00:00:00Z,0.50221133
2022-02-09T00:00:00Z,0.49200637
2022-02-08T00:00:00Z,0.5048984
2022-02-07T00:00:00Z,0.49193464
2022-02-06T00:00:00Z,0.49606202
2022-02-05T00:00:00Z,0.4944796
2022-02-04T00:00:00Z,0.47775472
2022-02-03T00:00:00Z,0.49890944
2022-02-02T00:00:00Z,0.50828566
2022-02-01T00:00:00Z,0.48616453
2022-01-31T00:00:00Z,0.48507101
2022-01-30T00:00:00Z,0.48626935
2022-01-29T00:00:00Z,0.49427247
2022-01-28T00:00:00Z,0.48922271
2022-01-27T00:00:00Z,0.49891641
2022-01-26T00:00:00Z,0.49345367
2022-01-25T00:00:00Z,0.49316911
2022-01-24T00:00:00Z,0.49725521
2022-01-23T00:00:00Z,0.49138267
2022-01-22T00:00:00Z,0.50329066
2022-01-21T00:00:00Z,0.51267024
2022-01-20T00:00:00Z,0.49537622
2022-01-19T00:00:00Z,0.50374334
2022-01-18T00:00:00Z,0.50259848
2022-01-17T00:00:00Z,0.50570622
2022-01-16T00:00:00Z,0.49153742
2022-01-15T00:00:00Z,0.50255229
2022-01-14T00:00:00Z,0.49913191
2022-01-13T00:00:00Z,0.50348362
2022-01-12T00:00:00Z,0.48807868
2022-01-11T00:00:00Z,0.49552421
2022-01-10T00:00:00Z,0.504477
2022-01-09T00:00:00Z,0.49702908
2022-01-08T00:00:00Z,0.51053242
2022-01-07T00:00:00Z,0.51040403
2022-01-06T00:00:00Z,0.50913236
2022-01-05T00:00:00Z,0.51565054
2022-01-04T00:00:00Z,0.49400567
2022-01-03T00:00:00Z,0.50983266
2022-01-02T00:00:00Z,0.48680754
2022-01-01T00:00:00Z,0.50377777
2021-12-31T00:00:00Z,0.50713547
2021-12-30T00:00:00Z,0.50201081
2021-12-29T00:00:00Z,0.51832055
2021-12-28T00:00:00Z,0.52096165
2021-12-27T00:00:00Z,0.50923353
2021-12-26T00:00:00Z,0.51196777
2021-12-25T00:00:00Z,0.49511473
2021-12-24T00:00:00Z,0.51345143
2021-12-23T00:00:00Z,0.49880716
2021-12-22T00:00:00Z,0.50407268
2021-12-21T00:00:00Z,0.49125578
2021-12-20T00:00:00Z,0.5034141
2021-12-19T00:00:00Z,0.50310974
2021-12-18T00:00:00Z,0.49563133
2021-12-17T00:00:00Z,0.50807565
2021-12-16T00:00:00Z,0.50194846
2021-12-15T00:00:00Z,0.49790552
2021-12-14T00:00:00Z,0.49594448
2021-12-13T00:00:00Z,0.52496555
2021-12-12T00:00:00Z,0.49457322
2021-12-11T00:00:00Z,0.50273462
2021-12-10T00:00:00Z,0.51089917
2021-12-09T00:00:00Z,0.51461581
2021-12-08T00:00:00Z,0.49607237
2021-12-07T00:00:00Z,0.49702428
2021-12-06T00:00:00Z,0.49707493
2021-12-05T00:00:00Z,0.50045534
2021-12-04T00:00:00Z,0.51806688
2021-12-03T00:00:00Z,0.51746349
2021-12-02T00:00:00Z,0.51231169
2021-12-01T00:00:00Z,0.50845775
2021-11-30T00:00:00Z,0.49886794
2021-11-29T00:00:00Z,0.49232437
2021-11-28T00:00:00Z,0.50438763
2021-11-27T00:00:00Z,0.51041865
2021-11-26T00:00:00Z,0.52412854
2021-11-25T00:00:00Z,0.49340396
2021-11-24T00:00:00Z,0.50744
2021-11-23T00:00:00Z,0.49363383
2021-11-22T00:00:00Z,0.51002972
2021-11-21T00:00:00Z,0.5200244
2021-11-20T00:00:00Z,0.49608086
2021-11-19T00:00:00Z,0.49600097
2021-11-18T00:00:00Z,0.51774512
2021-11-17T00:00:00Z,0.50828898
2021-11-16T00:00:00Z,0.52453905
2021-11-15T00:00:00Z,0.52068765
2021-11-14T00:00:00Z,0.50429978
2021-11-13T00:00:00Z,0.50859542
2021-11-12T00:00:00Z,0.51518317
2021-11-11T00:00:00Z,0.5045942
2021-11-10T00:00:00Z,0.5167594
2021-11-09T00:00:00Z,0.5109062
2021-11-08T00:00:00Z,0.50582269
2021-11-07T00:00:00Z,0.49928508
2021-11-06T00:00:00Z,0.51676044
2021-11-05T00:00:00Z,0.51737983
2021-11-04T00:00:00Z,0.52748163
2021-11-03T00:00:00Z,0.50623639
2021-11-02T00:00:00Z,0.4962229
2021-11-01T00:00:00Z,0.51276557
2021-10-31T00:00:00Z,0.51386838
2021-10-30T00:00:00Z,0.5188734
2021-10-29T00:00:00Z,0.50491788
2021-10-28T00:00:00Z,0.49446508
2021-10-27T00:00:00Z,0.51750739
2021-10-26T00:00:00Z,0.5168639
2021-10-25T00:00:00Z,0.50828058
2021-10-24T00:00:00Z,0.51867924
2021-10-23T00:00:00Z,0.49865682
2021-10-22T00:00:00Z,0.52199001
2021-10-21T00:00:00Z,0.51850833
2021-10-20T00:00:00Z,0.50769738
2021-10-19T00:00:00Z,0.50565232
2021-10-18T00:00:00Z,0.51987301
2021-10-17T00:00:00Z,0.52055638
2021-10-16T00:00:00Z,0.51869973
2021-10-15T00:00:00Z,0.50721981
2021-10-14T00:00:00Z,0.49240906
2021-10-13T00:00:00Z,0.50256194
2021-10-12T00:00:00Z,0.50691087
2021-10-11T00:00:00Z,0.50470476
2021-10-10T00:00:00Z,0.52082676
2021-10-09T00:00:00Z,0.50860002
2021-10-08T00:00:00Z,0.51375614
2021-10-07T00:00:00Z,0.50793744
2021-10-06T00:00:00Z,0.50262097
2021-10-05T00:00:00Z,0.49479769
2021-10-04T00:00:00Z,0.50222591
2021-10-03T00:00:00Z,0.49879928
2021-10-02T00:00:00Z,0.49585808
2021-10-01T00:00:00Z,0.48001266
2021-09-30T00:00:00Z,0.49471223
2021-09-29T00:00:00Z,0.50160171
2021-09-28T00:00:00Z,0.50640348
2021-09-27T00:00:00Z,0.50999022
2021-09-26T00:00:00Z,0.49581419
2021-09-25T00:00:00Z,0.49817947
2021-09-24T00:00:00Z,0.50385685
2021-09-23T00:00:00Z,0.50037287
2021-09-22T00:00:00Z,0.4884392
2021-09-21T00:00:00Z,0.51133593
2021-09-20T00:00:00Z,0.51768732
2021-09-19T00:00:00Z,0.52055258
2021-09-18T00:00:00Z,0.50945384
2021-09-17T00:00:00Z,0.51985997
2021-09-16T00:00:00Z,0.50921289
2021-09-15T00:00:00Z,0.49170763
2021-09-14T00:00:00Z,0.492659
2021-09-13T00:00:00Z,0.50769084
2021-09-12T00:00:00Z,0.50313906
2021-09-11T00:00:00Z,0.50222543
2021-09-10T00:00:00Z,0.51486119
2021-09-09T00:00:00Z,0.5074717
2021-09-08T00:00:00Z,0.50318685
2021-09-07T00:00:00Z,0.52176321
2021-09-06T00:00:00Z,0.5216496
2021-09-05T00:00:00Z,0.5075995
2021-09-04T00:00:00Z,0.51352192
2021-09-03T00:00:00Z,0.50353837
2021-09-02T00:00:00Z,0.51068833
2021-09-01T00:00:00Z,0.48795276
2021-08-31T00:00:00Z,0.50290959
2021-08-30T00:00:00Z,0.51117848
2021-08-29T00:00:00Z,0.50913474
2021-08-28T00:00:00Z,0.51934053
2021-08-27T00:00:00Z,0.48962126
2021-08-26T00:00:00Z,0.51765815
2021-08-25T00:00:00Z,0.50647815
2021-08-24T00:00:00Z,0.51752058
2021-08-23T00:00:00Z,0.50132025
2021-08-22T00:00:00Z,0.5096863
2021-08-21T00:00:00Z,0.51641897
2021-08-20T00:00:00Z,0.50406297
2021-08-19T00:00:00Z,0.50464797
2021-08-18T00:00:00Z,0.50484745
2021-08-17T00:00:00Z,0.51509573
2021-08-16T00:00:00Z,0.52184273
2021-08-15T00:00:00Z,0.50940579
2021-08-14T00:00:00Z,0.51495719
2021-08-13T00:00:00Z,0.49735257
2021-08-12T00:00:00Z,0.51433924
2021-08-11T00:00:00Z,0.50826804
2021-08-10T00:00:00Z,0.51046797
2021-08-09T00:00:00Z,0.50652551
2021-08-08T00:00:00Z,0.5110592
2021-08-07T00:00:00Z,0.49796851
2021-08-06T00:00:00Z,0.50330269
2021-08-05T00:00:00Z,0.50564021
2021-08-04T00:00:00Z,0.49521249
2021-08-03T00:00:00Z,0.51366232
2021-08-02T00:00:00Z,0.5042451
2021-08-01T00:00:00Z,0.50355185
2021-07-31T00:00:00Z,0.49937917
2021-07-30T00:00:00Z,0.49822997
2021-07-29T00:00:00Z,0.49114705
2021-07-28T00:00:00Z,0.50843982
2021-07-27T00:00:00Z,0.50514913
2021-07-26T00:00:00Z,0.50271474
2021-07-25T00:00:00Z,0.50024279
2021-07-24T00:00:00Z,0.49576822
2021-07-23T00:00:00Z,0.48679782
2021-07-22T00:00:00Z,0.4934264
2021-07-21T00:00:00Z,0.48479576
2021-07-20T00:00:00Z,0.5034652
2021-07-19T00:00:00Z,0.51823807
2021-07-18T00:00:00Z,0.50134546
2021-07-17T00:00:00Z,0.49696997
2021-07-16T00:00:00Z,0.49976615
2021-07-15T00:00:00Z,0.50100478
2021-07-14T00:00:00Z,0.49819536
2021-07-13T00:00:00Z,0.50940098
2021-07-12T00:00:00Z,0.52292504
2021-07-11T00:00:00Z,0.49467546
2021-07-10T00:00:00Z,0.50473839
2021-07-09T00:00:00Z,0.49321813
2021-07-08T00:00:00Z,0.51153294
2021-07-07T00:00:00Z,0.50377471
2021-07-06T00:00:00Z,0.49638824
2021-07-05T00:00:00Z,0.51387938
2021-07-04T00:00:00Z,0.49542267
2021-07-03T00:00:00Z,0.49146337
2021-07-02T00:00:00Z,0.49961847
2021-07-01T00:00:00Z,0.50664163
2021-06-30T00:00:00Z,0.49578016
2021-06-29T00:00:00Z,0.4987114
2021-06-28T00:00:00Z,0.49493828
2021-06-27T00:00:00Z,0.49109495
2021-06-26T00:00:00Z,0.49550906
2021-06-25T00:00:00Z,0.50613352
2021-06-24T00:00:00Z,0.49188147
2021-06-23T00:00:00Z,0.49314354
2021-06-22T00:00:00Z,0.49744367
2021-06-21T00:00:00Z,0.5038906
2021-06-20T00:00:00Z,0.49785574
2021-06-19T00:00:00Z,0.49258265
2021-06-18T00:00:00Z,0.51697679
2021-06-17T00:00:00Z,0.50269337
2021-06-16T00:00:00Z,0.51580307
2021-06-15T00:00:00Z,0.50807479
2021-06-14T00:00:00Z,0.4995452
2021-06-13T00:00:00Z,0.49095109
2021-06-12T00:00:00Z,0.49788966
2021-06-11T00:00:00Z,0.49831196
2021-06-10T00:00:00Z,0.50573905
2021-06-09T00:00:00Z,0.4922467
2021-06-08T00:00:00Z,0.50448775
2021-06-07T00:00:00Z,0.50294392
2021-06-06T00:00:00Z,0.4932666
2021-06-05T00:00:00Z,0.50361124
2021-06-04T00:00:00Z,0.50511343
2021-06-03T00:00:00Z,0.50035949
2021-06-02T00:00:00Z,0.50336577
2021-06-01T00:00:00Z,0.5039072
2021-05-31T00:00:00Z,0.49083722
2021-05-30T00:00:00Z,0.49658335
2021-05-29T00:00:00Z,0.50201415
2021-05-28T00:00:00Z,0.50548291
2021-05-27T00:00:00Z,0.50241931
2021-05-26T00:00:00Z,0.50157477
2021-05-25T00:00:00Z,0.50232276
2021-05-24T00:00:00Z,0.49241852
2021-05-23T00:00:00Z,0.5057913
2021-05-22T00:00:00Z,0.49833392
2021-05-21T00:00:00Z,0.50259083
2021-05-20T00:00:00Z,0.50100275
2021-05-19T00:00:00Z,0.51123821
2021-05-18T00:00:00Z,0.50162249
2021-05-17T00:00:00Z,0.51151557
2021-05-16T00:00:00Z,0.51103159
2021-05-15T00:00:00Z,0.51324121
2021-05-14T00:00:00Z,0.50418295
2021-05-13T00:00:00Z,0.50277601
2021-05-12T00:00:00Z,0.51068306
2021-05-11T00:00:00Z,0.51110414
2021-05-10T00:00:00Z,0.51156123
2021-05-09T00:00:00Z,0.51819579
2021-05-08T00:00:00Z,0.49998367
2021-05-07T00:00:00Z,0.51182538
2021-05-06T00:00:00Z,0.51514007
2021-05-05T00:00:00Z,0.51029385
2021-05-04T00:00:00Z,0.51543262
2021-05-03T00:00:00Z,0.49923812
2021-05-02T00:00:00Z,0.51287347
2021-05-01T00:00:00Z,0.49951364
2021-04-30T00:00:00Z,0.5076982
2021-04-29T00:00:00Z,0.50337881
2021-04-28T00:00:00Z,0.50393747
2021-04-27T00:00:00Z,0.49812676
2021-04-26T00:00:00Z,0.49458814
2021-04-25T00:00:00Z,0.50471215
2021-04-24T00:00:00Z,0.51059854
2021-04-23T00:00:00Z,0.51085419
2021-04-22T00:00:00Z,0.50507157
2021-04-21T00:00:00Z,0.49955402
2021-04-20T00:00:00Z,0.50446778
2021-04-19T00:00:00Z,0.50783366
2021-04-18T00:00:00Z,0.52054018
2021-04-17T00:00:00Z,0.5168673
2021-04-16T00:00:00Z,0.51822697
2021-04-15T00:00:00Z,0.50626849
2021-04-14T00:00:00Z,0.51312292
2021-04-13T00:00:00Z,0.49782122
2021-04-12T00:00:00Z,0.52016
2021-04-11T00:00:00Z,0.50834638
2021-04-10T00:00:00Z,0.49881228
2021-04-09T00:00:00Z,0.51776063
2021-04-08T00:00:00Z,0.50252388
2021-04-07T00:00:00Z,0.52096404
2021-04-06T00:00:00Z,0.51882892
2021-04-05T00:00:00Z,0.50801874
2021-04-04T00:00:00Z,0.50856176
2021-04-03T00:00:00Z,0.51902718
2021-04-02T00:00:00Z,0.49396119
2021-04-01T00:00:00Z,0.50495033
2021-03-31T00:00:00Z,0.50445304
2021-03-30T00:00:00Z,0.4937789
2021-03-29T00:00:00Z,0.48990459
2021-03-28T00:00:00Z,0.50691305
2021-03-27T00:00:00Z,0.50180833
2021-03-26T00:00:00Z,0.48601594
2021-03-25T00:00:00Z,0.50178094
2021-03-24T00:00:00Z,0.51910779
2021-03-23T00:00:00Z,0.51126608
2021-03-22T00:00:00Z,0.51036535
2021-03-21T00:00:00Z,0.49869286
2021-03-20T00:00:00Z,0.50501986
2021-03-19T00:00:00Z,0.50237505
2021-03-18T00:00:00Z,0.50016959
2021-03-17T00:00:00Z,0.50163514
2021-03-16T00:00:00Z,0.50353079
2021-03-15T00:00:00Z,0.50615621
2021-03-14T00:00:00Z,0.50978112
2021-03-13T00:00:00Z,0.49983912
2021-03-12T00:00:00Z,0.50832336
2021-03-11T00:00:00Z,0.49795429
2021-03-10T00:00:00Z,0.5099255
2021-03-09T00:00:00Z,0.50522563
2021-03-08T00:00:00Z,0.50412583
2021-03-07T00:00:00Z,0.49935452
2021-03-06T00:00:00Z,0.50018844
2021-03-05T00:00:00Z,0.4992357
2021-03-04T00:00:00Z,0.50365296
2021-03-03T00:00:00Z,0.49952175
2021-03-02T00:00:00Z,0.50434587
2021-03-01T00:00:00Z,0.49525555
2021-02-28T00:00:00Z,0.49894577
2021-02-27T00:00:00Z,0.49853882
2021-02-26T00:00:00Z,0.51205615
2021-02-25T00:00:00Z,0.51010066
2021-02-24T00:00:00Z,0.50564639
2021-02-23T00:00:00Z,0.50218618
2021-02-22T00:00:00Z,0.50350784
2021-02-21T00:00:00Z,0.50400353
2021-02-20T00:00:00Z,0.50766712
2021-02-19T00:00:00Z,0.50568651
2021-02-18T00:00:00Z,0.50068978
2021-02-17T00:00:00Z,0.50238557
2021-02-16T00:00:00Z,0.49603989
2021-02-15T00:00:00Z,0.49951546
2021-02-14T00:00:00Z,0.49157551
2021-02-13T00:00:00Z,0.50155712
2021-02-12T00:00:00Z,0.50173326
2021-02-11T00:00:00Z,0.50237407
2021-02-10T00:00:00Z,0.500186
2021-02-09T00:00:00Z,0.49960598
2021-02-08T00:00:00Z,0.49479395
2021-02-07T00:00:00Z,0.50386667
2021-02-06T00:00:00Z,0.49908974
2021-02-05T00:00:00Z,0.49686809
2021-02-04T00:00:00Z,0.50269154
2021-02-03T00:00:00Z,0.49833795
2021-02-02T00:00:00Z,0.49427046
2021-02-01T00:00:00Z,0.4972237
2021-01-31T00:00:00Z,0.50034521
2021-01-30T00:00:00Z,0.49742814
2021-01-29T00:00:00Z,0.499701
2021-01-28T00:00:00Z,0.48951484
2021-01-27T00:00:00Z,0.49929954
2021-01-26T00:00:00Z,0.49913311
2021-01-25T00:00:00Z,0.50131796
2021-01-24T00:00:00Z,0.4947771
2021-01-23T00:00:00Z,0.4946792
2021-01-22T00:00:00Z,0.49614786
2021-01-21T00:00:00Z,0.49918961
2021-01-20T00:00:00Z,0.49902836
2021-01-19T00:00:00Z,0.49685658
2021-01-18T00:00:00Z,0.49167181
2021-01-17T00:00:00Z,0.50105505
2021-01-16T00:00:00Z,0.49087342
2021-01-15T00:00:00Z,0.49315942
2021-01-14T00:00:00Z,0.49739953
2021-01-13T00:00:00Z,0.4873392
2021-01-12T00:00:00Z,0.49422459
2021-01-11T00:00:00Z,0.49336798
2021-01-10T00:00:00Z,0.49826651
2021-01-09T00:00:00Z,0.49166643
2021-01-08T00:00:00Z,0.49815199
2021-01-07T00:00:00Z,0.49551171
2021-01-06T00:00:00Z,0.49186702
2021-01-05T00:00:00Z,0.4958938
2021-01-04T00:00:00Z,0.49510192
2021-01-03T00:00:00Z,0.49146531
2021-01-02T00:00:00Z,0.49255663
2021-01-01T00:00:00Z,0.48943367
2020-12-31T00:00:00Z,0.49552943
2020-12-30T00:00:00Z,0.4979716
2020-12-29T00:00:00Z,0.49340189
2020-12-28T00:00:00Z,0.49765411
2020-12-27T00:00:00Z,0.49083316
2020-12-26T00:00:00Z,0.49434705
2020-12-25T00:00:00Z,0.49873815
2020-12-24T00:00:00Z,0.49226885
2020-12-23T00:00:00Z,0.49254802
2020-12-22T00:00:00Z,0.49514948
2020-12-21T00:00:00Z,0.5000463
2020-12-20T00:00:00Z,0.4863968
2020-12-19T00:00:00Z,0.48531109
2020-12-18T00:00:00Z,0.49291598
2020-12-17T00:00:00Z,0.49055394
2020-12-16T00:00:00Z,0.49154962
2020-12-15T00:00:00Z,0.49949695
2020-12-14T00:00:00Z,0.49496442
2020-12-13T00:00:00Z,0.49086133
2020-12-12T00:00:00Z,0.48192336
2020-12-11T00:00:00Z,0.49304255
2020-12-10T00:00:00Z,0.49165986
2020-12-09T00:00:00Z,0.49019028
2020-12-08T00:00:00Z,0.49345816
2020-12-07T00:00:00Z,0.49509872
2020-12-06T00:00:00Z,0.49169492
2020-12-05T00:00:00Z,0.49017353
2020-12-04T00:00:00Z,0.49348028
2020-12-03T00:00:00Z,0.47991349
2020-12-02T00:00:00Z,0.49190002
2020-12-01T00:00:00Z,0.48434815
2020-11-30T00:00:00Z,0.48951696
2020-11-29T00:00:00Z,0.48825536
2020-11-28T00:00:00Z,0.48946193
2020-11-27T00:00:00Z,0.49117062
2020-11-26T00:00:00Z,0.49147644
2020-11-25T00:00:00Z,0.49261737
2020-11-24T00:00:00Z,0.48936409
2020-11-23T00:00:00Z,0.49343801
2020-11-22T00:00:00Z,0.4874076
2020-11-21T00:00:00Z,0.49235609
2020-11-20T00:00:00Z,0.49349368
2020-11-19T00:00:00Z,0.49315135
2020-11-18T00:00:00Z,0.48991395
2020-11-17T00:00:00Z,0.4897471
2020-11-16T00:00:00Z,0.49182394
2020-11-15T00:00:00Z,0.49051917
2020-11-14T00:00:00Z,0.49203875
2020-11-13T00:00:00Z,0.49239225
2020-11-12T00:00:00Z,0.4939945
2020-11-11T00:00:00Z,0.49034404
2020-11-10T00:00:00Z,0.49731709
2020-11-09T00:00:00Z,0.49328134
2020-11-08T00:00:00Z,0.49066684
2020-11-07T00:00:00Z,0.49340897
2020-11-06T00:00:00Z,0.49900003
2020-11-05T00:00:00Z,0.49326438
2020-11-04T00:00:00Z,0.49821367
2020-11-03T00:00:00Z,0.49420281
2020-11-02T00:00:00Z,0.49939046
2020-11-01T00:00:00Z,0.49969371
2020-10-31T00:00:00Z,0.49266042
2020-10-30T00:00:00Z,0.5005239
2020-10-29T00:00:00Z,0.50008434
2020-10-28T00:00:00Z,0.50175077
2020-10-27T00:00:00Z,0.48914012
2020-10-26T00:00:00Z,0.49162522
2020-10-25T00:00:00Z,0.49078433
2020-10-24T00:00:00Z,0.48793508
2020-10-23T00:00:00Z,0.49623951
