Datetime,Taker Buy Volume
2019-09-10T00:00:00Z,97053873.78619912
2019-09-09T00:00:00Z,130491226.0050836
2019-09-08T00:00:00Z,134813658.32323268
2019-09-07T00:00:00Z,119883912.26650342
2019-09-06T00:00:00Z,122358140.35853924
2019-09-05T00:00:00Z,79369861.84161673
2019-09-04T00:00:00Z,91715455.17949355
2019-09-03T00:00:00Z,98699069.71467446
2019-09-02T00:00:00Z,92527020.46294247
2019-09-01T00:00:00Z,52689381.87810133
2019-08-31T00:00:00Z,66170821.56799063
2019-08-30T00:00:00Z,56715639.47838348
2019-08-29T00:00:00Z,67271453.45086496
2019-08-28T00:00:00Z,99905857.9289287
2019-08-27T00:00:00Z,46638624.94428392
2019-08-26T00:00:00Z,73001790.94239002
2019-08-25T00:00:00Z,62083587.37116821
2019-08-24T00:00:00Z,56081482.860935874
2019-08-23T00:00:00Z,78237415.85562132
2019-08-22T00:00:00Z,86600241.28145336
2019-08-21T00:00:00Z,86416277.62498002
2019-08-20T00:00:00Z,62829578.07161777
2019-08-19T00:00:00Z,96150206.31566691
2019-08-18T00:00:00Z,98200483.13185349
2019-08-17T00:00:00Z,48059861.85239726
2019-08-16T00:00:00Z,80980055.82702012
2019-08-15T00:00:00Z,104682295.22767994
2019-08-14T00:00:00Z,117984552.32629858
2019-08-13T00:00:00Z,67360633.64616542
2019-08-12T00:00:00Z,51071722.97195744
2019-08-11T00:00:00Z,89444341.88290876
2019-08-10T00:00:00Z,72128842.52200088
2019-08-09T00:00:00Z,88141902.8964092
2019-08-08T00:00:00Z,75002969.52728365
2019-08-07T00:00:00Z,92145372.36530232
2019-08-06T00:00:00Z,147053777.85319322
2019-08-05T00:00:00Z,137092202.119339
2019-08-04T00:00:00Z,56690215.30955879
2019-08-03T00:00:00Z,62749814.14501964
2019-08-02T00:00:00Z,73434962.35026184
2019-08-01T00:00:00Z,4264548.05778395
2019-07-31T00:00:00Z,75658409.76003566
2019-07-30T00:00:00Z,68475487.70881316
2019-07-29T00:00:00Z,55209849.5724604
2019-07-28T00:00:00Z,72918907.37418234
2019-07-27T00:00:00Z,93943792.1203616
2019-07-26T00:00:00Z,70575492.9485856
2019-07-25T00:00:00Z,84738228.15786102
2019-07-24T00:00:00Z,113275177.85950868
2019-07-23T00:00:00Z,96424817.5505792
2019-07-22T00:00:00Z,72860517.36926071
2019-07-21T00:00:00Z,73468765.54495811
2019-07-20T00:00:00Z,98887336.45834652
2019-07-19T00:00:00Z,97452521.51643339
2019-07-18T00:00:00Z,163302153.23523515
2019-07-17T00:00:00Z,173038147.46286076
2019-07-16T00:00:00Z,215593408.08259845
2019-07-15T00:00:00Z,274922893.785526
2019-07-14T00:00:00Z,197564800.3349583
2019-07-13T00:00:00Z,88943588.00313275
2019-07-12T00:00:00Z,111828600.41632386
2019-07-11T00:00:00Z,190284403.06091464
2019-07-10T00:00:00Z,216677218.3875862
2019-07-09T00:00:00Z,179637608.7591899
2019-07-08T00:00:00Z,150711642.924335
2019-07-07T00:00:00Z,178671288.25310016
2019-07-06T00:00:00Z,127842638.38784155
2019-07-05T00:00:00Z,122966716.287791
2019-07-04T00:00:00Z,132138698.2665332
2019-07-03T00:00:00Z,175158917.5276749
2019-07-02T00:00:00Z,188379564.69971237
2019-07-01T00:00:00Z,192995263.36070642
2019-06-30T00:00:00Z,184249216.06957632
2019-06-29T00:00:00Z,192221256.337924
2019-06-28T00:00:00Z,244883062.56597725
2019-06-27T00:00:00Z,508527639.7109138
2019-06-26T00:00:00Z,802723039.2168549
2019-06-25T00:00:00Z,231418874.72674745
2019-06-24T00:00:00Z,238035540.83284864
2019-06-23T00:00:00Z,291480615.4750731
2019-06-22T00:00:00Z,402424385.88272655
2019-06-21T00:00:00Z,390154127.14580226
2019-06-20T00:00:00Z,124142803.43467961
2019-06-19T00:00:00Z,104108806.56912632
2019-06-18T00:00:00Z,154528256.44901007
2019-06-17T00:00:00Z,179607356.70123735
2019-06-16T00:00:00Z,233824994.74380764
2019-06-15T00:00:00Z,146857157.96974075
2019-06-14T00:00:00Z,172954992.15963066
2019-06-13T00:00:00Z,151495435.32133666
2019-06-12T00:00:00Z,185118910.68723175
2019-06-11T00:00:00Z,141064421.75766736
2019-06-10T00:00:00Z,191517796.92996377
2019-06-09T00:00:00Z,141907055.85314575
2019-06-08T00:00:00Z,88492402.55175024
2019-06-07T00:00:00Z,148587980.49932674
2019-06-06T00:00:00Z,133965953.8793953
2019-06-05T00:00:00Z,170195459.337578
2019-06-04T00:00:00Z,230845908.13282454
2019-06-03T00:00:00Z,217161750.50451595
2019-06-02T00:00:00Z,153669753.6768892
2019-06-01T00:00:00Z,213589097.56692627
2019-05-31T00:00:00Z,281837218.9120577
2019-05-30T00:00:00Z,499762159.7879647
2019-05-29T00:00:00Z,262730376.91874525
2019-05-28T00:00:00Z,232876021.2211617
2019-05-27T00:00:00Z,336194055.7300892
2019-05-26T00:00:00Z,271435623.22199273
2019-05-25T00:00:00Z,171603178.07994634
2019-05-24T00:00:00Z,216165422.8283479
2019-05-23T00:00:00Z,278428932.01357406
2019-05-22T00:00:00Z,253717817.38256252
2019-05-21T00:00:00Z,288981093.2178718
2019-05-20T00:00:00Z,309011480.5945633
2019-05-19T00:00:00Z,392750006.199004
2019-05-18T00:00:00Z,223170138.8387909
2019-05-17T00:00:00Z,585790084.37359
2019-05-16T00:00:00Z,1111012451.017263
2019-05-15T00:00:00Z,631679963.5697976
2019-05-14T00:00:00Z,469212133.0599589
2019-05-13T00:00:00Z,324327556.7808935
2019-05-12T00:00:00Z,355903709.4207712
2019-05-11T00:00:00Z,508133356.1337176
2019-05-10T00:00:00Z,187534354.87421715
2019-05-09T00:00:00Z,118211938.1728213
2019-05-08T00:00:00Z,135290713.59316987
2019-05-07T00:00:00Z,240576910.16286427
2019-05-06T00:00:00Z,211594093.88253406
2019-05-05T00:00:00Z,82506079.33883108
2019-05-04T00:00:00Z,124366923.27715348
2019-05-03T00:00:00Z,146929818.50957277
2019-05-02T00:00:00Z,77409298.05381799
2019-05-01T00:00:00Z,78637344.32332201
2019-04-30T00:00:00Z,110781376.11122856
2019-04-29T00:00:00Z,79609840.08128212
2019-04-28T00:00:00Z,53099966.24990575
2019-04-27T00:00:00Z,68495006.99925745
2019-04-26T00:00:00Z,140108077.41518664
2019-04-25T00:00:00Z,136643670.24389607
2019-04-24T00:00:00Z,152518100.49172425
2019-04-23T00:00:00Z,149028200.1305746
2019-04-22T00:00:00Z,134478908.03386426
2019-04-21T00:00:00Z,108572585.48357354
2019-04-20T00:00:00Z,97402733.67923538
2019-04-19T00:00:00Z,107504870.55156054
2019-04-18T00:00:00Z,170310343.4424304
2019-04-17T00:00:00Z,87768524.20839503
2019-04-16T00:00:00Z,115784329.29029734
2019-04-15T00:00:00Z,115977950.40459524
2019-04-14T00:00:00Z,85609396.52820864
2019-04-13T00:00:00Z,67467709.52376181
2019-04-12T00:00:00Z,133952093.34841739
2019-04-11T00:00:00Z,191015120.81907797
2019-04-10T00:00:00Z,250325821.36050695
2019-04-09T00:00:00Z,163858926.71383017
2019-04-08T00:00:00Z,338119026.2855952
2019-04-07T00:00:00Z,181502093.03007463
2019-04-06T00:00:00Z,175402861.06140313
2019-04-05T00:00:00Z,174477191.05964902
2019-04-04T00:00:00Z,213691318.72030863
2019-04-03T00:00:00Z,575797318.4673774
2019-04-02T00:00:00Z,448707395.35720456
2019-04-01T00:00:00Z,96010219.78457075
2019-03-31T00:00:00Z,51858171.03924883
2019-03-30T00:00:00Z,113016035.84798238
2019-03-29T00:00:00Z,118281288.836514
2019-03-28T00:00:00Z,50186609.1680264
2019-03-27T00:00:00Z,132493318.31452273
2019-03-26T00:00:00Z,63654708.91466511
2019-03-25T00:00:00Z,84010869.70772734
2019-03-24T00:00:00Z,45336329.60318268
2019-03-23T00:00:00Z,58030220.86935833
2019-03-22T00:00:00Z,61954764.51729752
2019-03-21T00:00:00Z,93462013.34037492
2019-03-20T00:00:00Z,91518775.68172655
2019-03-19T00:00:00Z,81600286.45061044
2019-03-18T00:00:00Z,98096730.68082234
2019-03-17T00:00:00Z,87589697.55726632
2019-03-16T00:00:00Z,167318352.38161206
2019-03-15T00:00:00Z,111148240.1853045
2019-03-14T00:00:00Z,84165167.88966945
2019-03-13T00:00:00Z,81231045.6144088
2019-03-12T00:00:00Z,124972487.75164075
2019-03-11T00:00:00Z,103910433.69075935
2019-03-10T00:00:00Z,67802231.34416777
2019-03-09T00:00:00Z,118102371.18204254
2019-03-08T00:00:00Z,122902190.15369561
2019-03-07T00:00:00Z,130506869.23059335
2019-03-06T00:00:00Z,179970066.77322468
2019-03-05T00:00:00Z,193361342.44660524
2019-03-04T00:00:00Z,165283527.07193896
2019-03-03T00:00:00Z,96896708.97757593
2019-03-02T00:00:00Z,116450213.66645296
2019-03-01T00:00:00Z,77386124.12689905
2019-02-28T00:00:00Z,162321105.42590317
2019-02-27T00:00:00Z,179593229.82372934
2019-02-26T00:00:00Z,129781436.81101789
2019-02-25T00:00:00Z,242404268.29374367
2019-02-24T00:00:00Z,363445621.2940888
2019-02-23T00:00:00Z,260081851.8760853
2019-02-22T00:00:00Z,175403638.01931387
2019-02-21T00:00:00Z,154226918.52735
2019-02-20T00:00:00Z,240950780.95081416
2019-02-19T00:00:00Z,260508901.59571224
2019-02-18T00:00:00Z,441768860.2903808
2019-02-17T00:00:00Z,240592152.52880365
2019-02-16T00:00:00Z,75710214.66405512
2019-02-15T00:00:00Z,98645741.78671196
2019-02-14T00:00:00Z,99928853.5705724
2019-02-13T00:00:00Z,99557138.36229494
2019-02-12T00:00:00Z,104059231.2752997
2019-02-11T00:00:00Z,108626761.542319
2019-02-10T00:00:00Z,103760316.2722422
2019-02-09T00:00:00Z,73961672.78958742
2019-02-08T00:00:00Z,178122737.2938692
2019-02-07T00:00:00Z,51132101.51626844
2019-02-06T00:00:00Z,83981522.31727143
2019-02-05T00:00:00Z,38760842.23008335
2019-02-04T00:00:00Z,50825168.11665277
2019-02-03T00:00:00Z,64141532.06025174
2019-02-02T00:00:00Z,58067553.406627
2019-02-01T00:00:00Z,74799400.46869895
2019-01-31T00:00:00Z,66436008.28893044
2019-01-30T00:00:00Z,85806564.43145408
2019-01-29T00:00:00Z,80257465.86354509
2019-01-28T00:00:00Z,140609050.80275863
2019-01-27T00:00:00Z,49593378.81099199
2019-01-26T00:00:00Z,33560205.66784246
2019-01-25T00:00:00Z,49700322.30591814
2019-01-24T00:00:00Z,56505165.508678
2019-01-23T00:00:00Z,56453479.33754326
2019-01-22T00:00:00Z,81713345.68877082
2019-01-21T00:00:00Z,71459437.5991161
2019-01-20T00:00:00Z,65382942.61932189
2019-01-19T00:00:00Z,69559921.60873753
2019-01-18T00:00:00Z,71669191.07370736
2019-01-17T00:00:00Z,113897934.99810296
2019-01-16T00:00:00Z,128526397.93094099
2019-01-15T00:00:00Z,128633599.8589716
2019-01-14T00:00:00Z,123783365.15299147
2019-01-13T00:00:00Z,72922806.8127288
2019-01-12T00:00:00Z,60574088.34174584
2019-01-11T00:00:00Z,108197153.29067886
2019-01-10T00:00:00Z,172066318.18972144
2019-01-09T00:00:00Z,100850378.14474864
2019-01-08T00:00:00Z,123978571.1563269
2019-01-07T00:00:00Z,119890824.03634207
2019-01-06T00:00:00Z,194576347.45183825
2019-01-05T00:00:00Z,217472251.98791164
2019-01-04T00:00:00Z,235611183.19521865
2019-01-03T00:00:00Z,150126785.55097288
2019-01-02T00:00:00Z,197482139.0735531
2019-01-01T00:00:00Z,97476435.99585411
2018-12-31T00:00:00Z,76458076.1393443
2018-12-30T00:00:00Z,119205701.20536815
2018-12-29T00:00:00Z,153699651.41235515
2018-12-28T00:00:00Z,163949504.25241977
2018-12-27T00:00:00Z,105726331.65249205
2018-12-26T00:00:00Z,131740310.8168764
2018-12-25T00:00:00Z,160068376.36784
2018-12-24T00:00:00Z,275284269.94702506
2018-12-23T00:00:00Z,186097132.594581
2018-12-22T00:00:00Z,69751451.02170509
2018-12-21T00:00:00Z,97909807.25483125
2018-12-20T00:00:00Z,118216553.33597305
2018-12-19T00:00:00Z,106774673.85306437
2018-12-18T00:00:00Z,72297093.20433465
2018-12-17T00:00:00Z,75271074.37289722
2018-12-16T00:00:00Z,34442973.8884555
2018-12-15T00:00:00Z,25991993.16852296
2018-12-14T00:00:00Z,35766562.59046172
2018-12-13T00:00:00Z,39775752.12485217
2018-12-12T00:00:00Z,40664872.46332651
2018-12-11T00:00:00Z,39642846.05780852
2018-12-10T00:00:00Z,41920939.7454672
2018-12-09T00:00:00Z,58312248.63590125
2018-12-08T00:00:00Z,75444676.16572236
2018-12-07T00:00:00Z,118533930.56328051
2018-12-06T00:00:00Z,88210272.16454087
2018-12-05T00:00:00Z,35455925.67929928
2018-12-04T00:00:00Z,36208062.79699236
2018-12-03T00:00:00Z,42028271.37675206
2018-12-02T00:00:00Z,35440901.69341727
2018-12-01T00:00:00Z,56228799.20562389
2018-11-30T00:00:00Z,54366508.7844902
2018-11-29T00:00:00Z,81011121.00399889
2018-11-28T00:00:00Z,97975482.48447289
2018-11-27T00:00:00Z,76670191.90920556
2018-11-26T00:00:00Z,100329918.12231822
2018-11-25T00:00:00Z,143529097.80215457
2018-11-24T00:00:00Z,79080586.59032188
2018-11-23T00:00:00Z,114935562.65158996
2018-11-22T00:00:00Z,75538988.86818999
2018-11-21T00:00:00Z,149711072.46653134
2018-11-20T00:00:00Z,283902951.0182096
2018-11-19T00:00:00Z,282545237.326809
2018-11-18T00:00:00Z,61313829.90827734
2018-11-17T00:00:00Z,50987671.24945237
2018-11-16T00:00:00Z,98398684.88602479
2018-11-15T00:00:00Z,210883986.68858284
2018-11-14T00:00:00Z,343906344.42417073
2018-11-13T00:00:00Z,155213064.8034951
2018-11-12T00:00:00Z,113139432.59922288
2018-11-11T00:00:00Z,84265247.59963313
2018-11-10T00:00:00Z,81962755.1685715
2018-11-09T00:00:00Z,121060821.01432665
2018-11-08T00:00:00Z,176480199.95952073
2018-11-07T00:00:00Z,240212062.76203808
2018-11-06T00:00:00Z,269968538.52918804
2018-11-05T00:00:00Z,157241075.6300596
2018-11-04T00:00:00Z,210326376.41539636
2018-11-03T00:00:00Z,35182679.88736385
2018-11-02T00:00:00Z,74583410.21814284
2018-11-01T00:00:00Z,39966511.97532428
2018-10-31T00:00:00Z,87690180.12717669
2018-10-30T00:00:00Z,63762434.12949736
2018-10-29T00:00:00Z,96986951.19229214
2018-10-28T00:00:00Z,43437920.07708258
2018-10-27T00:00:00Z,37535226.57695153
2018-10-26T00:00:00Z,91841774.9973307
2018-10-25T00:00:00Z,61221007.31820585
2018-10-24T00:00:00Z,62354840.62899445
2018-10-23T00:00:00Z,92836835.46992992
2018-10-22T00:00:00Z,72852074.17094766
2018-10-21T00:00:00Z,73516570.82967028
2018-10-20T00:00:00Z,72410746.61448392
2018-10-19T00:00:00Z,89547145.25335445
2018-10-18T00:00:00Z,114052676.3740938
2018-10-17T00:00:00Z,89226424.40501998
2018-10-16T00:00:00Z,112950833.19969817
2018-10-15T00:00:00Z,321878107.68592227
2018-10-14T00:00:00Z,87239448.09284098
2018-10-13T00:00:00Z,97470625.7314801
2018-10-12T00:00:00Z,144924899.64336908
2018-10-11T00:00:00Z,155553533.12926367
2018-10-10T00:00:00Z,106009696.34815545
2018-10-09T00:00:00Z,79598121.35121793
2018-10-08T00:00:00Z,93159667.28463191
2018-10-07T00:00:00Z,76272867.26854508
2018-10-06T00:00:00Z,75959582.6790451
2018-10-05T00:00:00Z,95519562.24627209
2018-10-04T00:00:00Z,103917536.3452931
2018-10-03T00:00:00Z,136320161.8795782
2018-10-02T00:00:00Z,109914563.40467359
2018-10-01T00:00:00Z,125643711.54299828
2018-09-30T00:00:00Z,116087243.86931749
2018-09-29T00:00:00Z,133696398.51793528
2018-09-28T00:00:00Z,142688734.51701865
2018-09-27T00:00:00Z,147968133.44901484
2018-09-26T00:00:00Z,150232360.15214893
2018-09-25T00:00:00Z,147333908.6702033
2018-09-24T00:00:00Z,124334976.6366651
2018-09-23T00:00:00Z,98358321.32100363
2018-09-22T00:00:00Z,118219925.70338456
2018-09-21T00:00:00Z,167318088.88230106
2018-09-20T00:00:00Z,122693235.3196674
2018-09-19T00:00:00Z,164719359.52523375
2018-09-18T00:00:00Z,155335424.73463875
2018-09-17T00:00:00Z,181904666.2773497
2018-09-16T00:00:00Z,174733393.55993673
2018-09-15T00:00:00Z,170677051.3245953
2018-09-14T00:00:00Z,207711253.2464825
2018-09-13T00:00:00Z,176955510.34131002
2018-09-12T00:00:00Z,141386576.19778275
2018-09-11T00:00:00Z,107579593.11332943
2018-09-10T00:00:00Z,93184023.63852318
2018-09-09T00:00:00Z,98951667.19110169
2018-09-08T00:00:00Z,80547425.83774288
2018-09-07T00:00:00Z,81470501.95821722
2018-09-06T00:00:00Z,125011386.43475956
2018-09-05T00:00:00Z,131837424.81609525
2018-09-04T00:00:00Z,54176094.59262862
2018-09-03T00:00:00Z,52330615.60050528
2018-09-02T00:00:00Z,84837296.9913435
2018-09-01T00:00:00Z,70580642.82033838
