Datetime,Open,High,Low,Close,Volume
2020-12-12T00:00:00Z,544.59626532,574.15471456,543.19548332,568.32339564,1207856.0409361392
2020-12-11T00:00:00Z,559.04992461,560.87511688,535.50406476,544.56292101,1853085.8218788018
2020-12-10T00:00:00Z,573.49167309,575.77976663,548.08356164,559.25672535,1489807.474715879
2020-12-09T00:00:00Z,554.77706633,587.75808,530.93837702,573.34241049,2470399.4836573815
2020-12-08T00:00:00Z,591.80712997,595.26868556,549.12108831,554.84198759,1997447.230326362
2020-12-07T00:00:00Z,602.52709452,604.01390522,584.69431859,591.71214876,1092561.481621221
2020-12-06T00:00:00Z,597.24349559,607.81509963,583.00002456,602.27685499,1393960.0674297472
2020-12-05T00:00:00Z,567.44089881,597.50528456,560.68953375,597.2131557,1505709.4709485467
2020-12-04T00:00:00Z,616.31328116,620.6213763,565.90470356,567.51789118,2528709.8497281987
2020-12-03T00:00:00Z,597.17608432,624.26485223,586.22428412,616.39288915,2053351.109407018
2020-12-02T00:00:00Z,586.56673738,605.34104487,576.05746497,597.25347327,2221651.2907126257
2020-12-01T00:00:00Z,616.85581483,636.63470612,561.41846404,586.21976266,5164286.803122654
2020-11-30T00:00:00Z,576.96376327,618.57839366,570.7258717,616.73454877,3661573.2454457236
2020-11-29T00:00:00Z,537.88209557,577.31037033,530.61937354,576.62232739,1958564.1319699017
2020-11-28T00:00:00Z,519.39403608,548.66629563,506.64467004,538.15241081,2058160.7510203132
2020-11-27T00:00:00Z,521.15122538,531.92034023,494.11824708,519.493911,2646754.601236432
2020-11-26T00:00:00Z,569.31373076,577.04786641,482.24414542,521.04119787,7353975.323594192
2020-11-25T00:00:00Z,604.78913543,614.84300725,554.26281579,569.39570948,2902967.5742957233
2020-11-24T00:00:00Z,608.48891119,622.55353559,587.82828661,605.26058185,4087696.2831003102
2020-11-23T00:00:00Z,559.234388,610.82722107,549.92814235,608.63548926,4887594.876543021
2020-11-22T00:00:00Z,551.75439063,580.52087691,511.38567078,559.34151631,4415613.489595756
2020-11-21T00:00:00Z,510.17045431,552.87595544,502.68707843,551.78442539,3664396.404730903
2020-11-20T00:00:00Z,471.62945234,514.54957419,470.76346754,510.14870342,3442073.4142966107
2020-11-19T00:00:00Z,478.43250105,480.67595011,464.23024612,471.27711577,1705788.9370512129
2020-11-18T00:00:00Z,482.37753107,521.4481922,457.22510558,478.18392488,3584964.278398854
2020-11-17T00:00:00Z,460.50887284,490.21460972,459.88047348,482.3187021,2508289.7728232914
2020-11-16T00:00:00Z,448.17655255,466.07294499,445.53779003,460.48673504,1699830.343291045
2020-11-15T00:00:00Z,460.67485971,463.14356176,350.72467399,448.1200704,1480193.7977007164
2020-11-14T00:00:00Z,476.28647087,477.46103539,451.73804356,460.5640461,1665285.6305554367
2020-11-13T00:00:00Z,462.66156586,477.83307341,457.37220681,476.17687242,2140577.3181831734
2020-11-12T00:00:00Z,463.61010713,470.38789032,451.53776099,462.44169274,2258629.8042061618
2020-11-11T00:00:00Z,450.8105949,476.68178658,449.73518208,463.58501638,2581685.4336646753
2020-11-10T00:00:00Z,444.51854957,455.34704881,438.97801737,450.83155237,1871837.8577226195
2020-11-09T00:00:00Z,454.90497238,459.4680837,399.30795556,444.47135137,2420403.0443387283
2020-11-08T00:00:00Z,435.98951463,460.58563322,432.76076217,454.65963479,1889888.8937975743
2020-11-07T00:00:00Z,455.77895354,468.51843323,425.39692013,436.08614304,4008606.772981355
2020-11-06T00:00:00Z,417.12064871,458.39946809,414.647269,456.43340265,3932427.8796843374
2020-11-05T00:00:00Z,402.85038176,423.46688818,396.44622142,416.94337756,3235899.9608785296
2020-11-04T00:00:00Z,387.98117601,408.51331922,376.54488971,402.86840938,2517414.1908410797
2020-11-03T00:00:00Z,383.19426573,390.11045935,370.23633096,388.11269962,1760329.6175585715
2020-11-02T00:00:00Z,396.48246459,404.45859598,377.70257378,383.24495386,2157602.945904541
2020-11-01T00:00:00Z,386.26933362,398.07349614,384.24340123,396.41715571,1016494.7545680586
2020-10-31T00:00:00Z,382.75743508,394.32680684,380.30548558,386.38009163,1290994.5323205176
2020-10-30T00:00:00Z,387.25061998,391.99709571,373.42438444,382.67574007,1858379.9665937114
2020-10-29T00:00:00Z,388.3324326,393.80182731,380.7514131,387.34023121,1523049.571335743
2020-10-28T00:00:00Z,403.33336092,409.42058845,380.9085682,388.62845871,2247544.8527611378
2020-10-27T00:00:00Z,392.9272029,410.41177125,390.06486772,403.51951708,1858211.025982283
2020-10-26T00:00:00Z,406.10112385,411.44972286,382.6387764,392.94580401,2267073.3181153755
2020-10-25T00:00:00Z,412.47230864,417.77998723,403.11342134,406.08556829,1088966.5043036581
2020-10-24T00:00:00Z,409.38680649,417.03069407,407.3162913,412.49857889,1051918.8024483966
2020-10-23T00:00:00Z,414.39836115,419.56586394,401.76552945,409.3476993,1762668.4368111792
2020-10-22T00:00:00Z,391.0871133,421.17569497,390.97182284,414.31533386,2907064.91211701
2020-10-21T00:00:00Z,368.92643345,401.51437222,368.19467274,391.20095933,3381126.5331351403
2020-10-20T00:00:00Z,379.62670663,380.94392617,365.32254022,368.88698672,1729464.7325384975
2020-10-19T00:00:00Z,378.54144042,384.60610738,372.75746988,379.52534908,1391853.3278919908
2020-10-18T00:00:00Z,368.60818122,378.8643404,367.08510349,378.5547896,902921.2177873098
2020-10-17T00:00:00Z,365.81333266,370.74490252,363.7398591,368.61235415,855541.4948523348
2020-10-16T00:00:00Z,377.97341713,380.16564287,361.19231562,365.83945933,2027117.2929192989
2020-10-15T00:00:00Z,379.26568768,382.08100288,370.33758891,378.06297034,1765903.8835498136
2020-10-14T00:00:00Z,381.53707811,388.08056171,373.52223989,379.16899355,1681154.7531756558
2020-10-13T00:00:00Z,387.12603006,388.30787838,374.82333948,381.29578678,1798423.7740802947
2020-10-12T00:00:00Z,374.53870151,395.42815301,365.72096787,387.14049249,2275177.704452008
2020-10-11T00:00:00Z,370.94643103,378.14719553,369.33967393,374.27941799,958892.0476647603
2020-10-10T00:00:00Z,365.56905156,378.87439772,365.26893064,370.96623279,1660414.1679236612
2020-10-09T00:00:00Z,351.49420577,368.91669837,347.76546178,365.33680443,1702122.0806988105
2020-10-08T00:00:00Z,342.00105837,353.72490584,334.34416409,351.20724724,1626075.506214354
2020-10-07T00:00:00Z,340.99274363,343.0473019,333.33071505,341.89638568,1510522.081294784
2020-10-06T00:00:00Z,354.22425904,355.65304969,337.13459098,340.93936086,1741208.6171650132
2020-10-05T00:00:00Z,352.91725554,356.65781988,348.51304322,353.97379585,986917.9644587459
2020-10-04T00:00:00Z,346.38584919,355.04885723,344.4289257,352.95712235,940138.4965389683
2020-10-03T00:00:00Z,346.13298521,351.67891749,343.8641039,346.07639665,871717.9091711144
2020-10-02T00:00:00Z,353.20791206,354.96421268,334.54067776,346.08599315,2187679.9809012213
2020-10-01T00:00:00Z,360.38673321,370.6991589,345.56398069,353.03155163,2092972.7432124421
2020-09-30T00:00:00Z,360.36269282,361.81697301,351.83347153,360.42465363,1190763.1853112848
2020-09-29T00:00:00Z,354.40849397,361.22641673,350.86301789,360.4596439,1551103.0721468427
2020-09-28T00:00:00Z,358.40679598,368.73074756,352.01718008,354.30640033,2037199.7049635602
2020-09-27T00:00:00Z,354.05996348,362.89437786,347.45199929,357.5471154,1860428.5727258069
2020-09-26T00:00:00Z,352.61666994,356.95906126,346.60561758,354.13800967,1814462.1875991889
2020-09-25T00:00:00Z,349.44550796,358.33773004,337.82881761,352.38913154,2197079.271879584
2020-09-24T00:00:00Z,320.99836946,353.58740123,316.71971289,349.10883566,2828318.0454430426
2020-09-23T00:00:00Z,344.55568035,345.12580943,313.37169913,321.12727755,2588559.705619975
2020-09-22T00:00:00Z,340.44225353,347.36468115,335.71051855,344.61330286,2084406.1834976738
2020-09-21T00:00:00Z,371.59429141,377.15251114,331.19056133,340.6045558,3614643.5663937284
2020-09-20T00:00:00Z,386.02899392,386.03196044,365.72012459,371.02249887,1741948.3143647255
2020-09-19T00:00:00Z,384.8765632,389.01275802,377.55398252,385.2478672,1240202.8591224628
2020-09-18T00:00:00Z,389.58465944,393.00242857,375.70650793,384.90204169,2200157.331911131
2020-09-17T00:00:00Z,365.7367626,394.69284631,363.41205085,389.48046497,3710549.875361392
2020-09-16T00:00:00Z,364.30219982,373.83181239,355.11759513,365.68976904,2390603.1233904
2020-09-15T00:00:00Z,377.33983191,382.70613254,362.59802686,364.14553004,2572221.7738708695
2020-09-14T00:00:00Z,366.45994999,385.37771837,355.85896893,377.26478495,2773799.269619685
2020-09-13T00:00:00Z,388.10201486,390.75826328,353.54784316,366.3974618,2787227.023931068
2020-09-12T00:00:00Z,374.16156991,388.7522543,365.06562098,388.20143616,1874536.8620899369
2020-09-11T00:00:00Z,367.9773968,375.58926835,355.86826541,374.1462839,2223068.4701241055
2020-09-10T00:00:00Z,351.20475018,377.90102172,350.42866508,367.9192202,3341554.0727461535
2020-09-09T00:00:00Z,337.86090673,359.85106267,331.26831533,351.02655384,2410478.6154336073
2020-09-08T00:00:00Z,354.00150082,356.76021599,325.79715754,337.71664903,3519076.6198565653
2020-09-07T00:00:00Z,352.78907764,359.09689045,321.47704113,353.41847601,4210182.002491658
2020-09-06T00:00:00Z,335.5771352,360.55840533,316.44466415,352.77716079,5302259.59752891
2020-09-05T00:00:00Z,386.24385557,395.73308328,309.35138927,335.10837487,8579436.606780803
2020-09-04T00:00:00Z,381.91655628,400.61691475,357.94302838,386.36917076,5196168.392884983
2020-09-03T00:00:00Z,439.96990715,451.16000244,371.99679333,382.0545525,7059039.2211813545
2020-09-02T00:00:00Z,475.99189908,481.90337324,419.4394026,440.07773821,5769188.998205635
2020-09-01T00:00:00Z,434.3720676,489.46745315,429.5972339,475.62333447,4891109.408889412
2020-08-31T00:00:00Z,429.52647656,439.26300868,418.70268239,434.41843024,2732351.269164004
2020-08-30T00:00:00Z,399.08192204,430.39477357,398.49447175,429.2968958,2451217.2306768587
2020-08-29T00:00:00Z,395.70390678,406.214769,392.26962041,399.13676169,1688249.747711169
2020-08-28T00:00:00Z,383.63015026,398.40704519,379.82168216,395.68580641,1796431.6617279937
2020-08-27T00:00:00Z,386.29599835,397.61360351,371.75795858,383.69034782,2449781.861713952
2020-08-26T00:00:00Z,383.11778031,393.35873014,377.19760183,386.01523205,2053572.9435448144
2020-08-25T00:00:00Z,408.0614331,409.37812197,370.13002785,383.09612278,3130290.5422055987
2020-08-24T00:00:00Z,391.03278865,410.73610629,387.63789458,407.86328227,2019844.87675772
2020-08-23T00:00:00Z,395.63390491,398.23377657,383.57417528,390.88805605,1210435.260645724
2020-08-22T00:00:00Z,387.92221369,398.85887352,379.8056164,395.53215784,1787290.1589965753
2020-08-21T00:00:00Z,416.53724605,419.24515303,384.80858142,387.99812242,2641624.518918221
2020-08-20T00:00:00Z,407.91856507,419.45400556,402.3292001,416.61439012,1835125.1669948131
2020-08-19T00:00:00Z,422.33277046,427.21724751,395.0902155,407.94590543,2981072.953484683
2020-08-18T00:00:00Z,431.43055766,434.36737405,414.7569139,422.4259133,2285850.06390026
2020-08-17T00:00:00Z,433.82433578,446.8090246,420.74541375,431.5530943,2817627.5921628377
2020-08-16T00:00:00Z,432.52450748,437.33510642,412.91337904,433.89923388,2284460.4541191766
2020-08-15T00:00:00Z,438.44667804,443.35772578,427.74650261,432.44346948,2093818.7824243968
2020-08-14T00:00:00Z,425.21742317,444.86754118,417.91557192,438.58622647,3277401.397806432
2020-08-13T00:00:00Z,387.2296723,432.02493176,376.563715,425.18799855,4525291.492638119
2020-08-12T00:00:00Z,378.93509531,389.63153978,365.61014992,387.3036705,2271022.7640795456
2020-08-11T00:00:00Z,395.68901302,398.32596236,366.41975454,378.97194915,3030814.2068083994
2020-08-10T00:00:00Z,390.21726642,399.79483213,385.450386,395.75333475,2350091.1608563466
2020-08-09T00:00:00Z,397.38778279,400.3395417,383.93212703,390.11258294,1862757.0573674578
2020-08-08T00:00:00Z,379.60098162,398.04462537,375.73003953,397.36793161,1750786.921618513
2020-08-07T00:00:00Z,395.05242164,398.4937935,363.19779328,379.68460833,3484521.4091135687
2020-08-06T00:00:00Z,400.86080442,403.91029754,391.10713124,395.00354441,2238238.6212077225
2020-08-05T00:00:00Z,389.76207523,407.76100569,383.90506952,401.00264342,3062667.960902641
2020-08-04T00:00:00Z,386.04397744,402.83881444,380.71623326,389.75722611,3570993.5727961585
2020-08-03T00:00:00Z,372.32103575,398.56082364,366.56180925,386.12416957,3649251.4988774518
2020-08-02T00:00:00Z,387.36050009,415.89817142,325.21242138,372.35611494,7943269.192820936
2020-08-01T00:00:00Z,346.7717794,393.23624025,343.5678602,387.22249,4325885.148440076
2020-07-31T00:00:00Z,335.42815729,349.55742319,328.90980552,346.75287232,3146305.564461231
2020-07-30T00:00:00Z,318.16576781,342.42607616,314.46216743,335.25554396,2770751.6064120918
2020-07-29T00:00:00Z,317.34881557,326.27855942,312.90765584,318.09493472,2494060.7197774323
2020-07-28T00:00:00Z,322.43213098,327.37578395,306.33704116,317.38965642,3545843.032976517
2020-07-27T00:00:00Z,311.25531643,333.75719731,310.90603999,322.37227957,5911242.070289676
2020-07-26T00:00:00Z,305.70301087,320.37892207,299.89710285,311.25013749,4087480.6418606015
2020-07-25T00:00:00Z,279.73987907,309.42564651,279.68163534,305.64461831,3541877.686506765
2020-07-24T00:00:00Z,275.53438334,287.81474195,268.2992124,279.69640217,2840647.1756816823
2020-07-23T00:00:00Z,264.30866056,280.54588786,260.24832799,275.51904581,3560506.4813848035
2020-07-22T00:00:00Z,245.8934949,269.78933182,241.77323386,264.40243107,2289273.0794977397
2020-07-21T00:00:00Z,236.02073737,247.09825007,235.55657489,245.76143137,1824142.6387813292
2020-07-20T00:00:00Z,239.570903,240.18890721,234.17774853,236.05869816,1018513.5928429313
2020-07-19T00:00:00Z,235.84913007,240.20798461,233.35359291,239.43087401,884610.200132284
2020-07-18T00:00:00Z,232.77518441,237.11107278,232.28552923,235.97113076,787096.7868931415
2020-07-17T00:00:00Z,233.54220004,234.74044305,231.20966609,232.90956346,858305.8972669041
2020-07-16T00:00:00Z,238.53301956,239.57901876,229.96079714,233.49331618,1719453.1432297132
2020-07-15T00:00:00Z,240.49696922,241.50039112,236.61020021,238.34291323,970520.7573187132
2020-07-14T00:00:00Z,239.4901077,242.27591733,236.90682998,240.56066467,1178948.0085324326
2020-07-13T00:00:00Z,243.11981884,245.33180348,237.23814051,239.6426043,1701357.2345524966
2020-07-12T00:00:00Z,239.40360687,244.13075657,236.6049753,242.95544332,1325392.7642874867
2020-07-11T00:00:00Z,241.39347995,241.75689316,237.50229408,239.20185408,753135.2299579398
2020-07-10T00:00:00Z,242.01613291,242.30304101,235.85610731,241.25082216,1222040.1815359814
2020-07-09T00:00:00Z,247.2232186,248.17415259,237.49580975,241.95026105,1786766.4817775171
2020-07-08T00:00:00Z,239.49596199,249.10363218,237.99899701,247.30158141,2471108.34173238
2020-07-07T00:00:00Z,241.93278551,243.86166188,234.57446602,239.44026302,1640441.6836811467
2020-07-06T00:00:00Z,227.67055396,242.2303373,227.02853053,241.88598025,2619155.8591775177
2020-07-05T00:00:00Z,229.36660162,229.93605835,223.4678859,227.74530884,1045069.0520376561
2020-07-04T00:00:00Z,225.00814027,230.8049426,224.44299086,229.25927426,955704.5469460777
2020-07-03T00:00:00Z,226.50919868,228.20983008,224.10152732,224.97621844,911839.4847337357
2020-07-02T00:00:00Z,231.15880091,232.15948783,222.95539565,226.49724298,1782786.670134568
2020-07-01T00:00:00Z,225.70947501,232.88251862,224.17414954,231.11250749,1394898.9415954358
2020-06-30T00:00:00Z,227.93874105,228.71198726,222.987131,225.69739084,1103628.2368317165
2020-06-29T00:00:00Z,224.78849937,230.00947322,220.98939416,227.79003784,1494730.5147403288
2020-06-28T00:00:00Z,220.90449384,227.99928329,217.84807301,224.85599392,1222490.4324231457
2020-06-27T00:00:00Z,229.4278025,231.43611302,215.66318996,220.95135197,1847576.4210837656
2020-06-26T00:00:00Z,232.28603199,233.69662542,227.5179444,229.45742598,1631125.6700066589
2020-06-25T00:00:00Z,234.3099065,235.60819607,227.16567884,232.13894473,1687524.7314507293
2020-06-24T00:00:00Z,243.26593628,249.12477786,230.95418245,234.33036213,2939722.562471603
2020-06-23T00:00:00Z,243.22144907,245.12097698,240.81954058,243.46121209,1290099.009419321
2020-06-22T00:00:00Z,228.08237003,247.05572015,227.31057453,243.44827969,2461390.7636172655
2020-06-21T00:00:00Z,228.75613725,231.38707305,226.96545986,228.13114792,743909.1279886715
2020-06-20T00:00:00Z,228.70971484,230.8793848,225.2848567,228.78230225,909027.2437789727
2020-06-19T00:00:00Z,231.44688391,231.8043115,226.41297811,229.19749167,1195947.116665364
2020-06-18T00:00:00Z,233.73585274,234.77531374,227.72985718,231.05376091,989109.0132485239
2020-06-17T00:00:00Z,235.32940368,237.24570747,227.68296627,233.66046194,1494067.3363197448
2020-06-16T00:00:00Z,230.91036702,235.98908278,228.81754185,235.39627188,1447748.657538796
2020-06-15T00:00:00Z,231.63720772,233.67186961,218.01574876,230.8996483,2911347.885829387
2020-06-14T00:00:00Z,238.09162266,238.70746852,229.89735228,231.62089313,1156997.5766262822
2020-06-13T00:00:00Z,237.43752725,238.7448178,234.07405781,238.14202133,871384.0812724329
2020-06-12T00:00:00Z,230.32067431,239.40023158,228.03007797,237.4838859,1716820.2684292474
2020-06-11T00:00:00Z,247.94897411,250.45716221,225.61321609,230.22931734,3805163.510496504
2020-06-10T00:00:00Z,243.98411698,250.4251683,241.36631032,248.04634935,1785431.3501837642
2020-06-09T00:00:00Z,246.54454453,250.00480472,238.183682,243.97490335,1606551.4881462147
2020-06-08T00:00:00Z,244.70058624,247.83449528,240.88763625,246.55782433,1311271.963814945
2020-06-07T00:00:00Z,241.92186546,245.33092564,234.7482623,244.72680031,2176058.266860816
2020-06-06T00:00:00Z,239.98168591,244.69802482,237.85249263,241.95767174,1333945.8267805085
2020-06-05T00:00:00Z,243.19772706,247.84808931,238.9213118,240.02739184,2034536.754030606
2020-06-04T00:00:00Z,244.5270719,246.69089602,236.00819465,243.19013927,2261763.018706936
2020-06-03T00:00:00Z,237.67639696,245.1364346,233.07554699,244.59812027,1663497.8312598686
2020-06-02T00:00:00Z,248.51527188,254.08691348,224.42290872,237.72974945,3569800.3467823304
2020-06-01T00:00:00Z,231.49764289,250.80635642,230.51803768,248.45274782,3013866.150866607
2020-05-31T00:00:00Z,243.70476313,245.43592862,229.68168372,231.48131556,2763930.2230469855
2020-05-30T00:00:00Z,220.57941367,247.17374893,218.65404022,243.68624701,3493613.171236585
2020-05-29T00:00:00Z,220.26491142,224.8450127,217.46468304,220.59393038,2028060.9766969054
2020-05-28T00:00:00Z,208.31458154,220.66602273,204.62602988,220.34245621,2134118.38011609
2020-05-27T00:00:00Z,200.91882027,208.47051337,200.75525599,208.32116399,1395127.8889240539
2020-05-26T00:00:00Z,204.16565807,204.99607676,196.76220076,200.82036382,1340996.290724812
2020-05-25T00:00:00Z,199.76729988,205.69834865,197.95325162,204.12301161,1288659.1835299642
2020-05-24T00:00:00Z,206.63479512,210.62932517,199.29377426,199.73571622,1869890.9127104268
2020-05-23T00:00:00Z,207.35535219,211.36896303,204.56509702,206.63761104,1218280.7621071967
2020-05-22T00:00:00Z,198.56210768,209.27244401,196.06636863,207.35770038,1934041.381522633
2020-05-21T00:00:00Z,209.90576569,211.67267463,191.43625203,198.51712073,2836550.623343297
2020-05-20T00:00:00Z,214.65863574,215.67890949,205.47164753,209.88494033,1981489.9207035946
2020-05-19T00:00:00Z,214.85085558,215.90399532,209.30068865,214.66175708,1795111.823916016
2020-05-18T00:00:00Z,207.01334007,217.03969378,207.00446195,214.8784904,2926488.1762893666
2020-05-17T00:00:00Z,200.41238998,209.86984887,199.32093638,206.99148773,2045396.718071925
2020-05-16T00:00:00Z,194.68520641,203.39080503,193.20392631,200.34626264,1957626.6415481234
2020-05-15T00:00:00Z,203.36154235,204.20038927,191.51763442,194.68314981,2344090.7745515867
2020-05-14T00:00:00Z,199.89004121,206.14118489,195.76700892,203.33749214,3081277.0699186567
2020-05-13T00:00:00Z,189.9587694,201.36434579,188.41683983,199.98874116,2025935.8260109543
2020-05-12T00:00:00Z,185.92066367,192.48590732,185.70046177,189.95592764,1811124.0636817387
2020-05-11T00:00:00Z,187.65503172,193.73343019,176.06815087,185.85104565,3287615.1769535304
2020-05-10T00:00:00Z,210.08948528,210.16301801,180.58572128,187.61500997,5571852.254013351
2020-05-09T00:00:00Z,211.5337487,214.73157738,208.42119692,210.10293965,1942481.4786503161
2020-05-08T00:00:00Z,212.24058362,216.92328593,207.09510734,211.52846429,2591326.198193963
2020-05-07T00:00:00Z,199.09519872,215.3077905,196.9267396,212.33343816,3961808.5714044464
2020-05-06T00:00:00Z,205.50329483,211.01539803,198.15910368,199.17697771,2575694.6558646676
2020-05-05T00:00:00Z,206.72269767,211.89491846,201.17279058,205.47915881,2085651.8876358585
2020-05-04T00:00:00Z,210.12903852,210.91520387,195.0580221,206.83485294,3314176.918615928
2020-05-03T00:00:00Z,214.02252024,219.38455007,204.58425782,210.04691256,2558940.1711269645
2020-05-02T00:00:00Z,212.09054513,215.54158284,210.49801457,214.1233638,1488296.995730756
2020-05-01T00:00:00Z,206.23249224,217.38064698,206.10418644,212.13928987,2670601.6645316044
2020-04-30T00:00:00Z,215.49535146,227.39015716,202.06882269,206.21782087,6026070.695781596
2020-04-29T00:00:00Z,196.60441613,219.24728435,196.49777503,215.53374023,4963384.69248687
2020-04-28T00:00:00Z,196.62727832,198.28267613,192.53968927,196.48782542,1863701.9292194042
2020-04-27T00:00:00Z,197.6440508,199.27937079,189.77086208,196.60960316,2632877.6576748113
2020-04-26T00:00:00Z,194.42461355,200.13742106,192.49130975,197.6624971,2592406.1769454163
2020-04-25T00:00:00Z,187.73408562,198.34052419,185.90141957,194.32514277,3030262.8145474754
2020-04-24T00:00:00Z,185.68757148,190.0967472,184.85773344,187.64005326,2443564.962682873
2020-04-23T00:00:00Z,182.95955495,194.53517067,178.48751349,185.67527343,4605159.614464891
2020-04-22T00:00:00Z,170.97815571,184.33573085,169.99567197,183.04627759,3057268.3660202576
2020-04-21T00:00:00Z,170.44099552,178.03847658,168.2696451,170.76296077,2619032.9782226803
2020-04-20T00:00:00Z,180.3207399,186.72982193,166.82375327,170.22996585,4861878.239040132
2020-04-19T00:00:00Z,187.8436729,188.76089007,176.28421701,180.28673413,3057383.692777334
2020-04-18T00:00:00Z,170.84157127,190.06952655,170.67803819,187.44707169,3645426.547627438
2020-04-17T00:00:00Z,172.58643525,175.21918379,168.51252463,171.02514669,2434734.690099499
2020-04-16T00:00:00Z,152.83088263,175.12417912,148.42296702,172.56755325,5928037.843656383
2020-04-15T00:00:00Z,158.61885562,161.5049882,152.10921686,152.81972754,2158812.9574650563
2020-04-14T00:00:00Z,156.75280256,162.26242047,155.56372173,158.63745507,2226690.1973892837
2020-04-13T00:00:00Z,158.85216214,159.32432628,149.9877848,156.35186756,3249040.988564013
2020-04-12T00:00:00Z,158.53116041,165.43336918,155.23544614,158.7783569,2513710.954627952
2020-04-11T00:00:00Z,158.10244694,161.5142567,154.13162768,158.32476918,1725042.112045434
2020-04-10T00:00:00Z,169.58192406,170.30362011,152.3751536,158.03678068,4567858.098964133
2020-04-09T00:00:00Z,173.53864321,184.86063075,165.22698677,169.69218486,2285949.871563048
2020-04-08T00:00:00Z,164.57714061,174.61515609,163.61819918,173.42573441,3214018.61325384
2020-04-07T00:00:00Z,171.5262977,176.59515646,162.13647778,164.68852635,5219240.630672414
2020-04-06T00:00:00Z,142.84302116,172.26913668,142.78914479,171.55372241,5352982.55394302
2020-04-05T00:00:00Z,144.44053165,145.97109644,140.82098034,142.80727511,1191627.7156788697
2020-04-04T00:00:00Z,141.57430974,146.58696157,139.12447043,144.13011502,1626765.8785491143
2020-04-03T00:00:00Z,141.42078849,147.00889284,137.80657909,141.61627213,2457414.6428874684
2020-04-02T00:00:00Z,136.1388473,150.47498228,135.5042901,141.30519685,3702496.2624622798
2020-04-01T00:00:00Z,132.96252337,137.30409139,128.80222089,136.13392312,1964783.0985453571
2020-03-31T00:00:00Z,132.41634367,135.34177955,130.48065012,133.07469061,1512582.7273786564
2020-03-30T00:00:00Z,124.48264007,135.51480335,124.08500599,132.35389298,2232162.5222906526
2020-03-29T00:00:00Z,131.28499286,132.07603454,123.89543972,124.44404382,1537587.915720379
2020-03-28T00:00:00Z,131.50689282,133.36767302,125.05382611,131.27668994,2803200.016205722
2020-03-27T00:00:00Z,138.82836556,141.71351214,129.90808307,131.43956001,2367075.4132664544
2020-03-26T00:00:00Z,136.32578693,140.14406517,133.47483818,138.86711991,2415131.3015561197
2020-03-25T00:00:00Z,138.86952646,142.76393887,132.6551198,136.28462339,3516205.8915843326
2020-03-24T00:00:00Z,136.52088085,143.93591407,132.87627342,138.89187127,4372357.618566751
2020-03-23T00:00:00Z,122.40622549,137.99157844,119.72756169,136.51072448,4616651.336839207
2020-03-22T00:00:00Z,132.92809412,137.3451297,115.41704797,122.43101482,3678301.0081995386
2020-03-21T00:00:00Z,133.57501884,137.88279281,125.79629237,132.86803644,3730884.676577553
2020-03-20T00:00:00Z,136.65871875,153.01298102,116.6069094,133.41696434,8289802.611601201
2020-03-19T00:00:00Z,118.56219897,143.57750425,115.75263638,136.71721453,6311136.796284844
2020-03-18T00:00:00Z,116.25636648,118.88718614,110.26453857,118.55670355,3757422.247088023
2020-03-17T00:00:00Z,111.41371567,127.11380532,109.92698915,116.25894376,4322919.9313804805
2020-03-16T00:00:00Z,123.54959617,124.28975001,100.89827189,111.36818769,8758490.609194048
2020-03-15T00:00:00Z,122.9463439,151.49313198,120.17577943,124.14005378,4548236.659080803
2020-03-14T00:00:00Z,135.09005567,135.63149361,120.61821576,122.78069347,4221813.590905606
2020-03-13T00:00:00Z,108.45269313,142.53548924,88.51315155,135.11599449,17140337.234161913
2020-03-12T00:00:00Z,195.3818695,196.32605678,101.8189936,109.00415393,16220203.393022856
2020-03-11T00:00:00Z,200.70199888,203.66076929,181.75282718,194.60239413,3466530.391839038
2020-03-10T00:00:00Z,202.8626456,206.74060908,195.87743054,200.71093375,3259397.601314471
2020-03-09T00:00:00Z,200.07546037,208.75160071,190.16121198,203.15554551,5727904.916891351
2020-03-08T00:00:00Z,237.83748317,237.8661685,196.12995589,200.1382701,4667985.173456551
2020-03-07T00:00:00Z,245.38222862,252.70686286,236.70020804,237.28667603,2342189.563930373
2020-03-06T00:00:00Z,228.76828885,245.77318433,227.61924762,245.47768457,2392563.5257340795
2020-03-05T00:00:00Z,224.47225142,234.68813431,224.4667777,228.76780051,2233203.432331395
2020-03-04T00:00:00Z,223.87877981,229.45215207,220.79043043,224.8555624,1684070.607804489
2020-03-03T00:00:00Z,232.13960063,233.08954922,220.08204436,223.85652488,2600011.301156681
2020-03-02T00:00:00Z,217.60662914,234.67271699,215.83239812,232.31221163,2787361.386871059
2020-03-01T00:00:00Z,217.69263276,228.35697882,212.31174703,217.4945591,2580166.1798713007
2020-02-29T00:00:00Z,227.16262072,233.51215317,217.38642844,217.77602872,2102531.2490774724
2020-02-28T00:00:00Z,227.73467813,234.67116211,213.86881601,227.49746609,3777155.006100155
2020-02-27T00:00:00Z,223.96915798,238.49945659,209.79802208,227.89108308,4585456.022256911
2020-02-26T00:00:00Z,246.62304076,250.36928513,215.41665729,223.87497259,5117227.730316384
2020-02-25T00:00:00Z,265.61866096,266.38818389,244.69119989,246.44075704,2669672.738744564
2020-02-24T00:00:00Z,275.38041397,278.02870605,255.83333108,265.64439723,2537983.218828548
2020-02-23T00:00:00Z,261.97189358,276.4797512,261.48277021,275.45017065,1607887.6623912875
