date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2021-03-08,2021-03-08T23:00:00Z,-24.06500000000005,12.299999999999956,-25.67750000000001,-25.67750000000001,351335.39999899,,,,,
2021-03-09,2021-03-09T23:00:00Z,-25.8599999999999,23.25500000000011,-25.8599999999999,23.25500000000011,476036.13808104,,,,,
2021-03-10,2021-03-10T23:00:00Z,44.3900000000001,44.3900000000001,-2.914999999999964,-2.914999999999964,365167.33901135,,,,,
2021-03-11,2021-03-11T23:00:00Z,26.032500000000027,26.032500000000027,-16.27500000000009,-16.27500000000009,363904.75638324,,,,,
2021-03-14,2021-03-14T22:00:00Z,14.142499999999927,20.059999999999945,0.6449999999999818,0.6449999999999818,481417.34279366,,,,,
2021-03-15,2021-03-15T22:00:00Z,13.302500000000007,13.302500000000007,-10.230000000000018,-10.230000000000018,340324.21178468,,,,,
2021-03-16,2021-03-16T22:00:00Z,-6.092499999999973,12.732500000000073,-6.092499999999973,12.732500000000073,299726.84147368,,,,,
2021-03-17,2021-03-17T22:00:00Z,9.397500000000036,9.397500000000036,-2.242500000000064,-2.242500000000064,287338.19842864,,,,,
2021-03-18,2021-03-18T22:00:00Z,8.519999999999982,21.644999999999985,0.0350000000000818,21.644999999999985,216379.82920645,,,,,
2021-03-21,2021-03-21T22:00:00Z,25.69000000000005,59.8599999999999,5.997499999999945,59.8599999999999,324466.15801827,,,,,
2021-03-22,2021-03-22T22:00:00Z,-11.214999999999918,37.53749999999991,-11.214999999999918,37.53749999999991,308533.50398593,,,,,
2021-03-23,2021-03-23T22:00:00Z,-4.4375,53.47250000000008,-4.4375,53.47250000000008,483478.22281558,,,,,
2021-03-24,2021-03-24T22:00:00Z,24.88499999999999,39.72749999999997,4.3900000000001,39.72749999999997,397302.41022488,,,,,
2021-03-25,2021-03-25T22:00:00Z,25.375,25.375,-11.434999999999944,-11.434999999999944,276179.12896832,,,,,
2021-03-28,2021-03-28T22:00:00Z,12.2349999999999,22.329999999999927,12.2349999999999,18.747499999999945,350107.9226262,,,,,
2021-03-29,2021-03-29T22:00:00Z,15.127500000000056,34.237499999999955,15.127500000000056,34.237499999999955,248624.08827022,,,,,
2021-03-30,2021-03-30T22:00:00Z,21.65249999999992,27.387500000000045,7.322499999999991,7.322499999999991,430128.11010002,,,,,
2021-03-31,2021-03-31T22:00:00Z,36.34500000000003,36.34500000000003,22.83500000000004,33.497499999999945,321995.42856093,,,,,
2021-04-01,2021-04-01T22:00:00Z,-12.152499999999918,-12.152499999999918,-134.2449999999999,-132.32749999999987,442820.90987052,,,,,
2021-04-04,2021-04-04T22:00:00Z,15.724999999999907,27.610000000000127,15.724999999999907,22.5324999999998,254592.19697808,,,,,
2021-04-05,2021-04-05T22:00:00Z,29.164999999999964,34.752500000000055,21.91000000000008,22.21250000000009,307893.02535642,,,,,
2021-04-06,2021-04-06T22:00:00Z,17.480000000000018,25.862499999999955,15.027499999999918,25.862499999999955,449115.29013279,,,,,
2021-04-07,2021-04-07T22:00:00Z,43.94250000000011,43.94250000000011,-8.820000000000164,-8.820000000000164,235789.88063924,,,,,
2021-04-08,2021-04-08T22:00:00Z,-13.552499999999782,25.527500000000146,-13.552499999999782,25.527500000000146,186758.35570444,,,,,
2021-04-11,2021-04-11T22:00:00Z,-4.239999999999782,30.76000000000022,-4.239999999999782,28.957499999999985,214238.79067791,,,,,
2021-04-12,2021-04-12T22:00:00Z,31.90000000000009,31.90000000000009,27.215000000000146,27.215000000000146,374352.05768437,,,,,
2021-04-13,2021-04-13T22:00:00Z,18.507500000000164,18.507500000000164,-85.78499999999985,-85.78499999999985,511050.53220504,,,,,
2021-04-14,2021-04-14T22:00:00Z,-21.2175000000002,11.152500000000146,-21.2175000000002,-12.36999999999989,359225.00973954,,,,,
2021-04-15,2021-04-15T22:00:00Z,7.224999999999909,24.13500000000022,7.224999999999909,22.985000000000127,503390.05567342,,,,,
2021-04-18,2021-04-18T22:00:00Z,45.74249999999984,45.74249999999984,10.857500000000073,31.445000000000164,501439.82013523,,,,,
2021-04-19,2021-04-19T22:00:00Z,47.63999999999987,47.63999999999987,-10.19250000000011,-0.5650000000000546,570392.07244305,,,,,
2021-04-20,2021-04-20T22:00:00Z,-13.6875,88.55000000000018,-13.6875,88.55000000000018,550827.60842475,,,,,
2021-04-21,2021-04-21T22:00:00Z,34.875,138.69750000000022,9.05749999999989,138.69750000000022,1009974.28617918,,,,,
2021-04-22,2021-04-22T22:00:00Z,19.5625,30.93249999999989,3.742499999999836,3.742499999999836,1041355.14895744,,,,,
2021-04-25,2021-04-25T22:00:00Z,-100.76000000000022,-2.2950000000000728,-100.76000000000022,-34.73500000000013,533476.34102313,,,,,
2021-04-26,2021-04-26T22:00:00Z,-37.659999999999854,10.19250000000011,-37.659999999999854,-33.622499999999945,458758.44256892,,,,,
2021-04-27,2021-04-27T22:00:00Z,-18.789999999999964,12.837500000000093,-18.789999999999964,-8.045000000000073,646108.53681745,,,,,
2021-04-28,2021-04-28T22:00:00Z,48.20749999999998,48.20749999999998,13.88000000000011,13.88000000000011,462570.43001351,,,,,
2021-04-29,2021-04-29T22:00:00Z,25.00500000000011,49.54750000000013,25.00500000000011,44.372499999999945,321044.01379553,,,,,
2021-05-02,2021-05-02T22:00:00Z,47.48250000000007,47.48250000000007,-106.05249999999978,-106.05249999999978,886491.16581487,,,,,
2021-05-03,2021-05-03T22:00:00Z,-73.14249999999993,197.42999999999984,-73.14249999999993,197.42999999999984,1121300.37436056,,,,,
2021-05-04,2021-05-04T22:00:00Z,134.05499999999984,134.05499999999984,-36.45249999999987,-21.27500000000009,679552.17397264,,,,,
2021-05-05,2021-05-05T22:00:00Z,-66.54250000000002,32.08249999999998,-66.54250000000002,16.352499999999964,577765.30529341,,,,,
2021-05-06,2021-05-06T22:00:00Z,56.159999999999854,59.20499999999993,25.77500000000009,59.20499999999993,452682.33630109,,,,,
2021-05-09,2021-05-09T22:00:00Z,3.6224999999999454,136.49749999999997,-2.8649999999997817,58.30749999999989,925046.58177523,,,,,
2021-05-10,2021-05-10T22:00:00Z,62.75,62.75,-87.99499999999989,-87.99499999999989,599606.57233793,,,,,
2021-05-11,2021-05-11T22:00:00Z,-26.65999999999985,262.8575000000001,-26.65999999999985,262.8575000000001,977232.69425434,,,,,
2021-05-12,2021-05-12T22:00:00Z,312.40999999999985,312.40999999999985,-58.73250000000007,-58.73250000000007,1181807.81861845,,,,,
2021-05-13,2021-05-13T22:00:00Z,20.559999999999945,20.559999999999945,-74.03499999999985,-12.409999999999854,547924.55548165,,,,,
2021-05-16,2021-05-16T22:00:00Z,-79.59749999999985,112.39750000000004,-79.59749999999985,112.39750000000004,1056400.75129454,,,,,
2021-05-17,2021-05-17T22:00:00Z,26.0300000000002,31.507500000000164,-41.88749999999982,31.507500000000164,647962.8363773,,,,,
2021-05-18,2021-05-18T22:00:00Z,40.02750000000015,509.585,7.432499999999891,176.73999999999978,2594043.64116795,,,,,
2021-05-19,2021-05-19T22:00:00Z,107.3425000000002,107.3425000000002,-0.0050000000001091,46.11000000000013,1537774.74485159,,,,,
2021-05-20,2021-05-20T22:00:00Z,67.27500000000009,150.02250000000004,-64.25,-64.25,1424146.3064057,,,,,
2021-05-23,2021-05-23T22:00:00Z,57.64750000000004,57.64750000000004,-19.44000000000005,4.125,1278574.97662337,,,,,
2021-05-24,2021-05-24T22:00:00Z,-21.047500000000127,12.804999999999836,-193.23999999999972,-193.23999999999972,1108239.55638885,,,,,
2021-05-25,2021-05-25T22:00:00Z,-149.32749999999987,6.510000000000218,-149.32749999999987,-145.46500000000017,792787.71694208,,,,,
2021-05-26,2021-05-26T22:00:00Z,-42.91499999999997,38.26999999999998,-42.91499999999997,38.26999999999998,579548.51742742,,,,,
2021-05-27,2021-05-27T22:00:00Z,32.73000000000002,107.25250000000004,32.73000000000002,105.38250000000016,956278.35880989,,,,,
2021-05-30,2021-05-30T22:00:00Z,-213.11250000000013,16.602499999999964,-235.98750000000013,-74.55249999999978,548710.03503721,,,,,
2021-06-01,2021-06-01T22:00:00Z,-36.26749999999993,65.94750000000022,-36.26749999999993,65.94750000000022,440358.80041096,,,,,
2021-06-02,2021-06-02T22:00:00Z,37.4074999999998,37.4074999999998,-46.9699999999998,-46.9699999999998,419949.66907554,,,,,
2021-06-03,2021-06-03T22:00:00Z,-17.590000000000146,30.55749999999989,-17.590000000000146,10.102499999999964,463337.69303951,,,,,
2021-06-06,2021-06-06T22:00:00Z,26.550000000000185,147.3699999999999,17.715000000000146,147.3699999999999,447679.55786735,,,,,
2021-06-07,2021-06-07T22:00:00Z,32.02250000000004,32.02250000000004,4.4375,4.4375,732023.90802372,,,,,
2021-06-08,2021-06-08T22:00:00Z,26.19000000000005,26.19000000000005,-38.25500000000011,-38.25500000000011,478836.37120423,,,,,
2021-06-09,2021-06-09T22:00:00Z,-22.13999999999988,12.252500000000056,-22.13999999999988,-10.614999999999782,304042.47038207,,,,,
2021-06-10,2021-06-10T22:00:00Z,16.272500000000036,50.11499999999978,0.4400000000000545,50.11499999999978,310181.00504925,,,,,
2021-06-13,2021-06-13T22:00:00Z,-0.6325000000001637,5.057499999999891,-38.49249999999984,-38.49249999999984,286418.41377068,,,,,
2021-06-14,2021-06-14T22:00:00Z,-2.9924999999998363,11.949999999999818,-5.417500000000018,-5.417500000000018,258830.61307293,,,,,
2021-06-15,2021-06-15T22:00:00Z,6.5275000000001455,51.63749999999982,6.5275000000001455,51.63749999999982,297727.64910787,,,,,
2021-06-16,2021-06-16T22:00:00Z,47.54250000000002,47.54250000000002,-31.99249999999984,-31.99249999999984,290018.01801438,,,,,
2021-06-17,2021-06-17T22:00:00Z,-35.4375,2.692500000000109,-76.88000000000011,-76.88000000000011,422436.82013709,,,,,
2021-06-20,2021-06-20T22:00:00Z,6.235000000000127,56.72000000000003,6.235000000000127,56.72000000000003,921433.10190061,,,,,
2021-06-21,2021-06-21T22:00:00Z,8.240000000000009,21.454999999999927,-2.525000000000091,21.454999999999927,944565.22821215,,,,,
2021-06-22,2021-06-22T22:00:00Z,-0.3324999999999818,-0.3324999999999818,-48.35500000000002,-48.35500000000002,441860.87003544,,,,,
2021-06-23,2021-06-23T22:00:00Z,-8.2974999999999,40.257499999999936,-8.2974999999999,40.257499999999936,333611.41429925,,,,,
2021-06-24,2021-06-24T22:00:00Z,31.707499999999985,51.79500000000007,6.677500000000009,51.79500000000007,550273.64856277,,,,,
2021-06-27,2021-06-27T22:00:00Z,-141.21000000000004,41.24249999999984,-141.21000000000004,41.24249999999984,445935.18093705,,,,,
2021-06-28,2021-06-28T22:00:00Z,46.42000000000007,68.93499999999995,-0.7950000000000728,68.93499999999995,319094.00332234,,,,,
2021-06-29,2021-06-29T22:00:00Z,57.252500000000055,57.252500000000055,-18.7175000000002,-18.7175000000002,398290.53796891,,,,,
2021-06-30,2021-06-30T22:00:00Z,-4.0300000000002,13.747499999999944,-4.0300000000002,0.6449999999999818,396694.90293923,,,,,
2021-07-01,2021-07-01T22:00:00Z,36.38250000000016,36.38250000000016,-47.7199999999998,-47.7199999999998,295321.28183124,,,,,
2021-07-04,2021-07-04T22:00:00Z,104.33750000000008,104.33750000000008,-4.559999999999945,13.447500000000218,250461.23238149,,,,,
2021-07-06,2021-07-06T22:00:00Z,-17.949999999999818,60.85249999999997,-17.949999999999818,60.85249999999997,243079.94998564,,,,,
2021-07-07,2021-07-07T22:00:00Z,46.61749999999984,47.10500000000002,36.72499999999991,45.97499999999991,362766.69278184,,,,,
2021-07-08,2021-07-08T22:00:00Z,-5.757500000000164,6.797500000000127,-11.8125,-11.8125,293400.56373925,,,,,
2021-07-11,2021-07-11T22:00:00Z,33.440000000000055,33.440000000000055,-9.55749999999989,-9.55749999999989,261184.20995067,,,,,
2021-07-12,2021-07-12T22:00:00Z,-0.9849999999999,5.099999999999909,-17.852499999999964,-17.852499999999964,323187.62730691,,,,,
2021-07-13,2021-07-13T22:00:00Z,0.2425000000000636,5.152499999999918,-14.964999999999918,-14.964999999999918,295810.67259304,,,,,
2021-07-14,2021-07-14T22:00:00Z,8.412499999999909,8.412499999999909,-2.115000000000009,1.2725000000000364,321370.98205921,,,,,
2021-07-15,2021-07-15T22:00:00Z,7.180000000000064,37.82249999999999,0.8949999999999818,37.82249999999999,256515.02061236,,,,,
2021-07-18,2021-07-18T22:00:00Z,20.737499999999955,20.737499999999955,-3.087500000000091,6.152499999999918,294439.75656914,,,,,
2021-07-19,2021-07-19T22:00:00Z,-2.8900000000001,2.917500000000018,-3.1124999999999545,2.847500000000082,434610.75064217,,,,,
2021-07-20,2021-07-20T22:00:00Z,-2.287499999999909,9.61999999999989,-54.79250000000002,-54.79250000000002,427573.50098223,,,,,
2021-07-21,2021-07-21T22:00:00Z,-38.27250000000004,6.117500000000064,-38.27250000000004,6.117500000000064,293420.70594165,,,,,
2021-07-22,2021-07-22T22:00:00Z,-26.299999999999955,-1.1824999999998909,-100.48750000000018,-100.48750000000018,262751.68067137,,,,,
2021-07-25,2021-07-25T22:00:00Z,-41.26249999999982,144.07999999999993,-41.26249999999982,144.07999999999993,630044.30530979,,,,,
2021-07-26,2021-07-26T22:00:00Z,3.744999999999891,3.744999999999891,-69.27500000000009,-69.27500000000009,374506.36395525,,,,,
2021-07-27,2021-07-27T22:00:00Z,-46.42999999999984,11.072500000000218,-46.42999999999984,11.072500000000218,314398.115308,,,,,
2021-07-28,2021-07-28T22:00:00Z,13.897500000000036,14.9050000000002,-65.37750000000005,-65.37750000000005,236376.57927707,,,,,
2021-07-29,2021-07-29T22:00:00Z,-61.77500000000009,4.059999999999945,-72.19000000000005,-72.19000000000005,319747.5838552,,,,,
2021-08-01,2021-08-01T22:00:00Z,101.35249999999996,101.35249999999996,1.375,1.375,372526.12010366,,,,,
2021-08-02,2021-08-02T22:00:00Z,12.552499999999782,15.897500000000036,-24.44000000000005,-24.44000000000005,364992.6045189,,,,,
2021-08-03,2021-08-03T22:00:00Z,-4.949999999999818,8.704999999999927,-32.01999999999998,-23.914999999999964,390521.57528005,,,,,
2021-08-04,2021-08-04T22:00:00Z,4.809999999999945,4.809999999999945,-21.39750000000004,-21.39750000000004,543661.50629942,,,,,
2021-08-05,2021-08-05T22:00:00Z,2.6700000000000728,47.57499999999982,2.6700000000000728,47.57499999999982,436749.11402045,,,,,
2021-08-08,2021-08-08T22:00:00Z,22.45249999999988,22.45249999999988,-7.389999999999873,-7.389999999999873,507271.73879582,,,,,
2021-08-09,2021-08-09T22:00:00Z,-55.222499999999854,15.684999999999944,-55.222499999999854,11.210000000000036,382194.05354761,,,,,
2021-08-10,2021-08-10T22:00:00Z,37.934999999999945,100.65999999999984,13.7800000000002,100.65999999999984,311094.12510493,,,,,
2021-08-11,2021-08-11T22:00:00Z,71.72499999999991,71.72499999999991,6.0925000000002,12.897500000000036,398920.50145797,,,,,
2021-08-12,2021-08-12T22:00:00Z,8.289999999999964,8.289999999999964,-93.26749999999991,-93.26749999999991,336842.15975797,,,,,
2021-08-15,2021-08-15T22:00:00Z,-46.347499999999854,35.79750000000013,-46.347499999999854,35.79750000000013,298333.90815204,,,,,
2021-08-16,2021-08-16T22:00:00Z,33.20749999999998,111.50750000000016,9.715000000000146,111.50750000000016,384675.53349218,,,,,
2021-08-17,2021-08-17T22:00:00Z,40.07749999999987,40.07749999999987,1.6875,18.36999999999989,291809.75256914,,,,,
2021-08-18,2021-08-18T22:00:00Z,-2.207499999999982,0.4299999999998363,-30.51499999999988,-30.51499999999988,256092.62240691,,,,,
2021-08-19,2021-08-19T22:00:00Z,-15.295000000000073,14.172500000000127,-30.23250000000008,-30.23250000000008,280711.69880901,,,,,
2021-08-22,2021-08-22T22:00:00Z,-63.63500000000022,7.369999999999891,-70.58500000000004,-10.892499999999927,280520.60046861,,,,,
2021-08-23,2021-08-23T22:00:00Z,16.2824999999998,45.36250000000018,0.7600000000002183,45.36250000000018,251981.07519487,,,,,
2021-08-24,2021-08-24T22:00:00Z,43.51249999999982,43.51249999999982,-5.434999999999945,-5.434999999999945,223653.95669763,,,,,
2021-08-25,2021-08-25T22:00:00Z,26.18249999999989,30.277500000000146,17.987500000000182,30.277500000000146,224496.78797512,,,,,
2021-08-26,2021-08-26T22:00:00Z,65.84000000000015,65.84000000000015,-13.724999999999907,-13.724999999999907,255582.4001918,,,,,
2021-08-29,2021-08-29T22:00:00Z,37.20249999999987,139.11749999999984,22.90000000000009,139.11749999999984,320015.61872829,,,,,
2021-08-30,2021-08-30T22:00:00Z,135.76999999999998,135.76999999999998,5.670000000000073,5.670000000000073,455509.14314158,,,,,
2021-08-31,2021-08-31T22:00:00Z,-14.117499999999836,4.7175000000002,-87.22499999999991,-87.22499999999991,441039.46173846,,,,,
2021-09-01,2021-09-01T22:00:00Z,-43.45749999999998,35.44750000000022,-43.45749999999998,16.25,275438.1252384,,,,,
2021-09-02,2021-09-02T22:00:00Z,51.17999999999984,51.17999999999984,18.45249999999988,31.7175000000002,388668.57607669,,,,,
2021-09-05,2021-09-05T22:00:00Z,54.38749999999982,197.5,-11.349999999999907,-11.349999999999907,743010.61161522,,,,,
2021-09-07,2021-09-07T22:00:00Z,-58.097499999999854,37.26499999999987,-58.097499999999854,37.26499999999987,486042.1897284,,,,,
2021-09-08,2021-09-08T22:00:00Z,-17.57250000000022,46.07250000000022,-17.57250000000022,46.07250000000022,341016.56022309,,,,,
2021-09-09,2021-09-09T22:00:00Z,41.82999999999993,103.02250000000004,9.425000000000182,103.02250000000004,404188.86254914,,,,,
2021-09-12,2021-09-12T22:00:00Z,-60.67999999999984,25.35750000000008,-60.67999999999984,-19.277500000000146,334402.8388085,,,,,
2021-09-13,2021-09-13T22:00:00Z,1.2525000000000546,6.824999999999818,-79.29250000000002,-79.29250000000002,220078.83639192,,,,,
2021-09-14,2021-09-14T22:00:00Z,-68.98250000000007,-10.347499999999854,-72.55999999999995,-72.55999999999995,225513.76195478,,,,,
2021-09-15,2021-09-15T22:00:00Z,-41.1550000000002,9.409999999999854,-41.1550000000002,2.090000000000145,277517.20843667,,,,,
2021-09-16,2021-09-16T22:00:00Z,-10.197500000000218,26.94250000000011,-10.197500000000218,26.94250000000011,256150.79372948,,,,,
2021-09-19,2021-09-19T22:00:00Z,25.13000000000011,98.44000000000004,-1.8225000000002185,98.44000000000004,642876.54705536,,,,,
2021-09-20,2021-09-20T22:00:00Z,48.75500000000011,131.30249999999978,1.0725000000002185,131.30249999999978,663291.84702534,,,,,
2021-09-21,2021-09-21T22:00:00Z,35.497499999999945,35.497499999999945,-56.36999999999989,-56.36999999999989,380969.37464314,,,,,
2021-09-22,2021-09-22T22:00:00Z,-12.9074999999998,21.81750000000011,-12.9074999999998,15.320000000000164,238202.86057011,,,,,
2021-09-23,2021-09-23T22:00:00Z,34.69250000000011,34.69250000000011,-8.440000000000055,-8.440000000000055,522146.37273493,,,,,
2021-09-26,2021-09-26T22:00:00Z,32.86000000000013,87.30249999999978,27.66750000000001,87.30249999999978,256202.59174798,,,,,
2021-09-27,2021-09-27T22:00:00Z,72.69750000000022,76.56500000000005,28.71250000000009,41.35500000000002,276482.15678584,,,,,
2021-09-28,2021-09-28T22:00:00Z,76.69000000000005,76.69000000000005,-32.18249999999989,-32.18249999999989,269153.90354559,,,,,
2021-09-29,2021-09-29T22:00:00Z,-13.989999999999782,19.5625,-14.510000000000218,5.070000000000164,257731.12172905,,,,,
2021-09-30,2021-09-30T22:00:00Z,8.114999999999782,12.605000000000018,8.114999999999782,11.735000000000127,345495.57897201,,,,,
2021-10-03,2021-10-03T22:00:00Z,-5.900000000000091,61.99249999999984,-5.900000000000091,61.99249999999984,236177.59210738,,,,,
2021-10-04,2021-10-04T22:00:00Z,36.70749999999998,36.70749999999998,7.539999999999964,7.539999999999964,228178.767066,,,,,
2021-10-05,2021-10-05T22:00:00Z,53.54750000000013,53.54750000000013,21.642499999999927,41.09999999999991,342718.01726831,,,,,
2021-10-06,2021-10-06T22:00:00Z,35.61000000000013,38.07499999999982,19.61499999999978,38.07499999999982,247530.86508145,,,,,
2021-10-07,2021-10-07T22:00:00Z,67.72499999999991,96.41249999999992,28.227499999999964,96.41249999999992,203438.30514311,,,,,
2021-10-10,2021-10-10T22:00:00Z,86.7800000000002,86.7800000000002,-1.8299999999999272,-1.8299999999999272,195545.27646349,,,,,
2021-10-11,2021-10-11T22:00:00Z,-14.554999999999836,20.91249999999991,-14.554999999999836,-1.4899999999997815,247019.93486438,,,,,
2021-10-12,2021-10-12T22:00:00Z,20.122499999999945,21.33750000000009,-57.82499999999982,-57.82499999999982,208244.37185767,,,,,
2021-10-13,2021-10-13T22:00:00Z,-2.667500000000018,26.204999999999927,-2.667500000000018,22.957499999999985,300375.43785558,,,,,
2021-10-14,2021-10-14T22:00:00Z,13.477499999999964,32.097499999999854,4.577499999999873,4.577499999999873,277597.50424201,,,,,
2021-10-17,2021-10-17T22:00:00Z,-47.48750000000018,30.16750000000001,-47.48750000000018,28.47249999999985,266101.28304052004,,,,,
2021-10-18,2021-10-18T22:00:00Z,20.81500000000005,20.81500000000005,-35.934999999999945,-35.934999999999945,212064.9719282,,,,,
2021-10-19,2021-10-19T22:00:00Z,-49.73750000000018,-0.1024999999999636,-49.73750000000018,-27.44250000000011,322959.7220744,,,,,
2021-10-20,2021-10-20T22:00:00Z,-22.577500000000327,60.6875,-22.577500000000327,27.94000000000005,423297.11760064,,,,,
2021-10-21,2021-10-21T22:00:00Z,49.89249999999993,49.89249999999993,10.9699999999998,23.09749999999985,274975.69601996,,,,,
2021-10-24,2021-10-24T22:00:00Z,-2.7199999999998,13.899999999999636,-24.23999999999978,-24.23999999999978,206754.40194595,,,,,
2021-10-25,2021-10-25T22:00:00Z,-24.402500000000146,84.80749999999989,-24.402500000000146,84.80749999999989,229976.11472395,,,,,
2021-10-26,2021-10-26T22:00:00Z,116.24499999999988,116.24499999999988,-3.3924999999999272,83.36250000000018,393484.76487057,,,,,
2021-10-27,2021-10-27T22:00:00Z,118.2800000000002,118.2800000000002,21.67000000000008,21.67000000000008,353073.72583702,,,,,
2021-10-28,2021-10-28T22:00:00Z,11.654999999999744,55.38500000000022,11.654999999999744,31.36499999999978,347005.51738695,,,,,
2021-10-31,2021-10-31T22:00:00Z,56.39249999999993,56.39249999999993,19.092499999999745,54.97999999999956,231616.65351183,,,,,
2021-11-01,2021-11-01T22:00:00Z,-8.055000000000291,14.284999999999854,-42.71249999999964,-42.71249999999964,310888.55647835,,,,,
2021-11-02,2021-11-02T22:00:00Z,-28.3125,62.27250000000004,-28.3125,62.27250000000004,292348.32675473,,,,,
2021-11-03,2021-11-03T22:00:00Z,44.347499999999854,44.347499999999854,-22.2524999999996,-22.2524999999996,242317.93892712,,,,,
2021-11-04,2021-11-04T22:00:00Z,-10.875,49.72500000000037,-10.875,49.72500000000037,187414.10248901,,,,,
2021-11-07,2021-11-07T23:00:00Z,-7.7475000000004,15.0024999999996,-11.960000000000036,-11.960000000000036,229732.35534161,,,,,
2021-11-08,2021-11-08T23:00:00Z,0.7725000000000364,69.59749999999985,0.7725000000000364,69.59749999999985,225676.56358363,,,,,
2021-11-09,2021-11-09T23:00:00Z,48.71500000000015,48.71500000000015,16.175000000000182,16.175000000000182,360411.66597865,,,,,
2021-11-10,2021-11-10T23:00:00Z,29.965000000000146,34.85750000000007,12.737500000000182,34.85750000000007,171512.38878246,,,,,
2021-11-11,2021-11-11T23:00:00Z,45.32499999999982,45.32499999999982,-1.3800000000001091,16.597499999999854,250833.313222,,,,,
2021-11-14,2021-11-14T23:00:00Z,-29.38749999999981,19.94250000000011,-29.38749999999981,2.1674999999995634,194913.50598412,,,,,
2021-11-15,2021-11-15T23:00:00Z,16.68249999999989,28.27250000000004,-10.989999999999782,-10.989999999999782,446163.8647725,,,,,
2021-11-16,2021-11-16T23:00:00Z,36.907500000000255,36.907500000000255,-20.13500000000022,-20.13500000000022,258482.06021987,,,,,
2021-11-17,2021-11-17T23:00:00Z,-34.75,66.10750000000007,-34.75,66.10750000000007,417161.10382793,,,,,
2021-11-18,2021-11-18T23:00:00Z,-11.287499999999907,10.637499999999818,-15.287500000000364,-15.287500000000364,283480.96874884,,,,,
2021-11-21,2021-11-21T23:00:00Z,55.3774999999996,55.3774999999996,-24.14750000000004,-24.14750000000004,256480.48662136,,,,,
2021-11-22,2021-11-22T23:00:00Z,17.51000000000022,46.39999999999964,0.0275000000001455,46.39999999999964,245047.1131322,,,,,
2021-11-23,2021-11-23T23:00:00Z,77.63249999999971,77.63249999999971,31.55500000000029,44.3149999999996,163665.54627794,,,,,
2021-11-24,2021-11-24T23:00:00Z,-234.6625000000004,79.85249999999996,-234.6625000000004,63.01000000000022,436296.24328856,,,,,
