date,defi_tvl_growth,stablecoin_supply_growth,btc_ret,eth_ret,total3_ret,fitted_valuation_component,price_adjusted_tvl_residual,price_adjusted_tvl_residual_z365
2021-04-10,0.0320638399364,0.00556513519495,0.0286409616026,0.0326418739725,0.0456214680067,0.00386485049302,0.0281989894434,0.481098676314
2021-04-11,0.022328411831,0.00171758426068,0.00321140991359,0.00760476717066,0.0236294598673,0.00384808412434,0.0184803277067,0.207981035192
2021-04-12,0.00049861131426,0.0143839374912,-0.00215680742155,-0.00604115418288,0.0272813458775,0.00420386807627,-0.00370525676201,-0.407020723539
2021-04-13,0.0167210767384,-0.000190909954778,0.0600835331933,0.0727310750586,0.0477130091335,0.00231204103235,0.014409035706,0.0940166061738
2021-04-14,0.0430827237799,0.0356443608982,-0.00990187301828,0.0560585379642,0.0230348567493,0.00647571851474,0.0366070052652,0.706550847572
2021-04-15,0.0555991024642,0.00570600381051,0.00434505510082,0.034292112073,0.0347975810904,0.00536779026969,0.0502313121945,1.07986735047
2021-04-16,0.0226339702553,0.00911225118975,-0.0290957646511,-0.0369765260501,0.0229019203301,0.00544633585967,0.0171876343956,0.175629321702
2021-04-17,-0.000439586551838,0.0287544984163,-0.022417902107,-0.0449912262614,-0.0273795478889,0.000884733747359,-0.0013243202992,-0.355834729364
2021-04-18,0.00409893259769,0.0071146786954,-0.0655370803291,-0.0346384806727,-0.048110511346,0.00366328897061,0.000435643627086,-0.305190338338
2021-04-19,-0.0889969200189,0.039134226097,-0.0100993905382,-0.0349706423416,-0.0256822196834,0.000170068285099,-0.089166988304,-2.81448033973
2021-04-20,0.0191532188049,0.003713904566,0.0143491934657,0.0755405642631,0.0332599323887,0.00556823282989,0.013584985975,0.0795176778122
2021-04-21,0.0131738600651,0.00899832298499,-0.048607731311,0.0106768901367,-0.0443006563394,0.00373833274068,0.00943552732445,-0.0402014461998
2021-04-22,0.00845313755908,0.00604964320222,-0.0397167745074,0.017438674608,-0.0603175083946,0.00193888078104,0.00651425677804,-0.12580228542
2021-04-23,0.0266719052469,0.000532662555198,-0.0105157366679,-0.0125435620214,0.00225689931827,0.00294005364701,0.0237318515999,0.362203945925
2021-04-24,-0.0213679726207,0.00189364990274,-0.0213247450514,-0.0671429213649,-0.0505328511677,-0.0015872869773,-0.0197806856434,-0.86520453568
2021-04-25,-0.0148144685895,0.00380632551672,-0.0194630014513,0.0473291579933,0.00519582169922,0.00578533909922,-0.0205998076888,-0.884678191636
2021-04-26,0.0408534151102,0.00274716682637,0.0956185471345,0.0874504081814,0.108322265848,0.00392593307018,0.0369274820401,0.737021276393
2021-04-27,0.0876953764767,0.0058181878785,0.0184859721488,0.0512154394121,0.045205958094,0.00533325955407,0.0823621169226,2.00168792479
2021-04-28,0.0346232244641,0.00351162950733,-0.00309332146745,0.0303733243494,0.0028654901889,0.00358780153794,0.0310354229261,0.559660384779
2021-04-29,0.021629103901,0.00570965654102,-0.0241129529054,0.00289687207153,0.00311576781289,0.00472690347028,0.0169022004307,0.163371575764
2021-04-30,-0.0116615903637,-0.00587326747328,0.0747476321287,0.00580268858331,0.058961314151,-0.000230299489693,-0.011431290874,-0.626954866361
2021-05-01,0.0217993319992,0.0162495013212,0.00169007250028,0.0603878252592,0.0256524463487,0.00572498192186,0.0160743500774,0.143691819434
2021-05-02,0.0373185089402,0.00666463508692,-0.0213162249134,0.00138821834106,-0.0141518481926,0.00315113186819,0.034167377072,0.650888353057
2021-05-03,0.0101377431112,0.0153853854805,0.0101118358495,0.150817968994,0.0406886095942,0.0087710404896,0.00136670262155,-0.270942901039
2021-05-04,0.0483735514235,0.000130682956659,-0.0716035571969,-0.0570852697064,-0.0436792955786,0.00387650711785,0.0444970443056,0.93841038506
2021-05-05,0.00842795242159,0.0283382950327,0.0770691565217,0.0847798100655,0.120441246474,0.00645595806066,0.00197199436093,-0.26058475809
2021-05-06,0.0180085314365,0.00668790895991,-0.0187392593494,-0.0102360204383,0.00869574095587,0.00424516887483,0.0137633625617,0.0710634495892
2021-05-07,0.0227128653842,0.00553034832327,0.0163157864177,-0.00269256711544,-0.0111468105893,-0.000235751117746,0.0229486165019,0.333239653594
2021-05-08,-0.00315698674697,-0.000476270804889,0.0271560521917,0.117024190128,0.0017996237313,0.00331301523515,-0.00647000198212,-0.499895313638
2021-05-09,0.0298906090201,0.00612372085342,-0.0109434677816,0.0032814190881,0.00336727918776,0.00353723935179,0.0263533696683,0.427595586505
2021-05-10,0.0103410670874,0.0149312159131,-0.0427978861362,0.00538827707238,-0.0835997653672,0.000147700934199,0.0101933661532,-0.0297139649736
2021-05-11,0.00197203094838,0.0140232937933,0.0155771539964,0.0562680071235,0.0800849542103,0.00832265972415,-0.00635062877577,-0.505400426663
2021-05-12,-0.00350270804113,0.0118085744045,-0.135835714017,-0.0886683804008,-0.0823318628855,0.00603009508619,-0.00953280312733,-0.598835523376
2021-05-13,-0.0087250123208,0.00163375862765,0.00342871098089,-0.0273590669689,0.0612963737122,0.00555002951819,-0.014275041839,-0.733391680293
2021-05-14,-0.0491882976514,-0.0015287823476,0.00391333700225,0.092240366258,0.0575953308372,0.0088286766998,-0.0580169743512,-1.96379521047
2021-05-15,0.0337006443648,0.00465624726475,-0.0638232843026,-0.111051732738,-0.0557393660584,0.000645320545356,0.0330553238195,0.61663194344
2021-05-16,-0.0293882774818,0.00235006653942,-0.00716307539576,-0.0180689580593,0.00832737187104,0.00291035651364,-0.0322986339954,-1.23285844536
2021-05-17,-0.0183455671965,0.000350176734226,-0.0649783799105,-0.0881899383746,-0.0637193521712,0.000852146486709,-0.0191977136832,-0.859212906824
2021-05-18,-0.0355382257385,0.0144562049343,-0.0155518317037,0.0283106770899,0.0224822655056,0.00612402238199,-0.0416622481205,-1.48539974054
2021-05-19,-0.0778156275278,0.000761764378918,-0.154575011445,-0.323385569181,-0.345689821672,-0.0186821274049,-0.0591335001229,-1.96150202423
2021-05-20,-0.153870669235,-0.00719389953675,0.0998917914321,0.126627551317,0.157703660359,0.0083439546742,-0.162214623909,-4.7044151685
2021-05-21,-0.0130793266256,0.011118400154,-0.0839077225081,-0.12999706301,-0.129114334921,-0.00346656693466,-0.00961275969092,-0.537780471364
2021-05-22,-0.0413350636201,0.0246756564703,0.0051432638003,-0.0576290235871,-0.0620467898572,-0.00460041891639,-0.0367346447037,-1.27171018406
2021-05-23,-0.0953142325188,0.00505299792698,-0.0774522637872,-0.0907112647366,-0.111266695585,-0.00156916065119,-0.0937450718676,-2.79160228994
2021-05-24,-0.0410497028017,0.0127493641766,0.111965597674,0.232768001602,0.198525191034,0.0134226566672,-0.0544723594689,-1.71759889519
2021-05-25,0.101634322536,0.00489065974639,-0.0121822304266,0.0215975859546,-0.00644736595039,0.00348005736257,0.0981542651733,2.37760286545
2021-05-26,0.03002859901,0.00358072582559,0.0232368849395,0.0648147427156,0.0804377594634,0.00789617671082,0.0221324222992,0.337883376769
2021-05-27,0.0632669814249,0.0105517232662,-0.0181346692698,-0.0514093916095,-0.0368917120637,-0.000405313760058,0.0636722951849,1.44299695976
2021-05-28,-0.0251859956839,0.0119269047059,-0.0778530543636,-0.128800566237,-0.084248653004,-0.000687997850284,-0.0244979978336,-0.911080560166
2021-05-29,-0.0674629678933,0.00413286318949,-0.030532355561,-0.0575071028342,-0.0500662418679,-0.000410408536905,-0.0670525593564,-2.03341066937
2021-05-30,-0.0158164575964,-0.000606356802393,0.0294127554434,0.0459660487237,0.0442171735404,0.00409059438742,-0.0199070519839,-0.777074020661
2021-05-31,0.0546992537022,-0.019403716048,0.0447939468624,0.126496233225,0.0752561848722,0.00737267037728,0.0473265833249,1.01003941693
2021-06-01,0.039749269965,0.0322621697344,-0.0158003062965,-0.0272253965369,-0.00283052269916,0.00261348522154,0.0371357847434,0.736274493652
2021-06-02,0.0176212809137,0.00303041797141,0.0238671099422,0.0268680465566,0.0458061506339,0.00414699427325,0.0134742866404,0.105919093674
2021-06-03,0.0466559353371,0.00281858240774,0.0435014561116,0.0542850488511,0.0356048183999,0.00240173221111,0.0442542031259,0.921767481627
2021-06-04,0.0136224283281,0.00362358813197,-0.0628995502071,-0.0598748650865,-0.0656268289787,0.00137052168425,0.0122519066438,0.0705811842793
2021-06-05,-0.0323628543728,0.00270043341343,-0.0364934041956,-0.0232206208414,-0.0236407440837,0.00311825707049,-0.0354811114433,-1.19162386333
2021-06-06,0.00717620491226,0.00170972916972,0.00773052759347,0.0310640403686,0.0138338543585,0.00341365417144,0.00376255074082,-0.151047222533
2021-06-07,0.00646806549758,0.00286972909501,-0.0644713651739,-0.0448619423677,-0.068253807249,0.00177408063878,0.00469398485879,-0.126468990372
2021-06-08,-0.00640303828765,-0.00058079070774,-0.00481416073398,-0.0328737626168,-0.00245066907084,0.0014540959739,-0.00785713426155,-0.459528456594
2021-06-09,-0.0195481128342,0.00296287825846,0.112792677688,0.0395828857334,0.0451643944464,-0.00375415414407,-0.0157939586901,-0.667443828994
2021-06-10,0.0178939713447,0.00260238450691,-0.019039637567,-0.0545049436037,-0.0445028987416,-0.000974967965225,0.0188689393099,0.249128932564
2021-06-11,-0.0202514500951,-0.00332859753154,0.0173471889029,-0.0485390145784,-0.0356641146883,-0.00351491832309,-0.016736531772,-0.696864631126
2021-06-12,-0.0238341782672,-3.01071085218e-05,-0.048770108917,0.00696169516147,-0.00619916292399,0.00644700333981,-0.030281181607,-1.05053696623
2021-06-13,0.00788080359257,0.000792786717422,0.0929798832519,0.0566419298461,0.0530166780553,-0.000828045101711,0.00870884869429,-0.0178950754072
2021-06-14,0.0486283630969,0.00181648280345,0.0378607805317,0.0283015974577,0.025842275004,0.00142411685311,0.0472042462437,0.999409716872
2021-06-15,0.028990808802,2.09575866528e-05,-0.00920906420099,-0.0147102000934,-0.0129593515929,0.00163354363236,0.0273572651697,0.469156697698
2021-06-16,-0.0201249058058,0.00104286981382,-0.0461839416823,-0.0717922310476,-0.0367410993839,0.00159081429364,-0.0217157200995,-0.832835982606
2021-06-17,-0.0355886186799,-0.00224775537168,-0.00656213052468,0.00233040509637,0.00610054548822,0.00330409476081,-0.0388927134407,-1.28521721469
2021-06-18,-0.0212131759645,-0.00194966434081,-0.0611741949185,-0.0601067292278,-0.0447039169104,0.00274426189969,-0.0239574378642,-0.882062436682
2021-06-19,-0.0202081844952,0.00397011668258,-0.00973700201158,-0.0318445683556,-0.0173235484723,0.000845929207666,-0.0210541137029,-0.800046005185
2021-06-20,-0.0092701126329,0.00172387217594,0.00327531336623,0.0357664701146,0.0102706351903,0.00370532837291,-0.0129754410058,-0.579483957071
2021-06-21,-0.0590920157467,0.00289666850043,-0.118504937535,-0.173399579914,-0.193075224662,-0.00627651723197,-0.0528154985147,-1.64059592014
2021-06-22,-0.0812652095274,0.00345497411388,0.0280792507695,-0.00317598398899,-0.0207015636591,-0.00204330409001,-0.0792219054374,-2.32610825513
2021-06-23,-0.00218014308269,0.00108434099455,0.0350896316232,0.0458526633005,0.0800411850138,0.00619904932494,-0.00837919240763,-0.434480721925
2021-06-24,0.0352010425574,0.00242213964912,0.0284952326515,0.0103660428782,0.0344405986223,0.00238534825246,0.032815694305,0.665060966875
2021-06-25,0.0023338577253,0.00344198357842,-0.0929683443663,-0.0949282256876,-0.0733422088026,0.00253343534217,-0.000199577616863,-0.213635014291
2021-06-26,-0.0308777916287,0.000722335356087,0.0219704057717,0.0113474786747,0.00511029395683,0.000859648341243,-0.0317374399699,-1.05156791991
2021-06-27,0.0105039703571,0.00146014664536,0.0727673953817,0.0810374200229,0.0457514009205,0.00124259438398,0.00926137597312,0.0420379537174
2021-06-28,0.0268280017553,0.00225904195615,-0.00625063120175,0.0494382045974,0.0153804174853,0.00537490733701,0.0214530944183,0.366029806329
2021-06-29,0.030624085541,-0.0052130366638,0.0400711538566,0.0382080759324,0.0406818085432,0.00260986078947,0.0280142247515,0.537941743138
2021-06-30,0.0278613080149,0.000789688124907,-0.0242736106257,0.0496393450191,0.00246457855449,0.0060992580684,0.0217620499465,0.37001877103
2021-07-01,-0.00312541215195,6.84740762793e-05,-0.0449231733954,-0.0773408846813,-0.0455159293706,0.000661136794911,-0.00378654894686,-0.312379576697
2021-07-02,-0.00280827602614,0.00331995871396,0.00843298020664,0.0227433820464,0.0104090874779,0.00284625511261,-0.00565453113876,-0.359446726176
2021-07-03,0.00167123396509,0.00542599000971,0.0257313646225,0.0329965663718,0.0218145730211,0.00239214475525,-0.000720910790163,-0.225815451386
2021-07-04,0.0331553499825,0.000766010781277,0.0173936564746,0.0418880977761,0.0206041680382,0.00334259975728,0.0298127502252,0.588804158902
2021-07-05,0.0150761898166,0.000814495030959,-0.0462386681498,-0.0557303771237,-0.0297047372637,0.00259689310496,0.0124792967116,0.125874876469
2021-07-06,-0.00319731371118,0.00118699337,0.0158865612352,0.0559103494761,0.0259724627217,0.00429905368562,-0.0074963673968,-0.406225872218
2021-07-07,0.0384244173346,0.0036125380025,-0.0105562495246,-0.00258050161109,0.00125272933601,0.00316943328986,0.0352549840448,0.73637498716
2021-07-08,0.00134097342031,0.00113018061507,-0.0298545031723,-0.0906878307016,-0.0536350866792,-0.00173361272921,0.00307458614952,-0.123674179399
2021-07-09,-0.0232903083394,0.00135437621709,0.027590797189,0.0139143329615,0.0215005604498,0.00162305440531,-0.0249133627447,-0.866523145236
2021-07-10,-0.0047482017194,0.000181216579609,-0.0084691542712,-0.0163995519114,-0.0129982493302,0.00151135567855,-0.00625955739795,-0.367158278592
2021-07-11,0.0116341619294,0.000136591393851,0.0220163074748,0.0138867410457,0.0135877983145,0.00155592756252,0.0100782343669,0.0691904330839
2021-07-12,-0.0035402576739,0.000437557151045,-0.034845254258,-0.0525077448368,-0.0236136942636,0.00208701364943,-0.00562727132333,-0.349508632702
2021-07-13,-0.0234675560767,0.00156664457949,-0.0107106366751,-0.0455676573211,-0.0128613938397,0.00085202950252,-0.0243195855792,-0.846340877311
2021-07-14,-0.0153412525786,-0.00206595810995,0.00273399577696,0.0274368612387,0.00258211964226,0.00293892561827,-0.0182801781968,-0.682748707355
2021-07-15,-0.0127219599416,-0.00023444018202,-0.0289979593998,-0.0383027714731,-0.0083463747946,0.00309665071328,-0.0158186106548,-0.617718592566
2021-07-16,-0.0193473419088,0.00635825479058,-0.0148756000415,-0.022091030248,-0.0403051991916,-7.6969555448e-05,-0.0192703723534,-0.707043224943
2021-07-17,-0.0074055401703,-0.00300625946482,0.00423481247083,0.012264448583,0.00982713027923,0.00287716356876,-0.0102827037391,-0.466376486387
2021-07-18,0.0130337120399,0.00185323208913,0.00825918063954,-0.00393270112861,0.00605200217578,0.00173947066781,0.0112942413721,0.111965597202
2021-07-19,-0.0136968177502,0.00119305852614,-0.0306926713304,-0.0402249376338,-0.0307294958735,0.00154779415567,-0.0152446119058,-0.595740818108
2021-07-20,-0.0292414375988,-0.000724011692366,-0.0341756129066,-0.0175225283658,-0.0474288348716,0.0013234419786,-0.0305648795774,-1.00077356239
2021-07-21,0.00274377750484,8.4129242051e-05,0.0753669511563,0.110549683266,0.080763142638,0.00446702544093,-0.00172324793609,-0.223061238554
2021-07-22,0.0500819051161,0.00232337496879,0.00486749108753,0.0145156314159,0.0150062465869,0.00326758055639,0.0468143245597,1.08065829979
2021-07-23,0.010174756065,0.00152884424158,0.0409293220135,0.0481245552022,0.0286194887037,0.00194041531084,0.00823434075412,0.0464067302684
2021-07-24,0.0248157079459,0.00223215551516,0.0186413668283,0.0283472397555,0.0144212020275,0.00236466138222,0.0224510465637,0.433445667546
2021-07-25,0.0184283470587,0.00197600464179,0.0324071381255,0.00261085971959,0.00431285472071,-0.000428391988337,0.018856739047,0.33561472512
2021-07-26,0.01709196587,0.00241396580872,0.0503491615823,0.0162720422069,0.00746183892952,-0.00144755601131,0.0185395218813,0.326272844381
2021-07-27,0.0208459369062,0.000657993092563,0.058357117648,0.0321977264331,0.0308592934125,1.23055823561e-05,0.0208336313239,0.385375386881
2021-07-28,0.0152019284,0.00293451481025,0.0139038247649,0.000122342122397,0.00945207040185,0.00158893381784,0.0136129945821,0.188460920503
2021-07-29,0.00506450307877,0.000969002006073,6.32902431885e-05,0.0352493623231,0.0123040005442,0.00413698739102,0.000927515687744,-0.154186775168
2021-07-30,0.0153825909209,-0.000611213795775,0.0532147779953,0.0327497872402,0.0196300910325,-0.000321600880477,0.0157041918013,0.246168360055
2021-07-31,0.0162430908,0.00244314285311,-0.0175715609454,0.0278870396778,0.0136201415945,0.00564584949367,0.0105972413063,0.109467949068
2021-08-01,0.0112388129448,-0.000589504792426,-0.0398684140032,0.00935110826861,-0.00720253421207,0.00562050414459,0.00561830880019,-0.0234864559287
2021-08-02,-0.00495178431999,-0.00108656264316,-0.0178767081149,0.0200058089079,0.00452486675385,0.00476747749967,-0.00971926181965,-0.434539729932
2021-08-03,-0.00520468616222,0.00117867481752,-0.0246888868674,-0.0389122265157,-0.00476282994491,0.00294307328868,-0.0081477594509,-0.394081694107
2021-08-04,0.00483115654014,0.000160813705275,0.0391217946133,0.0829138870948,0.0334004761841,0.0035058629381,0.00132529360203,-0.13462582226
2021-08-05,0.035155054386,-0.00931641594637,0.0286520357801,0.0372269806325,0.0143964359244,0.00170264955838,0.0334524048277,0.735975600364
2021-08-06,0.0224150895441,0.0013622699818,0.047244914091,0.0223751295544,0.0128198595764,-0.000582039844065,0.0229971293881,0.454527548449
2021-08-07,0.025365961266,0.00211923538845,0.0397978565089,0.0887566831074,0.055268074755,0.00522899174903,0.020136969517,0.374224091678
2021-08-08,0.0256009659315,0.0109170657464,-0.0177746897054,-0.0481624232058,-0.0376079770707,-0.000393764276387,0.0259947302079,0.532150210965
2021-08-09,-0.00934300377196,0.00113322447244,0.0547269389725,0.0484754803175,0.0378213556776,0.0013505602235,-0.0106935639955,-0.46274980337
2021-08-10,0.024526784646,-0.00192006531105,-0.0149281869404,-0.00641432301964,0.0314557994917,0.00568287716743,0.0188439074785,0.340143629943
2021-08-11,-0.00184145136043,-0.000983818655047,-0.00140881026244,0.00628774660126,0.0480261715258,0.00603268649542,-0.00787413785585,-0.38462109488
2021-08-12,0.00513988735682,-0.000245707072548,-0.0246499313652,-0.0367909373068,-0.012193109363,0.00245617001641,0.00268371734041,-0.0993716656269
2021-08-13,0.00488620319638,0.00115557099344,0.0739134886411,0.0868505194549,0.0758218488215,0.00352525595779,0.00136094723859,-0.135115656526
2021-08-14,0.0381052492992,-0.000779895977789,-0.0152494622616,-0.0176137464732,0.0185182608441,0.00442333156917,0.0336819177301,0.744880827797
2021-08-15,0.00224028392657,0.00927099254927,-0.00193006579462,0.0135796110969,0.0229242418241,0.00445200620194,-0.00221172227537,-0.225082554586
2021-08-16,0.00352624893763,0.00100336351085,-0.0236353715807,-0.0505902470546,-0.0174358372015,0.00156128273715,0.00196496620048,-0.104635327644
2021-08-17,-0.0227325313773,-0.00101725431329,-0.0270157666459,-0.0440043103872,-0.0352738252118,0.000759017366033,-0.0234915487433,-0.81351582569
2021-08-18,-0.0120847179325,-0.000738425525125,0.000606745609671,0.00121056461691,0.025149270652,0.00400896973795,-0.0160936876705,-0.602921711849
2021-08-19,0.0142904000791,0.000160553576805,0.04474099614,0.0545232790217,0.0556465127891,0.00376972032005,0.0105206797591,0.140537952845
2021-08-20,0.0323490148451,-0.000866313532704,0.0537816216484,0.0315335418649,0.0345416838642,0.000687240349496,0.0316617744956,0.729320706321
2021-08-21,0.0227269851698,0.00743311827988,-0.00991374502967,-0.0185262888266,-0.00749309944686,0.00198654023809,0.0207404449317,0.425889549445
2021-08-22,-0.00480013430924,0.0012417320889,0.00849906053349,0.00454087754592,0.0127494850601,0.00246515330222,-0.00726528761146,-0.359156927438
2021-08-23,0.0142343929544,0.00966958824395,0.0046360797016,0.0249331470294,0.0367838383705,0.0052056811358,0.0090287118186,0.0956465187169
2021-08-24,-0.00160096360889,-0.0173694348239,-0.0374539533727,-0.0466133104756,-0.0580109963704,-2.6746450298e-05,-0.00157421715859,-0.200732214867
2021-08-25,-0.0134166522638,0.0165187932668,0.0269438615626,0.0177614605107,0.0264107169512,0.00216017078725,-0.015576823051,-0.59047268666
2021-08-26,-0.00483407350028,-0.000695294476305,-0.0445870531986,-0.0425436081982,-0.0545890442671,0.00100823073901,-0.00584230423929,-0.314760138155
2021-08-27,-0.00239532405903,0.00119197399642,0.0465140923776,0.0570255774192,0.0817402474691,0.00560196512379,-0.00799728918282,-0.372662026082
2021-08-28,0.0284206380079,0.00146013336729,-0.00318409121732,-0.00861468351879,-0.000188473024668,0.00219908679123,0.0262215512167,0.585762915917
2021-08-29,-0.00394742282518,6.99083509303e-05,-0.00259548032626,-0.00657261686132,-0.0107321321045,0.00142966101202,-0.0053770838372,-0.295925136099
2021-08-30,-0.00651688716429,0.00052017287279,-0.0375142264589,0.0013450259252,-0.0117491642847,0.00482698092436,-0.0113438680887,-0.46028052165
2021-08-31,0.00227037700426,0.000899233878101,0.00241286942256,0.0602164614197,0.0222390122871,0.00540156036724,-0.00313118336298,-0.226199910631
2021-09-01,0.0406799269761,0.000742007687592,0.0357994219969,0.109813932434,0.0527716065931,0.00604864764744,0.0346312793287,0.835890299228
2021-09-02,0.0516904311159,0.00186242974785,0.00910983830784,-0.0108351019104,0.00838599544798,0.00162499426104,0.0500654368548,1.28746352221
2021-09-03,0.00488671115657,0.0108283652879,0.0146701896227,0.0393254377382,0.0308012316335,0.00426858180618,0.000618129350389,-0.119306593748
2021-09-04,0.0168171674612,0.00115783850779,-0.00144291653185,-0.0133421310849,0.0147839813981,0.00299807135604,0.0138190961052,0.252225504658
2021-09-05,0.00668670216954,0.00167380985782,0.0364570929161,0.0166481507242,0.0360466918973,0.00195506816334,0.0047316340062,-0.00748691047833
2021-09-06,0.0141590640465,0.00765210104218,0.0171565188829,-0.00618292183692,0.0171394926002,0.00166409980316,0.0124949642434,0.206772778782
2021-09-07,-0.0412490307533,0.0171685736817,-0.116706374243,-0.133970159749,-0.13153513222,-0.000726487054698,-0.0405225436987,-1.34467844916
2021-09-08,-0.0550514012451,0.00286332542885,-0.0177549922971,0.0184872554607,0.0221151361704,0.00600568207457,-0.0610570833197,-1.93364650338
2021-09-09,0.00985442688882,0.00294456419218,0.00741607289,-0.0214660447584,0.031084813562,0.00313349417077,0.00672093271805,0.0443198945059
2021-09-10,-0.00167838858614,0.00132068280199,-0.033950645523,-0.0651619184061,-0.0287301863532,0.00124696176934,-0.00292535035548,-0.236068018271
2021-09-11,-0.021612570162,-0.00325087488627,0.00716176773199,0.0177451251337,0.0172474588296,0.0033172051138,-0.0249297752758,-0.875668406631
2021-09-12,0.0267479988957,0.00111432700373,0.0186780832294,0.0413312087542,0.0174124961088,0.00297189680283,0.0237761020928,0.552841716583
2021-09-13,0.0117099134802,4.33675898428e-05,-0.023713752485,-0.0355780966657,-0.0439238779726,6.96554560377e-05,0.0116402580241,0.19728412314
2021-09-14,-0.0104771172522,-0.00102245894922,0.0474187006951,0.0446694863455,0.0266786249444,0.00109258890337,-0.0115697061556,-0.486353403792
2021-09-15,0.0391641370137,0.00224828106174,0.0213433447684,0.0510239721651,0.030348512111,0.00396893139088,0.0351952056228,0.886910041608
2021-09-16,0.0172306704823,0.000884454186409,-0.00814811720814,-0.0129367099004,-0.0221703237104,0.00091041827188,0.0163202522104,0.329778190547
2021-09-17,-0.0119290400326,0.00125452730659,-0.00954968552401,-0.0485846737709,-0.0190447778228,0.000198519508308,-0.0121275595409,-0.508536648934
2021-09-18,-0.00680883855518,0.00258507401759,0.0210063339995,0.0106009546092,0.0278879699117,0.00260356877361,-0.00941240732879,-0.424413258159
2021-09-19,0.00170658955841,1.45485256979e-05,-0.0221472093561,-0.0316380142674,-0.026232892856,0.00134558354483,0.000361006013584,-0.132019144325
2021-09-20,-0.0587189356695,0.00094956571607,-0.0939439727144,-0.111765968254,-0.111806490689,-0.000714517203001,-0.0580044184665,-1.85058560235
2021-09-21,-0.0789195602578,-0.00266947891458,-0.0544233290226,-0.0735140967373,-0.050328014118,0.00130178879777,-0.0802213490556,-2.48000232741
2021-09-22,0.0222822572525,0.00265538074646,0.0672339814139,0.106949758501,0.105276912383,0.00691695317182,0.0153653040807,0.323233585948
2021-09-23,0.0525464941717,0.00351390034267,0.0298945849807,0.0243754423484,0.0331981442268,0.00258548712665,0.049961007045,1.33928351216
2021-09-24,-0.00216267799953,0.0035185394199,-0.0465713984563,-0.0734834818329,-0.0430052592479,0.00111463115021,-0.00327730914974,-0.23094521718
2021-09-25,-0.0204120407529,0.00723849391533,-0.00346377224967,-0.00240495620775,-0.0133247391728,0.00144450318765,-0.0218565439406,-0.774793210871
2021-09-26,0.002372034782,0.00315982408511,0.011475897376,0.0461167174068,-0.00808857099465,0.00190525060106,0.000466784180941,-0.114676219813
2021-09-27,0.00769927340248,0.003083972377,-0.0240241294237,-0.0450423449714,-0.0253075394076,0.00118452179977,0.00651475160271,0.0651965566398
2021-09-28,-0.0278297991578,-0.00235069271318,-0.0272558551226,-0.0422443855434,-0.0376805547789,0.000656967612216,-0.02848676677,-0.965568708407
2021-09-29,-0.0130305883551,-0.00139822170142,0.0120667165549,0.0158095913492,0.0269102180226,0.00351616707039,-0.0165467554255,-0.611116307295
2021-09-30,0.0221943920597,0.00133492538874,0.0538214898798,0.0513611357953,0.0322490777081,0.00111091016406,0.0210834818956,0.495874096471
2021-10-01,0.0408717168918,-0.001219938109,0.0944630224028,0.0986685365459,0.0833560408097,0.00253204201949,0.0383396748723,0.99897038724
2021-10-02,0.0399328217867,0.00151848680657,-0.0105857940069,0.0230875810976,0.00943007103627,0.00454602128621,0.0353868005005,0.908548695241
2021-10-03,0.0164863247557,0.00130651583882,0.0118060407958,0.00898377783398,0.0190553998592,0.00275674209649,0.0137295826592,0.26744775854
2021-10-04,0.00321820632222,0.00226465989242,0.020861975825,-0.00961033350716,-0.00853643410598,-0.000672616477364,0.00389082279958,-0.0220211300254
2021-10-05,0.00757913946233,0.000336618804667,0.0446459176131,0.0374679965942,0.00490321099462,-0.000470408558574,0.00804954802091,0.0997721930415
2021-10-06,0.0122372668554,0.00159460694088,0.0720487393259,0.0168237409691,0.00592170616042,-0.00355415827274,0.0157914251281,0.325878354304
2021-10-07,0.0100907045381,0.00412120669674,-0.0280513141536,0.00355283511397,-0.00431364711493,0.00456438057934,0.00552632395873,0.0186148202781
2021-10-08,0.0175903974502,0.000735277299427,0.00282676066251,-0.00702613401056,0.0115040961606,0.00255103168063,0.0150393657695,0.297114096471
2021-10-09,0.00507097104433,0.00196237156618,0.0185168988247,0.00354728467456,0.0231263534302,0.00227146455893,0.0027995064854,-0.0643204077664
2021-10-10,0.00676489603946,0.00117941535277,-0.0051572827317,-0.0459089648941,-0.0493205897113,-0.00235699700962,0.00912189304908,0.126183442773
2021-10-11,-0.0212384499148,0.00153604821091,0.0500035542663,0.036514838014,0.0132042528675,-0.000384097262821,-0.020854352652,-0.761399393283
2021-10-12,0.0158283956968,0.00103352777981,-0.0262552423567,-0.0147010052222,-0.0154851385426,0.00302665159481,0.012801744102,0.237660056084
2021-10-13,0.00768594985872,-0.000568098327292,0.0242225089954,0.0329057326923,0.027153147517,0.00292223098169,0.00476371887703,-0.00146422063043
2021-10-14,0.0238936952143,-0.000446385743437,-0.000292576931283,0.0495861069887,0.00217821003472,0.0038554729607,0.0200382222536,0.450679264852
2021-10-15,0.0199818732711,0.00407064893493,0.0725299962742,0.0202586994423,0.00467096684279,-0.00358754130651,0.0235694145776,0.553316920923
2021-10-16,0.0170894433846,-8.80481612242e-05,-0.0129580359744,-0.0101155495763,-0.00874382802892,0.00242929909762,0.0146601442869,0.286736028404
2021-10-17,0.00176176159754,0.000242007944099,0.0106373917143,0.00449162462286,-0.00709599171041,0.000804439251408,0.000957322346134,-0.121938793031
