date,Total Supply
2026-03-26,96910118005.642
2026-03-27,96910118005.642
2026-03-28,96910118005.642
2026-03-29,96910118005.642
2026-03-30,96910118005.642
2026-03-31,96910118005.642
2026-04-01,96910118005.642
2026-04-02,96910118005.642
2026-04-03,96910118005.642
2026-04-04,96910118005.642
2026-04-05,96910118005.642
2026-04-06,96910118005.642
2026-04-07,96910118005.642
2026-04-08,96910118005.642
2026-04-09,96910118005.642
2026-04-10,96910118005.642
2026-04-11,96910118005.642
