time,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
1254870000,76.265,76.628,76.125,76.494,,,,,,
1254956400,76.378,76.383,75.767,75.966,,,,,,
1255042800,76.045,76.56,75.966,76.431,,,,,,
1255294800,76.318,76.668,76.021,76.126,,,,,,
1255388400,76.12,76.286,75.738,75.976,,,,,,
1255474800,75.842,75.878,75.339,75.551,,,,,,
1255561200,75.402,75.765,75.211,75.481,,,,,,
1255647600,75.427,75.904,75.295,75.597,,,,,,
1255899600,75.637,75.912,75.18,75.51,,,,,,
1255993200,75.281,75.763,75.103,75.565,,,,,,
1256079600,75.539,75.722,74.94,74.972,,,,,,
1256166000,75.086,75.517,75.011,75.094,,,,,,
1256252400,75.059,75.522,74.951,75.468,,,,,,
1256504400,75.448,76.118,75.197,76.061,,,,,,
1256598000,76.021,76.328,75.762,76.135,,,,,,
1256684400,76.133,76.559,76.096,76.425,,,,,,
1256770800,76.437,76.578,75.859,75.917,,,,,,
1256857200,75.95,76.428,75.826,76.3,,,,,,
1257112800,76.374,76.411,75.93,76.29,,,,,,
1257206400,76.104,76.817,76.066,76.386,,,,,,
1257292800,76.372,76.397,75.6,75.643,,,,,,
1257379200,75.743,75.979,75.513,75.741,,,,,,
1257465600,75.757,75.97,75.497,75.819,,,,,,
1257717600,75.661,75.723,74.93,75.026,,,,,,
1257811200,74.995,75.271,74.947,75.021,,,,,,
1257897600,74.929,75.218,74.774,75.162,,,,,,
1257984000,75.057,75.767,74.931,75.596,,,,,,
1258070400,75.566,75.656,75.135,75.334,,,,,,
1258322400,75.148,75.312,74.679,74.862,,,,,,
1258416000,74.809,75.622,74.784,75.369,,,,,,
1258502400,75.238,75.335,74.898,75.185,,,,,,
1258588800,75.109,75.554,75.089,75.293,,,,,,
1258675200,75.244,75.879,75.205,75.656,,,,,,
1258927200,75.558,75.578,74.946,75.085,,,,,,
1259020800,75.193,75.45,74.996,75.068,,,,,,
1259107200,75.044,75.113,74.227,74.269,,,,,,
1259280000,74.776,75.575,74.754,74.996,,,,,,
1259532000,74.887,74.957,74.491,74.879,,,,,,
1259625600,74.71,75.091,74.266,74.365,,,,,,
1259712000,74.407,74.675,74.356,74.669,,,,,,
1259798400,74.531,74.855,74.331,74.631,,,,,,
1259884800,74.782,75.936,74.599,75.911,,,,,,
1260136800,75.692,76.183,75.449,75.767,,,,,,
1260230400,75.749,76.313,75.506,76.31,,,,,,
1260316800,76.283,76.331,75.834,76.038,,,,,,
1260403200,75.98,76.211,75.86,76.045,,,,,,
1260489600,76.023,76.726,75.899,76.573,,,,,,
1260741600,76.61,76.669,76.245,76.335,,,,,,
1260835200,76.344,77.092,76.325,76.961,,,,,,
1260921600,76.943,77.039,76.602,76.995,,,,,,
1261008000,76.947,77.943,76.909,77.694,,,,,,
1261094400,77.733,78.141,77.382,77.821,,,,,,
1261346400,77.768,78.144,77.587,78.037,,,,,,
1261440000,78.039,78.449,77.846,78.25,,,,,,
1261526400,78.248,78.361,77.741,77.897,,,,,,
1261612800,77.892,77.922,77.496,77.84,,,,,,
1261951200,77.683,77.865,77.544,77.633,,,,,,
1262044800,77.701,77.932,77.332,77.831,,,,,,
1262131200,77.878,78.218,77.801,77.914,,,,,,
1262217600,77.89,78.018,77.408,77.86,,,,,,
1262556000,77.866,78.19,77.261,77.525,,,,,,
1262649600,77.371,77.714,77.089,77.619,,,,,,
1262736000,77.653,78,77.365,77.493,,,,,,
1262822400,77.372,78.076,77.301,77.913,,,,,,
1262908800,77.981,78.187,77.352,77.471,,,,,,
1263160800,77.182,77.226,76.79,77.005,,,,,,
1263254400,77.09,77.312,76.758,76.954,,,,,,
1263340800,77.111,77.155,76.601,76.846,,,,,,
1263427200,76.785,77.024,76.673,76.732,,,,,,
1263513600,76.779,77.407,76.763,77.323,,,,,,
1263859200,76.977,77.686,76.936,77.5,,,,,,
1263945600,77.582,78.45,77.506,78.338,,,,,,
1264032000,78.265,78.814,78.133,78.32,,,,,,
1264118400,78.389,78.527,78.042,78.277,,,,,,
1264370400,78.197,78.341,78.026,78.19,,,,,,
1264464000,78.171,78.636,78.083,78.432,,,,,,
1264550400,78.55,78.851,78.369,78.675,,,,,,
1264636800,78.665,79.066,78.544,78.904,,,,,,
1264723200,78.991,79.496,78.852,79.462,,,,,,
1264975200,79.448,79.534,79.159,79.242,,,,,,
1265068800,79.234,79.406,78.965,79.014,,,,,,
1265155200,78.978,79.457,78.68,79.372,,,,,,
1265241600,79.367,80.023,79.342,79.916,,,,,,
1265328000,79.969,80.683,79.944,80.441,,,,,,
1265580000,80.45,80.522,80.091,80.302,,,,,,
1265673600,80.348,80.43,79.563,79.863,,,,,,
1265760000,79.81,80.311,79.655,80.028,,,,,,
1265846400,79.942,80.504,79.708,79.994,,,,,,
1265932800,80.018,80.748,79.989,80.316,,,,,,
1266278400,80.4,80.424,79.593,79.7,,,,,,
1266364800,79.638,80.53,79.559,80.376,,,,,,
1266451200,80.453,81.25,80.188,81.132,,,,,,
1266537600,81.263,81.342,80.511,80.643,,,,,,
1266789600,80.539,80.666,80.364,80.507,,,,,,
1266883200,80.502,80.986,80.088,80.85,,,,,,
1266969600,80.893,80.945,80.36,80.849,,,,,,
1267056000,80.771,81.129,80.655,80.787,,,,,,
1267142400,80.769,80.848,80.123,80.362,,,,,,
1267394400,80.421,81.256,80.288,80.658,,,,,,
1267488000,80.756,81.291,80.377,80.521,,,,,,
1267574400,80.348,80.559,79.819,79.977,,,,,,
1267660800,80.049,80.665,79.94,80.561,,,,,,
1267747200,80.539,80.89,80.398,80.432,,,,,,
1267999200,80.423,80.547,80.077,80.432,,,,,,
1268092800,80.51,80.855,80.414,80.592,,,,,,
1268179200,80.554,80.859,80.313,80.445,,,,,,
1268265600,80.458,80.568,80.239,80.323,,,,,,
1268352000,80.266,80.328,79.692,79.833,,,,,,
1268600400,79.828,80.406,79.776,80.251,,,,,,
1268694000,80.213,80.326,79.632,79.753,,,,,,
1268780400,79.719,79.825,79.507,79.638,,,,,,
1268866800,79.746,80.442,79.733,80.225,,,,,,
1268953200,80.29,80.889,80.228,80.724,,,,,,
1269205200,80.85,81.08,80.523,80.651,,,,,,
1269298800,80.57,81.031,80.553,80.896,,,,,,
1269385200,80.942,82.026,80.885,81.838,,,,,,
1269471600,81.844,82.24,81.602,82.12,,,,,,
1269558000,82.181,82.193,81.558,81.676,,,,,,
1269810000,81.403,81.619,81.155,81.358,,,,,,
1269903600,81.258,81.565,80.995,81.47,,,,,,
1269990000,81.453,81.696,80.891,81.073,,,,,,
1270076400,81.044,81.251,80.683,80.776,,,,,,
1270414800,81.118,81.301,80.918,81.094,,,,,,
1270508400,81.069,81.64,81.04,81.387,,,,,,
1270594800,81.32,81.722,81.315,81.443,,,,,,
1270681200,81.637,81.907,81.452,81.534,,,,,,
1270767600,81.495,81.581,80.874,81.093,,,,,,
1271019600,80.403,80.691,80.076,80.562,,,,,,
1271113200,80.544,80.753,80.273,80.507,,,,,,
1271199600,80.422,80.488,80.031,80.19,,,,,,
1271286000,80.195,80.755,80.148,80.482,,,,,,
1271372400,80.51,80.912,80.475,80.824,,,,,,
1271624400,80.894,81.28,80.894,81,,,,,,
1271718000,80.917,81.127,80.761,81.049,,,,,,
1271804400,81.118,81.332,80.963,81.161,,,,,,
1271890800,81.227,81.781,81.036,81.567,,,,,,
1271977200,82.006,82.074,81.319,81.352,,,,,,
1272229200,81.475,81.707,81.168,81.481,,,,,,
1272322800,81.19,82.442,81.19,82.146,,,,,,
1272409200,82.294,82.714,82.015,82.381,,,,,,
1272495600,82.267,82.382,81.883,82.003,,,,,,
1272582000,81.901,82.093,81.633,81.866,,,,,,
1272834000,81.813,82.562,81.813,82.272,,,,,,
1272927600,82.354,83.528,82.289,83.299,,,,,,
1273014000,83.452,84.307,83.361,84.079,,,,,,
1273100400,84.167,85.268,83.924,84.894,,,,,,
1273186800,84.871,85.145,84.316,84.45,,,,,,
1273438800,83.808,84.375,82.909,84.156,,,,,,
1273532400,84.366,84.783,84.141,84.467,,,,,,
1273618800,84.701,84.926,84.205,84.828,,,,,,
1273705200,84.799,85.459,84.545,85.207,,,,,,
1273791600,85.36,86.29,85.2,86.095,,,,,,
1274043600,86.243,87.063,86.051,86.205,,,,,,
1274137200,86.196,87.382,85.909,87.162,,,,,,
1274223600,87.253,87.458,86.062,86.392,,,,,,
1274310000,86.297,86.803,85.4,85.565,,,,,,
1274396400,85.933,85.977,85.131,85.371,,,,,,
1274648400,85.627,86.568,85.619,86.206,,,,,,
1274742000,86.461,87.452,86.329,86.779,,,,,,
1274828400,86.536,87.388,86.505,87.121,,,,,,
1274914800,87.296,87.296,86.102,86.185,,,,,,
1275001200,86.337,86.797,85.854,86.48,,,,,,
1275346800,86.587,87.473,86.158,86.643,,,,,,
1275433200,86.676,87.177,86.618,86.793,,,,,,
1275519600,86.816,87.272,86.304,87.136,,,,,,
1275606000,87.219,88.34,86.898,88.233,,,,,,
1275858000,88.392,88.708,88.156,88.405,,,,,,
1275951600,88.454,88.586,87.963,88.394,,,,,,
1276038000,88.137,88.39,87.408,87.897,,,,,,
1276124400,87.906,88.056,86.946,87.169,,,,,,
1276210800,87.102,87.649,86.943,87.507,,,,,,
1276462800,86.965,87.02,86.184,86.511,,,,,,
1276556400,86.7,86.885,85.905,85.981,,,,,,
1276642800,86.087,86.395,85.916,86.083,,,,,,
1276729200,86.141,86.526,85.523,85.688,,,,,,
1276815600,85.697,85.769,85.453,85.699,,,,,,
1277067600,85.367,86.042,85.091,85.932,,,,,,
1277161200,85.942,86.256,85.75,86.106,,,,,,
1277247600,86.063,86.415,85.648,85.741,,,,,,
1277334000,85.795,86.004,85.414,85.733,,,,,,
1277420400,85.732,86.119,85.248,85.313,,,,,,
1277672400,85.378,85.789,85.215,85.652,,,,,,
1277766000,85.708,86.3,85.626,86.025,,,,,,
1277852400,86.134,86.266,85.599,86.019,,,,,,
1277938800,86.101,86.256,84.423,84.716,,,,,,
1278025200,84.608,84.767,84.132,84.427,,,,,,
1278370800,84.589,84.826,83.825,84.083,,,,,,
1278457200,84.105,84.377,83.755,83.822,,,,,,
1278543600,83.964,84.019,83.664,83.824,,,,,,
1278630000,83.773,84.108,83.622,83.947,,,,,,
1278882000,83.953,84.45,83.953,84.203,,,,,,
1278975600,84.233,84.557,83.383,83.643,,,,,,
1279062000,83.583,83.705,83.205,83.426,,,,,,
1279148400,83.369,83.51,82.285,82.558,,,,,,
1279234800,82.426,82.608,82.085,82.486,,,,,,
1279486800,82.612,82.815,82.284,82.513,,,,,,
1279580400,82.607,83.068,82.177,82.747,,,,,,
1279666800,82.714,83.451,82.561,83.393,,,,,,
1279753200,83.242,83.356,82.462,82.595,,,,,,
1279839600,82.585,83.028,82.21,82.464,,,,,,
1280091600,82.616,82.616,81.988,82.087,,,,,,
1280185200,82.052,82.381,81.824,82.185,,,,,,
1280271600,82.154,82.291,81.94,82.179,,,,,,
1280358000,82.099,82.162,81.488,81.636,,,,,,
1280444400,81.6,81.977,81.459,81.539,,,,,,
1280696400,81.532,81.554,80.792,80.938,,,,,,
1280790000,80.911,81.041,80.469,80.596,,,,,,
1280876400,80.612,81.106,80.507,80.892,,,,,,
1280962800,80.969,81.128,80.529,80.825,,,,,,
1281049200,80.786,80.945,80.085,80.407,,,,,,
1281301200,80.361,80.743,80.265,80.711,,,,,,
1281394800,80.732,81.534,80.641,80.799,,,,,,
1281481200,80.891,82.533,80.891,82.29,,,,,,
1281567600,82.459,82.786,82.109,82.635,,,,,,
1281654000,82.58,82.958,82.182,82.948,,,,,,
1281906000,82.871,83.016,82.241,82.533,,,,,,
1281999600,82.427,82.521,82.012,82.226,,,,,,
1282086000,82.25,82.506,81.912,82.223,,,,,,
1282172400,82.309,82.717,82.002,82.447,,,,,,
1282258800,82.524,83.304,82.416,83.057,,,,,,
1282510800,83.041,83.276,82.844,83.123,,,,,,
1282604400,83.318,83.559,82.855,83.146,,,,,,
1282690800,83.325,83.522,82.937,83.261,,,,,,
1282777200,83.186,83.259,82.622,82.934,,,,,,
1282863600,82.939,83.17,82.658,82.918,,,,,,
1283115600,82.833,83.201,82.751,83.164,,,,,,
1283209200,83.166,83.342,82.877,83.202,,,,,,
1283295600,83.094,83.224,82.194,82.522,,,,,,
1283382000,82.476,82.6,82.292,82.463,,,,,,
1283468400,82.39,82.531,81.988,82.018,,,,,,
1283814000,82.109,82.919,82.109,82.82,,,,,,
1283900400,82.904,82.923,82.383,82.585,,,,,,
1283986800,82.538,82.825,82.336,82.674,,,,,,
1284073200,82.712,82.987,82.445,82.698,,,,,,
1284325200,82.872,82.874,81.76,81.912,,,,,,
1284418800,81.913,82.028,80.997,81.08,,,,,,
1284505200,81.213,81.767,81.094,81.491,,,,,,
1284591600,81.47,81.598,81.074,81.241,,,,,,
1284678000,81.27,81.52,80.865,81.398,,,,,,
1284930000,81.413,81.504,81.046,81.335,,,,,,
1285023600,81.307,81.324,80.271,80.439,,,,,,
1285110000,80.403,80.403,79.56,79.83,,,,,,
1285196400,79.828,80.179,79.716,80.01,,,,,,
1285282800,80.125,80.259,79.255,79.395,,,,,,
1285534800,79.31,79.579,79.188,79.338,,,,,,
1285628400,79.563,79.819,78.861,79.014,,,,,,
1285714800,78.905,79.005,78.616,78.691,,,,,,
1285801200,78.785,79.02,78.414,78.72,,,,,,
1285887600,78.799,78.799,78.029,78.088,,,,,,
1286139600,78.086,78.523,78.086,78.447,,,,,,
1286233200,78.505,78.687,77.698,77.749,,,,,,
1286319600,77.818,77.923,77.301,77.386,,,,,,
1286406000,77.486,77.682,76.906,77.387,,,,,,
1286492400,77.453,77.756,77.135,77.325,,,,,,
1286744400,77.054,77.555,76.974,77.442,,,,,,
1286838000,77.531,77.931,77.253,77.363,,,,,,
1286924400,77.339,77.352,76.972,77.071,,,,,,
1287010800,77.014,77.026,76.259,76.647,,,,,,
1287097200,76.642,77.131,76.144,77.041,,,,,,
1287349200,76.984,77.645,76.922,76.934,,,,,,
1287442800,77.116,78.312,76.924,78.184,,,,,,
1287529200,78.252,78.364,77.062,77.171,,,,,,
1287615600,77.154,77.611,76.844,77.418,,,,,,
1287702000,77.479,77.745,77.209,77.472,,,,,,
1287954000,77.366,77.436,76.709,77.103,,,,,,
1288047600,77.365,77.824,77.038,77.708,,,,,,
1288134000,77.643,78.273,77.559,78.149,,,,,,
1288220400,78.059,78.062,77.167,77.308,,,,,,
1288306800,77.284,77.758,77.029,77.266,,,,,,
1288558800,76.909,77.421,76.773,77.296,,,,,,
1288652400,77.196,77.305,76.636,76.722,,,,,,
1288738800,76.718,76.983,76.223,76.481,,,,,,
1288825200,76.391,76.499,75.631,75.882,,,,,,
1288911600,75.874,76.639,75.818,76.548,,,,,,
1289167200,76.506,77.164,76.379,77.027,,,,,,
1289260800,77.261,77.867,76.709,77.443,,,,,,
1289347200,77.73,78.172,77.493,77.634,,,,,,
1289433600,77.627,78.287,77.444,78.217,,,,,,
1289520000,78.175,78.479,77.697,78.082,,,,,,
1289772000,78.058,78.707,77.882,78.518,,,,,,
1289865600,78.691,79.461,78.301,79.21,,,,,,
1289952000,79.285,79.373,78.855,79.084,,,,,,
1290038400,78.95,79.007,78.427,78.617,,,,,,
1290124800,78.521,78.721,78.16,78.504,,,,,,
1290376800,78.308,78.884,77.975,78.682,,,,,,
1290470400,78.699,79.743,78.678,79.681,,,,,,
1290556800,79.678,79.995,79.386,79.867,,,,,,
1290729600,79.767,80.522,79.727,80.357,,,,,,
1290981600,80.328,81.142,80.05,80.835,,,,,,
1291075200,80.841,81.444,80.665,81.195,,,,,,
1291161600,81.268,81.36,80.498,80.713,,,,,,
1291248000,80.787,81.02,80.062,80.303,,,,,,
1291334400,80.221,80.318,79.063,79.377,,,,,,
1291586400,79.183,79.968,79.166,79.571,,,,,,
1291680000,79.661,80.014,79.202,79.857,,,,,,
1291766400,79.935,80.405,79.889,79.997,,,,,,
1291852800,80.047,80.404,79.678,80.069,,,,,,
1291939200,80.073,80.304,79.824,80.07,,,,,,
1292191200,80.198,80.309,79.101,79.284,,,,,,
1292284800,79.338,79.531,78.819,79.367,,,,,,
1292371200,79.563,80.284,79.46,80.261,,,,,,
1292457600,80.2,80.388,79.977,80.033,,,,,,
1292544000,80.057,80.625,79.554,80.373,,,,,,
1292796000,80.46,80.721,80.313,80.628,,,,,,
1292889600,80.616,80.823,80.243,80.718,,,,,,
1292976000,80.684,80.781,80.281,80.727,,,,,,
1293062400,80.627,80.832,80.337,80.496,,,,,,
1293400800,80.595,80.664,80.213,80.366,,,,,,
1293494400,80.121,80.455,79.596,80.365,,,,,,
1293580800,80.477,80.512,79.697,79.796,,,,,,
1293667200,79.746,79.771,79.428,79.521,,,,,,
1293753600,79.464,79.518,78.775,79.028,,,,,,
1294005600,79.078,79.527,78.988,79.127,,,,,,
1294099200,79.121,79.51,78.892,79.444,,,,,,
1294185600,79.369,80.353,79.34,80.258,,,,,,
1294272000,80.185,80.936,80.146,80.791,,,,,,
1294358400,80.884,81.141,80.693,81.012,,,,,,
1294610400,81.119,81.313,80.815,80.881,,,,,,
1294704000,80.875,81.152,80.737,80.846,,,,,,
1294790400,80.746,80.848,79.986,80.031,,,,,,
1294876800,80.108,80.239,78.994,79.191,,,,,,
1294963200,79.175,79.414,78.806,79.162,,,,,,
1295308800,79.386,79.5,78.635,78.962,,,,,,
1295395200,78.945,79.018,78.303,78.64,,,,,,
1295481600,78.707,79.171,78.438,78.823,,,,,,
1295568000,78.878,78.913,78.096,78.213,,,,,,
1295820000,78.132,78.511,77.814,78.05,,,,,,
1295913600,78.044,78.411,77.823,78.002,,,,,,
1296000000,77.96,78.058,77.689,77.898,,,,,,
1296086400,77.761,78.147,77.594,77.727,,,,,,
1296172800,77.776,78.28,77.61,78.133,,,,,,
1296424800,78.268,78.325,77.537,77.735,,,,,,
1296518400,77.608,77.675,76.943,77.067,,,,,,
1296604800,77.016,77.305,76.881,77.158,,,,,,
1296691200,77.086,77.886,77.017,77.748,,,,,,
1296777600,77.796,78.215,77.56,78.044,,,,,,
1297029600,78.089,78.35,77.853,78.029,,,,,,
1297123200,78.046,78.106,77.628,77.999,,,,,,
1297209600,78.02,78.094,77.504,77.641,,,,,,
1297296000,77.639,78.336,77.611,78.25,,,,,,
1297382400,78.216,78.697,78.119,78.46,,,,,,
1297634400,78.532,78.873,78.283,78.614,,,,,,
1297728000,78.613,78.736,78.302,78.573,,,,,,
1297814400,78.522,78.791,78.161,78.223,,,,,,
1297900800,78.195,78.351,77.93,77.995,,,,,,
1297987200,77.935,78.222,77.525,77.664,,,,,,
1298332800,77.697,78.326,77.578,77.768,,,,,,
1298419200,77.686,77.729,77.255,77.409,,,,,,
1298505600,77.299,77.479,76.991,77.057,,,,,,
1298592000,77.051,77.424,76.945,77.275,,,,,,
1298844000,77.27,77.394,76.756,76.889,,,,,,
1298937600,76.838,77.102,76.735,77.049,,,,,,
1299024000,77.041,77.18,76.529,76.671,,,,,,
1299110400,76.684,76.855,76.385,76.483,,,,,,
1299196800,76.472,76.624,76.275,76.4,,,,,,
1299448800,76.362,76.546,76.124,76.496,,,,,,
1299542400,76.526,76.979,76.402,76.798,,,,,,
1299628800,76.856,76.972,76.535,76.721,,,,,,
1299715200,76.721,77.349,76.632,77.276,,,,,,
1299801600,77.221,77.38,76.659,76.776,,,,,,
1300050000,76.558,76.754,76.3,76.349,,,,,,
1300143600,76.345,77.04,76.272,76.328,,,,,,
1300230000,76.399,76.816,76.06,76.681,,,,,,
1300316400,76.366,76.663,75.848,76.041,,,,,,
1300402800,76.052,76.456,75.537,75.718,,,,,,
1300654800,75.602,75.733,75.34,75.401,,,,,,
1300748400,75.47,75.556,75.249,75.434,,,,,,
1300834800,75.533,75.972,75.43,75.794,,,,,,
1300921200,75.868,76.049,75.457,75.656,,,,,,
1301007600,75.678,76.282,75.605,76.217,,,,,,
1301259600,76.392,76.435,76.034,76.128,,,,,,
1301353200,76.224,76.432,75.925,76.249,,,,,,
1301439600,76.135,76.414,76.01,76.118,,,,,,
1301526000,76.151,76.166,75.664,75.857,,,,,,
1301612400,76.045,76.61,75.783,75.833,,,,,,
1301864400,75.893,75.986,75.698,75.912,,,,,,
1301958000,75.867,76.152,75.769,75.882,,,,,,
1302044400,75.907,75.907,75.462,75.514,,,,,,
1302130800,75.529,75.82,75.523,75.585,,,,,,
1302217200,75.59,75.61,74.838,75.066,,,,,,
1302469200,74.966,75.092,74.885,75.056,,,,,,
1302562800,75.069,75.204,74.704,74.853,,,,,,
1302649200,74.885,75.101,74.739,74.98,,,,,,
1302735600,74.961,75.151,74.617,74.685,,,,,,
1302822000,74.733,75.004,74.621,74.832,,,,,,
1303074000,74.885,75.81,74.885,75.504,,,,,,
1303167600,75.48,75.606,74.992,75.029,,,,,,
1303254000,75.063,75.063,74.272,74.368,,,,,,
1303340400,74.4,74.4,73.735,73.995,,,,,,
1303678800,74.081,74.268,73.813,73.986,,,,,,
1303772400,74.009,74.335,73.562,73.837,,,,,,
1303858800,73.615,73.979,73.261,73.519,,,,,,
1303945200,73.351,73.351,72.871,73.121,,,,,,
1304031600,73.064,73.195,72.834,72.933,,,,,,
1304283600,72.98,73.288,72.722,72.951,,,,,,
1304377200,73.053,73.319,72.847,73.14,,,,,,
1304463600,73.119,73.3,72.696,73.031,,,,,,
1304550000,73.121,74.225,72.809,74.194,,,,,,
1304636400,74.117,74.925,73.942,74.841,,,,,,
1304888400,74.73,75.158,74.436,74.737,,,,,,
1304982000,74.628,75.005,74.531,74.611,,,,,,
1305068400,74.544,75.419,74.402,75.327,,,,,,
1305154800,75.275,75.645,75.059,75.24,,,,,,
1305241200,75.214,75.949,74.8,75.757,,,,,,
1305493200,75.888,76.001,75.248,75.47,,,,,,
1305586800,75.62,75.834,75.344,75.399,,,,,,
1305673200,75.273,75.587,75.13,75.475,,,,,,
1305759600,75.356,75.561,75.078,75.123,,,,,,
1305846000,75.09,75.763,74.957,75.435,,,,,,
1306098000,75.784,76.366,75.719,76.104,,,,,,
1306191600,76.244,76.323,75.82,75.882,,,,,,
1306278000,75.941,76.269,75.747,75.932,,,,,,
1306364400,75.902,75.976,75.339,75.549,,,,,,
1306450800,75.581,75.585,74.752,74.954,,,,,,
1306796400,74.717,74.763,74.439,74.638,,,,,,
1306882800,74.461,74.941,74.306,74.677,,,,,,
1306969200,74.817,74.892,74.228,74.333,,,,,,
1307055600,74.351,74.459,73.698,73.783,,,,,,
1307307600,73.707,74.049,73.643,73.952,,,,,,
1307401200,73.948,74.041,73.506,73.521,,,,,,
1307487600,73.566,73.97,73.542,73.93,,,,,,
1307574000,73.878,74.297,73.692,74.192,,,,,,
1307660400,74.179,74.918,74.023,74.795,,,,,,
1307912400,74.904,74.96,74.436,74.512,,,,,,
1308006000,74.516,74.626,74.228,74.332,,,,,,
1308092400,74.423,75.659,74.423,75.601,,,,,,
1308178800,75.516,76.015,75.375,75.752,,,,,,
1308265200,75.447,75.752,74.893,74.988,,,,,,
1308517200,75.127,75.472,74.902,75.029,,,,,,
1308610800,74.901,74.995,74.516,74.541,,,,,,
1308697200,74.728,75.038,74.497,74.783,,,,,,
1308783600,75.026,75.795,74.962,75.447,,,,,,
1308870000,75.026,75.751,75.026,75.665,,,,,,
1309122000,75.664,75.987,75.257,75.392,,,,,,
1309215600,75.229,75.513,74.867,75.063,,,,,,
1309302000,75.046,75.136,74.609,74.691,,,,,,
1309388400,74.488,74.581,74.255,74.303,,,,,,
1309474800,74.447,74.693,74.195,74.349,,,,,,
1309820400,74.228,74.741,74.228,74.691,,,,,,
1309906800,74.613,75.182,74.459,75.122,,,,,,
1309993200,74.982,75.407,74.848,74.957,,,,,,
1310079600,74.909,75.416,74.843,75.179,,,,,,
1310331600,75.295,76.156,75.249,75.989,,,,,,
1310425200,75.952,76.719,75.703,75.809,,,,,,
1310511600,76.026,76.053,74.78,75.208,,,,,,
1310598000,74.797,75.327,74.69,75.253,,,,,,
1310684400,75.184,75.42,74.992,75.126,,,,,,
1310936400,75.199,75.752,75.199,75.483,,,,,,
1311030000,75.309,75.501,74.901,75.221,,,,,,
1311116400,75.114,75.23,74.715,74.792,,,,,,
1311202800,74.687,75.102,73.889,74.015,,,,,,
1311289200,74.057,74.381,73.959,74.201,,,,,,
1311541200,74.186,74.306,73.987,74.064,,,,,,
1311634800,74.124,74.199,73.446,73.474,,,,,,
1311721200,73.564,74.183,73.421,74.087,,,,,,
1311807600,74.106,74.407,73.88,74.222,,,,,,
1311894000,74.159,74.507,73.716,73.897,,,,,,
1312146000,73.932,74.527,73.582,74.262,,,,,,
1312239600,74.343,74.734,74.195,74.513,,,,,,
1312326000,74.588,74.692,73.856,74.044,,,,,,
1312412400,73.949,75.319,73.879,75.124,,,,,,
1312498800,75.417,75.417,74.462,74.598,,,,,,
1312750800,74.388,75.018,73.971,74.791,,,,,,
1312844400,74.84,74.94,73.848,74.605,,,,,,
1312930800,73.955,74.919,73.821,74.636,,,,,,
1313017200,74.91,75.061,74.327,74.677,,,,,,
1313103600,74.638,74.89,74.367,74.607,,,,,,
1313355600,74.559,74.609,73.759,73.836,,,,,,
1313449200,73.91,74.175,73.768,74.01,,,,,,
1313535600,74.062,74.215,73.452,73.674,,,,,,
1313622000,73.767,74.438,73.729,74.244,,,,,,
1313708400,74.349,74.465,73.617,74.009,,,,,,
1313960400,73.985,74.165,73.814,74.074,,,,,,
1314054000,74.131,74.161,73.572,73.894,,,,,,
1314140400,73.877,74.09,73.666,74.012,,,,,,
1314226800,74.055,74.404,73.825,74.279,,,,,,
1314313200,74.219,74.464,73.709,73.814,,,,,,
1314565200,73.725,73.853,73.525,73.721,,,,,,
1314658800,73.68,74.185,73.611,73.946,,,,,,
1314745200,74.001,74.186,73.833,74.117,,,,,,
1314831600,74.16,74.714,74.149,74.479,,,,,,
1314918000,74.515,74.769,74.314,74.756,,,,,,
1315263600,74.707,76.007,74.675,75.952,,,,,,
1315350000,75.875,75.875,75.232,75.467,,,,,,
1315436400,75.501,76.319,75.496,76.246,,,,,,
1315522800,76.218,77.276,76.044,77.192,,,,,,
1315774800,77.214,77.784,77.046,77.578,,,,,,
1315868400,77.234,77.625,76.82,76.919,,,,,,
1315954800,77.048,77.486,76.675,76.833,,,,,,
1316041200,76.824,77.054,76.066,76.241,,,,,,
1316127600,76.349,76.772,76.285,76.599,,,,,,
1316379600,76.549,77.519,76.549,77.146,,,,,,
1316473200,77.361,77.454,76.84,77.03,,,,,,
