Datetime,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2016-11-09T00:00:00Z,320840.40251261,462747.84696777,963400.62017673,1143353.23143212,1711628.50398063,1871112.9728817,1004657.75257469,1016995.98222996,2804397.56798668,1932904.59319567,1760903.0013646,983772.32,0
2016-11-08T00:00:00Z,289057.52474733,455005.20621635,989973.66188824,1152110.09817064,1710844.34091785,1882673.71374726,998109.29726273,1018070.87546723,2806842.39384226,1927564.14016665,1762203.72287662,982422.32,0
2016-11-07T00:00:00Z,247641.52541834,491670.49350347,957246.06575336,1185306.13390612,1711381.00981267,1877136.89861592,998298.08457778,1030023.64688865,2815954.0481048,1914041.5821602,1763142.98656185,980922.32,0
2016-11-06T00:00:00Z,184866.94912336,596066.555697,908409.9585741,1201761.13384036,1720055.26453788,1858418.24752516,1005043.64368638,1022247.89748786,2834118.02152567,1896525.56692445,1764304.23638094,979122.32,0
2016-11-05T00:00:00Z,191468.42095684,593999.3292228,910791.17092753,1202314.78628612,1718769.82710524,1853619.61340108,1002126.66414245,1021597.82239401,2841938.78570998,1889434.46477657,1765394.09038054,977572.32,0
2016-11-04T00:00:00Z,274171.01185292,525275.00507143,917851.71133903,1184638.76312082,1717911.14758038,1853998.82871155,998628.7324068,1024373.36429222,2843942.29897189,1884116.60583854,1765960.00611758,976322.32,0
2016-11-03T00:00:00Z,280876.29703559,524407.75364913,923582.11996135,1173612.44292897,1713792.66054073,1872509.09707562,983311.03409913,1025935.77457227,2853837.68144854,1872113.72033185,1766788.89365998,974972.32,0
2016-11-02T00:00:00Z,239724.95583678,609622.36213237,885930.16418314,1160117.36583118,1722850.79455093,1888197.96791733,963285.37844627,1030825.52404197,2855834.31615039,1865853.28569036,1767737.86052244,973822.32,0
2016-11-01T00:00:00Z,283419.22954767,582447.78432663,866761.40301856,1180708.6727919,1705326.12449305,1910149.84678077,939485.77708307,1030844.67385542,2857511.02307539,1865006.464501,1768156.4758297,972322.32,0
2016-10-31T00:00:00Z,286193.30246581,569861.30397545,858392.32126914,1220048.87093366,1682492.10345706,1909367.53902664,939059.65349538,1032270.60226445,2861551.23327523,1860981.32012705,1768899.22501329,971222.32,0
2016-10-30T00:00:00Z,179536.41107672,643110.4404124,842361.7774788,1411610.83312169,1553923.39227756,1907484.53051794,926441.85896681,1032087.20073129,2862649.80411557,1859945.87346933,1769127.85313505,970222.32,0
2016-10-29T00:00:00Z,238484.46423542,582003.04768106,846451.62987188,1416794.1296158,1550900.8456337,1912594.74903363,914719.22528276,1031951.42410982,2865774.21679698,1858931.66445792,1767624.57858419,970172.32,0
2016-10-28T00:00:00Z,288532.18056111,526081.89182312,856990.44860523,1400580.91930316,1556740.70655158,1936021.986077,894207.88376372,1032316.81957352,2868268.33333213,1857135.23780388,1767741.06790871,969922.32,0
2016-10-27T00:00:00Z,369488.61262676,442968.86368135,843158.12833239,1398105.59062136,1575063.47370381,1937072.5454091,891292.11421275,1035496.7492017,2868074.21428712,1854654.72598283,1768742.45724399,968522.32,0
2016-10-26T00:00:00Z,286975.72621603,495784.81161502,858922.55023577,1397221.6224295,1580829.79742018,1941286.72654755,890282.80438711,1041920.93415788,2865491.73181121,1855179.74225132,1769196.02823159,967522.32,0
2016-10-25T00:00:00Z,261753.47901813,492691.39723284,864076.11325377,1401571.75014752,1592328.27397847,1947370.9987007,889545.86176443,1043329.42824589,2863066.71557254,1860749.62325662,1766033.83413225,966372.32,0
2016-10-24T00:00:00Z,276297.9917501,500716.24219698,822634.68429038,1414363.76639712,1589769.56061798,1965878.71505719,877799.97588766,1043860.48820611,2940191.46923825,1783784.33107662,1766732.75058477,965122.32,0
2016-10-23T00:00:00Z,158082.0239757,605758.78270706,817358.84667086,1425690.27773086,1602796.32839227,1950716.50046667,877807.44196685,1050070.04101905,2943100.85121002,1783421.9391025,1766739.44206132,963822.32,0
2016-10-22T00:00:00Z,181310.85868393,587212.50022189,818819.59637002,1419544.32431089,1606614.91202346,1943617.13319989,879505.7892391,1050325.22985566,2946983.71807973,1780040.72532298,1767017.68799561,962572.32,0
2016-10-21T00:00:00Z,260385.35733496,507264.16917771,814968.21440291,1456215.03180821,1585548.41570897,1931166.06536887,881981.03062736,1048510.02804992,2951198.88737336,1775721.31599213,1766871.45945876,961872.32,0
2016-10-20T00:00:00Z,297722.30875092,459890.52089725,815996.02378224,1449261.38670601,1588688.46576633,1926754.6186376,881958.31265286,1062581.71365184,2962500.92886503,1766259.91564187,1768065.77995121,959972.32,0
2016-10-19T00:00:00Z,245899.43294988,509846.8488862,836915.06165164,1425207.87441639,1592508.05039968,1930385.8908582,879219.12876724,1061114.4139797,2967690.71108351,1761809.95309045,1769507.60922027,957872.32,0
2016-10-18T00:00:00Z,298391.99985084,476183.70902806,810443.85970936,1429028.04722168,1603097.72785053,1921838.40686285,948627.43306966,993074.21123507,2970114.22784839,1759354.43120374,1770388.42142298,955872.32,0
2016-10-17T00:00:00Z,289645.25009325,481127.82281947,782508.42941999,1450719.59958553,1627581.17989753,1904491.26234368,946801.1462896,994282.30605966,2975094.87117119,1756613.31847206,1772439.7891512,953172.32,0
2016-10-16T00:00:00Z,189936.00721356,556721.75631556,773036.07224126,1472149.90193666,1630537.87101153,1890732.63392672,948829.08988338,1013448.54777557,2982873.72968603,1750970.6576507,1774256.20766219,949422.32,0
2016-10-15T00:00:00Z,225438.78996467,523902.80862128,783344.56563936,1460954.45924153,1636807.56309438,1881094.1084602,950281.6418434,1014147.46594548,2982674.40604479,1751685.88371347,1773335.7827346,947622.32,0
2016-10-14T00:00:00Z,222167.84659022,515507.22266531,800632.80467089,1460563.49574199,1636386.4957642,1876255.93948701,948744.05873992,1014981.59867703,2987828.94582656,1747750.4095814,1772373.65755863,946322.32,0
2016-10-13T00:00:00Z,287761.03320469,451013.54336887,806711.90423688,1447831.52886265,1645420.45629204,1872270.21192362,948088.45588893,1016466.81713145,2989230.08428323,1745329.8256509,1773068.6144599,944622.32,0
2016-10-12T00:00:00Z,307415.8102259,440254.53845294,797109.89141619,1451300.87194017,1646950.02049499,1880816.15615209,933934.60205433,1016331.92658487,2990850.36713049,1745204.71353636,1773173.57731483,942872.32,0
2016-10-11T00:00:00Z,314067.72555112,403687.25476937,814591.74570925,1447170.83636027,1651258.05574582,1895927.94512103,931174.38751607,1017609.33783778,2989035.29007038,1744328.75611991,1774041.14050216,941522.32,0
2016-10-10T00:00:00Z,229020.26639777,511890.77928025,767287.65761035,1457855.51055,1662886.26206068,1897283.80883873,947956.02523155,1011897.91186172,2976398.85935795,1745355.22251518,1774622.67159898,940222.32,0
2016-10-09T00:00:00Z,170347.18435424,559767.89722735,773027.36331025,1462487.74837392,1667877.88274932,1891523.49117554,952903.92882072,1006442.89896123,2980338.89347182,1742040.2667088,1775597.42014997,938772.32,0
2016-10-08T00:00:00Z,187196.85962222,547331.20247114,773671.21320947,1480426.74331661,1654441.40285573,1881499.90341895,956004.03943787,1007231.42221425,2977352.00819908,1740873.5449472,1775826.63561064,937272.32,0
2016-10-07T00:00:00Z,233775.02272158,500714.86404402,797175.99850181,1459554.21623093,1656220.4535973,1876109.34909092,955340.22434787,1012689.91415113,2974903.98156667,1738063.4371042,1777145.01394673,935322.32,0
2016-10-06T00:00:00Z,270566.06272943,478425.42307918,792736.30449616,1457123.40771396,1666905.65085348,1857706.83607225,954068.51132349,1019199.05736117,2968995.83028252,1737700.86781432,1778527.0235772,933272.32,0
2016-10-05T00:00:00Z,295159.74446719,462369.81464109,778052.58078238,1485200.95833162,1653121.37787045,1877992.15825586,931373.21592159,1021063.13049452,2963604.74967298,1734090.0619007,1779814.68296478,931372.32,0
2016-10-04T00:00:00Z,300132.87781017,441996.93972841,786696.71316426,1501129.17045928,1658299.42083936,1865371.05268627,931940.46616155,1027212.16613508,2954095.20480018,1735031.65887693,1779049.30464167,930172.32,0
2016-10-03T00:00:00Z,246974.88324803,459860.17687313,785447.17261023,1534025.1258532,1709833.40076681,1811720.38817296,932490.65810396,1031640.81380769,2948698.76606072,1739854.0403028,1779434.54950363,929172.32,0
2016-10-02T00:00:00Z,162707.95464074,531390.51771211,778132.07328804,1551656.33400439,1716179.91932427,1803352.61721801,936075.19418186,1034339.32374042,2946741.80723497,1738746.89979711,1779869.83416124,928072.32,0
2016-10-01T00:00:00Z,189330.65863656,501854.77344973,792699.24167973,1550665.18658259,1711268.81483954,1798650.1844859,934471.48635783,1035689.86758657,2946982.17911566,1736634.32638803,1780183.25618102,927072.32,0
2016-09-30T00:00:00Z,250332.81682203,437415.16215406,815061.56591544,1537385.20336169,1738856.90980487,1766282.04778879,932657.69923779,1036389.6052788,2946987.55461122,1735871.88465442,1780327.02567405,925972.32,0
2016-09-29T00:00:00Z,283491.01738246,410173.73807228,842118.50318089,1505290.61148381,1745880.7642405,1763099.37335973,927707.28665777,1036095.53817477,2953801.43726292,1728704.63072519,1781329.57476284,924072.32,0
2016-09-28T00:00:00Z,265003.51713649,410597.7251379,905735.21211441,1469892.4614979,1739750.32827101,1759510.77773607,926711.77146615,1036338.68071667,2953639.9372776,1728024.60212892,1783499.96182004,921272.32,0
2016-09-27T00:00:00Z,281386.61198834,402613.54479578,904248.91005136,1490337.23913129,1722864.30900306,1747505.921686,934561.59336626,1032891.19364363,2953336.7924885,1724099.96518176,1785658.89396718,918622.32,0
2016-09-26T00:00:00Z,269267.7261928,436225.15345205,874460.37860508,1502823.49160793,1718531.48751717,1746554.89055087,935244.23586226,1032439.11505897,2951631.5668806,1725103.26013656,1787986.16943887,915772.32,0
2016-09-25T00:00:00Z,176126.60102839,530705.95362707,868573.40522587,1513243.58805609,1719123.8604932,1737620.24410421,936727.76230612,1032760.56105355,2951420.09749394,1724641.32335944,1790211.57855528,912972.32,0
2016-09-24T00:00:00Z,180678.64781899,517785.67332157,875847.0360064,1517256.47093016,1708411.14802354,1737232.1830386,938027.63466478,1035207.57429113,2952621.43691747,1727221.7865433,1791602.88374722,909922.32,0
2016-09-23T00:00:00Z,267222.73503482,426001.99102271,906218.95445,1490883.97729827,1704693.9395048,1732346.89402003,935838.44904822,1039196.79013371,2963264.78027129,1722813.28504456,1794335.67947475,906922.32,0
2016-09-22T00:00:00Z,235532.42299383,450970.34295697,944359.9179272,1489737.67337065,1679658.16079219,1728564.50754864,933189.87659462,1040907.85006822,2965700.68648924,1718574.82200691,1796771.21455469,904072.32,0
2016-09-21T00:00:00Z,272483.65006297,416362.17701695,950332.20497804,1491692.38116212,1672187.38412951,1726113.4796865,934130.77949665,1043697.64387111,2964331.44816816,1714545.37812973,1799178.44860142,901222.32,0
2016-09-20T00:00:00Z,292930.73549988,402082.51923813,952672.63967497,1488508.9244665,1682086.94727673,1707040.8445256,936710.71024518,1042611.86860053,2967253.18676406,1712643.21750576,1799588.38150582,900072.32,0
2016-09-19T00:00:00Z,276221.53621272,392661.64423763,948460.58667265,1524790.73530515,1674676.06064913,1705434.11687553,945271.75600863,1035289.42212713,2965500.08402366,1712786.92982403,1801499.6033669,899722.32,0
2016-09-18T00:00:00Z,171457.29464909,477373.81459827,964323.31642754,1567667.35881652,1636999.39652692,1704399.04646914,947007.60460513,1048711.64778702,2949780.73394316,1712504.0126098,1803105.74887057,897322.32,0
2016-09-17T00:00:00Z,170017.09833524,479952.81135131,981670.05304083,1579878.97744691,1619297.67214476,1689166.94113571,949058.2600152,1054642.39076411,2944357.85978151,1711319.26760888,1805006.1436787,894472.32,0
2016-09-16T00:00:00Z,237592.18865367,427968.74341528,983189.59535734,1568010.28970813,1624826.97565168,1676310.99827315,948785.71181827,1058998.36839893,2942447.00991624,1710199.24268977,1806700.8514207,891772.32,0
2016-09-15T00:00:00Z,224939.90286436,436993.36917008,994798.02219533,1564999.97988102,1612797.30320885,1680448.57795881,949450.76523661,1060468.7710759,2943875.48788655,1709583.00032623,1807587.29549942,889122.32,0
2016-09-14T00:00:00Z,239286.34229059,458001.38099572,977924.40812915,1595156.18114763,1566562.33732129,1677370.30973762,951296.90160121,1059389.69459534,2943004.13606962,1708745.4786987,1810380.42471629,886022.2,0
2016-09-13T00:00:00Z,256372.23145067,448684.30415634,975624.70044526,1633097.24944238,1539261.77171644,1659248.70582282,956795.51073804,1062542.32777217,2936261.95996117,1707885.87564288,1811842.95815499,883572.2,0
2016-09-12T00:00:00Z,232409.74797556,472689.83233225,946900.83300411,1669620.85556644,1526853.14792742,1658161.16217476,961314.74314443,1057680.49693194,2938516.64337448,1707683.07216123,1815274.56071054,882022.2,0
2016-09-11T00:00:00Z,167296.12597367,534506.53890546,946307.52302756,1685368.40945417,1518091.14062493,1655135.2640138,964497.07861166,1054084.10389354,2940060.75228222,1705295.90726936,1817224.75124679,879222.2,0
2016-09-10T00:00:00Z,173343.63272826,538903.78625662,946015.6040178,1694134.66600361,1507295.88831934,1643211.07794591,966382.67871804,1053690.69143435,2941552.74879685,1704926.06660286,1819110.75447952,876472.2,0
2016-09-09T00:00:00Z,256235.0645904,458566.28536225,955612.12366392,1709250.59490463,1490389.78125613,1631588.07769703,966866.3805929,1054600.77806236,2942491.87756087,1702606.7238037,1820922.40780897,873972.2,0
2016-09-08T00:00:00Z,259027.12274584,448260.5795953,984408.25192853,1698350.64554446,1479679.32332893,1639574.40097559,961748.66442111,1055291.5294399,2938662.19021517,1702035.054201,1822817.33290733,871472.2,0
2016-09-07T00:00:00Z,239164.99834878,469071.15745959,964546.08391225,1734048.2186343,1464689.40543907,1638488.47267736,960275.39983413,1056191.63883768,2936106.65780193,1703286.26291539,1824836.79944268,868822.2,0
2016-09-06T00:00:00Z,245515.68866695,494459.85606261,938843.05823921,1732884.41448292,1482176.25964016,1620830.06306331,956968.29654563,1055313.46575708,2935407.4019045,1703442.19186021,1825364.39908058,866422.2,0
2016-09-05T00:00:00Z,207495.88372572,579297.85588749,899316.78752969,1725729.2011037,1488969.70443379,1611918.98967893,984437.98603269,1029334.02210359,2936922.99959884,1701219.26148028,1827412.40372844,863872.2,0
2016-09-04T00:00:00Z,186090.28114151,641869.32608403,864074.74724469,1725816.94619837,1496677.18008098,1600047.82491901,1023534.42069232,998123.57255007,2928147.17284994,1699299.43620013,1829474.18734211,861022.2,0
2016-09-03T00:00:00Z,188176.09961407,636069.68587955,874815.70333726,1722490.90836311,1511348.59912859,1578655.75819776,1047317.40866634,979056.02902509,2926242.74799641,1697994.35110587,1831650.30398911,858122.2,0
2016-09-02T00:00:00Z,233346.49684006,584731.97865067,906477.22721958,1699335.64226119,1514527.01497787,1574400.27055284,1048977.57195857,977793.90071457,2929008.3272019,1692442.42023418,1833851.74469173,855472.2,0
2016-09-01T00:00:00Z,299582.94099667,530486.07515773,928372.40624104,1670170.3137807,1519525.81111961,1568539.85056276,1047636.40765282,974486.41201747,2930583.87420053,1690735.25557484,1834860.74799899,853472.2,0
2016-08-31T00:00:00Z,313191.82805956,535478.42209897,1064957.11426001,1523359.175707,1518090.23561914,1563051.20867358,1047879.95924086,972572.27993428,2932234.95966481,1687601.04965643,1837313.86238852,850972.2,0
2016-08-30T00:00:00Z,340920.25956482,477731.05163583,1041953.11891493,1515792.37289016,1571049.02162506,1571220.78416447,1045241.45768654,976110.25264098,2930658.1288742,1686529.21305284,1839249.43425333,848572.2,0
2016-08-29T00:00:00Z,272225.95042013,473779.55870857,1085049.60205987,1537504.5961758,1568785.02345686,1585573.06957549,1038835.45497877,977717.88051458,2929998.77329851,1686675.313774,1840659.87234058,846172.2,0
2016-08-28T00:00:00Z,161389.23077,554520.78084898,1091164.00732448,1566087.5370226,1577588.24910354,1575416.43290209,1057888.08636337,964608.29059983,2921408.91079945,1684854.39533178,1842566.67423704,843622.2,0
2016-08-27T00:00:00Z,185983.9973735,534645.42944678,1093955.41795357,1577052.6803813,1613656.42614859,1519904.39354078,1058663.10404502,965845.90290806,2920339.91074688,1683563.0887558,1844682.24400288,840922.2,0
2016-08-26T00:00:00Z,228872.03017413,512980.16290772,1084511.26007114,1628848.93953779,1561481.94400903,1512057.79080712,1055370.9283373,969503.68778091,2917591.0951035,1681919.0280627,1846105.72851182,838172.2,0
2016-08-25T00:00:00Z,264779.90575494,496480.40941726,1070368.38332603,1624109.15684994,1560716.71936895,1516171.60732422,1051046.53968831,969600.6484351,2917840.08239123,1680916.32054073,1848062.82220645,835672.2,0
2016-08-24T00:00:00Z,297590.66250047,442661.78854014,1090580.27606657,1608378.93540297,1549485.17822573,1520530.76253617,1046779.45672548,996968.51479896,2916588.60716931,1679396.01601635,1850057.39732101,835122.2,0
2016-08-23T00:00:00Z,259709.82227229,472128.97086589,1095047.96256502,1615479.16822711,1543830.48337101,1532187.49777309,1037354.36869649,997129.13858927,2916968.5069538,1677991.91316445,1851389.76282474,833022.2,0
2016-08-22T00:00:00Z,257999.41739962,485406.94313477,1113327.92778082,1585822.09313881,1548244.40373883,1542718.24276528,1032137.06817627,986583.93368365,2917814.0765901,1676475.91596081,1852950.0729342,830922.2,0
2016-08-21T00:00:00Z,172777.7436953,565232.37340404,1113134.36034878,1598940.53677207,1550617.20008978,1536498.34610486,1026787.42297151,988488.53185745,2919449.03018289,1673452.79641412,1852526.75346236,830522.2,0
