Datetime,Tokens Transferred (Mean)
2015-09-24T00:00:00Z,9.70509063
2015-09-23T00:00:00Z,9.6856295
2015-09-22T00:00:00Z,11.01814831
2015-09-21T00:00:00Z,12.33815203
2015-09-20T00:00:00Z,8.42098442
2015-09-19T00:00:00Z,9.59430914
2015-09-18T00:00:00Z,7.99788319
2015-09-17T00:00:00Z,5.05508754
2015-09-16T00:00:00Z,8.64105352
2015-09-15T00:00:00Z,8.13569382
2015-09-14T00:00:00Z,7.63076023
2015-09-13T00:00:00Z,5.85008336
2015-09-12T00:00:00Z,5.73248476
2015-09-11T00:00:00Z,6.81265275
2015-09-10T00:00:00Z,11.09355989
2015-09-09T00:00:00Z,10.44226936
2015-09-08T00:00:00Z,11.19707867
2015-09-07T00:00:00Z,8.24840951
2015-09-06T00:00:00Z,9.14742694
2015-09-05T00:00:00Z,7.44732006
2015-09-04T00:00:00Z,10.81044169
2015-09-03T00:00:00Z,9.65315908
2015-09-02T00:00:00Z,9.45099192
2015-09-01T00:00:00Z,11.10382139
2015-08-31T00:00:00Z,10.11209818
2015-08-30T00:00:00Z,8.07242123
2015-08-29T00:00:00Z,9.00598354
2015-08-28T00:00:00Z,14.08026873
2015-08-27T00:00:00Z,12.65561106
2015-08-26T00:00:00Z,13.02980726
2015-08-25T00:00:00Z,17.13182584
2015-08-24T00:00:00Z,16.29932642
2015-08-23T00:00:00Z,11.13328977
2015-08-22T00:00:00Z,12.2699943
2015-08-21T00:00:00Z,12.66369489
2015-08-20T00:00:00Z,13.63731715
2015-08-19T00:00:00Z,13.90141418
2015-08-18T00:00:00Z,15.33116441
2015-08-17T00:00:00Z,13.32460196
2015-08-16T00:00:00Z,12.30463456
2015-08-15T00:00:00Z,11.05589385
2015-08-14T00:00:00Z,12.5384407
2015-08-13T00:00:00Z,12.55387025
2015-08-12T00:00:00Z,11.58328954
2015-08-11T00:00:00Z,10.35014273
2015-08-10T00:00:00Z,10.70128781
2015-08-09T00:00:00Z,13.72202539
2015-08-08T00:00:00Z,12.39868419
2015-08-07T00:00:00Z,10.17753189
2015-08-06T00:00:00Z,8.62101117
2015-08-05T00:00:00Z,9.34373771
2015-08-04T00:00:00Z,8.96402528
2015-08-03T00:00:00Z,8.65017095
2015-08-02T00:00:00Z,6.27552178
2015-08-01T00:00:00Z,6.5219255
2015-07-31T00:00:00Z,7.16332607
2015-07-30T00:00:00Z,8.44455645
2015-07-29T00:00:00Z,7.83696991
2015-07-28T00:00:00Z,10.33983115
2015-07-27T00:00:00Z,8.86069575
2015-07-26T00:00:00Z,6.49992615
2015-07-25T00:00:00Z,7.68308666
2015-07-24T00:00:00Z,11.237011
2015-07-23T00:00:00Z,10.45143492
2015-07-22T00:00:00Z,8.10748537
2015-07-21T00:00:00Z,7.9974081
2015-07-20T00:00:00Z,8.13044876
2015-07-19T00:00:00Z,6.11146162
2015-07-18T00:00:00Z,6.96266283
2015-07-17T00:00:00Z,10.21354431
2015-07-16T00:00:00Z,12.32379244
2015-07-15T00:00:00Z,11.0469142
2015-07-14T00:00:00Z,10.59403758
2015-07-13T00:00:00Z,8.61372032
2015-07-12T00:00:00Z,6.04974895
2015-07-11T00:00:00Z,6.87137043
2015-07-10T00:00:00Z,9.55275439
2015-07-09T00:00:00Z,6.93205438
2015-07-08T00:00:00Z,6.32324081
2015-07-07T00:00:00Z,6.55080164
2015-07-06T00:00:00Z,8.68771645
2015-07-05T00:00:00Z,9.95779387
2015-07-04T00:00:00Z,8.88636898
2015-07-03T00:00:00Z,9.67005008
2015-07-02T00:00:00Z,9.45658413
2015-07-01T00:00:00Z,9.05701928
2015-06-30T00:00:00Z,10.70241967
2015-06-29T00:00:00Z,10.73038615
2015-06-28T00:00:00Z,8.30717901
2015-06-27T00:00:00Z,11.95399267
2015-06-26T00:00:00Z,13.06742024
2015-06-25T00:00:00Z,8.54347329
2015-06-24T00:00:00Z,10.16402305
2015-06-23T00:00:00Z,9.21446232
2015-06-22T00:00:00Z,9.3348279
2015-06-21T00:00:00Z,10.14118277
2015-06-20T00:00:00Z,10.83187025
2015-06-19T00:00:00Z,14.86359108
2015-06-18T00:00:00Z,11.755981
2015-06-17T00:00:00Z,14.23477026
2015-06-16T00:00:00Z,15.47797352
2015-06-15T00:00:00Z,11.4873417
2015-06-14T00:00:00Z,12.73930087
2015-06-13T00:00:00Z,9.98321424
2015-06-12T00:00:00Z,10.74914815
2015-06-11T00:00:00Z,10.52012701
2015-06-10T00:00:00Z,10.00427234
2015-06-09T00:00:00Z,10.50536548
2015-06-08T00:00:00Z,10.42183453
2015-06-07T00:00:00Z,11.7660124
2015-06-06T00:00:00Z,11.49476708
2015-06-05T00:00:00Z,13.12422968
2015-06-04T00:00:00Z,10.4761664
2015-06-03T00:00:00Z,10.73563674
2015-06-02T00:00:00Z,11.1189888
2015-06-01T00:00:00Z,11.73220284
2015-05-31T00:00:00Z,9.48722205
2015-05-30T00:00:00Z,7.10670705
2015-05-29T00:00:00Z,8.71034616
2015-05-28T00:00:00Z,9.10959846
2015-05-27T00:00:00Z,10.67071987
2015-05-26T00:00:00Z,9.32374206
2015-05-25T00:00:00Z,8.88294105
2015-05-24T00:00:00Z,7.69645952
2015-05-23T00:00:00Z,11.02255495
2015-05-22T00:00:00Z,12.69309863
2015-05-21T00:00:00Z,9.65846196
2015-05-20T00:00:00Z,10.25045968
2015-05-19T00:00:00Z,11.13893349
2015-05-18T00:00:00Z,9.54382857
2015-05-17T00:00:00Z,7.13467275
2015-05-16T00:00:00Z,8.43185208
2015-05-15T00:00:00Z,8.97373359
2015-05-14T00:00:00Z,10.27033235
2015-05-13T00:00:00Z,10.2371588
2015-05-12T00:00:00Z,9.54683367
2015-05-11T00:00:00Z,10.62672266
2015-05-10T00:00:00Z,10.77122539
2015-05-09T00:00:00Z,9.38755516
2015-05-08T00:00:00Z,10.00810362
2015-05-07T00:00:00Z,11.73533349
2015-05-06T00:00:00Z,10.57289102
2015-05-05T00:00:00Z,10.46388354
2015-05-04T00:00:00Z,11.99567179
2015-05-03T00:00:00Z,9.60387755
2015-05-02T00:00:00Z,8.81958788
2015-05-01T00:00:00Z,12.26215426
2015-04-30T00:00:00Z,10.63236051
2015-04-29T00:00:00Z,10.9289314
2015-04-28T00:00:00Z,11.59782865
2015-04-27T00:00:00Z,11.76139577
2015-04-26T00:00:00Z,11.86115151
2015-04-25T00:00:00Z,9.54135611
2015-04-24T00:00:00Z,11.51740104
2015-04-23T00:00:00Z,10.38200882
2015-04-22T00:00:00Z,11.72037831
2015-04-21T00:00:00Z,11.25074553
2015-04-20T00:00:00Z,11.23011449
2015-04-19T00:00:00Z,11.07574447
2015-04-18T00:00:00Z,7.94332783
2015-04-17T00:00:00Z,11.22616633
2015-04-16T00:00:00Z,11.51308083
2015-04-15T00:00:00Z,7.57632973
2015-04-14T00:00:00Z,8.99806459
2015-04-13T00:00:00Z,8.05713037
2015-04-12T00:00:00Z,5.52229943
2015-04-11T00:00:00Z,6.3005333
2015-04-10T00:00:00Z,9.00531604
2015-04-09T00:00:00Z,7.60570081
2015-04-08T00:00:00Z,8.30104711
2015-04-07T00:00:00Z,7.31942135
2015-04-06T00:00:00Z,6.90889892
2015-04-05T00:00:00Z,4.77349376
2015-04-04T00:00:00Z,5.166036
2015-04-03T00:00:00Z,7.06981991
2015-04-02T00:00:00Z,6.99993401
2015-04-01T00:00:00Z,9.04289209
2015-03-31T00:00:00Z,7.38978145
2015-03-30T00:00:00Z,8.10935682
2015-03-29T00:00:00Z,6.15785803
2015-03-28T00:00:00Z,7.25683036
2015-03-27T00:00:00Z,10.12263002
2015-03-26T00:00:00Z,9.76699016
2015-03-25T00:00:00Z,11.03497593
2015-03-24T00:00:00Z,10.33495281
2015-03-23T00:00:00Z,8.42759872
2015-03-22T00:00:00Z,5.42959284
2015-03-21T00:00:00Z,6.95897016
2015-03-20T00:00:00Z,7.98410693
2015-03-19T00:00:00Z,10.32029875
2015-03-18T00:00:00Z,15.32428996
2015-03-17T00:00:00Z,7.92679158
2015-03-16T00:00:00Z,8.93514578
2015-03-15T00:00:00Z,6.80143545
2015-03-14T00:00:00Z,8.94846378
2015-03-13T00:00:00Z,9.76451311
2015-03-12T00:00:00Z,10.92752163
2015-03-11T00:00:00Z,8.80695754
2015-03-10T00:00:00Z,10.68243003
2015-03-09T00:00:00Z,10.66008825
2015-03-08T00:00:00Z,25.99322964
2015-03-07T00:00:00Z,12.46041957
2015-03-06T00:00:00Z,8.78766659
2015-03-05T00:00:00Z,10.78793773
2015-03-04T00:00:00Z,9.12134481
2015-03-03T00:00:00Z,10.06400538
2015-03-02T00:00:00Z,18.27524093
2015-03-01T00:00:00Z,14.31033277
2015-02-28T00:00:00Z,6.98689939
2015-02-27T00:00:00Z,14.84771161
2015-02-26T00:00:00Z,11.43303412
2015-02-25T00:00:00Z,7.85333427
2015-02-24T00:00:00Z,6.95775699
2015-02-23T00:00:00Z,8.17431098
2015-02-22T00:00:00Z,5.55165011
2015-02-21T00:00:00Z,6.98893732
2015-02-20T00:00:00Z,8.01212083
2015-02-19T00:00:00Z,7.49592341
2015-02-18T00:00:00Z,8.11038133
2015-02-17T00:00:00Z,7.76518282
2015-02-16T00:00:00Z,6.99906226
2015-02-15T00:00:00Z,8.60999777
2015-02-14T00:00:00Z,7.11808078
2015-02-13T00:00:00Z,9.11773964
2015-02-12T00:00:00Z,8.45215146
2015-02-11T00:00:00Z,8.99799753
2015-02-10T00:00:00Z,8.11321883
2015-02-09T00:00:00Z,8.29543935
2015-02-08T00:00:00Z,7.7390592
2015-02-07T00:00:00Z,7.3267677
2015-02-06T00:00:00Z,10.96400841
2015-02-05T00:00:00Z,14.40967159
2015-02-04T00:00:00Z,13.37696222
2015-02-03T00:00:00Z,14.18905638
2015-02-02T00:00:00Z,11.53755072
2015-02-01T00:00:00Z,9.54778743
2015-01-31T00:00:00Z,9.06078416
2015-01-30T00:00:00Z,10.96487033
2015-01-29T00:00:00Z,10.80466899
2015-01-28T00:00:00Z,10.89700927
2015-01-27T00:00:00Z,11.74148219
2015-01-26T00:00:00Z,19.57094697
2015-01-25T00:00:00Z,10.83113258
2015-01-24T00:00:00Z,14.32147164
2015-01-23T00:00:00Z,11.19379429
2015-01-22T00:00:00Z,12.90021121
2015-01-21T00:00:00Z,14.72584731
2015-01-20T00:00:00Z,14.29853838
2015-01-19T00:00:00Z,10.24162551
2015-01-18T00:00:00Z,11.70009542
2015-01-17T00:00:00Z,12.46440102
2015-01-16T00:00:00Z,18.6622231
2015-01-15T00:00:00Z,21.4084927
2015-01-14T00:00:00Z,22.96274485
2015-01-13T00:00:00Z,17.36393755
2015-01-12T00:00:00Z,10.41682534
2015-01-11T00:00:00Z,13.65045187
2015-01-10T00:00:00Z,9.21169861
2015-01-09T00:00:00Z,12.30839419
2015-01-08T00:00:00Z,13.4711057
2015-01-07T00:00:00Z,13.82836694
2015-01-06T00:00:00Z,13.27660333
2015-01-05T00:00:00Z,11.88931342
2015-01-04T00:00:00Z,13.20960035
2015-01-03T00:00:00Z,10.19608533
2015-01-02T00:00:00Z,9.20227197
2015-01-01T00:00:00Z,7.85124013
2014-12-31T00:00:00Z,12.28009253
2014-12-30T00:00:00Z,12.87504326
2014-12-29T00:00:00Z,9.56082211
2014-12-28T00:00:00Z,9.15426644
2014-12-27T00:00:00Z,8.56483679
2014-12-26T00:00:00Z,9.30699029
2014-12-25T00:00:00Z,12.8007623
2014-12-24T00:00:00Z,10.05848663
2014-12-23T00:00:00Z,12.18593373
2014-12-22T00:00:00Z,10.46615438
2014-12-21T00:00:00Z,12.05420303
2014-12-20T00:00:00Z,8.22313135
2014-12-19T00:00:00Z,9.28666049
2014-12-18T00:00:00Z,12.05531989
2014-12-17T00:00:00Z,11.4777769
2014-12-16T00:00:00Z,9.78552602
2014-12-15T00:00:00Z,9.27090839
2014-12-14T00:00:00Z,7.74863223
2014-12-13T00:00:00Z,9.20684102
2014-12-12T00:00:00Z,11.9458918
2014-12-11T00:00:00Z,9.68749824
2014-12-10T00:00:00Z,14.90408693
2014-12-09T00:00:00Z,12.76323811
2014-12-08T00:00:00Z,18.21794119
2014-12-07T00:00:00Z,10.93642
2014-12-06T00:00:00Z,7.56632203
2014-12-05T00:00:00Z,12.73383423
2014-12-04T00:00:00Z,10.83342019
2014-12-03T00:00:00Z,12.28101701
2014-12-02T00:00:00Z,13.75848494
2014-12-01T00:00:00Z,13.40586113
2014-11-30T00:00:00Z,11.50903755
2014-11-29T00:00:00Z,12.3504421
2014-11-28T00:00:00Z,15.68143587
2014-11-27T00:00:00Z,11.76190391
2014-11-26T00:00:00Z,12.34733556
2014-11-25T00:00:00Z,11.24605278
2014-11-24T00:00:00Z,9.27766506
2014-11-23T00:00:00Z,7.73743512
2014-11-22T00:00:00Z,10.55030977
2014-11-21T00:00:00Z,16.0396494
2014-11-20T00:00:00Z,11.60650316
2014-11-19T00:00:00Z,11.00196355
2014-11-18T00:00:00Z,11.21684956
2014-11-17T00:00:00Z,9.46419892
2014-11-16T00:00:00Z,9.54601479
2014-11-15T00:00:00Z,11.05650347
2014-11-14T00:00:00Z,11.03254331
2014-11-13T00:00:00Z,17.80885214
2014-11-12T00:00:00Z,11.64596268
2014-11-11T00:00:00Z,8.13731473
2014-11-10T00:00:00Z,10.51024759
2014-11-09T00:00:00Z,7.39131785
2014-11-08T00:00:00Z,7.75212406
2014-11-07T00:00:00Z,10.21123713
2014-11-06T00:00:00Z,7.98735921
2014-11-05T00:00:00Z,10.69318158
2014-11-04T00:00:00Z,12.95637026
2014-11-03T00:00:00Z,11.9030682
2014-11-02T00:00:00Z,7.11709597
2014-11-01T00:00:00Z,9.96455571
2014-10-31T00:00:00Z,15.060787
2014-10-30T00:00:00Z,7.68203915
2014-10-29T00:00:00Z,8.5097259
2014-10-28T00:00:00Z,9.56859021
2014-10-27T00:00:00Z,12.78154654
2014-10-26T00:00:00Z,12.32285167
2014-10-25T00:00:00Z,12.58831108
2014-10-24T00:00:00Z,9.095246
2014-10-23T00:00:00Z,13.46441341
2014-10-22T00:00:00Z,10.80654706
2014-10-21T00:00:00Z,7.09083723
2014-10-20T00:00:00Z,10.01517239
2014-10-19T00:00:00Z,7.14060261
2014-10-18T00:00:00Z,9.00973177
2014-10-17T00:00:00Z,12.89735437
2014-10-16T00:00:00Z,13.91763562
2014-10-15T00:00:00Z,15.76855879
2014-10-14T00:00:00Z,10.94643627
2014-10-13T00:00:00Z,9.9505768
2014-10-12T00:00:00Z,7.42100236
2014-10-11T00:00:00Z,8.96424467
2014-10-10T00:00:00Z,12.1287176
2014-10-09T00:00:00Z,11.74763137
2014-10-08T00:00:00Z,11.45030699
2014-10-07T00:00:00Z,10.89123233
2014-10-06T00:00:00Z,14.45495468
2014-10-05T00:00:00Z,13.75694526
2014-10-04T00:00:00Z,9.77349649
2014-10-03T00:00:00Z,9.66058113
2014-10-02T00:00:00Z,8.2821578
2014-10-01T00:00:00Z,8.86588731
2014-09-30T00:00:00Z,8.51663316
2014-09-29T00:00:00Z,9.01131229
2014-09-28T00:00:00Z,7.40340836
2014-09-27T00:00:00Z,8.18581065
2014-09-26T00:00:00Z,7.74359653
2014-09-25T00:00:00Z,8.6123141
2014-09-24T00:00:00Z,12.14785406
2014-09-23T00:00:00Z,10.16894374
2014-09-22T00:00:00Z,7.32126493
2014-09-21T00:00:00Z,13.37742542
2014-09-20T00:00:00Z,11.84756839
2014-09-19T00:00:00Z,10.17717459
2014-09-18T00:00:00Z,9.06412632
2014-09-17T00:00:00Z,5.90023627
2014-09-16T00:00:00Z,4.94481879
2014-09-15T00:00:00Z,5.85837127
2014-09-14T00:00:00Z,5.43326543
2014-09-13T00:00:00Z,5.32539594
2014-09-12T00:00:00Z,6.71477598
2014-09-11T00:00:00Z,6.76029481
2014-09-10T00:00:00Z,6.47100849
2014-09-09T00:00:00Z,6.36171074
2014-09-08T00:00:00Z,6.59189036
2014-09-07T00:00:00Z,6.12085397
2014-09-06T00:00:00Z,4.93528367
2014-09-05T00:00:00Z,7.22355068
2014-09-04T00:00:00Z,6.34127542
2014-09-03T00:00:00Z,6.94718738
2014-09-02T00:00:00Z,7.95115117
2014-09-01T00:00:00Z,10.03128578
2014-08-31T00:00:00Z,8.87776326
2014-08-30T00:00:00Z,9.72299052
2014-08-29T00:00:00Z,8.6135282
2014-08-28T00:00:00Z,10.64888491
2014-08-27T00:00:00Z,19.28611108
2014-08-26T00:00:00Z,24.61363623
2014-08-25T00:00:00Z,13.59775713
2014-08-24T00:00:00Z,7.28435044
2014-08-23T00:00:00Z,12.1979586
2014-08-22T00:00:00Z,47.4375051
2014-08-21T00:00:00Z,10.49049683
2014-08-20T00:00:00Z,7.59829987
2014-08-19T00:00:00Z,8.40667289
2014-08-18T00:00:00Z,13.94262612
2014-08-17T00:00:00Z,8.29244762
2014-08-16T00:00:00Z,9.88021714
2014-08-15T00:00:00Z,10.50773707
2014-08-14T00:00:00Z,9.41372171
2014-08-13T00:00:00Z,9.32376318
2014-08-12T00:00:00Z,9.5494919
2014-08-11T00:00:00Z,7.3550315
2014-08-10T00:00:00Z,6.21288405
2014-08-09T00:00:00Z,5.92439934
2014-08-08T00:00:00Z,4.91479355
2014-08-07T00:00:00Z,6.16311322
2014-08-06T00:00:00Z,5.74984675
2014-08-05T00:00:00Z,8.46936445
2014-08-04T00:00:00Z,6.2851877
2014-08-03T00:00:00Z,7.80621837
2014-08-02T00:00:00Z,7.0272521
2014-08-01T00:00:00Z,6.81749109
2014-07-31T00:00:00Z,6.08644134
2014-07-30T00:00:00Z,6.31071747
2014-07-29T00:00:00Z,7.99497545
2014-07-28T00:00:00Z,7.52697588
2014-07-27T00:00:00Z,4.97161377
2014-07-26T00:00:00Z,5.44290749
2014-07-25T00:00:00Z,8.01727724
2014-07-24T00:00:00Z,8.06566582
2014-07-23T00:00:00Z,6.15850877
2014-07-22T00:00:00Z,5.71909553
2014-07-21T00:00:00Z,6.94293098
2014-07-20T00:00:00Z,5.40112775
2014-07-19T00:00:00Z,5.11441519
2014-07-18T00:00:00Z,7.98442983
2014-07-17T00:00:00Z,7.0195009
2014-07-16T00:00:00Z,9.15385447
2014-07-15T00:00:00Z,7.77272933
2014-07-14T00:00:00Z,8.06941536
2014-07-13T00:00:00Z,9.15869274
2014-07-12T00:00:00Z,8.73302687
2014-07-11T00:00:00Z,7.12535934
2014-07-10T00:00:00Z,7.97319138
2014-07-09T00:00:00Z,6.77715457
2014-07-08T00:00:00Z,5.21865947
2014-07-07T00:00:00Z,7.22957126
2014-07-06T00:00:00Z,7.11877073
2014-07-05T00:00:00Z,8.39615718
2014-07-04T00:00:00Z,6.50257865
2014-07-03T00:00:00Z,9.59031198
2014-07-02T00:00:00Z,14.12467571
2014-07-01T00:00:00Z,12.81527639
2014-06-30T00:00:00Z,9.74313111
2014-06-29T00:00:00Z,7.13011756
2014-06-28T00:00:00Z,6.16999762
2014-06-27T00:00:00Z,7.68992729
2014-06-26T00:00:00Z,8.30954851
2014-06-25T00:00:00Z,7.76570706
2014-06-24T00:00:00Z,13.56645019
2014-06-23T00:00:00Z,10.30952856
2014-06-22T00:00:00Z,10.48682346
2014-06-21T00:00:00Z,8.9685027
2014-06-20T00:00:00Z,9.76477815
2014-06-19T00:00:00Z,11.54978509
2014-06-18T00:00:00Z,8.56330792
2014-06-17T00:00:00Z,6.8509944
2014-06-16T00:00:00Z,10.81999826
2014-06-15T00:00:00Z,8.2318879
2014-06-14T00:00:00Z,8.53991749
2014-06-13T00:00:00Z,11.49895514
2014-06-12T00:00:00Z,17.14593913
2014-06-11T00:00:00Z,8.45942009
2014-06-10T00:00:00Z,9.36231513
2014-06-09T00:00:00Z,6.45479945
2014-06-08T00:00:00Z,15.96344686
2014-06-07T00:00:00Z,11.80433229
2014-06-06T00:00:00Z,16.81524561
2014-06-05T00:00:00Z,14.17738972
2014-06-04T00:00:00Z,15.87516369
2014-06-03T00:00:00Z,12.98314177
2014-06-02T00:00:00Z,14.74854802
2014-06-01T00:00:00Z,13.41258988
2014-05-31T00:00:00Z,11.23412129
2014-05-30T00:00:00Z,14.24788726
2014-05-29T00:00:00Z,10.06100865
2014-05-28T00:00:00Z,11.98655017
2014-05-27T00:00:00Z,13.86818228
2014-05-26T00:00:00Z,11.32116601
2014-05-25T00:00:00Z,14.58209257
2014-05-24T00:00:00Z,17.29169451
2014-05-23T00:00:00Z,17.1159041
2014-05-22T00:00:00Z,10.51808285
2014-05-21T00:00:00Z,10.47465333
2014-05-20T00:00:00Z,20.96501599
2014-05-19T00:00:00Z,8.21604332
2014-05-18T00:00:00Z,5.42159307
2014-05-17T00:00:00Z,9.04238863
2014-05-16T00:00:00Z,9.91872165
2014-05-15T00:00:00Z,11.00589674
2014-05-14T00:00:00Z,10.41301097
2014-05-13T00:00:00Z,9.74476183
2014-05-12T00:00:00Z,7.40408642
2014-05-11T00:00:00Z,8.50954044
2014-05-10T00:00:00Z,12.01370247
2014-05-09T00:00:00Z,18.91693348
2014-05-08T00:00:00Z,19.55881246
2014-05-07T00:00:00Z,12.00150656
2014-05-06T00:00:00Z,8.86041473
2014-05-05T00:00:00Z,9.32123483
2014-05-04T00:00:00Z,8.23537241
2014-05-03T00:00:00Z,10.25350291
2014-05-02T00:00:00Z,10.94434306
2014-05-01T00:00:00Z,7.47526236
2014-04-30T00:00:00Z,7.64067977
2014-04-29T00:00:00Z,8.61634115
2014-04-28T00:00:00Z,8.99221412
2014-04-27T00:00:00Z,5.72389422
2014-04-26T00:00:00Z,6.4360346
2014-04-25T00:00:00Z,7.63587218
2014-04-24T00:00:00Z,6.04447936
2014-04-23T00:00:00Z,9.16269562
2014-04-22T00:00:00Z,11.32995259
2014-04-21T00:00:00Z,12.47377862
2014-04-20T00:00:00Z,8.48575
2014-04-19T00:00:00Z,8.54862746
2014-04-18T00:00:00Z,13.6826408
2014-04-17T00:00:00Z,12.45502681
2014-04-16T00:00:00Z,11.76295298
2014-04-15T00:00:00Z,9.1569078
2014-04-14T00:00:00Z,8.76229683
2014-04-13T00:00:00Z,8.05636613
2014-04-12T00:00:00Z,8.42810579
2014-04-11T00:00:00Z,11.90925354
2014-04-10T00:00:00Z,12.20463953
2014-04-09T00:00:00Z,9.27198544
2014-04-08T00:00:00Z,6.74525592
2014-04-07T00:00:00Z,7.07013859
2014-04-06T00:00:00Z,8.82230988
2014-04-05T00:00:00Z,13.076659
2014-04-04T00:00:00Z,10.16305757
2014-04-03T00:00:00Z,11.73162124
2014-04-02T00:00:00Z,11.25570924
2014-04-01T00:00:00Z,10.67486769
2014-03-31T00:00:00Z,11.50195286
2014-03-30T00:00:00Z,10.54592552
2014-03-29T00:00:00Z,7.48629856
2014-03-28T00:00:00Z,12.30629576
2014-03-27T00:00:00Z,11.02283626
2014-03-26T00:00:00Z,7.59204877
2014-03-25T00:00:00Z,7.58644634
2014-03-24T00:00:00Z,9.47954249
2014-03-23T00:00:00Z,5.76565393
2014-03-22T00:00:00Z,6.26550747
2014-03-21T00:00:00Z,8.21496986
2014-03-20T00:00:00Z,9.60056169
2014-03-19T00:00:00Z,14.97889933
2014-03-18T00:00:00Z,48.92925849
2014-03-17T00:00:00Z,8.32679407
2014-03-16T00:00:00Z,6.50706442
2014-03-15T00:00:00Z,9.6626102
2014-03-14T00:00:00Z,8.87294821
2014-03-13T00:00:00Z,10.51455763
2014-03-12T00:00:00Z,13.84300153
2014-03-11T00:00:00Z,12.94135734
2014-03-10T00:00:00Z,21.45978577
2014-03-09T00:00:00Z,15.20921242
2014-03-08T00:00:00Z,24.55119627
2014-03-07T00:00:00Z,34.17369954
2014-03-06T00:00:00Z,8.88353651
2014-03-05T00:00:00Z,9.4744448
2014-03-04T00:00:00Z,12.11444546
2014-03-03T00:00:00Z,13.12988026
2014-03-02T00:00:00Z,9.76734124
2014-03-01T00:00:00Z,12.97604059
2014-02-28T00:00:00Z,8.39620298
2014-02-27T00:00:00Z,8.12350896
2014-02-26T00:00:00Z,9.49231635
2014-02-25T00:00:00Z,13.60195711
2014-02-24T00:00:00Z,10.48058302
2014-02-23T00:00:00Z,6.86305792
2014-02-22T00:00:00Z,6.79245331
2014-02-21T00:00:00Z,7.48175761
2014-02-20T00:00:00Z,7.87594039
2014-02-19T00:00:00Z,6.52023173
2014-02-18T00:00:00Z,7.61977044
2014-02-17T00:00:00Z,8.26462296
2014-02-16T00:00:00Z,10.87931622
2014-02-15T00:00:00Z,15.54026121
2014-02-14T00:00:00Z,9.69704644
2014-02-13T00:00:00Z,9.55695062
2014-02-12T00:00:00Z,9.92447728
2014-02-11T00:00:00Z,10.39753282
2014-02-10T00:00:00Z,11.96798999
2014-02-09T00:00:00Z,8.64127146
2014-02-08T00:00:00Z,8.71406655
2014-02-07T00:00:00Z,12.27310884
2014-02-06T00:00:00Z,9.43254591
2014-02-05T00:00:00Z,11.81717929
2014-02-04T00:00:00Z,11.32943458
2014-02-03T00:00:00Z,8.32300549
2014-02-02T00:00:00Z,9.33205377
2014-02-01T00:00:00Z,8.19664767
2014-01-31T00:00:00Z,6.73364208
2014-01-30T00:00:00Z,8.68957661
2014-01-29T00:00:00Z,8.09213598
2014-01-28T00:00:00Z,9.82379492
2014-01-27T00:00:00Z,14.0637092
2014-01-26T00:00:00Z,7.39889535
2014-01-25T00:00:00Z,8.55984792
2014-01-24T00:00:00Z,11.36121535
2014-01-23T00:00:00Z,8.01862855
2014-01-22T00:00:00Z,7.43835438
2014-01-21T00:00:00Z,8.53400461
2014-01-20T00:00:00Z,12.41171989
2014-01-19T00:00:00Z,11.76616539
2014-01-18T00:00:00Z,6.87821125
2014-01-17T00:00:00Z,7.17432513
2014-01-16T00:00:00Z,10.62762039
2014-01-15T00:00:00Z,9.78445242
2014-01-14T00:00:00Z,13.02009053
2014-01-13T00:00:00Z,9.86115472
2014-01-12T00:00:00Z,8.27283955
2014-01-11T00:00:00Z,7.54373004
2014-01-10T00:00:00Z,10.46104243
2014-01-09T00:00:00Z,10.06963106
2014-01-08T00:00:00Z,12.96776859
2014-01-07T00:00:00Z,14.67215439
2014-01-06T00:00:00Z,14.7858609
2014-01-05T00:00:00Z,15.89898825
2014-01-04T00:00:00Z,12.16661359
2014-01-03T00:00:00Z,14.69538233
2014-01-02T00:00:00Z,12.92094027
2014-01-01T00:00:00Z,12.45441018
2013-12-31T00:00:00Z,10.35069692
2013-12-30T00:00:00Z,14.61633555
2013-12-29T00:00:00Z,16.28976351
2013-12-28T00:00:00Z,12.75706002
2013-12-27T00:00:00Z,11.45776234
2013-12-26T00:00:00Z,12.05443644
2013-12-25T00:00:00Z,15.81748839
2013-12-24T00:00:00Z,15.84134497
2013-12-23T00:00:00Z,13.27196454
2013-12-22T00:00:00Z,17.37555264
2013-12-21T00:00:00Z,17.41011979
2013-12-20T00:00:00Z,14.41917122
2013-12-19T00:00:00Z,19.39097993
2013-12-18T00:00:00Z,24.49663404
2013-12-17T00:00:00Z,23.41780709
2013-12-16T00:00:00Z,30.17863412
2013-12-15T00:00:00Z,8.78980701
2013-12-14T00:00:00Z,11.42383992
2013-12-13T00:00:00Z,15.18420185
2013-12-12T00:00:00Z,15.69135636
2013-12-11T00:00:00Z,16.52715273
2013-12-10T00:00:00Z,12.34939803
2013-12-09T00:00:00Z,19.10690071
2013-12-08T00:00:00Z,25.68902693
2013-12-07T00:00:00Z,34.84856093
2013-12-06T00:00:00Z,16.11342155
2013-12-05T00:00:00Z,18.60380599
2013-12-04T00:00:00Z,16.92241428
2013-12-03T00:00:00Z,15.29727706
2013-12-02T00:00:00Z,18.83698541
2013-12-01T00:00:00Z,20.70388429
2013-11-30T00:00:00Z,24.82673946
2013-11-29T00:00:00Z,28.9019639
2013-11-28T00:00:00Z,34.57604169
