Datetime,Exchange Netflow (Total)
2023-01-10T00:00:00Z,292111051.94703054
2023-01-09T00:00:00Z,142150850.58512363
2023-01-08T00:00:00Z,-28400157.39728362
2023-01-07T00:00:00Z,-24800078.65502886
2023-01-06T00:00:00Z,18071631.83773892
2023-01-05T00:00:00Z,14656777.68931109
2023-01-04T00:00:00Z,550602.55405408
2023-01-03T00:00:00Z,51871732.92606377
2023-01-02T00:00:00Z,-34619517.1463248
2023-01-01T00:00:00Z,277174.71640469
2022-12-31T00:00:00Z,-125019190.46093394
2022-12-30T00:00:00Z,-39184156.40355802
2022-12-29T00:00:00Z,-14010908.52585927
2022-12-28T00:00:00Z,130687375.61396417
2022-12-27T00:00:00Z,-5011744.77163297
2022-12-26T00:00:00Z,-64802427.92282407
2022-12-25T00:00:00Z,139788895.60494673
2022-12-24T00:00:00Z,-54165045.00891647
2022-12-23T00:00:00Z,-86632507.36103857
2022-12-22T00:00:00Z,-37843832.51647654
2022-12-21T00:00:00Z,-71164987.10760117
2022-12-20T00:00:00Z,-22702083.42912198
2022-12-19T00:00:00Z,50820888.82127574
2022-12-18T00:00:00Z,-61675738.56938083
2022-12-17T00:00:00Z,138590664.31017286
2022-12-16T00:00:00Z,-16014749.11149088
2022-12-15T00:00:00Z,68455889.38008504
2022-12-14T00:00:00Z,256035892.2845083
2022-12-13T00:00:00Z,-3345797787.2513213
2022-12-12T00:00:00Z,-22970773.04142622
2022-12-11T00:00:00Z,-10006443.66545248
2022-12-10T00:00:00Z,829920605.1755849
2022-12-09T00:00:00Z,-209532154.32370666
2022-12-08T00:00:00Z,290157621.77590597
2022-12-07T00:00:00Z,-7251795.37337665
2022-12-06T00:00:00Z,-1506575069.6014068
2022-12-05T00:00:00Z,177084405.34144896
2022-12-04T00:00:00Z,-64265637.16135444
2022-12-03T00:00:00Z,-94794254.85362518
2022-12-02T00:00:00Z,-110359434.32551073
2022-12-01T00:00:00Z,-62530951.65782889
2022-11-30T00:00:00Z,-100635945.97846079
2022-11-29T00:00:00Z,606208601.905127
2022-11-28T00:00:00Z,9806096.4449434
2022-11-27T00:00:00Z,60185059.48684707
2022-11-26T00:00:00Z,37398726.74030332
2022-11-25T00:00:00Z,-62074737.50260901
2022-11-24T00:00:00Z,114753092.62528914
2022-11-23T00:00:00Z,39173405.71222917
2022-11-22T00:00:00Z,-230034791.9342284
2022-11-21T00:00:00Z,-293357889.0556165
2022-11-20T00:00:00Z,102616323.53485036
2022-11-19T00:00:00Z,-123874403.56827128
2022-11-18T00:00:00Z,-81445153.54349376
2022-11-17T00:00:00Z,270370825.91856503
2022-11-16T00:00:00Z,140600595.07729167
2022-11-15T00:00:00Z,-51569937.11097046
2022-11-14T00:00:00Z,-458044589.16582084
2022-11-13T00:00:00Z,125365649.09729905
2022-11-12T00:00:00Z,-246879698.93786725
2022-11-11T00:00:00Z,-607845082.0849253
2022-11-10T00:00:00Z,-834033956.5579304
2022-11-09T00:00:00Z,138274930.9990998
2022-11-08T00:00:00Z,406987883.1357753
2022-11-07T00:00:00Z,26985944.28995042
2022-11-06T00:00:00Z,40452845.90775523
2022-11-05T00:00:00Z,198523995.09817332
2022-11-04T00:00:00Z,91977355.53186372
2022-11-03T00:00:00Z,18883496.31707355
2022-11-02T00:00:00Z,-92031888.08763266
2022-11-01T00:00:00Z,145298531.09630108
2022-10-31T00:00:00Z,184449494.8462506
2022-10-30T00:00:00Z,343823769.47798306
2022-10-29T00:00:00Z,-86662509.28252028
2022-10-28T00:00:00Z,132610938.87531221
2022-10-27T00:00:00Z,211713452.2373805
2022-10-26T00:00:00Z,-116526772.82799868
2022-10-25T00:00:00Z,-135188619.88248387
2022-10-24T00:00:00Z,131582206.22545508
2022-10-23T00:00:00Z,-652630.5646924
2022-10-22T00:00:00Z,-103893195.2092756
2022-10-21T00:00:00Z,-87730470.17020522
2022-10-20T00:00:00Z,-182540670.5938009
2022-10-19T00:00:00Z,-108348701.990667
2022-10-18T00:00:00Z,-228087996.7950936
2022-10-17T00:00:00Z,-68639169.21956167
2022-10-16T00:00:00Z,82583417.83849126
2022-10-15T00:00:00Z,-111504977.90321633
2022-10-14T00:00:00Z,-116159506.71308464
2022-10-13T00:00:00Z,238365770.9174562
2022-10-12T00:00:00Z,-183975345.22230488
2022-10-11T00:00:00Z,-48642990.35699915
2022-10-10T00:00:00Z,-35466005.37944622
2022-10-09T00:00:00Z,-75167127.14628078
2022-10-08T00:00:00Z,75315657.43249711
2022-10-07T00:00:00Z,-152832712.441783
2022-10-06T00:00:00Z,-262482990.5415128
2022-10-05T00:00:00Z,218005968.85070026
2022-10-04T00:00:00Z,-231902555.00839487
2022-10-03T00:00:00Z,54325774.14394943
2022-10-02T00:00:00Z,-115871922.68448766
2022-10-01T00:00:00Z,-5683058.46059847
2022-09-30T00:00:00Z,-85863743.8138789
2022-09-29T00:00:00Z,-351505667.7208805
2022-09-28T00:00:00Z,220519255.0762605
2022-09-27T00:00:00Z,-12777213.33309224
2022-09-26T00:00:00Z,-21999658.38084898
2022-09-25T00:00:00Z,-66657606.88123968
2022-09-24T00:00:00Z,196708653.65430713
2022-09-23T00:00:00Z,-203293712.3071494
2022-09-22T00:00:00Z,34197712.53123846
2022-09-21T00:00:00Z,151356282.224345
2022-09-20T00:00:00Z,-28547412.77785686
2022-09-19T00:00:00Z,41861498.45921914
2022-09-18T00:00:00Z,72131036.14921635
2022-09-17T00:00:00Z,-39538783.82850783
2022-09-16T00:00:00Z,3432994983.3988595
2022-09-15T00:00:00Z,-709399389.321184
2022-09-14T00:00:00Z,-610690217.6485728
2022-09-13T00:00:00Z,-634395716.0219187
2022-09-12T00:00:00Z,-510338916.1565565
2022-09-11T00:00:00Z,-290215595.33397454
2022-09-10T00:00:00Z,-362304313.2977115
2022-09-09T00:00:00Z,-423371262.7396293
2022-09-08T00:00:00Z,-68100664.99364707
2022-09-07T00:00:00Z,58398344.66721489
2022-09-06T00:00:00Z,-59717614.8557938
2022-09-05T00:00:00Z,121815477.64093825
2022-09-04T00:00:00Z,-156942456.47309658
2022-09-03T00:00:00Z,11102126.10431095
2022-09-02T00:00:00Z,-150872745.55954784
2022-09-01T00:00:00Z,59528521.54534414
2022-08-31T00:00:00Z,7299979.12385532
2022-08-30T00:00:00Z,-165443193.12079105
2022-08-29T00:00:00Z,-2197599.30044183
2022-08-28T00:00:00Z,124685494.01434349
2022-08-27T00:00:00Z,-37810979.66003667
2022-08-26T00:00:00Z,-59797639.68745404
2022-08-25T00:00:00Z,-43846071.14829278
2022-08-24T00:00:00Z,116553377.13360614
2022-08-23T00:00:00Z,-128223725.41559869
2022-08-22T00:00:00Z,219264954.79899967
2022-08-21T00:00:00Z,-66551638.87227731
2022-08-20T00:00:00Z,-19045636.44278355
2022-08-19T00:00:00Z,-42725842.67692521
2022-08-18T00:00:00Z,-137408103.60191393
2022-08-17T00:00:00Z,2878913812.5797806
2022-08-16T00:00:00Z,-155187014.53502578
2022-08-15T00:00:00Z,-112671087.57949543
2022-08-14T00:00:00Z,383980973.7753136
2022-08-13T00:00:00Z,-8218264.57399184
2022-08-12T00:00:00Z,196222234.9947273
2022-08-11T00:00:00Z,-139528614.49411753
2022-08-10T00:00:00Z,192758230.2631201
2022-08-09T00:00:00Z,-140252713.01488036
2022-08-08T00:00:00Z,-165596407.3276775
2022-08-07T00:00:00Z,136709307.2507239
2022-08-06T00:00:00Z,-121750034.27387714
2022-08-05T00:00:00Z,180372234.8927393
2022-08-04T00:00:00Z,-228591791.32519314
2022-08-03T00:00:00Z,31862416.01458604
2022-08-02T00:00:00Z,-83711063.33086309
2022-08-01T00:00:00Z,243982358.19933683
2022-07-31T00:00:00Z,166836044.63925123
2022-07-30T00:00:00Z,-111570897.37036312
2022-07-29T00:00:00Z,10794233.30607935
2022-07-28T00:00:00Z,-127420292.02886944
2022-07-27T00:00:00Z,-177650743.57207888
2022-07-26T00:00:00Z,48322625.51589377
2022-07-25T00:00:00Z,81100680.44407287
2022-07-24T00:00:00Z,-6550258.67264167
2022-07-23T00:00:00Z,321101473.6809417
2022-07-22T00:00:00Z,-127640375.02055715
2022-07-21T00:00:00Z,-50301330.97833079
2022-07-20T00:00:00Z,-87721846.59022248
2022-07-19T00:00:00Z,47424461.65779836
2022-07-18T00:00:00Z,11044734.83034004
2022-07-17T00:00:00Z,-152813849.40330282
2022-07-16T00:00:00Z,-86983236.47297473
2022-07-15T00:00:00Z,9968613.60042645
2022-07-14T00:00:00Z,-217579002.47344884
2022-07-13T00:00:00Z,65750624.7283127
2022-07-12T00:00:00Z,-35499370.69273726
2022-07-11T00:00:00Z,69223727.92105533
2022-07-10T00:00:00Z,86073746.09993078
2022-07-09T00:00:00Z,-68702018.74879342
2022-07-08T00:00:00Z,-143125565.49724126
2022-07-07T00:00:00Z,-42366965.06458435
2022-07-06T00:00:00Z,-7786867.61183092
2022-07-05T00:00:00Z,-239442851.96359193
2022-07-04T00:00:00Z,26618431.32757724
2022-07-03T00:00:00Z,-175547654.88620788
2022-07-02T00:00:00Z,83970422.61826766
2022-07-01T00:00:00Z,-156765489.80354306
2022-06-30T00:00:00Z,-88863628.8868585
2022-06-29T00:00:00Z,-262082504.67203763
2022-06-28T00:00:00Z,26833233.01745488
2022-06-27T00:00:00Z,14354827.42379726
2022-06-26T00:00:00Z,188003738.83360308
2022-06-25T00:00:00Z,125517599.28039253
2022-06-24T00:00:00Z,79515806.24632213
2022-06-23T00:00:00Z,95471487.56244719
2022-06-22T00:00:00Z,186096067.15129805
2022-06-21T00:00:00Z,-535255191.7902129
2022-06-20T00:00:00Z,-597692186.7227331
2022-06-19T00:00:00Z,551008371.5471942
2022-06-18T00:00:00Z,121459059.613151
2022-06-17T00:00:00Z,-511516445.2124497
2022-06-16T00:00:00Z,-689714736.9226865
2022-06-15T00:00:00Z,-411796527.194268
2022-06-14T00:00:00Z,-382153718.5747157
2022-06-13T00:00:00Z,-203699069.8141163
2022-06-12T00:00:00Z,77470664.8340537
2022-06-11T00:00:00Z,198953566.20803562
2022-06-10T00:00:00Z,-167841668.36516804
2022-06-09T00:00:00Z,-248724813.58503973
2022-06-08T00:00:00Z,-231737093.88464177
2022-06-07T00:00:00Z,-28514583.9021541
2022-06-06T00:00:00Z,-307464784.94112295
2022-06-05T00:00:00Z,221133676.86829722
2022-06-04T00:00:00Z,-20172088.1296697
2022-06-03T00:00:00Z,151392825.27172834
2022-06-02T00:00:00Z,106024794.13434702
2022-06-01T00:00:00Z,-91531111.6598416
2022-05-31T00:00:00Z,-319292934.393486
2022-05-30T00:00:00Z,-195985403.45894048
2022-05-29T00:00:00Z,163204156.90795666
2022-05-28T00:00:00Z,-101624918.11206728
2022-05-27T00:00:00Z,307877372.17244196
2022-05-26T00:00:00Z,-147230011.94642746
2022-05-25T00:00:00Z,-104461690.07881117
2022-05-24T00:00:00Z,-135350885.70889282
2022-05-23T00:00:00Z,-95882353.20615534
2022-05-22T00:00:00Z,-51273568.36886072
2022-05-21T00:00:00Z,231870193.69394428
2022-05-20T00:00:00Z,-610980009.2778068
2022-05-19T00:00:00Z,-128093874.84121768
2022-05-18T00:00:00Z,-20381523.21084443
2022-05-17T00:00:00Z,-539739100.3917012
2022-05-16T00:00:00Z,189237564.40457475
2022-05-15T00:00:00Z,893616433.9934595
2022-05-14T00:00:00Z,-196772323.51260278
2022-05-13T00:00:00Z,-938652373.1389706
2022-05-12T00:00:00Z,-3462052889.300785
2022-05-11T00:00:00Z,-274306239.90992546
2022-05-10T00:00:00Z,71116366.53327408
2022-05-09T00:00:00Z,216049203.8426492
2022-05-08T00:00:00Z,-42868677.41448427
2022-05-07T00:00:00Z,824755818.6014395
2022-05-06T00:00:00Z,-180554635.10771984
2022-05-05T00:00:00Z,11047587.46474482
2022-05-04T00:00:00Z,179501340.10040975
2022-05-03T00:00:00Z,-216306936.21332908
2022-05-02T00:00:00Z,-76840163.91377746
2022-05-01T00:00:00Z,51686872.73616527
2022-04-30T00:00:00Z,-10040586.38307816
2022-04-29T00:00:00Z,-24103207.11312219
2022-04-28T00:00:00Z,91136864.77140142
2022-04-27T00:00:00Z,-101722238.66815272
2022-04-26T00:00:00Z,12319323.17878637
2022-04-25T00:00:00Z,-32280600.71011042
2022-04-24T00:00:00Z,80886086.89366049
2022-04-23T00:00:00Z,-20365425.55707396
2022-04-22T00:00:00Z,116005685.70840898
2022-04-21T00:00:00Z,347088668.38423103
2022-04-20T00:00:00Z,2179736290.6508393
2022-04-19T00:00:00Z,591599039.1137265
2022-04-18T00:00:00Z,432908512.0966276
2022-04-17T00:00:00Z,-51357367.51966937
2022-04-16T00:00:00Z,351876495.4159922
2022-04-15T00:00:00Z,1210189671.656741
2022-04-14T00:00:00Z,742814230.9299263
2022-04-13T00:00:00Z,1291733916.3047247
2022-04-12T00:00:00Z,-98509322.78411405
2022-04-11T00:00:00Z,-3638782.99517986
2022-04-10T00:00:00Z,-98070672.04172745
2022-04-09T00:00:00Z,38436434.15480809
2022-04-08T00:00:00Z,-453532047.0521405
2022-04-07T00:00:00Z,-167112489.84559453
2022-04-06T00:00:00Z,-208810736.92798138
2022-04-05T00:00:00Z,61065419.9233067
2022-04-04T00:00:00Z,429278872.25611174
2022-04-03T00:00:00Z,26390670.12869661
2022-04-02T00:00:00Z,-145844973.59423637
2022-04-01T00:00:00Z,312993040.8913734
2022-03-31T00:00:00Z,-88203676.919069
2022-03-30T00:00:00Z,-214162469.8884629
2022-03-29T00:00:00Z,24687644.38699274
2022-03-28T00:00:00Z,-350039116.79097337
2022-03-27T00:00:00Z,-161559565.2713124
2022-03-26T00:00:00Z,56100028.7478615
2022-03-25T00:00:00Z,-49137358.28631639
2022-03-24T00:00:00Z,488403446.7931306
2022-03-23T00:00:00Z,-136057543.34295297
2022-03-22T00:00:00Z,-298432153.09397763
2022-03-21T00:00:00Z,-70650278.44749787
2022-03-20T00:00:00Z,-148619878.31976604
2022-03-19T00:00:00Z,-191732738.83354896
2022-03-18T00:00:00Z,-137854176.97972065
2022-03-17T00:00:00Z,-127956104.46748388
2022-03-16T00:00:00Z,-379777212.6942181
2022-03-15T00:00:00Z,-174542749.78280252
2022-03-14T00:00:00Z,-456885362.4475641
2022-03-13T00:00:00Z,-44327237.20829096
2022-03-12T00:00:00Z,-152272637.63228375
2022-03-11T00:00:00Z,-170051138.29065675
2022-03-10T00:00:00Z,-60649712.31665044
2022-03-09T00:00:00Z,-135823003.3099637
2022-03-08T00:00:00Z,-304489666.7518563
2022-03-07T00:00:00Z,-27296770.55490152
2022-03-06T00:00:00Z,132002665.97024967
2022-03-05T00:00:00Z,199169012.49477506
2022-03-04T00:00:00Z,-328477159.22004044
2022-03-03T00:00:00Z,-5435736.87202636
2022-03-02T00:00:00Z,-142255095.08682013
2022-03-01T00:00:00Z,-218195321.24580505
2022-02-28T00:00:00Z,-292792009.693746
2022-02-27T00:00:00Z,-77163290.82891244
2022-02-26T00:00:00Z,-111178089.61705112
2022-02-25T00:00:00Z,-236595593.78513715
2022-02-24T00:00:00Z,52888102.53302632
2022-02-23T00:00:00Z,-118967859.8822207
2022-02-22T00:00:00Z,467985398.02380306
2022-02-21T00:00:00Z,-15910583.63535275
2022-02-20T00:00:00Z,65750182.90986893
2022-02-19T00:00:00Z,107925934.44989431
2022-02-18T00:00:00Z,-35221473.19949888
2022-02-17T00:00:00Z,121767207.38230947
2022-02-16T00:00:00Z,-275955793.0158959
2022-02-15T00:00:00Z,-342671124.8386333
2022-02-14T00:00:00Z,-106256273.11348185
2022-02-13T00:00:00Z,-52870073.45410732
2022-02-12T00:00:00Z,20367566.05731209
2022-02-11T00:00:00Z,-116981825.03142977
2022-02-10T00:00:00Z,80917660.38941903
2022-02-09T00:00:00Z,225855134.45596182
2022-02-08T00:00:00Z,-151006952.80410337
2022-02-07T00:00:00Z,-249979720.9145596
2022-02-06T00:00:00Z,-144943728.09515882
2022-02-05T00:00:00Z,-73416714.41786543
2022-02-04T00:00:00Z,-223781144.9890427
2022-02-03T00:00:00Z,-100927458.13790622
2022-02-02T00:00:00Z,-118715469.08156668
2022-02-01T00:00:00Z,20229967.34715089
2022-01-31T00:00:00Z,-126728873.56928913
2022-01-30T00:00:00Z,-134617191.266465
2022-01-29T00:00:00Z,-137445637.06908667
2022-01-28T00:00:00Z,-64240654.40836585
2022-01-27T00:00:00Z,-133380114.5992872
2022-01-26T00:00:00Z,70759769.62850595
2022-01-25T00:00:00Z,1307961673.2940876
2022-01-24T00:00:00Z,-230674731.41952842
2022-01-23T00:00:00Z,-177322028.37770987
2022-01-22T00:00:00Z,-2235586066.106239
2022-01-21T00:00:00Z,-225494586.57631123
2022-01-20T00:00:00Z,4027227.382226
2022-01-19T00:00:00Z,50628658.36047602
2022-01-18T00:00:00Z,121091412.10210758
2022-01-17T00:00:00Z,-59005971.94942079
2022-01-16T00:00:00Z,-97430369.29459564
2022-01-15T00:00:00Z,357122975.0074066
2022-01-14T00:00:00Z,-276883095.90388614
2022-01-13T00:00:00Z,-165292907.01950955
2022-01-12T00:00:00Z,49494087.02355833
2022-01-11T00:00:00Z,123028829.30151302
2022-01-10T00:00:00Z,-45108662.86305593
2022-01-09T00:00:00Z,-99522062.04504524
2022-01-08T00:00:00Z,-42196406.04595011
2022-01-07T00:00:00Z,-524900596.94721127
2022-01-06T00:00:00Z,-51691654.47088066
2022-01-05T00:00:00Z,355256170.8769417
2022-01-04T00:00:00Z,-566983507.1557368
2022-01-03T00:00:00Z,6962319.97130629
2022-01-02T00:00:00Z,-14249883.44967448
2022-01-01T00:00:00Z,-82335258.16261663
2021-12-31T00:00:00Z,-38481723.25771889
2021-12-30T00:00:00Z,1662530045.7580981
2021-12-29T00:00:00Z,-178660148.31630397
2021-12-28T00:00:00Z,-244036805.80569893
2021-12-27T00:00:00Z,-382584355.09425193
2021-12-26T00:00:00Z,-252621720.04002345
2021-12-25T00:00:00Z,82434413.63819335
2021-12-24T00:00:00Z,5332522917.020013
2021-12-23T00:00:00Z,-1561422593.1794422
2021-12-22T00:00:00Z,-229587638.12167877
2021-12-21T00:00:00Z,-305516624.51956797
2021-12-20T00:00:00Z,866915151.7756509
2021-12-19T00:00:00Z,-256382873.0921893
2021-12-18T00:00:00Z,-223055081.5845095
2021-12-17T00:00:00Z,-205794204.7198004
2021-12-16T00:00:00Z,-45797604.48966327
2021-12-15T00:00:00Z,604903837.9101989
2021-12-14T00:00:00Z,-661398293.4057935
2021-12-13T00:00:00Z,-502139388.78285766
2021-12-12T00:00:00Z,-74024353.9527833
2021-12-11T00:00:00Z,-213254216.7320047
2021-12-10T00:00:00Z,477838663.5778285
2021-12-09T00:00:00Z,-2486849286.8166723
2021-12-08T00:00:00Z,1771950990.4731812
2021-12-07T00:00:00Z,-385503928.34830844
2021-12-06T00:00:00Z,2723709644.3003798
2021-12-05T00:00:00Z,272347644.85458136
2021-12-04T00:00:00Z,-180825335.29242858
2021-12-03T00:00:00Z,640038030.816123
2021-12-02T00:00:00Z,-476914307.9414959
2021-12-01T00:00:00Z,-6804124.10801128
2021-11-30T00:00:00Z,4429224839.424011
2021-11-29T00:00:00Z,-960580573.9533991
2021-11-28T00:00:00Z,-206911383.29106852
2021-11-27T00:00:00Z,-129259264.9284574
2021-11-26T00:00:00Z,-424693598.6864786
2021-11-25T00:00:00Z,-781145175.8283402
2021-11-24T00:00:00Z,-674444689.4346814
2021-11-23T00:00:00Z,-1001506053.4534566
2021-11-22T00:00:00Z,-667243021.2900583
2021-11-21T00:00:00Z,-219659523.23511234
2021-11-20T00:00:00Z,-542295708.9644006
2021-11-19T00:00:00Z,-702256557.901147
2021-11-18T00:00:00Z,-797847132.4365039
2021-11-17T00:00:00Z,161271852.81592846
2021-11-16T00:00:00Z,-833489171.1840693
2021-11-15T00:00:00Z,-135902235.29934692
2021-11-14T00:00:00Z,-226499385.1454096
2021-11-13T00:00:00Z,-146374916.76976305
2021-11-12T00:00:00Z,138977504.6581227
2021-11-11T00:00:00Z,238977365.28256288
2021-11-10T00:00:00Z,-362450459.40819514
2021-11-09T00:00:00Z,-1609599146.82291
2021-11-08T00:00:00Z,468733175.76832867
2021-11-07T00:00:00Z,167694825.2384593
2021-11-06T00:00:00Z,276145604.65465957
2021-11-05T00:00:00Z,1029170.3195346
2021-11-04T00:00:00Z,-576898481.7427058
2021-11-03T00:00:00Z,415888200.24756545
2021-11-02T00:00:00Z,287961671.44905305
2021-11-01T00:00:00Z,38125334.64705166
2021-10-31T00:00:00Z,-17491397.2509089
2021-10-30T00:00:00Z,-156633906.32470632
2021-10-29T00:00:00Z,-101641847.79052642
2021-10-28T00:00:00Z,-80190316.74061367
2021-10-27T00:00:00Z,477649098.04314435
2021-10-26T00:00:00Z,458188467.1498219
2021-10-25T00:00:00Z,-94730743.66354117
2021-10-24T00:00:00Z,-153314533.602158
2021-10-23T00:00:00Z,-215092550.83791107
2021-10-22T00:00:00Z,-226108199.40555596
2021-10-21T00:00:00Z,-53435760.68486577
2021-10-20T00:00:00Z,-51641303.47167294
2021-10-19T00:00:00Z,-92296701.71624066
2021-10-18T00:00:00Z,6391926551.856409
2021-10-17T00:00:00Z,-26955631.3598197
2021-10-16T00:00:00Z,-22389473.21920214
2021-10-15T00:00:00Z,-60447218.340183
2021-10-14T00:00:00Z,-72214879.44497931
2021-10-13T00:00:00Z,-73099718.9856326
2021-10-12T00:00:00Z,-23223427.82212807
2021-10-11T00:00:00Z,-71538115.84561045
2021-10-10T00:00:00Z,-69947465.22700268
2021-10-09T00:00:00Z,48349396.2885468
2021-10-08T00:00:00Z,-652132.97087264
2021-10-07T00:00:00Z,145157992.97861248
2021-10-06T00:00:00Z,-259432298.844416
2021-10-05T00:00:00Z,393281461.29310155
2021-10-04T00:00:00Z,-326006821.3091235
2021-10-03T00:00:00Z,-88009319.41037783
2021-10-02T00:00:00Z,-149922347.19017226
2021-10-01T00:00:00Z,-168558074.8590471
2021-09-30T00:00:00Z,-189958767.53144875
2021-09-29T00:00:00Z,12593732.98320595
2021-09-28T00:00:00Z,671007010.3956662
2021-09-27T00:00:00Z,-410198390.6002357
2021-09-26T00:00:00Z,-358243610.7511911
2021-09-25T00:00:00Z,-87482965.6842825
2021-09-24T00:00:00Z,-39551236.75748372
2021-09-23T00:00:00Z,-88799844.91349554
2021-09-22T00:00:00Z,26720028.05981398
2021-09-21T00:00:00Z,49531686.64364681
2021-09-20T00:00:00Z,1343379459.7439606
2021-09-19T00:00:00Z,190297639.2586863
2021-09-18T00:00:00Z,225695229.89288288
2021-09-17T00:00:00Z,-100652338.76419002
2021-09-16T00:00:00Z,-469035036.0059097
2021-09-15T00:00:00Z,-463564404.336414
2021-09-14T00:00:00Z,26868037.61199217
2021-09-13T00:00:00Z,37517568.45435995
2021-09-12T00:00:00Z,10772213.46758751
2021-09-11T00:00:00Z,5341403.90464056
2021-09-10T00:00:00Z,-195405917.76522964
2021-09-09T00:00:00Z,67960983.55432847
2021-09-08T00:00:00Z,227707430.0400905
2021-09-07T00:00:00Z,594895076.7958394
2021-09-06T00:00:00Z,406247.48559731
2021-09-05T00:00:00Z,46298813.51082464
2021-09-04T00:00:00Z,69439488.34453584
2021-09-03T00:00:00Z,13406837.71988032
2021-09-02T00:00:00Z,-39649786.58489353
2021-09-01T00:00:00Z,-81810475.48746912
2021-08-31T00:00:00Z,71735818.85808772
2021-08-30T00:00:00Z,-15809891.12999526
2021-08-29T00:00:00Z,116845016.22257628
2021-08-28T00:00:00Z,-46209176.74652191
2021-08-27T00:00:00Z,-7124082.76418114
2021-08-26T00:00:00Z,9438345678.661213
2021-08-25T00:00:00Z,1617230.31292418
2021-08-24T00:00:00Z,-59766287.99366993
2021-08-23T00:00:00Z,171412846.3731906
2021-08-22T00:00:00Z,23910339.02054542
2021-08-21T00:00:00Z,-97483748.26383293
2021-08-20T00:00:00Z,37199023.77879123
2021-08-19T00:00:00Z,-180095908.42812797
2021-08-18T00:00:00Z,41864476.02345522
2021-08-17T00:00:00Z,-208897481.73123443
2021-08-16T00:00:00Z,264230202.97977972
2021-08-15T00:00:00Z,73577868.49758828
2021-08-14T00:00:00Z,45701273.02421562
2021-08-13T00:00:00Z,-48692773.04637286
2021-08-12T00:00:00Z,-128239057.188466
2021-08-11T00:00:00Z,157801240.33050025
2021-08-10T00:00:00Z,-79521672.90850073
2021-08-09T00:00:00Z,53858469.94095728
2021-08-08T00:00:00Z,48096098.24312792
2021-08-07T00:00:00Z,-9243962.86499334
2021-08-06T00:00:00Z,-10374323.00076503
2021-08-05T00:00:00Z,-151820403.9666735
2021-08-04T00:00:00Z,-69484667.4979665
2021-08-03T00:00:00Z,-144316243.01316094
2021-08-02T00:00:00Z,137593184.95958263
2021-08-01T00:00:00Z,19321946.99195733
2021-07-31T00:00:00Z,39517932.44414047
2021-07-30T00:00:00Z,-103689791.16574533
2021-07-29T00:00:00Z,-215705616.52750048
2021-07-28T00:00:00Z,48338633.65983726
2021-07-27T00:00:00Z,74857181.65911579
2021-07-26T00:00:00Z,97499129.51930715
2021-07-25T00:00:00Z,31024484.0372126
2021-07-24T00:00:00Z,20700121.52851424
2021-07-23T00:00:00Z,-1846775.4261093
2021-07-22T00:00:00Z,-37807572.43794723
2021-07-21T00:00:00Z,-86944754.26495308
2021-07-20T00:00:00Z,-73561657.44804035
2021-07-19T00:00:00Z,-103414765.51766095
2021-07-18T00:00:00Z,-15496442.12049628
2021-07-17T00:00:00Z,-25783729.75269431
2021-07-16T00:00:00Z,-87290674.47365741
2021-07-15T00:00:00Z,-1310446.9306381
2021-07-14T00:00:00Z,-75279562.531183
2021-07-13T00:00:00Z,-55897098.85391758
2021-07-12T00:00:00Z,-1349573.98582608
2021-07-11T00:00:00Z,-37788439.41408888
2021-07-10T00:00:00Z,6453977.2477635
2021-07-09T00:00:00Z,-99837875.76432674
2021-07-08T00:00:00Z,99555248.2073487
2021-07-07T00:00:00Z,-117622834.9138424
2021-07-06T00:00:00Z,42393059.59563078
2021-07-05T00:00:00Z,-12324904.33495951
2021-07-04T00:00:00Z,-52988917.49755418
2021-07-03T00:00:00Z,-10634844.95687903
2021-07-02T00:00:00Z,-138542580.030839
2021-07-01T00:00:00Z,-103191558.99188468
2021-06-30T00:00:00Z,8129248.23978252
2021-06-29T00:00:00Z,91454431.12021074
2021-06-28T00:00:00Z,-57664660.57850156
2021-06-27T00:00:00Z,-27238243.2055867
2021-06-26T00:00:00Z,-10374546.88771817
2021-06-25T00:00:00Z,147250173.41220728
2021-06-24T00:00:00Z,-360313855.47770095
2021-06-23T00:00:00Z,168669386.58778718
2021-06-22T00:00:00Z,-49277966.16761839
2021-06-21T00:00:00Z,-93116044.76694064
2021-06-20T00:00:00Z,85203156.95741822
2021-06-19T00:00:00Z,76019042.81900787
2021-06-18T00:00:00Z,10483454.26750124
2021-06-17T00:00:00Z,15720298.39706944
2021-06-16T00:00:00Z,-44529862.82358703
2021-06-15T00:00:00Z,39163770.08063915
2021-06-14T00:00:00Z,78773978.3177318
2021-06-13T00:00:00Z,31506194.42019973
2021-06-12T00:00:00Z,39373141.61208554
2021-06-11T00:00:00Z,-2316797.97475648
2021-06-10T00:00:00Z,-183479467.9241293
2021-06-09T00:00:00Z,154157601.15542087
2021-06-08T00:00:00Z,-79096632.57689121
2021-06-07T00:00:00Z,-194214668.12337786
2021-06-06T00:00:00Z,21152267.67530141
2021-06-05T00:00:00Z,-39903212.0941195
2021-06-04T00:00:00Z,-376483311.3963541
2021-06-03T00:00:00Z,6551725.42752732
2021-06-02T00:00:00Z,124731935.26511481
2021-06-01T00:00:00Z,70818554.23189662
2021-05-31T00:00:00Z,-94667265.53426431
2021-05-30T00:00:00Z,276941971.7484572
2021-05-29T00:00:00Z,-117935993.62581357
