Datetime,Exchange Inflow (Total)
2021-05-19T00:00:00Z,2373764551.9445486
2021-05-18T00:00:00Z,1015360111.2347736
2021-05-17T00:00:00Z,1475965236.7677827
2021-05-16T00:00:00Z,931133878.1645949
2021-05-15T00:00:00Z,842272625.8238766
2021-05-14T00:00:00Z,1757852282.0550308
2021-05-13T00:00:00Z,1589553838.2841291
2021-05-12T00:00:00Z,1542066032.6749856
2021-05-11T00:00:00Z,1739784335.2131763
2021-05-10T00:00:00Z,2433742440.660639
2021-05-09T00:00:00Z,1227421919.8249702
2021-05-08T00:00:00Z,1312349237.6195037
2021-05-07T00:00:00Z,1214175301.5514874
2021-05-06T00:00:00Z,1417864546.6986203
2021-05-05T00:00:00Z,1107189092.7187576
2021-05-04T00:00:00Z,1046134152.3457506
2021-05-03T00:00:00Z,901022476.3986452
2021-05-02T00:00:00Z,507956434.38371706
2021-05-01T00:00:00Z,783641323.8613219
2021-04-30T00:00:00Z,1105076451.7885294
2021-04-29T00:00:00Z,965887904.4136505
2021-04-28T00:00:00Z,1178967692.6556509
2021-04-27T00:00:00Z,991662030.3663986
2021-04-26T00:00:00Z,1170845361.2123868
2021-04-25T00:00:00Z,755680345.2826962
2021-04-24T00:00:00Z,870337653.6008991
2021-04-23T00:00:00Z,1326443537.799181
2021-04-22T00:00:00Z,1757183049.3655066
2021-04-21T00:00:00Z,1182346866.1296625
2021-04-20T00:00:00Z,1073788280.0309868
2021-04-19T00:00:00Z,1011629898.2385666
2021-04-18T00:00:00Z,2690830950.181034
2021-04-17T00:00:00Z,1073102212.0646338
2021-04-16T00:00:00Z,1566508769.3777547
2021-04-15T00:00:00Z,918586053.5828272
2021-04-14T00:00:00Z,1181991119.2121103
2021-04-13T00:00:00Z,1126984023.221922
2021-04-12T00:00:00Z,1533091763.6784186
2021-04-11T00:00:00Z,377600891.05264586
2021-04-10T00:00:00Z,533664022.18454343
2021-04-09T00:00:00Z,652510023.2523178
2021-04-08T00:00:00Z,583109688.548404
2021-04-07T00:00:00Z,1455107521.5595028
2021-04-06T00:00:00Z,1958856035.3662484
2021-04-05T00:00:00Z,920770887.4288645
2021-04-04T00:00:00Z,599800578.1580163
2021-04-03T00:00:00Z,689008001.9120338
2021-04-02T00:00:00Z,829983794.2286083
2021-04-01T00:00:00Z,1011712537.5301315
2021-03-31T00:00:00Z,806042149.3663113
2021-03-30T00:00:00Z,690626325.1350565
2021-03-29T00:00:00Z,574683898.898016
2021-03-28T00:00:00Z,381904579.7746575
2021-03-27T00:00:00Z,560648875.1542163
2021-03-26T00:00:00Z,1067611853.8635843
2021-03-25T00:00:00Z,678546672.4746575
2021-03-24T00:00:00Z,686032577.8520849
2021-03-23T00:00:00Z,655003165.646809
2021-03-22T00:00:00Z,744030556.8794961
2021-03-21T00:00:00Z,670474239.4030994
2021-03-20T00:00:00Z,452624863.0632482
2021-03-19T00:00:00Z,721229077.4755604
2021-03-18T00:00:00Z,1268683139.8833275
2021-03-17T00:00:00Z,653446871.5085797
2021-03-16T00:00:00Z,873347676.1059463
2021-03-15T00:00:00Z,926854018.5210639
2021-03-14T00:00:00Z,448426771.9848852
2021-03-13T00:00:00Z,1038847987.5630039
2021-03-12T00:00:00Z,696396525.0777879
2021-03-11T00:00:00Z,688349540.2702643
2021-03-10T00:00:00Z,465384311.52458304
2021-03-09T00:00:00Z,525826593.16209096
2021-03-08T00:00:00Z,529856882.22411335
2021-03-07T00:00:00Z,324997323.19644463
2021-03-06T00:00:00Z,395207396.2957457
2021-03-05T00:00:00Z,483497619.68809545
2021-03-04T00:00:00Z,501939909.8988894
2021-03-03T00:00:00Z,432778588.20169806
2021-03-02T00:00:00Z,419764385.1474861
2021-03-01T00:00:00Z,650724851.9253613
2021-02-28T00:00:00Z,502713520.7547523
2021-02-27T00:00:00Z,355214932.99073315
2021-02-26T00:00:00Z,493733797.15008503
2021-02-25T00:00:00Z,521830225.7930621
2021-02-24T00:00:00Z,585618133.1640497
2021-02-23T00:00:00Z,711490828.2542269
2021-02-22T00:00:00Z,824246480.7923217
2021-02-21T00:00:00Z,503850796.40565753
2021-02-20T00:00:00Z,701172626.751679
2021-02-19T00:00:00Z,488751635.4450595
2021-02-18T00:00:00Z,481169413.1280033
2021-02-17T00:00:00Z,447569360.4571823
2021-02-16T00:00:00Z,1605852195.5815809
2021-02-15T00:00:00Z,533646879.781662
2021-02-14T00:00:00Z,306987284.1144765
2021-02-13T00:00:00Z,380504467.58355904
2021-02-12T00:00:00Z,363813729.8238328
2021-02-11T00:00:00Z,405249910.9328011
2021-02-10T00:00:00Z,597860072.7949152
2021-02-09T00:00:00Z,1172363299.8176157
2021-02-08T00:00:00Z,757657279.4181764
2021-02-07T00:00:00Z,570003834.3662108
2021-02-06T00:00:00Z,331639265.186109
2021-02-05T00:00:00Z,599243351.9041831
2021-02-04T00:00:00Z,577015591.4541916
2021-02-03T00:00:00Z,585621499.4262898
2021-02-02T00:00:00Z,596500199.3342512
2021-02-01T00:00:00Z,391968832.81306034
2021-01-31T00:00:00Z,312675637.6408509
2021-01-30T00:00:00Z,330858645.6964899
2021-01-29T00:00:00Z,1582259384.1188731
2021-01-28T00:00:00Z,607058684.5420893
2021-01-27T00:00:00Z,587029370.2560425
2021-01-26T00:00:00Z,646533462.3707186
2021-01-25T00:00:00Z,574335546.0414045
2021-01-24T00:00:00Z,275399390.9334859
2021-01-23T00:00:00Z,206817322.30594593
2021-01-22T00:00:00Z,913356614.4765605
2021-01-21T00:00:00Z,357619183.1753972
2021-01-20T00:00:00Z,347653892.1151934
2021-01-19T00:00:00Z,559101443.5752611
2021-01-18T00:00:00Z,339397591.9034419
2021-01-17T00:00:00Z,232798396.6497149
2021-01-16T00:00:00Z,232889508.93678704
2021-01-15T00:00:00Z,285731899.4360582
2021-01-14T00:00:00Z,843615942.7630888
2021-01-13T00:00:00Z,351257490.29630107
2021-01-12T00:00:00Z,482331326.58389443
2021-01-11T00:00:00Z,820130419.1941715
2021-01-10T00:00:00Z,249640198.19605187
2021-01-09T00:00:00Z,1065390590.2166717
2021-01-08T00:00:00Z,397477791.8516002
2021-01-07T00:00:00Z,516302726.4617001
2021-01-06T00:00:00Z,460700948.9310848
2021-01-05T00:00:00Z,335141363.65007645
2021-01-04T00:00:00Z,877936443.3572582
2021-01-03T00:00:00Z,273517025.3639293
2021-01-02T00:00:00Z,180386475.4955329
2021-01-01T00:00:00Z,221685004.05281907
2020-12-31T00:00:00Z,256402282.78491652
2020-12-30T00:00:00Z,387643486.2104293
2020-12-29T00:00:00Z,295290628.04653406
2020-12-28T00:00:00Z,307330422.1036022
2020-12-27T00:00:00Z,204617883.33011398
2020-12-26T00:00:00Z,195366083.31474185
2020-12-25T00:00:00Z,152684910.61203364
2020-12-24T00:00:00Z,248814779.60500678
2020-12-23T00:00:00Z,435179761.3778258
2020-12-22T00:00:00Z,273944271.65333617
2020-12-21T00:00:00Z,235293425.85577688
2020-12-20T00:00:00Z,343772689.474928
2020-12-19T00:00:00Z,187610968.95459923
2020-12-18T00:00:00Z,147880657.30256897
2020-12-17T00:00:00Z,616780078.9079595
2020-12-16T00:00:00Z,240446257.8774664
2020-12-15T00:00:00Z,260245779.12757406
2020-12-14T00:00:00Z,243229001.9829659
2020-12-13T00:00:00Z,90859060.32713991
2020-12-12T00:00:00Z,1553424145.0621512
2020-12-11T00:00:00Z,173941032.84587798
2020-12-10T00:00:00Z,135795753.17070985
2020-12-09T00:00:00Z,226550442.56573707
2020-12-08T00:00:00Z,137344453.9981307
2020-12-07T00:00:00Z,143897483.98016915
2020-12-06T00:00:00Z,96472057.05696702
2020-12-05T00:00:00Z,118958634.05399796
2020-12-04T00:00:00Z,1375443984.321025
2020-12-03T00:00:00Z,292641713.50463706
2020-12-02T00:00:00Z,152362833.7237081
2020-12-01T00:00:00Z,258124126.60366505
2020-11-30T00:00:00Z,673928634.4719739
2020-11-29T00:00:00Z,459674318.50251687
2020-11-28T00:00:00Z,151919619.10034418
2020-11-27T00:00:00Z,180922135.98144063
2020-11-26T00:00:00Z,246670297.85801125
2020-11-25T00:00:00Z,288568650.65316147
2020-11-24T00:00:00Z,582026182.6670434
2020-11-23T00:00:00Z,261740652.59013307
2020-11-22T00:00:00Z,103241810.47158614
2020-11-21T00:00:00Z,166428001.704417
2020-11-20T00:00:00Z,262088913.3808176
2020-11-19T00:00:00Z,113092864.45829014
2020-11-18T00:00:00Z,817014353.5497378
2020-11-17T00:00:00Z,173072695.03759995
2020-11-16T00:00:00Z,217003321.2476823
2020-11-15T00:00:00Z,74335610.51629198
2020-11-14T00:00:00Z,67081325.1140739
2020-11-13T00:00:00Z,1783554991.802769
2020-11-12T00:00:00Z,124073312.49757457
2020-11-11T00:00:00Z,232885100.85629776
2020-11-10T00:00:00Z,150375095.78598675
2020-11-09T00:00:00Z,185819145.44449908
2020-11-08T00:00:00Z,85982240.54848588
2020-11-07T00:00:00Z,117472478.08406489
2020-11-06T00:00:00Z,451579918.6310916
2020-11-05T00:00:00Z,248832018.86361393
2020-11-04T00:00:00Z,150979961.6065433
2020-11-03T00:00:00Z,879935454.5754844
2020-11-02T00:00:00Z,504410864.8508869
2020-11-01T00:00:00Z,45086748.3721939
2020-10-31T00:00:00Z,68532875.71790199
2020-10-30T00:00:00Z,238225199.240448
2020-10-29T00:00:00Z,87399077.72078201
2020-10-28T00:00:00Z,206966485.44199696
2020-10-27T00:00:00Z,210807496.87693623
2020-10-26T00:00:00Z,179056202.96372497
2020-10-25T00:00:00Z,69163574.89218986
2020-10-24T00:00:00Z,62762014.97874992
2020-10-23T00:00:00Z,110381363.72553687
2020-10-22T00:00:00Z,135162305.73622105
2020-10-21T00:00:00Z,231920994.08962303
2020-10-20T00:00:00Z,102997749.51630215
2020-10-19T00:00:00Z,83761667.35740504
2020-10-18T00:00:00Z,44034233.96344589
2020-10-17T00:00:00Z,49537957.16341697
2020-10-16T00:00:00Z,114640342.52260697
2020-10-15T00:00:00Z,118762099.90346223
2020-10-14T00:00:00Z,133252687.2473441
2020-10-13T00:00:00Z,96560753.73572497
2020-10-12T00:00:00Z,136940144.7797693
2020-10-11T00:00:00Z,74765362.08996399
2020-10-10T00:00:00Z,112066290.84335007
2020-10-09T00:00:00Z,184907006.68202382
2020-10-08T00:00:00Z,105365080.49414803
2020-10-07T00:00:00Z,92683889.57871884
2020-10-06T00:00:00Z,69567862.71212399
2020-10-05T00:00:00Z,77026743.37929392
2020-10-04T00:00:00Z,64352501.16087705
2020-10-03T00:00:00Z,60478322.30532575
2020-10-02T00:00:00Z,164706235.32144502
2020-10-01T00:00:00Z,154499980.74351716
2020-09-30T00:00:00Z,147884297.35027093
2020-09-29T00:00:00Z,110581231.16869086
2020-09-28T00:00:00Z,136301855.31054774
2020-09-27T00:00:00Z,76545210.11280997
2020-09-26T00:00:00Z,123922633.36355099
2020-09-25T00:00:00Z,133224022.93893923
2020-09-24T00:00:00Z,111686548.48868224
2020-09-23T00:00:00Z,138474895.34341913
2020-09-22T00:00:00Z,172516581.35207787
2020-09-21T00:00:00Z,197748710.20058173
2020-09-20T00:00:00Z,112783724.40529105
2020-09-19T00:00:00Z,95106554.45466289
2020-09-18T00:00:00Z,224177986.5202132
2020-09-17T00:00:00Z,255183132.37819856
2020-09-16T00:00:00Z,172166124.7963791
2020-09-15T00:00:00Z,159470177.14291286
2020-09-14T00:00:00Z,187865950.37277704
2020-09-13T00:00:00Z,118401595.82686213
2020-09-12T00:00:00Z,90081249.42036498
2020-09-11T00:00:00Z,222451885.47566116
2020-09-10T00:00:00Z,241143916.70485112
2020-09-09T00:00:00Z,160722931.70260042
2020-09-08T00:00:00Z,212944693.62330288
2020-09-07T00:00:00Z,166570613.35674277
2020-09-06T00:00:00Z,196212363.45605597
2020-09-05T00:00:00Z,279803575.66682553
2020-09-04T00:00:00Z,517755805.94786286
2020-09-03T00:00:00Z,358359268.86750156
2020-09-02T00:00:00Z,350381937.36903757
2020-09-01T00:00:00Z,249956070.68028128
2020-08-31T00:00:00Z,160165316.78018108
2020-08-30T00:00:00Z,101279580.96063192
2020-08-29T00:00:00Z,86063122.72670406
2020-08-28T00:00:00Z,180126241.69737887
2020-08-27T00:00:00Z,276724928.73017484
2020-08-26T00:00:00Z,109090497.48210385
2020-08-25T00:00:00Z,99120756.38472508
2020-08-24T00:00:00Z,92161383.49846505
2020-08-23T00:00:00Z,74465797.95947585
2020-08-22T00:00:00Z,83721488.06664798
2020-08-21T00:00:00Z,120575411.75789785
2020-08-20T00:00:00Z,154787822.25335202
2020-08-19T00:00:00Z,177821050.9001022
2020-08-18T00:00:00Z,169404746.4672292
2020-08-17T00:00:00Z,163701183.4052632
2020-08-16T00:00:00Z,98066509.1183699
2020-08-15T00:00:00Z,151687924.122272
2020-08-14T00:00:00Z,148870211.87616712
2020-08-13T00:00:00Z,252663502.5738219
2020-08-12T00:00:00Z,122854603.37542522
2020-08-11T00:00:00Z,180438809.04271808
2020-08-10T00:00:00Z,133642831.13804227
2020-08-09T00:00:00Z,75289785.98353708
2020-08-08T00:00:00Z,273834356.63191205
2020-08-07T00:00:00Z,94130795.00018
2020-08-06T00:00:00Z,177477954.32695213
2020-08-05T00:00:00Z,142097537.22936428
2020-08-04T00:00:00Z,206317635.4853429
2020-08-03T00:00:00Z,112107125.96107389
2020-08-02T00:00:00Z,302393202.6309351
2020-08-01T00:00:00Z,175224304.59943822
2020-07-31T00:00:00Z,148654663.059864
2020-07-30T00:00:00Z,243032395.3203889
2020-07-29T00:00:00Z,334309994.59440005
2020-07-28T00:00:00Z,137222567.916615
2020-07-27T00:00:00Z,294618670.59821576
2020-07-26T00:00:00Z,69225542.83530492
2020-07-25T00:00:00Z,81896235.98400998
2020-07-24T00:00:00Z,105231681.27600902
2020-07-23T00:00:00Z,120637089.08109607
2020-07-22T00:00:00Z,175961241.72545004
2020-07-21T00:00:00Z,135412304.3647101
2020-07-20T00:00:00Z,154304726.83776802
2020-07-19T00:00:00Z,34324397.68563103
2020-07-18T00:00:00Z,67801687.34277001
2020-07-17T00:00:00Z,46550306.641827
2020-07-16T00:00:00Z,108546034.91865599
2020-07-15T00:00:00Z,52306001.54829103
2020-07-14T00:00:00Z,90167644.25687109
2020-07-13T00:00:00Z,83887589.62001507
2020-07-12T00:00:00Z,80019957.85195205
2020-07-11T00:00:00Z,124015762.33456697
2020-07-10T00:00:00Z,79180161.93959399
2020-07-09T00:00:00Z,95566985.64193498
2020-07-08T00:00:00Z,103373335.61085597
2020-07-07T00:00:00Z,1010414179.081788
2020-07-06T00:00:00Z,187764518.11523387
2020-07-05T00:00:00Z,35770303.17719499
2020-07-04T00:00:00Z,34125149.08843499
2020-07-03T00:00:00Z,83550325.18676805
2020-07-02T00:00:00Z,75196320.14448497
2020-07-01T00:00:00Z,50066864.91660801
2020-06-30T00:00:00Z,48222964.08274498
2020-06-29T00:00:00Z,53432283.49159095
2020-06-28T00:00:00Z,44720747.2859
2020-06-27T00:00:00Z,47424034.71063799
2020-06-26T00:00:00Z,35316554.56106099
2020-06-25T00:00:00Z,33102340.95127
2020-06-24T00:00:00Z,78944660.286366
2020-06-23T00:00:00Z,44456092.71486201
2020-06-22T00:00:00Z,68214995.35272998
2020-06-21T00:00:00Z,20988710.998717
2020-06-20T00:00:00Z,32637040.95837999
2020-06-19T00:00:00Z,47043454.38819505
2020-06-18T00:00:00Z,39089029.65293705
2020-06-17T00:00:00Z,56873953.69130401
2020-06-16T00:00:00Z,45319596.89305604
2020-06-15T00:00:00Z,88670266.78036405
2020-06-14T00:00:00Z,30524879.52129699
2020-06-13T00:00:00Z,46055281.647233
2020-06-12T00:00:00Z,45381248.59999997
2020-06-11T00:00:00Z,311930104.248677
2020-06-10T00:00:00Z,170311093.7487084
2020-06-09T00:00:00Z,74233048.70108895
2020-06-08T00:00:00Z,67198603.881136
2020-06-07T00:00:00Z,31999176.448213
2020-06-06T00:00:00Z,43940050.80389101
2020-06-05T00:00:00Z,55934020.20838299
2020-06-04T00:00:00Z,69092357.78315805
2020-06-03T00:00:00Z,64400455.02310997
2020-06-02T00:00:00Z,111656543.87032512
2020-06-01T00:00:00Z,100915744.23290493
2020-05-31T00:00:00Z,28827868.95870198
2020-05-30T00:00:00Z,18147670.785021
2020-05-29T00:00:00Z,207902859.53218699
2020-05-28T00:00:00Z,42546224.94081694
2020-05-27T00:00:00Z,50328083.52898296
2020-05-26T00:00:00Z,41301296.55075896
2020-05-25T00:00:00Z,37764300.57381798
2020-05-24T00:00:00Z,38576680.47084002
2020-05-23T00:00:00Z,35324499.42867597
2020-05-22T00:00:00Z,38363003.06246798
2020-05-21T00:00:00Z,37342875.74169902
2020-05-20T00:00:00Z,48480688.10185693
2020-05-19T00:00:00Z,39313113.91110901
2020-05-18T00:00:00Z,56737639.92620404
2020-05-17T00:00:00Z,35855349.70414901
2020-05-16T00:00:00Z,33137469.619615
2020-05-15T00:00:00Z,240733933.07990605
2020-05-14T00:00:00Z,53094381.96822704
2020-05-13T00:00:00Z,224433550.934033
2020-05-12T00:00:00Z,53354677.202384
2020-05-11T00:00:00Z,236243285.92197898
2020-05-10T00:00:00Z,97953523.13546492
2020-05-09T00:00:00Z,48492423.04345299
2020-05-08T00:00:00Z,343713814.11218494
2020-05-07T00:00:00Z,156423501.30083993
2020-05-06T00:00:00Z,58779705.03211208
2020-05-05T00:00:00Z,131127663.42353606
2020-05-04T00:00:00Z,34454504.70619098
2020-05-03T00:00:00Z,24641592.67141399
2020-05-02T00:00:00Z,18422217.78503301
2020-05-01T00:00:00Z,44961825.04633201
2020-04-30T00:00:00Z,170723895.940733
2020-04-29T00:00:00Z,164581127.12841398
2020-04-28T00:00:00Z,26599427.05478801
2020-04-27T00:00:00Z,22460024.04526199
2020-04-26T00:00:00Z,13039244.39405799
2020-04-25T00:00:00Z,14308129.638343
2020-04-24T00:00:00Z,19419447.898801
2020-04-23T00:00:00Z,43171925.73963396
2020-04-22T00:00:00Z,39237096.19443197
2020-04-21T00:00:00Z,42481295.55760303
2020-04-20T00:00:00Z,394600483.21024704
2020-04-19T00:00:00Z,25912709.78755603
2020-04-18T00:00:00Z,34315141.316789
2020-04-17T00:00:00Z,39246271.11674299
2020-04-16T00:00:00Z,54498893.69533392
2020-04-15T00:00:00Z,36553474.82739111
2020-04-14T00:00:00Z,35814666.26659299
2020-04-13T00:00:00Z,49343939.774856
2020-04-12T00:00:00Z,48043148.36134103
2020-04-11T00:00:00Z,35402942.82221903
2020-04-10T00:00:00Z,62971847.97865101
2020-04-09T00:00:00Z,26661350.23870497
2020-04-08T00:00:00Z,33816138.96910198
2020-04-07T00:00:00Z,41253685.71964999
2020-04-06T00:00:00Z,25259313.14025198
2020-04-05T00:00:00Z,14632025.88015801
2020-04-04T00:00:00Z,14869259.811464
2020-04-03T00:00:00Z,35571798.85470098
2020-04-02T00:00:00Z,54284577.29608195
2020-04-01T00:00:00Z,29126481.96315701
2020-03-31T00:00:00Z,33755489.80102399
2020-03-30T00:00:00Z,44633146.43133996
2020-03-29T00:00:00Z,19172577.535359
2020-03-28T00:00:00Z,44536904.42683402
2020-03-27T00:00:00Z,31826532.80007499
2020-03-26T00:00:00Z,33532761.00987495
2020-03-25T00:00:00Z,52290828.69017505
2020-03-24T00:00:00Z,49641527.48177398
2020-03-23T00:00:00Z,40486011.45809
2020-03-22T00:00:00Z,51864782.231741
2020-03-21T00:00:00Z,23783656.48073399
2020-03-20T00:00:00Z,67109372.10604201
2020-03-19T00:00:00Z,62648133.09381002
2020-03-18T00:00:00Z,35917471.08146799
2020-03-17T00:00:00Z,51716858.40730602
2020-03-16T00:00:00Z,166300355.34253198
2020-03-15T00:00:00Z,31093287.44990902
2020-03-14T00:00:00Z,44545800.130031
2020-03-13T00:00:00Z,214295090.07927296
2020-03-12T00:00:00Z,116901637.25775
2020-03-11T00:00:00Z,36589163.07845699
2020-03-10T00:00:00Z,42093799.751006
2020-03-09T00:00:00Z,54926093.69396201
2020-03-08T00:00:00Z,55163400.297838
2020-03-07T00:00:00Z,21548164.250857
2020-03-06T00:00:00Z,38642059.47305903
2020-03-05T00:00:00Z,38824252.77649502
2020-03-04T00:00:00Z,47967370.290176
2020-03-03T00:00:00Z,35609446.85180999
2020-03-02T00:00:00Z,43970756.668184
2020-03-01T00:00:00Z,24515810.09715601
2020-02-29T00:00:00Z,28152952.38610002
2020-02-28T00:00:00Z,48219140.39450698
2020-02-27T00:00:00Z,56155452.20485201
2020-02-26T00:00:00Z,52984822.67978499
2020-02-25T00:00:00Z,28069668.274002
2020-02-24T00:00:00Z,43469469.765643
2020-02-23T00:00:00Z,41939435.072101
2020-02-22T00:00:00Z,47653953.28351199
2020-02-21T00:00:00Z,23736469.51296299
2020-02-20T00:00:00Z,58714191.10607497
2020-02-19T00:00:00Z,45884251.56594103
2020-02-18T00:00:00Z,42409454.98106899
2020-02-17T00:00:00Z,57052234.246233
2020-02-16T00:00:00Z,32304658.18632501
2020-02-15T00:00:00Z,69511897.54201901
2020-02-14T00:00:00Z,35087541.42944499
2020-02-13T00:00:00Z,31654103.09271701
2020-02-12T00:00:00Z,32455781.22955899
2020-02-11T00:00:00Z,31754723.64579802
2020-02-10T00:00:00Z,95489060.26639502
2020-02-09T00:00:00Z,24731710.916684
2020-02-08T00:00:00Z,18807969.90679101
2020-02-07T00:00:00Z,20505914.666321
2020-02-06T00:00:00Z,26648459.91823602
2020-02-05T00:00:00Z,59067368.74808996
2020-02-04T00:00:00Z,21693251.33784401
2020-02-03T00:00:00Z,28664615.203934
2020-02-02T00:00:00Z,16896777.892197
2020-02-01T00:00:00Z,12034769.857663
2020-01-31T00:00:00Z,21662158.93775701
2020-01-30T00:00:00Z,15925846.71175501
2020-01-29T00:00:00Z,9553869.094816
2020-01-28T00:00:00Z,21209501.29015499
2020-01-27T00:00:00Z,12463463.809932
2020-01-26T00:00:00Z,3421889.238049
2020-01-25T00:00:00Z,4736954.740847
2020-01-24T00:00:00Z,20275753.718448
2020-01-23T00:00:00Z,12108873.192596
2020-01-22T00:00:00Z,15120150.755113
2020-01-21T00:00:00Z,21849024.710378
2020-01-20T00:00:00Z,17622583.41728799
2020-01-19T00:00:00Z,35982247.30199499
2020-01-18T00:00:00Z,22772517.52580199
2020-01-17T00:00:00Z,37584719.56991701
2020-01-16T00:00:00Z,31298188.414409
2020-01-15T00:00:00Z,37928543.68247698
2020-01-14T00:00:00Z,64853378.84703103
2020-01-13T00:00:00Z,36529813.49572199
2020-01-12T00:00:00Z,30037292.57496901
2020-01-11T00:00:00Z,33429664.68636
2020-01-10T00:00:00Z,49532535.890822
2020-01-09T00:00:00Z,36431854.43430001
2020-01-08T00:00:00Z,43861963.082552
2020-01-07T00:00:00Z,59245818.37741501
2020-01-06T00:00:00Z,41152334.401147
2020-01-05T00:00:00Z,27505757.226058
2020-01-04T00:00:00Z,20519105.157775
2020-01-03T00:00:00Z,21743722.53741199
2020-01-02T00:00:00Z,20882604.13190501
2020-01-01T00:00:00Z,7867769.635241
2019-12-31T00:00:00Z,25072320.64029301
2019-12-30T00:00:00Z,27525081.726363
2019-12-29T00:00:00Z,20731282.983054
2019-12-28T00:00:00Z,10661091.39099501
2019-12-27T00:00:00Z,13781017.47691401
2019-12-26T00:00:00Z,15863175.023002
2019-12-25T00:00:00Z,14369128.74396699
2019-12-24T00:00:00Z,26460571.219094
2019-12-23T00:00:00Z,17589363.50227399
2019-12-22T00:00:00Z,16078208.58464499
2019-12-21T00:00:00Z,9952065.50910599
2019-12-20T00:00:00Z,20634946.08090299
2019-12-19T00:00:00Z,21353183.01947699
2019-12-18T00:00:00Z,35505163.80630299
2019-12-17T00:00:00Z,24335572.922962
2019-12-16T00:00:00Z,18653869.36858501
2019-12-15T00:00:00Z,7423425.062406
2019-12-14T00:00:00Z,12219626.85422
2019-12-13T00:00:00Z,23673168.69902799
2019-12-12T00:00:00Z,20483526.20591401
2019-12-11T00:00:00Z,54387578.87940601
2019-12-10T00:00:00Z,18804987.77825701
2019-12-09T00:00:00Z,16711158.798245
2019-12-08T00:00:00Z,9694124.46026601
2019-12-07T00:00:00Z,19122879.221368
2019-12-06T00:00:00Z,17814204.81835099
2019-12-05T00:00:00Z,21416276.45675699
2019-12-04T00:00:00Z,142139339.71852913
2019-12-03T00:00:00Z,9656607.174533
2019-12-02T00:00:00Z,9363510.567137
2019-12-01T00:00:00Z,20638841.618147
2019-11-30T00:00:00Z,17770987.381365
2019-11-29T00:00:00Z,84048237.876151
2019-11-28T00:00:00Z,12829379.701876
2019-11-27T00:00:00Z,19419571.53703699
2019-11-26T00:00:00Z,13341582.092889
2019-11-25T00:00:00Z,43916962.317511
2019-11-24T00:00:00Z,25499611.700557
2019-11-23T00:00:00Z,91974010.149987
2019-11-22T00:00:00Z,38628256.19693199
2019-11-21T00:00:00Z,30395007.714841
2019-11-20T00:00:00Z,18670048.23878
2019-11-19T00:00:00Z,10896202.422664
2019-11-18T00:00:00Z,16228573.940097
2019-11-17T00:00:00Z,4876853.318492
2019-11-16T00:00:00Z,7078645.241212
2019-11-15T00:00:00Z,8242158.136085
2019-11-14T00:00:00Z,6736717.324851
2019-11-13T00:00:00Z,27444804.22847499
2019-11-12T00:00:00Z,28730945.77297099
2019-11-11T00:00:00Z,30789875.39497301
2019-11-10T00:00:00Z,13556827.850038
2019-11-09T00:00:00Z,7526201.446253
2019-11-08T00:00:00Z,30797273.694221
2019-11-07T00:00:00Z,25927896.10485599
2019-11-06T00:00:00Z,35380848.152405
2019-11-05T00:00:00Z,47486311.390949
2019-11-04T00:00:00Z,4045561.892238
2019-11-03T00:00:00Z,3701794.98817
2019-11-02T00:00:00Z,60262663.189259
2019-11-01T00:00:00Z,41034536.884307
2019-10-31T00:00:00Z,79399536.98259
2019-10-30T00:00:00Z,78428783.35551299
2019-10-29T00:00:00Z,123836447.23686792
2019-10-28T00:00:00Z,198830525.43808648
2019-10-27T00:00:00Z,158896259.376537
2019-10-26T00:00:00Z,208123833.2054284
2019-10-25T00:00:00Z,373724343.11254704
2019-10-24T00:00:00Z,193878609.6097039
2019-10-23T00:00:00Z,157831526.04598802
2019-10-22T00:00:00Z,124755934.15613502
2019-10-21T00:00:00Z,65660625.62692999
2019-10-20T00:00:00Z,33841384.071387
2019-10-19T00:00:00Z,44659390.535054
2019-10-18T00:00:00Z,20826.143184
2019-10-17T00:00:00Z,2233734.380932
2019-10-16T00:00:00Z,9744.961381
2019-10-15T00:00:00Z,16111.942261
2019-10-14T00:00:00Z,795906.781881
2019-10-13T00:00:00Z,1544922.416939
2019-10-12T00:00:00Z,5021097.177716
2019-10-11T00:00:00Z,215772.847667
2019-10-10T00:00:00Z,117287.147973
2019-10-09T00:00:00Z,1909.49026
2019-10-08T00:00:00Z,78440.5576
2019-10-07T00:00:00Z,161130.293173
2019-10-06T00:00:00Z,500221.89
2019-10-05T00:00:00Z,346877.786647
2019-10-04T00:00:00Z,9554905.14
2019-10-03T00:00:00Z,814736.747089
2019-10-02T00:00:00Z,16352521.391164
2019-10-01T00:00:00Z,7700845.125054
2019-09-30T00:00:00Z,28494
2019-09-29T00:00:00Z,0.290747
2019-09-28T00:00:00Z,27300.44
2019-09-27T00:00:00Z,78536.741799
2019-09-26T00:00:00Z,73293.966789
2019-09-25T00:00:00Z,73079.14934
2019-09-24T00:00:00Z,242263.342798
2019-09-23T00:00:00Z,193311.99
2019-09-22T00:00:00Z,520.85
2019-09-21T00:00:00Z,31653.573938
2019-09-20T00:00:00Z,16736.089674
2019-09-19T00:00:00Z,157202
2019-09-18T00:00:00Z,1126354.629559
2019-09-17T00:00:00Z,35989.230977
2019-09-16T00:00:00Z,15298.797556
2019-09-15T00:00:00Z,2881.084461
2019-09-14T00:00:00Z,14542.736967
