Datetime,Fees Burnt per Transaction (Median)
2023-01-24T00:00:00Z,0.000982882568287656
2023-01-23T00:00:00Z,0.000881918107077
2023-01-22T00:00:00Z,0.000768232457830096
2023-01-21T00:00:00Z,0.000823217190932121
2023-01-20T00:00:00Z,0.000953836339118773
2023-01-19T00:00:00Z,0.000949685340125952
2023-01-18T00:00:00Z,0.001107351383863392
2023-01-17T00:00:00Z,0.001080211850466925
2023-01-16T00:00:00Z,0.000973931973168611
2023-01-15T00:00:00Z,0.000868904067348103
2023-01-14T00:00:00Z,0.001020485006763839
2023-01-13T00:00:00Z,0.00116101611223323
2023-01-12T00:00:00Z,0.000981005556929975
2023-01-11T00:00:00Z,0.00102112799627642
2023-01-10T00:00:00Z,0.00099533238538129
2023-01-09T00:00:00Z,0.000981196206713982
2023-01-08T00:00:00Z,0.00059441960910248
2023-01-07T00:00:00Z,0.000713600160784858
2023-01-06T00:00:00Z,0.000965452011822441
2023-01-05T00:00:00Z,0.000878460484986
2023-01-04T00:00:00Z,0.0008911609136683
2023-01-03T00:00:00Z,0.000919138027004728
2023-01-02T00:00:00Z,0.000839476463673876
2023-01-01T00:00:00Z,0.00074552399498668
2022-12-31T00:00:00Z,0.000776559781533273
2022-12-30T00:00:00Z,0.000803604946918326
2022-12-29T00:00:00Z,0.0008225494214802
2022-12-28T00:00:00Z,0.000765178003623045
2022-12-27T00:00:00Z,0.000726561987416253
2022-12-26T00:00:00Z,0.000557345606749176
2022-12-25T00:00:00Z,0.000520897303180742
2022-12-24T00:00:00Z,0.000521392760763849
2022-12-23T00:00:00Z,0.000611897846973838
2022-12-22T00:00:00Z,0.000699791131275265
2022-12-21T00:00:00Z,0.000718656309675989
2022-12-20T00:00:00Z,0.000759381181456715
2022-12-19T00:00:00Z,0.000711136446887011
2022-12-18T00:00:00Z,0.000707324692949454
2022-12-17T00:00:00Z,0.000666997910677153
2022-12-16T00:00:00Z,0.000788658153213526
2022-12-15T00:00:00Z,0.000806885508131632
2022-12-14T00:00:00Z,0.000723310104255749
2022-12-13T00:00:00Z,0.000794945457517745
2022-12-12T00:00:00Z,0.000676452408081735
2022-12-11T00:00:00Z,0.000697841316371626
2022-12-10T00:00:00Z,0.000686948398221492
2022-12-09T00:00:00Z,0.00064664613841102
2022-12-08T00:00:00Z,0.000702864684009488
2022-12-07T00:00:00Z,0.000743104187293293
2022-12-06T00:00:00Z,0.000696940743575703
2022-12-05T00:00:00Z,0.00064338323427984
2022-12-04T00:00:00Z,0.000532471485257948
2022-12-03T00:00:00Z,0.000527365428576608
2022-12-02T00:00:00Z,0.000531357184375206
2022-12-01T00:00:00Z,0.000592332937021925
2022-11-30T00:00:00Z,0.000574224973222362
2022-11-29T00:00:00Z,0.000508297577620602
2022-11-28T00:00:00Z,0.00051695410485855
2022-11-27T00:00:00Z,0.000451965162168888
2022-11-26T00:00:00Z,0.000445771577793102
2022-11-25T00:00:00Z,0.000449204714681187
2022-11-24T00:00:00Z,0.000497063071057237
2022-11-23T00:00:00Z,0.000603762094382909
2022-11-22T00:00:00Z,0.000666510102730183
2022-11-21T00:00:00Z,0.000584472284143951
2022-11-20T00:00:00Z,0.000553314535443927
2022-11-19T00:00:00Z,0.000546877020461624
2022-11-18T00:00:00Z,0.000578627765875914
2022-11-17T00:00:00Z,0.000686660302629
2022-11-16T00:00:00Z,0.000743238415395756
2022-11-15T00:00:00Z,0.0007826271733826
2022-11-14T00:00:00Z,0.00082374682977881
2022-11-13T00:00:00Z,0.000669449589913569
2022-11-12T00:00:00Z,0.000660127446350068
2022-11-11T00:00:00Z,0.00091464972933719
2022-11-10T00:00:00Z,0.001383043712211018
2022-11-09T00:00:00Z,0.001809307248378
2022-11-08T00:00:00Z,0.001359711638699934
2022-11-07T00:00:00Z,0.000782251486097347
2022-11-06T00:00:00Z,0.000571462796319719
2022-11-05T00:00:00Z,0.000579308478503862
2022-11-04T00:00:00Z,0.000809961913297684
2022-11-03T00:00:00Z,0.000919027709783083
2022-11-02T00:00:00Z,0.000674781839762577
2022-11-01T00:00:00Z,0.000607055713804893
2022-10-31T00:00:00Z,0.000817480176453696
2022-10-30T00:00:00Z,0.000386762368607001
2022-10-29T00:00:00Z,0.000557542306924846
2022-10-28T00:00:00Z,0.00073309274564964
2022-10-27T00:00:00Z,0.000667504026312574
2022-10-26T00:00:00Z,0.00080020426752
2022-10-25T00:00:00Z,0.000912254813831133
2022-10-24T00:00:00Z,0.00083768163163092
2022-10-23T00:00:00Z,0.000673479777651226
2022-10-22T00:00:00Z,0.000899085863499792
2022-10-21T00:00:00Z,0.001366022409255141
2022-10-20T00:00:00Z,0.001293844682784423
2022-10-19T00:00:00Z,0.001386274952515934
2022-10-18T00:00:00Z,0.001192655147659736
2022-10-17T00:00:00Z,0.001041656305606014
2022-10-16T00:00:00Z,0.000760023249885485
2022-10-15T00:00:00Z,0.000870054571275741
2022-10-14T00:00:00Z,0.000819130579759126
2022-10-13T00:00:00Z,0.000954909730425
2022-10-12T00:00:00Z,0.000906687580825115
2022-10-11T00:00:00Z,0.001288023353618268
2022-10-10T00:00:00Z,0.001704035227467674
2022-10-09T00:00:00Z,0.001409732857322062
2022-10-08T00:00:00Z,0.000459689533481322
2022-10-07T00:00:00Z,0.000351740748009
2022-10-06T00:00:00Z,0.000397462042737552
2022-10-05T00:00:00Z,0.000524940498999
2022-10-04T00:00:00Z,0.00056296644210484
2022-10-03T00:00:00Z,0.000556565004170118
2022-10-02T00:00:00Z,0.000203377030295715
2022-10-01T00:00:00Z,0.000335203813624656
2022-09-30T00:00:00Z,0.000570422462337
2022-09-29T00:00:00Z,0.000564264590553853
2022-09-28T00:00:00Z,0.000610874006145413
2022-09-27T00:00:00Z,0.000713184374776168
2022-09-26T00:00:00Z,0.00042174091701
2022-09-25T00:00:00Z,0.000276840637608096
2022-09-24T00:00:00Z,0.000207277879948203
2022-09-23T00:00:00Z,0.00031152580374276
2022-09-22T00:00:00Z,0.000397304888495886
2022-09-21T00:00:00Z,0.000408816530578772
2022-09-20T00:00:00Z,0.000403017833014875
2022-09-19T00:00:00Z,0.000358458551634291
2022-09-18T00:00:00Z,0.000242789176161
2022-09-17T00:00:00Z,0.000193435132207997
2022-09-16T00:00:00Z,0.000309857680899485
2022-09-15T00:00:00Z,0.00053232874775475
2022-09-14T00:00:00Z,0.000430282510997226
2022-09-13T00:00:00Z,0.000554994416656904
2022-09-12T00:00:00Z,0.000584955050476923
2022-09-11T00:00:00Z,0.000350212049586
2022-09-10T00:00:00Z,0.000381230779625553
2022-09-09T00:00:00Z,0.000786656599055092
2022-09-08T00:00:00Z,0.000783320060469245
2022-09-07T00:00:00Z,0.000749968316266458
2022-09-06T00:00:00Z,0.00055454931099407
2022-09-05T00:00:00Z,0.000379936643016
2022-09-04T00:00:00Z,0.000248527099586779
2022-09-03T00:00:00Z,0.000255663907443581
2022-09-02T00:00:00Z,0.000500505763387772
2022-09-01T00:00:00Z,0.000771024090438287
2022-08-31T00:00:00Z,0.000881072375369295
2022-08-30T00:00:00Z,0.000738100247725057
2022-08-29T00:00:00Z,0.000586558760964814
2022-08-28T00:00:00Z,0.000286482955028421
2022-08-27T00:00:00Z,0.00029958501111777
2022-08-26T00:00:00Z,0.000496526228247
2022-08-25T00:00:00Z,0.00048159356715428
2022-08-24T00:00:00Z,0.000444997806277694
2022-08-23T00:00:00Z,0.000481732386927813
2022-08-22T00:00:00Z,0.000498838788195034
2022-08-21T00:00:00Z,0.000226324598556
2022-08-20T00:00:00Z,0.000355803664831996
2022-08-19T00:00:00Z,0.0006196687021947
2022-08-18T00:00:00Z,0.00043149432282978
2022-08-17T00:00:00Z,0.00041898398985498
2022-08-16T00:00:00Z,0.000442023457533177
2022-08-15T00:00:00Z,0.000709947114807
2022-08-14T00:00:00Z,0.000383755327479944
2022-08-13T00:00:00Z,0.000370473315758688
2022-08-12T00:00:00Z,0.000640311454940656
2022-08-11T00:00:00Z,0.000901890420844065
2022-08-10T00:00:00Z,0.000900426928499059
2022-08-09T00:00:00Z,0.000636691415874588
2022-08-08T00:00:00Z,0.00058052837598
2022-08-07T00:00:00Z,0.000265699049606597
2022-08-06T00:00:00Z,0.00027087208156184
2022-08-05T00:00:00Z,0.000473429750682
2022-08-04T00:00:00Z,0.000374684320205952
2022-08-03T00:00:00Z,0.000367362242660654
2022-08-02T00:00:00Z,0.000420079097290384
2022-08-01T00:00:00Z,0.000397283522313491
2022-07-31T00:00:00Z,0.0002484802314885
2022-07-30T00:00:00Z,0.000270045916010441
2022-07-29T00:00:00Z,0.000501396750435
2022-07-28T00:00:00Z,0.000713942991132
2022-07-27T00:00:00Z,0.00052476561942
2022-07-26T00:00:00Z,0.000618259726413
2022-07-25T00:00:00Z,0.00055545487691078
2022-07-24T00:00:00Z,0.000345684979237835
2022-07-23T00:00:00Z,0.000399175280333669
2022-07-22T00:00:00Z,0.00051864775851
2022-07-21T00:00:00Z,0.000648424744675941
2022-07-20T00:00:00Z,0.001011053415908553
2022-07-19T00:00:00Z,0.00107440540109271
2022-07-18T00:00:00Z,0.00107818399777329
2022-07-17T00:00:00Z,0.000660390597422587
2022-07-16T00:00:00Z,0.000603061030790394
2022-07-15T00:00:00Z,0.001014678569020748
2022-07-14T00:00:00Z,0.001054309990321875
2022-07-13T00:00:00Z,0.001003510921969054
2022-07-12T00:00:00Z,0.000886729056448463
2022-07-11T00:00:00Z,0.00099694820175071
2022-07-10T00:00:00Z,0.0006220857237192
2022-07-09T00:00:00Z,0.000637670587853744
2022-07-08T00:00:00Z,0.001029408942768562
2022-07-07T00:00:00Z,0.001280663852070435
2022-07-06T00:00:00Z,0.001068577577319
2022-07-05T00:00:00Z,0.001070801196066809
2022-07-04T00:00:00Z,0.000880313042765278
2022-07-03T00:00:00Z,0.000650713817271
2022-07-02T00:00:00Z,0.000524784443830556
2022-07-01T00:00:00Z,0.001027987852446777
2022-06-30T00:00:00Z,0.001871685745059375
2022-06-29T00:00:00Z,0.001885992970953
2022-06-28T00:00:00Z,0.001665929906264859
2022-06-27T00:00:00Z,0.001828558564698071
2022-06-26T00:00:00Z,0.00149528526310072
2022-06-25T00:00:00Z,0.001394426084661491
2022-06-24T00:00:00Z,0.001481239233425485
2022-06-23T00:00:00Z,0.001694785633296
2022-06-22T00:00:00Z,0.001290711310718542
2022-06-21T00:00:00Z,0.001352433628332471
2022-06-20T00:00:00Z,0.001010037935634322
2022-06-19T00:00:00Z,0.000970026375219839
2022-06-18T00:00:00Z,0.001530198211332257
2022-06-17T00:00:00Z,0.001381060221168829
2022-06-16T00:00:00Z,0.001515560687699156
2022-06-15T00:00:00Z,0.002254415665194
2022-06-14T00:00:00Z,0.001907511490032085
2022-06-13T00:00:00Z,0.00281640536410518
2022-06-12T00:00:00Z,0.001345933326186396
2022-06-11T00:00:00Z,0.001418464851078016
2022-06-10T00:00:00Z,0.002215671030606816
2022-06-09T00:00:00Z,0.00289245586287525
2022-06-08T00:00:00Z,0.00317010451848405
2022-06-07T00:00:00Z,0.002264841892040019
2022-06-06T00:00:00Z,0.002161454020348798
2022-06-05T00:00:00Z,0.002355515914723968
2022-06-04T00:00:00Z,0.00236833350613436
2022-06-03T00:00:00Z,0.00282390723467685
2022-06-02T00:00:00Z,0.002782142741755697
2022-06-01T00:00:00Z,0.002300555341220738
2022-05-31T00:00:00Z,0.001760147346453596
2022-05-30T00:00:00Z,0.00140008517243457
2022-05-29T00:00:00Z,0.000775808761824533
2022-05-28T00:00:00Z,0.000776060586399
2022-05-27T00:00:00Z,0.001709541137682
2022-05-26T00:00:00Z,0.0019387844119049
2022-05-25T00:00:00Z,0.001275429196962465
2022-05-24T00:00:00Z,0.001047329096651121
2022-05-23T00:00:00Z,0.000989728637953632
2022-05-22T00:00:00Z,0.000856214630301766
2022-05-21T00:00:00Z,0.000757567759338576
2022-05-20T00:00:00Z,0.00112433518484209
2022-05-19T00:00:00Z,0.000953964008305845
2022-05-18T00:00:00Z,0.00093937177591707
2022-05-17T00:00:00Z,0.001196915337421405
2022-05-16T00:00:00Z,0.000838064780042396
2022-05-15T00:00:00Z,0.000892773241864036
2022-05-14T00:00:00Z,0.00132820185115779
2022-05-13T00:00:00Z,0.002448786950181798
2022-05-12T00:00:00Z,0.006145922642440194
2022-05-11T00:00:00Z,0.004249791619731
2022-05-10T00:00:00Z,0.001841958214723495
2022-05-09T00:00:00Z,0.001930143852756
2022-05-08T00:00:00Z,0.000976400527423864
2022-05-07T00:00:00Z,0.00127409163420042
2022-05-06T00:00:00Z,0.001677602887023
2022-05-05T00:00:00Z,0.002116431803012736
2022-05-04T00:00:00Z,0.001924460280701322
2022-05-03T00:00:00Z,0.002513305126470515
2022-05-02T00:00:00Z,0.00260791398913566
2022-05-01T00:00:00Z,0.003050596846795736
2022-04-30T00:00:00Z,0.001707452760311001
2022-04-29T00:00:00Z,0.001782776989896
2022-04-28T00:00:00Z,0.001800036338389452
2022-04-27T00:00:00Z,0.001787044888461
2022-04-26T00:00:00Z,0.001731241607549893
2022-04-25T00:00:00Z,0.00193849892820566
2022-04-24T00:00:00Z,0.001209691441434
2022-04-23T00:00:00Z,0.001297676385932025
2022-04-22T00:00:00Z,0.001857983430135
2022-04-21T00:00:00Z,0.002412545701677042
2022-04-20T00:00:00Z,0.001983373503890755
2022-04-19T00:00:00Z,0.001356471849527802
2022-04-18T00:00:00Z,0.001326466668479712
2022-04-17T00:00:00Z,0.000984748809962824
2022-04-16T00:00:00Z,0.001109586455950473
2022-04-15T00:00:00Z,0.001558112636715753
2022-04-14T00:00:00Z,0.001806838589051496
2022-04-13T00:00:00Z,0.001877462515728525
2022-04-12T00:00:00Z,0.001882769534910428
2022-04-11T00:00:00Z,0.001700886616141597
2022-04-10T00:00:00Z,0.001280865058347
2022-04-09T00:00:00Z,0.001352749704550412
2022-04-08T00:00:00Z,0.002146813357333326
2022-04-07T00:00:00Z,0.002304690672166888
2022-04-06T00:00:00Z,0.00227163091239
2022-04-05T00:00:00Z,0.002715248378471412
2022-04-04T00:00:00Z,0.002436353375158725
2022-04-03T00:00:00Z,0.001952602228973704
2022-04-02T00:00:00Z,0.002056003257505081
2022-04-01T00:00:00Z,0.002338018119906
2022-03-31T00:00:00Z,0.00186338752619362
2022-03-30T00:00:00Z,0.001830533995395
2022-03-29T00:00:00Z,0.001634647822371732
2022-03-28T00:00:00Z,0.00179819804850568
2022-03-27T00:00:00Z,0.001172374004900248
2022-03-26T00:00:00Z,0.001119492617018791
2022-03-25T00:00:00Z,0.001611095923255631
2022-03-24T00:00:00Z,0.001677395569228781
2022-03-23T00:00:00Z,0.001311281611017888
2022-03-22T00:00:00Z,0.001325768867934
2022-03-21T00:00:00Z,0.001100884744798245
2022-03-20T00:00:00Z,0.000877329777372196
2022-03-19T00:00:00Z,0.001096169959664346
2022-03-18T00:00:00Z,0.00177877513244241
2022-03-17T00:00:00Z,0.001913633466607397
2022-03-16T00:00:00Z,0.001267237670090798
2022-03-15T00:00:00Z,0.001201953196411509
2022-03-14T00:00:00Z,0.001097922231970146
2022-03-13T00:00:00Z,0.00096777536436
2022-03-12T00:00:00Z,0.000761081456013942
2022-03-11T00:00:00Z,0.001048362632428551
2022-03-10T00:00:00Z,0.001150892066045486
2022-03-09T00:00:00Z,0.001279676736327449
2022-03-08T00:00:00Z,0.001251960152743815
2022-03-07T00:00:00Z,0.001297045241247
2022-03-06T00:00:00Z,0.001290973161439764
2022-03-05T00:00:00Z,0.001270329175416
2022-03-04T00:00:00Z,0.001612996580077032
2022-03-03T00:00:00Z,0.001757915470983
2022-03-02T00:00:00Z,0.001889319573534272
2022-03-01T00:00:00Z,0.002163506314418465
2022-02-28T00:00:00Z,0.002349903458455614
2022-02-27T00:00:00Z,0.001574543674419576
2022-02-26T00:00:00Z,0.001572554082250246
2022-02-25T00:00:00Z,0.002046747658397915
2022-02-24T00:00:00Z,0.003099681150969929
2022-02-23T00:00:00Z,0.002854695308465159
2022-02-22T00:00:00Z,0.003296861633218725
2022-02-21T00:00:00Z,0.003489560092429248
2022-02-20T00:00:00Z,0.002111344751547958
2022-02-19T00:00:00Z,0.002473569877815036
2022-02-18T00:00:00Z,0.003855292229164936
2022-02-17T00:00:00Z,0.002735100179957676
2022-02-16T00:00:00Z,0.002899126913687242
2022-02-15T00:00:00Z,0.00239409760297246
2022-02-14T00:00:00Z,0.002101038655779
2022-02-13T00:00:00Z,0.001954558805302343
2022-02-12T00:00:00Z,0.002384552002732827
2022-02-11T00:00:00Z,0.002592014969359418
2022-02-10T00:00:00Z,0.00315321568695
2022-02-09T00:00:00Z,0.003139267066541544
2022-02-08T00:00:00Z,0.003370438290550886
2022-02-07T00:00:00Z,0.004257878290987552
2022-02-06T00:00:00Z,0.002586155167869
2022-02-05T00:00:00Z,0.002487692817967176
2022-02-04T00:00:00Z,0.003956127236205211
2022-02-03T00:00:00Z,0.004413407419617
2022-02-02T00:00:00Z,0.005348439382341672
2022-02-01T00:00:00Z,0.005442192515128546
2022-01-31T00:00:00Z,0.004202280654349698
2022-01-30T00:00:00Z,0.003964827409515932
2022-01-29T00:00:00Z,0.004284096278354508
2022-01-28T00:00:00Z,0.005263386853450857
2022-01-27T00:00:00Z,0.005926843349692361
2022-01-26T00:00:00Z,0.005324647820669855
2022-01-25T00:00:00Z,0.005039831899305
2022-01-24T00:00:00Z,0.005202076070338125
2022-01-23T00:00:00Z,0.004740062326840273
2022-01-22T00:00:00Z,0.0061074804447118
2022-01-21T00:00:00Z,0.006537048508634595
2022-01-20T00:00:00Z,0.004832117933752454
2022-01-19T00:00:00Z,0.004446360771446214
2022-01-18T00:00:00Z,0.00460109473907644
2022-01-17T00:00:00Z,0.005190777903625129
2022-01-16T00:00:00Z,0.005014185163491
2022-01-15T00:00:00Z,0.005048518561148802
2022-01-14T00:00:00Z,0.007014702569109898
2022-01-13T00:00:00Z,0.006089145668067
2022-01-12T00:00:00Z,0.006548631603187866
2022-01-11T00:00:00Z,0.007139852797925124
2022-01-10T00:00:00Z,0.009089431308861872
2022-01-09T00:00:00Z,0.005723400403210234
2022-01-08T00:00:00Z,0.004169345183321913
2022-01-07T00:00:00Z,0.005273344890232833
2022-01-06T00:00:00Z,0.004855659430383825
2022-01-05T00:00:00Z,0.005023109769756196
2022-01-04T00:00:00Z,0.004483745741964116
2022-01-03T00:00:00Z,0.004003627291190625
2022-01-02T00:00:00Z,0.003787259971420155
2022-01-01T00:00:00Z,0.003293279808261541
2021-12-31T00:00:00Z,0.003648908058888928
2021-12-30T00:00:00Z,0.004078540845842674
2021-12-29T00:00:00Z,0.004990923183372078
2021-12-28T00:00:00Z,0.003611716882263
2021-12-27T00:00:00Z,0.002741624413192078
2021-12-26T00:00:00Z,0.002203955386354148
2021-12-25T00:00:00Z,0.002933178606526231
2021-12-24T00:00:00Z,0.002601539035136736
2021-12-23T00:00:00Z,0.002906265033294789
2021-12-22T00:00:00Z,0.002510589019945948
2021-12-21T00:00:00Z,0.002399637919136105
2021-12-20T00:00:00Z,0.002254726640775
2021-12-19T00:00:00Z,0.00196567501767
2021-12-18T00:00:00Z,0.002380200660417608
2021-12-17T00:00:00Z,0.00290711793134337
2021-12-16T00:00:00Z,0.003089715492255
2021-12-15T00:00:00Z,0.002983074798879
2021-12-14T00:00:00Z,0.0027607969746
2021-12-13T00:00:00Z,0.002594124339177
2021-12-12T00:00:00Z,0.002115334971739301
2021-12-11T00:00:00Z,0.002499445655449493
2021-12-10T00:00:00Z,0.002640119919732369
2021-12-09T00:00:00Z,0.002957928133667167
2021-12-08T00:00:00Z,0.002684930937591
2021-12-07T00:00:00Z,0.00337488479961166
2021-12-06T00:00:00Z,0.003841675500766725
2021-12-05T00:00:00Z,0.002956315383294
2021-12-04T00:00:00Z,0.004911682261943349
2021-12-03T00:00:00Z,0.004010974055709789
2021-12-02T00:00:00Z,0.003990901772425095
2021-12-01T00:00:00Z,0.005085537675554512
2021-11-30T00:00:00Z,0.004425781293935893
2021-11-29T00:00:00Z,0.004397367152780948
2021-11-28T00:00:00Z,0.00408644957814333
2021-11-27T00:00:00Z,0.00399375669933396
2021-11-26T00:00:00Z,0.004120570713957687
2021-11-25T00:00:00Z,0.004564921152009175
2021-11-24T00:00:00Z,0.004594871461357562
2021-11-23T00:00:00Z,0.004782134288926838
2021-11-22T00:00:00Z,0.005326449167910136
2021-11-21T00:00:00Z,0.00374787892382904
2021-11-20T00:00:00Z,0.00402451050603264
2021-11-19T00:00:00Z,0.004376795545634212
2021-11-18T00:00:00Z,0.005186158470507
2021-11-17T00:00:00Z,0.004376290203669664
2021-11-16T00:00:00Z,0.005171993399567589
2021-11-15T00:00:00Z,0.005313066032179283
2021-11-14T00:00:00Z,0.003914133818420736
2021-11-13T00:00:00Z,0.004486465925205796
2021-11-12T00:00:00Z,0.00515369119015606
2021-11-11T00:00:00Z,0.005472796421829912
2021-11-10T00:00:00Z,0.005613531012849284
2021-11-09T00:00:00Z,0.006419840970032976
2021-11-08T00:00:00Z,0.004256392718385684
2021-11-07T00:00:00Z,0.003544353178891837
2021-11-06T00:00:00Z,0.003920030036811
2021-11-05T00:00:00Z,0.004757782484495757
2021-11-04T00:00:00Z,0.005157923544501863
2021-11-03T00:00:00Z,0.00580248088636379
2021-11-02T00:00:00Z,0.006123145097382138
2021-11-01T00:00:00Z,0.005612212783523511
2021-10-31T00:00:00Z,0.005480769674116981
2021-10-30T00:00:00Z,0.005525760734715364
2021-10-29T00:00:00Z,0.00567698285506832
2021-10-28T00:00:00Z,0.005866563013669862
2021-10-27T00:00:00Z,0.005487997643124419
2021-10-26T00:00:00Z,0.004127874618126
2021-10-25T00:00:00Z,0.003218188312647
2021-10-24T00:00:00Z,0.002494723442992405
2021-10-23T00:00:00Z,0.00229927314902784
2021-10-22T00:00:00Z,0.002865260238888007
2021-10-21T00:00:00Z,0.003062557699418362
2021-10-20T00:00:00Z,0.00275067639715285
2021-10-19T00:00:00Z,0.002620336837971164
2021-10-18T00:00:00Z,0.003020103055724775
2021-10-17T00:00:00Z,0.002852585866834327
2021-10-16T00:00:00Z,0.003161526086144004
2021-10-15T00:00:00Z,0.004635255190874549
2021-10-14T00:00:00Z,0.004304619572379
2021-10-13T00:00:00Z,0.003824972580745743
2021-10-12T00:00:00Z,0.003393375414849966
2021-10-11T00:00:00Z,0.003938300290496793
2021-10-10T00:00:00Z,0.002905144324330806
2021-10-09T00:00:00Z,0.00298668055623
2021-10-08T00:00:00Z,0.003886030589956004
2021-10-07T00:00:00Z,0.004783117188381
2021-10-06T00:00:00Z,0.004340156187023046
2021-10-05T00:00:00Z,0.004113618181218
2021-10-04T00:00:00Z,0.003627926559041589
2021-10-03T00:00:00Z,0.002309591179791
2021-10-02T00:00:00Z,0.002381300897758741
2021-10-01T00:00:00Z,0.00306945424438002
2021-09-30T00:00:00Z,0.003356269446549004
2021-09-29T00:00:00Z,0.002970722286516306
2021-09-28T00:00:00Z,0.003343197436222045
2021-09-27T00:00:00Z,0.00300130584596237
2021-09-26T00:00:00Z,0.002320124505803852
2021-09-25T00:00:00Z,0.001815340913682163
2021-09-24T00:00:00Z,0.002715462085820481
2021-09-23T00:00:00Z,0.0026144684565832
2021-09-22T00:00:00Z,0.00247970417450697
2021-09-21T00:00:00Z,0.003351355031367
2021-09-20T00:00:00Z,0.003137853366164987
2021-09-19T00:00:00Z,0.001998371570971664
2021-09-18T00:00:00Z,0.002042671285303296
2021-09-17T00:00:00Z,0.002715053760123495
2021-09-16T00:00:00Z,0.00274099387985537
2021-09-15T00:00:00Z,0.002262613288219836
2021-09-14T00:00:00Z,0.002185502627692417
2021-09-13T00:00:00Z,0.002923339883667
2021-09-12T00:00:00Z,0.002303004796594554
2021-09-11T00:00:00Z,0.002319628107542261
2021-09-10T00:00:00Z,0.003472938277924388
2021-09-09T00:00:00Z,0.004722145089795
2021-09-08T00:00:00Z,0.004746800979375
2021-09-07T00:00:00Z,0.004753219749264
2021-09-06T00:00:00Z,0.00426382753961336
2021-09-05T00:00:00Z,0.00407906299592223
2021-09-04T00:00:00Z,0.00443040014911515
2021-09-03T00:00:00Z,0.005381364596101288
2021-09-02T00:00:00Z,0.003928499991761249
2021-09-01T00:00:00Z,0.004090581543409867
2021-08-31T00:00:00Z,0.003778951527665157
2021-08-30T00:00:00Z,0.00351926733227752
2021-08-29T00:00:00Z,0.002889754880879148
2021-08-28T00:00:00Z,0.002820488586761622
2021-08-27T00:00:00Z,0.003602268467574
2021-08-26T00:00:00Z,0.003296595576403324
2021-08-25T00:00:00Z,0.00343933530018614
2021-08-24T00:00:00Z,0.00290108067307546
2021-08-23T00:00:00Z,0.002112644151868338
2021-08-22T00:00:00Z,0.00127116458927922
2021-08-21T00:00:00Z,0.001183824343371713
2021-08-20T00:00:00Z,0.001379304211590201
2021-08-19T00:00:00Z,0.001283883398427
2021-08-18T00:00:00Z,0.001546611022314839
2021-08-17T00:00:00Z,0.001696680769764045
2021-08-16T00:00:00Z,0.001815479892416984
2021-08-15T00:00:00Z,0.001450281240016
2021-08-14T00:00:00Z,0.001663101644424809
2021-08-13T00:00:00Z,0.001775661058032336
2021-08-12T00:00:00Z,0.001734986746122289
2021-08-11T00:00:00Z,0.002088732766777059
2021-08-10T00:00:00Z,0.001753850537102314
2021-08-09T00:00:00Z,0.001670174032755493
2021-08-08T00:00:00Z,0.001428720800967278
2021-08-07T00:00:00Z,0.00171316993287819
2021-08-06T00:00:00Z,0.001621646509934637
2021-08-05T00:00:00Z,0.002534418956911369
2021-08-04T00:00:00Z,
2021-08-03T00:00:00Z,
2021-08-02T00:00:00Z,
2021-08-01T00:00:00Z,
2021-07-31T00:00:00Z,
2021-07-30T00:00:00Z,
2021-07-29T00:00:00Z,
2021-07-28T00:00:00Z,
2021-07-27T00:00:00Z,
2021-07-26T00:00:00Z,
2021-07-25T00:00:00Z,
2021-07-24T00:00:00Z,
2021-07-23T00:00:00Z,
2021-07-22T00:00:00Z,
2021-07-21T00:00:00Z,
2021-07-20T00:00:00Z,
2021-07-19T00:00:00Z,
2021-07-18T00:00:00Z,
2021-07-17T00:00:00Z,
2021-07-16T00:00:00Z,
2021-07-15T00:00:00Z,
2021-07-14T00:00:00Z,
2021-07-13T00:00:00Z,
2021-07-12T00:00:00Z,
2021-07-11T00:00:00Z,
2021-07-10T00:00:00Z,
2021-07-09T00:00:00Z,
2021-07-08T00:00:00Z,
2021-07-07T00:00:00Z,
2021-07-06T00:00:00Z,
2021-07-05T00:00:00Z,
2021-07-04T00:00:00Z,
2021-07-03T00:00:00Z,
2021-07-02T00:00:00Z,
2021-07-01T00:00:00Z,
2021-06-30T00:00:00Z,
2021-06-29T00:00:00Z,
2021-06-28T00:00:00Z,
2021-06-27T00:00:00Z,
2021-06-26T00:00:00Z,
2021-06-25T00:00:00Z,
2021-06-24T00:00:00Z,
2021-06-23T00:00:00Z,
2021-06-22T00:00:00Z,
2021-06-21T00:00:00Z,
2021-06-20T00:00:00Z,
2021-06-19T00:00:00Z,
2021-06-18T00:00:00Z,
2021-06-17T00:00:00Z,
2021-06-16T00:00:00Z,
2021-06-15T00:00:00Z,
2021-06-14T00:00:00Z,
2021-06-13T00:00:00Z,
2021-06-12T00:00:00Z,
2021-06-11T00:00:00Z,
2021-06-10T00:00:00Z,
2021-06-09T00:00:00Z,
2021-06-08T00:00:00Z,
2021-06-07T00:00:00Z,
2021-06-06T00:00:00Z,
2021-06-05T00:00:00Z,
2021-06-04T00:00:00Z,
2021-06-03T00:00:00Z,
2021-06-02T00:00:00Z,
2021-06-01T00:00:00Z,
2021-05-31T00:00:00Z,
2021-05-30T00:00:00Z,
2021-05-29T00:00:00Z,
2021-05-28T00:00:00Z,
2021-05-27T00:00:00Z,
2021-05-26T00:00:00Z,
