Datetime,Fees (Total)
2024-08-13T00:00:00Z,612.3611426976273
2024-08-12T00:00:00Z,907.6574306215596
2024-08-11T00:00:00Z,490.70785751216783
2024-08-10T00:00:00Z,375.66051553032247
2024-08-09T00:00:00Z,794.9184019710372
2024-08-08T00:00:00Z,1081.7166574819064
2024-08-07T00:00:00Z,898.1089024602448
2024-08-06T00:00:00Z,807.5375468946417
2024-08-05T00:00:00Z,6602.876108284094
2024-08-04T00:00:00Z,814.3843922437173
2024-08-03T00:00:00Z,481.297196714556
2024-08-02T00:00:00Z,862.5149562455439
2024-08-01T00:00:00Z,1350.4184628068404
2024-07-31T00:00:00Z,1211.3466385195832
2024-07-30T00:00:00Z,1158.944433132911
2024-07-29T00:00:00Z,555.6812642709604
2024-07-28T00:00:00Z,431.45463520722313
2024-07-27T00:00:00Z,853.9039004561688
2024-07-26T00:00:00Z,526.4000091381831
2024-07-25T00:00:00Z,829.1125953894486
2024-07-24T00:00:00Z,782.7972084450663
2024-07-23T00:00:00Z,878.5438420462617
2024-07-22T00:00:00Z,1038.850865470303
2024-07-21T00:00:00Z,950.5254648278394
2024-07-20T00:00:00Z,657.8930419716156
2024-07-19T00:00:00Z,1146.1447074407563
2024-07-18T00:00:00Z,1665.6034808271918
2024-07-17T00:00:00Z,1573.9041097445524
2024-07-16T00:00:00Z,1384.7447408594458
2024-07-15T00:00:00Z,1334.0786063768498
2024-07-14T00:00:00Z,648.2477204981923
2024-07-13T00:00:00Z,571.0997737281479
2024-07-12T00:00:00Z,621.5485226765693
2024-07-11T00:00:00Z,921.1934869027036
2024-07-10T00:00:00Z,1081.7784365110206
2024-07-09T00:00:00Z,738.097415541003
2024-07-08T00:00:00Z,694.8706928080115
2024-07-07T00:00:00Z,406.62468453122085
2024-07-06T00:00:00Z,467.12946682887156
2024-07-05T00:00:00Z,1414.984587512406
2024-07-04T00:00:00Z,1180.0310719676086
2024-07-03T00:00:00Z,1287.910700125583
2024-07-02T00:00:00Z,820.3012368724884
2024-07-01T00:00:00Z,927.5338496659399
2024-06-30T00:00:00Z,563.6731517573762
2024-06-29T00:00:00Z,431.8976374377914
2024-06-28T00:00:00Z,846.5500971920405
2024-06-27T00:00:00Z,1175.135306965335
2024-06-26T00:00:00Z,931.5576798676404
2024-06-25T00:00:00Z,938.5803191111195
2024-06-24T00:00:00Z,978.1402881201057
2024-06-23T00:00:00Z,553.1756714573297
2024-06-22T00:00:00Z,502.4833486649073
2024-06-21T00:00:00Z,860.9398194156659
2024-06-20T00:00:00Z,1460.808616419778
2024-06-19T00:00:00Z,1175.900812380058
2024-06-18T00:00:00Z,1414.8766670338389
2024-06-17T00:00:00Z,1150.1028369416697
2024-06-16T00:00:00Z,715.4506805726045
2024-06-15T00:00:00Z,774.443552470049
2024-06-14T00:00:00Z,1453.515938477993
2024-06-13T00:00:00Z,1976.0448653070202
2024-06-12T00:00:00Z,2205.6817972686335
2024-06-11T00:00:00Z,1955.8114567329046
2024-06-10T00:00:00Z,1558.3794629914141
2024-06-09T00:00:00Z,1133.9895434542661
2024-06-08T00:00:00Z,1197.531053115742
2024-06-07T00:00:00Z,2193.8649905450957
2024-06-06T00:00:00Z,2662.7698198111857
2024-06-05T00:00:00Z,2496.979820953173
2024-06-04T00:00:00Z,1485.6774700456037
2024-06-03T00:00:00Z,1829.7583663057553
2024-06-02T00:00:00Z,1426.8426391725602
2024-06-01T00:00:00Z,1184.597879691386
2024-05-31T00:00:00Z,1756.6099323730575
2024-05-30T00:00:00Z,1910.0326840365371
2024-05-29T00:00:00Z,1765.8321187639747
2024-05-28T00:00:00Z,2240.8175712608004
2024-05-27T00:00:00Z,2116.617626860201
2024-05-26T00:00:00Z,943.210905997117
2024-05-25T00:00:00Z,821.750125986288
2024-05-24T00:00:00Z,1302.2986727713223
2024-05-23T00:00:00Z,1794.7485956574787
2024-05-22T00:00:00Z,1665.384846385833
2024-05-21T00:00:00Z,1949.6592840714998
2024-05-20T00:00:00Z,2053.2469375678556
2024-05-19T00:00:00Z,600.3415487943902
2024-05-18T00:00:00Z,589.0035952551932
2024-05-17T00:00:00Z,906.7978614232941
2024-05-16T00:00:00Z,843.6492414189482
2024-05-15T00:00:00Z,1162.7690761994666
2024-05-14T00:00:00Z,1080.3045222102157
2024-05-13T00:00:00Z,1251.557717938094
2024-05-12T00:00:00Z,617.3530990905032
2024-05-11T00:00:00Z,692.6160214669466
2024-05-10T00:00:00Z,913.4729827812477
2024-05-09T00:00:00Z,741.4777227173804
2024-05-08T00:00:00Z,789.3388574446544
2024-05-07T00:00:00Z,923.2563910838494
2024-05-06T00:00:00Z,915.6624729025979
2024-05-05T00:00:00Z,851.0038572899081
2024-05-04T00:00:00Z,851.2071149978833
2024-05-03T00:00:00Z,1065.2482180296893
2024-05-02T00:00:00Z,1132.962631958587
2024-05-01T00:00:00Z,1324.465723665065
2024-04-30T00:00:00Z,1857.235368250496
2024-04-29T00:00:00Z,1227.4212995225757
2024-04-28T00:00:00Z,1023.2483287844008
2024-04-27T00:00:00Z,871.0988916773232
2024-04-26T00:00:00Z,1059.4068212338245
2024-04-25T00:00:00Z,1659.2752457251918
2024-04-24T00:00:00Z,2320.298260822683
2024-04-23T00:00:00Z,1694.2118285344031
2024-04-22T00:00:00Z,1502.1862009059407
2024-04-21T00:00:00Z,1067.9279010545397
2024-04-20T00:00:00Z,1029.7119880026105
2024-04-19T00:00:00Z,1573.8031626253753
2024-04-18T00:00:00Z,1644.3757696989214
2024-04-17T00:00:00Z,2450.236159503611
2024-04-16T00:00:00Z,1541.8960768854595
2024-04-15T00:00:00Z,2081.2514769018226
2024-04-14T00:00:00Z,1664.6424187733062
2024-04-13T00:00:00Z,5234.886193570673
2024-04-12T00:00:00Z,3537.8158244278047
2024-04-11T00:00:00Z,2512.6626197246587
2024-04-10T00:00:00Z,2421.9435059318475
2024-04-09T00:00:00Z,3197.406405527809
2024-04-08T00:00:00Z,2941.688614641814
2024-04-07T00:00:00Z,1991.1629550417356
2024-04-06T00:00:00Z,1741.3523220954935
2024-04-05T00:00:00Z,2594.613680840253
2024-04-04T00:00:00Z,3478.790908502988
2024-04-03T00:00:00Z,3924.5416889781086
2024-04-02T00:00:00Z,4544.308097439678
2024-04-01T00:00:00Z,3104.5942426609517
2024-03-31T00:00:00Z,2589.7551543809127
2024-03-30T00:00:00Z,2712.1389274355793
2024-03-29T00:00:00Z,3202.6417860060515
2024-03-28T00:00:00Z,4073.0292250098096
2024-03-27T00:00:00Z,4147.315389286545
2024-03-26T00:00:00Z,3755.960235391549
2024-03-25T00:00:00Z,3191.2025603295083
2024-03-24T00:00:00Z,2300.0131815758364
2024-03-23T00:00:00Z,2330.141495877027
2024-03-22T00:00:00Z,3089.131909723258
2024-03-21T00:00:00Z,3694.783477511484
2024-03-20T00:00:00Z,4337.8065939469825
2024-03-19T00:00:00Z,4825.479549490116
2024-03-18T00:00:00Z,4275.772963263517
2024-03-17T00:00:00Z,3517.7433651720876
2024-03-16T00:00:00Z,4091.647849270066
2024-03-15T00:00:00Z,5065.038760921076
2024-03-14T00:00:00Z,6165.274696345717
2024-03-13T00:00:00Z,6870.282041251406
2024-03-12T00:00:00Z,7038.092319006202
2024-03-11T00:00:00Z,7846.757729250504
2024-03-10T00:00:00Z,6886.560943686964
2024-03-09T00:00:00Z,6390.429171773459
2024-03-08T00:00:00Z,7100.182994575227
2024-03-07T00:00:00Z,8086.875130820484
2024-03-06T00:00:00Z,9061.819735081497
2024-03-05T00:00:00Z,10809.620759868147
2024-03-04T00:00:00Z,9286.337371249323
2024-03-03T00:00:00Z,5966.025757374806
2024-03-02T00:00:00Z,5681.369097782383
2024-03-01T00:00:00Z,6303.945782557706
2024-02-29T00:00:00Z,7942.462902696916
2024-02-28T00:00:00Z,7067.646804641734
2024-02-27T00:00:00Z,5698.409431768458
2024-02-26T00:00:00Z,4727.640700124625
2024-02-25T00:00:00Z,3423.448236685297
2024-02-24T00:00:00Z,3373.5729720015606
2024-02-23T00:00:00Z,4894.349477666069
2024-02-22T00:00:00Z,5619.091333405671
2024-02-21T00:00:00Z,4708.885278463884
2024-02-20T00:00:00Z,4525.476229500209
2024-02-19T00:00:00Z,4090.644572795443
2024-02-18T00:00:00Z,2771.595710390074
2024-02-17T00:00:00Z,2444.3353614206203
2024-02-16T00:00:00Z,3350.2469180909934
2024-02-15T00:00:00Z,4361.180119897468
2024-02-14T00:00:00Z,3289.146866146837
2024-02-13T00:00:00Z,3911.274007259103
2024-02-12T00:00:00Z,5018.434991385312
2024-02-11T00:00:00Z,3473.55013409422
2024-02-10T00:00:00Z,4402.186189310587
2024-02-09T00:00:00Z,8042.509430329112
2024-02-08T00:00:00Z,6800.217404352714
2024-02-07T00:00:00Z,4879.239911639348
2024-02-06T00:00:00Z,4372.22245797903
2024-02-05T00:00:00Z,2386.6970869919633
2024-02-04T00:00:00Z,1994.63273507027
2024-02-03T00:00:00Z,2481.7823021553513
2024-02-02T00:00:00Z,2749.649273168623
2024-02-01T00:00:00Z,3455.270189629491
2024-01-31T00:00:00Z,3204.7053341416413
2024-01-30T00:00:00Z,3577.1755074890125
2024-01-29T00:00:00Z,1860.3594391041545
2024-01-28T00:00:00Z,1546.8692564827559
2024-01-27T00:00:00Z,1654.0162166953867
2024-01-26T00:00:00Z,2510.385568793325
2024-01-25T00:00:00Z,3053.6394583904257
2024-01-24T00:00:00Z,1673.7719798127273
2024-01-23T00:00:00Z,2028.3736272408871
2024-01-22T00:00:00Z,2318.948562662156
2024-01-21T00:00:00Z,1735.8614061438645
2024-01-20T00:00:00Z,2096.777619170037
2024-01-19T00:00:00Z,3657.1225314929507
2024-01-18T00:00:00Z,4142.597482784863
2024-01-17T00:00:00Z,4445.034525098285
2024-01-16T00:00:00Z,4092.4937090383414
2024-01-15T00:00:00Z,2788.8059986599797
2024-01-14T00:00:00Z,3819.697164136726
2024-01-13T00:00:00Z,2174.2678445569063
2024-01-12T00:00:00Z,3053.314910820456
2024-01-11T00:00:00Z,3843.933388465415
2024-01-10T00:00:00Z,4788.384770187571
2024-01-09T00:00:00Z,2745.6393354581205
2024-01-08T00:00:00Z,2952.763150632255
2024-01-07T00:00:00Z,3441.9324610536423
2024-01-06T00:00:00Z,2130.380303413972
2024-01-05T00:00:00Z,2429.648188689677
2024-01-04T00:00:00Z,2838.8086303987334
2024-01-03T00:00:00Z,4299.868493233672
2024-01-02T00:00:00Z,2403.023206381243
2024-01-01T00:00:00Z,1597.040129650129
2023-12-31T00:00:00Z,1778.8875314844606
2023-12-30T00:00:00Z,2385.7308155897963
2023-12-29T00:00:00Z,3044.1639560143503
2023-12-28T00:00:00Z,3764.2486615135217
2023-12-27T00:00:00Z,3381.4514232876304
2023-12-26T00:00:00Z,2395.2654529340984
2023-12-25T00:00:00Z,2701.735439813035
2023-12-24T00:00:00Z,2806.2957065061096
2023-12-23T00:00:00Z,2847.2540776866963
2023-12-22T00:00:00Z,4043.3640261819937
2023-12-21T00:00:00Z,4869.9866194265105
2023-12-20T00:00:00Z,6375.355154715964
2023-12-19T00:00:00Z,6354.567144921858
2023-12-18T00:00:00Z,7001.72311195166
2023-12-17T00:00:00Z,4700.978430313713
2023-12-16T00:00:00Z,6076.40585506848
2023-12-15T00:00:00Z,7002.555358656052
2023-12-14T00:00:00Z,5437.878490911775
2023-12-13T00:00:00Z,5648.166659716959
2023-12-12T00:00:00Z,5362.030409185103
2023-12-11T00:00:00Z,4481.418478365675
2023-12-10T00:00:00Z,3780.7997913590148
2023-12-09T00:00:00Z,4129.4966416559755
2023-12-08T00:00:00Z,5131.0910328032205
2023-12-07T00:00:00Z,5988.214066520649
2023-12-06T00:00:00Z,6724.206571190819
2023-12-05T00:00:00Z,6740.7936161584985
2023-12-04T00:00:00Z,5745.201125131506
2023-12-03T00:00:00Z,4005.826478656902
2023-12-02T00:00:00Z,4209.675762442088
2023-12-01T00:00:00Z,5340.289641938031
2023-11-30T00:00:00Z,5509.695626694349
2023-11-29T00:00:00Z,4681.778498147765
2023-11-28T00:00:00Z,5035.248095849539
2023-11-27T00:00:00Z,4073.273861305968
2023-11-26T00:00:00Z,3054.6801889678422
2023-11-25T00:00:00Z,2811.251468168325
2023-11-24T00:00:00Z,3578.9179070031028
2023-11-23T00:00:00Z,4073.5240756595904
2023-11-22T00:00:00Z,4870.0893021116735
2023-11-21T00:00:00Z,4885.304441803452
2023-11-20T00:00:00Z,4803.594813640613
2023-11-19T00:00:00Z,2687.238781503347
2023-11-18T00:00:00Z,2846.092437090569
2023-11-17T00:00:00Z,3511.912438813587
2023-11-16T00:00:00Z,4309.976215511689
2023-11-15T00:00:00Z,4277.555730764783
2023-11-14T00:00:00Z,4655.0404737327535
2023-11-13T00:00:00Z,5953.369183306036
2023-11-12T00:00:00Z,3553.407615238734
2023-11-11T00:00:00Z,3645.3838510937317
2023-11-10T00:00:00Z,4882.090672837344
2023-11-09T00:00:00Z,6046.715295704809
2023-11-08T00:00:00Z,3961.776450452961
2023-11-07T00:00:00Z,3442.543369836681
2023-11-06T00:00:00Z,3835.366866070881
2023-11-05T00:00:00Z,2533.2575204468467
2023-11-04T00:00:00Z,2186.4025631529676
2023-11-03T00:00:00Z,2870.748579222761
2023-11-02T00:00:00Z,3280.9906913737454
2023-11-01T00:00:00Z,3347.9173803357576
2023-10-31T00:00:00Z,3155.7851388156264
2023-10-30T00:00:00Z,2868.34826663889
2023-10-29T00:00:00Z,1913.8882079163977
2023-10-28T00:00:00Z,1922.801280224177
2023-10-27T00:00:00Z,2511.5848291576845
2023-10-26T00:00:00Z,3195.920854026152
2023-10-25T00:00:00Z,3209.8436915797574
2023-10-24T00:00:00Z,3408.3911922860198
2023-10-23T00:00:00Z,2831.4957054751626
2023-10-22T00:00:00Z,1252.7896313380338
2023-10-21T00:00:00Z,1240.2318273389203
2023-10-20T00:00:00Z,1921.0396468825788
2023-10-19T00:00:00Z,1434.2481503345157
2023-10-18T00:00:00Z,1391.7066932786208
2023-10-17T00:00:00Z,1314.6562510735193
2023-10-16T00:00:00Z,1647.243051187608
2023-10-15T00:00:00Z,894.2319238054674
2023-10-14T00:00:00Z,838.3343533124684
2023-10-13T00:00:00Z,1270.7757525774641
2023-10-12T00:00:00Z,1249.2300053480064
2023-10-11T00:00:00Z,1168.9961349607074
2023-10-10T00:00:00Z,1115.1519271242223
2023-10-09T00:00:00Z,1222.0040196255243
2023-10-08T00:00:00Z,926.4424692117257
2023-10-07T00:00:00Z,941.3532909014734
2023-10-06T00:00:00Z,1178.63559221955
2023-10-05T00:00:00Z,1280.2943779461996
2023-10-04T00:00:00Z,1380.27128249268
2023-10-03T00:00:00Z,1638.5205826672993
2023-10-02T00:00:00Z,2370.0577197303114
2023-10-01T00:00:00Z,1164.053518223392
2023-09-30T00:00:00Z,1208.1695101066698
2023-09-29T00:00:00Z,1412.9955766460428
2023-09-28T00:00:00Z,1598.107257795617
2023-09-27T00:00:00Z,1683.8635888332951
2023-09-26T00:00:00Z,2066.8400722660854
2023-09-25T00:00:00Z,1805.7877571795057
2023-09-24T00:00:00Z,1082.4585610615081
2023-09-23T00:00:00Z,1128.577196604224
2023-09-22T00:00:00Z,1406.4943870680518
2023-09-21T00:00:00Z,2474.3823677619325
2023-09-20T00:00:00Z,2031.6379231514272
2023-09-19T00:00:00Z,1802.7405651414915
2023-09-18T00:00:00Z,2202.605448275787
2023-09-17T00:00:00Z,1283.6195724522333
2023-09-16T00:00:00Z,1488.003196930179
2023-09-15T00:00:00Z,2261.108310890621
2023-09-14T00:00:00Z,2462.7019387524047
2023-09-13T00:00:00Z,2432.136647475915
2023-09-12T00:00:00Z,2112.944582708916
2023-09-11T00:00:00Z,2842.160269560287
2023-09-10T00:00:00Z,1387.5517170766968
2023-09-09T00:00:00Z,1550.3491555152082
2023-09-08T00:00:00Z,2322.2764212465004
2023-09-07T00:00:00Z,2503.107630204721
2023-09-06T00:00:00Z,2582.7347702708776
2023-09-05T00:00:00Z,2358.177183849608
2023-09-04T00:00:00Z,2129.227422255514
2023-09-03T00:00:00Z,1639.6726305486598
2023-09-02T00:00:00Z,1626.8082546872215
2023-09-01T00:00:00Z,2328.4827723193184
2023-08-31T00:00:00Z,2816.2228747373692
2023-08-30T00:00:00Z,2963.0633551815467
2023-08-29T00:00:00Z,4190.802614465769
2023-08-28T00:00:00Z,3519.9455731933385
2023-08-27T00:00:00Z,1719.821006621096
2023-08-26T00:00:00Z,1783.772920011719
2023-08-25T00:00:00Z,3083.290342853229
2023-08-24T00:00:00Z,2638.8760518978393
2023-08-23T00:00:00Z,2948.509278711474
2023-08-22T00:00:00Z,3937.6124656787906
2023-08-21T00:00:00Z,2997.2303675415556
2023-08-20T00:00:00Z,2047.6283032763852
2023-08-19T00:00:00Z,1996.2387220854034
2023-08-18T00:00:00Z,3269.3852155571813
2023-08-17T00:00:00Z,4814.385487143989
2023-08-16T00:00:00Z,3907.8577327021253
2023-08-15T00:00:00Z,3335.8626273875866
2023-08-14T00:00:00Z,2785.3867718042898
2023-08-13T00:00:00Z,1948.128612273522
2023-08-12T00:00:00Z,1975.778617543256
2023-08-11T00:00:00Z,2498.4518348503957
2023-08-10T00:00:00Z,2954.9597901043503
2023-08-09T00:00:00Z,2868.9588262944108
2023-08-08T00:00:00Z,3183.3151084619576
2023-08-07T00:00:00Z,3092.7375482397592
2023-08-06T00:00:00Z,2002.5302616533497
2023-08-05T00:00:00Z,2242.7106083053714
2023-08-04T00:00:00Z,2562.3378346227196
2023-08-03T00:00:00Z,2957.94369483269
2023-08-02T00:00:00Z,3218.3007550653238
2023-08-01T00:00:00Z,3004.989318069114
2023-07-31T00:00:00Z,3021.404737394805
2023-07-30T00:00:00Z,2728.940579998432
2023-07-29T00:00:00Z,2842.3789491121365
2023-07-28T00:00:00Z,4772.719237072192
2023-07-27T00:00:00Z,4102.781970684386
2023-07-26T00:00:00Z,3519.819523301009
2023-07-25T00:00:00Z,3982.9124139678033
2023-07-24T00:00:00Z,4227.9958896446415
2023-07-23T00:00:00Z,2788.9092388571175
2023-07-22T00:00:00Z,2620.520862214472
2023-07-21T00:00:00Z,3740.347904981586
2023-07-20T00:00:00Z,3551.8119131241187
2023-07-19T00:00:00Z,3501.694663072687
2023-07-18T00:00:00Z,3783.5558616621374
2023-07-17T00:00:00Z,3005.713156552187
2023-07-16T00:00:00Z,2276.1724111098683
2023-07-15T00:00:00Z,1973.5040281078182
2023-07-14T00:00:00Z,3162.919656845705
2023-07-13T00:00:00Z,4138.8981360815305
2023-07-12T00:00:00Z,3496.496257377681
2023-07-11T00:00:00Z,2915.8237299564494
2023-07-10T00:00:00Z,2917.992543743334
2023-07-09T00:00:00Z,2449.5099737810488
2023-07-08T00:00:00Z,2585.6230545161575
2023-07-07T00:00:00Z,4100.76580085921
2023-07-06T00:00:00Z,4923.066427443226
2023-07-05T00:00:00Z,5822.700406551353
2023-07-04T00:00:00Z,3570.6140668879893
2023-07-03T00:00:00Z,2797.9301557654135
2023-07-02T00:00:00Z,2030.8305499290288
2023-07-01T00:00:00Z,2349.489560746843
2023-06-30T00:00:00Z,3804.654030982981
2023-06-29T00:00:00Z,4241.032508798364
2023-06-28T00:00:00Z,2655.6516386019453
2023-06-27T00:00:00Z,2674.968951801332
2023-06-26T00:00:00Z,1928.7801734121065
2023-06-25T00:00:00Z,1729.3576741682834
2023-06-24T00:00:00Z,1926.6886355360377
2023-06-23T00:00:00Z,2563.367890362327
2023-06-22T00:00:00Z,2346.2570305930203
2023-06-21T00:00:00Z,2801.7952145724344
2023-06-20T00:00:00Z,2504.38960767559
2023-06-19T00:00:00Z,2473.835076810865
2023-06-18T00:00:00Z,2038.9689791540534
2023-06-17T00:00:00Z,2423.027530301394
2023-06-16T00:00:00Z,2733.517914416959
2023-06-15T00:00:00Z,2548.7460606564864
2023-06-14T00:00:00Z,2841.1025877857273
2023-06-13T00:00:00Z,2225.9283891036375
2023-06-12T00:00:00Z,2329.5502349760186
2023-06-11T00:00:00Z,2200.556804774871
2023-06-10T00:00:00Z,3029.9807122250563
2023-06-09T00:00:00Z,2826.9083982747948
2023-06-08T00:00:00Z,3136.365635946136
2023-06-07T00:00:00Z,3066.9587428170325
2023-06-06T00:00:00Z,3479.738571067863
2023-06-05T00:00:00Z,4455.981464943924
2023-06-04T00:00:00Z,2800.8980514941663
2023-06-03T00:00:00Z,3102.3291766931384
2023-06-02T00:00:00Z,4088.703270115535
2023-06-01T00:00:00Z,5012.313855453322
2023-05-31T00:00:00Z,4927.19502943358
2023-05-30T00:00:00Z,5696.106111138789
2023-05-29T00:00:00Z,4832.601471329484
2023-05-28T00:00:00Z,3854.0419763526083
2023-05-27T00:00:00Z,3344.02473801358
2023-05-26T00:00:00Z,4147.022467749633
2023-05-25T00:00:00Z,4887.23088334413
2023-05-24T00:00:00Z,5523.500814384305
2023-05-23T00:00:00Z,6627.440492447992
2023-05-22T00:00:00Z,5846.704909145144
2023-05-21T00:00:00Z,4337.97717128647
2023-05-20T00:00:00Z,4103.3802495030795
2023-05-19T00:00:00Z,5791.9776086871225
2023-05-18T00:00:00Z,6567.36338588432
2023-05-17T00:00:00Z,6463.277175613376
2023-05-16T00:00:00Z,6959.143874349764
2023-05-15T00:00:00Z,7380.823735108331
2023-05-14T00:00:00Z,5109.269103510552
2023-05-13T00:00:00Z,5314.840026906666
2023-05-12T00:00:00Z,8240.348862570578
2023-05-11T00:00:00Z,12194.225275540492
2023-05-10T00:00:00Z,11575.029999304288
2023-05-09T00:00:00Z,11172.222861320553
2023-05-08T00:00:00Z,13212.109721368317
2023-05-07T00:00:00Z,13465.9998645548
2023-05-06T00:00:00Z,16438.037011023764
2023-05-05T00:00:00Z,16720.441094463007
2023-05-04T00:00:00Z,9348.764905192815
2023-05-03T00:00:00Z,9047.388530317443
2023-05-02T00:00:00Z,10313.81270534
2023-05-01T00:00:00Z,8326.160569381294
2023-04-30T00:00:00Z,5317.539544798515
2023-04-29T00:00:00Z,4310.365856505147
2023-04-28T00:00:00Z,4658.317406059486
2023-04-27T00:00:00Z,4563.562312572533
2023-04-26T00:00:00Z,4946.584512004843
2023-04-25T00:00:00Z,4683.301459259961
2023-04-24T00:00:00Z,5397.773494587575
2023-04-23T00:00:00Z,5067.454063825263
2023-04-22T00:00:00Z,4574.129915046357
2023-04-21T00:00:00Z,4912.825040423097
2023-04-20T00:00:00Z,8112.438239749129
2023-04-19T00:00:00Z,8768.99475591574
2023-04-18T00:00:00Z,6368.508635297047
2023-04-17T00:00:00Z,4183.919844275083
2023-04-16T00:00:00Z,3129.2462978305944
2023-04-15T00:00:00Z,2853.0757073179816
2023-04-14T00:00:00Z,3653.4422124075263
2023-04-13T00:00:00Z,3494.6537565802
2023-04-12T00:00:00Z,2786.036677633138
2023-04-11T00:00:00Z,3438.5707925182037
2023-04-10T00:00:00Z,2928.181429491097
2023-04-09T00:00:00Z,2460.749119934621
2023-04-08T00:00:00Z,2611.068024363509
2023-04-07T00:00:00Z,2872.963392146584
2023-04-06T00:00:00Z,3403.0287849073884
2023-04-05T00:00:00Z,4065.7835115270395
2023-04-04T00:00:00Z,3598.7568067344496
2023-04-03T00:00:00Z,3509.596866437799
2023-04-02T00:00:00Z,2472.491596889493
2023-04-01T00:00:00Z,2601.7258685808197
2023-03-31T00:00:00Z,3315.878460138997
2023-03-30T00:00:00Z,3944.0018498680456
2023-03-29T00:00:00Z,3658.590614593917
2023-03-28T00:00:00Z,3555.380056657168
2023-03-27T00:00:00Z,3370.842044101444
2023-03-26T00:00:00Z,2284.318257294301
2023-03-25T00:00:00Z,2135.6557323271386
2023-03-24T00:00:00Z,2841.020783026267
2023-03-23T00:00:00Z,2789.3376095501767
2023-03-22T00:00:00Z,2536.67221383717
2023-03-21T00:00:00Z,2425.631800497892
2023-03-20T00:00:00Z,2718.190771703608
2023-03-19T00:00:00Z,2329.9526645746023
2023-03-18T00:00:00Z,2271.3387302238502
2023-03-17T00:00:00Z,3113.7744359693165
2023-03-16T00:00:00Z,3124.7896246352666
2023-03-15T00:00:00Z,3470.212190031532
2023-03-14T00:00:00Z,3815.0077028375495
2023-03-13T00:00:00Z,4028.7649015654133
2023-03-12T00:00:00Z,3480.8956393596814
2023-03-11T00:00:00Z,11346.361170491644
2023-03-10T00:00:00Z,3932.054636455924
2023-03-09T00:00:00Z,4263.1233401267355
2023-03-08T00:00:00Z,3923.9550214028445
2023-03-07T00:00:00Z,3943.1815983356287
2023-03-06T00:00:00Z,4026.6919752959548
2023-03-05T00:00:00Z,3115.210068391996
2023-03-04T00:00:00Z,2828.2758362922186
2023-03-03T00:00:00Z,3728.3948349683114
2023-03-02T00:00:00Z,3443.477208688115
2023-03-01T00:00:00Z,3779.8036144647417
2023-02-28T00:00:00Z,3018.6247158391348
2023-02-27T00:00:00Z,2877.47459363785
2023-02-26T00:00:00Z,2549.804025570668
2023-02-25T00:00:00Z,2568.073633940761
2023-02-24T00:00:00Z,3646.266880413917
2023-02-23T00:00:00Z,4427.872986129105
2023-02-22T00:00:00Z,4272.322327618509
2023-02-21T00:00:00Z,3910.2569932796314
2023-02-20T00:00:00Z,3951.055596707033
2023-02-19T00:00:00Z,3108.929915334456
2023-02-18T00:00:00Z,3218.3003030479454
2023-02-17T00:00:00Z,4237.42199382549
2023-02-16T00:00:00Z,4795.605241233586
2023-02-15T00:00:00Z,4611.643924864271
2023-02-14T00:00:00Z,6270.725255417548
2023-02-13T00:00:00Z,3067.737182799346
2023-02-12T00:00:00Z,2176.6140786218275
2023-02-11T00:00:00Z,2236.0097637941385
2023-02-10T00:00:00Z,3130.6851132723373
2023-02-09T00:00:00Z,4280.595381825726
2023-02-08T00:00:00Z,4118.78920755717
2023-02-07T00:00:00Z,3931.0306847324214
2023-02-06T00:00:00Z,3031.7883490559952
2023-02-05T00:00:00Z,2496.9660691574877
2023-02-04T00:00:00Z,2804.182240748066
2023-02-03T00:00:00Z,3538.4090559522842
2023-02-02T00:00:00Z,3446.3253518741444
2023-02-01T00:00:00Z,3242.643566495576
2023-01-31T00:00:00Z,3109.765040535496
2023-01-30T00:00:00Z,2298.5242373433207
2023-01-29T00:00:00Z,2396.5231889379816
2023-01-28T00:00:00Z,1952.831092897255
2023-01-27T00:00:00Z,2648.645953020494
2023-01-26T00:00:00Z,2746.6659772135076
2023-01-25T00:00:00Z,2657.008095506163
2023-01-24T00:00:00Z,3065.790028911823
2023-01-23T00:00:00Z,2326.5967595922725
2023-01-22T00:00:00Z,1956.018162783438
2023-01-21T00:00:00Z,2210.6867730108183
2023-01-20T00:00:00Z,2623.5059831735284
2023-01-19T00:00:00Z,2558.16219445871
2023-01-18T00:00:00Z,3325.56932142205
2023-01-17T00:00:00Z,2798.8291264286204
2023-01-16T00:00:00Z,2879.143362221385
2023-01-15T00:00:00Z,2398.0532814896387
2023-01-14T00:00:00Z,3011.626276929488
2023-01-13T00:00:00Z,3064.6261273201067
2023-01-12T00:00:00Z,2721.7638447331633
2023-01-11T00:00:00Z,2706.305599702345
2023-01-10T00:00:00Z,2597.0832448923493
2023-01-09T00:00:00Z,2792.1707368215143
2023-01-08T00:00:00Z,2276.9660021716522
2023-01-07T00:00:00Z,1931.2142899926444
2023-01-06T00:00:00Z,2534.382457332103
2023-01-05T00:00:00Z,2583.473562627763
2023-01-04T00:00:00Z,3192.37622096835
2023-01-03T00:00:00Z,2290.1346527369
2023-01-02T00:00:00Z,2070.6951113596415
2023-01-01T00:00:00Z,1811.432243299732
2022-12-31T00:00:00Z,1977.8610829654126
2022-12-30T00:00:00Z,2129.6400531299314
2022-12-29T00:00:00Z,2059.1873529164136
2022-12-28T00:00:00Z,2039.3603457820375
2022-12-27T00:00:00Z,1909.4752714378503
2022-12-26T00:00:00Z,1509.1584533384353
