Datetime,Fees Burnt per Transaction USD (Mean)
2024-09-02T00:00:00Z,1.0151525304527393
2024-09-01T00:00:00Z,0.19255319652566885
2024-08-31T00:00:00Z,0.21573564945137963
2024-08-30T00:00:00Z,0.35938771707562484
2024-08-29T00:00:00Z,0.41828844953800626
2024-08-28T00:00:00Z,0.4020245470810065
2024-08-27T00:00:00Z,0.43353821850572555
2024-08-26T00:00:00Z,0.5028151004109026
2024-08-25T00:00:00Z,0.2647372222713162
2024-08-24T00:00:00Z,0.29526133873620347
2024-08-23T00:00:00Z,0.45123050393575936
2024-08-22T00:00:00Z,0.33437202453579834
2024-08-21T00:00:00Z,0.6440230059703679
2024-08-20T00:00:00Z,0.41633921275426594
2024-08-19T00:00:00Z,0.4315072837275818
2024-08-18T00:00:00Z,0.3336846276381835
2024-08-17T00:00:00Z,0.2998406837384292
2024-08-16T00:00:00Z,0.4112811269556021
2024-08-15T00:00:00Z,0.8985395484006352
2024-08-14T00:00:00Z,0.6731442147319079
2024-08-13T00:00:00Z,0.5912024255058198
2024-08-12T00:00:00Z,1.1518817562330441
2024-08-11T00:00:00Z,0.38570371575075013
2024-08-10T00:00:00Z,0.3008774574943152
2024-08-09T00:00:00Z,0.8737805687437395
2024-08-08T00:00:00Z,1.5102717300415072
2024-08-07T00:00:00Z,1.0046203726813105
2024-08-06T00:00:00Z,0.9163405184953225
2024-08-05T00:00:00Z,11.151813527827816
2024-08-04T00:00:00Z,1.3013489621718783
2024-08-03T00:00:00Z,0.5558385737730928
2024-08-02T00:00:00Z,1.3311926151876223
2024-08-01T00:00:00Z,2.3966833039961877
2024-07-31T00:00:00Z,2.1252315384162648
2024-07-30T00:00:00Z,2.0400224117391734
2024-07-29T00:00:00Z,0.7720161266328877
2024-07-28T00:00:00Z,0.49862058753786737
2024-07-27T00:00:00Z,1.2268256025764217
2024-07-26T00:00:00Z,0.7340140298167823
2024-07-25T00:00:00Z,1.2643594762075439
2024-07-24T00:00:00Z,1.2862876471063653
2024-07-23T00:00:00Z,1.4715989367968207
2024-07-22T00:00:00Z,1.754334917490686
2024-07-21T00:00:00Z,1.8566240841155732
2024-07-20T00:00:00Z,1.11773354085828
2024-07-19T00:00:00Z,2.1478380141647753
2024-07-18T00:00:00Z,3.145876930481365
2024-07-17T00:00:00Z,2.9170889376756928
2024-07-16T00:00:00Z,2.565922849979411
2024-07-15T00:00:00Z,2.712022094208337
2024-07-14T00:00:00Z,0.904976557954767
2024-07-13T00:00:00Z,0.7666338242358097
2024-07-12T00:00:00Z,0.8428965086816853
2024-07-11T00:00:00Z,1.4866913035392713
2024-07-10T00:00:00Z,1.7523851264253623
2024-07-09T00:00:00Z,1.0916251885921033
2024-07-08T00:00:00Z,1.016537456144829
2024-07-07T00:00:00Z,0.5226278032171664
2024-07-06T00:00:00Z,0.6099399368763018
2024-07-05T00:00:00Z,2.4545220379572035
2024-07-04T00:00:00Z,2.003104624607782
2024-07-03T00:00:00Z,2.5066316128034916
2024-07-02T00:00:00Z,1.3640659532578394
2024-07-01T00:00:00Z,1.6469320307977013
2024-06-30T00:00:00Z,0.8695034500238139
2024-06-29T00:00:00Z,0.620454804416201
2024-06-28T00:00:00Z,1.271724438359206
2024-06-27T00:00:00Z,2.2422198610593718
2024-06-26T00:00:00Z,1.5422400568572483
2024-06-25T00:00:00Z,1.5777054037885987
2024-06-24T00:00:00Z,1.700753305437874
2024-06-23T00:00:00Z,0.829529178456626
2024-06-22T00:00:00Z,0.6870610433024058
2024-06-21T00:00:00Z,1.4233043325659824
2024-06-20T00:00:00Z,3.154936088849826
2024-06-19T00:00:00Z,2.5116517243564584
2024-06-18T00:00:00Z,2.9651455585601854
2024-06-17T00:00:00Z,2.25908875859745
2024-06-16T00:00:00Z,1.2474972038609173
2024-06-15T00:00:00Z,1.5107345198896747
2024-06-14T00:00:00Z,3.010780060915019
2024-06-13T00:00:00Z,4.160492394106978
2024-06-12T00:00:00Z,4.977033206847315
2024-06-11T00:00:00Z,4.169238540882087
2024-06-10T00:00:00Z,3.2363702022424246
2024-06-09T00:00:00Z,2.22899490448786
2024-06-08T00:00:00Z,2.426186796412021
2024-06-07T00:00:00Z,5.000095724332623
2024-06-06T00:00:00Z,6.581893661706695
2024-06-05T00:00:00Z,6.059581453716382
2024-06-04T00:00:00Z,3.3349175662532815
2024-06-03T00:00:00Z,4.157249382393204
2024-06-02T00:00:00Z,3.1186903813848654
2024-06-01T00:00:00Z,2.5321892273426476
2024-05-31T00:00:00Z,3.945762596225388
2024-05-30T00:00:00Z,4.497695676984486
2024-05-29T00:00:00Z,4.037983319877937
2024-05-28T00:00:00Z,5.970402626091503
2024-05-27T00:00:00Z,5.418154407988566
2024-05-26T00:00:00Z,1.953720883320656
2024-05-25T00:00:00Z,1.5842725126873403
2024-05-24T00:00:00Z,2.801955861242855
2024-05-23T00:00:00Z,4.135790093590882
2024-05-22T00:00:00Z,3.6467942337386408
2024-05-21T00:00:00Z,4.762023917024845
2024-05-20T00:00:00Z,5.053762171644994
2024-05-19T00:00:00Z,1.0480503509365122
2024-05-18T00:00:00Z,1.056557127960617
2024-05-17T00:00:00Z,1.709978923306603
2024-05-16T00:00:00Z,1.3393990675025877
2024-05-15T00:00:00Z,1.9976880379108795
2024-05-14T00:00:00Z,1.8364001077734147
2024-05-13T00:00:00Z,2.259400452899086
2024-05-12T00:00:00Z,1.1251573389248204
2024-05-11T00:00:00Z,1.311499423702817
2024-05-10T00:00:00Z,1.7104065064396086
2024-05-09T00:00:00Z,1.3418006183127855
2024-05-08T00:00:00Z,1.4033921463640058
2024-05-07T00:00:00Z,1.6431366801275875
2024-05-06T00:00:00Z,1.6799465802829414
2024-05-05T00:00:00Z,1.6711147117219183
2024-05-04T00:00:00Z,1.662949886018185
2024-05-03T00:00:00Z,1.95922809961058
2024-05-02T00:00:00Z,2.1041028963746213
2024-05-01T00:00:00Z,2.4558343806506224
2024-04-30T00:00:00Z,3.6510301987830776
2024-04-29T00:00:00Z,2.47469354150723
2024-04-28T00:00:00Z,2.0211135220140313
2024-04-27T00:00:00Z,1.8555807602340681
2024-04-26T00:00:00Z,2.020406055516091
2024-04-25T00:00:00Z,3.27889082931879
2024-04-24T00:00:00Z,4.075426655978548
2024-04-23T00:00:00Z,3.4776206920225308
2024-04-22T00:00:00Z,2.9764704455585855
2024-04-21T00:00:00Z,2.2122443548001187
2024-04-20T00:00:00Z,2.2097344586756997
2024-04-19T00:00:00Z,3.1491285727560063
2024-04-18T00:00:00Z,3.2681552522790014
2024-04-17T00:00:00Z,5.008645004158287
2024-04-16T00:00:00Z,3.1906709182709476
2024-04-15T00:00:00Z,4.133000072707264
2024-04-14T00:00:00Z,3.6621345871346054
2024-04-13T00:00:00Z,11.814482851866078
2024-04-12T00:00:00Z,7.386550801408716
2024-04-11T00:00:00Z,6.020040551560191
2024-04-10T00:00:00Z,5.983311472700096
2024-04-09T00:00:00Z,8.044292348393562
2024-04-08T00:00:00Z,7.428789187484085
2024-04-07T00:00:00Z,4.666098503244617
2024-04-06T00:00:00Z,3.8469173230562794
2024-04-05T00:00:00Z,5.657779997620118
2024-04-04T00:00:00Z,7.923653114056734
2024-04-03T00:00:00Z,9.02601203931745
2024-04-02T00:00:00Z,10.420704382464232
2024-04-01T00:00:00Z,7.314694272999714
2024-03-31T00:00:00Z,6.460918357530162
2024-03-30T00:00:00Z,6.6056172475236785
2024-03-29T00:00:00Z,7.441043088529636
2024-03-28T00:00:00Z,9.742052109883007
2024-03-27T00:00:00Z,10.086258774358823
2024-03-26T00:00:00Z,8.976549886984635
2024-03-25T00:00:00Z,7.636115797301415
2024-03-24T00:00:00Z,5.524071312674969
2024-03-23T00:00:00Z,5.142236811551504
2024-03-22T00:00:00Z,6.667264075825426
2024-03-21T00:00:00Z,8.582417371442656
2024-03-20T00:00:00Z,9.807985745592335
2024-03-19T00:00:00Z,9.696820909749048
2024-03-18T00:00:00Z,10.49118047752037
2024-03-17T00:00:00Z,9.263387230933557
2024-03-16T00:00:00Z,9.86569772100277
2024-03-15T00:00:00Z,12.892189189924823
2024-03-14T00:00:00Z,16.646885890387985
2024-03-13T00:00:00Z,19.844427324877138
2024-03-12T00:00:00Z,20.48240140650403
2024-03-11T00:00:00Z,23.19707475494122
2024-03-10T00:00:00Z,20.75800702415158
2024-03-09T00:00:00Z,19.714864595362044
2024-03-08T00:00:00Z,20.679169715214115
2024-03-07T00:00:00Z,23.150515570976072
2024-03-06T00:00:00Z,25.889088895090936
2024-03-05T00:00:00Z,26.813216519296503
2024-03-04T00:00:00Z,24.34663766567853
2024-03-03T00:00:00Z,16.047959955378253
2024-03-02T00:00:00Z,14.604837789514821
2024-03-01T00:00:00Z,16.477867823985843
2024-02-29T00:00:00Z,19.922309392050472
2024-02-28T00:00:00Z,17.64043134978398
2024-02-27T00:00:00Z,13.650810290617471
2024-02-26T00:00:00Z,11.433833608506179
2024-02-25T00:00:00Z,8.617903203075597
2024-02-24T00:00:00Z,8.146281222766236
2024-02-23T00:00:00Z,11.033178770644026
2024-02-22T00:00:00Z,14.00625984894618
2024-02-21T00:00:00Z,11.448757106194957
2024-02-20T00:00:00Z,10.391991742423969
2024-02-19T00:00:00Z,9.14491640680387
2024-02-18T00:00:00Z,6.2156885977052365
2024-02-17T00:00:00Z,5.381254515851977
2024-02-16T00:00:00Z,6.892781808414167
2024-02-15T00:00:00Z,9.132741397266575
2024-02-14T00:00:00Z,6.869450926102489
2024-02-13T00:00:00Z,7.820705193230321
2024-02-12T00:00:00Z,11.690077928651753
2024-02-11T00:00:00Z,7.261742997550528
2024-02-10T00:00:00Z,9.383537318210887
2024-02-09T00:00:00Z,16.630569292243944
2024-02-08T00:00:00Z,13.77643991574369
2024-02-07T00:00:00Z,9.07296758958936
2024-02-06T00:00:00Z,8.409136700692084
2024-02-05T00:00:00Z,4.195668316534618
2024-02-04T00:00:00Z,3.70789594544623
2024-02-03T00:00:00Z,4.251282623739349
2024-02-02T00:00:00Z,4.706837046926396
2024-02-01T00:00:00Z,6.04381052059451
2024-01-31T00:00:00Z,5.301414693093848
2024-01-30T00:00:00Z,5.602827519432597
2024-01-29T00:00:00Z,3.0832865911116616
2024-01-28T00:00:00Z,2.5642730252802024
2024-01-27T00:00:00Z,2.749213164179368
2024-01-26T00:00:00Z,3.9980671165962023
2024-01-25T00:00:00Z,4.908662849025806
2024-01-24T00:00:00Z,2.7122858473992477
2024-01-23T00:00:00Z,3.3511194443513515
2024-01-22T00:00:00Z,4.117440434583505
2024-01-21T00:00:00Z,3.034999114839112
2024-01-20T00:00:00Z,4.023061923315784
2024-01-19T00:00:00Z,6.613828117427952
2024-01-18T00:00:00Z,7.4439724342792655
2024-01-17T00:00:00Z,8.199577959689934
2024-01-16T00:00:00Z,7.086529865415075
2024-01-15T00:00:00Z,5.184072846377522
2024-01-14T00:00:00Z,4.225743570479649
2024-01-13T00:00:00Z,3.835850779692301
2024-01-12T00:00:00Z,5.407127442722125
2024-01-11T00:00:00Z,7.362408120368116
2024-01-10T00:00:00Z,8.478275342401671
2024-01-09T00:00:00Z,4.804534409345264
2024-01-08T00:00:00Z,5.545011177451042
2024-01-07T00:00:00Z,6.622536805106185
2024-01-06T00:00:00Z,4.147188564155403
2024-01-05T00:00:00Z,4.351405660637997
2024-01-04T00:00:00Z,4.833271786985802
2024-01-03T00:00:00Z,7.370226737723544
2024-01-02T00:00:00Z,4.18082963579375
2024-01-01T00:00:00Z,2.7402884849102866
2023-12-31T00:00:00Z,3.200368584341295
2023-12-30T00:00:00Z,4.287331254317073
2023-12-29T00:00:00Z,5.240701249578964
2023-12-28T00:00:00Z,6.3059445510528604
2023-12-27T00:00:00Z,6.125597657747914
2023-12-26T00:00:00Z,3.9555398487740616
2023-12-25T00:00:00Z,4.775134363765649
2023-12-24T00:00:00Z,4.506788723344812
2023-12-23T00:00:00Z,4.828592189538029
2023-12-22T00:00:00Z,6.832858516610514
2023-12-21T00:00:00Z,7.9060465892706935
2023-12-20T00:00:00Z,10.335428915907979
2023-12-19T00:00:00Z,10.951622483551022
2023-12-18T00:00:00Z,12.29304339278091
2023-12-17T00:00:00Z,8.580028074606181
2023-12-16T00:00:00Z,11.615865532954412
2023-12-15T00:00:00Z,11.615414702229138
2023-12-14T00:00:00Z,9.694718620213473
2023-12-13T00:00:00Z,10.650573695396382
2023-12-12T00:00:00Z,9.385583631653036
2023-12-11T00:00:00Z,8.06599582977388
2023-12-10T00:00:00Z,6.937981394501149
2023-12-09T00:00:00Z,7.641704562249673
2023-12-08T00:00:00Z,9.070505082915254
2023-12-07T00:00:00Z,10.76318571708324
2023-12-06T00:00:00Z,11.994129352714811
2023-12-05T00:00:00Z,11.595252867914711
2023-12-04T00:00:00Z,9.766752096780543
2023-12-03T00:00:00Z,7.471898769424816
2023-12-02T00:00:00Z,6.527076682203889
2023-12-01T00:00:00Z,8.770682275988491
2023-11-30T00:00:00Z,8.809701959284432
2023-11-29T00:00:00Z,7.137290632560702
2023-11-28T00:00:00Z,7.539023545371169
2023-11-27T00:00:00Z,6.508631425138239
2023-11-26T00:00:00Z,5.412897117793863
2023-11-25T00:00:00Z,5.082010769955467
2023-11-24T00:00:00Z,5.962663038780425
2023-11-23T00:00:00Z,6.472588430427351
2023-11-22T00:00:00Z,7.582306692172561
2023-11-21T00:00:00Z,7.4024153436023985
2023-11-20T00:00:00Z,7.486645549666685
2023-11-19T00:00:00Z,4.487956200085838
2023-11-18T00:00:00Z,4.077265242965278
2023-11-17T00:00:00Z,5.43675733233781
2023-11-16T00:00:00Z,6.699314382771084
2023-11-15T00:00:00Z,7.061074304037342
2023-11-14T00:00:00Z,7.383325365268976
2023-11-13T00:00:00Z,9.41755300450694
2023-11-12T00:00:00Z,5.770635665442176
2023-11-11T00:00:00Z,5.836936176461322
2023-11-10T00:00:00Z,7.620616968879917
2023-11-09T00:00:00Z,10.121319944157879
2023-11-08T00:00:00Z,6.093576356849928
2023-11-07T00:00:00Z,5.343384950169589
2023-11-06T00:00:00Z,5.5818617280646725
2023-11-05T00:00:00Z,3.7540622027675385
2023-11-04T00:00:00Z,3.2218342926048336
2023-11-03T00:00:00Z,3.9413525991096425
2023-11-02T00:00:00Z,4.7925298125848235
2023-11-01T00:00:00Z,4.711388200045227
2023-10-31T00:00:00Z,4.350955168150251
2023-10-30T00:00:00Z,3.895735089896572
2023-10-29T00:00:00Z,2.533258965981017
2023-10-28T00:00:00Z,2.6585103283463765
2023-10-27T00:00:00Z,3.4540101034036383
2023-10-26T00:00:00Z,4.369727246927276
2023-10-25T00:00:00Z,4.427408979868354
2023-10-24T00:00:00Z,4.667383472374961
2023-10-23T00:00:00Z,3.7422059996382324
2023-10-22T00:00:00Z,1.5285059078820518
2023-10-21T00:00:00Z,1.5080620923156292
2023-10-20T00:00:00Z,2.1143624010737807
2023-10-19T00:00:00Z,1.5890426864747893
2023-10-18T00:00:00Z,1.6093824097234286
2023-10-17T00:00:00Z,1.49633146241808
2023-10-16T00:00:00Z,1.894882060243407
2023-10-15T00:00:00Z,1.062625399973559
2023-10-14T00:00:00Z,1.0163556605934807
2023-10-13T00:00:00Z,1.3471167674438682
2023-10-12T00:00:00Z,1.3798340261239035
2023-10-11T00:00:00Z,1.322262803392462
2023-10-10T00:00:00Z,1.2604240604550383
2023-10-09T00:00:00Z,1.395191303745578
2023-10-08T00:00:00Z,1.1896253059220905
2023-10-07T00:00:00Z,1.0756239916910626
2023-10-06T00:00:00Z,1.4213070090553412
2023-10-05T00:00:00Z,1.5896868581776973
2023-10-04T00:00:00Z,1.6924682115965461
2023-10-03T00:00:00Z,2.018060829855071
2023-10-02T00:00:00Z,2.8156715933580454
2023-10-01T00:00:00Z,1.5777762575118675
2023-09-30T00:00:00Z,1.500724385761688
2023-09-29T00:00:00Z,1.6761868174745786
2023-09-28T00:00:00Z,1.9639653635109433
2023-09-27T00:00:00Z,1.9370653074397077
2023-09-26T00:00:00Z,2.4011934892383486
2023-09-25T00:00:00Z,2.1608599939981707
2023-09-24T00:00:00Z,1.449203418194879
2023-09-23T00:00:00Z,1.5741113577295829
2023-09-22T00:00:00Z,1.6669486490167107
2023-09-21T00:00:00Z,2.8326193456430313
2023-09-20T00:00:00Z,2.5134134966135107
2023-09-19T00:00:00Z,2.207706706207912
2023-09-18T00:00:00Z,2.8268292898604757
2023-09-17T00:00:00Z,1.7715292827888558
2023-09-16T00:00:00Z,1.9498001853609546
2023-09-15T00:00:00Z,2.89240337957404
2023-09-14T00:00:00Z,2.9598127034781343
2023-09-13T00:00:00Z,1.9685771849013807
2023-09-12T00:00:00Z,2.393428024285189
2023-09-11T00:00:00Z,3.4400367185532743
2023-09-10T00:00:00Z,1.9168917584875367
2023-09-09T00:00:00Z,1.970461617334458
2023-09-08T00:00:00Z,2.730120272599009
2023-09-07T00:00:00Z,3.248475587051359
2023-09-06T00:00:00Z,3.1627349447240616
2023-09-05T00:00:00Z,3.0530003450750303
2023-09-04T00:00:00Z,2.9115819704667603
2023-09-03T00:00:00Z,2.0251047022500717
2023-09-02T00:00:00Z,2.06525266805696
2023-09-01T00:00:00Z,3.0934510526814734
2023-08-31T00:00:00Z,3.837257515397067
2023-08-30T00:00:00Z,4.072699771542347
2023-08-29T00:00:00Z,5.760843891196775
2023-08-28T00:00:00Z,4.659245939802005
2023-08-27T00:00:00Z,2.4861745312277312
2023-08-26T00:00:00Z,2.302844921942245
2023-08-25T00:00:00Z,3.8857116172758634
2023-08-24T00:00:00Z,3.373396345166226
2023-08-23T00:00:00Z,3.8834276203897082
2023-08-22T00:00:00Z,5.2668809191088215
2023-08-21T00:00:00Z,4.005234244480714
2023-08-20T00:00:00Z,2.856365162921471
2023-08-19T00:00:00Z,2.48829350353745
2023-08-18T00:00:00Z,4.089860172026374
2023-08-17T00:00:00Z,6.46561244946358
2023-08-16T00:00:00Z,5.39732713179865
2023-08-15T00:00:00Z,4.7481122306113965
2023-08-14T00:00:00Z,4.102478634552739
2023-08-13T00:00:00Z,3.0213794325598733
2023-08-12T00:00:00Z,2.888489993931195
2023-08-11T00:00:00Z,3.5142781819241824
2023-08-10T00:00:00Z,4.246120632121011
2023-08-09T00:00:00Z,4.044010535423221
2023-08-08T00:00:00Z,4.326500505765302
2023-08-07T00:00:00Z,4.337832612435604
2023-08-06T00:00:00Z,2.8643310809148823
2023-08-05T00:00:00Z,2.8062154736543317
2023-08-04T00:00:00Z,3.5169878888105117
2023-08-03T00:00:00Z,4.1667847231126505
2023-08-02T00:00:00Z,4.493399329071065
2023-08-01T00:00:00Z,4.283327385072171
2023-07-31T00:00:00Z,4.484335116618318
2023-07-30T00:00:00Z,3.964335107343342
2023-07-29T00:00:00Z,4.328161957383939
2023-07-28T00:00:00Z,7.257571249128473
2023-07-27T00:00:00Z,6.046769307818206
2023-07-26T00:00:00Z,5.075441079902013
2023-07-25T00:00:00Z,5.825162262132779
2023-07-24T00:00:00Z,5.99459636785345
2023-07-23T00:00:00Z,4.032481866647378
2023-07-22T00:00:00Z,3.6571770988286696
2023-07-21T00:00:00Z,5.09224888922981
2023-07-20T00:00:00Z,4.982956996478627
2023-07-19T00:00:00Z,4.598497754655796
2023-07-18T00:00:00Z,5.0659581881132185
2023-07-17T00:00:00Z,4.179679575600691
2023-07-16T00:00:00Z,3.216766125576662
2023-07-15T00:00:00Z,2.952650213220815
2023-07-14T00:00:00Z,4.44222866685131
2023-07-13T00:00:00Z,5.836004889468402
2023-07-12T00:00:00Z,5.011714495136434
2023-07-11T00:00:00Z,3.896912262702989
2023-07-10T00:00:00Z,4.000019916547002
2023-07-09T00:00:00Z,3.3743601112505117
2023-07-08T00:00:00Z,3.6860463571975695
2023-07-07T00:00:00Z,5.875717275319324
2023-07-06T00:00:00Z,8.46307719186268
2023-07-05T00:00:00Z,13.180924247483487
2023-07-04T00:00:00Z,6.358291381845531
2023-07-03T00:00:00Z,4.0084431031702685
2023-07-02T00:00:00Z,3.358105397145156
2023-07-01T00:00:00Z,3.4314493274750766
2023-06-30T00:00:00Z,5.302227366382266
2023-06-29T00:00:00Z,5.921026955503249
2023-06-28T00:00:00Z,3.4128233814796562
2023-06-27T00:00:00Z,3.3569204195502547
2023-06-26T00:00:00Z,2.784912138683555
2023-06-25T00:00:00Z,2.8230678373035247
2023-06-24T00:00:00Z,2.9119471356555935
2023-06-23T00:00:00Z,3.5387721848879616
2023-06-22T00:00:00Z,3.172145025840901
2023-06-21T00:00:00Z,3.8474891724834897
2023-06-20T00:00:00Z,3.3058746767897835
2023-06-19T00:00:00Z,3.266906674366371
2023-06-18T00:00:00Z,2.77124367071535
2023-06-17T00:00:00Z,3.239140192078218
2023-06-16T00:00:00Z,3.1569585098375423
2023-06-15T00:00:00Z,3.0817759134223874
2023-06-14T00:00:00Z,3.8159012322879677
2023-06-13T00:00:00Z,3.2797485966927855
2023-06-12T00:00:00Z,3.3320751786576386
2023-06-11T00:00:00Z,2.898247357574354
2023-06-10T00:00:00Z,3.6687987868449423
2023-06-09T00:00:00Z,3.8997611431841093
2023-06-08T00:00:00Z,4.6166192976977385
2023-06-07T00:00:00Z,4.4128443327918685
2023-06-06T00:00:00Z,4.93716489795123
2023-06-05T00:00:00Z,5.859259651800688
2023-06-04T00:00:00Z,4.586891982586899
2023-06-03T00:00:00Z,4.808225803333909
2023-06-02T00:00:00Z,5.935733722819556
2023-06-01T00:00:00Z,7.27150097756374
2023-05-31T00:00:00Z,7.0069337306137855
2023-05-30T00:00:00Z,7.780246027176692
2023-05-29T00:00:00Z,6.724365230484504
2023-05-28T00:00:00Z,6.007318761651943
2023-05-27T00:00:00Z,5.0060960822912275
2023-05-26T00:00:00Z,5.705797820443358
2023-05-25T00:00:00Z,6.592642571204928
2023-05-24T00:00:00Z,7.817000460759071
2023-05-23T00:00:00Z,9.264877007407202
2023-05-22T00:00:00Z,8.24802406460722
2023-05-21T00:00:00Z,6.409242165844674
2023-05-20T00:00:00Z,6.179783724340296
2023-05-19T00:00:00Z,8.109621221466947
2023-05-18T00:00:00Z,9.492568155601413
2023-05-17T00:00:00Z,9.645304447494006
2023-05-16T00:00:00Z,10.10010837840006
2023-05-15T00:00:00Z,10.061079856667211
2023-05-14T00:00:00Z,7.752260368977538
2023-05-13T00:00:00Z,7.992506525740613
2023-05-12T00:00:00Z,11.489327897945893
2023-05-11T00:00:00Z,16.730579208084194
2023-05-10T00:00:00Z,16.724650113404092
2023-05-09T00:00:00Z,15.736039534016696
2023-05-08T00:00:00Z,18.312300897117325
2023-05-07T00:00:00Z,19.454109252827905
2023-05-06T00:00:00Z,23.420313971819812
2023-05-05T00:00:00Z,24.0247306954662
2023-05-04T00:00:00Z,13.61647501959335
2023-05-03T00:00:00Z,13.458057082164176
2023-05-02T00:00:00Z,14.43058405810453
2023-05-01T00:00:00Z,11.67329812545643
2023-04-30T00:00:00Z,8.680868253204613
2023-04-29T00:00:00Z,8.030823721775018
2023-04-28T00:00:00Z,7.580325525611381
2023-04-27T00:00:00Z,7.839013196557632
2023-04-26T00:00:00Z,8.069308175945428
2023-04-25T00:00:00Z,7.688427774694235
2023-04-24T00:00:00Z,9.037551514318595
2023-04-23T00:00:00Z,9.31949299417811
2023-04-22T00:00:00Z,8.543565313588912
2023-04-21T00:00:00Z,7.623509576806029
2023-04-20T00:00:00Z,12.406711002728818
2023-04-19T00:00:00Z,13.273377272867883
2023-04-18T00:00:00Z,10.397418912335459
2023-04-17T00:00:00Z,7.1718573643031664
2023-04-16T00:00:00Z,6.875332153476246
2023-04-15T00:00:00Z,5.0590381273486225
2023-04-14T00:00:00Z,5.579956108985167
2023-04-13T00:00:00Z,5.704064523710304
2023-04-12T00:00:00Z,4.5956975199913055
2023-04-11T00:00:00Z,4.959354188828557
2023-04-10T00:00:00Z,4.815807790103501
2023-04-09T00:00:00Z,4.253423592400887
2023-04-08T00:00:00Z,4.465491261607134
2023-04-07T00:00:00Z,4.55930406482558
2023-04-06T00:00:00Z,5.506066850358815
2023-04-05T00:00:00Z,6.229510727014156
2023-04-04T00:00:00Z,5.491306292607999
2023-04-03T00:00:00Z,5.185145990585763
2023-04-02T00:00:00Z,3.9139108975488583
2023-04-01T00:00:00Z,4.045320670294851
2023-03-31T00:00:00Z,4.560009795135353
2023-03-30T00:00:00Z,5.16521751441762
2023-03-29T00:00:00Z,4.9254075612481385
2023-03-28T00:00:00Z,4.398840416517442
2023-03-27T00:00:00Z,4.538654258090938
2023-03-26T00:00:00Z,3.2617565083836997
2023-03-25T00:00:00Z,3.080045931261804
2023-03-24T00:00:00Z,3.9342712647424167
2023-03-23T00:00:00Z,4.0137555064581845
2023-03-22T00:00:00Z,3.393369999578901
2023-03-21T00:00:00Z,3.3024768639888538
2023-03-20T00:00:00Z,3.361274234540288
2023-03-19T00:00:00Z,3.377550694255647
2023-03-18T00:00:00Z,3.2274245559331614
2023-03-17T00:00:00Z,4.360773178526578
2023-03-16T00:00:00Z,4.08354812770098
2023-03-15T00:00:00Z,4.40187072145953
2023-03-14T00:00:00Z,4.91138834800342
2023-03-13T00:00:00Z,4.65374998141023
2023-03-12T00:00:00Z,4.031421524508589
2023-03-11T00:00:00Z,13.287307538140018
2023-03-10T00:00:00Z,4.366366960510565
2023-03-09T00:00:00Z,5.233397932168499
2023-03-08T00:00:00Z,5.231679821991789
2023-03-07T00:00:00Z,5.084494532328662
2023-03-06T00:00:00Z,5.38039559729424
2023-03-05T00:00:00Z,4.507376815556221
2023-03-04T00:00:00Z,3.951630086097297
2023-03-03T00:00:00Z,4.46980101033492
2023-03-02T00:00:00Z,4.388121422166756
2023-03-01T00:00:00Z,5.030374952985326
2023-02-28T00:00:00Z,3.9524269440769864
2023-02-27T00:00:00Z,3.8701693943673305
2023-02-26T00:00:00Z,3.6740463755791968
2023-02-25T00:00:00Z,3.6109494320395994
2023-02-24T00:00:00Z,4.737733940248874
2023-02-23T00:00:00Z,5.994416478070075
2023-02-22T00:00:00Z,5.677784070396659
2023-02-21T00:00:00Z,5.167601722849154
2023-02-20T00:00:00Z,5.213498533898354
2023-02-19T00:00:00Z,4.306589508972783
2023-02-18T00:00:00Z,4.867331125131813
2023-02-17T00:00:00Z,5.859014853881756
2023-02-16T00:00:00Z,5.930683099663997
2023-02-15T00:00:00Z,5.765168737735453
2023-02-14T00:00:00Z,7.606227549066271
2023-02-13T00:00:00Z,3.651346927181595
2023-02-12T00:00:00Z,2.8639633080615536
2023-02-11T00:00:00Z,3.0169320221693097
2023-02-10T00:00:00Z,3.754324211416331
2023-02-09T00:00:00Z,5.303058710098761
2023-02-08T00:00:00Z,5.184260345795046
2023-02-07T00:00:00Z,4.828566696698691
2023-02-06T00:00:00Z,3.79835288645573
2023-02-05T00:00:00Z,3.2116397174647675
2023-02-04T00:00:00Z,3.732733205466428
2023-02-03T00:00:00Z,4.679312380497582
2023-02-02T00:00:00Z,4.308534421837863
2023-02-01T00:00:00Z,4.175009899696672
2023-01-31T00:00:00Z,3.7648113092731594
2023-01-30T00:00:00Z,2.784450786960555
2023-01-29T00:00:00Z,3.305662734528891
2023-01-28T00:00:00Z,2.6282503896145997
2023-01-27T00:00:00Z,3.148550940092539
2023-01-26T00:00:00Z,3.2881578020499025
2023-01-25T00:00:00Z,3.358343974313154
2023-01-24T00:00:00Z,3.501226101053028
2023-01-23T00:00:00Z,3.3093689022699975
2023-01-22T00:00:00Z,2.9390397303903995
2023-01-21T00:00:00Z,2.9106679788584935
2023-01-20T00:00:00Z,3.5318631223367585
2023-01-19T00:00:00Z,3.337127173982122
2023-01-18T00:00:00Z,3.6831546477056887
2023-01-17T00:00:00Z,3.649685605649849
2023-01-16T00:00:00Z,3.428453515577995
2023-01-15T00:00:00Z,3.0906805332859792
2023-01-14T00:00:00Z,3.425154993680613
