Datetime,Fees Burnt per Transaction (Mean)
2023-02-02T00:00:00Z,0.002622660194165713
2023-02-01T00:00:00Z,0.002544232727607195
2023-01-31T00:00:00Z,0.002374704671440938
2023-01-30T00:00:00Z,0.001777711589654562
2023-01-29T00:00:00Z,0.002009875277502404
2023-01-28T00:00:00Z,0.001671559634738911
2023-01-27T00:00:00Z,0.001970648489253543
2023-01-26T00:00:00Z,0.002054100293765902
2023-01-25T00:00:00Z,0.00208346366740261
2023-01-24T00:00:00Z,0.002250459813638064
2023-01-23T00:00:00Z,0.002034720569521438
2023-01-22T00:00:00Z,0.001805594146258021
2023-01-21T00:00:00Z,0.001789350500213826
2023-01-20T00:00:00Z,0.002128707545229446
2023-01-19T00:00:00Z,0.002151364282731183
2023-01-18T00:00:00Z,0.002436364806101983
2023-01-17T00:00:00Z,0.002330564081902115
2023-01-16T00:00:00Z,0.00217410818775065
2023-01-15T00:00:00Z,0.001990390988431156
2023-01-14T00:00:00Z,0.002209777265911128
2023-01-13T00:00:00Z,0.002408849818011416
2023-01-12T00:00:00Z,0.002053093810596954
2023-01-11T00:00:00Z,0.002071304689617351
2023-01-10T00:00:00Z,0.002089804997441383
2023-01-09T00:00:00Z,0.002170507849414889
2023-01-08T00:00:00Z,0.001616143098448381
2023-01-07T00:00:00Z,0.001690379717662993
2023-01-06T00:00:00Z,0.00206450814550553
2023-01-05T00:00:00Z,0.001917374817026298
2023-01-04T00:00:00Z,0.001983419552411494
2023-01-03T00:00:00Z,0.002015474464304266
2023-01-02T00:00:00Z,0.001827463057264814
2023-01-01T00:00:00Z,0.002032981464667406
2022-12-31T00:00:00Z,0.001948575737342606
2022-12-30T00:00:00Z,0.001916044324884227
2022-12-29T00:00:00Z,0.001834128304541137
2022-12-28T00:00:00Z,0.001724925026506006
2022-12-27T00:00:00Z,0.001527213367212277
2022-12-26T00:00:00Z,0.001287744009269622
2022-12-25T00:00:00Z,0.001347212873810164
2022-12-24T00:00:00Z,0.001309427106056032
2022-12-23T00:00:00Z,0.001362454872663894
2022-12-22T00:00:00Z,0.001528505205383551
2022-12-21T00:00:00Z,0.001531877620004788
2022-12-20T00:00:00Z,0.00165909322402247
2022-12-19T00:00:00Z,0.001512353633266642
2022-12-18T00:00:00Z,0.001576312221465978
2022-12-17T00:00:00Z,0.001379763352477429
2022-12-16T00:00:00Z,0.001644079960844712
2022-12-15T00:00:00Z,0.001691225325567944
2022-12-14T00:00:00Z,0.001499452245216051
2022-12-13T00:00:00Z,0.001639757334496931
2022-12-12T00:00:00Z,0.001463442871310912
2022-12-11T00:00:00Z,0.001504128579169036
2022-12-10T00:00:00Z,0.001447711608592126
2022-12-09T00:00:00Z,0.001691156978392596
2022-12-08T00:00:00Z,0.001713173199978773
2022-12-07T00:00:00Z,0.001649365020252065
2022-12-06T00:00:00Z,0.001475934168905453
2022-12-05T00:00:00Z,0.001402786737217521
2022-12-04T00:00:00Z,0.001231636381049853
2022-12-03T00:00:00Z,0.001247407428987104
2022-12-02T00:00:00Z,0.001225058729666088
2022-12-01T00:00:00Z,0.001326376556750405
2022-11-30T00:00:00Z,0.001239167299118365
2022-11-29T00:00:00Z,0.00111040018906049
2022-11-28T00:00:00Z,0.001307380326396533
2022-11-27T00:00:00Z,0.001172127741502314
2022-11-26T00:00:00Z,0.001130214880408637
2022-11-25T00:00:00Z,0.001108924521875212
2022-11-24T00:00:00Z,0.001229496850670578
2022-11-23T00:00:00Z,0.001382851107623149
2022-11-22T00:00:00Z,0.001561983865848457
2022-11-21T00:00:00Z,0.001347912208722318
2022-11-20T00:00:00Z,0.001315910368818502
2022-11-19T00:00:00Z,0.00135796884016718
2022-11-18T00:00:00Z,0.001397079194190892
2022-11-17T00:00:00Z,0.001454436085118921
2022-11-16T00:00:00Z,0.001577154030350346
2022-11-15T00:00:00Z,0.001700727615230696
2022-11-14T00:00:00Z,0.001566046821393675
2022-11-13T00:00:00Z,0.001314841448558713
2022-11-12T00:00:00Z,0.001439660957647957
2022-11-11T00:00:00Z,0.002049273189272988
2022-11-10T00:00:00Z,0.003071062832064278
2022-11-09T00:00:00Z,0.004298285855947393
2022-11-08T00:00:00Z,0.004083800796248565
2022-11-07T00:00:00Z,0.001628418242582324
2022-11-06T00:00:00Z,0.00123497996710061
2022-11-05T00:00:00Z,0.001311689854319093
2022-11-04T00:00:00Z,0.001804750539321047
2022-11-03T00:00:00Z,0.001788664571886205
2022-11-02T00:00:00Z,0.001555632737917089
2022-11-01T00:00:00Z,0.001276701238204433
2022-10-31T00:00:00Z,0.001869322000847745
2022-10-30T00:00:00Z,0.000821991139701732
2022-10-29T00:00:00Z,0.001211532780740711
2022-10-28T00:00:00Z,0.001551981327369095
2022-10-27T00:00:00Z,0.001411799851156038
2022-10-26T00:00:00Z,0.001695820965506089
2022-10-25T00:00:00Z,0.002000827163179118
2022-10-24T00:00:00Z,0.001855484209583191
2022-10-23T00:00:00Z,0.001349451902096482
2022-10-22T00:00:00Z,0.001925777181948656
2022-10-21T00:00:00Z,0.002779077541207684
2022-10-20T00:00:00Z,0.002786552832195694
2022-10-19T00:00:00Z,0.002435546862941306
2022-10-18T00:00:00Z,0.002288259065339626
2022-10-17T00:00:00Z,0.002007454632064855
2022-10-16T00:00:00Z,0.001450306462132024
2022-10-15T00:00:00Z,0.001620874808898958
2022-10-14T00:00:00Z,0.001661092556009053
2022-10-13T00:00:00Z,0.002004335383488976
2022-10-12T00:00:00Z,0.001816077913760621
2022-10-11T00:00:00Z,0.002429387644866758
2022-10-10T00:00:00Z,0.003187081850346958
2022-10-09T00:00:00Z,0.002793789408837541
2022-10-08T00:00:00Z,0.001640609403583954
2022-10-07T00:00:00Z,0.000771570440953974
2022-10-06T00:00:00Z,0.000991162339901357
2022-10-05T00:00:00Z,0.001264577024304421
2022-10-04T00:00:00Z,0.001200168360727764
2022-10-03T00:00:00Z,0.001125187657087738
2022-10-02T00:00:00Z,0.000428014699651465
2022-10-01T00:00:00Z,0.000713067544386994
2022-09-30T00:00:00Z,0.00124567922609688
2022-09-29T00:00:00Z,0.001232711843655599
2022-09-28T00:00:00Z,0.001322898755519838
2022-09-27T00:00:00Z,0.001469327751470483
2022-09-26T00:00:00Z,0.000988788719943575
2022-09-25T00:00:00Z,0.000615990804158275
2022-09-24T00:00:00Z,0.000473417929104277
2022-09-23T00:00:00Z,0.000731203084915791
2022-09-22T00:00:00Z,0.000850170739706564
2022-09-21T00:00:00Z,0.001030629708981739
2022-09-20T00:00:00Z,0.000963446226420351
2022-09-19T00:00:00Z,0.000815515192495351
2022-09-18T00:00:00Z,0.000625228868126323
2022-09-17T00:00:00Z,0.000439183885444854
2022-09-16T00:00:00Z,0.000689644048560949
2022-09-15T00:00:00Z,0.001226483091664445
2022-09-14T00:00:00Z,0.000971937879937951
2022-09-13T00:00:00Z,0.001294389744854768
2022-09-12T00:00:00Z,0.001323293362180083
2022-09-11T00:00:00Z,0.000777172455347784
2022-09-10T00:00:00Z,0.000893862023123179
2022-09-09T00:00:00Z,0.001672214982514288
2022-09-08T00:00:00Z,0.001754996300708273
2022-09-07T00:00:00Z,0.001629741595033633
2022-09-06T00:00:00Z,0.001266548690071513
2022-09-05T00:00:00Z,0.000832131949923062
2022-09-04T00:00:00Z,0.000642885864698076
2022-09-03T00:00:00Z,0.000624164547512243
2022-09-02T00:00:00Z,0.001095102334671565
2022-09-01T00:00:00Z,0.00164566531430415
2022-08-31T00:00:00Z,0.001853316889525992
2022-08-30T00:00:00Z,0.00157228141289625
2022-08-29T00:00:00Z,0.001293778865108094
2022-08-28T00:00:00Z,0.000685817301495915
2022-08-27T00:00:00Z,0.000677453157287862
2022-08-26T00:00:00Z,0.001093872478456893
2022-08-25T00:00:00Z,0.001143975936014184
2022-08-24T00:00:00Z,0.000987321612408407
2022-08-23T00:00:00Z,0.001068727562927707
2022-08-22T00:00:00Z,0.001124222793204259
2022-08-21T00:00:00Z,0.000559976130807411
2022-08-20T00:00:00Z,0.000877735329341197
2022-08-19T00:00:00Z,0.0013437954211646
2022-08-18T00:00:00Z,0.000975456876485682
2022-08-17T00:00:00Z,0.000972099541393082
2022-08-16T00:00:00Z,0.000977680354891569
2022-08-15T00:00:00Z,0.0014655184124021
2022-08-14T00:00:00Z,0.000863885765974492
2022-08-13T00:00:00Z,0.000799677122099855
2022-08-12T00:00:00Z,0.001357746498901199
2022-08-11T00:00:00Z,0.001861859717359962
2022-08-10T00:00:00Z,0.002065853815347244
2022-08-09T00:00:00Z,0.001428726512909127
2022-08-08T00:00:00Z,0.001297210837830214
2022-08-07T00:00:00Z,0.000675575350181535
2022-08-06T00:00:00Z,0.000652981518177216
2022-08-05T00:00:00Z,0.001055603126600669
2022-08-04T00:00:00Z,0.000805129017437419
2022-08-03T00:00:00Z,0.000830569083991794
2022-08-02T00:00:00Z,0.000990417671505277
2022-08-01T00:00:00Z,0.0009009445734588
2022-07-31T00:00:00Z,0.000597170747894182
2022-07-30T00:00:00Z,0.000619649684999103
2022-07-29T00:00:00Z,0.00113736585277883
2022-07-28T00:00:00Z,0.001746903815811276
2022-07-27T00:00:00Z,0.001459556892947635
2022-07-26T00:00:00Z,0.001209988331089961
2022-07-25T00:00:00Z,0.001322207180653804
2022-07-24T00:00:00Z,0.000765008937285422
2022-07-23T00:00:00Z,0.000990632614505422
2022-07-22T00:00:00Z,0.001145483145362578
2022-07-21T00:00:00Z,0.001521263980805301
2022-07-20T00:00:00Z,0.002249724701878838
2022-07-19T00:00:00Z,0.002346172319905073
2022-07-18T00:00:00Z,0.002290633374399907
2022-07-17T00:00:00Z,0.001513358513234994
2022-07-16T00:00:00Z,0.001540913846275738
2022-07-15T00:00:00Z,0.002334818954851872
2022-07-14T00:00:00Z,0.002666128685546225
2022-07-13T00:00:00Z,0.002092956684756507
2022-07-12T00:00:00Z,0.001881840753057893
2022-07-11T00:00:00Z,0.002253194734747663
2022-07-10T00:00:00Z,0.001418570681256973
2022-07-09T00:00:00Z,0.001429589806657137
2022-07-08T00:00:00Z,0.002058757512582786
2022-07-07T00:00:00Z,0.002848369667237901
2022-07-06T00:00:00Z,0.002389807919001495
2022-07-05T00:00:00Z,0.002231504405924415
2022-07-04T00:00:00Z,0.001802340457881673
2022-07-03T00:00:00Z,0.001389144176463552
2022-07-02T00:00:00Z,0.001187221154177391
2022-07-01T00:00:00Z,0.002462808202132877
2022-06-30T00:00:00Z,0.00373280713317181
2022-06-29T00:00:00Z,0.003992227194434882
2022-06-28T00:00:00Z,0.003452750103438974
2022-06-27T00:00:00Z,0.003801919864239086
2022-06-26T00:00:00Z,0.003004505052058124
2022-06-25T00:00:00Z,0.00284840833513657
2022-06-24T00:00:00Z,0.003048889915371155
2022-06-23T00:00:00Z,0.003830427189382779
2022-06-22T00:00:00Z,0.002651075416752465
2022-06-21T00:00:00Z,0.002879413083161329
2022-06-20T00:00:00Z,0.002100513046893949
2022-06-19T00:00:00Z,0.002081727101235209
2022-06-18T00:00:00Z,0.003791429137804818
2022-06-17T00:00:00Z,0.002860692606075377
2022-06-16T00:00:00Z,0.003053798975518203
2022-06-15T00:00:00Z,0.004901574457647336
2022-06-14T00:00:00Z,0.004422449043585863
2022-06-13T00:00:00Z,0.006414014754421779
2022-06-12T00:00:00Z,0.002740119860406384
2022-06-11T00:00:00Z,0.002976676519223581
2022-06-10T00:00:00Z,0.004334448796459595
2022-06-09T00:00:00Z,0.005645879619125806
2022-06-08T00:00:00Z,0.005854085070146664
2022-06-07T00:00:00Z,0.004624938309711772
2022-06-06T00:00:00Z,0.004188915731181516
2022-06-05T00:00:00Z,0.00467001308594568
2022-06-04T00:00:00Z,0.004608418823639343
2022-06-03T00:00:00Z,0.00509958220210324
2022-06-02T00:00:00Z,0.00505551832510617
2022-06-01T00:00:00Z,0.004530739988666501
2022-05-31T00:00:00Z,0.00375897872776474
2022-05-30T00:00:00Z,0.00271341154732759
2022-05-29T00:00:00Z,0.001722779395444613
2022-05-28T00:00:00Z,0.001694735021045118
2022-05-27T00:00:00Z,0.003371452840034847
2022-05-26T00:00:00Z,0.003827610168819919
2022-05-25T00:00:00Z,0.002769706525041779
2022-05-24T00:00:00Z,0.002264945750422235
2022-05-23T00:00:00Z,0.002071115714510147
2022-05-22T00:00:00Z,0.001866221729346886
2022-05-21T00:00:00Z,0.001604506741815444
2022-05-20T00:00:00Z,0.002258738378250034
2022-05-19T00:00:00Z,0.002036740537425373
2022-05-18T00:00:00Z,0.002026928619603421
2022-05-17T00:00:00Z,0.002698441572422835
2022-05-16T00:00:00Z,0.001889111796108272
2022-05-15T00:00:00Z,0.001931134007435574
2022-05-14T00:00:00Z,0.002735136017323022
2022-05-13T00:00:00Z,0.005136230450810073
2022-05-12T00:00:00Z,0.013903746855929945
2022-05-11T00:00:00Z,0.010215846095441732
2022-05-10T00:00:00Z,0.004210628188593207
2022-05-09T00:00:00Z,0.00462763611260797
2022-05-08T00:00:00Z,0.002127663085431461
2022-05-07T00:00:00Z,0.002752475753411417
2022-05-06T00:00:00Z,0.003524870561776173
2022-05-05T00:00:00Z,0.00432206786184958
2022-05-04T00:00:00Z,0.004009252200874486
2022-05-03T00:00:00Z,0.005249767042956341
2022-05-02T00:00:00Z,0.005579277956874098
2022-05-01T00:00:00Z,0.062105254921200385
2022-04-30T00:00:00Z,0.003534632562010721
2022-04-29T00:00:00Z,0.003873427814477638
2022-04-28T00:00:00Z,0.003921988833904396
2022-04-27T00:00:00Z,0.003887494003168355
2022-04-26T00:00:00Z,0.00380059355863595
2022-04-25T00:00:00Z,0.004222101006236955
2022-04-24T00:00:00Z,0.002782741878046043
2022-04-23T00:00:00Z,0.002834284593498792
2022-04-22T00:00:00Z,0.004079318959157291
2022-04-21T00:00:00Z,0.00496707328246973
2022-04-20T00:00:00Z,0.005314576075058338
2022-04-19T00:00:00Z,0.003049852034138988
2022-04-18T00:00:00Z,0.00295838618727033
2022-04-17T00:00:00Z,0.002193132973137813
2022-04-16T00:00:00Z,0.002570557047444583
2022-04-15T00:00:00Z,0.003307909196203972
2022-04-14T00:00:00Z,0.00395629130457716
2022-04-13T00:00:00Z,0.003956812088013399
2022-04-12T00:00:00Z,0.003854928028335344
2022-04-11T00:00:00Z,0.003787936977824321
2022-04-10T00:00:00Z,0.002885014091183903
2022-04-09T00:00:00Z,0.002997216716178231
2022-04-08T00:00:00Z,0.00461172339003058
2022-04-07T00:00:00Z,0.005146334786501312
2022-04-06T00:00:00Z,0.004739888565675667
2022-04-05T00:00:00Z,0.009532297681149347
2022-04-04T00:00:00Z,0.005212579401112499
2022-04-03T00:00:00Z,0.004598613235364417
2022-04-02T00:00:00Z,0.004427486649514879
2022-04-01T00:00:00Z,0.005155482480151815
2022-03-31T00:00:00Z,0.004006006303492188
2022-03-30T00:00:00Z,0.004115681423934398
2022-03-29T00:00:00Z,0.003462327454983399
2022-03-28T00:00:00Z,0.005864874940098593
2022-03-27T00:00:00Z,0.003568954923112973
2022-03-26T00:00:00Z,0.002550106999157446
2022-03-25T00:00:00Z,0.003688237324506784
2022-03-24T00:00:00Z,0.003925479565739028
2022-03-23T00:00:00Z,0.002947535090037852
2022-03-22T00:00:00Z,0.003004359773819512
2022-03-21T00:00:00Z,0.002516962998454128
2022-03-20T00:00:00Z,0.002007189944163884
2022-03-19T00:00:00Z,0.002393137924965721
2022-03-18T00:00:00Z,0.003928865947749595
2022-03-17T00:00:00Z,0.004752483816576408
2022-03-16T00:00:00Z,0.002937931686025196
2022-03-15T00:00:00Z,0.002769623305611736
2022-03-14T00:00:00Z,0.002598692039927953
2022-03-13T00:00:00Z,0.002335295352818376
2022-03-12T00:00:00Z,0.001862002692803782
2022-03-11T00:00:00Z,0.00239629210421608
2022-03-10T00:00:00Z,0.002358187652932743
2022-03-09T00:00:00Z,0.002887728382865737
2022-03-08T00:00:00Z,0.002811513979329647
2022-03-07T00:00:00Z,0.003027927363312388
2022-03-06T00:00:00Z,0.003860817478952367
2022-03-05T00:00:00Z,0.00294910223839028
2022-03-04T00:00:00Z,0.003702743566877325
2022-03-03T00:00:00Z,0.003795167500795224
2022-03-02T00:00:00Z,0.004125599925884836
2022-03-01T00:00:00Z,0.004627079905501392
2022-02-28T00:00:00Z,0.005914943304901976
2022-02-27T00:00:00Z,0.003483494444085058
2022-02-26T00:00:00Z,0.003543689056577204
2022-02-25T00:00:00Z,0.004628708493988492
2022-02-24T00:00:00Z,0.006757323243294741
2022-02-23T00:00:00Z,0.006508759300419145
2022-02-22T00:00:00Z,0.006977645196697845
2022-02-21T00:00:00Z,0.007318831084874812
2022-02-20T00:00:00Z,0.004460794406702514
2022-02-19T00:00:00Z,0.005136825535050411
2022-02-18T00:00:00Z,0.007073706026624706
2022-02-17T00:00:00Z,0.005980559655070581
2022-02-16T00:00:00Z,0.005925638554454012
2022-02-15T00:00:00Z,0.004973137637188876
2022-02-14T00:00:00Z,0.004726410743104913
2022-02-13T00:00:00Z,0.004503149468818092
2022-02-12T00:00:00Z,0.005307929698021597
2022-02-11T00:00:00Z,0.005649223280160621
2022-02-10T00:00:00Z,0.00686779410056936
2022-02-09T00:00:00Z,0.006989021626391243
2022-02-08T00:00:00Z,0.006843859793140144
2022-02-07T00:00:00Z,0.008945172108536986
2022-02-06T00:00:00Z,0.005744458465704472
2022-02-05T00:00:00Z,0.00563174495960593
2022-02-04T00:00:00Z,0.008377628369703911
2022-02-03T00:00:00Z,0.009834227888932711
2022-02-02T00:00:00Z,0.011623529933586054
2022-02-01T00:00:00Z,0.011812608610445354
2022-01-31T00:00:00Z,0.009255973852674886
2022-01-30T00:00:00Z,0.008605609434888981
2022-01-29T00:00:00Z,0.009044447164507134
2022-01-28T00:00:00Z,0.011134319879554514
2022-01-27T00:00:00Z,0.01244843714524375
2022-01-26T00:00:00Z,0.011130008246074068
2022-01-25T00:00:00Z,0.010531058860290956
2022-01-24T00:00:00Z,0.01080859989855096
2022-01-23T00:00:00Z,0.010517581883698664
2022-01-22T00:00:00Z,0.012228833054557317
2022-01-21T00:00:00Z,0.013841894830905387
2022-01-20T00:00:00Z,0.010815105390914122
2022-01-19T00:00:00Z,0.009225671621626921
2022-01-18T00:00:00Z,0.009290906199602034
2022-01-17T00:00:00Z,0.01034830660712349
2022-01-16T00:00:00Z,0.01045358262451574
2022-01-15T00:00:00Z,0.010233634757441054
2022-01-14T00:00:00Z,0.014115258769933095
2022-01-13T00:00:00Z,0.01192974506896013
2022-01-12T00:00:00Z,0.013196433781686334
2022-01-11T00:00:00Z,0.013351449942370608
2022-01-10T00:00:00Z,0.015751675803620982
2022-01-09T00:00:00Z,0.01270397429360504
2022-01-08T00:00:00Z,0.009102415380470097
2022-01-07T00:00:00Z,0.011332880946371705
2022-01-06T00:00:00Z,0.010084936331083994
2022-01-05T00:00:00Z,0.010555700455806494
2022-01-04T00:00:00Z,0.009823454238460911
2022-01-03T00:00:00Z,0.007971451008310095
2022-01-02T00:00:00Z,0.008101713630682614
2022-01-01T00:00:00Z,0.006288351352388142
2021-12-31T00:00:00Z,0.006944689414300253
2021-12-30T00:00:00Z,0.007886015083587892
2021-12-29T00:00:00Z,0.009089333275282486
2021-12-28T00:00:00Z,0.007483445191449744
2021-12-27T00:00:00Z,0.005713206527961192
2021-12-26T00:00:00Z,0.004213090466213659
2021-12-25T00:00:00Z,0.004979784321628422
2021-12-24T00:00:00Z,0.004869346703778691
2021-12-23T00:00:00Z,0.005773444492240231
2021-12-22T00:00:00Z,0.005684910819623484
2021-12-21T00:00:00Z,0.00508296863070476
2021-12-20T00:00:00Z,0.005077083620654717
2021-12-19T00:00:00Z,0.004319489437692584
2021-12-18T00:00:00Z,0.005188723222239344
2021-12-17T00:00:00Z,0.006280679646913131
2021-12-16T00:00:00Z,0.008152438775459687
2021-12-15T00:00:00Z,0.006396480582277834
2021-12-14T00:00:00Z,0.005644571333724926
2021-12-13T00:00:00Z,0.005940032349503036
2021-12-12T00:00:00Z,0.004852377210013541
2021-12-11T00:00:00Z,0.005711284731811092
2021-12-10T00:00:00Z,0.006497744520995941
2021-12-09T00:00:00Z,0.005879560678794152
2021-12-08T00:00:00Z,0.005430058060472185
2021-12-07T00:00:00Z,0.006782175024263752
2021-12-06T00:00:00Z,0.007572198414832154
2021-12-05T00:00:00Z,0.006456339507062674
2021-12-04T00:00:00Z,0.010115796450738264
2021-12-03T00:00:00Z,0.00794580200220128
2021-12-02T00:00:00Z,0.007954028852180873
2021-12-01T00:00:00Z,0.010047725687974293
2021-11-30T00:00:00Z,0.009877422119083828
2021-11-29T00:00:00Z,0.008661691219118235
2021-11-28T00:00:00Z,0.008916387479646348
2021-11-27T00:00:00Z,0.008248848262635038
2021-11-26T00:00:00Z,0.007564764474795209
2021-11-25T00:00:00Z,0.008398240480575673
2021-11-24T00:00:00Z,0.00854807976936402
2021-11-23T00:00:00Z,0.009497935811962148
2021-11-22T00:00:00Z,0.0109423860357284
2021-11-21T00:00:00Z,0.007518851776226166
2021-11-20T00:00:00Z,0.008055070598703827
2021-11-19T00:00:00Z,0.008617368718639181
2021-11-18T00:00:00Z,0.009996541784120697
2021-11-17T00:00:00Z,0.00893370915148096
2021-11-16T00:00:00Z,0.009735146169265622
2021-11-15T00:00:00Z,0.010543804691145313
2021-11-14T00:00:00Z,0.00793390446703311
2021-11-13T00:00:00Z,0.009038738270470414
2021-11-12T00:00:00Z,0.009983845091292552
2021-11-11T00:00:00Z,0.01059956370565109
2021-11-10T00:00:00Z,0.010811035109349179
2021-11-09T00:00:00Z,0.011744206382794657
2021-11-08T00:00:00Z,0.00833538149190265
2021-11-07T00:00:00Z,0.006998202199930177
2021-11-06T00:00:00Z,0.008124778742348205
2021-11-05T00:00:00Z,0.009000697665377448
2021-11-04T00:00:00Z,0.009431417038944819
2021-11-03T00:00:00Z,0.010222016515779128
2021-11-02T00:00:00Z,0.01117295090700161
2021-11-01T00:00:00Z,0.010674633956085543
2021-10-31T00:00:00Z,0.010140380264638224
2021-10-30T00:00:00Z,0.010400256522494824
2021-10-29T00:00:00Z,0.01072548660426901
2021-10-28T00:00:00Z,0.011156644961674608
2021-10-27T00:00:00Z,0.010812425378280215
2021-10-26T00:00:00Z,0.008372546327814277
2021-10-25T00:00:00Z,0.006811147805344458
2021-10-24T00:00:00Z,0.005203159616858756
2021-10-23T00:00:00Z,0.004727732043458915
2021-10-22T00:00:00Z,0.006272402841811193
2021-10-21T00:00:00Z,0.006734081366894551
2021-10-20T00:00:00Z,0.005701488153533184
2021-10-19T00:00:00Z,0.005358453472295947
2021-10-18T00:00:00Z,0.007115201286012132
2021-10-17T00:00:00Z,0.005958207452855701
2021-10-16T00:00:00Z,0.006611876830230444
2021-10-15T00:00:00Z,0.009007796605663724
2021-10-14T00:00:00Z,0.009694645634442212
2021-10-13T00:00:00Z,0.007370468510983467
2021-10-12T00:00:00Z,0.006662390949377961
2021-10-11T00:00:00Z,0.008261703775479424
2021-10-10T00:00:00Z,0.006426950207480752
2021-10-09T00:00:00Z,0.006040174089663277
2021-10-08T00:00:00Z,0.008951069375161205
2021-10-07T00:00:00Z,0.0094225987399412
2021-10-06T00:00:00Z,0.009954139934646817
2021-10-05T00:00:00Z,0.009263548324774695
2021-10-04T00:00:00Z,0.008192139411595412
2021-10-03T00:00:00Z,0.004878937070810358
2021-10-02T00:00:00Z,0.00497372357905017
2021-10-01T00:00:00Z,0.006614632817178423
2021-09-30T00:00:00Z,0.009174310035109032
2021-09-29T00:00:00Z,0.006573903225695112
2021-09-28T00:00:00Z,0.007197194919192919
2021-09-27T00:00:00Z,0.006754585220358272
2021-09-26T00:00:00Z,0.005440144708233317
2021-09-25T00:00:00Z,0.003855444469280961
2021-09-24T00:00:00Z,0.005701538130183878
2021-09-23T00:00:00Z,0.005533792291036138
2021-09-22T00:00:00Z,0.005264664454982867
2021-09-21T00:00:00Z,0.007684570316867965
2021-09-20T00:00:00Z,0.006720748679730073
2021-09-19T00:00:00Z,0.004399396264261518
2021-09-18T00:00:00Z,0.004311546483162078
2021-09-17T00:00:00Z,0.005809857599159415
2021-09-16T00:00:00Z,0.006310020500075647
2021-09-15T00:00:00Z,0.005161314683635481
2021-09-14T00:00:00Z,0.005345714990996703
2021-09-13T00:00:00Z,0.005457307940183036
2021-09-12T00:00:00Z,0.004753736497467342
2021-09-11T00:00:00Z,0.004661379607686987
2021-09-10T00:00:00Z,0.00696010793704972
2021-09-09T00:00:00Z,0.010883838197192772
2021-09-08T00:00:00Z,0.012095233096541758
2021-09-07T00:00:00Z,0.010767732258072435
2021-09-06T00:00:00Z,0.00870177432268265
2021-09-05T00:00:00Z,0.008736855677622715
2021-09-04T00:00:00Z,0.008963176414419972
2021-09-03T00:00:00Z,0.011543741391603505
2021-09-02T00:00:00Z,0.008030167188086492
2021-09-01T00:00:00Z,0.009352758336890171
2021-08-31T00:00:00Z,0.009063009716418217
2021-08-30T00:00:00Z,0.008392358063081314
2021-08-29T00:00:00Z,0.007274943236226083
2021-08-28T00:00:00Z,0.00683958268570063
2021-08-27T00:00:00Z,0.009943558858034305
2021-08-26T00:00:00Z,0.00705329036633535
2021-08-25T00:00:00Z,0.007093614386691323
2021-08-24T00:00:00Z,0.005766984080121188
2021-08-23T00:00:00Z,0.004325194782651355
2021-08-22T00:00:00Z,0.002616223914477833
2021-08-21T00:00:00Z,0.002581181257495249
2021-08-20T00:00:00Z,0.002764301143270044
2021-08-19T00:00:00Z,0.002836774419003972
2021-08-18T00:00:00Z,0.003220636352740422
2021-08-17T00:00:00Z,0.003461353256432291
2021-08-16T00:00:00Z,0.003803667216180273
2021-08-15T00:00:00Z,0.004689576427297022
2021-08-14T00:00:00Z,0.003638716756767774
2021-08-13T00:00:00Z,0.003968458231494022
2021-08-12T00:00:00Z,0.004143789715258614
2021-08-11T00:00:00Z,0.004234298362668622
2021-08-10T00:00:00Z,0.004383182497019926
2021-08-09T00:00:00Z,0.003485501080437436
2021-08-08T00:00:00Z,0.003539090050444144
2021-08-07T00:00:00Z,0.00351971897212517
2021-08-06T00:00:00Z,0.003388518808045679
2021-08-05T00:00:00Z,0.002633325877308511
2021-08-04T00:00:00Z,
2021-08-03T00:00:00Z,
2021-08-02T00:00:00Z,
2021-08-01T00:00:00Z,
2021-07-31T00:00:00Z,
2021-07-30T00:00:00Z,
2021-07-29T00:00:00Z,
2021-07-28T00:00:00Z,
2021-07-27T00:00:00Z,
2021-07-26T00:00:00Z,
2021-07-25T00:00:00Z,
2021-07-24T00:00:00Z,
2021-07-23T00:00:00Z,
2021-07-22T00:00:00Z,
2021-07-21T00:00:00Z,
2021-07-20T00:00:00Z,
2021-07-19T00:00:00Z,
2021-07-18T00:00:00Z,
2021-07-17T00:00:00Z,
2021-07-16T00:00:00Z,
2021-07-15T00:00:00Z,
2021-07-14T00:00:00Z,
2021-07-13T00:00:00Z,
2021-07-12T00:00:00Z,
2021-07-11T00:00:00Z,
2021-07-10T00:00:00Z,
2021-07-09T00:00:00Z,
2021-07-08T00:00:00Z,
2021-07-07T00:00:00Z,
2021-07-06T00:00:00Z,
2021-07-05T00:00:00Z,
2021-07-04T00:00:00Z,
2021-07-03T00:00:00Z,
2021-07-02T00:00:00Z,
2021-07-01T00:00:00Z,
2021-06-30T00:00:00Z,
2021-06-29T00:00:00Z,
2021-06-28T00:00:00Z,
2021-06-27T00:00:00Z,
2021-06-26T00:00:00Z,
2021-06-25T00:00:00Z,
2021-06-24T00:00:00Z,
2021-06-23T00:00:00Z,
2021-06-22T00:00:00Z,
2021-06-21T00:00:00Z,
2021-06-20T00:00:00Z,
2021-06-19T00:00:00Z,
2021-06-18T00:00:00Z,
2021-06-17T00:00:00Z,
2021-06-16T00:00:00Z,
2021-06-15T00:00:00Z,
2021-06-14T00:00:00Z,
2021-06-13T00:00:00Z,
