Datetime,Fees per Transaction (Mean)
2023-02-02T00:00:00Z,0.003121349201146027
2023-02-01T00:00:00Z,0.003046921515994175
2023-01-31T00:00:00Z,0.002862544267423715
2023-01-30T00:00:00Z,0.002139025650675082
2023-01-29T00:00:00Z,0.002400777366431298
2023-01-28T00:00:00Z,0.002024857291617377
2023-01-27T00:00:00Z,0.002407439749625969
2023-01-26T00:00:00Z,0.002618705549254725
2023-01-25T00:00:00Z,0.002603110688696698
2023-01-24T00:00:00Z,0.002969883578510968
2023-01-23T00:00:00Z,0.002454928127454982
2023-01-22T00:00:00Z,0.00219823262252947
2023-01-21T00:00:00Z,0.002223860925131296
2023-01-20T00:00:00Z,0.002560757189013931
2023-01-19T00:00:00Z,0.002540064236771711
2023-01-18T00:00:00Z,0.002973971536517293
2023-01-17T00:00:00Z,0.002748387962159114
2023-01-16T00:00:00Z,0.002723150413910912
2023-01-15T00:00:00Z,0.002396191440740184
2023-01-14T00:00:00Z,0.002718555156805254
2023-01-13T00:00:00Z,0.002847297596383358
2023-01-12T00:00:00Z,0.002507237115425971
2023-01-11T00:00:00Z,0.002498486490403558
2023-01-10T00:00:00Z,0.002447642435964535
2023-01-09T00:00:00Z,0.002553016880537193
2023-01-08T00:00:00Z,0.001922928030723099
2023-01-07T00:00:00Z,0.002016708618454799
2023-01-06T00:00:00Z,0.002465036062813047
2023-01-05T00:00:00Z,0.002260616793424467
2023-01-04T00:00:00Z,0.0030508503252312
2023-01-03T00:00:00Z,0.002415458290691118
2023-01-02T00:00:00Z,0.002250080531666197
2023-01-01T00:00:00Z,0.002438703316975615
2022-12-31T00:00:00Z,0.002284416004238146
2022-12-30T00:00:00Z,0.002254133597591301
2022-12-29T00:00:00Z,0.002177589422590951
2022-12-28T00:00:00Z,0.002086539080941199
2022-12-27T00:00:00Z,0.001862404851227916
2022-12-26T00:00:00Z,0.001609506345458752
2022-12-25T00:00:00Z,0.001666449048918654
2022-12-24T00:00:00Z,0.001558206734685065
2022-12-23T00:00:00Z,0.001667333394250781
2022-12-22T00:00:00Z,0.001889319676908497
2022-12-21T00:00:00Z,0.001867925378564584
2022-12-20T00:00:00Z,0.002051875207816483
2022-12-19T00:00:00Z,0.00186808948683078
2022-12-18T00:00:00Z,0.001894120859774872
2022-12-17T00:00:00Z,0.001715865995717193
2022-12-16T00:00:00Z,0.002125036559313807
2022-12-15T00:00:00Z,0.00203147427314052
2022-12-14T00:00:00Z,0.00187075251723203
2022-12-13T00:00:00Z,0.002039430036457072
2022-12-12T00:00:00Z,0.001773419972572792
2022-12-11T00:00:00Z,0.00179974871542663
2022-12-10T00:00:00Z,0.001716547287449128
2022-12-09T00:00:00Z,0.00189119716858282
2022-12-08T00:00:00Z,0.002133956547710207
2022-12-07T00:00:00Z,0.002231489609986043
2022-12-06T00:00:00Z,0.001846329802701673
2022-12-05T00:00:00Z,0.00177032889695242
2022-12-04T00:00:00Z,0.00153018070446433
2022-12-03T00:00:00Z,0.001563285926726057
2022-12-02T00:00:00Z,0.001572203635532662
2022-12-01T00:00:00Z,0.001704481267190051
2022-11-30T00:00:00Z,0.001669434112443912
2022-11-29T00:00:00Z,0.001464645367612722
2022-11-28T00:00:00Z,0.001675219628614472
2022-11-27T00:00:00Z,0.001505588215799881
2022-11-26T00:00:00Z,0.001469866085194425
2022-11-25T00:00:00Z,0.001432034932072831
2022-11-24T00:00:00Z,0.001610317829523286
2022-11-23T00:00:00Z,0.001785519427186595
2022-11-22T00:00:00Z,0.002095522012266951
2022-11-21T00:00:00Z,0.001862672875865254
2022-11-20T00:00:00Z,0.001755290432004709
2022-11-19T00:00:00Z,0.001707362251947999
2022-11-18T00:00:00Z,0.001883451723142606
2022-11-17T00:00:00Z,0.001971880144810824
2022-11-16T00:00:00Z,0.002025841344096133
2022-11-15T00:00:00Z,0.002185749742726599
2022-11-14T00:00:00Z,0.002107648453281004
2022-11-13T00:00:00Z,0.001837324510056093
2022-11-12T00:00:00Z,0.002040583720430906
2022-11-11T00:00:00Z,0.002808884721261808
2022-11-10T00:00:00Z,0.004104587427116403
2022-11-09T00:00:00Z,0.005512964275072357
2022-11-08T00:00:00Z,0.005121434280204637
2022-11-07T00:00:00Z,0.00205278748401331
2022-11-06T00:00:00Z,0.001641261869653965
2022-11-05T00:00:00Z,0.001687402177500314
2022-11-04T00:00:00Z,0.002374834805093301
2022-11-03T00:00:00Z,0.002902610964042384
2022-11-02T00:00:00Z,0.002128035070790134
2022-11-01T00:00:00Z,0.001754125065377002
2022-10-31T00:00:00Z,0.002400830430156196
2022-10-30T00:00:00Z,0.001182800677614303
2022-10-29T00:00:00Z,0.001687674914692868
2022-10-28T00:00:00Z,0.002025582774744645
2022-10-27T00:00:00Z,0.001843315130051383
2022-10-26T00:00:00Z,0.002206636361093842
2022-10-25T00:00:00Z,0.002537456165559005
2022-10-24T00:00:00Z,0.00232483708457604
2022-10-23T00:00:00Z,0.001802410859359053
2022-10-22T00:00:00Z,0.00238383505946187
2022-10-21T00:00:00Z,0.003351608327456937
2022-10-20T00:00:00Z,0.003335251318302853
2022-10-19T00:00:00Z,0.003054010764544246
2022-10-18T00:00:00Z,0.002845384952228495
2022-10-17T00:00:00Z,0.002608868562883981
2022-10-16T00:00:00Z,0.001878165704615067
2022-10-15T00:00:00Z,0.001986251516543992
2022-10-14T00:00:00Z,0.0020799863183472
2022-10-13T00:00:00Z,0.002543615061477175
2022-10-12T00:00:00Z,0.002232831847467657
2022-10-11T00:00:00Z,0.002796871692261333
2022-10-10T00:00:00Z,0.003618166439021246
2022-10-09T00:00:00Z,0.003143392297938845
2022-10-08T00:00:00Z,0.001946472350994155
2022-10-07T00:00:00Z,0.001256352626544079
2022-10-06T00:00:00Z,0.001376656656446799
2022-10-05T00:00:00Z,0.001759211438799446
2022-10-04T00:00:00Z,0.001589686203028357
2022-10-03T00:00:00Z,0.001456370636256054
2022-10-02T00:00:00Z,0.000761661941052248
2022-10-01T00:00:00Z,0.001039111082679553
2022-09-30T00:00:00Z,0.001659889926179925
2022-09-29T00:00:00Z,0.001698867939993402
2022-09-28T00:00:00Z,0.001845449494985958
2022-09-27T00:00:00Z,0.001899665568291932
2022-09-26T00:00:00Z,0.001466131675231964
2022-09-25T00:00:00Z,0.001001530115996701
2022-09-24T00:00:00Z,0.000821860553989206
2022-09-23T00:00:00Z,0.001187540799138127
2022-09-22T00:00:00Z,0.001288117876922082
2022-09-21T00:00:00Z,0.001704309228865353
2022-09-20T00:00:00Z,0.001418158308840584
2022-09-19T00:00:00Z,0.001278653364384008
2022-09-18T00:00:00Z,0.001021196368947355
2022-09-17T00:00:00Z,0.000723761775735194
2022-09-16T00:00:00Z,0.001094389730149529
2022-09-15T00:00:00Z,0.00181632810739372
2022-09-14T00:00:00Z,0.001391373659920406
2022-09-13T00:00:00Z,0.001978132933840044
2022-09-12T00:00:00Z,0.001803707322393701
2022-09-11T00:00:00Z,0.001178838375804026
2022-09-10T00:00:00Z,0.001381287751461463
2022-09-09T00:00:00Z,0.002120162714035579
2022-09-08T00:00:00Z,0.002292108469449992
2022-09-07T00:00:00Z,0.00215830970659298
2022-09-06T00:00:00Z,0.001720009455340085
2022-09-05T00:00:00Z,0.001204924789898913
2022-09-04T00:00:00Z,0.000954723418117963
2022-09-03T00:00:00Z,0.000928429792043492
2022-09-02T00:00:00Z,0.001487542163710773
2022-09-01T00:00:00Z,0.002052521281366812
2022-08-31T00:00:00Z,0.002371686790892543
2022-08-30T00:00:00Z,0.002114038982462719
2022-08-29T00:00:00Z,0.001719667646629481
2022-08-28T00:00:00Z,0.001044677960082081
2022-08-27T00:00:00Z,0.001025486263206531
2022-08-26T00:00:00Z,0.001593589835130917
2022-08-25T00:00:00Z,0.00163516991718681
2022-08-24T00:00:00Z,0.001420469454499873
2022-08-23T00:00:00Z,0.001471993349266548
2022-08-22T00:00:00Z,0.001579188098412655
2022-08-21T00:00:00Z,0.000913263883608447
2022-08-20T00:00:00Z,0.00124044731342284
2022-08-19T00:00:00Z,0.001860255077467035
2022-08-18T00:00:00Z,0.001329308590443311
2022-08-17T00:00:00Z,0.001383131180527671
2022-08-16T00:00:00Z,0.001354197969067471
2022-08-15T00:00:00Z,0.002051006318074404
2022-08-14T00:00:00Z,0.001248587488819326
2022-08-13T00:00:00Z,0.001169281079576366
2022-08-12T00:00:00Z,0.001771163148544165
2022-08-11T00:00:00Z,0.002352133648921332
2022-08-10T00:00:00Z,0.002727187516168476
2022-08-09T00:00:00Z,0.00190677938995864
2022-08-08T00:00:00Z,0.001756615988501327
2022-08-07T00:00:00Z,0.001018257503024341
2022-08-06T00:00:00Z,0.000967078799610363
2022-08-05T00:00:00Z,0.00142969554070888
2022-08-04T00:00:00Z,0.001105133302503765
2022-08-03T00:00:00Z,0.001226714380555803
2022-08-02T00:00:00Z,0.001437086534410349
2022-08-01T00:00:00Z,0.001766359669646105
2022-07-31T00:00:00Z,0.00096647004296885
2022-07-30T00:00:00Z,0.000998234538285889
2022-07-29T00:00:00Z,0.00161603495383544
2022-07-28T00:00:00Z,0.002313331903982939
2022-07-27T00:00:00Z,0.002015252401798008
2022-07-26T00:00:00Z,0.001556218138022399
2022-07-25T00:00:00Z,0.001782284408314759
2022-07-24T00:00:00Z,0.001163455613298683
2022-07-23T00:00:00Z,0.00138129893890917
2022-07-22T00:00:00Z,0.001579076691079537
2022-07-21T00:00:00Z,0.002023881269167876
2022-07-20T00:00:00Z,0.002799743091191656
2022-07-19T00:00:00Z,0.002977850287942435
2022-07-18T00:00:00Z,0.002868874769762838
2022-07-17T00:00:00Z,0.00200078717610577
2022-07-16T00:00:00Z,0.002154902853454568
2022-07-15T00:00:00Z,0.002830809010091419
2022-07-14T00:00:00Z,0.003191420600363274
2022-07-13T00:00:00Z,0.002813069837163374
2022-07-12T00:00:00Z,0.002434899771626323
2022-07-11T00:00:00Z,0.002817082350661198
2022-07-10T00:00:00Z,0.001828778909568603
2022-07-09T00:00:00Z,0.002483618821325831
2022-07-08T00:00:00Z,0.002525667062078246
2022-07-07T00:00:00Z,0.003336941488695831
2022-07-06T00:00:00Z,0.00292922068479635
2022-07-05T00:00:00Z,0.002758739738926156
2022-07-04T00:00:00Z,0.002277877827557812
2022-07-03T00:00:00Z,0.001817808166275622
2022-07-02T00:00:00Z,0.001587178635647898
2022-07-01T00:00:00Z,0.003032512530549224
2022-06-30T00:00:00Z,0.004512192188574884
2022-06-29T00:00:00Z,0.004948817704331418
2022-06-28T00:00:00Z,0.004155919305786864
2022-06-27T00:00:00Z,0.004381508312668482
2022-06-26T00:00:00Z,0.003495576392477243
2022-06-25T00:00:00Z,0.003334470525511306
2022-06-24T00:00:00Z,0.003742937011539713
2022-06-23T00:00:00Z,0.00450287406870601
2022-06-22T00:00:00Z,0.003214802069875497
2022-06-21T00:00:00Z,0.003528386501779233
2022-06-20T00:00:00Z,0.002679296502018258
2022-06-19T00:00:00Z,0.002929191866856514
2022-06-18T00:00:00Z,0.004762533709047208
2022-06-17T00:00:00Z,0.003549376336926766
2022-06-16T00:00:00Z,0.003652506773526821
2022-06-15T00:00:00Z,0.005931852797328961
2022-06-14T00:00:00Z,0.005482354725321463
2022-06-13T00:00:00Z,0.007938326613999114
2022-06-12T00:00:00Z,0.003340357501271678
2022-06-11T00:00:00Z,0.003611311647229704
2022-06-10T00:00:00Z,0.00503166764376051
2022-06-09T00:00:00Z,0.006388753632855675
2022-06-08T00:00:00Z,0.006478301650330048
2022-06-07T00:00:00Z,0.005301307615048585
2022-06-06T00:00:00Z,0.004783448202825895
2022-06-05T00:00:00Z,0.005175878505742716
2022-06-04T00:00:00Z,0.005304540136596782
2022-06-03T00:00:00Z,0.005595410620522309
2022-06-02T00:00:00Z,0.00549609649140855
2022-06-01T00:00:00Z,0.005069086918983637
2022-05-31T00:00:00Z,0.004567697160121592
2022-05-30T00:00:00Z,0.003239289182286999
2022-05-29T00:00:00Z,0.002103389812577617
2022-05-28T00:00:00Z,0.002080234102503074
2022-05-27T00:00:00Z,0.003959995965418114
2022-05-26T00:00:00Z,0.004460397009748262
2022-05-25T00:00:00Z,0.0032532367212956
2022-05-24T00:00:00Z,0.002739105461105242
2022-05-23T00:00:00Z,0.00253770606946326
2022-05-22T00:00:00Z,0.002259302105623658
2022-05-21T00:00:00Z,0.002163023079801541
2022-05-20T00:00:00Z,0.002739490296121587
2022-05-19T00:00:00Z,0.002600838660905154
2022-05-18T00:00:00Z,0.002491074676664424
2022-05-17T00:00:00Z,0.003213974843579925
2022-05-16T00:00:00Z,0.002440021993893931
2022-05-15T00:00:00Z,0.002428916172504266
2022-05-14T00:00:00Z,0.003456424198695156
2022-05-13T00:00:00Z,0.005830073222502853
2022-05-12T00:00:00Z,0.015933003715010587
2022-05-11T00:00:00Z,0.011957249913614926
2022-05-10T00:00:00Z,0.005073832813460962
2022-05-09T00:00:00Z,0.005464977778709663
2022-05-08T00:00:00Z,0.002584878255454808
2022-05-07T00:00:00Z,0.003133166586637513
2022-05-06T00:00:00Z,0.004857830705533222
2022-05-05T00:00:00Z,0.005459414200830101
2022-05-04T00:00:00Z,0.004579744076352908
2022-05-03T00:00:00Z,0.005763367590180747
2022-05-02T00:00:00Z,0.006210403830041449
2022-05-01T00:00:00Z,0.07079010584831162
2022-04-30T00:00:00Z,0.004070522935749657
2022-04-29T00:00:00Z,0.004563092698697144
2022-04-28T00:00:00Z,0.004715480832895693
2022-04-27T00:00:00Z,0.004686834046116158
2022-04-26T00:00:00Z,0.004301140601611922
2022-04-25T00:00:00Z,0.004868102567898062
2022-04-24T00:00:00Z,0.003275717674528515
2022-04-23T00:00:00Z,0.003276655967591674
2022-04-22T00:00:00Z,0.005024749015140324
2022-04-21T00:00:00Z,0.005565497366175865
2022-04-20T00:00:00Z,0.006027471345016627
2022-04-19T00:00:00Z,0.003612006343748702
2022-04-18T00:00:00Z,0.00352956602640594
2022-04-17T00:00:00Z,0.0028817292460152
2022-04-16T00:00:00Z,0.003562351375438227
2022-04-15T00:00:00Z,0.003757541299212537
2022-04-14T00:00:00Z,0.004610681587053226
2022-04-13T00:00:00Z,0.004544219908525481
2022-04-12T00:00:00Z,0.004420119393048446
2022-04-11T00:00:00Z,0.004380451849609737
2022-04-10T00:00:00Z,0.003988100771143917
2022-04-09T00:00:00Z,0.003454218554379636
2022-04-08T00:00:00Z,0.005204580834468229
2022-04-07T00:00:00Z,0.006461653236799466
2022-04-06T00:00:00Z,0.00540307136877677
2022-04-05T00:00:00Z,0.012436379352075647
2022-04-04T00:00:00Z,0.005926172689982234
2022-04-03T00:00:00Z,0.00560896879954902
2022-04-02T00:00:00Z,0.005760523935599266
2022-04-01T00:00:00Z,0.00581099739998091
2022-03-31T00:00:00Z,0.004616250837008739
2022-03-30T00:00:00Z,0.004709028341060649
2022-03-29T00:00:00Z,0.004184482469487777
2022-03-28T00:00:00Z,0.00779268864926745
2022-03-27T00:00:00Z,0.005499223995663942
2022-03-26T00:00:00Z,0.002986940662380174
2022-03-25T00:00:00Z,0.004207183630489683
2022-03-24T00:00:00Z,0.004521401002641428
2022-03-23T00:00:00Z,0.003441118024881504
2022-03-22T00:00:00Z,0.003625685610414664
2022-03-21T00:00:00Z,0.00303594925253138
2022-03-20T00:00:00Z,0.002547639241348624
2022-03-19T00:00:00Z,0.002873017559070935
2022-03-18T00:00:00Z,0.005339515536937384
2022-03-17T00:00:00Z,0.006148184237443547
2022-03-16T00:00:00Z,0.003492941700372245
2022-03-15T00:00:00Z,0.003276002002937511
2022-03-14T00:00:00Z,0.003185578683767946
2022-03-13T00:00:00Z,0.003393103484860141
2022-03-12T00:00:00Z,0.002315116046224193
2022-03-11T00:00:00Z,0.002948086815804136
2022-03-10T00:00:00Z,0.002878784628859883
2022-03-09T00:00:00Z,0.003393694749601651
2022-03-08T00:00:00Z,0.004014724982204216
2022-03-07T00:00:00Z,0.003767933759476235
2022-03-06T00:00:00Z,0.004416625450131641
2022-03-05T00:00:00Z,0.003489220590323924
2022-03-04T00:00:00Z,0.004268866645031508
2022-03-03T00:00:00Z,0.004426913185202828
2022-03-02T00:00:00Z,0.004717033365697084
2022-03-01T00:00:00Z,0.005255032564530947
2022-02-28T00:00:00Z,0.006703389787442589
2022-02-27T00:00:00Z,0.004077107778239899
2022-02-26T00:00:00Z,0.00466507962844605
2022-02-25T00:00:00Z,0.005653811524437893
2022-02-24T00:00:00Z,0.007573131870853164
2022-02-23T00:00:00Z,0.008657158002084718
2022-02-22T00:00:00Z,0.007810714327959886
2022-02-21T00:00:00Z,0.008011704584401999
2022-02-20T00:00:00Z,0.005580974428812996
2022-02-19T00:00:00Z,0.006150704892925665
2022-02-18T00:00:00Z,0.007659272533353009
2022-02-17T00:00:00Z,0.006784911211214927
2022-02-16T00:00:00Z,0.006895479346259996
2022-02-15T00:00:00Z,0.006480966489627752
2022-02-14T00:00:00Z,0.00551024694974623
2022-02-13T00:00:00Z,0.005170274448499853
2022-02-12T00:00:00Z,0.005976513354114495
2022-02-11T00:00:00Z,0.00641459594761991
2022-02-10T00:00:00Z,0.00910102507035931
2022-02-09T00:00:00Z,0.007852374979429163
2022-02-08T00:00:00Z,0.00758634053932786
2022-02-07T00:00:00Z,0.009848637054575662
2022-02-06T00:00:00Z,0.006412987808535827
2022-02-05T00:00:00Z,0.011034821574042265
2022-02-04T00:00:00Z,0.009186218783618218
2022-02-03T00:00:00Z,0.010845476786368964
2022-02-02T00:00:00Z,0.01299832012185989
2022-02-01T00:00:00Z,0.013047775110936924
2022-01-31T00:00:00Z,0.010096414347834879
2022-01-30T00:00:00Z,0.010832545797755375
2022-01-29T00:00:00Z,0.010075808283048594
2022-01-28T00:00:00Z,0.012094360645241026
2022-01-27T00:00:00Z,0.013480965413802967
2022-01-26T00:00:00Z,0.0121429408671262
2022-01-25T00:00:00Z,0.011806204815323991
2022-01-24T00:00:00Z,0.01221620105808291
2022-01-23T00:00:00Z,0.011328760709541736
2022-01-22T00:00:00Z,0.01352287383469577
2022-01-21T00:00:00Z,0.015280903022808406
2022-01-20T00:00:00Z,0.012505830960628163
2022-01-19T00:00:00Z,0.010331171786000156
2022-01-18T00:00:00Z,0.010437961342893366
2022-01-17T00:00:00Z,0.012039896698819986
2022-01-16T00:00:00Z,0.011246990311199814
2022-01-15T00:00:00Z,0.011421792850867788
2022-01-14T00:00:00Z,0.01531821521392806
2022-01-13T00:00:00Z,0.012831111132329244
2022-01-12T00:00:00Z,0.015191059514216178
2022-01-11T00:00:00Z,0.014395783698591623
2022-01-10T00:00:00Z,0.01692950921173774
2022-01-09T00:00:00Z,0.013772868506083093
2022-01-08T00:00:00Z,0.010034037065104641
2022-01-07T00:00:00Z,0.012613874360377067
2022-01-06T00:00:00Z,0.011016309499231994
2022-01-05T00:00:00Z,0.011744335534912496
2022-01-04T00:00:00Z,0.010843458995494997
2022-01-03T00:00:00Z,0.008714926861427205
2022-01-02T00:00:00Z,0.008883436579122633
2022-01-01T00:00:00Z,0.006921045625486052
2021-12-31T00:00:00Z,0.007670054390595351
2021-12-30T00:00:00Z,0.008756956056859262
2021-12-29T00:00:00Z,0.010108078725720867
2021-12-28T00:00:00Z,0.008389543321982596
2021-12-27T00:00:00Z,0.006417662489705688
2021-12-26T00:00:00Z,0.004738243603373646
2021-12-25T00:00:00Z,0.005585628970869871
2021-12-24T00:00:00Z,0.005706773586325473
2021-12-23T00:00:00Z,0.00689282221881263
2021-12-22T00:00:00Z,0.006444352095183008
2021-12-21T00:00:00Z,0.005781435620576424
2021-12-20T00:00:00Z,0.006064565191896382
2021-12-19T00:00:00Z,0.005660691589739484
2021-12-18T00:00:00Z,0.005825305994283149
2021-12-17T00:00:00Z,0.007949843784354246
2021-12-16T00:00:00Z,0.009022506736513948
2021-12-15T00:00:00Z,0.007263703936380483
2021-12-14T00:00:00Z,0.006576677879472022
2021-12-13T00:00:00Z,0.00714553684832198
2021-12-12T00:00:00Z,0.005555216557442537
2021-12-11T00:00:00Z,0.006443803737206311
2021-12-10T00:00:00Z,0.007674003852268158
2021-12-09T00:00:00Z,0.006775785566003708
2021-12-08T00:00:00Z,0.006217920551983245
2021-12-07T00:00:00Z,0.00770986717913382
2021-12-06T00:00:00Z,0.008636709396446222
2021-12-05T00:00:00Z,0.007368656034288708
2021-12-04T00:00:00Z,0.011621335765147749
2021-12-03T00:00:00Z,0.008946472360123506
2021-12-02T00:00:00Z,0.009222771979635143
2021-12-01T00:00:00Z,0.011180873432888086
2021-11-30T00:00:00Z,0.011608459643647795
2021-11-29T00:00:00Z,0.009775281451392535
2021-11-28T00:00:00Z,0.010082141824474032
2021-11-27T00:00:00Z,0.010009754689086126
2021-11-26T00:00:00Z,0.008770457086818817
2021-11-25T00:00:00Z,0.009535832370702864
2021-11-24T00:00:00Z,0.00972884993703867
2021-11-23T00:00:00Z,0.010825288441997469
2021-11-22T00:00:00Z,0.012224184267381966
2021-11-21T00:00:00Z,0.008460928391784271
2021-11-20T00:00:00Z,0.008996910056277759
2021-11-19T00:00:00Z,0.009667368316876942
2021-11-18T00:00:00Z,0.011265178096464785
2021-11-17T00:00:00Z,0.009975542380261717
2021-11-16T00:00:00Z,0.011183240171197437
2021-11-15T00:00:00Z,0.01195436894295717
2021-11-14T00:00:00Z,0.00892982080174027
2021-11-13T00:00:00Z,0.01013276656852826
2021-11-12T00:00:00Z,0.01119993841597297
2021-11-11T00:00:00Z,0.012017619841198495
2021-11-10T00:00:00Z,0.012231298110238495
2021-11-09T00:00:00Z,0.013124350573627552
2021-11-08T00:00:00Z,0.00970194865698218
2021-11-07T00:00:00Z,0.0079229838410653
2021-11-06T00:00:00Z,0.009321948923597934
2021-11-05T00:00:00Z,0.010221965421457268
2021-11-04T00:00:00Z,0.010697536748348214
2021-11-03T00:00:00Z,0.011610032624100344
2021-11-02T00:00:00Z,0.012650458138242136
2021-11-01T00:00:00Z,0.01198060071868394
2021-10-31T00:00:00Z,0.011474241972588466
2021-10-30T00:00:00Z,0.011865365013439103
2021-10-29T00:00:00Z,0.012134093382876264
2021-10-28T00:00:00Z,0.012691898056833193
2021-10-27T00:00:00Z,0.0125244835179346
2021-10-26T00:00:00Z,0.009528635038383545
2021-10-25T00:00:00Z,0.007859004794048233
2021-10-24T00:00:00Z,0.006060286825946412
2021-10-23T00:00:00Z,0.005501601528817944
2021-10-22T00:00:00Z,0.007203677316131893
2021-10-21T00:00:00Z,0.00786525484310429
2021-10-20T00:00:00Z,0.006526162643650097
2021-10-19T00:00:00Z,0.006223830931715656
2021-10-18T00:00:00Z,0.011026365506213663
2021-10-17T00:00:00Z,0.006751569866907029
2021-10-16T00:00:00Z,0.007411300616086358
2021-10-15T00:00:00Z,0.012002023372554776
2021-10-14T00:00:00Z,0.011080141239953935
2021-10-13T00:00:00Z,0.008567403996281859
2021-10-12T00:00:00Z,0.007705154243742128
2021-10-11T00:00:00Z,0.009480583516136431
2021-10-10T00:00:00Z,0.007603142790737097
2021-10-09T00:00:00Z,0.00675986127003662
2021-10-08T00:00:00Z,0.010173112571035014
2021-10-07T00:00:00Z,0.01096876662961497
2021-10-06T00:00:00Z,0.011240373732336198
2021-10-05T00:00:00Z,0.011125890896919772
2021-10-04T00:00:00Z,0.00930987648862223
2021-10-03T00:00:00Z,0.005595297720050745
2021-10-02T00:00:00Z,0.006004891461090514
2021-10-01T00:00:00Z,0.007529583869317545
2021-09-30T00:00:00Z,0.010550180725325747
2021-09-29T00:00:00Z,0.007516994550563771
2021-09-28T00:00:00Z,0.008499900486909021
2021-09-27T00:00:00Z,0.015087604531854874
2021-09-26T00:00:00Z,0.006873866931089136
2021-09-25T00:00:00Z,0.004477420806171752
2021-09-24T00:00:00Z,0.006628683484949409
2021-09-23T00:00:00Z,0.007965990035509084
2021-09-22T00:00:00Z,0.006167711072261488
2021-09-21T00:00:00Z,0.008988467663910442
2021-09-20T00:00:00Z,0.007944783871715506
2021-09-19T00:00:00Z,0.00638251353373496
2021-09-18T00:00:00Z,0.004964604368911972
2021-09-17T00:00:00Z,0.006662544686218636
2021-09-16T00:00:00Z,0.007662415759135112
2021-09-15T00:00:00Z,0.006086897829521706
2021-09-14T00:00:00Z,0.007048223040695509
2021-09-13T00:00:00Z,0.006951577332644803
2021-09-12T00:00:00Z,0.005461145404612678
2021-09-11T00:00:00Z,0.005442012589388114
2021-09-10T00:00:00Z,0.008768152611762402
2021-09-09T00:00:00Z,0.013808245772204013
2021-09-08T00:00:00Z,0.014042329516870027
2021-09-07T00:00:00Z,0.016154796994663465
2021-09-06T00:00:00Z,0.010134015283165371
2021-09-05T00:00:00Z,0.010222056047245817
2021-09-04T00:00:00Z,0.010486058871084027
2021-09-03T00:00:00Z,0.0133537709672026
2021-09-02T00:00:00Z,0.009233326812047773
2021-09-01T00:00:00Z,0.012342219559242038
2021-08-31T00:00:00Z,0.011234591173231272
2021-08-30T00:00:00Z,0.010317605964279684
2021-08-29T00:00:00Z,0.009609690102552429
2021-08-28T00:00:00Z,0.008857004464023542
2021-08-27T00:00:00Z,0.012081168463058284
2021-08-26T00:00:00Z,0.00848582751860009
2021-08-25T00:00:00Z,0.00854614440991283
2021-08-24T00:00:00Z,0.007054241763715923
2021-08-23T00:00:00Z,0.005338624425772663
2021-08-22T00:00:00Z,0.003377525847978436
2021-08-21T00:00:00Z,0.003385559512282104
2021-08-20T00:00:00Z,0.003743687085431416
2021-08-19T00:00:00Z,0.004943985854558134
2021-08-18T00:00:00Z,0.004393768896931518
2021-08-17T00:00:00Z,0.004593391683909334
2021-08-16T00:00:00Z,0.004848959849058704
2021-08-15T00:00:00Z,0.006785092934787723
2021-08-14T00:00:00Z,0.005235378974413035
2021-08-13T00:00:00Z,0.005739454439760216
2021-08-12T00:00:00Z,0.005456917317517486
2021-08-11T00:00:00Z,0.005490514324672601
2021-08-10T00:00:00Z,0.006306689332031501
2021-08-09T00:00:00Z,0.005289845597739493
2021-08-08T00:00:00Z,0.004622675373349339
2021-08-07T00:00:00Z,0.004494221339932912
2021-08-06T00:00:00Z,0.004382834757884618
2021-08-05T00:00:00Z,0.005392912499323876
2021-08-04T00:00:00Z,0.003422378947376666
2021-08-03T00:00:00Z,0.004036078528779259
2021-08-02T00:00:00Z,0.003233714658649801
2021-08-01T00:00:00Z,0.003101235522536086
2021-07-31T00:00:00Z,0.004001251702898941
2021-07-30T00:00:00Z,0.002845148240846356
2021-07-29T00:00:00Z,0.002390398743804557
2021-07-28T00:00:00Z,0.003971779374993166
2021-07-27T00:00:00Z,0.003678839693696766
2021-07-26T00:00:00Z,0.003076666308047582
2021-07-25T00:00:00Z,0.001763227362731272
2021-07-24T00:00:00Z,0.00180860846841471
2021-07-23T00:00:00Z,0.003075938382474454
2021-07-22T00:00:00Z,0.002624249189893263
2021-07-21T00:00:00Z,0.002081474277134523
2021-07-20T00:00:00Z,0.002625436377753909
2021-07-19T00:00:00Z,0.002301758428286986
2021-07-18T00:00:00Z,0.002192599331399429
2021-07-17T00:00:00Z,0.002289044264677576
2021-07-16T00:00:00Z,0.00327530765823417
2021-07-15T00:00:00Z,0.00331988229330849
2021-07-14T00:00:00Z,0.00355474878413996
2021-07-13T00:00:00Z,0.002474945928410534
2021-07-12T00:00:00Z,0.002249026257696948
2021-07-11T00:00:00Z,0.001137299212413118
2021-07-10T00:00:00Z,0.001427634108791276
2021-07-09T00:00:00Z,0.002149374477245947
2021-07-08T00:00:00Z,0.002739168203646437
2021-07-07T00:00:00Z,0.002849744552998862
2021-07-06T00:00:00Z,0.003554942982679719
2021-07-05T00:00:00Z,0.001529733270534209
2021-07-04T00:00:00Z,0.001157083626795613
2021-07-03T00:00:00Z,0.00135515321329013
2021-07-02T00:00:00Z,0.00142448733929707
2021-07-01T00:00:00Z,0.001772200843110318
