date,Bonds,Precious Metals,Private Credit,Public Equities,Real Estate,Digital Assets,Reinsurance,Private Equity & Venture,Equity Indices,Equity ETFs,Mixed Public Markets,Carbon Credits,Industrial Metals,Oil,Multi-Asset RWAs,Commodities,Commodity Baskets,Natural Gas,Agricultural Commodities,Collectibles & Luxury Goods,Energy
2025-12-16,8856466565.0,3924723087.25,3219169869.108108,336093916.20046854,87135367.0,610263726.3986332,3017167.0,232196283.94300845,104867947.5,123720952.15157318,50.0,5803775.0,,,790732.0,,,,,2560167.0,
2025-12-17,8690092025.0,3936450461.5,3267589368.1621623,342924830.7655129,86102090.0,638991992.0865604,3091664.0,232834260.772034,104546203.5,122485808.23181662,50.0,5869058.0,,,766821.0,,,,,2526887.0,
2025-12-18,8748589552.0,3972507360.25,3263208017.216216,346273970.8305572,96770309.0,643372322.7744875,3112636.0,232702645.1010593,104191738.33333331,121885531.31206004,50.0,5781047.0,,,760376.0,,,,,2358427.8666666667,
2025-12-19,8653215620.0,3981422237.5,3200081990.2702703,347134189.39560145,87767141.0,643508329.4624145,3084838.0,200572199.4300848,104940485.66666669,122060906.39230348,50.0,5749806.0,,,756710.0,,,,,2189968.7333333334,
2025-12-20,8668621845.0,3985225635.5,3198732048.324324,351569622.7788276,94034028.0,653323177.1503417,3133724.0,222041455.5091102,106536081.33333331,122930480.47254688,50.0,5855298.0,,,762466.0,,,,,2021509.6,
2025-12-21,8669133296.0,3996577322.0,3183982599.3783784,352034231.66205376,100639448.0,656674056.8382688,3290060.0,236310631.5881356,106769053.0,122560774.5527903,50.0,5822321.0,,,762168.0,,,,,1853050.4666666668,
2025-12-22,8667835541.0,3999576004.5,3172405577.4324327,352699209.54527986,94440575.0,658027406.5261959,3284703.0,236179828.667161,106894307.66666669,122426862.63303372,50.0,5737906.0,,,761095.0,,,,,1684591.3333333335,
2025-12-23,8683167851.0,4098960284.0,3138888351.4864864,358072753.5951727,93466898.0,664239984.214123,3327673.0,236049715.74618644,107872404.0,122314104.71327716,50.0,5815000.0,,,786896.0,,,,,1516132.2,
2025-12-24,8719758056.0,4168993653.0,2941060774.5405407,359682065.1450655,88767442.0,669506360.9020501,3577345.0,223119263.82521185,108493062.0,122556146.79352055,50.0,5741515.0,,,754719.0,,,,,1347673.066666667,
2025-12-25,8720858450.0,4159955014.0,2741246695.5945945,355793329.1949583,92595167.0,690462802.5899773,3581063.0,233388256.9042373,108959416.0,122647056.873764,50.0,5598915.0,,,750505.0,,,,,1179213.933333333,
2025-12-26,8718026433.0,4168755460.0,2731838758.6486487,355846870.8115178,92646909.0,689400451.2779043,3604944.0,236457896.98326272,108578654.0,122640362.95400742,50.0,5587721.0,,,751750.0,,,,,1010754.8,
2025-12-27,8701467671.0,4210405812.5,2605276400.7027025,355644733.1185535,88618614.0,691983142.9658315,3620490.0,237127537.0622881,108892714.0,122894324.03425084,50.0,5589046.0,,,753897.0,,,,,842295.6666666667,
2025-12-28,8704896182.0,4227432332.0,2603843805.756757,356195851.4255892,87614013.0,692023904.6537585,3608884.0,236996713.14131355,108960899.0,122893133.11449426,50.0,5601642.0,,,754751.0,,,,,673836.5333333334,
2025-12-29,8704377121.0,4203517702.0,2623157988.810811,355806801.7326248,87122359.0,694099018.8634248,3653865.0,235265759.22033903,107761936.0,122847791.19473767,50.0,5603394.0,,,768720.0,,,,,505377.3999999999,
2025-12-30,8694063130.8,4053036885.0,2676126054.664865,354828917.24117565,85892440.0,699687193.073091,3736563.0,235136354.2993644,107884379.0,122508037.27498113,,5191212.0,4937.666666666667,,759423.0,,277.0,,,336918.2666666666,
2025-12-31,8688938322.333332,4064811714.0,2656829099.518919,354727994.6817611,87229722.0,695889441.2827573,3813583.0,233374015.37838984,107281248.0,122422850.8218912,,5150440.0,9875.333333333334,,761722.0,,554.0,,,168459.1333333333,
2026-01-01,8644512544.866667,4056374733.071429,2721283060.372973,355584808.6128227,85540378.0,700097095.4924235,3824142.0,233211295.4574152,107088087.5,122704677.3688013,,5079487.0,16736.076923076922,,756564.0,,850.2307692307693,,,,
2026-01-02,8635751811.938461,4075542513.142857,2771379365.227027,356383127.5082005,85560092.0,702379332.7020898,3860940.0,232280615.53644067,107342923.0,122605708.9990447,,5192953.0,23596.820512820515,,783374.0,,1146.4615384615386,,,,
2026-01-03,8664923720.010256,4086389582.214286,2835907209.081081,360392164.539942,86322346.0,702291623.9117559,3877662.0,210549264.6154661,108136697.0,123343790.12928812,,5210758.0,30457.5641025641,,803360.0,,1442.6923076923076,,,,
2026-01-04,8652886562.08205,4091465270.285714,2862478170.9351354,361228261.5716836,85960072.0,705348042.1214222,3895222.0,231218440.69449148,108367062.0,123331005.25953154,,5135099.0,37318.307692307695,,802560.0,,1738.923076923077,,,,
2026-01-05,8653402362.153847,4112447831.857143,2881607322.789189,362615364.1034254,86509463.0,736375893.3310884,3930548.0,231087736.2735169,107370557.0,123313617.88977496,,5162320.0,44179.05128205128,,809531.0,,2035.1538461538464,,,,
2026-01-06,8657533361.22564,4190412870.095238,2962156083.643244,368744385.63516647,86367499.0,740421112.5407548,4535845.0,230957031.8525424,108085697.0,123618710.5200184,,5152842.0,51039.79487179488,,825640.0,,2331.3846153846152,,,,
2026-01-07,8600076283.697435,4246410976.722222,2970573499.4972973,365410558.91690814,87137258.0,750983634.7504208,4737086.0,230826632.2649011,109588832.0,123818776.5502618,,5189133.0,57900.53846153846,,822245.0,,2627.6153846153848,,,,
2026-01-08,8644635562.169231,4219913952.3492064,2961614728.351352,374161038.8653165,86217203.0,755129379.9600873,4800402.0,227496232.6772599,109960688.0,123943604.7233624,,5184038.0,64761.28205128205,,803078.0,,2923.846153846154,,,,
2026-01-09,8600981578.641026,4248086635.309524,3007340580.2054057,379589639.8137244,87126986.0,751159106.1697533,5386971.0,227365833.08961865,110012043.0,123763952.89646296,,5188292.0,71622.02564102564,508.0,801526.0,,3220.076923076923,,,,
2026-01-10,8581568825.11282,4276388937.103175,2902414767.059459,384378983.5118079,87759893.0,761187953.3794196,5405160.0,227234545.16864407,110786840.66666666,124103479.23623018,,5185238.0,78482.76923076923,882.0,800206.0,,3516.3076923076924,,,,
2026-01-11,8582667860.584616,4285350199.396825,2894513386.9135137,384696814.0199926,87290295.0,762166152.5890858,5413620.0,227103806.74766955,110924415.33333334,124080688.5759974,,5214401.0,81395.84615384616,902.0,797186.0,,3812.538461538461,,,,
2026-01-12,8582068962.05641,4310578034.190475,2891849151.767567,385070841.5281769,85521413.0,764358019.7987521,5404850.0,226973068.3266949,110993257.0,124073761.91576464,,5266363.0,83318.92307692308,902.0,796592.0,,4108.769230769231,,,,
2026-01-13,8609113108.861538,4371429771.817461,2890851594.6216216,395495788.81413937,84138836.0,763966551.0084184,5470537.0,223989866.4057204,110956020.0,124297477.92219852,,5224016.0,439378.0,870.0,793457.0,,4405.0,,,,
2026-01-14,8626644846.866667,4372883002.444445,2927633224.675676,413641804.7756427,86022623.0,774509130.2180846,110765485.0,223860062.4847457,111151404.0,124117539.84529912,,5257380.0,513084.0,14183.0,800326.0,,4573.0,,,,
2026-01-15,8620487688.6,4396561081.5,2898324348.7297297,415807120.0184648,84824535.0,742282425.4277508,110756270.0,208528900.06377125,110830727.0,123977781.301733,,5238731.0,880596.0,31930.0,806414.0,,8898.0,,,,
2026-01-16,8646038154.0,4390775423.0,2879274584.783784,416819598.361287,84911427.0,756391937.6374171,111467751.0,223597737.6427965,111555638.75,124428262.7581669,,5046196.0,931389.0,36233.0,799396.0,,8837.0,,,,
2026-01-17,8629769512.4,4379256506.0,2879533024.8378377,420677899.27553767,85075905.0,763691342.8470833,113512936.0,207467439.721822,112056232.5,124301187.21460082,,5238245.0,887611.0,36012.0,798907.0,,8815.0,,,,
2026-01-18,8631535702.8,4386792652.0,2905792344.891892,421449283.1897883,83972222.0,764797200.0567496,113906287.0,203336615.80084747,112229789.75,124261620.67103468,,5017153.0,886901.0,36012.0,795763.0,,8815.0,,,,
2026-01-19,8625316031.2,4453046609.0,2897477850.057057,420490046.60403895,85608890.0,767071066.2664157,114072351.0,203205907.8798729,112495021.0,124302095.1274686,,5030392.0,886901.0,36012.0,791722.0,,8815.0,,,,
2026-01-20,8621613376.6,4451012910.5,2969779248.2222223,419307629.0182896,82768220.0,768481446.4760821,114649142.0,201474595.4588983,110968581.0,124224492.58390248,,4987413.0,886901.0,36012.0,791978.0,,8815.0,,,,
2026-01-21,8768393529.0,4582963426.0,2960594214.333333,421644446.7325403,81123190.0,751197938.1640091,115442441.0,201343283.0379237,109677744.0,123560235.0403364,,4977945.0,1404997.0,34300.0,747896.0,,9034.0,,,,
2026-01-22,8996627126.5,4616455993.5,2871603667.4444447,443797603.50234646,83650209.0,742812464.8519362,115753128.0,201211412.1169492,110958360.0,124485084.95391314,,4968996.0,1563927.0,39114.0,750516.0,,8656.0,,,,
2026-01-23,9219963839.0,4811516171.0,2866036605.555556,451439395.2721528,80948604.0,743020175.5398633,116123733.0,201081080.1959746,111661617.0,125168379.8674899,,4976969.0,1616622.0,42999.0,746261.0,,8760.0,,,,
2026-01-24,9390987050.5,4858063303.0,2871019245.666667,451362969.8705305,80833350.0,737749233.2277904,116327366.0,200950485.27499995,111633846.33333331,124863444.28106666,,5209400.0,2290175.0,45207.0,740890.0,,8957.0,,,,
2026-01-25,9387919015.0,4907084776.5,2877265912.7777777,451532370.4355748,80412224.0,735401836.9157176,116428759.0,200819661.35402545,111747645.16666669,124868789.1946434,,5200947.0,2297027.0,45220.0,740298.0,,8957.0,,,,
2026-01-26,9348757791.5,4912531330.0,2941890956.888889,451706390.0006191,79744381.0,735861887.6036446,116592669.0,192688854.43305084,111842939.0,124865354.10822016,,5175075.0,2297027.0,45220.0,700082.0,,8957.0,,,,
2026-01-27,9371157409.0,4942448205.0,2957307507.0,454590072.06566334,77924529.0,715079195.2915717,116857277.0,200559081.5120763,112652964.0,125724536.52179693,5290517.0,5262793.0,3003049.0,63187.0,636064.0,,10248.0,,,,
2026-01-28,9378855865.375,5121750539.0,3071151374.0,458540067.9640411,76285557.0,721243484.9794989,117876133.0,214029051.59110165,113921444.2,126235583.60204037,5290517.0,5153675.0,2586678.0,104706.0,630947.0,,12485.0,,,,
2026-01-29,9434971200.75,5472782909.666667,3072398172.0,474669636.0290854,76841839.0,706176309.667426,114121991.0,188297888.33679387,114382212.4,125713792.18228376,5290517.0,5076508.0,2169765.0,209097.0,622947.0,,19383.0,,,,
2026-01-30,9474028595.125,5440729956.333333,3188107550.0,756490653.3607963,75411740.0,703343389.3553531,110215303.0,188966725.0824859,114941634.6,126018008.7625272,5290517.0,4998985.0,3789445.0,1362684.0,570174.0,,27714.0,,,,
2026-01-31,9416851942.3,4934535140.0,3197864517.0,732360526.5258408,73357116.0,677053885.0432801,110191259.0,188035561.828178,113619091.8,125423566.8427706,5290517.0,5042022.0,2772331.0,1167758.0,570178.0,,27458.0,,,,
2026-02-01,9403856107.475,5781744323.5,3262763780.0,732093609.0908849,67796736.0,672926861.7312074,110753750.0,188704625.40720344,114202945.0,125387476.92301404,5290517.0,4985275.0,2763277.0,1168375.0,559274.0,,27458.0,,,,
2026-02-02,9400207572.65,5693493236.0,3268064274.0,732236077.6559292,66535382.0,676153899.4191344,111500407.0,187773688.9862288,114687957.2,125395248.00325744,5290517.0,4965321.0,2763277.0,1168375.0,524492.0,,27458.0,,,,
2026-02-03,9449348377.825,5756237415.0,3238625184.0,739253602.0209736,67622575.0,659102874.1070615,112218472.0,205220250.06525424,115469933.73333332,125596053.08350088,5290517.0,4992301.0,2142410.0,935172.0,519258.0,,26237.0,,,,
2026-02-04,9477926418.0,6010103141.0,3446668358.0,677775567.7193513,65465027.0,627035703.7949886,112245591.0,188289591.1442796,115175850.26666668,126135137.1637443,5290517.0,4970097.0,2474967.0,967623.0,516545.0,,28009.0,,,,
2026-02-05,9363294292.8,6113538155.0,3452899263.0,673691923.9177289,76987239.0,606984823.4829158,112620717.0,188158835.22330508,114098729.8,125338964.24398772,5290517.0,4976333.0,2215025.0,975065.0,491101.0,,27766.0,,,,
2026-02-06,9439114642.6,5734638578.0,3399162823.0,637051705.1161066,65527592.0,585551668.1708429,112441962.0,202952127.3023305,112647074.33333331,124481699.32423116,5290517.0,4742722.0,1946270.0,943550.0,453599.0,,27299.0,,,,
2026-02-07,9526118646.65,6035808005.0,3146703285.0,676037355.8144844,67593855.0,550735428.8587699,112077616.0,202821691.3813559,115048896.86666666,126492266.40447456,5290517.0,4777831.0,2078780.0,949318.0,466120.0,,27551.0,,,,
2026-02-08,9575254547.7,6094729739.0,3138480321.0,676421536.1795287,69302799.0,547111280.546697,112913525.0,198690925.4603814,115544322.4,126553488.484718,5290517.0,4739815.0,2071447.0,946644.0,459491.0,,27551.0,,,,
2026-02-09,9556589363.75,6162226450.0,3143266910.0,677224223.5445728,67839782.0,517386156.23462415,113268928.0,206560159.5394068,115724705.93333334,126500750.5649614,5290517.0,4782759.0,2071447.0,946644.0,472290.0,,27551.0,,,,
2026-02-10,9503375245.8,6163390106.0,3230998473.0,680166833.7919701,68224289.0,503331151.9225513,113267941.0,205629238.61843225,117144724.46666668,127457642.64520484,5290517.0,4838430.0,2283223.0,964515.0,463345.0,,27524.0,,,,
2026-02-11,9741000132.6,6181853205.5,3198535593.0,689732791.3727008,356184230.0,491215463.6104784,113570051.0,214908017.6974577,116990845.5,127450783.89211492,5290517.0,4804102.0,2860715.0,949370.0,456162.0,,27617.0,,,,
2026-02-12,9605314147.4,6218070184.0,3136524544.0,697038180.9534314,358222858.0,485174889.2984055,114015400.0,202337219.7764831,116964878.0,127677501.139025,5290517.0,4816242.0,3067397.0,985286.0,458116.0,,27881.0,,,,
2026-02-13,9642096056.2,6034667518.0,3064293756.0,669949946.4960785,360339122.0,475474346.9863325,114690568.0,211904341.8555085,115122877.0,126978959.8859351,5290517.0,4805953.0,2863229.0,947496.0,434024.0,,24051.0,,,,
2026-02-14,10189369260.0,6190091696.0,3065047649.0,676926473.2617648,361290656.0,455843361.67425966,114987118.0,211755689.9345339,115127535.0,127061776.96617852,5290517.0,4787979.0,3034085.0,889086.0,435643.0,,25208.0,,,,
2026-02-15,10235186585.5,6166575038.5,3080379915.0,697606302.9441177,364864576.0,455092020.3621868,115143645.0,211632623.0135593,115233975.0,127036227.04642196,5290517.0,4921298.0,3034069.0,889282.0,441661.0,,25208.0,,,,
2026-02-16,10235987269.0,6161404227.0,3086615164.0,697664893.6264707,364012629.0,454300698.0501139,115328186.0,207438156.0925848,115282158.0,126664302.12666535,5290517.0,4889175.0,3037217.0,889282.0,440026.0,,25208.0,,,,
2026-02-17,10330326210.5,6133287241.5,3066746249.0,706649657.3088236,364573633.0,454677902.738041,214334228.0,203002707.1716101,115420223.5,126663424.2069088,5290517.0,4797837.0,3756218.0,892321.0,444777.0,,25208.0,,,,
2026-02-18,10449262335.857143,5973941820.0,3088888735.0,714245350.9411764,375678771.0,448752543.4259681,216049569.0,212435827.2506356,115739203.0,127143068.28715222,5290517.0,4792431.0,3721617.0,294935.0,433196.0,,25066.0,,,,
2026-02-19,10546371862.714289,6113693319.0,3097636221.0,707050197.6235293,375359834.0,439170061.1138952,215202744.0,206020298.32966104,116544495.0,127374139.36739564,5290517.0,4779228.0,3860352.133333333,404104.0,431687.0,,25476.0,,7.333333333333334,,
2026-02-20,10516758344.571428,6142259004.0,3108766851.0,689438958.3058822,375622061.0,395925903.8018223,217195339.0,202812654.4086864,115997069.0,127100144.44763903,5290517.0,4761622.0,3821622.2666666666,451276.0,431999.0,,25716.0,,14.666666666666668,,
2026-02-21,10532721920.428572,6276111893.0,3095187878.0,694113675.9882352,387327523.0,393442587.48974943,219361638.0,202756827.48771188,117273722.33333331,127801741.52788249,5290517.0,4796997.0,3869940.4,443674.0,429134.0,,27611.0,,22.0,,
2026-02-22,10527701259.285711,6302578211.0,3094215320.0,684401000.6705883,395885130.0,392352078.17767656,220411753.0,202162558.233404,117420842.66666669,128218844.6081259,5290517.0,4781587.0,3882813.533333333,437007.0,429190.0,,27612.0,,29.333333333333336,,
2026-02-23,10520893590.142857,6358624526.0,3089438331.0,682544611.3529412,404568164.0,391985784.8656037,221063525.0,201448871.97909608,117509444.0,128493268.355036,5290517.0,4762971.0,3606013.6666666665,437021.0,427403.0,,27063.0,,36.66666666666666,,
2026-02-24,10509036950.0,6443080924.0,3082382772.0,684498951.4352942,403993395.0,387319608.5535308,222314597.0,200665529.72478813,117423831.0,128310915.10194609,5290517.0,4757821.0,3918728.8,551873.0,429164.0,,27887.0,,44.0,,
2026-02-25,10510204674.0,6371469404.0,3067470401.0,692155210.8509804,401651690.0,388271239.2414578,224420159.0,200505542.8038136,117615651.0,129132658.84885617,5290517.0,4739531.0,4154723.9333333336,553342.0,433341.0,,29474.0,,51.333333333333336,,
2026-02-26,10543152467.0,6416886414.0,3139774613.0,717802554.2666667,403317295.0,387665184.92938495,226605246.0,202221604.88283896,116426957.0,129960926.3290996,5290517.0,4770958.0,4266868.066666666,448365.0,473793.0,,29514.0,,58.66666666666667,,
2026-02-27,10522484093.0,6578355640.0,3174529746.0,735675379.8,402443937.0,396569007.6173121,231500066.0,198867968.9618644,115599808.0,129516076.809343,5290517.0,4768677.0,4177702.2,391062.0,496285.0,,29630.0,,66.0,,
2026-02-28,10680141257.0,6701521853.0,3177157163.0,731152659.8333334,402357058.0,391727080.3052392,231872314.0,198994330.04088977,116083709.0,129595597.28958642,5290517.0,4836768.0,4275233.333333334,938434.0,497471.0,,30277.0,,73.33333333333333,,
2026-03-01,10682061427.0,6772519141.0,3192823583.0,731239003.8666667,400997816.0,390158207.9931663,232904135.0,196367354.11991525,116036925.0,129578083.76982984,5290517.0,4883212.0,4279945.466666667,941557.0,485771.0,,29697.0,,80.66666666666666,,
2026-03-02,10679876688.0,6845100228.0,3199219963.0,730973674.7333333,397511180.0,389862149.6810934,233691715.0,196420933.19894063,115336066.0,129595365.25007328,5290517.0,4989206.0,4280052.6,941568.0,479020.0,,29692.0,,88.0,,
2026-03-03,10928529196.5,6806728194.0,3207862718.0,749569471.1,392435517.0,384695342.36902046,235166340.0,203643878.27796608,116747763.5,128577400.8303167,5290517.0,5117119.0,3549788.7333333334,850497.0,486184.0,,31966.0,,95.33333333333334,,
2026-03-04,11675389421.0,6582486895.0,3149487893.0,760491358.4666667,392067565.0,390884896.0569476,237671584.0,195941085.3569916,117584215.0,126949711.41056012,5290517.0,4711586.0,3203954.8666666667,1197370.0,486706.0,,32324.0,,102.66666666666669,,
2026-03-05,11590006359.0,6640036786.0,3051261101.0,777909943.9999999,389627471.0,392100996.7448747,238941636.0,195984220.4360169,119011154.0,127406920.49080354,5290517.0,4753395.0,3275202.0,866020.0,445190.0,,33250.0,,110.0,,
2026-03-06,11588562189.0,6567775411.0,3013852065.0,765546552.0000001,385018798.0,395693127.4328018,238626940.0,203214859.5150424,118687948.0,126524363.57104696,5290517.0,4546255.0,3132053.0,868605.0,446294.0,,37210.0,,110.0,,
2026-03-07,11688430929.0,6668772103.0,2968088964.0,741435218.0,378004306.0,387959927.12072897,242413072.0,203379108.59406787,117053248.0,126407172.1512904,5290517.0,3233759.0,3048633.0,1698948.0,436678.0,,43772.0,,110.0,,
2026-03-08,11688213874.0,6670469071.0,2987912561.0,740928934.0,379873968.0,387652659.808656,244067195.0,203188710.6730932,116741844.0,126435707.7315338,5290517.0,3929391.0,3055161.0,1722007.0,436159.0,,43772.0,,110.0,,
2026-03-09,11684417999.0,6545981169.0,3074670274.0,739430635.0,378960352.0,387725157.4965831,247787697.0,203047743.7521187,116183311.0,126491658.81177723,5290517.0,3870254.0,2781025.0,1723576.0,436179.0,,43136.0,,110.0,,
