date,TVL,DEXs Volume,Perps Volume,Stablecoins Mcap
2023-06-20,41860560462.0,2537148618.0,2360754236.0,128517120641.0
2023-06-21,43125876060.0,3905448305.0,3148201549.0,129066525417.0
2023-06-22,44659565675.0,2962787483.0,2735773244.0,128585830979.0
2023-06-23,44166999909.0,3014550474.0,2736989431.0,128572437281.0
2023-06-24,44414362512.0,1589627558.0,1441442758.0,128624614790.0
2023-06-25,44203959789.0,2035718517.0,1579546960.0,128907716519.0
2023-06-26,44541774173.0,2578107543.0,3163069486.0,128683770776.0
2023-06-27,44156760488.0,2512336034.0,3647717996.0,128618476874.0
2023-06-28,44284616004.0,2186354808.0,1672809983.0,128674419112.0
2023-06-29,43446140487.0,1998756830.0,1214043360.0,128181978618.0
2023-06-30,43926339278.0,3856277296.0,3059256475.0,128115041766.0
2023-07-01,45033130633.0,1648045461.0,790723066.0,127509411863.0
2023-07-02,44952908155.0,1772841848.0,1037868487.0,127487022631.0
2023-07-03,45104980178.0,2334910573.0,1183609823.0,127530876615.0
2023-07-04,45347334770.0,1978860879.0,1027336823.0,127718153119.0
2023-07-05,45027632034.0,1894328555.0,1356288056.0,127839526498.0
2023-07-06,44507230251.0,2498465004.0,2185602125.0,127671604856.0
2023-07-07,43554061976.0,2169803576.0,1269284328.0,127213975840.0
2023-07-08,43987584052.0,1411884373.0,815391410.0,127211606276.0
2023-07-09,44040770131.0,1313397658.0,838349574.0,127233780478.0
2023-07-10,43952902575.0,2495841265.0,1670688007.0,127127102843.0
2023-07-11,44070276048.0,1709446731.0,1324300279.0,127035799520.0
2023-07-12,44208878253.0,1900991356.0,1803344448.0,126884038004.0
2023-07-13,43997052886.0,3380474018.0,3278928164.0,126753650821.0
2023-07-14,45736856843.0,3294969563.0,3055942767.0,127026189578.0
2023-07-15,44664257050.0,1573668662.0,753820072.0,127040984218.0
2023-07-16,44820054189.0,1475383687.0,944469307.0,127089750337.0
2023-07-17,44567300819.0,2619016897.0,1669450076.0,127008377174.0
2023-07-18,44455375277.0,2015783219.0,1398117869.0,126847364189.0
2023-07-19,44104449327.0,1858518385.0,1427421790.0,126789530618.0
2023-07-20,43832406600.0,1965973010.0,1391302335.0,126512397719.0
2023-07-21,43855045633.0,1434385229.0,904987369.0,126469488396.0
2023-07-22,43910672060.0,1467103238.0,578856312.0,126317207651.0
2023-07-23,43382797782.0,1118810440.0,788993604.0,126315796715.0
2023-07-24,43711202319.0,1885095216.0,1228344127.0,126216804045.0
2023-07-25,42819918595.0,1350738673.0,828368959.0,126017079536.0
2023-07-26,42790991546.0,1769633982.0,1119413345.0,125930081086.0
2023-07-27,43010204427.0,1482888655.0,914978525.0,125908918606.0
2023-07-28,42980541863.0,1289153494.0,853098989.0,125735152401.0
2023-07-29,43279331209.0,1042334119.0,450297376.0,125573862979.0
2023-07-30,43587430635.0,2253509902.0,936916907.0,125815573034.0
2023-07-31,41326686542.0,2533183989.0,894987591.0,125690748953.0
2023-08-01,40643848904.0,2745707419.0,1589017874.0,125625520953.0
2023-08-02,40270781452.0,2074476295.0,1536693956.0,125412751483.0
2023-08-03,39835231119.0,1648318277.0,1176244247.0,125239677933.0
2023-08-04,40289804686.0,1718853375.0,972136750.0,124988495486.0
2023-08-05,40241185081.0,1766607285.0,459432242.0,124737644266.0
2023-08-06,40362548625.0,1163486922.0,605443402.0,124770898468.0
2023-08-07,40440836841.0,1918524694.0,1219676837.0,124724814770.0
2023-08-08,40759474943.0,2106539299.0,1211468803.0,124585184629.0
2023-08-09,41263791714.0,1738343834.0,922780080.0,124807302232.0
2023-08-10,41269439652.0,1553749635.0,1008392788.0,124724738923.0
2023-08-11,41552385832.0,1295962578.0,786842893.0,124470178898.0
2023-08-12,41708348861.0,1020025446.0,505264266.0,124369725996.0
2023-08-13,41727934887.0,1699719095.0,642413728.0,124480430716.0
2023-08-14,41595659476.0,1597464285.0,1075543495.0,124513770004.0
2023-08-15,41605250199.0,1755267167.0,1278354405.0,124066013999.0
2023-08-16,41032199771.0,1981858598.0,1485338398.0,123768783826.0
2023-08-17,40114347343.0,4270957000.0,2985216567.0,123462730832.0
2023-08-18,38433007842.0,2834976952.0,1794103776.0,123441843117.0
2023-08-19,38104411392.0,1558325078.0,783981982.0,123092241529.0
2023-08-20,38263943410.0,1295219428.0,627073478.0,123308704214.0
2023-08-21,38090931454.0,1720957917.0,855735148.0,123428409393.0
2023-08-22,37909802775.0,2540396252.0,1203451148.0,124487812859.0
2023-08-23,37426285757.0,2130408102.0,1202361283.0,124381479269.0
2023-08-24,38148617689.0,1605074527.0,901837277.0,124422819939.0
2023-08-25,37874496574.0,1738164450.0,968299286.0,124484758154.0
2023-08-26,37671604615.0,987961374.0,336095335.0,124529755627.0
2023-08-27,37634960779.0,989134647.0,441363544.0,124541844179.0
2023-08-28,37865763450.0,1573248457.0,816815152.0,124654199169.0
2023-08-29,37874215594.0,2666296247.0,1918736583.0,124714042178.0
2023-08-30,39027594901.0,1511697604.0,1022902015.0,125151892855.0
2023-08-31,38519729121.0,2061653683.0,1459151608.0,125275603285.0
2023-09-01,37647909307.0,1928152436.0,1117678675.0,125288171693.0
2023-09-02,37489894495.0,1056863623.0,474790073.0,125281812484.0
2023-09-03,37586968914.0,1055546894.0,460419992.0,125275643310.0
2023-09-04,37677442052.0,1282821985.0,676637985.0,125311563605.0
2023-09-05,37504849329.0,1401846145.0,837588929.0,125055239169.0
2023-09-06,37740739721.0,1807406907.0,1072966394.0,124597565337.0
2023-09-07,37618077690.0,1499161266.0,1015731859.0,124412531263.0
2023-09-08,37992417028.0,1401547619.0,864152539.0,124187519307.0
2023-09-09,37688413285.0,894181841.0,311963617.0,124312853123.0
2023-09-10,37622527442.0,1389587424.0,871541445.0,124384500399.0
2023-09-11,37359619175.0,2338900701.0,1570615288.0,124554060645.0
2023-09-12,36268623412.0,2195774273.0,1728476447.0,124318924952.0
2023-09-13,36952813854.0,1687206516.0,1408909256.0,124463542996.0
2023-09-14,37282852471.0,1767257500.0,1464625043.0,124477905163.0
2023-09-15,37581179876.0,1577766908.0,1087407948.0,124447482978.0
2023-09-16,38742718445.0,1086382883.0,645201940.0,124318186665.0
2023-09-17,38521684612.0,955603334.0,612481830.0,124416447146.0
2023-09-18,38321101268.0,1798546512.0,1717899652.0,124442034065.0
2023-09-19,38538760666.0,1588922957.0,1409836526.0,124383790173.0
2023-09-20,38760878030.0,1532518707.0,1437706222.0,124504739154.0
2023-09-21,38455598686.0,1540390247.0,1235820791.0,124491554557.0
2023-09-22,37749991197.0,1196550492.0,799836485.0,124420047808.0
2023-09-23,37937867180.0,963635601.0,448422768.0,124501553768.0
2023-09-24,37858433737.0,934821299.0,623172870.0,124514506806.0
2023-09-25,37476467124.0,1516619218.0,1137132818.0,124560194234.0
2023-09-26,37695045233.0,1329265295.0,890171686.0,124341204366.0
2023-09-27,37715187401.0,1771241247.0,1273827884.0,124207246360.0
2023-09-28,37723726404.0,2144377315.0,1704279860.0,124130879547.0
2023-09-29,38450395086.0,1878552165.0,1233692867.0,124317878993.0
2023-09-30,38556848920.0,1468139727.0,653966455.0,123874236383.0
2023-10-01,38564250608.0,1915139452.0,1210751753.0,123990156784.0
2023-10-02,39522987024.0,2746032191.0,2260766452.0,124022237747.0
2023-10-03,38637519450.0,1963626842.0,1370726165.0,124195046368.0
2023-10-04,38344384834.0,1786485205.0,1419235677.0,124042263545.0
2023-10-05,38526961778.0,1706683461.0,1433229574.0,123910961684.0
2023-10-06,38170122236.0,1625059484.0,1517503892.0,124092882206.0
2023-10-07,38561623246.0,1067268110.0,608570614.0,124352554484.0
2023-10-08,38487078637.0,1344635035.0,805902467.0,124340259919.0
2023-10-09,38285341519.0,1726157023.0,1447192213.0,124404794541.0
2023-10-10,37529338866.0,1476192800.0,1116360641.0,124455939089.0
2023-10-11,36909481191.0,1944074629.0,1428034207.0,124152461179.0
2023-10-12,36593478439.0,1669927261.0,997719415.0,123923889263.0
2023-10-13,36049990364.0,1481263587.0,1055570076.0,123708876219.0
2023-10-14,36598732584.0,879556995.0,465091163.0,123703443141.0
2023-10-15,36641742772.0,1097902939.0,712637701.0,123756233962.0
2023-10-16,36675242247.0,2776569809.0,2341641342.0,123824909691.0
2023-10-17,37309392678.0,1552932573.0,1201269202.0,123885607582.0
2023-10-18,36888098479.0,1541356259.0,1317945108.0,124078678642.0
2023-10-19,36544888207.0,1504508741.0,1338364289.0,124309786074.0
2023-10-20,36783421750.0,2025046668.0,1842041855.0,124903807038.0
2023-10-21,37406042763.0,1537137422.0,1224719178.0,124817804269.0
2023-10-22,38069118558.0,1677880209.0,1385162086.0,124788839835.0
2023-10-23,38719725055.0,3670972153.0,4229639820.0,124753335245.0
2023-10-24,40806134572.0,4390211735.0,4608868703.0,125045181274.0
2023-10-25,40693601966.0,2804280997.0,2537230109.0,124275687563.0
2023-10-26,41122798952.0,2957157614.0,2687338359.0,124676205939.0
2023-10-27,41101294110.0,2308479130.0,1725279947.0,124669635720.0
2023-10-28,40762458192.0,1314184407.0,972841494.0,124412647914.0
2023-10-29,41243799688.0,1483559208.0,1197546413.0,124424616578.0
2023-10-30,41651341145.0,2234239800.0,1861318878.0,124546979473.0
2023-10-31,42287883980.0,2357257700.0,2306552151.0,124365201595.0
2023-11-01,41957583422.0,3257292514.0,3024534411.0,124268219256.0
2023-11-02,42872290546.0,3348768619.0,2723974007.0,124535115309.0
2023-11-03,42099528379.0,2787535015.0,2139883801.0,124421435183.0
2023-11-04,42919054803.0,1755434516.0,1245311394.0,124798798796.0
2023-11-05,43691190207.0,2652697544.0,1985425812.0,124951976439.0
2023-11-06,43648466438.0,2783367869.0,2309315651.0,125017638246.0
2023-11-07,43850867683.0,2996837007.0,2969688947.0,125060199751.0
2023-11-08,43854437514.0,2256671480.0,2204437071.0,125398783457.0
2023-11-09,44368871296.0,5393097748.0,5117227160.0,125352189276.0
2023-11-10,46659342736.0,4129490052.0,2746064834.0,125484734203.0
2023-11-11,46740189063.0,3720116135.0,2380736241.0,125775455030.0
2023-11-12,46547821863.0,3241625259.0,2169697757.0,125840896856.0
2023-11-13,46752924445.0,4405740163.0,2947351096.0,125853385747.0
2023-11-14,45969059176.0,4339472634.0,3658305452.0,126013418709.0
2023-11-15,45501891961.0,4160873868.0,3018887685.0,125866370020.0
2023-11-16,47220154912.0,4627865130.0,3602035417.0,126198165536.0
2023-11-17,45487940364.0,3931315630.0,3125938316.0,126524982578.0
2023-11-18,45598841170.0,2523749095.0,1639150892.0,126710638359.0
2023-11-19,45800034836.0,2398677980.0,1712728950.0,126872959723.0
2023-11-20,46798266528.0,3518894399.0,2836724183.0,126860556213.0
2023-11-21,46818530363.0,4548637441.0,4320496549.0,127327786027.0
2023-11-22,44864770654.0,4008804538.0,3293223175.0,127416316107.0
2023-11-23,46780419409.0,2541752501.0,2012475009.0,127441470585.0
2023-11-24,46785774971.0,2904664516.0,2721066775.0,127430753147.0
2023-11-25,47074046318.0,1869768434.0,1612721490.0,128062473261.0
2023-11-26,46944464087.0,2310531931.0,2503316728.0,128042118450.0
2023-11-27,46202903676.0,2854377298.0,3614509128.0,128011290109.0
2023-11-28,45641725712.0,2904435548.0,2439231274.0,127855072864.0
2023-11-29,46132204002.0,2742868150.0,2705293249.0,128150860925.0
2023-11-30,45947109543.0,2683735736.0,2050729706.0,128231840355.0
2023-12-01,46249530158.0,2526331138.0,2584643506.0,128329047793.0
2023-12-02,46835990405.0,2575921033.0,2213862367.0,128489314493.0
2023-12-03,48106188110.0,2309158653.0,2264881710.0,128554151924.0
2023-12-04,48589362175.0,4252816622.0,4898365591.0,128674259733.0
2023-12-05,49209604321.0,4263224658.0,6054113144.0,128481481134.0
2023-12-06,50340064125.0,4452190670.0,4635016173.0,128758546336.0
2023-12-07,49520577357.0,4525831986.0,4446566924.0,128795659654.0
2023-12-08,51011762745.0,4094607701.0,3723159438.0,128794946728.0
2023-12-09,51819114331.0,4261111646.0,3015355732.0,129029516212.0
2023-12-10,51030052423.0,3020035574.0,2509821823.0,129353728117.0
2023-12-11,50629345777.0,6098910550.0,7282363892.0,129320479232.0
2023-12-12,49280079604.0,4676657691.0,4274074315.0,129121705298.0
2023-12-13,48968046269.0,4560688173.0,4615674863.0,128482390028.0
2023-12-14,50167494986.0,4358424636.0,4387279886.0,128905184246.0
2023-12-15,51330204876.0,4519278803.0,2730878573.0,129089242846.0
2023-12-16,49660737664.0,3771428855.0,1936880654.0,129335214154.0
2023-12-17,49971620767.0,3247431911.0,2440465485.0,129492320950.0
2023-12-18,49410260163.0,4372362782.0,3561210379.0,129446606329.0
2023-12-19,50388697364.0,4003492793.0,3443488467.0,129398441691.0
2023-12-20,49945469800.0,4975780525.0,5033476043.0,129846885069.0
2023-12-21,50993528992.0,5104414833.0,4199756020.0,130194916839.0
2023-12-22,51669804020.0,6875072112.0,3507376464.0,130178987175.0
2023-12-23,52633408349.0,4200134502.0,2198758799.0,130525705067.0
2023-12-24,52752098195.0,4920168011.0,2879816663.0,130693749196.0
2023-12-25,52332638778.0,4317912863.0,2906435016.0,130633298370.0
2023-12-26,52536725524.0,5452013308.0,3717882897.0,130593942822.0
2023-12-27,52219902239.0,5774575437.0,3793420841.0,130284595707.0
2023-12-28,54174270118.0,6306343990.0,3831438689.0,130737358570.0
2023-12-29,53415231067.0,5181377680.0,3630658421.0,130556633656.0
2023-12-30,52749025422.0,3182144072.0,2219500481.0,130651678648.0
2023-12-31,52810902969.0,3237571263.0,2803426188.0,130552591230.0
2024-01-01,52599714575.0,2616157011.0,2956486574.0,130287000132.0
2024-01-02,54770861270.0,4912036817.0,4379507439.0,130810630840.0
2024-01-03,54630763766.0,7455831988.0,6789263122.0,130943190734.0
2024-01-04,52079923354.0,5435736880.0,3772438212.0,131482677701.0
2024-01-05,53606835381.0,5085371578.0,4041502851.0,132172918522.0
2024-01-06,53202448825.0,3052192141.0,1884625973.0,132586581208.0
2024-01-07,52762612008.0,3092994497.0,2494789994.0,132964542560.0
2024-01-08,52050778304.0,5610443930.0,4894507448.0,132892157468.0
2024-01-09,54048592936.0,6390762676.0,5317507222.0,133169831859.0
2024-01-10,54184013250.0,7732093417.0,7346344040.0,133136231742.0
2024-01-11,57362518301.0,6742568688.0,6885917734.0,133596517886.0
2024-01-12,57743866790.0,6903384333.0,6310939342.0,133913464195.0
2024-01-13,55542313385.0,3681791063.0,2883426874.0,133264497308.0
2024-01-14,56361177709.0,3315489557.0,2860104551.0,133901365339.0
2024-01-15,55601751304.0,3558335011.0,3022694841.0,134061603810.0
2024-01-16,55870487201.0,3482314799.0,3503414953.0,133746014384.0
2024-01-17,56676991770.0,3683983693.0,3461701886.0,133719365926.0
2024-01-18,56009287142.0,4127553734.0,3510609526.0,134253085311.0
2024-01-19,54894190080.0,4252419059.0,3970425512.0,133625120331.0
2024-01-20,55068626767.0,2426434606.0,1816716606.0,133795452407.0
2024-01-21,55046829134.0,2409850434.0,1628174557.0,134014929712.0
2024-01-22,54884414103.0,4570772728.0,4288113212.0,133737106120.0
2024-01-23,52885902872.0,5120268200.0,4593503865.0,133882843454.0
2024-01-24,52263235883.0,3205762184.0,3367017262.0,134677157006.0
2024-01-25,52452758697.0,3284679342.0,3366784351.0,134514399931.0
2024-01-26,52462851418.0,3423536710.0,4206516067.0,134703927513.0
2024-01-27,53815645931.0,2150001265.0,2439820818.0,134926369287.0
2024-01-28,54055575795.0,2572151417.0,3703376832.0,134998507054.0
2024-01-29,54006439172.0,3396201042.0,4413596205.0,135060336517.0
2024-01-30,55171857135.0,3673921599.0,4853739068.0,135382766686.0
2024-01-31,55004372066.0,4550680189.0,5906943612.0,135195746179.0
2024-02-01,53880057079.0,3520451060.0,4594339746.0,135230970294.0
2024-02-02,54673230224.0,3201833559.0,4357672042.0,135602809382.0
2024-02-03,54998427742.0,2268175885.0,2567774169.0,135576692300.0
2024-02-04,54525686746.0,2182790472.0,3146424413.0,135534023090.0
2024-02-05,54436885977.0,2852673915.0,4108630349.0,135612078331.0
2024-02-06,55916036702.0,2844176228.0,4916314906.0,135455723362.0
2024-02-07,57636920645.0,3293108208.0,4531716557.0,135797130415.0
2024-02-08,59003999306.0,3471761673.0,4006569060.0,136118082764.0
2024-02-09,60099723396.0,3990002758.0,6181275931.0,136413118898.0
2024-02-10,61971527412.0,2619399407.0,3055452686.0,136637329237.0
2024-02-11,62191699395.0,3006663646.0,4112221311.0,136908614983.0
2024-02-12,62401551519.0,3929394379.0,7586754681.0,137133300871.0
2024-02-13,64893400641.0,3815803633.0,7408197798.0,136727682972.0
2024-02-14,64407526639.0,3865580626.0,7094956597.0,136914147469.0
2024-02-15,67117428799.0,4416349164.0,6963618345.0,137874165380.0
2024-02-16,67265246672.0,3818140294.0,6892652907.0,137706180309.0
2024-02-17,66955354323.0,2775594867.0,4803594760.0,138062164780.0
2024-02-18,66940306489.0,2998667216.0,5712266672.0,138252345562.0
2024-02-19,68557781475.0,4009114956.0,7048408312.0,138146979929.0
2024-02-20,69730820956.0,5075876475.0,9585539283.0,138152894198.0
2024-02-21,70331792161.0,4588402090.0,8435123990.0,138252484470.0
2024-02-22,69691875438.0,4532821939.0,7408875338.0,138284016861.0
2024-02-23,69800002130.0,4007817374.0,6104375194.0,138643806466.0
2024-02-24,68848255791.0,3268476538.0,5000141954.0,139265036549.0
2024-02-25,70131613967.0,3649435678.0,6893877544.0,139025244267.0
2024-02-26,71654786701.0,5325614475.0,10549577988.0,139138856932.0
2024-02-27,73835055076.0,6505662860.0,13321902914.0,139592445046.0
2024-02-28,75309392951.0,9395808896.0,19792186831.0,140168425434.0
2024-02-29,78455902300.0,8670940369.0,14560731899.0,140641464664.0
2024-03-01,78150848990.0,6470686211.0,6803174363.0,141194800286.0
2024-03-02,80503479475.0,5833686751.0,5413398041.0,141745012385.0
2024-03-03,80557951007.0,6490379032.0,6662122277.0,141833900665.0
2024-03-04,82037004200.0,8465454088.0,13888311535.0,142232335879.0
2024-03-05,84503105758.0,13710455966.0,18464523192.0,142345358631.0
2024-03-06,82296587942.0,12282331629.0,12668458501.0,142604519089.0
2024-03-07,87585151041.0,10345192400.0,11898334029.0,142844455514.0
2024-03-08,88396656217.0,8309692143.0,10352600602.0,143368594081.0
2024-03-09,89808029443.0,5378064564.0,5229729025.0,144657522748.0
2024-03-10,90407579937.0,6976820314.0,7436546085.0,144957063418.0
2024-03-11,90297170587.0,8808103516.0,10150144707.0,145089662766.0
2024-03-12,94341660758.0,8825018081.0,10435194069.0,145832099927.0
2024-03-13,92790659674.0,8249993764.0,8798152498.0,146084770020.0
2024-03-14,94215586066.0,9972357326.0,12082673715.0,146981382240.0
2024-03-15,92174518863.0,13284572967.0,14104770221.0,147255547578.0
2024-03-16,89921151876.0,10619484320.0,10450684667.0,147151072286.0
2024-03-17,85408588432.0,9244997567.0,9142928045.0,147282023688.0
2024-03-18,88389246707.0,9389868630.0,10420768994.0,146954628255.0
2024-03-19,86106524275.0,11997237436.0,14529212705.0,147662495836.0
2024-03-20,79425003979.0,8518974527.0,13623994430.0,148044421711.0
2024-03-21,87085437470.0,6611555147.0,8932967704.0,147575626394.0
2024-03-22,86296548264.0,7710034408.0,8671754536.0,148135497663.0
2024-03-23,83653745140.0,4588251923.0,5805057626.0,148177594126.0
2024-03-24,84860848648.0,5083822055.0,6670916374.0,148511078586.0
2024-03-25,87455020217.0,7817130876.0,9515393199.0,148336461998.0
2024-03-26,90906167787.0,7649265501.0,9087042387.0,149669457767.0
