date,Hyperliquid,Aster,edgeX,Lighter,Grvt,ApeX Protocol,Variational,Pacifica,StandX,Extended,Jupiter,GMTrade,Nado,dYdX,MYX Finance,Evedex,Antarctic,SUN,Rho,GMX,PriveX,Ostium,Boros,Satori Finance,Upscale,Reya,SYMMIO,Avantis,SynFutures,Orderly,Paradex,SoSoValue,Decibel,Gains Network,Hibachi,KiloEx,Ethereal DEX,01 Exchange,Citrex Markets,Moonlander,Vest Markets,Gate DEX,Derive,Injective Orderbook,Helix,LN Exchange,Hotstuff,FlashTrade,Bluefin,Carbon.inc,LeverUp,Aevo,World Markets,Strike Finance Perpetuals,SparkDEX,Fulcrom,PancakeSwap,Rocket,Phoenix,ZO,Bullbit PERP DEX,foxify,Monday Trade,Aftermath Finance,Sai,Holdstation,Storm Trade,Perpl,Pear Protocol,dHEDGE,Demex,Katana Perps,DipCoin,MUX Protocol,Pingu Exchange,Squaretower,Neony Exchange,Tradoor,THENA,K-BIT,Perennial,Pika Protocol,Typus Finance,AnyHedge,Electra,Surge Trade,TurboLev,Drift,JOJO,IPOR Protocol,Zeta,Adrena Protocol,Synthetix,Contango,Levana Perps,Flex Perpetuals,SpeedTrading,Xyra Labs,Zeno Exchange,EMDX,Xena Finance,Somnex,Tea-REX,Cyberperp,Y2K Finance,Gambit Trade,Trado Finance,Amped Finance,D8X,Elys Protocol,NLX Protocol,Denaria,Lexer Markets,Loxodrome,Bullbit,Voodoo Trade,Corex Markets,Cap Finance,Javsphere,XTrade Protocol,Vertex Edge,RabbitX Fusion,DESK,Merkle Trade,Equation,Level Finance,BSX Exchange,KTX.Finance,Vela Exchange,IntentX,LogX,TLX Finance,EDE,Surf Protocol,Kuma,Defx,basedmarkets,Thetis Market,BMX,Hyperion Exchange,Jetstream,Substance Exchange,Morphex,waveX,UniDex,FWX,Metavault,Mango Markets,ImmortalX,BeamSwap,Mars Protocol,Covo Finance,Pinnako,zkEra Finance,BLEX,AGDEX,MoneyX,RFX Exchange,Filament Finance,Rollup Finance,Kinetix,Rollie Finance,Mu Exchange,Grizzlyfi,Quickswap,AshPerp,Swych Perpetual,SATOSHI PERPS,Alkimiya,Capybara Exchange,LineHub,UrDEX Finance,SpaceDex,Increment Protocol,Nether.Fi,KPerp Exchange,SwapBased,Quenta,Narwhal Finance
2023-08-17,159676245.0,16402964.0,,,,147645589.0,,,,,,,,1640844706.0,,,,,,371541170.0,,,,60398141.0,,,,,25997724.0,,,,,68697362.0,,688412.0,,,,,,,,41075132.0,,,,,,,,4218705.0,,,,3597884.0,19732306.0,,,,,,,,,3784519.0,,,,,,,,90655500.0,,,,,,,,10717569.0,,,,,,6940170.0,1454644.0,,,,,,,,,,,510687.0,,,,,,3669.0,,,,,,,,,,,,,,,170699051.0,,103926006.0,,,6446266.0,,3865539.0,14732271.0,,,,1656087.0,,,,7278.0,,,,,,1255148.0,,1555730.0,,4434333.0,,395557.0,64716.0,,11618.0,,,178324.0,,,,,1089727.0,,,,291688.0,,,,,,,,14326.0,9804.0,,,,,,
2023-08-18,232106431.0,16023996.0,,,,88978998.0,,,,,,,,891862288.0,,,,,,107391391.0,,,,49152050.0,,,,,15497227.0,,,,,53539206.0,,628088.0,,,,,,,,21400589.0,,,,,,,,996326.0,,,,1755287.0,5871182.0,,,,,,,,,1794517.0,,,,,,,,110852669.0,,,,,,,,5480507.0,,,,,,1904520.0,1556060.0,,,,,,,,,,,69009.0,,,,,,24139.0,,,,,,,,,,,,,,,79820666.0,,69947989.0,,,5891592.0,,2763692.0,22677807.0,,,,427709.0,,,,,,,,,,884039.0,,1145991.0,,1907274.0,,165186.0,160060.0,,113.0,1005445.0,,144892.0,,,,,72299.0,,,,182524.0,,,,,,,,2556.0,,,,,19462.0,,
2023-08-19,111590053.0,14789626.0,,,,55740375.0,,,,,,,,340447774.0,,,,,,43225308.0,,,,31815660.0,,,,,11041565.0,,,,,17651963.0,,179481.0,,,,,,,,9178217.0,,,,,,,,511067.0,,,,1232976.0,3179388.0,,,,,,,,,566396.0,,,,,,,,72990031.0,,,,,,,,2919876.0,,,,,,766402.0,1204151.0,,,,,,,,,,,5028.0,,,,,,6248.0,,,,,,,,,,,,,,,27668610.0,,23593676.0,,,2113195.0,,4276169.0,5422623.0,,,,151117.0,,,,8948.0,,,,,,556812.0,,127076.0,,287603.0,,130237.0,131264.0,,,262644.0,,98754.0,,,,,19953.0,,,,91469.0,,,,,,,,,,,,,247.0,,
2023-08-20,71202532.0,12914536.0,,,,55674638.0,,,,,,,,307760374.0,,,,,,18895863.0,,,,25863633.0,,,,,10988781.0,,,,,6703300.0,,208367.0,,,,,,,,8747289.0,,,,,,,,287308.0,,,,983532.0,3160492.0,,,,,,,,,1109238.0,,,,,,,,7244272.0,,,,,,,,2086338.0,,,,,,1678537.0,1227672.0,,,,,,,,,,,22379.0,,,,,1248.0,13455.0,,,,,,,,,,,,,,,22555264.0,,51072531.0,,,3088059.0,,4425618.0,6248697.0,,,,83648.0,,,,86219.0,,,,,,356247.0,,1444879.0,,7724.0,,282079.0,241467.0,,,200528.0,,111211.0,,,,,21418.0,,,,60208.0,,,,,,,,,,,,,13897.0,,
2023-08-21,55078379.0,10871710.0,,,,59350267.0,,,,,,,,437316053.0,,,,,,40613249.0,,,,28495738.0,,,,,17775862.0,,,,,18968762.0,,634754.0,,,,,,,,14848974.0,,,,,,,,1403958.0,,,,1094023.0,3513880.0,,,,,,,,,966071.0,,,,,,,,40068822.0,,,,,,,,3580640.0,,,,,,2341921.0,1541558.0,,,,,,,,,,,64449.0,,,,,107415.0,9123.0,,,,,,,,,,,,,,,40506007.0,,54919212.0,,,4891765.0,,4058241.0,8552635.0,,,,67750.0,,,,109844.0,,,,,,1009719.0,,1726022.0,,343493.0,,130862.0,269059.0,,10348.0,321515.0,,98170.0,,,,,57678.0,,,,14149.0,,,,,,,,2182.0,,,,,889.0,,
2023-08-22,49355559.0,9564283.0,,,,78711392.0,,,,,,,,668911177.0,,,,,,89076411.0,,,,25507548.0,,,,,23580397.0,,,,,25752765.0,,143402.0,,,,,,,,13535997.0,,,,,,,,7074707.0,,,,1030013.0,8819136.0,,,,,,,,,1142413.0,,,,,,,,53423886.0,,,,,,,,3820416.0,,,,,,1946396.0,718210.0,,,,,,,,,,,93664.0,,,,,371695.0,8505.0,,,,,,,,,,,,,,,47902738.0,,73071214.0,,,4166222.0,,4779082.0,7036492.0,,,,211278.0,,,,54809.0,,,,,,302834.0,,416236.0,,1115656.0,,281310.0,310257.0,,25331.0,643494.0,,94314.0,,,,,57878.0,,,,379204.0,,,,,,,,,,,,,14827.0,,
2023-08-23,41996684.0,19488224.0,,,,73493175.0,,,,,,,,646914449.0,,,,,,99929293.0,,,,25856306.0,,,,,24260638.0,,,,,25167058.0,,144005.0,,,,,,,,13720978.0,,,,,,,,3101852.0,,,,1443930.0,3528175.0,,,,,,,,,2191598.0,,,,,,,,53211765.0,,,,,,,,3827653.0,,,,,,2806400.0,704246.0,,,,,,,,,,,18440.0,,,,,,44163.0,,,,,,,,,,,,,,,50620073.0,,92029726.0,,,2920141.0,,3440082.0,5769106.0,,,,290015.0,,,,4532.0,,,,,,1056002.0,,1940775.0,,746315.0,,190693.0,483214.0,,2618.0,600968.0,,148092.0,,,,,55397.0,,,,206124.0,,,,,,,,,,,,,8378.0,,
2023-08-24,37356876.0,15258135.0,,,,72026453.0,,,,,,,,476064001.0,,,,,,60199111.0,,,,22315899.0,,,,,15481101.0,,,,,18907674.0,,102402.0,,,,,,,,13713669.0,,,,,,,,2365363.0,,,,807270.0,2968563.0,,,,,,,,,1581834.0,,,,,,,,48131766.0,,,,,,,,3444708.0,,,,,,3038478.0,631766.0,,,,,,,,,,,12070.0,,,,,,,,,,,,,,,,,,,,,41379259.0,,48811849.0,,,2752201.0,,3695583.0,7991347.0,,,,65496.0,,,,5794.0,,,,,,1190014.0,,516666.0,,148853.0,,120356.0,189026.0,,,354668.0,,83455.0,,,,,57189.0,,,,65248.0,,,,,,,,2271.0,,,,,863.0,,
2023-08-25,43584323.0,18430529.0,,,,74422771.0,,,,,,,,458278030.0,,,,,,72687929.0,,,,23212225.0,,,,,16308946.0,,,,,31438705.0,,111643.0,,,,,,,,12887409.0,,,,,,,,654573.0,,,,520968.0,2815801.0,,,,,,,,,904082.0,,,,,,,,33492236.0,,,,,,,,3711608.0,,,,,,2782854.0,122794.0,,,,,,,,,,,19012.0,,,,,,,,,,,,,,,,,,,,,50017054.0,,82151446.0,,,2891679.0,,3760473.0,30219763.0,,,,80683.0,,,,42687.0,,,,,,1075496.0,,103292.0,,412666.0,,196124.0,347280.0,,,401007.0,,118948.0,,,,,17802.0,,,,62140.0,,,,,,,,1092.0,,,,,13216.0,,
2023-08-26,19924757.0,11790746.0,,,,46639363.0,,,,,,,,123454056.0,,,,,,13586450.0,,,,17695255.0,,,,,11049870.0,,,,,5244569.0,,262027.0,,,,,,,,5079550.0,,,,,,,,155036.0,,,,407773.0,283732.0,,,,,,,,,724728.0,,,,,,,,18255958.0,,,,,,,,896999.0,,,,,,534113.0,,,,,,,,,,,,3808.0,,,,,,,,,,,,,,,,,,,,,30777408.0,,7170344.0,,,4213318.0,,3758354.0,12571976.0,,,,,,,,34508.0,,,,,,807123.0,,74372.0,,1316.0,,73267.0,237840.0,,,295414.0,,34006.0,,,,,48096.0,,,,9203.0,,,,,,,,,,,,,,,
2023-08-27,25077876.0,15828572.0,,,,48922900.0,,,,,,,,169485887.0,,,,,,19365599.0,,,,18174883.0,,,,,16481330.0,,,,,9361045.0,,270616.0,,,,,,,,5406556.0,,,,,,,,1070054.0,,,,647848.0,1562719.0,,,,,,,,,684306.0,,,,,,,,15050314.0,,,,,,,,1758156.0,,,,,,639198.0,138894.0,,,,,,,,,,,10458.0,,,,,7773.0,,,,,,,,,,,,,,,,34903817.0,,41947522.0,,,9195056.0,,2266363.0,1470562.0,,,,,,,,1945.0,,,,,,349992.0,,166680.0,,591659.0,,100481.0,63298.0,,667.0,213884.0,,103105.0,,,,,36058.0,,,,6846.0,,,,,,,,625.0,,,,,,,
2023-08-28,38558340.0,15054925.0,,,,68677682.0,,,,,,,,407523491.0,,,,,,60622842.0,,,,21166765.0,,,,,25157339.0,,,,,17527781.0,,224924.0,,,,,,,,13505408.0,,,,,,,,1099345.0,,,,693055.0,1413155.0,,,,,,,,,994328.0,,,,,,,,36404834.0,,,,,,,,3825589.0,,,,,,902440.0,23230.0,,,,,,,,,,,35371.0,,,,,107920.0,,,,,,,,,,,,,,,,38285308.0,,52361854.0,,,3235833.0,,2623262.0,4408203.0,,,,66547.0,,,,23115.0,,,,,,213051.0,,581955.0,,561677.0,,80234.0,175445.0,,,413294.0,,207135.0,,,,,26289.0,,,,27244.0,,,,,,,,,,,,,5942.0,,
2023-08-29,62234996.0,17419183.0,,,,132007025.0,,,,,,,,1077826992.0,,,,,,127276049.0,,,,32650219.0,,,,,25488733.0,,,,,85919488.0,,130654.0,,,,,,,,19548062.0,,,,,,,,2540896.0,,,,1834462.0,7212837.0,,,,,,,,,1670990.0,,,,,,,,62867338.0,,,,,,,,6407030.0,,,,,,3690941.0,710.0,,,,,,,,,,,30044.0,,,,,334287.0,3188.0,,,,,,,,,,,,,,,101839871.0,,123323922.0,,,9780327.0,,2951067.0,5625531.0,,,,981075.0,,,,15093.0,,,,,,456399.0,,319510.0,,3548870.0,,340229.0,8542.0,,4805.0,1535013.0,,393970.0,,,,,299295.0,,,,156866.0,,,,,,,,6269.0,,,,,55805.0,,
2023-08-30,44384671.0,13796848.0,,,,66152038.0,,,,,,,,584177509.0,,,,,,65028834.0,,,,24159012.0,,,,,11782121.0,,,,,51888836.0,,227382.0,,,,,,,,13223047.0,,,,,,,,544810.0,,,,884181.0,9287797.0,,,,,,,,,1064356.0,,,,,,,,14483787.0,,,,,,,,5039058.0,,,,,,2488735.0,227846.0,,,,,,,,,,,29652.0,,,,,,1520.0,,,,,,,,,,,,,,,42832807.0,,60064818.0,,,3439559.0,,3328709.0,2515237.0,,,,131317.0,,,,18152.0,,,,,,429431.0,,324291.0,,185923.0,,208346.0,10576.0,,720.0,330981.0,,141646.0,,,,,20394.0,,,,45777.0,,,,,,,,1291.0,,,,,,,
2023-08-31,60537906.0,11872875.0,,,,106158154.0,,,,,,,,858059558.0,,,,,,94736608.0,,,,28411348.0,,,,,17241677.0,,,,,47407234.0,,274739.0,,,,,,,,18759665.0,,,,,,,,904167.0,,,,1273987.0,6977228.0,,,,,,,,,3645036.0,,,,,,,,47149035.0,,,,,,,,5415037.0,,,,,,3804241.0,1104162.0,,,,,,,,,,,44345.0,,,,,,5672.0,,,,,,,,,,,,,,,69317822.0,,63149474.0,,,116012.0,,3173613.0,4766236.0,,,,529454.0,,,,269653.0,,,,,,1249061.0,,194125.0,,539862.0,,233372.0,4293.0,,16043.0,1203407.0,,471489.0,,,,,43383.0,,,,91338.0,,,,,,,,297.0,,,,,,,
2023-09-01,61474577.0,17968826.0,,,,88435389.0,,,,,,,,574788914.0,,,,,,90727769.0,,,,25857903.0,,,,,12930556.0,,241.0,,,49429166.0,,227572.0,,,,,,,,13435034.0,,,,,,,,1457861.0,,,,1295982.0,4030924.0,,,,,,,,,4721431.0,,,,,,,,22857928.0,,,,,,,,3509716.0,,,,,,2061393.0,1224925.0,,,,,,,,,,,36127.0,,,,,,18800.0,,,,,,,,,,,,,,,61245326.0,,65467313.0,,,2751866.0,,3368977.0,5778556.0,,,,64948.0,,,,84693.0,,,,,,550020.0,,121653.0,,28560.0,,244651.0,6270.0,,20812.0,819363.0,,493779.0,,,,,90460.0,,,,48044.0,,,,,,,,1968.0,,,101.0,,281.0,,
2023-09-02,72667399.0,11659699.0,,,,54378285.0,,,,,,,,192346305.0,,,,,,22847479.0,,,,18388237.0,,,,,10825680.0,,728.0,,,4955627.0,,228187.0,,,,,,,,6443529.0,,,,,,,,483678.0,,,,650007.0,4932853.0,,,,,,,,,837623.0,,,,,,,,9598554.0,,,,,,,,394737.0,,,,,,2116280.0,460634.0,,,,,,,,,,,11298.0,,,,,,4320.0,,,,,,,,,,,,,,,27452136.0,,23526347.0,,,3511208.0,,2339082.0,1964698.0,,,,,,,,2632.0,,,,,,776247.0,,300761.0,,14467.0,,100459.0,4710.0,,,173122.0,,233812.0,,,,,88292.0,,,,67991.0,,,,,,,,,,,,,2970.0,,
2023-09-03,38717787.0,13170156.0,,,,49818149.0,,,,,,,,204956602.0,,,,,,11803704.0,,,,19609503.0,,,,,11876405.0,,10309.0,,,6385805.0,,260838.0,,,,,,,,8081882.0,,,,,,,,494814.0,,,,661341.0,3629909.0,,,,,,,,,671289.0,,,,,,,,6939839.0,,,,,,,,1132035.0,,,,,,2933579.0,671274.0,423699.0,,,,,,,,,,13965.0,,,,,1463.0,14.0,,,,,,,,,,,,,,,36518171.0,,32223073.0,,,3354139.0,,2755695.0,918026.0,,,,122953.0,,,,41282.0,,,,,,962154.0,,232437.0,,1829.0,,186003.0,5815.0,,,426036.0,,345693.0,,,,,50218.0,,,,8087.0,,,,,,,,865.0,,,,,3155.0,,
2023-09-04,60507398.0,11595485.0,,,,53799973.0,,,,,,,,307240843.0,,,,,,33788629.0,,,,20562094.0,,,,,16518452.0,,8785.0,,,10376678.0,,231792.0,,,,,,,,10514149.0,,,,,,,,1132784.0,,,,1282338.0,14429236.0,,,,,,,,,483160.0,,,,,,,,12212637.0,,,,,,,,1227930.0,,,,,,2033738.0,776714.0,84188.0,,,,,,,,,,31071.0,,,,,109746.0,1483.0,,,,,,,,,,,,,,,47869217.0,,58563469.0,,,4530925.0,,2184255.0,2420606.0,,,,497.0,,,,16586.0,,,,,,910170.0,,244260.0,,103994.0,,87725.0,5393.0,,,381580.0,,303186.0,,,,,47123.0,,,,,,,,,,,,,,,18733.0,,963.0,,
2023-09-05,62891469.0,11459216.0,,,,61590898.0,,,,,,,,419398699.0,,,,,,37545744.0,,,,20340420.0,,,,,18644565.0,,45014.0,,,46613270.0,,358287.0,,,,,,,,10904173.0,,,,,,,,2563323.0,,,,1065984.0,13206420.0,,,,,,,,,1401912.0,,,,,,,,9995825.0,,,,,,,,2606848.0,,,,,,4619116.0,743538.0,257666.0,,,,,,,,,,25851.0,,,,,216443.0,,,,,,,,,,,,,,,,53016405.0,,49697562.0,,,2557930.0,,946806.0,3457594.0,,,,,,,,4594.0,,,,,,278269.0,,185480.0,,202659.0,,111688.0,1784.0,,,272530.0,,325887.0,,,,,16811.0,,,,4131.0,,,,,,,,,,,14118.0,,,,
2023-09-06,57272518.0,10321235.0,,,,63334293.0,,,,,,,,565828103.0,,,,,,40562387.0,,,,22011876.0,,,,,23041718.0,,126468.0,,,34331313.0,,218210.0,,,,,,,,11577495.0,,,,,,,,1411420.0,,,,1731269.0,13925118.0,,,,,,,,,8267544.0,,,,,,,,20831061.0,,,,,,,,5840205.0,,,,,,2122683.0,864886.0,,165933.0,,,,,,,,,14714.0,,,,,,19838.0,,,,,,,,,,,,,,,68528174.0,,104128090.0,,,4592186.0,,5056139.0,4118631.0,,,,237571.0,,,,,,,,,,317631.0,,626885.0,,701502.0,,58263.0,,,1950.0,439506.0,,315525.0,,,,,21870.0,,,,1852.0,,,,,,,,,,,332.0,,,,
2023-09-07,61613054.0,14041242.0,,,,60207984.0,,,,,,,,549633376.0,,,,,,39285304.0,,,,21965217.0,,,,,18858098.0,,52788.0,,,45331225.0,,146740.0,,,,,,,,14418998.0,,,,,,,,650734.0,,,,1808280.0,11358443.0,,,,,,,,,3519540.0,,,,,,,,17060404.0,,,,,,,,3195167.0,,,,,,1499709.0,3231271.0,,129468.0,,,,,,,,,49146.0,,,,,,11747.0,,,,,,,,,,,,,,,69833730.0,,65028531.0,,,815232.0,,3558719.0,5559933.0,,,,175772.0,,,,14567.0,,,,,,194925.0,,1069672.0,,202626.0,,210726.0,10730.0,,1485.0,624141.0,,249250.0,,,,,50610.0,,,,52466.0,,,,,,,,982.0,,,9827.0,,,,
2023-09-08,34597416.0,11547384.0,,,,57617036.0,,,,,,,,402402338.0,,,,,,33188059.0,,,,20980747.0,,,,,18911474.0,,101471.0,,,32730748.0,,326739.0,,,,,,,,12794496.0,,,,,,,,770072.0,,,,1407283.0,8701791.0,,,,,,,,,4597431.0,,,,,,,,10139759.0,,,,,,,,1792596.0,,,,,,1112330.0,4387580.0,,65236.0,,,,1547729.0,,,,,44496.0,,,,,,11775.0,,,,,,,,,,,,,,,124652910.0,,69873275.0,,,1522793.0,,1969091.0,4385885.0,,,,71950.0,,,,,,,,,,598294.0,,202787.0,,245071.0,,116632.0,3569.0,,29926.0,315134.0,,273732.0,,,,,15647.0,,,,31947.0,,,,,,,,4236.0,,,63674.0,,,,
2023-09-09,20155649.0,5601805.0,,,,41882575.0,,,,,,,,131064028.0,,,,,,5557684.0,,,,17208867.0,,,,,10920208.0,,43096.0,,,8693288.0,,182926.0,,,,,,,,6430347.0,,,,,,,,494534.0,,,,711173.0,3660131.0,,,,,,,,,257591.0,,,,,,,,2280225.0,,,,,,,,878199.0,,,,,,612394.0,4663978.0,,62510.0,,,,405243.0,,,,,3780.0,,,,,,,,,,,,,,,,,,,,,30822977.0,,10845614.0,,,3016837.0,,3332122.0,803756.0,,,,,,,,15990.0,,,,,,602327.0,,111502.0,,3502.0,,103401.0,7260.0,,,283883.0,,190304.0,,,,,13248.0,,,,38624.0,,,,,,,,2039.0,,,,,,,
2023-09-10,40168389.0,16782842.0,,,,59080407.0,,,,,,,,451709491.0,,,,,,43138582.0,,,,20553125.0,,,,,25127819.0,,107037.0,,,21489706.0,,304463.0,,,,,,,,13650097.0,,,,,,,,1119634.0,,,,1582486.0,2958483.0,,,,,,,,,438773.0,,,,,,,,15188579.0,,,,,,,,1561382.0,,,,,,2778968.0,4485149.0,,1318892.0,,,,1282047.0,,,,,,,,,,1371.0,99.0,,,,,,,,,,,,,,,78733198.0,,52094588.0,,,2822185.0,,3914035.0,6832453.0,,,,193609.0,,,,36370.0,,,,,,579933.0,,185407.0,,362278.0,,175698.0,7075.0,,20020.0,493069.0,,205352.0,,,,,6386.0,,,,11290.0,,,,,,,,,,,36358.0,,4320.0,,
2023-09-11,83929462.0,19679497.0,,,,83951865.0,,,,,,,,812674718.0,,,,,,110586872.0,,,,27770348.0,,,,,25239925.0,,205617.0,,,63712981.0,,223234.0,,,,,,,,20285766.0,,,,,,,,3097732.0,,,,2293140.0,16747165.0,,,,,,,,,2898562.0,,,,,,,,25033749.0,,,,,311630.0,,,2492317.0,,,,,,1941937.0,4688728.0,,142238.0,,,,4055219.0,,,,,50147.0,,,,,146341.0,15689.0,,,,,,,,,,,,,,,146741381.0,,95128545.0,,,2733118.0,,3173176.0,6042917.0,,,,759415.0,,,,18010.0,,,,,,370233.0,,900406.0,,830020.0,,158113.0,3652.0,,21990.0,1090295.0,,315888.0,,,,,25416.0,,,,72574.0,,,,,,,,1419.0,13725.0,,1205.0,,38911.0,,
2023-09-12,77140211.0,19922606.0,,,,105425722.0,,,,,,,,1029103890.0,,,,,,80728295.0,,,,29156611.0,,,,,25246556.0,,272558.0,,,50641311.0,,381784.0,,,,,,,,18956599.0,,,,,,,,1688545.0,,,,3723005.0,17860859.0,,,,,,,,,4626042.0,,,,,,,,17488047.0,,,,,570108.0,,,1417292.0,,,,,,1264971.0,3473274.0,,125332.0,,,,4312440.0,,,,,51943.0,,,,,266445.0,22041.0,,,,,,,,,,160.0,,,,,150491961.0,,67467883.0,,,2311911.0,,1628676.0,9071305.0,,,,720371.0,,,,14183.0,,127.0,,,,300793.0,,154855.0,,957633.0,,116311.0,646.0,,371.0,1076853.0,,238911.0,,,,,12480.0,,,,23822.0,,,,,,,,1875.0,,,849.0,,17984.0,,
2023-09-13,57248498.0,13761054.0,,,,76153137.0,,,,,,,,835564742.0,,,,,,45466677.0,,,,24819361.0,,,,,16482987.0,,277469.0,,,52784441.0,,252182.0,,,,,,,,18284636.0,,,,,,,,2199057.0,,,,3221342.0,8768380.0,,,,,,,,,2958644.0,,,,,,,,5761710.0,,,,,702548.0,,,1141587.0,,,,,,1409384.0,4874733.0,,325502.0,,,,1367360.0,,,,,22057.0,,,,,,35825.0,,,,,,,,,,150.0,,,,,153886759.0,,65951523.0,,,3142206.0,,3807984.0,6391900.0,,,,93379.0,,,,23623.0,,,,,,119409.0,,178556.0,,438735.0,,135019.0,,,,687264.0,,145429.0,,,,,791.0,,,,22980.0,,,,,,,,,,,,,236.0,,
2023-09-14,48697351.0,23725344.0,,,,79118707.0,,,,,,,,936170862.0,,,,,,49378578.0,,,,25055503.0,,,,,18042177.0,,271400.0,,,48557343.0,,186228.0,,,,,,,,15466608.0,,,,,,,,2511272.0,,,,6304622.0,12262298.0,,,,,,,,,1165248.0,,,,,,,,22446260.0,,,,,3053322.0,,,2010270.0,,,,,,2403896.0,4511336.0,,284242.0,,,,3124735.0,,,,,4270.0,,,,,,71722.0,,,,,,,,,,,,,,,66985404.0,,79818241.0,,,985575.0,,6467967.0,3395319.0,,,,422217.0,,,,3008.0,,,,,,167937.0,,181696.0,,35318.0,,145234.0,4225.0,,10000.0,700732.0,,448833.0,,,,,23608.0,,,,4498.0,,,,,,,,,,,394.0,,1243.0,,
2023-09-15,45887082.0,22823252.0,,,,84782485.0,,,,,,,,571271128.0,,,,,,44914076.0,,,,21341633.0,,,,,12103329.0,,197993.0,,,86269342.0,,63339.0,,,,,,,,10267047.0,,,,,,,,1617024.0,,,,3100038.0,31983816.0,,,,,,,,,1577634.0,,,,,,,,21183883.0,,,,,1884770.0,,,2324478.0,,,,,,2035460.0,3369326.0,,110125.0,,,,2461119.0,,,,,39477.0,,,,,,24643.0,,,,,,,,,,,,,,,51567018.0,,54821110.0,,,2050194.0,,2648615.0,3453780.0,,,,45884.0,,,,2826.0,,,,,,82058.0,,187436.0,,73475.0,,133823.0,1486.0,,389.0,346057.0,,324143.0,,,,,5189.0,,,,30118.0,,,,,,,,497.0,,,362.0,,989.0,,
2023-09-16,38866272.0,19462864.0,,,,51327164.0,,,,,,,,323473138.0,,,,,,18309772.0,,,,18930208.0,,,,,11133780.0,,50364.0,,,6731888.0,,195578.0,,,,,,,,8699519.0,,,,,,,,1134362.0,,,,1552581.0,9100191.0,,,,,,,,,218673.0,,,,,,,,9524880.0,,,,,2519106.0,,,2790190.0,,,,,,2108670.0,1896790.0,,62643.0,,,,1685490.0,,,,,,,,,,,10516.0,,,,,,,,,,,,,,,42684413.0,,66410215.0,,,2706066.0,,924697.0,1388452.0,,,,,,,,10843.0,,4006.0,,,,231442.0,,427652.0,,57829.0,,130556.0,1883.0,,,173744.0,,259096.0,,,,,3941.0,,,,1216.0,,,,,,,,,,,261.0,,989.0,,
2023-09-17,46617558.0,19906710.0,,,,56818812.0,,,,,,,,321666695.0,,,,,,18981699.0,,,,18464347.0,,,,,11331220.0,,37138.0,,,6203953.0,,44840.0,,,,,,,,9158746.0,,,,,,,,1480462.0,,,,2762517.0,5028859.0,,,,,,,,,261721.0,,,,,,,,13542642.0,,,,,67206.0,,,1580270.0,,,,,,913303.0,2435318.0,,91043.0,,,,1524673.0,,,,,15428.0,,,,,1360.0,7925.0,,,,,,,,,,,,,,,42254766.0,,22822524.0,,,3441464.0,,454644.0,3017218.0,,,,105482.0,,,,1132.0,,163.0,,,,427720.0,,309518.0,,43818.0,,126263.0,,,,244627.0,,283390.0,,,,,2181.0,,,,2475.0,,,,,,,,,,,,,,,
2023-09-18,71401300.0,47251183.0,,,,110591894.0,,,,,,,,1045964933.0,,,,,,76945722.0,,,,25624445.0,,,,,25350800.0,,222078.0,,,43968990.0,,137671.0,,,,,,,,15113998.0,,,,,,,,2528980.0,,,,3722420.0,29189641.0,,,,,,,,,1894364.0,,,,,,,,63487127.0,,,,,4781117.0,,,4082261.0,,,,,,2553099.0,3800620.0,1573324.0,119396.0,,,,5495922.0,,,,,20328.0,,,,,130397.0,7477.0,,,,,,,,,,,,,,,79935344.0,,38762314.0,,,996872.0,,604811.0,10062030.0,,,,2178.0,,,,3451.0,,,,,,77278.0,,296027.0,,27618.0,,195329.0,,,3000.0,524368.0,,359077.0,,,,,6294.0,,,,52658.0,,,,,,,,,,,30705.0,,811.0,,
2023-09-19,32179156.0,22662017.0,,,,75488074.0,,,,,,,,846482915.0,,,,,,109919239.0,,,,24064428.0,,,,,22170763.0,,94849.0,,,25638778.0,,63950.0,,,,,,,,15454953.0,,,,,,,,1599352.0,,,,3462057.0,32894643.0,,,,,,,,,926675.0,,,,,,,,48255828.0,,,,,2098391.0,,,1995525.0,,,,,,3148318.0,4303076.0,,108178.0,,,,4319344.0,,,,,6965.0,,,,,308808.0,25452.0,,,,,,,,,,,,,,,55493732.0,,60845453.0,,,2809257.0,,2743000.0,8714373.0,,,,486.0,,,,8370.0,,18176.0,,,,71943.0,,477890.0,,22126.0,332555.0,221851.0,1715.0,,1429.0,115706.0,,265367.0,,,,,3885.0,,,,17382.0,,,,,,,,,,,,,96.0,,
2023-09-20,38406047.0,27353654.0,,,,100432927.0,,,,,,,,829292254.0,,,,,,73332525.0,,,,24724566.0,,,,,19720955.0,,440726.0,,,48783563.0,,99537.0,,,,,,,,15703847.0,,,,,,,,679732.0,,,,3527502.0,21868770.0,,,,,,,,,2154204.0,,,,,,,,73044245.0,,,,,1702254.0,,,2456537.0,,,,,,1834621.0,4321683.0,610985.0,225279.0,,,,2076444.0,,,,,3598.0,,,,,,14855.0,,,,,,,,,,,,,,,88444641.0,,43611376.0,,,1114904.0,,3477704.0,6646331.0,,,,,,,,2249.0,,15255.0,,,,53758.0,,835712.0,,,331724.0,110248.0,133.0,,,,,245928.0,,,,,4849.0,,,,,,,,,,,,100.0,,,,,,,
