date,asset,feature_id,beta,se_hac,ci_low,ci_high,r_squared,window,n,sample_start,sample_end
2020-12-31,BTC,qqq_ret,0.0117737122479,0.215186792155,-0.409984650325,0.43353207482,0.344290831768,252,252,2020-01-03,2020-12-31
2020-12-31,BTC,vix_d1,-0.00647498193892,0.00255697536642,-0.0114865615665,-0.00146340231138,0.344290831768,252,252,2020-01-03,2020-12-31
2020-12-31,BTC,dxy_ret,-1.69272235623,0.51758854858,-2.70717727026,-0.678267442207,0.344290831768,252,252,2020-01-03,2020-12-31
2020-12-31,BTC,real_yield_d1,0.045307695802,0.0539435072088,-0.060419635527,0.151035027131,0.344290831768,252,252,2020-01-03,2020-12-31
2020-12-31,BTC,gold_ret,0.971453677039,0.255717079309,0.470257411361,1.47264994272,0.344290831768,252,252,2020-01-03,2020-12-31
2021-01-08,BTC,qqq_ret,0.0190208947999,0.210839818438,-0.394217555845,0.432259345445,0.330611950186,252,252,2020-01-10,2021-01-08
2021-01-08,BTC,vix_d1,-0.00644525721178,0.00255310528562,-0.0114492516203,-0.00144126280322,0.330611950186,252,252,2020-01-10,2021-01-08
2021-01-08,BTC,dxy_ret,-1.69460851079,0.518374204955,-2.71060328302,-0.67861373856,0.330611950186,252,252,2020-01-10,2021-01-08
2021-01-08,BTC,real_yield_d1,0.0499076179181,0.0515776855117,-0.0511827880908,0.150998023927,0.330611950186,252,252,2020-01-10,2021-01-08
2021-01-08,BTC,gold_ret,0.910920954921,0.24507765691,0.430577573962,1.39126433588,0.330611950186,252,252,2020-01-10,2021-01-08
2021-01-15,BTC,qqq_ret,0.05366542417,0.214588447116,-0.366920203676,0.474251052017,0.327753357669,252,252,2020-01-17,2021-01-15
2021-01-15,BTC,vix_d1,-0.00637830514051,0.00251405469609,-0.0113057618,-0.00145084848102,0.327753357669,252,252,2020-01-17,2021-01-15
2021-01-15,BTC,dxy_ret,-1.73957453817,0.50091154499,-2.72134312579,-0.757805950551,0.327753357669,252,252,2020-01-17,2021-01-15
2021-01-15,BTC,real_yield_d1,0.0505804154681,0.0490242416294,-0.0455053324949,0.146666163431,0.327753357669,252,252,2020-01-17,2021-01-15
2021-01-15,BTC,gold_ret,0.891642974625,0.247429474494,0.406690115904,1.37659583335,0.327753357669,252,252,2020-01-17,2021-01-15
2021-01-25,BTC,qqq_ret,0.0435926502077,0.205935128312,-0.360032784435,0.447218084851,0.306543956938,252,252,2020-01-27,2021-01-25
2021-01-25,BTC,vix_d1,-0.00642315713007,0.00251178722026,-0.0113461696186,-0.00150014464152,0.306543956938,252,252,2020-01-27,2021-01-25
2021-01-25,BTC,dxy_ret,-1.56534047642,0.52199325579,-2.58842845794,-0.542252494903,0.306543956938,252,252,2020-01-27,2021-01-25
2021-01-25,BTC,real_yield_d1,0.0348646237043,0.0540209940026,-0.0710145789499,0.140743826358,0.306543956938,252,252,2020-01-27,2021-01-25
2021-01-25,BTC,gold_ret,0.843717610531,0.253719777856,0.346435983768,1.34099923729,0.306543956938,252,252,2020-01-27,2021-01-25
2021-02-01,BTC,qqq_ret,0.0308685206406,0.176399669323,-0.314868478117,0.376605519398,0.315761787436,252,252,2020-02-03,2021-02-01
2021-02-01,BTC,vix_d1,-0.00637411290784,0.00221633555052,-0.0107180507645,-0.00203017505117,0.315761787436,252,252,2020-02-03,2021-02-01
2021-02-01,BTC,dxy_ret,-1.64406285884,0.503144163515,-2.63020729836,-0.657918419317,0.315761787436,252,252,2020-02-03,2021-02-01
2021-02-01,BTC,real_yield_d1,0.0378171829644,0.0531842023487,-0.0664219381855,0.142056304114,0.315761787436,252,252,2020-02-03,2021-02-01
2021-02-01,BTC,gold_ret,0.835759036626,0.24523641117,0.355104503035,1.31641357022,0.315761787436,252,252,2020-02-03,2021-02-01
2021-02-08,BTC,qqq_ret,0.0364032447519,0.175663919958,-0.307891711749,0.380698201253,0.307892014009,252,252,2020-02-10,2021-02-08
2021-02-08,BTC,vix_d1,-0.00639552477836,0.0021761248276,-0.0106606510663,-0.0021303984904,0.307892014009,252,252,2020-02-10,2021-02-08
2021-02-08,BTC,dxy_ret,-1.67310995137,0.501812975284,-2.6566453099,-0.689574592838,0.307892014009,252,252,2020-02-10,2021-02-08
2021-02-08,BTC,real_yield_d1,0.0385015690728,0.0540070881449,-0.067350378601,0.144353516747,0.307892014009,252,252,2020-02-10,2021-02-08
2021-02-08,BTC,gold_ret,0.855663897941,0.243902694523,0.377623400943,1.33370439494,0.307892014009,252,252,2020-02-10,2021-02-08
2021-02-16,BTC,qqq_ret,0.0489096986099,0.176188874561,-0.296414150006,0.394233547226,0.302573969591,252,252,2020-02-18,2021-02-16
2021-02-16,BTC,vix_d1,-0.00634455567353,0.00217869866116,-0.0106147265826,-0.00207438476449,0.302573969591,252,252,2020-02-18,2021-02-16
2021-02-16,BTC,dxy_ret,-1.64926271224,0.500583392605,-2.630388133,-0.668137291473,0.302573969591,252,252,2020-02-18,2021-02-16
2021-02-16,BTC,real_yield_d1,0.0390402741469,0.0527845565831,-0.064415555696,0.14249610399,0.302573969591,252,252,2020-02-18,2021-02-16
2021-02-16,BTC,gold_ret,0.825519242372,0.240763597421,0.353631262639,1.29740722211,0.302573969591,252,252,2020-02-18,2021-02-16
2021-02-23,BTC,qqq_ret,0.0752089378607,0.175943803271,-0.269634579854,0.420052455575,0.297964482934,252,252,2020-02-25,2021-02-23
2021-02-23,BTC,vix_d1,-0.00636551603056,0.00214810236409,-0.0105757192993,-0.00215531276183,0.297964482934,252,252,2020-02-25,2021-02-23
2021-02-23,BTC,dxy_ret,-1.55039867482,0.498801737858,-2.52803211645,-0.572765233189,0.297964482934,252,252,2020-02-25,2021-02-23
2021-02-23,BTC,real_yield_d1,0.0437288185768,0.0485562053255,-0.0514395950871,0.138897232241,0.297964482934,252,252,2020-02-25,2021-02-23
2021-02-23,BTC,gold_ret,0.814613130217,0.235556106849,0.352931644455,1.27629461598,0.297964482934,252,252,2020-02-25,2021-02-23
2021-03-02,BTC,qqq_ret,0.102961004802,0.177572134938,-0.245073984335,0.450995993939,0.313070551534,252,252,2020-03-03,2021-03-02
2021-03-02,BTC,vix_d1,-0.00665523395036,0.00205737563567,-0.0106876160989,-0.00262285180178,0.313070551534,252,252,2020-03-03,2021-03-02
2021-03-02,BTC,dxy_ret,-1.41690822614,0.46543058463,-2.32913540931,-0.50468104296,0.313070551534,252,252,2020-03-03,2021-03-02
2021-03-02,BTC,real_yield_d1,0.0426447431568,0.0441913627125,-0.0439687361876,0.129258222501,0.313070551534,252,252,2020-03-03,2021-03-02
2021-03-02,BTC,gold_ret,0.811937910772,0.245201607226,0.331351591659,1.29252422989,0.313070551534,252,252,2020-03-03,2021-03-02
2021-03-09,BTC,qqq_ret,0.0223769723289,0.183929591609,-0.338118402916,0.382872347574,0.29656855547,252,252,2020-03-10,2021-03-09
2021-03-09,BTC,vix_d1,-0.00692500261792,0.00216662073871,-0.0111715012339,-0.00267850400189,0.29656855547,252,252,2020-03-10,2021-03-09
2021-03-09,BTC,dxy_ret,-1.2973661116,0.422436708643,-2.12532684629,-0.469405376909,0.29656855547,252,252,2020-03-10,2021-03-09
2021-03-09,BTC,real_yield_d1,0.060097548411,0.0407537746714,-0.0197783821789,0.139973479001,0.29656855547,252,252,2020-03-10,2021-03-09
2021-03-09,BTC,gold_ret,0.839853392058,0.251569091265,0.346787033554,1.33291975056,0.29656855547,252,252,2020-03-10,2021-03-09
2021-03-16,BTC,qqq_ret,0.128860452833,0.141868085817,-0.149195885925,0.406916791591,0.131749293471,252,252,2020-03-17,2021-03-16
2021-03-16,BTC,vix_d1,-0.00394624184909,0.00104958326914,-0.00600338725538,-0.0018890964428,0.131749293471,252,252,2020-03-17,2021-03-16
2021-03-16,BTC,dxy_ret,-0.9812392094,0.385587058069,-1.73697595612,-0.22550246268,0.131749293471,252,252,2020-03-17,2021-03-16
2021-03-16,BTC,real_yield_d1,0.0676355823786,0.0300186178796,0.00880017246891,0.126470992288,0.131749293471,252,252,2020-03-17,2021-03-16
2021-03-16,BTC,gold_ret,0.62893614811,0.186788960543,0.262836512736,0.995035783484,0.131749293471,252,252,2020-03-17,2021-03-16
2021-03-23,BTC,qqq_ret,0.155405387908,0.155942902389,-0.150237084419,0.461047860235,0.127794915712,252,252,2020-03-24,2021-03-23
2021-03-23,BTC,vix_d1,-0.00336096942324,0.00102162584147,-0.0053633192782,-0.00135861956828,0.127794915712,252,252,2020-03-24,2021-03-23
2021-03-23,BTC,dxy_ret,-1.13688010848,0.424002099571,-1.96790895301,-0.305851263952,0.127794915712,252,252,2020-03-24,2021-03-23
2021-03-23,BTC,real_yield_d1,0.0511287201933,0.0545441287291,-0.055775807684,0.158033248071,0.127794915712,252,252,2020-03-24,2021-03-23
2021-03-23,BTC,gold_ret,0.696904249505,0.188487209824,0.327476106702,1.06633239231,0.127794915712,252,252,2020-03-24,2021-03-23
2021-03-30,BTC,qqq_ret,0.237772822336,0.167264286466,-0.0900591550377,0.565604799709,0.122430470296,252,252,2020-03-31,2021-03-30
2021-03-30,BTC,vix_d1,-0.00303129278571,0.00116178389037,-0.00530834736864,-0.000754238202773,0.122430470296,252,252,2020-03-31,2021-03-30
2021-03-30,BTC,dxy_ret,-1.21266504691,0.461315476536,-2.11682676643,-0.308503327389,0.122430470296,252,252,2020-03-31,2021-03-30
2021-03-30,BTC,real_yield_d1,0.0525761954968,0.0569182171404,-0.0589814601626,0.164133851156,0.122430470296,252,252,2020-03-31,2021-03-30
2021-03-30,BTC,gold_ret,0.663743253582,0.191065185478,0.289262371346,1.03822413582,0.122430470296,252,252,2020-03-31,2021-03-30
2021-04-07,BTC,qqq_ret,0.21122452801,0.186809679701,-0.154915716168,0.577364772187,0.115952213351,252,252,2020-04-07,2021-04-07
2021-04-07,BTC,vix_d1,-0.00337409226197,0.00122105185493,-0.00576730992089,-0.000980874603045,0.115952213351,252,252,2020-04-07,2021-04-07
2021-04-07,BTC,dxy_ret,-1.15957386651,0.483259619722,-2.10674531634,-0.21240241667,0.115952213351,252,252,2020-04-07,2021-04-07
2021-04-07,BTC,real_yield_d1,0.0665304007387,0.0618819682858,-0.0547560283939,0.187816829871,0.115952213351,252,252,2020-04-07,2021-04-07
2021-04-07,BTC,gold_ret,0.635471815623,0.201922168162,0.239711638346,1.0312319929,0.115952213351,252,252,2020-04-07,2021-04-07
2021-04-14,BTC,qqq_ret,0.238221789461,0.193015788196,-0.140082203851,0.616525782774,0.127895990415,252,252,2020-04-15,2021-04-14
2021-04-14,BTC,vix_d1,-0.00325724614433,0.0012373908684,-0.00568248768119,-0.000832004607473,0.127895990415,252,252,2020-04-15,2021-04-14
2021-04-14,BTC,dxy_ret,-1.24716377403,0.495028940781,-2.21740266926,-0.276924878791,0.127895990415,252,252,2020-04-15,2021-04-14
2021-04-14,BTC,real_yield_d1,0.0589720684314,0.0628748789008,-0.0642604297466,0.182204566609,0.127895990415,252,252,2020-04-15,2021-04-14
2021-04-14,BTC,gold_ret,0.717438817991,0.200074450009,0.325300101746,1.10957753424,0.127895990415,252,252,2020-04-15,2021-04-14
2021-04-21,BTC,qqq_ret,0.25464820562,0.211802634876,-0.160477330568,0.669773741808,0.114510699071,252,252,2020-04-22,2021-04-21
2021-04-21,BTC,vix_d1,-0.00310225593377,0.00132173021692,-0.00569279955622,-0.000511712311319,0.114510699071,252,252,2020-04-22,2021-04-21
2021-04-21,BTC,dxy_ret,-1.15596414693,0.489452920367,-2.11527424298,-0.196654050886,0.114510699071,252,252,2020-04-22,2021-04-21
2021-04-21,BTC,real_yield_d1,0.0319888708881,0.0727903877052,-0.110677667435,0.174655409211,0.114510699071,252,252,2020-04-22,2021-04-21
2021-04-21,BTC,gold_ret,0.658917742543,0.205591691509,0.255965431664,1.06187005342,0.114510699071,252,252,2020-04-22,2021-04-21
2021-04-28,BTC,qqq_ret,0.268595969578,0.216619042421,-0.155969551934,0.693161491089,0.111249467127,252,252,2020-04-29,2021-04-28
2021-04-28,BTC,vix_d1,-0.00307894954176,0.00137499967098,-0.00577389937564,-0.000383999707876,0.111249467127,252,252,2020-04-29,2021-04-28
2021-04-28,BTC,dxy_ret,-1.06409374928,0.489917712679,-2.02431482152,-0.103872677043,0.111249467127,252,252,2020-04-29,2021-04-28
2021-04-28,BTC,real_yield_d1,0.0271202941174,0.0740986754222,-0.118110441012,0.172351029247,0.111249467127,252,252,2020-04-29,2021-04-28
2021-04-28,BTC,gold_ret,0.655264070678,0.205028230398,0.253416123283,1.05711201807,0.111249467127,252,252,2020-04-29,2021-04-28
2021-05-05,BTC,qqq_ret,0.22317349813,0.218704348816,-0.205479148812,0.651826145072,0.103937333863,252,252,2020-05-06,2021-05-05
2021-05-05,BTC,vix_d1,-0.00316783075595,0.00138644612929,-0.00588521523587,-0.000450446276032,0.103937333863,252,252,2020-05-06,2021-05-05
2021-05-05,BTC,dxy_ret,-1.08027092101,0.481366258931,-2.02373145189,-0.136810390136,0.103937333863,252,252,2020-05-06,2021-05-05
2021-05-05,BTC,real_yield_d1,0.00896817874194,0.0767497171962,-0.141458502786,0.15939486027,0.103937333863,252,252,2020-05-06,2021-05-05
2021-05-05,BTC,gold_ret,0.62827634874,0.200980807827,0.234361203814,1.02219149367,0.103937333863,252,252,2020-05-06,2021-05-05
2021-05-12,BTC,qqq_ret,0.290681050245,0.198851464885,-0.0990606592021,0.680422759692,0.118507777812,252,252,2020-05-13,2021-05-12
2021-05-12,BTC,vix_d1,-0.00377510244517,0.00133585791672,-0.00639333585041,-0.00115686903992,0.118507777812,252,252,2020-05-13,2021-05-12
2021-05-12,BTC,dxy_ret,-0.806525156681,0.458253669589,-1.70468584486,0.0916355314979,0.118507777812,252,252,2020-05-13,2021-05-12
2021-05-12,BTC,real_yield_d1,0.028351982755,0.0741868580626,-0.117051587174,0.173755552684,0.118507777812,252,252,2020-05-13,2021-05-12
2021-05-12,BTC,gold_ret,0.563278430705,0.189220241995,0.192413571249,0.934143290161,0.118507777812,252,252,2020-05-13,2021-05-12
2021-05-19,BTC,qqq_ret,0.309670274746,0.196874317202,-0.0761962964502,0.695536845943,0.105410468122,252,252,2020-05-20,2021-05-19
2021-05-19,BTC,vix_d1,-0.00390676909521,0.00130584115272,-0.00646617072408,-0.00134736746634,0.105410468122,252,252,2020-05-20,2021-05-19
2021-05-19,BTC,dxy_ret,-0.366867193733,0.641610608626,-1.62440087874,0.890666491272,0.105410468122,252,252,2020-05-20,2021-05-19
2021-05-19,BTC,real_yield_d1,-0.0163538545195,0.0922828186533,-0.197224855472,0.164517146433,0.105410468122,252,252,2020-05-20,2021-05-19
2021-05-19,BTC,gold_ret,0.4552137975,0.205840928257,0.0517729915712,0.858654603429,0.105410468122,252,252,2020-05-20,2021-05-19
2021-05-26,BTC,qqq_ret,0.384491240003,0.204212435087,-0.0157577779625,0.784740257968,0.107060588427,252,252,2020-05-28,2021-05-26
2021-05-26,BTC,vix_d1,-0.00383645130798,0.00127963146106,-0.00634448288514,-0.00132841973082,0.107060588427,252,252,2020-05-28,2021-05-26
2021-05-26,BTC,dxy_ret,-0.274432506408,0.701517802657,-1.64938213413,1.10051712131,0.107060588427,252,252,2020-05-28,2021-05-26
2021-05-26,BTC,real_yield_d1,0.00431363607688,0.0818348378688,-0.156079698827,0.16470697098,0.107060588427,252,252,2020-05-28,2021-05-26
2021-05-26,BTC,gold_ret,0.42997963774,0.197113386048,0.043644500216,0.816314775265,0.107060588427,252,252,2020-05-28,2021-05-26
2021-06-03,BTC,qqq_ret,0.391340372896,0.200795330461,-0.00221124307159,0.784891988863,0.107810171463,252,252,2020-06-04,2021-06-03
2021-06-03,BTC,vix_d1,-0.0040355978192,0.00123921242616,-0.00646440954367,-0.00160678609474,0.107810171463,252,252,2020-06-04,2021-06-03
2021-06-03,BTC,dxy_ret,-0.27220137905,0.709132355135,-1.66207525539,1.11767249729,0.107810171463,252,252,2020-06-04,2021-06-03
2021-06-03,BTC,real_yield_d1,0.0284793632186,0.0800125710766,-0.128342394402,0.185301120839,0.107810171463,252,252,2020-06-04,2021-06-03
2021-06-03,BTC,gold_ret,0.37823931686,0.203835962719,-0.021271828823,0.777750462543,0.107810171463,252,252,2020-06-04,2021-06-03
2021-06-10,BTC,qqq_ret,0.407869083802,0.201956338668,0.0120419335633,0.803696234041,0.0961898107178,252,252,2020-06-11,2021-06-10
2021-06-10,BTC,vix_d1,-0.00385646344194,0.00129645598016,-0.0063974704706,-0.00131545641328,0.0961898107178,252,252,2020-06-11,2021-06-10
2021-06-10,BTC,dxy_ret,-0.4163785305,0.753277903003,-1.89277609073,1.06001902974,0.0961898107178,252,252,2020-06-11,2021-06-10
2021-06-10,BTC,real_yield_d1,0.0452617552284,0.0812412385806,-0.113968146449,0.204491656906,0.0961898107178,252,252,2020-06-11,2021-06-10
2021-06-10,BTC,gold_ret,0.295517892255,0.224840861422,-0.145162098386,0.736197882896,0.0961898107178,252,252,2020-06-11,2021-06-10
2021-06-17,BTC,qqq_ret,0.429262867198,0.201151727287,0.0350127262881,0.823513008108,0.0891483904978,252,252,2020-06-18,2021-06-17
2021-06-17,BTC,vix_d1,-0.00387873061634,0.00142749264545,-0.00667656478961,-0.00108089644307,0.0891483904978,252,252,2020-06-18,2021-06-17
2021-06-17,BTC,dxy_ret,-0.581008422815,0.771527743879,-2.09317501389,0.931158168261,0.0891483904978,252,252,2020-06-18,2021-06-17
2021-06-17,BTC,real_yield_d1,0.0316859353371,0.0783719023057,-0.121920170582,0.185292041256,0.0891483904978,252,252,2020-06-18,2021-06-17
2021-06-17,BTC,gold_ret,0.266399460822,0.223461986631,-0.171577984888,0.704376906532,0.0891483904978,252,252,2020-06-18,2021-06-17
2021-06-24,BTC,qqq_ret,0.463877369764,0.212937977165,0.0465266035796,0.881228135948,0.0775426493508,252,252,2020-06-25,2021-06-24
2021-06-24,BTC,vix_d1,-0.00344698796014,0.00160116805129,-0.00658521967387,-0.000308756246408,0.0775426493508,252,252,2020-06-25,2021-06-24
2021-06-24,BTC,dxy_ret,-0.294944875447,0.777753536876,-1.81931379657,1.22942404568,0.0775426493508,252,252,2020-06-25,2021-06-24
2021-06-24,BTC,real_yield_d1,0.00392122054213,0.0834091248278,-0.159557660102,0.167400101187,0.0775426493508,252,252,2020-06-25,2021-06-24
2021-06-24,BTC,gold_ret,0.209840817147,0.238446293287,-0.257505329942,0.677186964235,0.0775426493508,252,252,2020-06-25,2021-06-24
2021-07-01,BTC,qqq_ret,0.536708418061,0.229169255828,0.0875449302746,0.985871905848,0.0766837992623,252,252,2020-07-02,2021-07-01
2021-07-01,BTC,vix_d1,-0.00323769044334,0.0016973087464,-0.00656435445693,8.89735702528e-05,0.0766837992623,252,252,2020-07-02,2021-07-01
2021-07-01,BTC,dxy_ret,-0.181618792644,0.78589711642,-1.72194883638,1.35871125109,0.0766837992623,252,252,2020-07-02,2021-07-01
2021-07-01,BTC,real_yield_d1,-0.00471738785353,0.0878849739891,-0.176968771654,0.167533995947,0.0766837992623,252,252,2020-07-02,2021-07-01
2021-07-01,BTC,gold_ret,0.155998244125,0.252372177119,-0.338642133729,0.650638621979,0.0766837992623,252,252,2020-07-02,2021-07-01
2021-07-09,BTC,qqq_ret,0.53137358332,0.231461901855,0.0777165918913,0.985030574749,0.077542714124,252,252,2020-07-10,2021-07-09
2021-07-09,BTC,vix_d1,-0.00329524209126,0.00168713392183,-0.00660196381514,1.14796326093e-05,0.077542714124,252,252,2020-07-10,2021-07-09
2021-07-09,BTC,dxy_ret,-0.136873525434,0.794061067543,-1.69320461934,1.41945756848,0.077542714124,252,252,2020-07-10,2021-07-09
2021-07-09,BTC,real_yield_d1,-0.0147481527393,0.0882561556441,-0.187727039216,0.158230733737,0.077542714124,252,252,2020-07-10,2021-07-09
2021-07-09,BTC,gold_ret,0.147239551546,0.252635180978,-0.347916304398,0.64239540749,0.077542714124,252,252,2020-07-10,2021-07-09
2021-07-16,BTC,qqq_ret,0.531730954953,0.229249209216,0.0824107614047,0.981051148502,0.0796807166111,252,252,2020-07-17,2021-07-16
2021-07-16,BTC,vix_d1,-0.00355451571264,0.00166762203164,-0.00682299483447,-0.000286036590804,0.0796807166111,252,252,2020-07-17,2021-07-16
2021-07-16,BTC,dxy_ret,-0.147415858867,0.790745505138,-1.69724856987,1.40241685214,0.0796807166111,252,252,2020-07-17,2021-07-16
2021-07-16,BTC,real_yield_d1,-0.0018421842659,0.0873806832138,-0.173105176309,0.169420807778,0.0796807166111,252,252,2020-07-17,2021-07-16
2021-07-16,BTC,gold_ret,0.150626785184,0.252827146594,-0.344905316454,0.646158886822,0.0796807166111,252,252,2020-07-17,2021-07-16
2021-07-23,BTC,qqq_ret,0.589356516559,0.244715800759,0.109722360623,1.06899067249,0.082285577178,252,252,2020-07-24,2021-07-23
2021-07-23,BTC,vix_d1,-0.00345836855209,0.00166909194507,-0.00672972865133,-0.00018700845286,0.082285577178,252,252,2020-07-24,2021-07-23
2021-07-23,BTC,dxy_ret,-0.14452418596,0.824568455542,-1.76064866161,1.47160028969,0.082285577178,252,252,2020-07-24,2021-07-23
2021-07-23,BTC,real_yield_d1,0.00487800234461,0.0862318910467,-0.164133398426,0.173889403115,0.082285577178,252,252,2020-07-24,2021-07-23
2021-07-23,BTC,gold_ret,0.115965133644,0.253660655395,-0.381200615225,0.613130882512,0.082285577178,252,252,2020-07-24,2021-07-23
2021-07-30,BTC,qqq_ret,0.511678118628,0.241411392691,0.0385204834956,0.98483575376,0.0727836595278,252,252,2020-07-31,2021-07-30
2021-07-30,BTC,vix_d1,-0.00342964412916,0.0016890629088,-0.00674014659803,-0.000119141660284,0.0727836595278,252,252,2020-07-31,2021-07-30
2021-07-30,BTC,dxy_ret,-0.19815887249,0.833881818951,-1.832537205,1.43621946002,0.0727836595278,252,252,2020-07-31,2021-07-30
2021-07-30,BTC,real_yield_d1,-0.0539990649374,0.0906464487846,-0.231662839882,0.123664710007,0.0727836595278,252,252,2020-07-31,2021-07-30
2021-07-30,BTC,gold_ret,-0.0315880133567,0.269187670476,-0.559186152572,0.496010125859,0.0727836595278,252,252,2020-07-31,2021-07-30
2021-08-06,BTC,qqq_ret,0.518996983656,0.241312458979,0.0460332550363,0.991960712276,0.0719613805969,252,252,2020-08-07,2021-08-06
2021-08-06,BTC,vix_d1,-0.0035757099863,0.00166126682467,-0.00683173313136,-0.000319686841238,0.0719613805969,252,252,2020-08-07,2021-08-06
2021-08-06,BTC,dxy_ret,-0.146671243198,0.843332516044,-1.79957260164,1.50623011524,0.0719613805969,252,252,2020-08-07,2021-08-06
2021-08-06,BTC,real_yield_d1,-0.0374815963543,0.0867238253219,-0.207457170587,0.132493977878,0.0719613805969,252,252,2020-08-07,2021-08-06
2021-08-06,BTC,gold_ret,-0.0540970456316,0.277376631042,-0.597745252627,0.489551161364,0.0719613805969,252,252,2020-08-07,2021-08-06
2021-08-13,BTC,qqq_ret,0.54308736776,0.242090390111,0.068598922139,1.01757581338,0.0693761941418,252,252,2020-08-14,2021-08-13
2021-08-13,BTC,vix_d1,-0.00347190548616,0.00167690031501,-0.00675856970923,-0.000185241263081,0.0693761941418,252,252,2020-08-14,2021-08-13
2021-08-13,BTC,dxy_ret,-0.170889470852,0.857172454047,-1.85091660932,1.50913766762,0.0693761941418,252,252,2020-08-14,2021-08-13
2021-08-13,BTC,real_yield_d1,-0.050516075007,0.0874590143803,-0.221932593316,0.120900443302,0.0693761941418,252,252,2020-08-14,2021-08-13
2021-08-13,BTC,gold_ret,-0.198051444331,0.292992155052,-0.772305515986,0.376202627323,0.0693761941418,252,252,2020-08-14,2021-08-13
2021-08-20,BTC,qqq_ret,0.55824916506,0.242029143445,0.0838807606982,1.03261756942,0.0718623610215,252,252,2020-08-21,2021-08-20
2021-08-20,BTC,vix_d1,-0.00354441371049,0.00164252962812,-0.00676371262515,-0.000325114795831,0.0718623610215,252,252,2020-08-21,2021-08-20
2021-08-20,BTC,dxy_ret,-0.109866984456,0.880609193608,-1.83582928838,1.61609531947,0.0718623610215,252,252,2020-08-21,2021-08-20
2021-08-20,BTC,real_yield_d1,-0.0468639994017,0.0869639811761,-0.217310270459,0.123582271656,0.0718623610215,252,252,2020-08-21,2021-08-20
2021-08-20,BTC,gold_ret,-0.250333036678,0.308930230364,-0.855825161927,0.35515908857,0.0718623610215,252,252,2020-08-21,2021-08-20
2021-08-27,BTC,qqq_ret,0.558628294088,0.244732360268,0.0789616821119,1.03829490606,0.0756846278252,252,252,2020-08-28,2021-08-27
2021-08-27,BTC,vix_d1,-0.0036966270442,0.00164792147076,-0.00692649377625,-0.000466760312159,0.0756846278252,252,252,2020-08-28,2021-08-27
2021-08-27,BTC,dxy_ret,-0.0306737599265,0.892962054822,-1.78084722694,1.71949970708,0.0756846278252,252,252,2020-08-28,2021-08-27
2021-08-27,BTC,real_yield_d1,-0.0574313090319,0.0874419724357,-0.228814425743,0.113951807679,0.0756846278252,252,252,2020-08-28,2021-08-27
2021-08-27,BTC,gold_ret,-0.275635682717,0.310026307005,-0.883276078707,0.332004713273,0.0756846278252,252,252,2020-08-28,2021-08-27
2021-09-03,BTC,qqq_ret,0.494137372839,0.258570250458,-0.0126510055322,1.00092575121,0.0601456804363,252,252,2020-09-04,2021-09-03
2021-09-03,BTC,vix_d1,-0.00349163727946,0.00175281307289,-0.00692708777396,-5.61867849511e-05,0.0601456804363,252,252,2020-09-04,2021-09-03
2021-09-03,BTC,dxy_ret,-0.159174192425,0.903534337267,-1.93006895226,1.61172056741,0.0601456804363,252,252,2020-09-04,2021-09-03
2021-09-03,BTC,real_yield_d1,-0.0511922592602,0.0838765423451,-0.215587261404,0.113202742884,0.0601456804363,252,252,2020-09-04,2021-09-03
2021-09-03,BTC,gold_ret,-0.294712504732,0.307135468589,-0.896686961541,0.307261952077,0.0601456804363,252,252,2020-09-04,2021-09-03
2021-09-13,BTC,qqq_ret,0.493194874927,0.304155168231,-0.102938300517,1.08932805037,0.0603841909337,252,252,2020-09-14,2021-09-13
2021-09-13,BTC,vix_d1,-0.00357397563391,0.00188635615809,-0.00727116576579,0.00012321449797,0.0603841909337,252,252,2020-09-14,2021-09-13
2021-09-13,BTC,dxy_ret,-0.201080724287,0.892873171582,-1.95107998335,1.54891853478,0.0603841909337,252,252,2020-09-14,2021-09-13
2021-09-13,BTC,real_yield_d1,-0.0539936964809,0.0844214609838,-0.219456719531,0.11146932657,0.0603841909337,252,252,2020-09-14,2021-09-13
2021-09-13,BTC,gold_ret,-0.233599799832,0.317490435904,-0.85586961964,0.388670019977,0.0603841909337,252,252,2020-09-14,2021-09-13
2021-09-20,BTC,qqq_ret,0.513349955326,0.312314446813,-0.0987751122791,1.12547502293,0.067772517885,252,252,2020-09-21,2021-09-20
2021-09-20,BTC,vix_d1,-0.00389749575024,0.00185710982813,-0.00753736412872,-0.000257627371763,0.067772517885,252,252,2020-09-21,2021-09-20
2021-09-20,BTC,dxy_ret,-0.15915246895,0.89407472132,-1.91150672222,1.59320178433,0.067772517885,252,252,2020-09-21,2021-09-20
2021-09-20,BTC,real_yield_d1,-0.048486523626,0.085247037444,-0.215567646805,0.118594599553,0.067772517885,252,252,2020-09-21,2021-09-20
2021-09-20,BTC,gold_ret,-0.245602852086,0.313717554463,-0.86047796015,0.369272255979,0.067772517885,252,252,2020-09-21,2021-09-20
2021-09-27,BTC,qqq_ret,0.571397796538,0.324581660447,-0.0647705679811,1.20756616106,0.0704912226282,252,252,2020-09-28,2021-09-27
2021-09-27,BTC,vix_d1,-0.00371481684568,0.00183842625178,-0.0073180660874,-0.000111567603963,0.0704912226282,252,252,2020-09-28,2021-09-27
2021-09-27,BTC,dxy_ret,-0.262842255983,0.930480240015,-2.08655001474,1.56086550277,0.0704912226282,252,252,2020-09-28,2021-09-27
