date,Exchange Inflow (Top10)
2023-08-24,81712.21573299317
2023-08-25,113127.42292214828
2023-08-26,66364.59096687185
2023-08-27,183840.72690008164
2023-08-28,126912.51832007057
2023-08-29,151376.7093504965
2023-08-30,109646.8145603003
2023-08-31,202813.627346728
2023-09-01,137273.24234514555
2023-09-02,112689.9254373194
2023-09-03,70421.37205896688
2023-09-04,440046.0920199257
2023-09-05,182627.08410922007
2023-09-06,131597.4908868594
2023-09-07,138744.45299656
2023-09-08,131070.45388901111
2023-09-09,112092.87641385043
2023-09-10,74168.92822127792
2023-09-11,137651.0767848249
2023-09-12,160801.67504535473
2023-09-13,198602.1067687813
2023-09-14,91938.14277629
2023-09-15,207884.5878839557
2023-09-16,128113.0708628086
2023-09-17,63737.230397438114
2023-09-18,83071.01712627501
2023-09-19,219711.8435493834
2023-09-20,126651.20436843256
2023-09-21,139503.94337442255
2023-09-22,111188.17421457128
2023-09-23,95867.22632613777
2023-09-24,139153.78238169133
2023-09-25,89584.34678894
2023-09-26,190343.3214454513
2023-09-27,95674.68168693128
2023-09-28,119772.35786152
2023-09-29,112739.66997369975
2023-09-30,129123.46680842494
2023-10-01,115423.28737994784
2023-10-02,183653.39585694025
2023-10-03,105111.36409157566
2023-10-04,264622.3785297799
2023-10-05,159592.5965507324
2023-10-06,175634.4986686959
2023-10-07,103230.98983614
2023-10-08,141265.07649643044
2023-10-09,121679.74166757731
2023-10-10,353026.1107068618
2023-10-11,266335.45262779936
2023-10-12,101814.8792056023
2023-10-13,139509.0588881546
2023-10-14,77323.09314572341
2023-10-15,78536.46613908911
2023-10-16,101144.3572205279
2023-10-17,103732.20976326
2023-10-18,156964.94937655926
2023-10-19,88162.66719532902
2023-10-20,129913.04244111896
2023-10-21,143855.4771434858
2023-10-22,81898.10811461924
2023-10-23,193703.23127531307
2023-10-24,323838.9858282211
2023-10-25,248693.13515032624
2023-10-26,202690.7338666248
2023-10-27,118516.322123874
2023-10-28,154296.9707828974
2023-10-29,113157.18973214176
2023-10-30,206818.93462492
2023-10-31,115776.94066348454
2023-11-01,196130.39589634
2023-11-02,170743.99918279028
2023-11-03,109821.38060582758
2023-11-04,88030.82225740078
2023-11-05,95302.20555882656
2023-11-06,140761.03658269614
2023-11-07,285409.58938796964
2023-11-08,222645.9827144386
2023-11-09,184059.0790876884
2023-11-10,411260.81463156285
2023-11-11,144381.75620772855
2023-11-12,156703.6528928229
2023-11-13,107691.83191957392
2023-11-14,144321.12418129688
2023-11-15,326478.1840968394
2023-11-16,120484.55585008388
2023-11-17,177631.86832748714
2023-11-18,131112.56818032774
2023-11-19,163996.14803288
2023-11-20,140403.7075409474
2023-11-21,170469.49559007352
2023-11-22,164739.21695083758
2023-11-23,290767.44240053865
2023-11-24,191480.43677376464
2023-11-25,123372.78811706357
2023-11-26,106205.14944240137
2023-11-27,221050.5253066299
2023-11-28,186054.90352073807
2023-11-29,186198.40598049585
2023-11-30,217479.5120604846
2023-12-01,289678.1617284564
2023-12-02,99443.36873564348
2023-12-03,136893.34913988571
2023-12-04,210181.99566516525
2023-12-05,187525.094815144
2023-12-06,172790.69330194447
2023-12-07,149974.450968991
2023-12-08,127255.57699069634
2023-12-09,95655.28504167814
2023-12-10,135802.41368765742
2023-12-11,148136.07290785617
2023-12-12,142058.8186939298
2023-12-13,166520.61137047684
2023-12-14,102980.54854608662
2023-12-15,138261.55355979613
2023-12-16,130938.30840819368
2023-12-17,289745.7809300166
2023-12-18,462887.0588319249
2023-12-19,230296.52685210863
2023-12-20,198210.4283804736
2023-12-21,168031.50203750422
2023-12-22,552964.8690224248
2023-12-23,175665.7534271981
2023-12-24,134252.49555855873
2023-12-25,134332.54248398618
2023-12-26,433232.2331340287
2023-12-27,131723.96141941493
2023-12-28,165258.47468430398
2023-12-29,171791.57429815258
2023-12-30,149952.75221511885
2023-12-31,144129.39739860507
2024-01-01,134177.30472333735
2024-01-02,152306.58261492473
2024-01-03,138287.8069602138
2024-01-04,165941.7502170003
2024-01-05,159329.6759205708
2024-01-06,96951.1815870894
2024-01-07,90132.59702073644
2024-01-08,118735.02660260088
2024-01-09,160868.8110202965
2024-01-10,131887.11360087802
2024-01-11,262812.5396319039
2024-01-12,284127.37107217446
2024-01-13,154195.49058756963
2024-01-14,133769.10125863424
2024-01-15,151857.92566435738
2024-01-16,151213.5113844793
2024-01-17,133219.48941123954
2024-01-18,217031.7259928263
2024-01-19,133713.30273740806
2024-01-20,116336.40152947264
2024-01-21,209448.50848306288
2024-01-22,195191.25784660992
2024-01-23,326123.7192067387
2024-01-24,132771.148521709
2024-01-25,451210.92301206687
2024-01-26,140426.39832616944
2024-01-27,117430.11342811916
2024-01-28,78304.09671654263
2024-01-29,176160.31131224785
2024-01-30,202807.4716041771
2024-01-31,436542.20242496405
2024-02-01,162903.94519802328
2024-02-02,165488.0580427733
2024-02-03,43191.29096877514
2024-02-04,105539.1887232652
2024-02-05,223645.42310862817
2024-02-06,186004.3695227217
2024-02-07,533662.5856789952
2024-02-08,242398.4206978272
2024-02-09,335997.1182768612
2024-02-10,108117.20128579123
2024-02-11,47126.916383014526
2024-02-12,152902.27536472684
2024-02-13,160069.9389069022
2024-02-14,512679.506415884
2024-02-15,133012.01892418257
2024-02-16,110005.73819876576
2024-02-17,95295.02550438976
2024-02-18,125625.37354109748
2024-02-19,179700.36376942488
2024-02-20,201243.8430751054
2024-02-21,129021.57157140996
2024-02-22,165050.20917095893
2024-02-23,118924.13312518092
2024-02-24,103796.78275547051
2024-02-25,121390.29715188536
2024-02-26,105729.51398532662
2024-02-27,300387.05915307
2024-02-28,206082.06986027653
2024-02-29,117165.5170661774
2024-03-01,131729.15407516796
2024-03-02,115804.45013822864
2024-03-03,109295.5482985323
2024-03-04,121639.11779820254
2024-03-05,147435.73617534127
2024-03-06,341396.9328622949
2024-03-07,153985.1377122985
2024-03-08,241220.4602992384
2024-03-09,124830.69481341216
2024-03-10,136926.53966074096
2024-03-11,307122.8172506155
2024-03-12,330023.9144720515
2024-03-13,160431.193268753
2024-03-14,161006.93131397647
2024-03-15,137486.46486908657
2024-03-16,126323.79987928271
2024-03-17,119933.09218235624
2024-03-18,167383.92385685758
2024-03-19,143928.83353577318
2024-03-20,158296.7271732442
2024-03-21,156826.1635551347
2024-03-22,139590.1620114461
2024-03-23,122277.58857261633
2024-03-24,91287.89756584536
2024-03-25,154795.83111649775
2024-03-26,291359.8213432232
2024-03-27,230096.82683874064
2024-03-28,126599.5908242907
2024-03-29,149505.5496376555
2024-03-30,99304.37087357044
2024-03-31,117721.25890660004
2024-04-01,180530.70879217167
2024-04-02,167533.18980402
2024-04-03,143205.73732217465
2024-04-04,177034.09740079287
2024-04-05,137337.92639191524
2024-04-06,52836.29840031407
2024-04-07,161695.73932542253
2024-04-08,144495.3435216159
2024-04-09,140942.38929987373
2024-04-10,137530.0047805436
2024-04-11,138963.8918387954
2024-04-12,132662.01117583347
2024-04-13,220580.3580124752
2024-04-14,129580.26176962534
2024-04-15,127430.87640497512
2024-04-16,144102.5562773895
2024-04-17,134217.0628018817
2024-04-18,280465.2331144103
2024-04-19,126047.73817879175
2024-04-20,83453.07672690158
2024-04-21,77416.17943876094
2024-04-22,128630.3140173222
2024-04-23,136715.67463052864
2024-04-24,140014.4656201029
2024-04-25,129254.22207204772
2024-04-26,76128.96278269292
2024-04-27,101211.11042680292
2024-04-28,109249.88288539906
2024-04-29,141430.54988141256
2024-04-30,105262.86804346953
2024-05-01,278770.2798059758
2024-05-02,148989.97766364948
2024-05-03,90734.04228795036
2024-05-04,43695.566292938754
2024-05-05,85438.80663600718
2024-05-06,162446.0091642593
2024-05-07,140514.30204860307
2024-05-08,137436.76369306978
2024-05-09,132845.49196318796
2024-05-10,115036.89174467564
2024-05-11,48496.34465458702
2024-05-12,46577.79480037624
2024-05-13,155341.8510100963
2024-05-14,72952.78612831233
2024-05-15,127635.61224845731
2024-05-16,163857.63962005085
2024-05-17,66340.22362252
2024-05-18,51212.36105333
2024-05-19,55017.22509457259
2024-05-20,109680.12356516006
2024-05-21,182940.5386279556
2024-05-22,137988.17608535706
2024-05-23,205085.7828391423
2024-05-24,225805.5787809349
2024-05-25,155077.09750598075
2024-05-26,109020.7802454826
2024-05-27,117989.5776212272
2024-05-28,109590.73010373335
2024-05-29,125630.80705526756
2024-05-30,1006973.4
2024-05-31,193215.840146028
2024-06-01,69215.84846176373
2024-06-02,68385.80275807151
2024-06-03,100086.86328596648
2024-06-04,75041.65776175699
2024-06-05,102821.24441579296
2024-06-06,143788.99496833296
2024-06-07,102359.04420098988
2024-06-08,68617.14884841545
2024-06-09,39660.04112430004
2024-06-10,76944.60138471916
2024-06-11,409192.7092578028
2024-06-12,143967.37429436468
2024-06-13,106967.05757265694
2024-06-14,97864.72669336922
2024-06-15,49182.77603145116
2024-06-16,62412.0233046364
2024-06-17,104851.06787943815
2024-06-18,132281.1324210573
2024-06-19,146471.5820230029
2024-06-20,93082.1776303286
2024-06-21,86218.24911340073
2024-06-22,68610.9071692333
2024-06-23,112953.77983098304
2024-06-24,117237.04800662234
2024-06-25,138178.47110052317
2024-06-26,108485.67776647708
2024-06-27,125509.8000075085
2024-06-28,157966.1694223604
2024-06-29,51067.2856985276
2024-06-30,198792.04849769216
2024-07-01,180723.27955703688
2024-07-02,126075.65684807276
2024-07-03,100073.98028531203
2024-07-04,86924.11553918585
2024-07-05,111879.05533535454
2024-07-06,79388.24068961032
2024-07-07,103912.47580504983
2024-07-08,96853.21800317364
2024-07-09,150619.8969122689
2024-07-10,107184.99098194984
2024-07-11,134370.08513045116
2024-07-12,214206.57955641628
2024-07-13,98343.38954270144
2024-07-14,79522.8572126235
2024-07-15,136583.74343685652
2024-07-16,150757.1231776802
2024-07-17,158443.44428391676
2024-07-18,102994.24249050686
2024-07-19,119608.67724546492
2024-07-20,71768.65042810485
2024-07-21,72689.07916903666
2024-07-22,455514.3593454543
2024-07-23,122374.09644509954
2024-07-24,239882.6943338769
2024-07-25,246583.34222628985
2024-07-26,241332.9473492007
2024-07-27,93130.62449792292
2024-07-28,54921.03506136198
2024-07-29,254248.1020718844
2024-07-30,205417.0874354846
2024-07-31,138348.54964201208
2024-08-01,178144.79152582982
2024-08-02,143728.41423033187
2024-08-03,104649.88849519558
2024-08-04,109926.54972826666
2024-08-05,384482.2676028243
2024-08-06,279085.9301575365
2024-08-07,243642.6080511867
2024-08-08,180796.9857901681
2024-08-09,166779.26220575717
2024-08-10,84245.89667005798
2024-08-11,94740.5264593165
2024-08-12,189854.03397017607
2024-08-13,107682.96825996634
2024-08-14,158553.9637547886
2024-08-15,169060.92506619968
2024-08-16,170220.9404369284
2024-08-17,82993.28935259773
2024-08-18,44700.007041252495
2024-08-19,203113.95873960367
2024-08-20,124549.18139116628
2024-08-21,143740.99834481964
2024-08-22,191332.9588738809
2024-08-23,497183.0416604592
2024-08-24,114153.69646098322
2024-08-25,52805.25277819612
2024-08-26,145711.4022535155
2024-08-27,151356.2774564582
2024-08-28,248720.1790890009
2024-08-29,187115.80169273165
2024-08-30,141056.94966403148
2024-08-31,155660.2719709499
2024-09-01,180891.36004157647
2024-09-02,113274.48754349852
2024-09-03,493950.46959213214
2024-09-04,145313.97515955643
2024-09-05,164518.2549669188
2024-09-06,147628.06124247654
2024-09-07,124561.7331777869
2024-09-08,53424.517854225815
2024-09-09,226922.95239411583
2024-09-10,249648.7438251752
2024-09-11,545801.5788177052
2024-09-12,222228.70722876253
2024-09-13,232722.582375528
2024-09-14,120641.29349752
2024-09-15,80904.34571138048
2024-09-16,187306.89775555645
2024-09-17,130169.2318870946
2024-09-18,135402.5853789028
2024-09-19,392298.9702314448
2024-09-20,120124.63913754265
2024-09-21,99042.5677232041
2024-09-22,98121.22528268828
2024-09-23,130057.57439631384
2024-09-24,237122.7081907799
2024-09-25,203076.98830578345
2024-09-26,123810.33560430334
2024-09-27,152866.03912553922
2024-09-28,71371.40308458057
2024-09-29,81139.77434398826
2024-09-30,174606.18753861703
2024-10-01,269316.90272421885
2024-10-02,218672.93771287185
2024-10-03,153435.0646803139
2024-10-04,161728.2978520019
2024-10-05,70069.0426424582
2024-10-06,59327.67350144843
2024-10-07,140401.55352740845
2024-10-08,123241.78339525398
2024-10-09,110777.15550798547
2024-10-10,146208.37512002033
2024-10-11,185256.7797624867
2024-10-12,96016.72993299089
2024-10-13,102099.21140518048
2024-10-14,110390.53743923503
2024-10-15,156797.8130735753
2024-10-16,336115.58256381145
2024-10-17,140454.6719444309
2024-10-18,174335.8055022901
2024-10-19,85647.20306126328
2024-10-20,198900.0627950178
2024-10-21,128014.31924767068
2024-10-22,127403.10516315514
2024-10-23,153609.1226579685
2024-10-24,125357.95008558668
2024-10-25,632796.8485981467
2024-10-26,93985.8201998529
2024-10-27,96822.79698965915
2024-10-28,175653.58771718247
2024-10-29,336895.75651035
2024-10-30,156496.41826231632
2024-10-31,173150.3958605722
2024-11-01,185272.8814458088
2024-11-02,135898.6688589898
2024-11-03,99284.55080384658
2024-11-04,167348.93657059458
2024-11-05,248492.35905319883
2024-11-06,221600.2783182888
2024-11-07,225779.3863012763
2024-11-08,169591.79927199415
2024-11-09,314940.80111073283
2024-11-10,237839.46094312624
2024-11-11,268539.93207946
2024-11-12,365345.4579686354
2024-11-13,266816.3594620351
2024-11-14,140663.37766380594
2024-11-15,129986.1175823056
2024-11-16,189747.73121807817
2024-11-17,169531.84288834818
2024-11-18,251240.93927348065
2024-11-19,305520.54391301685
2024-11-20,283411.1918989207
2024-11-21,388762.917560581
2024-11-22,457331.8247656653
2024-11-23,149484.5451755895
2024-11-24,106856.87313421484
2024-11-25,331534.5902610021
2024-11-26,160154.89161695825
2024-11-27,188845.30812411
2024-11-28,180896.18538486664
2024-11-29,188757.08375099
2024-11-30,171986.1198975045
2024-12-01,187321.37295686983
2024-12-02,275193.389110802
2024-12-03,290773.5565497341
2024-12-04,306854.8255192014
2024-12-05,201715.00457487788
2024-12-06,346732.3862084353
2024-12-07,218777.80627431103
2024-12-08,155388.68498696524
2024-12-09,350141.116895067
2024-12-10,170359.3944124377
2024-12-11,449478.71271646814
2024-12-12,198480.1124802043
2024-12-13,242382.9309733016
2024-12-14,87444.47218883807
2024-12-15,120496.7737808114
2024-12-16,209113.04375806017
2024-12-17,464281.66630199
2024-12-18,167346.92415906372
2024-12-19,248113.53177138345
2024-12-20,216694.00646996
2024-12-21,168286.87869495145
2024-12-22,152357.75646209932
2024-12-23,353095.5071514972
2024-12-24,290909.22348866204
2024-12-25,95204.58069762688
2024-12-26,172711.3050734904
2024-12-27,185629.8049726553
2024-12-28,80444.66591482237
2024-12-29,143108.5146560514
2024-12-30,319038.6252522835
2024-12-31,210981.8004031464
2025-01-01,346240.34353423055
2025-01-02,375853.07309614
2025-01-03,142980.99457097432
2025-01-04,107729.90625620396
2025-01-05,88790.20530878246
2025-01-06,189013.135723164
2025-01-07,366177.2994912227
2025-01-08,281661.08560526
2025-01-09,274852.6847437637
2025-01-10,139214.7543001602
2025-01-11,90325.43734424662
2025-01-12,259733.6888828792
2025-01-13,218260.4968303644
2025-01-14,131151.6323873128
2025-01-15,129517.16686715074
2025-01-16,185320.04756525392
2025-01-17,170398.41251282243
2025-01-18,132473.395774
2025-01-19,158382.8385368234
2025-01-20,150415.58746586
2025-01-21,181661.95874657
2025-01-22,237212.53563318
2025-01-23,237446.4352333909
2025-01-24,199500.8173866912
2025-01-25,234719.26189608203
2025-01-26,100002.67146723226
2025-01-27,150462.54981471505
2025-01-28,159586.3007371907
2025-01-29,146863.45468063868
2025-01-30,140587.11128383438
2025-01-31,603889.187138562
2025-02-01,124299.523086839
2025-02-02,324592.4760467811
2025-02-03,383201.4043823415
2025-02-04,605464.4781771406
2025-02-05,602388.3911616151
2025-02-06,233426.1408904728
2025-02-07,392886.0343972012
2025-02-08,311232.467397483
2025-02-09,499978.1057997882
2025-02-10,269177.88120435097
2025-02-11,211497.04852776745
2025-02-12,345765.6541373883
2025-02-13,276193.9960042449
2025-02-14,232180.74324109108
2025-02-15,104905.7736615603
2025-02-16,202612.71598318408
2025-02-17,112964.41294072884
2025-02-18,163983.18200113974
2025-02-19,148251.7474282515
2025-02-20,133529.3036469503
2025-02-21,229170.1800633137
2025-02-22,314443.30912951945
2025-02-23,216826.7496491996
2025-02-24,154532.27790440424
2025-02-25,424671.8389042184
2025-02-26,188186.60639695576
2025-02-27,221769.3195190892
2025-02-28,208007.46374743056
2025-03-01,200383.11312762627
2025-03-02,190486.7817034392
2025-03-03,361349.3827390368
2025-03-04,211509.98981236183
2025-03-05,243576.8706350641
2025-03-06,267780.3726137424
2025-03-07,208365.4509176439
2025-03-08,99863.14660809716
2025-03-09,169972.1059452225
2025-03-10,222963.16343588303
2025-03-11,356890.431674092
2025-03-12,371012.19502807903
2025-03-13,283660.61908498773
2025-03-14,216548.98245207267
2025-03-15,74811.35178687231
2025-03-16,80681.03136661193
2025-03-17,271794.1525926575
2025-03-18,410906.10979595
2025-03-19,236643.26096410584
2025-03-20,330305.45057516
2025-03-21,199221.1717323736
2025-03-22,116438.97629240384
2025-03-23,124659.162852493
2025-03-24,225717.9347829192
2025-03-25,172269.95488977636
2025-03-26,226164.7475960472
2025-03-27,258751.3211611844
2025-03-28,350216.92017794686
2025-03-29,86268.833005803
2025-03-30,84533.07952444362
2025-03-31,338139.6000836625
2025-04-01,252618.6535533052
2025-04-02,246885.82223502
2025-04-03,235997.78782414543
2025-04-04,186397.5993013389
2025-04-05,108991.0226467646
2025-04-06,136975.44367779346
2025-04-07,212904.56657238863
2025-04-08,203481.9613054421
2025-04-09,511816.6390706901
2025-04-10,172646.38699370748
2025-04-11,177098.49450853537
2025-04-12,59650.32751922084
2025-04-13,140410.92352071413
2025-04-14,295258.995018542
2025-04-15,243395.0704672884
2025-04-16,237419.6712049413
2025-04-17,229502.0142518552
2025-04-18,224199.8533396618
2025-04-19,250129.78204020715
2025-04-20,232352.6835634953
2025-04-21,221696.02414228223
2025-04-22,352677.9782455278
2025-04-23,262769.00966739445
2025-04-24,376106.3807186416
2025-04-25,305856.8175977002
2025-04-26,181761.47391595904
2025-04-27,189362.48056967
2025-04-28,235276.09991924616
2025-04-29,228406.6924142132
2025-04-30,237811.6478656809
2025-05-01,230343.445569688
2025-05-02,192487.490633536
2025-05-03,44601.86769893445
2025-05-04,149979.69911680135
2025-05-05,185415.48313099745
2025-05-06,211988.2041960446
2025-05-07,183683.96457960087
2025-05-08,451317.6921589284
2025-05-09,226569.17505851088
2025-05-10,251297.48706789743
2025-05-11,283565.52534338913
2025-05-12,413993.741764774
2025-05-13,253559.3767218669
2025-05-14,478253.63628443313
2025-05-15,590161.5704043299
2025-05-16,217271.71379252448
2025-05-17,319722.5547467994
2025-05-18,141440.5180696887
2025-05-19,360805.5200841417
2025-05-20,487982.6405049731
2025-05-21,620489.4532738063
2025-05-22,315650.05352959485
2025-05-23,473812.4898793108
2025-05-24,181272.08488048
2025-05-25,143685.29390187352
2025-05-26,175529.14135111918
2025-05-27,384666.18329779
2025-05-28,400539.048197706
2025-05-29,347178.00255621
2025-05-30,280793.4802471017
2025-05-31,75759.29346699605
2025-06-01,183088.79468448512
2025-06-02,325157.4286247925
2025-06-03,313920.10219547973
2025-06-04,258904.39025501
2025-06-05,281723.62947263
2025-06-06,283557.57396795973
2025-06-07,93044.39705978076
2025-06-08,437045.6932266393
2025-06-09,346733.039726032
2025-06-10,232975.26028001
2025-06-11,284744.81727443
2025-06-12,267421.6267446655
2025-06-13,282730.75151588
2025-06-14,128745.835096452
2025-06-15,73106.95394188895
2025-06-16,320593.646250242
2025-06-17,238134.0711318604
2025-06-18,444314.1389724918
2025-06-19,211947.8608308737
2025-06-20,607569.7101128617
2025-06-21,190032.1250057137
2025-06-22,268108.92168415163
2025-06-23,290560.1576018447
2025-06-24,231998.0804982597
2025-06-25,248884.40475201176
2025-06-26,502289.5408160285
2025-06-27,203525.884092297
2025-06-28,170648.6814172873
2025-06-29,140983.59013901086
2025-06-30,214679.80762132
2025-07-01,538922.9363488551
2025-07-02,224689.1542716052
2025-07-03,200003.7651879239
2025-07-04,256056.7272961659
2025-07-05,122939.985039188
2025-07-06,76760.64102374116
2025-07-07,283932.6023901211
2025-07-08,221104.8517281792
2025-07-09,291459.9738345157
2025-07-10,284838.6890788609
2025-07-11,370905.9694861075
2025-07-12,213433.22180827567
2025-07-13,153102.09194658577
2025-07-14,288437.706777381
2025-07-15,418422.67830474
2025-07-16,342202.3342613574
2025-07-17,277216.7359518247
2025-07-18,376116.3956337113
2025-07-19,185187.90074083
2025-07-20,280242.27814135473
2025-07-21,431557.8698825178
2025-07-22,325820.7725447453
2025-07-23,312847.5237533541
2025-07-24,271671.6958662504
2025-07-25,690128.6533619195
2025-07-26,150854.54966232934
2025-07-27,115226.6911012164
2025-07-28,344075.3397021988
2025-07-29,190102.70730371945
2025-07-30,274915.7128708924
2025-07-31,413192.6753472906
2025-08-01,559603.9996086825
2025-08-02,156797.57484275644
2025-08-03,168020.85992039426
2025-08-04,219074.69561668072
2025-08-05,255654.82156318804
2025-08-06,199034.5141137934
2025-08-07,212859.6153850648
2025-08-08,202357.6212519653
2025-08-09,358846.13666814
2025-08-10,177168.50276664368
2025-08-11,295478.555198957
2025-08-12,486898.3485574748
2025-08-13,220277.0205889661
2025-08-14,519321.3887697633
2025-08-15,526199.4017479309
2025-08-16,335120.0306264299
2025-08-17,80713.99088750765
2025-08-18,338843.72755525896
2025-08-19,257790.5651876953
2025-08-20,342321.0473840265
2025-08-21,239858.3360053381
2025-08-22,456640.6684873139
2025-08-23,367036.3410046722
2025-08-24,211096.8542513323
2025-08-25,246165.35304675
2025-08-26,461993.3603071758
2025-08-27,429362.7032659809
2025-08-28,174716.1634038878
2025-08-29,249615.2108093272
2025-08-30,170647.6982012435
2025-08-31,77859.69632872831
2025-09-01,326814.2188992186
2025-09-02,410446.5023900728
2025-09-03,554516.7305339667
2025-09-04,313828.29615210014
2025-09-05,198211.03906243143
2025-09-06,144048.53185557705
2025-09-07,82627.9614770329
2025-09-08,496824.82584939897
2025-09-09,298905.3992461986
2025-09-10,205859.24957682428
2025-09-11,195044.66367830065
2025-09-12,239472.04537287183
2025-09-13,127735.40000282569
2025-09-14,139226.70645612938
2025-09-15,192457.44845389164
2025-09-16,405545.9139335514
2025-09-17,187603.8184215932
2025-09-18,283255.7228444
2025-09-19,358846.0987544975
2025-09-20,105215.91194885118
2025-09-21,201081.9425061098
2025-09-22,461367.5431652584
2025-09-23,190671.55914777963
2025-09-24,288295.5804705013
2025-09-25,200696.4618579709
2025-09-26,185074.2963724135
2025-09-27,141431.22677507516
2025-09-28,55564.32160966478
2025-09-29,202355.4709010142
2025-09-30,351982.0145511114
2025-10-01,368493.26826777065
2025-10-02,166130.7327760232
2025-10-03,162189.40768130074
2025-10-04,275236.6498702789
2025-10-05,108118.63155885565
2025-10-06,168478.07712890446
2025-10-07,194632.70712943465
2025-10-08,503069.6009758433
2025-10-09,175718.2036648191
2025-10-10,175674.79087136
2025-10-11,236669.2776318079
2025-10-12,162755.93671997
2025-10-13,617563.5861985453
2025-10-14,283125.6566044645
2025-10-15,349770.73105108686
2025-10-16,172475.0553823869
2025-10-17,159847.86933891117
2025-10-18,113668.80197574028
2025-10-19,115298.52156567914
2025-10-20,204510.0871616551
2025-10-21,166144.04829636443
2025-10-22,153091.99684796654
2025-10-23,243594.0981936328
2025-10-24,153312.33790752065
2025-10-25,99661.51235965751
2025-10-26,260987.7493518117
2025-10-27,189145.32037338143
2025-10-28,371377.2725793548
2025-10-29,169123.26834457731
2025-10-30,159885.10098633313
2025-10-31,178265.56736790892
2025-11-01,330162.3174507757
2025-11-02,63538.31825598531
2025-11-03,208825.4712388448
2025-11-04,279943.70479196
2025-11-05,296689.3059246798
2025-11-06,216714.52732913545
2025-11-07,149367.40340458744
2025-11-08,89747.87547968072
2025-11-09,127870.17739237825
2025-11-10,167961.2347646931
2025-11-11,232659.3585902013
2025-11-12,259631.656505387
2025-11-13,293190.9900748176
2025-11-14,318227.35863681056
2025-11-15,152783.64818984052
2025-11-16,141094.47078225022
2025-11-17,249397.05651524765
2025-11-18,331769.5317630229
2025-11-19,271283.46391061257
2025-11-20,259276.9482523816
2025-11-21,239205.84678463207
2025-11-22,266960.13074612466
2025-11-23,679223.5644675059
2025-11-24,246290.04658796577
2025-11-25,271870.8799113128
2025-11-26,258680.0255310608
2025-11-27,159270.3136898497
2025-11-28,185242.8125291777
2025-11-29,133125.18132171102
2025-11-30,75854.56262327718
2025-12-01,227832.18369278
2025-12-02,213262.9048009537
2025-12-03,223300.7767727695
2025-12-04,165728.1461170113
2025-12-05,270278.6502993351
2025-12-06,89453.0898110057
2025-12-07,82246.01857563252
2025-12-08,180445.6505978136
2025-12-09,166465.40303356136
2025-12-10,178704.72270050846
2025-12-11,237767.35385355
2025-12-12,501164.5847948824
2025-12-13,89822.82079065355
2025-12-14,150997.27156176878
2025-12-15,214755.6920349152
2025-12-16,224856.0062909076
2025-12-17,184868.5780230448
2025-12-18,237496.34991192984
2025-12-19,392965.6266835148
2025-12-20,84725.19646565405
2025-12-21,113576.13275167
2025-12-22,183642.84207765592
2025-12-23,351072.2490180919
2025-12-24,229293.3261376032
2025-12-25,105672.17709224892
2025-12-26,391771.0628197664
2025-12-27,84537.218103971
2025-12-28,83543.4322915745
2025-12-29,246610.66033154
2025-12-30,234570.4848267
2025-12-31,151548.68600431454
2026-01-01,94254.05658694643
2026-01-02,138073.14380863
2026-01-03,214649.03588431
2026-01-04,101265.30738490788
2026-01-05,156830.01764142312
2026-01-06,163004.9871653724
2026-01-07,191412.02479925565
2026-01-08,224233.54026307235
2026-01-09,165245.33112749632
2026-01-10,113507.61482603104
2026-01-11,98733.37239655
2026-01-12,242427.2747381546
2026-01-13,159134.64992577123
2026-01-14,141980.73387468883
2026-01-15,137891.09072739
2026-01-16,166329.07147916744
2026-01-17,129359.96185316
2026-01-18,83160.29345845722
2026-01-19,134854.44483266
2026-01-20,210880.67979884264
2026-01-21,187159.5873291512
2026-01-22,250231.88516664828
2026-01-23,124238.9129630739
2026-01-24,64390.43120578
2026-01-25,175290.84527729856
2026-01-26,294121.422703281
2026-01-27,140265.1431403471
2026-01-28,137599.13343307856
2026-01-29,125710.23306310223
2026-01-30,167325.09179116655
2026-01-31,238140.36551745769
2026-02-01,286164.0607648187
2026-02-02,328467.00861614983
2026-02-03,1293260.2354788135
2026-02-04,200004.94689223668
2026-02-05,361960.2234205968
2026-02-06,359725.0970435578
2026-02-07,249413.4200483992
2026-02-08,208953.04022732
2026-02-09,308879.43672000663
2026-02-10,324128.88435418013
2026-02-11,122810.60520161
2026-02-12,242143.62136061545
2026-02-13,420744.9189447245
2026-02-14,154674.44353164622
2026-02-15,461782.1930415599
2026-02-16,203989.54424845
2026-02-17,236136.66791386108
2026-02-18,192493.4985259952
2026-02-19,214540.09484517743
2026-02-20,277613.2733560598
2026-02-21,100646.91559022492
2026-02-22,136144.43248347138
2026-02-23,249196.49513291463
2026-02-24,205040.82826009145
2026-02-25,228214.63500501
2026-02-26,195084.94622939915
2026-02-27,175424.35687618
2026-02-28,171425.18332887435
2026-03-01,187903.85597182
2026-03-02,215824.1561653171
2026-03-03,265410.67282065185
2026-03-04,201297.40528844192
2026-03-05,222201.9545078692
2026-03-06,216046.9260377888
2026-03-07,197219.1801978744
2026-03-08,152385.36999030667
2026-03-09,182710.0378003736
2026-03-10,181201.00552709264
2026-03-11,219688.42513377967
2026-03-12,172507.0220025474
2026-03-13,180269.26565188973
2026-03-14,100907.14832346
2026-03-15,117460.68206471649
2026-03-16,170973.40675077736
2026-03-17,189231.83050516323
2026-03-18,198317.4142700886
2026-03-19,168520.0638897019
