date,Exchange Inflow (Mean)
2021-07-02,13.88552656
2021-07-03,3.13319466
2021-07-04,4.2125411
2021-07-05,4.42851328
2021-07-06,6.97294696
2021-07-07,8.02400448
2021-07-08,15.38361108
2021-07-09,11.98399948
2021-07-10,7.60257691
2021-07-11,3.10478647
2021-07-12,7.86148794
2021-07-13,8.66304658
2021-07-14,14.65984572
2021-07-15,8.19350492
2021-07-16,8.82633058
2021-07-17,4.34022196
2021-07-18,5.7174258
2021-07-19,8.85957953
2021-07-20,10.41337239
2021-07-21,13.42680523
2021-07-22,12.53737394
2021-07-23,7.21835639
2021-07-24,5.93415452
2021-07-25,3.42632873
2021-07-26,12.94879988
2021-07-27,8.26017789
2021-07-28,6.13277249
2021-07-29,7.91714194
2021-07-30,5.99517802
2021-07-31,8.80088119
2021-08-01,6.50041121
2021-08-02,7.26548855
2021-08-03,8.69029299
2021-08-04,12.37171618
2021-08-05,12.7972757
2021-08-06,9.11619197
2021-08-07,10.15640772
2021-08-08,9.38299997
2021-08-09,18.31743686
2021-08-10,11.07849333
2021-08-11,7.80689201
2021-08-12,11.65686322
2021-08-13,11.87294727
2021-08-14,9.03467958
2021-08-15,12.21152412
2021-08-16,14.17532197
2021-08-17,13.16319357
2021-08-18,11.64636201
2021-08-19,8.68886338
2021-08-20,9.15596801
2021-08-21,5.51644871
2021-08-22,6.89662822
2021-08-23,17.22761353
2021-08-24,19.52620536
2021-08-25,17.51418475
2021-08-26,10.91473434
2021-08-27,14.47114099
2021-08-28,7.30584256
2021-08-29,13.06750317
2021-08-30,15.66481168
2021-08-31,18.19570986
2021-09-01,17.82631308
2021-09-02,14.95423359
2021-09-03,15.03202223
2021-09-04,11.90470155
2021-09-05,9.70948581
2021-09-06,13.05134892
2021-09-07,20.33448536
2021-09-08,19.36493765
2021-09-09,20.25267341
2021-09-10,10.29641461
2021-09-11,9.37818562
2021-09-12,4.14231602
2021-09-13,4.75704494
2021-09-14,5.57173961
2021-09-15,18.33794766
2021-09-16,7.99426482
2021-09-17,16.73812578
2021-09-18,11.65375283
2021-09-19,6.26764012
2021-09-20,19.79895352
2021-09-21,16.15906779
2021-09-22,15.05091048
2021-09-23,11.50111535
2021-09-24,29.83857352
2021-09-25,5.64446315
2021-09-26,44.87893786
2021-09-27,11.91170136
2021-09-28,10.90276149
2021-09-29,8.07207664
2021-09-30,9.90060462
2021-10-01,11.78006741
2021-10-02,6.95399098
2021-10-03,6.80785707
2021-10-04,11.38508116
2021-10-05,12.7801571
2021-10-06,12.63900264
2021-10-07,10.96583462
2021-10-08,8.60563183
2021-10-09,3.49718642
2021-10-10,5.36541428
2021-10-11,8.66123265
2021-10-12,8.06566673
2021-10-13,13.05008179
2021-10-14,26.16138234
2021-10-15,14.55835807
2021-10-16,9.09784206
2021-10-17,7.70774344
2021-10-18,7.25290023
2021-10-19,6.82671863
2021-10-20,8.04427901
2021-10-21,16.70813126
2021-10-22,14.85741867
2021-10-23,6.15674135
2021-10-24,3.83086696
2021-10-25,6.81145772
2021-10-26,8.1482508
2021-10-27,12.02351456
2021-10-28,6.68537618
2021-10-29,14.02371422
2021-10-30,9.05602421
2021-10-31,11.57083307
2021-11-01,12.1622408
2021-11-02,14.01065075
2021-11-03,24.59499709
2021-11-04,18.35206712
2021-11-05,14.93845481
2021-11-06,11.72426887
2021-11-07,7.61284271
2021-11-08,14.52530096
2021-11-09,16.46786895
2021-11-10,6.32651958
2021-11-11,6.52115941
2021-11-12,8.36157572
2021-11-13,6.07941768
2021-11-14,5.36776227
2021-11-15,31.59660202
2021-11-16,12.38860974
2021-11-17,12.15078481
2021-11-18,12.17651955
2021-11-19,11.83282701
2021-11-20,12.88911259
2021-11-21,10.58036619
2021-11-22,11.57040893
2021-11-23,12.15063487
2021-11-24,8.88959447
2021-11-25,8.90567861
2021-11-26,12.96350069
2021-11-27,7.92957612
2021-11-28,8.60262173
2021-11-29,12.27813154
2021-11-30,15.66059553
2021-12-01,16.07186273
2021-12-02,10.42625656
2021-12-03,12.47885585
2021-12-04,24.32591846
2021-12-05,15.99230514
2021-12-06,24.37899796
2021-12-07,14.60960697
2021-12-08,8.58214938
2021-12-09,11.18857442
2021-12-10,12.62641002
2021-12-11,9.4245241
2021-12-12,4.06750612
2021-12-13,13.62493143
2021-12-14,21.85436363
2021-12-15,14.16759562
2021-12-16,15.84359621
2021-12-17,13.3822752
2021-12-18,8.76423475
2021-12-19,6.82663077
2021-12-20,9.54483234
2021-12-21,8.96259169
2021-12-22,6.48504338
2021-12-23,14.99076128
2021-12-24,9.98825568
2021-12-25,12.87386407
2021-12-26,5.05825396
2021-12-27,11.8096475
2021-12-28,15.44348029
2021-12-29,11.53142794
2021-12-30,36.14814794
2021-12-31,12.4970466
2022-01-01,8.23605823
2022-01-02,5.57323515
2022-01-03,7.17634662
2022-01-04,11.62322071
2022-01-05,9.27705439
2022-01-06,14.59488903
2022-01-07,14.55533066
2022-01-08,9.11610194
2022-01-09,8.45397285
2022-01-10,14.50036194
2022-01-11,10.04243509
2022-01-12,7.22004247
2022-01-13,10.25106367
2022-01-14,8.00050203
2022-01-15,4.21882478
2022-01-16,5.17147643
2022-01-17,9.09930682
2022-01-18,7.96232616
2022-01-19,13.10036706
2022-01-20,8.60747092
2022-01-21,26.37640712
2022-01-22,23.75886946
2022-01-23,14.42691788
2022-01-24,19.04802002
2022-01-25,15.47448099
2022-01-26,22.22651701
2022-01-27,17.9542034
2022-01-28,15.93784161
2022-01-29,9.80155783
2022-01-30,10.69523498
2022-01-31,12.57885227
2022-02-01,10.21888924
2022-02-02,9.54997129
2022-02-03,15.07256137
2022-02-04,12.20047815
2022-02-05,4.35296495
2022-02-06,3.1817835
2022-02-07,11.03602656
2022-02-08,12.23710351
2022-02-09,10.23651548
2022-02-10,13.76917176
2022-02-11,11.54117497
2022-02-12,4.06163699
2022-02-13,2.83899227
2022-02-14,6.6947774
2022-02-15,9.59939624
2022-02-16,8.20714809
2022-02-17,9.53066273
2022-02-18,9.5652657
2022-02-19,4.41556251
2022-02-20,6.36480984
2022-02-21,12.30444478
2022-02-22,9.58238422
2022-02-23,7.92439879
2022-02-24,20.90623977
2022-02-25,8.98631698
2022-02-26,4.56064439
2022-02-27,4.30543157
2022-02-28,7.54907152
2022-03-01,9.90633981
2022-03-02,4.89852677
2022-03-03,4.05674504
2022-03-04,7.214773
2022-03-05,2.7868865
2022-03-06,3.011779
2022-03-07,5.36280226
2022-03-08,5.61168828
2022-03-09,5.86279638
2022-03-10,6.36037596
2022-03-11,3.76244563
2022-03-12,1.34551546
2022-03-13,2.68056291
2022-03-14,4.35959132
2022-03-15,9.954262
2022-03-16,3.96310232
2022-03-17,7.05202571
2022-03-18,4.18933577
2022-03-19,6.93373955
2022-03-20,2.24854083
2022-03-21,5.14267944
2022-03-22,5.11682503
2022-03-23,5.92765497
2022-03-24,9.25593145
2022-03-25,10.36092029
2022-03-26,1.71149744
2022-03-27,3.41910172
2022-03-28,8.64354809
2022-03-29,17.16378842
2022-03-30,13.58400356
2022-03-31,14.24876514
2022-04-01,12.60454944
2022-04-02,8.55012774
2022-04-03,4.79285315
2022-04-04,7.29975479
2022-04-05,6.72921252
2022-04-06,11.37161628
2022-04-07,9.23881128
2022-04-08,7.14558069
2022-04-09,3.99732158
2022-04-10,2.84256885
2022-04-11,13.05881148
2022-04-12,8.42912982
2022-04-13,7.23943419
2022-04-14,8.51228935
2022-04-15,8.27895629
2022-04-16,4.25852001
2022-04-17,3.65090854
2022-04-18,5.55359085
2022-04-19,9.49401121
2022-04-20,19.57585263
2022-04-21,9.53239127
2022-04-22,7.72153202
2022-04-23,2.81240531
2022-04-24,2.65846406
2022-04-25,15.18206206
2022-04-26,9.46076835
2022-04-27,9.66119437
2022-04-28,16.92395868
2022-04-29,21.59078839
2022-04-30,5.2234725
2022-05-01,9.68008773
2022-05-02,18.16937989
2022-05-03,31.50367871
2022-05-04,13.4899962
2022-05-05,9.67482101
2022-05-06,13.88202774
2022-05-07,5.43996523
2022-05-08,6.23224428
2022-05-09,17.75070443
2022-05-10,18.04579083
2022-05-11,24.78555471
2022-05-12,16.90205665
2022-05-13,10.79453787
2022-05-14,7.34158421
2022-05-15,5.26930334
2022-05-16,19.98443649
2022-05-17,11.63767013
2022-05-18,8.16279496
2022-05-19,10.82156685
2022-05-20,14.6916372
2022-05-21,4.05050179
2022-05-22,5.21677413
2022-05-23,11.93787857
2022-05-24,9.3608784
2022-05-25,5.71704266
2022-05-26,30.75407276
2022-05-27,27.50015008
2022-05-28,5.24165546
2022-05-29,6.29970815
2022-05-30,12.28021473
2022-05-31,18.56334311
2022-06-01,24.55194202
2022-06-02,25.83070304
2022-06-03,14.65574916
2022-06-04,9.07239861
2022-06-05,6.06148991
2022-06-06,13.51838629
2022-06-07,23.12421982
2022-06-08,14.25358942
2022-06-09,13.0370311
2022-06-10,25.24509983
2022-06-11,22.96232081
2022-06-12,21.02481619
2022-06-13,56.38087864
2022-06-14,47.38690908
2022-06-15,42.37072449
2022-06-16,26.59276659
2022-06-17,27.48363116
2022-06-18,28.78153531
2022-06-19,17.16588803
2022-06-20,16.8176422
2022-06-21,12.21038716
2022-06-22,17.13691349
2022-06-23,17.25414221
2022-06-24,16.82112901
2022-06-25,8.73347515
2022-06-26,14.16913112
2022-06-27,29.54084325
2022-06-28,16.12572161
2022-06-29,27.06260342
2022-06-30,36.15983415
2022-07-01,13.08202296
2022-07-02,4.42462636
2022-07-03,3.58717519
2022-07-04,10.56721143
2022-07-05,9.67453995
2022-07-06,15.2735117
2022-07-07,21.05642362
2022-07-08,12.91458546
2022-07-09,3.16616726
2022-07-10,5.05884136
2022-07-11,10.39214582
2022-07-12,13.42807694
2022-07-13,19.88737289
2022-07-14,13.28488477
2022-07-15,26.34936593
2022-07-16,6.27766115
2022-07-17,6.01112763
2022-07-18,17.52034549
2022-07-19,20.87026446
2022-07-20,10.29657891
2022-07-21,19.72274094
2022-07-22,5.69714657
2022-07-23,3.6517027
2022-07-24,3.48997016
2022-07-25,4.54620203
2022-07-26,1.42739371
2022-07-27,10.78210243
2022-07-28,10.22657546
2022-07-29,10.73342155
2022-07-30,2.76216125
2022-07-31,2.66537393
2022-08-01,2.83285888
2022-08-02,6.36942682
2022-08-03,4.14812809
2022-08-04,1.31812031
2022-08-05,5.83149125
2022-08-06,2.91593418
2022-08-07,5.03892236
2022-08-08,6.62722664
2022-08-09,8.05800146
2022-08-10,12.95660989
2022-08-11,12.23796863
2022-08-12,7.43118695
2022-08-13,3.92691467
2022-08-14,3.67352237
2022-08-15,11.30894477
2022-08-16,5.28769932
2022-08-17,18.70637762
2022-08-18,4.42359126
2022-08-19,13.31953732
2022-08-20,3.72504339
2022-08-21,2.92716354
2022-08-22,4.98761685
2022-08-23,6.61690439
2022-08-24,6.50141911
2022-08-25,6.40023874
2022-08-26,9.9207198
2022-08-27,7.18431019
2022-08-28,11.76744325
2022-08-29,19.72094677
2022-08-30,13.4179855
2022-08-31,20.4625684
2022-09-01,15.0244171
2022-09-02,12.28278124
2022-09-03,3.74177374
2022-09-04,1.06065845
2022-09-05,6.59849521
2022-09-06,21.73858177
2022-09-07,15.00273793
2022-09-08,13.18904062
2022-09-09,10.16559749
2022-09-10,3.48280455
2022-09-11,3.13200927
2022-09-12,16.20085888
2022-09-13,28.93545788
2022-09-14,39.50330646
2022-09-15,27.47304019
2022-09-16,15.32893559
2022-09-17,4.59213736
2022-09-18,5.84836918
2022-09-19,12.71954856
2022-09-20,12.28943111
2022-09-21,13.8532536
2022-09-22,17.05404856
2022-09-23,11.41992275
2022-09-24,2.65030883
2022-09-25,3.01205323
2022-09-26,8.41774604
2022-09-27,9.71226966
2022-09-28,11.73668424
2022-09-29,13.99624294
2022-09-30,14.42853706
2022-10-01,2.59734458
2022-10-02,3.69529846
2022-10-03,9.49059566
2022-10-04,5.38223633
2022-10-05,3.99777841
2022-10-06,4.9937327
2022-10-07,4.48920064
2022-10-08,1.90492978
2022-10-09,3.58898257
2022-10-10,8.94843733
2022-10-11,16.11678411
2022-10-12,16.79849782
2022-10-13,43.16790295
2022-10-14,34.49598483
2022-10-15,9.29973906
2022-10-16,15.72534131
2022-10-17,19.7291158
2022-10-18,22.38679482
2022-10-19,21.21367553
2022-10-20,18.91332133
2022-10-21,33.9826081
2022-10-22,12.14554173
2022-10-23,22.51740423
2022-10-24,33.24954417
2022-10-25,46.23124811
2022-10-26,57.72749461
2022-10-27,31.38019829
2022-10-28,42.98845673
2022-10-29,33.23766288
2022-10-30,23.14037465
2022-10-31,31.87283551
2022-11-01,24.13023455
2022-11-02,43.86039533
2022-11-03,34.11467709
2022-11-04,44.05708805
2022-11-05,20.59526737
2022-11-06,29.28859878
2022-11-07,54.77631259
2022-11-08,88.23139991
2022-11-09,112.09901867
2022-11-10,84.85687003
2022-11-11,48.41429323
2022-11-12,33.38763733
2022-11-13,43.52872735
2022-11-14,48.53181933
2022-11-15,25.36683394
2022-11-16,22.58616847
2022-11-17,15.01540719
2022-11-18,15.06611761
2022-11-19,10.25489588
2022-11-20,13.37768728
2022-11-21,118.94527192
2022-11-22,64.42074202
2022-11-23,41.43644675
2022-11-24,13.95503825
2022-11-25,31.72043453
2022-11-26,24.37882946
2022-11-27,17.01644445
2022-11-28,6.61912595
2022-11-29,18.16493322
2022-11-30,20.71899425
2022-12-01,23.77718691
2022-12-02,7.45250788
2022-12-03,2.85723033
2022-12-04,2.76107927
2022-12-05,11.5333916
2022-12-06,46.26938266
2022-12-07,54.41798359
2022-12-08,24.91376975
2022-12-09,0.8935472
2022-12-10,2.02129419
2022-12-11,0.89795852
2022-12-12,2.99000857
2022-12-13,21.55798908
2022-12-14,12.54706884
2022-12-15,9.70645185
2022-12-16,12.7281715
2022-12-17,8.84745895
2022-12-18,6.53851008
2022-12-19,16.3698468
2022-12-20,23.77215065
2022-12-21,17.63603638
2022-12-22,11.87778115
2022-12-23,27.21916908
2022-12-24,4.60229772
2022-12-25,8.90527355
2022-12-26,8.49013144
2022-12-27,9.1392142
2022-12-28,9.79941572
2022-12-29,11.19363164
2022-12-30,15.86424292
2022-12-31,10.34751831
2023-01-01,8.92622035
2023-01-02,8.54288415
2023-01-03,8.9425943
2023-01-04,12.5062778
2023-01-05,2.27916451
2023-01-06,13.1841828
2023-01-07,3.18238475
2023-01-08,0.72085051
2023-01-09,9.35188594
2023-01-10,9.06683821
2023-01-11,12.96785259
2023-01-12,13.4397885
2023-01-13,15.73199478
2023-01-14,17.33392784
2023-01-15,7.15038533
2023-01-16,12.66086657
2023-01-17,19.35764052
2023-01-18,15.00635988
2023-01-19,18.71993917
2023-01-20,20.96722408
2023-01-21,12.41725123
2023-01-22,12.67323854
2023-01-23,18.33511378
2023-01-24,23.56227711
2023-01-25,24.11954119
2023-01-26,13.64468518
2023-01-27,17.94578318
2023-01-28,8.70629488
2023-01-29,11.29627592
2023-01-30,13.47852793
2023-01-31,15.06986183
2023-02-01,9.21857392
2023-02-02,15.91004996
2023-02-03,15.0714717
2023-02-04,7.11462937
2023-02-05,6.90515552
2023-02-06,14.86049
2023-02-07,14.53336368
2023-02-08,9.76367994
2023-02-09,21.75266215
2023-02-10,43.02956812
2023-02-11,14.3964012
2023-02-12,8.2340299
2023-02-13,20.51999397
2023-02-14,11.88492723
2023-02-15,16.39009077
2023-02-16,16.01994919
2023-02-17,9.79694239
2023-02-18,7.01409849
2023-02-19,9.32715869
2023-02-20,13.36745039
2023-02-21,9.26028304
2023-02-22,14.68783103
2023-02-23,18.29121892
2023-02-24,20.49498277
2023-02-25,6.49581244
2023-02-26,12.09844276
2023-02-27,17.3197553
2023-02-28,10.89630056
2023-03-01,10.3991355
2023-03-02,8.62499667
2023-03-03,15.18138742
2023-03-04,5.75832103
2023-03-05,4.7040997
2023-03-06,13.79421866
2023-03-07,13.7290712
2023-03-08,16.93932753
2023-03-09,21.86909926
2023-03-10,37.99324662
2023-03-11,68.55952815
2023-03-12,26.75888964
2023-03-13,9.91646316
2023-03-14,33.40858261
2023-03-15,33.30584619
2023-03-16,19.57576511
2023-03-17,14.76850891
2023-03-18,22.6847771
2023-03-19,13.25123433
2023-03-20,18.27313727
2023-03-21,21.41377402
2023-03-22,37.38187612
2023-03-23,38.49675309
2023-03-24,29.47214651
2023-03-25,10.85622691
2023-03-26,9.55811029
2023-03-27,23.47967268
2023-03-28,15.70961734
2023-03-29,10.40648139
2023-03-30,6.38486425
2023-03-31,23.37082119
2023-04-01,11.31528132
2023-04-02,8.19537852
2023-04-03,27.17236993
2023-04-04,18.58661167
2023-04-05,20.43362691
2023-04-06,11.3922666
2023-04-07,8.66425579
2023-04-08,9.41122415
2023-04-09,9.15111574
2023-04-10,8.4621393
2023-04-11,7.73464709
2023-04-12,24.95663919
2023-04-13,10.29471379
2023-04-14,11.08281459
2023-04-15,9.36179385
2023-04-16,8.04237706
2023-04-17,13.33008125
2023-04-18,10.70508434
2023-04-19,29.17029393
2023-04-20,19.46265786
2023-04-21,22.92740533
2023-04-22,9.16969366
2023-04-23,16.67796183
2023-04-24,16.67955077
2023-04-25,15.77804112
2023-04-26,22.94023037
2023-04-27,18.42897862
2023-04-28,16.77656932
2023-04-29,6.61670793
2023-04-30,9.46702051
2023-05-01,41.64758991
2023-05-02,9.4357033
2023-05-03,6.83951013
2023-05-04,11.3256416
2023-05-05,15.69034913
2023-05-06,24.73970354
2023-05-07,8.58217967
2023-05-08,15.02634953
2023-05-09,16.69235086
2023-05-10,20.22499766
2023-05-11,15.26815296
2023-05-12,23.05961116
2023-05-13,6.287139
2023-05-14,8.01595733
2023-05-15,17.95094641
2023-05-16,13.28210664
2023-05-17,12.30022054
2023-05-18,11.75370191
2023-05-19,11.02385432
2023-05-20,6.52940132
2023-05-21,7.03992427
2023-05-22,11.02494522
2023-05-23,8.84644295
2023-05-24,13.13390722
2023-05-25,10.04503979
2023-05-26,18.02081347
2023-05-27,8.12454397
2023-05-28,10.84639343
2023-05-29,11.08401414
2023-05-30,8.45640302
2023-05-31,19.5643447
2023-06-01,10.71565026
2023-06-02,11.1965574
2023-06-03,7.29900723
2023-06-04,5.78040074
2023-06-05,24.61699904
2023-06-06,23.69732885
2023-06-07,18.94851962
2023-06-08,17.68557082
2023-06-09,10.51606735
2023-06-10,18.17516101
2023-06-11,8.65307486
2023-06-12,18.88260819
2023-06-13,17.15117665
2023-06-14,13.65420467
2023-06-15,6.48991241
2023-06-16,8.78199665
2023-06-17,3.43155169
2023-06-18,1.88014218
2023-06-19,4.93620157
2023-06-20,12.09972696
2023-06-21,12.4140029
2023-06-22,13.42559972
2023-06-23,11.58573691
2023-06-24,9.48425862
2023-06-25,10.44922347
2023-06-26,20.28121941
2023-06-27,15.95249937
2023-06-28,13.41901384
2023-06-29,13.95488377
2023-06-30,15.36345463
2023-07-01,4.55470092
2023-07-02,6.99093078
2023-07-03,9.70362179
2023-07-04,8.27993892
2023-07-05,8.77818255
2023-07-06,14.22564841
2023-07-07,12.26548805
2023-07-08,9.0480576
2023-07-09,7.40792802
2023-07-10,9.08687499
2023-07-11,6.98347814
2023-07-12,9.25833106
2023-07-13,14.2088925
2023-07-14,9.99871766
2023-07-15,8.48734618
2023-07-16,6.27293733
2023-07-17,16.89081313
2023-07-18,14.68672842
2023-07-19,9.83308999
2023-07-20,14.20961274
2023-07-21,8.20655599
2023-07-22,6.9646717
2023-07-23,6.82293182
2023-07-24,8.94510872
2023-07-25,14.58788527
2023-07-26,13.01886371
2023-07-27,7.47319178
2023-07-28,14.42397493
2023-07-29,5.03394986
2023-07-30,7.77314395
2023-07-31,9.8708573
2023-08-01,15.96587333
2023-08-02,9.79818464
2023-08-03,8.96496019
2023-08-04,5.11049486
2023-08-05,7.16267084
2023-08-06,5.54230143
2023-08-07,11.33624043
2023-08-08,11.48836595
2023-08-09,11.84937258
2023-08-10,9.42735613
2023-08-11,9.97642051
2023-08-12,8.50890227
2023-08-13,4.25723922
2023-08-14,6.32733983
2023-08-15,6.26815851
2023-08-16,10.75639416
2023-08-17,26.49898542
2023-08-18,25.13920963
2023-08-19,12.85577073
2023-08-20,11.09003176
2023-08-21,15.31631718
2023-08-22,20.37888469
2023-08-23,20.180435
2023-08-24,10.23352958
2023-08-25,10.88421166
2023-08-26,4.59581191
2023-08-27,10.19772735
2023-08-28,11.65274827
2023-08-29,15.16308153
2023-08-30,10.2852516
2023-08-31,18.44066581
2023-09-01,13.22990529
2023-09-02,2.44650523
2023-09-03,1.18681883
2023-09-04,22.04798511
2023-09-05,13.53714729
2023-09-06,13.01138534
2023-09-07,11.18012458
2023-09-08,11.03213245
2023-09-09,6.94765642
2023-09-10,9.36205118
2023-09-11,5.22542179
2023-09-12,3.80309299
2023-09-13,0.68053407
2023-09-14,4.7867384
2023-09-15,11.26757252
2023-09-16,6.80255042
2023-09-17,5.54939843
2023-09-18,8.52752616
2023-09-19,11.16053334
2023-09-20,13.32545136
2023-09-21,2.53343481
2023-09-22,7.97889965
2023-09-23,6.28969904
2023-09-24,9.20353971
2023-09-25,8.55345261
2023-09-26,11.83087983
2023-09-27,10.4520086
2023-09-28,11.1234131
2023-09-29,10.29207112
2023-09-30,10.3140078
2023-10-01,12.23981744
2023-10-02,16.95324314
2023-10-03,12.70440122
2023-10-04,16.84662706
2023-10-05,15.2897202
2023-10-06,15.69872916
2023-10-07,7.06952735
2023-10-08,12.9048121
2023-10-09,13.56866952
2023-10-10,22.51062857
2023-10-11,19.41997818
2023-10-12,11.30914032
2023-10-13,8.68274799
2023-10-14,6.89710437
2023-10-15,6.60232703
2023-10-16,13.11594562
2023-10-17,13.01655013
2023-10-18,13.60739121
2023-10-19,9.8743717
2023-10-20,17.5795349
2023-10-21,10.769714
2023-10-22,8.58146245
2023-10-23,17.99756688
2023-10-24,20.17885873
2023-10-25,16.53631009
2023-10-26,15.60713913
2023-10-27,13.93415375
2023-10-28,8.89385658
2023-10-29,8.45186531
2023-10-30,18.75184425
2023-10-31,12.85993257
2023-11-01,22.35508742
2023-11-02,17.42848568
2023-11-03,15.00192374
2023-11-04,8.15893038
2023-11-05,10.30126456
2023-11-06,13.92374954
2023-11-07,22.36050882
2023-11-08,16.8907964
2023-11-09,17.25374625
2023-11-10,15.62550815
2023-11-11,9.98321413
2023-11-12,16.02503909
2023-11-13,12.9271406
2023-11-14,16.20012746
2023-11-15,30.43910616
2023-11-16,21.01345021
2023-11-17,21.46273964
2023-11-18,14.28969911
2023-11-19,13.99411167
2023-11-20,13.30423958
2023-11-21,13.36428195
2023-11-22,14.40025101
2023-11-23,14.65269041
2023-11-24,13.17005701
2023-11-25,7.82213444
2023-11-26,9.6757473
2023-11-27,24.55136145
2023-11-28,16.75166675
2023-11-29,10.68733866
2023-11-30,18.24009499
2023-12-01,14.45808139
2023-12-02,5.74506378
2023-12-03,6.98541646
2023-12-04,10.42876717
2023-12-05,11.6785412
2023-12-06,12.15738713
2023-12-07,9.74447382
2023-12-08,8.59088538
2023-12-09,9.08850007
2023-12-10,9.5151287
2023-12-11,21.43450826
2023-12-12,18.42363334
2023-12-13,17.48637004
2023-12-14,8.78184458
2023-12-15,15.00006312
2023-12-16,13.01471903
2023-12-17,15.53003087
2023-12-18,29.85365343
2023-12-19,17.05723381
2023-12-20,20.58935114
2023-12-21,13.44520815
2023-12-22,17.55695852
2023-12-23,13.52304998
2023-12-24,11.37231924
2023-12-25,9.18175795
2023-12-26,21.63453897
2023-12-27,13.18148664
2023-12-28,9.57629463
2023-12-29,21.04051674
2023-12-30,9.89022084
2023-12-31,12.18552132
2024-01-01,12.4143713
2024-01-02,9.26414657
2024-01-03,19.16111021
2024-01-04,17.01241698
2024-01-05,19.48644045
2024-01-06,9.01639101
2024-01-07,8.2058353
2024-01-08,18.40341683
2024-01-09,22.04543542
2024-01-10,9.12430762
2024-01-11,11.58276961
2024-01-12,12.09620416
2024-01-13,12.46627822
2024-01-14,9.62679801
2024-01-15,15.12854568
2024-01-16,13.95181467
2024-01-17,13.88665835
2024-01-18,18.96140722
2024-01-19,14.10813459
2024-01-20,7.85497334
2024-01-21,9.67438383
2024-01-22,13.90303147
2024-01-23,27.47328233
2024-01-24,18.14245341
2024-01-25,26.78220316
2024-01-26,13.35049261
2024-01-27,7.27138979
2024-01-28,6.260976
2024-01-29,12.1930105
2024-01-30,11.626692
2024-01-31,23.7222811
2024-02-01,18.62620216
2024-02-02,14.6182954
2024-02-03,4.93098548
2024-02-04,5.2922996
2024-02-05,7.93176164
2024-02-06,7.88489209
2024-02-07,16.40504378
2024-02-08,13.81158634
2024-02-09,11.89415774
2024-02-10,7.80038481
2024-02-11,5.25091319
2024-02-12,11.77656731
2024-02-13,9.55997033
2024-02-14,13.00599155
2024-02-15,7.4680162
2024-02-16,7.36163993
2024-02-17,12.07583849
2024-02-18,8.8631376
2024-02-19,10.62159802
2024-02-20,12.22502496
2024-02-21,14.22319487
2024-02-22,17.12842203
2024-02-23,9.97341196
2024-02-24,6.97607276
2024-02-25,7.93492909
2024-02-26,12.2521118
2024-02-27,12.84628462
2024-02-28,14.08161245
2024-02-29,12.92467151
2024-03-01,10.85598283
2024-03-02,6.38026299
2024-03-03,8.374984
2024-03-04,14.25417454
2024-03-05,22.01268496
2024-03-06,26.35046208
2024-03-07,15.80248831
2024-03-08,16.91572574
2024-03-09,8.34883871
2024-03-10,13.17242871
2024-03-11,17.62322967
2024-03-12,16.78507579
2024-03-13,16.41149455
2024-03-14,15.83681048
2024-03-15,17.29688942
2024-03-16,7.70423261
2024-03-17,7.86896516
2024-03-18,14.87190652
2024-03-19,15.34505576
2024-03-20,18.83963946
2024-03-21,13.33230417
2024-03-22,9.7106329
2024-03-23,6.86326402
2024-03-24,5.1976469
2024-03-25,11.93941717
2024-03-26,14.57742794
2024-03-27,15.31574773
2024-03-28,8.18071933
2024-03-29,6.5680328
2024-03-30,4.90168391
2024-03-31,4.95645394
2024-04-01,10.33913968
2024-04-02,19.87502165
2024-04-03,17.65551353
2024-04-04,11.60004493
2024-04-05,6.97989314
2024-04-06,3.22315423
2024-04-07,5.45683187
2024-04-08,17.6919229
2024-04-09,14.01756015
2024-04-10,13.11629759
2024-04-11,14.93793793
2024-04-12,9.99571965
2024-04-13,21.99103576
2024-04-14,13.41837678
2024-04-15,16.61122758
2024-04-16,17.15636777
2024-04-17,11.61759856
2024-04-18,12.92636228
2024-04-19,14.67623588
2024-04-20,10.14269544
2024-04-21,6.40798001
2024-04-22,13.19462419
2024-04-23,10.95349638
2024-04-24,16.08283809
2024-04-25,14.03529669
2024-04-26,12.259806
2024-04-27,10.745599
2024-04-28,12.22680704
2024-04-29,15.36177952
2024-04-30,10.25933555
2024-05-01,14.31730144
2024-05-02,11.45582863
2024-05-03,11.33959482
2024-05-04,5.20374713
2024-05-05,7.99434848
2024-05-06,12.4377278
2024-05-07,12.85217967
2024-05-08,12.56014151
2024-05-09,9.95632536
2024-05-10,8.77952507
2024-05-11,4.87105356
2024-05-12,6.081468
2024-05-13,17.51007749
2024-05-14,14.00975718
2024-05-15,14.8140849
2024-05-16,16.81593317
2024-05-17,11.50040411
2024-05-18,5.0168192
2024-05-19,4.92663713
2024-05-20,21.71785151
2024-05-21,35.28171074
2024-05-22,17.11582642
2024-05-23,37.6928991
2024-05-24,20.64204179
2024-05-25,5.90630553
2024-05-26,6.39817423
2024-05-27,8.33217486
2024-05-28,12.53630171
2024-05-29,13.32103797
2024-05-30,45.95607225
2024-05-31,16.51248238
2024-06-01,8.60687232
2024-06-02,7.23385961
2024-06-03,12.58547413
2024-06-04,6.15581942
2024-06-05,9.0483897
2024-06-06,11.98050776
2024-06-07,11.3888734
2024-06-08,6.71083267
2024-06-09,2.84318574
2024-06-10,13.03627094
2024-06-11,35.79595554
