date,timestamp_utc,Exchange Outflow (Top10)
2016-12-07,2016-12-07T00:00:00Z,578449.06584287
2016-12-08,2016-12-08T00:00:00Z,649469.9880355406
2016-12-09,2016-12-09T00:00:00Z,373444.34376581
2016-12-10,2016-12-10T00:00:00Z,101510.482816214
2016-12-11,2016-12-11T00:00:00Z,32317.319623429
2016-12-12,2016-12-12T00:00:00Z,351724.48654519
2016-12-13,2016-12-13T00:00:00Z,148518.2445023
2016-12-14,2016-12-14T00:00:00Z,103565.443540929
2016-12-15,2016-12-15T00:00:00Z,84381.484700678
2016-12-16,2016-12-16T00:00:00Z,182649.984304669
2016-12-17,2016-12-17T00:00:00Z,217503.774906828
2016-12-18,2016-12-18T00:00:00Z,54737.975999669
2016-12-19,2016-12-19T00:00:00Z,180539.223791969
2016-12-20,2016-12-20T00:00:00Z,86220.76309025352
2016-12-21,2016-12-21T00:00:00Z,302697.49810456
2016-12-22,2016-12-22T00:00:00Z,348220.53798464
2016-12-23,2016-12-23T00:00:00Z,1695434.75280596
2016-12-24,2016-12-24T00:00:00Z,97236.06317008
2016-12-25,2016-12-25T00:00:00Z,314295.12168412
2016-12-26,2016-12-26T00:00:00Z,131441.85546775
2016-12-27,2016-12-27T00:00:00Z,285404.67592034
2016-12-28,2016-12-28T00:00:00Z,275012.50916945
2016-12-29,2016-12-29T00:00:00Z,185815.233841809
2016-12-30,2016-12-30T00:00:00Z,712566.988431269
2016-12-31,2016-12-31T00:00:00Z,133475.3378432
2017-01-01,2017-01-01T00:00:00Z,476864.43117704
2017-01-02,2017-01-02T00:00:00Z,160449.16652695
2017-01-03,2017-01-03T00:00:00Z,179152.34053698
2017-01-04,2017-01-04T00:00:00Z,489253.82850765
2017-01-05,2017-01-05T00:00:00Z,350221.4246266929
2017-01-06,2017-01-06T00:00:00Z,560665.49852892
2017-01-07,2017-01-07T00:00:00Z,514693.427018549
2017-01-08,2017-01-08T00:00:00Z,85990.31058074
2017-01-09,2017-01-09T00:00:00Z,863014.58874847
2017-01-10,2017-01-10T00:00:00Z,176685.98639682
2017-01-11,2017-01-11T00:00:00Z,138885.97816117
2017-01-12,2017-01-12T00:00:00Z,425547.98345152
2017-01-13,2017-01-13T00:00:00Z,410032.298054366
2017-01-14,2017-01-14T00:00:00Z,182693.29050558
2017-01-15,2017-01-15T00:00:00Z,51825.43448309
2017-01-16,2017-01-16T00:00:00Z,87931.7123903
2017-01-17,2017-01-17T00:00:00Z,178529.293238909
2017-01-18,2017-01-18T00:00:00Z,104117.04261684
2017-01-19,2017-01-19T00:00:00Z,125000.33753104162
2017-01-20,2017-01-20T00:00:00Z,1542430.60068658
2017-01-21,2017-01-21T00:00:00Z,116842.36648126
2017-01-22,2017-01-22T00:00:00Z,163904.719262279
2017-01-23,2017-01-23T00:00:00Z,121020.35687158
2017-01-24,2017-01-24T00:00:00Z,147699.89891877
2017-01-25,2017-01-25T00:00:00Z,167729.99869168
2017-01-26,2017-01-26T00:00:00Z,198416.99817504
2017-01-27,2017-01-27T00:00:00Z,163835.33738395
2017-01-28,2017-01-28T00:00:00Z,108199.98
2017-01-29,2017-01-29T00:00:00Z,167764.39640159
2017-01-30,2017-01-30T00:00:00Z,113169.25043606
2017-01-31,2017-01-31T00:00:00Z,204512.80929618
2017-02-01,2017-02-01T00:00:00Z,163105.8652962
2017-02-02,2017-02-02T00:00:00Z,454453.24027452
2017-02-03,2017-02-03T00:00:00Z,288600.09993584
2017-02-04,2017-02-04T00:00:00Z,352323.854502482
2017-02-05,2017-02-05T00:00:00Z,54665.30163542
2017-02-06,2017-02-06T00:00:00Z,231546.29482516
2017-02-07,2017-02-07T00:00:00Z,246329.1296616
2017-02-08,2017-02-08T00:00:00Z,208730.98807206
2017-02-09,2017-02-09T00:00:00Z,216968.92522517
2017-02-10,2017-02-10T00:00:00Z,743454.36813323
2017-02-11,2017-02-11T00:00:00Z,164112.52547802
2017-02-12,2017-02-12T00:00:00Z,97987.221565752
2017-02-13,2017-02-13T00:00:00Z,162610.227248789
2017-02-14,2017-02-14T00:00:00Z,546927.025859
2017-02-15,2017-02-15T00:00:00Z,327317.7744166435
2017-02-16,2017-02-16T00:00:00Z,405792.87400406
2017-02-17,2017-02-17T00:00:00Z,210256.110811
2017-02-18,2017-02-18T00:00:00Z,81027.98292123
2017-02-19,2017-02-19T00:00:00Z,172668.52464683662
2017-02-20,2017-02-20T00:00:00Z,255398.99752926
2017-02-21,2017-02-21T00:00:00Z,280273.76262817165
2017-02-22,2017-02-22T00:00:00Z,176999.960661629
2017-02-23,2017-02-23T00:00:00Z,90819.94932428
2017-02-24,2017-02-24T00:00:00Z,262476.97423116
2017-02-25,2017-02-25T00:00:00Z,155751.00542626
2017-02-26,2017-02-26T00:00:00Z,228000.27726948
2017-02-27,2017-02-27T00:00:00Z,2103808.47833106
2017-02-28,2017-02-28T00:00:00Z,437249.9699938
2017-03-01,2017-03-01T00:00:00Z,533548.54020144
2017-03-02,2017-03-02T00:00:00Z,1349995.98869248
2017-03-03,2017-03-03T00:00:00Z,586217.0138076746
2017-03-04,2017-03-04T00:00:00Z,282918.12405984
2017-03-05,2017-03-05T00:00:00Z,135399.81671168
2017-03-06,2017-03-06T00:00:00Z,685120.2953735489
2017-03-07,2017-03-07T00:00:00Z,549002.1777478289
2017-03-08,2017-03-08T00:00:00Z,569999.96905984
2017-03-09,2017-03-09T00:00:00Z,410261.660647954
2017-03-10,2017-03-10T00:00:00Z,401797.94889252
2017-03-11,2017-03-11T00:00:00Z,517680.97845152
2017-03-12,2017-03-12T00:00:00Z,344994.40366938
2017-03-13,2017-03-13T00:00:00Z,899996.99644678
2017-03-14,2017-03-14T00:00:00Z,1006476.341764316
2017-03-15,2017-03-15T00:00:00Z,290409.99393917
2017-03-16,2017-03-16T00:00:00Z,919994.9935494
2017-03-17,2017-03-17T00:00:00Z,1361702.17157592
2017-03-18,2017-03-18T00:00:00Z,673583.99876076
2017-03-19,2017-03-19T00:00:00Z,118945.45314351
2017-03-20,2017-03-20T00:00:00Z,338093.68757146
2017-03-21,2017-03-21T00:00:00Z,320999.46933318
2017-03-22,2017-03-22T00:00:00Z,212497.97619152
2017-03-23,2017-03-23T00:00:00Z,276731.48473334
2017-03-24,2017-03-24T00:00:00Z,273687.54445642
2017-03-25,2017-03-25T00:00:00Z,251364.35398164
2017-03-26,2017-03-26T00:00:00Z,420687.672566373
2017-03-27,2017-03-27T00:00:00Z,308012.5279427342
2017-03-28,2017-03-28T00:00:00Z,308481.51630826
2017-03-29,2017-03-29T00:00:00Z,536927.04483362
2017-03-30,2017-03-30T00:00:00Z,846999.99938038
2017-03-31,2017-03-31T00:00:00Z,1599899.82208545
2017-04-01,2017-04-01T00:00:00Z,130750.30728795
2017-04-02,2017-04-02T00:00:00Z,546761.5956133
2017-04-03,2017-04-03T00:00:00Z,1009899.99939248
2017-04-04,2017-04-04T00:00:00Z,336019.82757493
2017-04-05,2017-04-05T00:00:00Z,311008.11475
2017-04-06,2017-04-06T00:00:00Z,536251.59672436
2017-04-07,2017-04-07T00:00:00Z,433409.11939168
2017-04-08,2017-04-08T00:00:00Z,199306.49913168
2017-04-09,2017-04-09T00:00:00Z,187387.975
2017-04-10,2017-04-10T00:00:00Z,832646.04436825
2017-04-11,2017-04-11T00:00:00Z,192368.7171913
2017-04-12,2017-04-12T00:00:00Z,147367.63370197997
2017-04-13,2017-04-13T00:00:00Z,169401.1478375
2017-04-14,2017-04-14T00:00:00Z,544073.07516984
2017-04-15,2017-04-15T00:00:00Z,317783.1531946289
2017-04-16,2017-04-16T00:00:00Z,127714.02833891
2017-04-17,2017-04-17T00:00:00Z,291862.13699613
2017-04-18,2017-04-18T00:00:00Z,464000.0
2017-04-19,2017-04-19T00:00:00Z,660441.58057336
2017-04-20,2017-04-20T00:00:00Z,504999.96939168
2017-04-21,2017-04-21T00:00:00Z,134410.78378336
2017-04-22,2017-04-22T00:00:00Z,484999.96872486
2017-04-23,2017-04-23T00:00:00Z,118716.9787203
2017-04-24,2017-04-24T00:00:00Z,71634.3249619
2017-04-25,2017-04-25T00:00:00Z,151549.98726038
2017-04-26,2017-04-26T00:00:00Z,361737.38923
2017-04-27,2017-04-27T00:00:00Z,193697.45617652
2017-04-28,2017-04-28T00:00:00Z,318088.24865334
2017-04-29,2017-04-29T00:00:00Z,269375.47964042
2017-04-30,2017-04-30T00:00:00Z,216808.08372486
2017-05-01,2017-05-01T00:00:00Z,3196999.97872486
2017-05-02,2017-05-02T00:00:00Z,369999.99938038
2017-05-03,2017-05-03T00:00:00Z,374914.43932288
2017-05-04,2017-05-04T00:00:00Z,500003.99938038
2017-05-05,2017-05-05T00:00:00Z,1524999.99938038
2017-05-06,2017-05-06T00:00:00Z,516998.4697044749
2017-05-07,2017-05-07T00:00:00Z,147178.95171865376
2017-05-08,2017-05-08T00:00:00Z,207130.9030167
2017-05-09,2017-05-09T00:00:00Z,573999.99649649
2017-05-10,2017-05-10T00:00:00Z,281687.8349238331
2017-05-11,2017-05-11T00:00:00Z,269870.35682984
2017-05-12,2017-05-12T00:00:00Z,302707.1470938906
2017-05-13,2017-05-13T00:00:00Z,48708.6907619
2017-05-14,2017-05-14T00:00:00Z,532734.2907359294
2017-05-15,2017-05-15T00:00:00Z,555999.99938236
2017-05-16,2017-05-16T00:00:00Z,325399.99807813
2017-05-17,2017-05-17T00:00:00Z,464969.0531763
2017-05-18,2017-05-18T00:00:00Z,171601.55676038
2017-05-19,2017-05-19T00:00:00Z,230000.0
2017-05-20,2017-05-20T00:00:00Z,112130.07879024
2017-05-21,2017-05-21T00:00:00Z,658363.85279
2017-05-22,2017-05-22T00:00:00Z,697342.14671481
2017-05-23,2017-05-23T00:00:00Z,155291.116280989
2017-05-24,2017-05-24T00:00:00Z,301249.990726502
2017-05-25,2017-05-25T00:00:00Z,616999.9636135068
2017-05-26,2017-05-26T00:00:00Z,890001.5
2017-05-27,2017-05-27T00:00:00Z,563590.16292
2017-05-28,2017-05-28T00:00:00Z,152999.98927684128
2017-05-29,2017-05-29T00:00:00Z,108408.54385839013
2017-05-30,2017-05-30T00:00:00Z,336149.88640781
2017-05-31,2017-05-31T00:00:00Z,240999.985236929
2017-06-01,2017-06-01T00:00:00Z,367769.25945984
2017-06-02,2017-06-02T00:00:00Z,763999.99939105
2017-06-03,2017-06-03T00:00:00Z,247338.9862915332
2017-06-04,2017-06-04T00:00:00Z,121964.558965824
2017-06-05,2017-06-05T00:00:00Z,393504.3461650025
2017-06-06,2017-06-06T00:00:00Z,418016.9197183205
2017-06-07,2017-06-07T00:00:00Z,167735.43764167716
2017-06-08,2017-06-08T00:00:00Z,191554.55453371807
2017-06-09,2017-06-09T00:00:00Z,131750.88522576567
2017-06-10,2017-06-10T00:00:00Z,205000.0
2017-06-11,2017-06-11T00:00:00Z,172999.9893655359
2017-06-12,2017-06-12T00:00:00Z,574000.0
2017-06-13,2017-06-13T00:00:00Z,201800.2417983106
2017-06-14,2017-06-14T00:00:00Z,135353.7514231029
2017-06-15,2017-06-15T00:00:00Z,135652.95228615415
2017-06-16,2017-06-16T00:00:00Z,204943.8898446408
2017-06-17,2017-06-17T00:00:00Z,186619.10045343303
2017-06-18,2017-06-18T00:00:00Z,180049.995
2017-06-19,2017-06-19T00:00:00Z,135166.48663503077
2017-06-20,2017-06-20T00:00:00Z,474602.0867329496
2017-06-21,2017-06-21T00:00:00Z,267142.79489933804
2017-06-22,2017-06-22T00:00:00Z,397999.9821481374
2017-06-23,2017-06-23T00:00:00Z,332448.52539729
2017-06-24,2017-06-24T00:00:00Z,155512.44469684
2017-06-25,2017-06-25T00:00:00Z,143657.61161632166
2017-06-26,2017-06-26T00:00:00Z,106566.25499230264
2017-06-27,2017-06-27T00:00:00Z,286468.07436663995
2017-06-28,2017-06-28T00:00:00Z,169999.98
2017-06-29,2017-06-29T00:00:00Z,121989.937060616
2017-06-30,2017-06-30T00:00:00Z,398544.74735092017
2017-07-01,2017-07-01T00:00:00Z,124056.34183936
2017-07-02,2017-07-02T00:00:00Z,381729.98
2017-07-03,2017-07-03T00:00:00Z,125495.96819614482
2017-07-04,2017-07-04T00:00:00Z,155300.5492084125
2017-07-05,2017-07-05T00:00:00Z,97935.431897395
2017-07-06,2017-07-06T00:00:00Z,118700.0011122175
2017-07-07,2017-07-07T00:00:00Z,91788.9826744365
2017-07-08,2017-07-08T00:00:00Z,178937.7105182575
2017-07-09,2017-07-09T00:00:00Z,100346.85419918
2017-07-10,2017-07-10T00:00:00Z,109756.2330449875
2017-07-11,2017-07-11T00:00:00Z,201999.9958921575
2017-07-12,2017-07-12T00:00:00Z,460211.827012515
2017-07-13,2017-07-13T00:00:00Z,168399.969015616
2017-07-14,2017-07-14T00:00:00Z,180899.95717952
2017-07-15,2017-07-15T00:00:00Z,101494.24570751267
2017-07-16,2017-07-16T00:00:00Z,320401.457407756
2017-07-17,2017-07-17T00:00:00Z,115252.6120795895
2017-07-18,2017-07-18T00:00:00Z,141399.98
2017-07-19,2017-07-19T00:00:00Z,94041.946422895
2017-07-20,2017-07-20T00:00:00Z,185164.617468395
2017-07-21,2017-07-21T00:00:00Z,145148.646559037
2017-07-22,2017-07-22T00:00:00Z,432028.2646799215
2017-07-23,2017-07-23T00:00:00Z,180398.99
2017-07-24,2017-07-24T00:00:00Z,215257.0790923875
2017-07-25,2017-07-25T00:00:00Z,187143.2087350375
2017-07-26,2017-07-26T00:00:00Z,109975.11372338
2017-07-27,2017-07-27T00:00:00Z,273554.06648383
2017-07-28,2017-07-28T00:00:00Z,506540.0190659575
2017-07-29,2017-07-29T00:00:00Z,128038.566942055
2017-07-30,2017-07-30T00:00:00Z,105938.167562174
2017-07-31,2017-07-31T00:00:00Z,164471.445669725
2017-08-01,2017-08-01T00:00:00Z,390887.99285313446
2017-08-02,2017-08-02T00:00:00Z,154328.00532661
2017-08-03,2017-08-03T00:00:00Z,435906.01565165806
2017-08-04,2017-08-04T00:00:00Z,155606.61185599
2017-08-05,2017-08-05T00:00:00Z,134999.99
2017-08-06,2017-08-06T00:00:00Z,197607.781014532
2017-08-07,2017-08-07T00:00:00Z,380471.851879652
2017-08-08,2017-08-08T00:00:00Z,162506.28110938
2017-08-09,2017-08-09T00:00:00Z,431672.7460423531
2017-08-10,2017-08-10T00:00:00Z,70010.37018911328
2017-08-11,2017-08-11T00:00:00Z,449721.2645659575
2017-08-12,2017-08-12T00:00:00Z,63550.8571785575
2017-08-13,2017-08-13T00:00:00Z,150835.19226484
2017-08-14,2017-08-14T00:00:00Z,161325.15375129
2017-08-15,2017-08-15T00:00:00Z,140048.11750065
2017-08-16,2017-08-16T00:00:00Z,709990.0
2017-08-17,2017-08-17T00:00:00Z,158065.5939659575
2017-08-18,2017-08-18T00:00:00Z,150274.9986539575
2017-08-19,2017-08-19T00:00:00Z,146516.234191435
2017-08-20,2017-08-20T00:00:00Z,166291.50419043397
2017-08-21,2017-08-21T00:00:00Z,110875.4561950015
2017-08-22,2017-08-22T00:00:00Z,76059.24119470395
2017-08-23,2017-08-23T00:00:00Z,115699.01351683214
2017-08-24,2017-08-24T00:00:00Z,373251.687930352
2017-08-25,2017-08-25T00:00:00Z,168036.1831947555
2017-08-26,2017-08-26T00:00:00Z,126615.477805
2017-08-27,2017-08-27T00:00:00Z,179366.943794399
2017-08-28,2017-08-28T00:00:00Z,158035.3620749954
2017-08-29,2017-08-29T00:00:00Z,199803.3582442918
2017-08-30,2017-08-30T00:00:00Z,195999.9938615205
2017-08-31,2017-08-31T00:00:00Z,419832.80105114647
2017-09-01,2017-09-01T00:00:00Z,145289.9791400175
2017-09-02,2017-09-02T00:00:00Z,223500.12630697
2017-09-03,2017-09-03T00:00:00Z,245562.989012832
2017-09-04,2017-09-04T00:00:00Z,157417.2167491479
2017-09-05,2017-09-05T00:00:00Z,279086.99
2017-09-06,2017-09-06T00:00:00Z,350777.956662432
2017-09-07,2017-09-07T00:00:00Z,149210.59269583086
2017-09-08,2017-09-08T00:00:00Z,106874.1039860325
2017-09-09,2017-09-09T00:00:00Z,1350348.1385341592
2017-09-10,2017-09-10T00:00:00Z,66799.06783711442
2017-09-11,2017-09-11T00:00:00Z,189083.98932962609
2017-09-12,2017-09-12T00:00:00Z,142144.42290453013
2017-09-13,2017-09-13T00:00:00Z,127088.62953086616
2017-09-14,2017-09-14T00:00:00Z,421242.7912403722
2017-09-15,2017-09-15T00:00:00Z,268360.3317417
2017-09-16,2017-09-16T00:00:00Z,201132.70872806248
2017-09-17,2017-09-17T00:00:00Z,204286.8030425614
2017-09-18,2017-09-18T00:00:00Z,143300.968025664
2017-09-19,2017-09-19T00:00:00Z,202099.96727454884
2017-09-20,2017-09-20T00:00:00Z,81832.612002467
2017-09-21,2017-09-21T00:00:00Z,167528.8460516215
2017-09-22,2017-09-22T00:00:00Z,95489.775475163
2017-09-23,2017-09-23T00:00:00Z,59470.80089663808
2017-09-24,2017-09-24T00:00:00Z,103368.38210373
2017-09-25,2017-09-25T00:00:00Z,200955.9835138135
2017-09-26,2017-09-26T00:00:00Z,220307.37649454072
2017-09-27,2017-09-27T00:00:00Z,191954.244984579
2017-09-28,2017-09-28T00:00:00Z,39999.985038496
2017-09-29,2017-09-29T00:00:00Z,50118.98631999164
2017-09-30,2017-09-30T00:00:00Z,62130.688567927216
2017-10-01,2017-10-01T00:00:00Z,90099.22944653884
2017-10-02,2017-10-02T00:00:00Z,215499.9990869725
2017-10-03,2017-10-03T00:00:00Z,206999.999012832
2017-10-04,2017-10-04T00:00:00Z,201487.15937349724
2017-10-05,2017-10-05T00:00:00Z,51730.979988417
2017-10-06,2017-10-06T00:00:00Z,89190.029500671
2017-10-07,2017-10-07T00:00:00Z,39460.85707298132
2017-10-08,2017-10-08T00:00:00Z,112239.564811808
2017-10-09,2017-10-09T00:00:00Z,184922.35853043024
2017-10-10,2017-10-10T00:00:00Z,44089.22120834427
2017-10-11,2017-10-11T00:00:00Z,117283.71121664926
2017-10-12,2017-10-12T00:00:00Z,209194.20619681888
2017-10-13,2017-10-13T00:00:00Z,132329.3179729765
2017-10-14,2017-10-14T00:00:00Z,285840.72958823846
2017-10-15,2017-10-15T00:00:00Z,93625.60100341022
2017-10-16,2017-10-16T00:00:00Z,100002.03558143
2017-10-17,2017-10-17T00:00:00Z,536943.1464819214
2017-10-18,2017-10-18T00:00:00Z,215376.555575358
2017-10-19,2017-10-19T00:00:00Z,192336.46869486
2017-10-20,2017-10-20T00:00:00Z,192019.22660252
2017-10-21,2017-10-21T00:00:00Z,44745.488955438
2017-10-22,2017-10-22T00:00:00Z,117185.41229431212
2017-10-23,2017-10-23T00:00:00Z,228086.4835679237
2017-10-24,2017-10-24T00:00:00Z,142861.77152471
2017-10-25,2017-10-25T00:00:00Z,133155.1680602785
2017-10-26,2017-10-26T00:00:00Z,174229.283303856
2017-10-27,2017-10-27T00:00:00Z,75451.65677499375
2017-10-28,2017-10-28T00:00:00Z,45065.1669020245
2017-10-29,2017-10-29T00:00:00Z,90063.3767820828
2017-10-30,2017-10-30T00:00:00Z,140131.9194863615
2017-10-31,2017-10-31T00:00:00Z,61737.16023676241
2017-11-01,2017-11-01T00:00:00Z,46746.7441308785
2017-11-02,2017-11-02T00:00:00Z,146145.94308797445
2017-11-03,2017-11-03T00:00:00Z,101424.56934331876
2017-11-04,2017-11-04T00:00:00Z,47436.93138489749
2017-11-05,2017-11-05T00:00:00Z,36079.806304685
2017-11-06,2017-11-06T00:00:00Z,113904.02949893
2017-11-07,2017-11-07T00:00:00Z,217982.37490905
2017-11-08,2017-11-08T00:00:00Z,709999.99
2017-11-09,2017-11-09T00:00:00Z,136502.24181183375
2017-11-10,2017-11-10T00:00:00Z,209149.2876876
2017-11-11,2017-11-11T00:00:00Z,175038.97633376
2017-11-12,2017-11-12T00:00:00Z,261316.75760273
2017-11-13,2017-11-13T00:00:00Z,149388.54462763
2017-11-14,2017-11-14T00:00:00Z,144998.95467843
2017-11-15,2017-11-15T00:00:00Z,161182.13709369
2017-11-16,2017-11-16T00:00:00Z,82312.96756094
2017-11-17,2017-11-17T00:00:00Z,79341.975912184
2017-11-18,2017-11-18T00:00:00Z,48014.4602227926
2017-11-19,2017-11-19T00:00:00Z,110254.48640831345
2017-11-20,2017-11-20T00:00:00Z,995202.6703176124
2017-11-21,2017-11-21T00:00:00Z,190000.0
2017-11-22,2017-11-22T00:00:00Z,550000.0
2017-11-23,2017-11-23T00:00:00Z,208837.639946
2017-11-24,2017-11-24T00:00:00Z,86902.99838557675
2017-11-25,2017-11-25T00:00:00Z,289550.22659902
2017-11-26,2017-11-26T00:00:00Z,192975.240307242
2017-11-27,2017-11-27T00:00:00Z,310475.91695674
2017-11-28,2017-11-28T00:00:00Z,113813.50321552563
2017-11-29,2017-11-29T00:00:00Z,166838.92963855856
2017-11-30,2017-11-30T00:00:00Z,282509.3116113
2017-12-01,2017-12-01T00:00:00Z,215639.70982194497
2017-12-02,2017-12-02T00:00:00Z,136937.01918288754
2017-12-03,2017-12-03T00:00:00Z,58865.3292418375
2017-12-04,2017-12-04T00:00:00Z,233715.9624637706
2017-12-05,2017-12-05T00:00:00Z,318999.950930675
2017-12-06,2017-12-06T00:00:00Z,446406.41448
2017-12-07,2017-12-07T00:00:00Z,928346.58936
2017-12-08,2017-12-08T00:00:00Z,406894.99
2017-12-09,2017-12-09T00:00:00Z,108035.90562997929
2017-12-10,2017-12-10T00:00:00Z,162435.40696446
2017-12-11,2017-12-11T00:00:00Z,167252.13929359
2017-12-12,2017-12-12T00:00:00Z,427222.31127501
2017-12-13,2017-12-13T00:00:00Z,257999.9558976
2017-12-14,2017-12-14T00:00:00Z,365716.7060940497
2017-12-15,2017-12-15T00:00:00Z,235808.15260294825
2017-12-16,2017-12-16T00:00:00Z,303737.32659347
2017-12-17,2017-12-17T00:00:00Z,77307.86222074
2017-12-18,2017-12-18T00:00:00Z,155426.6005285
2017-12-19,2017-12-19T00:00:00Z,194545.5956567732
2017-12-20,2017-12-20T00:00:00Z,199389.2951503918
2017-12-21,2017-12-21T00:00:00Z,172826.10530002
2017-12-22,2017-12-22T00:00:00Z,216653.5346930683
2017-12-23,2017-12-23T00:00:00Z,89274.6464376
2017-12-24,2017-12-24T00:00:00Z,64183.36786086
2017-12-25,2017-12-25T00:00:00Z,374255.6322727256
2017-12-26,2017-12-26T00:00:00Z,90408.82135659592
2017-12-27,2017-12-27T00:00:00Z,200323.9508976
2017-12-28,2017-12-28T00:00:00Z,208061.5286552
2017-12-29,2017-12-29T00:00:00Z,172105.2533276
2017-12-30,2017-12-30T00:00:00Z,228672.8048380137
2017-12-31,2017-12-31T00:00:00Z,274071.2719176
2018-01-01,2018-01-01T00:00:00Z,125059.62167477998
2018-01-02,2018-01-02T00:00:00Z,231055.8029220028
2018-01-03,2018-01-03T00:00:00Z,111582.7897664
2018-01-04,2018-01-04T00:00:00Z,288766.42074266874
2018-01-05,2018-01-05T00:00:00Z,128595.58003901188
2018-01-06,2018-01-06T00:00:00Z,77394.0726003229
2018-01-07,2018-01-07T00:00:00Z,278072.47578541
2018-01-08,2018-01-08T00:00:00Z,437375.59720518126
2018-01-09,2018-01-09T00:00:00Z,270389.0745712091
2018-01-10,2018-01-10T00:00:00Z,345303.7276613958
2018-01-11,2018-01-11T00:00:00Z,422365.9018413683
2018-01-12,2018-01-12T00:00:00Z,460634.9829488
2018-01-13,2018-01-13T00:00:00Z,201366.2558847529
2018-01-14,2018-01-14T00:00:00Z,114890.99035455
2018-01-15,2018-01-15T00:00:00Z,414108.98
2018-01-16,2018-01-16T00:00:00Z,211290.4157916772
2018-01-17,2018-01-17T00:00:00Z,329649.0670560544
2018-01-18,2018-01-18T00:00:00Z,248963.0493151488
2018-01-19,2018-01-19T00:00:00Z,229020.51721556
2018-01-20,2018-01-20T00:00:00Z,172573.995
2018-01-21,2018-01-21T00:00:00Z,341701.9695335845
2018-01-22,2018-01-22T00:00:00Z,184805.71209172727
2018-01-23,2018-01-23T00:00:00Z,265531.9912003035
2018-01-24,2018-01-24T00:00:00Z,189266.964744
2018-01-25,2018-01-25T00:00:00Z,166104.4962038028
2018-01-26,2018-01-26T00:00:00Z,301746.4919519139
2018-01-27,2018-01-27T00:00:00Z,107583.2775676729
2018-01-28,2018-01-28T00:00:00Z,120228.5603901
2018-01-29,2018-01-29T00:00:00Z,283056.2898465
2018-01-30,2018-01-30T00:00:00Z,226451.4548488
2018-01-31,2018-01-31T00:00:00Z,331501.9898465
2018-02-01,2018-02-01T00:00:00Z,220477.7899531796
2018-02-02,2018-02-02T00:00:00Z,203202.94652556
2018-02-03,2018-02-03T00:00:00Z,119112.9665726
2018-02-04,2018-02-04T00:00:00Z,162218.633206
2018-02-05,2018-02-05T00:00:00Z,159096.9815188
2018-02-06,2018-02-06T00:00:00Z,170429.99127236972
2018-02-07,2018-02-07T00:00:00Z,515477.91464
2018-02-08,2018-02-08T00:00:00Z,44243.004009639
2018-02-09,2018-02-09T00:00:00Z,104288.9731464
2018-02-10,2018-02-10T00:00:00Z,128538.9883
2018-02-11,2018-02-11T00:00:00Z,83961.67105403
2018-02-12,2018-02-12T00:00:00Z,227845.30523652
2018-02-13,2018-02-13T00:00:00Z,219532.69006
2018-02-14,2018-02-14T00:00:00Z,143920.83490291
2018-02-15,2018-02-15T00:00:00Z,129253.84137111
2018-02-16,2018-02-16T00:00:00Z,97586.9845840056
2018-02-17,2018-02-17T00:00:00Z,99309.02338379
2018-02-18,2018-02-18T00:00:00Z,68917.9438952
2018-02-19,2018-02-19T00:00:00Z,286225.9995658028
2018-02-20,2018-02-20T00:00:00Z,189735.9858976
2018-02-21,2018-02-21T00:00:00Z,204879.9831976
2018-02-22,2018-02-22T00:00:00Z,887500.0
2018-02-23,2018-02-23T00:00:00Z,99672.0879699728
2018-02-24,2018-02-24T00:00:00Z,75074.45761441
2018-02-25,2018-02-25T00:00:00Z,73169.982
2018-02-26,2018-02-26T00:00:00Z,82083.9852594014
2018-02-27,2018-02-27T00:00:00Z,73330.2884026246
2018-02-28,2018-02-28T00:00:00Z,64023.07223753
2018-03-01,2018-03-01T00:00:00Z,59021.0929488
2018-03-02,2018-03-02T00:00:00Z,75397.99643564105
2018-03-03,2018-03-03T00:00:00Z,67738.24830854015
2018-03-04,2018-03-04T00:00:00Z,67747.37103578
2018-03-05,2018-03-05T00:00:00Z,76917.0396142856
2018-03-06,2018-03-06T00:00:00Z,99323.2035709472
2018-03-07,2018-03-07T00:00:00Z,126118.5846359366
2018-03-08,2018-03-08T00:00:00Z,86371.6695314814
2018-03-09,2018-03-09T00:00:00Z,74978.7387652
2018-03-10,2018-03-10T00:00:00Z,61050.9875488
2018-03-11,2018-03-11T00:00:00Z,66099.4967
