date,defi_tvl_growth,stablecoin_supply_growth,btc_ret,eth_ret,total3_ret,fitted_valuation_component,price_adjusted_tvl_residual,price_adjusted_tvl_residual_z365,plot_key,panel,metric,value,n,sample_start,sample_end,interpretation,label
2021-01-18,0.0051865117130915,0.0030939058960335,0.0220777585078231,0.0206429928244836,0.0132338300659143,0.0017273163643087,0.0034591953487828,-0.0889876095302044,liquidity__2021-01-18,liquidity_state,,,,,,,
2021-01-19,0.0210517461860107,0.0144299049989236,-0.0203439701288772,0.0820092403686861,-0.0108863791225922,0.0057255698286926,0.015326176357318,0.19062659733383,liquidity__2021-01-19,liquidity_state,,,,,,,
2021-01-20,0.0614862959189928,0.0043559041980465,-0.0115394982601771,0.0081497042331335,0.019430843922823,0.0049215477006106,0.0565647482183821,1.16217823733757,liquidity__2021-01-20,liquidity_state,,,,,,,
2021-01-21,-0.0380140792190389,0.0034917688350191,-0.139649713614302,-0.214553381753908,-0.114033324881564,0.0002642049716941,-0.038278284190733,-1.08082511433244,liquidity__2021-01-21,liquidity_state,,,,,,,
2021-01-22,-0.0924248430963353,-0.0004678936438011,0.066794064493358,0.104688146643492,0.0628555580643813,0.0037662972183475,-0.0961911403146828,-2.42771947839107,liquidity__2021-01-22,liquidity_state,,,,,,,
2021-01-23,0.0566022488125313,0.0072567431345831,-0.0274592084526617,0.0002392553008601,0.024050255575137,0.0064982877083984,0.0501039611041328,1.00631065941697,liquidity__2021-01-23,liquidity_state,,,,,,,
2021-01-24,0.0315918541325146,0.0029374044854364,0.0062286431929994,0.121543426710983,0.0183131889662853,0.0066030334587716,0.024988820673743,0.41388378716341,liquidity__2021-01-24,liquidity_state,,,,,,,
2021-01-25,0.0794042717432077,0.0036825114067013,-0.0014711314298825,-0.0562567297386094,-0.0222110175937189,-0.0010135102138829,0.0804177819570907,1.70380276196563,liquidity__2021-01-25,liquidity_state,,,,,,,
2021-01-26,0.0132857877581181,-0.0029758213699224,0.0076408733230799,0.0370041228672484,0.009751419925724,0.0032999786247888,0.0099858091333292,0.0553465610571912,liquidity__2021-01-26,liquidity_state,,,,,,,
2021-01-27,-0.0124025379585682,0.0128671440417101,-0.0663861253157698,-0.0971191433392926,-0.056394129286307,0.0012533949116428,-0.013655932870211,-0.494905462484329,liquidity__2021-01-27,liquidity_state,,,,,,,
2021-01-28,-0.0388031428397539,0.020085602104146,0.0944839349977276,0.0709952803599352,0.0869424247608954,0.0019621030767157,-0.0407652459164697,-1.123294198478,liquidity__2021-01-28,liquidity_state,,,,,,,
2021-01-29,0.0594622941200669,0.0217924610043134,0.0246698124376472,0.0349813977322331,0.0195046719133813,0.0023800697791462,0.0570822243409206,1.16024823604979,liquidity__2021-01-29,liquidity_state,,,,,,,
2021-01-30,0.0394303867919135,0.0158093378665463,0.0012430481092415,7.53643141813143e-05,0.0530106170291873,0.0059672791916941,0.0334631076002193,0.606513255548061,liquidity__2021-01-30,liquidity_state,,,,,,,
2021-01-31,-0.0024591839116183,0.001424317323714,-0.035198582667805,-0.0491434145364513,-0.0022935184499104,0.0037906571268086,-0.006249841038427,-0.318987345109366,liquidity__2021-01-31,liquidity_state,,,,,,,
2021-02-01,-0.0021075740518838,0.0108447597109418,0.0128345572797368,0.0457098663921194,0.0117014026815028,0.0032242763930947,-0.0053318504449786,-0.29658838082921,liquidity__2021-02-01,liquidity_state,,,,,,,
2021-02-02,0.0209822256083392,0.0003876492380001,0.0572667960773057,0.0967419325007972,0.0229740356301669,0.0014733848568995,0.0195088407514397,0.283211833677618,liquidity__2021-02-02,liquidity_state,,,,,,,
2021-02-03,0.0525767182206955,-0.0423273777591788,0.058184853179382,0.0952268740772642,-0.093529151492362,-0.0072350966254456,0.0598118148461411,1.21661263226241,liquidity__2021-02-03,liquidity_state,,,,,,,
2021-02-04,0.116022899550281,0.0711050826471435,-0.0183087542372444,-0.0423844745433826,0.176267613483045,0.015576662448854,0.100446237101427,2.14288570136955,liquidity__2021-02-04,liquidity_state,,,,,,,
2021-02-05,0.0280778687768404,0.0140896326753435,0.0354744717243101,0.0742163773492841,0.0767486761539118,0.0067738055035789,0.0213040632732615,0.311664552874705,liquidity__2021-02-05,liquidity_state,,,,,,,
2021-02-06,0.0662897409242227,0.0288775326294264,0.0239245975602707,-0.024485715419102,0.0067445498101008,-0.0002784277033614,0.0665681686275842,1.3559429135721,liquidity__2021-02-06,liquidity_state,,,,,,,
2021-02-07,-0.0065132512106522,0.0048021597140532,-0.0099171746090309,-0.0392230972911376,0.0106101176349291,0.0026974644403941,-0.0092107156510463,-0.393861572944968,liquidity__2021-02-07,liquidity_state,,,,,,,
2021-02-08,-0.0206812467276762,0.0361158326837945,0.17829480130151,0.0823790442433587,0.074767008206031,-0.0063545491002822,-0.014326697627394,-0.510783884069631,liquidity__2021-02-08,liquidity_state,,,,,,,
2021-02-09,0.0735422587685406,0.0035485099524166,0.0012472068730478,0.0108393731187411,0.0646861343488823,0.0071501839418497,0.0663920748266909,1.34759262922212,liquidity__2021-02-09,liquidity_state,,,,,,,
2021-02-10,0.0394098574338102,0.034553737864897,-0.0360501501044315,-0.0166516981664806,0.0704672633880392,0.010203698772231,0.0292061586615793,0.485912839400413,liquidity__2021-02-10,liquidity_state,,,,,,,
2021-02-11,0.0314838001878428,0.0065131343341029,0.0680344493312912,0.025460952620195,0.0418472633331675,-0.0002775335823994,0.0317613337702423,0.545510807476352,liquidity__2021-02-11,liquidity_state,,,,,,,
2021-02-12,0.0305552323908067,0.0052395547048043,-0.0131181193907324,0.0308253796810867,0.0641866011369991,0.0090448320728628,0.0215104003179438,0.313371824656474,liquidity__2021-02-12,liquidity_state,,,,,,,
2021-02-13,0.0193007718298475,0.0255180759685274,-0.0034251569805423,-0.0142083943427593,0.0333629162788611,0.0045235483658769,0.0147772234639705,0.157366985834673,liquidity__2021-02-13,liquidity_state,,,,,,,
2021-02-14,-0.0168284588031433,0.0087051314397008,0.0296503855633432,-0.0082256954531887,-0.0380442303451325,-0.0036175583735038,-0.0132109004296395,-0.489651634965635,liquidity__2021-02-14,liquidity_state,,,,,,,
2021-02-15,0.0097679829926598,0.0027708453820949,-0.0147321270610323,-0.0127354377085274,-0.0168495427560451,0.0019180330010487,0.0078499499916111,0.0002156645780304,liquidity__2021-02-15,liquidity_state,,,,,,,
2021-02-16,-0.0098029690236813,0.0064719640828343,0.0253587926150338,0.0015508108455319,0.0044848329617543,0.0002052084047563,-0.0100081774284377,-0.418106803118342,liquidity__2021-02-16,liquidity_state,,,,,,,
2021-02-17,0.0131140327839105,0.0178288030546732,0.0590714633633258,0.0375568552836354,0.0507847388647242,0.0015743491377496,0.0115396836461609,0.0794620395270518,liquidity__2021-02-17,liquidity_state,,,,,,,
2021-02-18,0.0216970952085092,0.0036531393253476,-0.0111049546378048,0.0469329770417168,0.0299497967710529,0.0068218989746323,0.0148751962338769,0.159918399673105,liquidity__2021-02-18,liquidity_state,,,,,,,
2021-02-19,0.0395213012425053,0.0134440130012443,0.0810301975586505,0.0083256498603914,0.0907311234213033,0.0016028221071462,0.0379184791353591,0.694731345014541,liquidity__2021-02-19,liquidity_state,,,,,,,
2021-02-20,0.0339892270506859,0.0283487106181575,-0.0011920113492998,-0.0219521839222603,-0.0203969757668041,0.0001256476590353,0.0338635793916505,0.596338661286573,liquidity__2021-02-20,liquidity_state,,,,,,,
2021-02-21,0.0352750892574605,0.0095102317338984,0.0283880742251412,0.0114322910025217,0.0374925873673675,0.0026520442404499,0.0326230450170105,0.566809882564318,liquidity__2021-02-21,liquidity_state,,,,,,,
2021-02-22,0.0089851799887128,0.0016122390184953,-0.0602357999239995,-0.085173433820616,-0.0393965333047888,0.0022944324233243,0.0066907475653884,-0.0455349034323589,liquidity__2021-02-22,liquidity_state,,,,,,,
2021-02-23,-0.064789099460274,0.006595762588379,-0.101181428837263,-0.119139315163014,-0.11484983256732,-0.0004899630915823,-0.0642991363686917,-1.70829282596166,liquidity__2021-02-23,liquidity_state,,,,,,,
2021-02-24,-0.14019099984926,0.0007566070130486,0.0165075221056998,0.0292731686124821,0.0382298694850718,0.0043431210451102,-0.14453412089437,-3.52301735230762,liquidity__2021-02-24,liquidity_state,,,,,,,
2021-02-25,0.0873234398992793,0.0070548906338174,-0.0539527202594385,-0.090259723644647,-0.0517975130497419,0.0006465092420569,0.0866769306572223,1.80535206081235,liquidity__2021-02-25,liquidity_state,,,,,,,
2021-02-26,-0.0203158364346407,0.0034179329476415,-0.0172181391354407,-0.0269715206654713,0.0027214127274461,0.0031612148375518,-0.0234770512721926,-0.741044478364653,liquidity__2021-02-26,liquidity_state,,,,,,,
2021-02-27,-0.0486164080018838,0.0070127618493032,-0.0025273543907342,0.0107101206634566,0.0330498904976757,0.0051665800189499,-0.0537829880208338,-1.43767661013743,liquidity__2021-02-27,liquidity_state,,,,,,,
2021-02-28,0.0108369497249114,0.0021558809790569,-0.0205047870762325,-0.0266262222735945,-0.0313400635582219,0.000968124286292,0.0098688254386193,0.0324538845584813,liquidity__2021-02-28,liquidity_state,,,,,,,
2021-03-01,-0.0282640619155607,0.0179571751644403,0.0922791629503799,0.0996944729425415,0.0780982896165767,0.0023780382961014,-0.0306421002116622,-0.901535567338595,liquidity__2021-03-01,liquidity_state,,,,,,,
2021-03-02,0.0819319397711062,0.008049947424169,-0.0230355241712576,-0.0540907372287354,-0.0108874440578504,0.0018826203182266,0.0800493194528796,1.64838059359329,liquidity__2021-03-02,liquidity_state,,,,,,,
2021-03-03,0.0111560658089935,0.0272644426588329,0.0384610738741351,0.0527901241452513,0.0276500280558736,0.0022379236587824,0.008918142150211,0.0067233976748795,liquidity__2021-03-03,liquidity_state,,,,,,,
2021-03-04,0.047538518982968,-0.0021172811179184,-0.040953490521062,-0.0192559140653854,-0.0189298943612357,0.003997404430147,0.0435411145528209,0.803804494158406,liquidity__2021-03-04,liquidity_state,,,,,,,
2021-03-05,-0.0139235734980012,0.0018892616959789,0.0083881178320321,-0.0064435021386275,0.0086568059106966,0.0018438221249351,-0.0157673956229364,-0.564012337277387,liquidity__2021-03-05,liquidity_state,,,,,,,
2021-03-06,-0.019004135811123,0.0069347172478124,0.0023381639347555,0.076431784526263,0.0047372426135403,0.0046074101272231,-0.0236115459383462,-0.7418628616386,liquidity__2021-03-06,liquidity_state,,,,,,,
2021-03-07,0.0306391068744745,0.004405949179528,0.04213273867963,0.0452446137595288,0.0333621079901576,0.0020915535932561,0.0285475532812183,0.45905969217676,liquidity__2021-03-07,liquidity_state,,,,,,,
2021-03-08,-0.0271822315040673,-0.0016543481096604,0.0273055526643073,0.0601474409576328,0.0224865426697924,0.0031121745597475,-0.0302944060638148,-0.8923103452842,liquidity__2021-03-08,liquidity_state,,,,,,,
2021-03-09,0.0258110058296914,-0.0035783998766447,0.0471088999824829,0.0205571144564809,0.0676119576914473,0.0034101281536077,0.0224008776760836,0.316168694223883,liquidity__2021-03-09,liquidity_state,,,,,,,
2021-03-10,0.0488706947887749,0.0232729941834577,0.0171617272776565,-0.041574936073415,-0.0281927326329452,-0.0027382469282021,0.0516089417169771,0.987844008499667,liquidity__2021-03-10,liquidity_state,,,,,,,
2021-03-11,-0.0003299389410216,0.0092413607009653,0.0342462984087604,0.017583555043581,0.0193940353827315,0.0009618528416295,-0.0012917917826511,-0.241441956479343,liquidity__2021-03-11,liquidity_state,,,,,,,
2021-03-12,0.0116432090889411,0.0008119448932006,-0.0102533863860916,-0.0341562768396457,-0.0209095480579364,0.0005602193379632,0.0110829897509779,0.0460083098479996,liquidity__2021-03-12,liquidity_state,,,,,,,
2021-03-13,0.0274144867305957,0.0056206778423231,0.0665137702395757,0.0842452357657981,0.0482786385643159,0.0021043248398571,0.0253101618907385,0.394840670148392,liquidity__2021-03-13,liquidity_state,,,,,,,
2021-03-14,0.0573208391582121,-0.0001162624947497,-0.0365882437363236,-0.0389048819214839,-0.0294275049600223,0.0022293897729956,0.0550914493852164,1.16579972621953,liquidity__2021-03-14,liquidity_state,,,,,,,
2021-03-15,-0.0089073120847942,0.0190658339366507,-0.0583402221460094,-0.0296789931738521,-0.0187141296170665,0.0053102387102635,-0.0142175507950578,-0.643258246845642,liquidity__2021-03-15,liquidity_state,,,,,,,
2021-03-16,-0.0351253044443496,0.0109370433155505,0.0226053499034933,0.0063160023061321,0.037713705010038,0.0030500818675251,-0.0381753863118748,-1.26937610199676,liquidity__2021-03-16,liquidity_state,,,,,,,
2021-03-17,0.01100886790773,5.18967790519298e-05,0.0343961186033841,0.0097702245179744,0.0375431912651081,0.0020493371051486,0.0089595308025814,-0.052541628655815,liquidity__2021-03-17,liquidity_state,,,,,,,
2021-03-18,0.0173410609646325,0.0040993381511533,-0.0215975556690964,-0.0264071701655428,-0.019075317038542,0.0019789506606395,0.015362110303993,0.126539301468675,liquidity__2021-03-18,liquidity_state,,,,,,,
2021-03-19,0.0115942975712038,0.004112167994446,0.0069089835166629,0.0187752183634204,0.0290548849786347,0.0042409471995835,0.0073533503716202,-0.0923909837622225,liquidity__2021-03-19,liquidity_state,,,,,,,
2021-03-20,0.0181726747137674,0.0037538055523036,0.0007752563663316,-0.0022994274213417,-0.004755194785698,0.0016860200418004,0.0164866546719669,0.160105831099654,liquidity__2021-03-20,liquidity_state,,,,,,,
2021-03-21,0.0303771613624733,0.0190592955326068,-0.012529543992569,-0.0121885879853227,0.0046866784884471,0.0033161434183111,0.0270610179441621,0.458978432017957,liquidity__2021-03-21,liquidity_state,,,,,,,
2021-03-22,-0.0354171126232217,0.0022081461550875,-0.0586369107020772,-0.0589677603408987,-0.0349768937418418,0.0032596882648008,-0.0386768008880225,-1.36023980935631,liquidity__2021-03-22,liquidity_state,,,,,,,
2021-03-23,-0.0076705198555444,0.0051070554934966,0.0046101625392953,-0.0079957182880248,0.0023584485143679,0.0016833261042729,-0.0093538459598174,-0.549682449715335,liquidity__2021-03-23,liquidity_state,,,,,,,
2021-03-24,-0.0336700775747083,-0.0002972929155049,-0.0381225319066534,-0.0513690490053316,-0.0548015201001846,0.0001284917309698,-0.0337985693056781,-1.22430857701953,liquidity__2021-03-24,liquidity_state,,,,,,,
2021-03-25,-0.0069149130800205,0.0009332861308593,-0.0191361782094397,0.0014140068879537,-0.0003529915839486,0.0039659758872381,-0.0108808889672587,-0.586418212851922,liquidity__2021-03-25,liquidity_state,,,,,,,
2021-03-26,-0.0326624022541715,0.0033123034197828,0.0697800685226788,0.0686334008290164,0.0790558698430495,0.0035984640389385,-0.03626086629311,-1.28655025461879,liquidity__2021-03-26,liquidity_state,,,,,,,
2021-03-27,0.0523851324071707,0.0201753718417059,0.0145816354533057,0.0081086106220356,0.002655332927933,0.001265850993064,0.0511192814141066,1.13146548115388,liquidity__2021-03-27,liquidity_state,,,,,,,
2021-03-28,0.0110654930102498,0.0036230300105764,-0.0011233223918694,-0.0154109182344584,0.0089440201764006,0.0024762832562821,0.0085892097539677,-0.0463891732133082,liquidity__2021-03-28,liquidity_state,,,,,,,
2021-03-29,0.019234984034167,0.002031894651008,0.0328197616980219,0.0739735459265773,0.0312012827684747,0.0036588167490978,0.0155761672850692,0.143942052547148,liquidity__2021-03-29,liquidity_state,,,,,,,
2021-03-30,0.0495575219182065,-0.0027054373961341,0.0200077363078339,0.0138350979575694,0.0216903788431573,0.0023369835769016,0.0472205383413049,1.01621915023258,liquidity__2021-03-30,liquidity_state,,,,,,,
2021-03-31,0.0476371330215173,0.0042343204152821,-0.0003921883650814,0.0415254686009918,0.0143662612053781,0.0045197191560698,0.0431174138654474,0.899863169758185,liquidity__2021-03-31,liquidity_state,,,,,,,
2021-04-01,0.0037107108187264,0.0173949927595061,-0.0010447440568928,0.0246567036428562,0.0188646480956578,0.0044041671287778,-0.0006934563100513,-0.310736389835727,liquidity__2021-04-01,liquidity_state,,,,,,,
2021-04-02,0.0452212584274712,0.0017142566182819,0.004340528050271,0.0810997359769008,0.0350984624928969,0.0067977421847517,0.0384235162427194,0.768346790851749,liquidity__2021-04-02,liquidity_state,,,,,,,
2021-04-03,0.0443685408644185,0.0392895361388632,-0.0328713359023141,-0.0605750782577159,-0.0326084834267348,0.000999359813843,0.0433691810505755,0.902735560562194,liquidity__2021-04-03,liquidity_state,,,,,,,
2021-04-04,0.0766109032993896,0.0054353248576042,0.020041361685978,0.0331642095187927,0.0696771237433005,0.0064482123025259,0.0701626909968637,1.63711514060273,liquidity__2021-04-04,liquidity_state,,,,,,,
2021-04-05,0.0249032648625125,0.0046931164324206,0.015591831252129,0.0147810136446376,0.0465611230013856,0.0046056049599243,0.0202976599025881,0.260463104794828,liquidity__2021-04-05,liquidity_state,,,,,,,
2021-04-06,0.041774248060733,0.0190496134315801,-0.0192533827029955,0.0023889010209527,0.0285981034342946,0.006137755304254,0.035636492756479,0.680275209646054,liquidity__2021-04-06,liquidity_state,,,,,,,
2021-04-07,0.0113743856910311,-9.49031751460438e-05,-0.036201990414245,-0.0732653573057709,-0.0688984448245584,-0.0017456785677507,0.0131200642587819,0.0615466324421672,liquidity__2021-04-07,liquidity_state,,,,,,,
2021-04-08,-0.0629170527162159,0.0099120748960075,0.0375518332984868,0.0579210149538909,0.0664419999188937,0.0053325845251781,-0.0682496372413941,-2.16697223222325,liquidity__2021-04-08,liquidity_state,,,,,,,
2021-04-09,0.0362614392179736,0.0066295007406509,0.0005206309077188,-0.0068303295916818,0.0070214022964094,0.0024404586078407,0.033820980610133,0.637838830876482,liquidity__2021-04-09,liquidity_state,,,,,,,
2021-04-10,0.0320638399364306,0.0055651351949492,0.0286409616025995,0.0326418739725165,0.0456214680067113,0.003864850493024,0.0281989894434066,0.481098676314034,liquidity__2021-04-10,liquidity_state,,,,,,,
2021-04-11,0.0223284118310119,0.0017175842606782,0.0032114099135949,0.0076047671706565,0.0236294598672622,0.0038480841243428,0.018480327706669,0.207981035191682,liquidity__2021-04-11,liquidity_state,,,,,,,
2021-04-12,0.0004986113142599,0.0143839374912318,-0.0021568074215547,-0.0060411541828839,0.0272813458775403,0.0042038680762732,-0.0037052567620133,-0.407020723539382,liquidity__2021-04-12,liquidity_state,,,,,,,
2021-04-13,0.0167210767383636,-0.0001909099547781,0.0600835331932608,0.0727310750585994,0.0477130091335063,0.0023120410323459,0.0144090357060177,0.0940166061738175,liquidity__2021-04-13,liquidity_state,,,,,,,
2021-04-14,0.0430827237799285,0.035644360898182,-0.0099018730182827,0.0560585379641756,0.0230348567492769,0.0064757185147389,0.0366070052651895,0.706550847572175,liquidity__2021-04-14,liquidity_state,,,,,,,
2021-04-15,0.0555991024642175,0.0057060038105056,0.0043450551008152,0.0342921120729844,0.0347975810903876,0.0053677902696902,0.0502313121945273,1.07986735047178,liquidity__2021-04-15,liquidity_state,,,,,,,
2021-04-16,0.0226339702552956,0.0091122511897481,-0.0290957646510535,-0.0369765260501085,0.022901920330078,0.0054463358596668,0.0171876343956288,0.175629321702015,liquidity__2021-04-16,liquidity_state,,,,,,,
2021-04-17,-0.0004395865518382,0.0287544984162977,-0.022417902107021,-0.0449912262613736,-0.0273795478888843,0.0008847337473585,-0.0013243202991968,-0.355834729364393,liquidity__2021-04-17,liquidity_state,,,,,,,
2021-04-18,0.0040989325976923,0.0071146786953981,-0.0655370803291309,-0.0346384806727018,-0.0481105113460174,0.0036632889706067,0.0004356436270856,-0.305190338338114,liquidity__2021-04-18,liquidity_state,,,,,,,
2021-04-19,-0.0889969200188858,0.0391342260969942,-0.010099390538155,-0.0349706423415919,-0.0256822196833788,0.0001700682850993,-0.0891669883039851,-2.81448033972835,liquidity__2021-04-19,liquidity_state,,,,,,,
2021-04-20,0.0191532188048953,0.0037139045659984,0.0143491934657458,0.0755405642631146,0.0332599323887486,0.0055682328298921,0.0135849859750032,0.079517677812164,liquidity__2021-04-20,liquidity_state,,,,,,,
2021-04-21,0.0131738600651268,0.0089983229849934,-0.0486077313109643,0.0106768901366587,-0.0443006563393524,0.0037383327406762,0.0094355273244504,-0.0402014461998282,liquidity__2021-04-21,liquidity_state,,,,,,,
2021-04-22,0.0084531375590835,0.0060496432022212,-0.0397167745074167,0.0174386746079547,-0.0603175083946219,0.0019388807810439,0.0065142567780395,-0.125802285419873,liquidity__2021-04-22,liquidity_state,,,,,,,
2021-04-23,0.0266719052469426,0.000532662555198,-0.0105157366679158,-0.012543562021377,0.0022568993182687,0.0029400536470099,0.0237318515999327,0.362203945925348,liquidity__2021-04-23,liquidity_state,,,,,,,
2021-04-24,-0.0213679726206806,0.0018936499027439,-0.0213247450513769,-0.0671429213649226,-0.0505328511677376,-0.0015872869773034,-0.0197806856433771,-0.865204535679849,liquidity__2021-04-24,liquidity_state,,,,,,,
2021-04-25,-0.0148144685895417,0.0038063255167202,-0.0194630014512889,0.0473291579933024,0.0051958216992176,0.0057853390992203,-0.020599807688762,-0.884678191635951,liquidity__2021-04-25,liquidity_state,,,,,,,
2021-04-26,0.0408534151102451,0.0027471668263743,0.0956185471345261,0.0874504081814091,0.108322265848305,0.0039259330701778,0.0369274820400672,0.737021276393115,liquidity__2021-04-26,liquidity_state,,,,,,,
2021-04-27,0.0876953764766704,0.0058181878784964,0.0184859721487687,0.0512154394120934,0.0452059580939803,0.0053332595540687,0.0823621169226016,2.0016879247893,liquidity__2021-04-27,liquidity_state,,,,,,,
2021-04-28,0.0346232244640525,0.0035116295073294,-0.0030933214674515,0.0303733243493918,0.0028654901889027,0.0035878015379358,0.0310354229261166,0.559660384778566,liquidity__2021-04-28,liquidity_state,,,,,,,
2021-04-29,0.0216291039009739,0.0057096565410219,-0.0241129529053676,0.0028968720715276,0.0031157678128934,0.0047269034702805,0.0169022004306934,0.163371575764132,liquidity__2021-04-29,liquidity_state,,,,,,,
2021-04-30,-0.0116615903637225,-0.0058732674732766,0.0747476321286733,0.0058026885833131,0.0589613141510057,-0.0002302994896927,-0.0114312908740298,-0.626954866361422,liquidity__2021-04-30,liquidity_state,,,,,,,
2021-05-01,0.0217993319992154,0.0162495013211554,0.0016900725002777,0.0603878252592098,0.0256524463486656,0.0057249819218632,0.0160743500773521,0.143691819434301,liquidity__2021-05-01,liquidity_state,,,,,,,
2021-05-02,0.0373185089401886,0.0066646350869206,-0.0213162249134182,0.0013882183410647,-0.0141518481925971,0.0031511318681918,0.0341673770719968,0.650888353057295,liquidity__2021-05-02,liquidity_state,,,,,,,
2021-05-03,0.0101377431111516,0.0153853854804709,0.0101118358494698,0.15081796899435,0.0406886095942021,0.0087710404896028,0.0013667026215487,-0.270942901039305,liquidity__2021-05-03,liquidity_state,,,,,,,
2021-05-04,0.0483735514234986,0.0001306829566587,-0.0716035571969478,-0.0570852697064232,-0.0436792955786238,0.0038765071178536,0.044497044305645,0.938410385060195,liquidity__2021-05-04,liquidity_state,,,,,,,
2021-05-05,0.0084279524215915,0.0283382950326647,0.0770691565216541,0.0847798100654842,0.120441246473579,0.0064559580606589,0.0019719943609326,-0.260584758090218,liquidity__2021-05-05,liquidity_state,,,,,,,
2021-05-06,0.0180085314365144,0.0066879089599112,-0.0187392593494113,-0.0102360204382794,0.0086957409558721,0.0042451688748339,0.0137633625616805,0.0710634495892211,liquidity__2021-05-06,liquidity_state,,,,,,,
2021-05-07,0.0227128653842001,0.0055303483232656,0.0163157864176569,-0.002692567115444,-0.0111468105893167,-0.0002357511177461,0.0229486165019463,0.333239653593963,liquidity__2021-05-07,liquidity_state,,,,,,,
2021-05-08,-0.0031569867469656,-0.0004762708048886,0.02715605219168,0.117024190127626,0.0017996237313013,0.0033130152351545,-0.0064700019821201,-0.499895313637541,liquidity__2021-05-08,liquidity_state,,,,,,,
2021-05-09,0.0298906090200717,0.0061237208534237,-0.0109434677816367,0.0032814190880969,0.0033672791877634,0.0035372393517944,0.0263533696682772,0.427595586505403,liquidity__2021-05-09,liquidity_state,,,,,,,
2021-05-10,0.0103410670873814,0.0149312159131014,-0.0427978861362046,0.0053882770723756,-0.0835997653671647,0.0001477009341993,0.010193366153182,-0.029713964973605,liquidity__2021-05-10,liquidity_state,,,,,,,
2021-05-11,0.0019720309483801,0.0140232937933185,0.0155771539963627,0.0562680071235224,0.0800849542102782,0.0083226597241476,-0.0063506287757674,-0.505400426662785,liquidity__2021-05-11,liquidity_state,,,,,,,
2021-05-12,-0.0035027080411325,0.0118085744045118,-0.135835714017478,-0.088668380400815,-0.0823318628854892,0.006030095086193,-0.0095328031273255,-0.598835523375734,liquidity__2021-05-12,liquidity_state,,,,,,,
2021-05-13,-0.0087250123207951,0.0016337586276513,0.0034287109808914,-0.0273590669688719,0.0612963737121959,0.005550029518192,-0.0142750418389871,-0.733391680293118,liquidity__2021-05-13,liquidity_state,,,,,,,
2021-05-14,-0.0491882976513551,-0.0015287823475951,0.0039133370022508,0.0922403662579896,0.057595330837195,0.0088286766997972,-0.0580169743511524,-1.96379521047175,liquidity__2021-05-14,liquidity_state,,,,,,,
2021-05-15,0.0337006443648384,0.0046562472647515,-0.0638232843025861,-0.111051732738394,-0.0557393660584289,0.0006453205453556,0.0330553238194828,0.616631943439559,liquidity__2021-05-15,liquidity_state,,,,,,,
2021-05-16,-0.0293882774818037,0.0023500665394173,-0.0071630753957645,-0.018068958059283,0.0083273718710401,0.0029103565136442,-0.0322986339954479,-1.23285844536452,liquidity__2021-05-16,liquidity_state,,,,,,,
2021-05-17,-0.0183455671965262,0.0003501767342264,-0.0649783799104711,-0.0881899383745601,-0.0637193521711623,0.0008521464867094,-0.0191977136832357,-0.859212906824109,liquidity__2021-05-17,liquidity_state,,,,,,,
2021-05-18,-0.0355382257385202,0.0144562049343193,-0.0155518317037391,0.0283106770899,0.0224822655055767,0.0061240223819874,-0.0416622481205076,-1.4853997405403,liquidity__2021-05-18,liquidity_state,,,,,,,
2021-05-19,-0.0778156275278334,0.0007617643789181,-0.154575011444809,-0.323385569181367,-0.345689821671801,-0.0186821274049381,-0.0591335001228953,-1.96150202423281,liquidity__2021-05-19,liquidity_state,,,,,,,
2021-05-20,-0.153870669234966,-0.0071938995367482,0.0998917914321389,0.126627551317134,0.157703660358841,0.0083439546742021,-0.162214623909168,-4.7044151684987,liquidity__2021-05-20,liquidity_state,,,,,,,
2021-05-21,-0.0130793266255864,0.0111184001539861,-0.0839077225080977,-0.129997063009784,-0.129114334920533,-0.0034665669346648,-0.0096127596909215,-0.537780471364382,liquidity__2021-05-21,liquidity_state,,,,,,,
2021-05-22,-0.0413350636200924,0.0246756564703325,0.0051432638002975,-0.0576290235871388,-0.0620467898572201,-0.0046004189163934,-0.0367346447036989,-1.2717101840562,liquidity__2021-05-22,liquidity_state,,,,,,,
2021-05-23,-0.0953142325187741,0.0050529979269846,-0.0774522637872366,-0.0907112647366217,-0.111266695585169,-0.001569160651187,-0.0937450718675871,-2.79160228993916,liquidity__2021-05-23,liquidity_state,,,,,,,
2021-05-24,-0.0410497028017218,0.0127493641766172,0.111965597674486,0.232768001602185,0.198525191033681,0.0134226566671724,-0.0544723594688942,-1.71759889518821,liquidity__2021-05-24,liquidity_state,,,,,,,
2021-05-25,0.101634322535851,0.004890659746394,-0.0121822304265589,0.0215975859545869,-0.006447365950386,0.0034800573625712,0.0981542651732799,2.37760286545146,liquidity__2021-05-25,liquidity_state,,,,,,,
2021-05-26,0.0300285990099987,0.0035807258255893,0.0232368849395268,0.0648147427156243,0.0804377594633685,0.0078961767108199,0.0221324222991787,0.337883376769306,liquidity__2021-05-26,liquidity_state,,,,,,,
2021-05-27,0.0632669814248707,0.0105517232661754,-0.0181346692697808,-0.0514093916095222,-0.0368917120637207,-0.0004053137600575,0.0636722951849283,1.44299695976325,liquidity__2021-05-27,liquidity_state,,,,,,,
2021-05-28,-0.0251859956839056,0.011926904705934,-0.0778530543636311,-0.128800566237381,-0.0842486530040247,-0.0006879978502839,-0.0244979978336217,-0.91108056016597,liquidity__2021-05-28,liquidity_state,,,,,,,
