date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2023-12-05,2023-12-05T00:00:00Z,96912.41535849,1595605.56572797,12243181.94392376,58078156.72758841,200077757.1444721,517734367.5864665,646586113.3598938,693512984.0511466,2949282591.579525,2862925160.865404,4401875717.502647,3239108029.091796,14497852497.575697
2023-12-06,2023-12-06T00:00:00Z,90341.71369818,1657659.13316297,12266187.84645822,57703908.60105803,199948873.5511132,514086385.6625875,645865047.8882338,689965975.3799565,2950378383.8449235,2858891875.718504,4403498887.46861,3241450788.0498013,14503741500.94999
2023-12-07,2023-12-07T00:00:00Z,86050.22018117,1388732.66695516,12722535.43231398,58079680.49917805,198844151.23240075,515302467.9294228,645182789.2689514,684488757.2617327,2956067174.021234,2863295576.848432,4402327536.018496,3239722081.621559,14510671824.426577
2023-12-08,2023-12-08T00:00:00Z,71896.85283945,1447533.64694102,12929859.92672834,58799746.83186472,197132623.72747543,517226067.9100387,646120520.0605252,678463557.1952858,2958611271.992343,2866989315.4945207,4402556496.386922,3239953712.3354783,14517295913.202797
2023-12-09,2023-12-09T00:00:00Z,56302.25838389,1853125.02281866,11370323.28505817,61603667.27836682,195198238.96677768,516378983.4275824,649609037.402758,675244932.0768402,2962952315.411228,2863645721.2511253,4410076584.015255,3227635308.725655,14535608312.45907
2023-12-10,2023-12-10T00:00:00Z,37116.23189005,2231151.33362093,11086306.22540797,62892666.02160447,194512905.7274964,518744630.1598128,641415887.7678546,683075730.7713485,2964957046.8111014,2864736738.5649104,4414061615.26864,3222287941.1571445,14546039126.80702
2023-12-11,2023-12-11T00:00:00Z,80770.92529627,1753404.58328081,11606855.57747727,63061352.82172017,193132863.9318473,520421456.8231944,631859877.9682992,689669412.219687,2967291568.6041408,2865203085.50862,4414826799.549901,3220063026.018714,14554803741.433844
2023-12-12,2023-12-12T00:00:00Z,89349.05988151,1652449.61581608,11936485.66706339,63381150.31543919,188785200.9006436,522328713.8257929,618589411.5802088,697536671.2823551,2961725632.331244,2870506093.297212,4416377350.190554,3219551354.236936,14561419735.572802
2023-12-13,2023-12-13T00:00:00Z,62928.64362369,1534153.24807487,12607796.11730182,63795062.65264403,187759537.8250644,519273393.9955128,618145239.7417144,703339391.4717053,2897109875.563762,2936211745.894763,4421357554.74952,3217946135.020352,14568187060.299728
2023-12-14,2023-12-14T00:00:00Z,60171.60642328,1380488.32355681,13015100.24958987,64139580.67579467,188451881.5093893,517442324.7284355,610730751.6110971,711617471.1076287,2901338529.54836,2936962303.9872537,4424998427.25986,3212494316.8102946,14578849740.60787
2023-12-15,2023-12-15T00:00:00Z,65486.73241737,1320018.88103405,13203560.91449654,64575881.28839494,187562650.3174397,516536661.4003428,605815850.473091,715024516.8198593,2900948250.767736,2940115216.46776,4425987888.292299,3203362755.946099,14592311418.25152
2023-12-16,2023-12-16T00:00:00Z,52689.77673946,1467121.27120676,13289939.43748185,66023537.8482867,167191833.7797279,535211020.2285669,605799347.7050959,716123676.6999667,2895841553.622643,2947489847.812925,4425911743.761562,3176660999.929523,14627038985.742056
2023-12-17,2023-12-17T00:00:00Z,36847.55869651,1788944.60014796,13443036.64673457,66780270.20088326,166627369.13425258,536126453.5738498,605968253.1305422,718493675.1813958,2884620490.607086,2962763000.115602,4429253191.348443,3172934853.1759515,14636078525.158115
2023-12-18,2023-12-18T00:00:00Z,91016.24038475,1571922.17513586,13933131.58057759,65855551.7478625,165072338.2835489,536351257.6367452,604829233.6996597,722796431.7578325,2872223785.5090685,2977563898.74588,4428727913.187963,3156834639.3832574,14651433072.900372
2023-12-19,2023-12-19T00:00:00Z,75214.27422964,1243301.43713794,14670376.67482163,65300783.89127337,164569208.63882834,537688945.6525077,602496248.0710094,722720767.2790158,2867540411.160665,2985207504.1043515,4430785437.953176,3138392561.4112515,14675889677.639795
2023-12-20,2023-12-20T00:00:00Z,80910.64631648,1301154.32950733,14615154.49993865,66025831.16322712,161088999.56406817,539622900.7948557,599456831.3509855,724211300.1131071,2867634475.4559965,2987441851.8178005,4432026820.913778,3139615265.771014,14681476431.265886
2023-12-21,2023-12-21T00:00:00Z,81603.13280797,1286931.09444335,14632384.49632763,67429286.25094424,160250885.67065614,540015655.3111192,599153968.3991659,726107987.7435259,2858536837.668702,2999404558.4192734,4431666778.802818,3141201029.72668,14686343115.193796
2023-12-22,2023-12-22T00:00:00Z,76279.37324977,1251537.42153933,14291287.76373937,67432653.96276395,161892456.85841098,538304019.0324899,596591240.7466959,721015098.9018093,2842506617.978163,3022346223.932385,4429480171.0875,3143402949.9465823,14690756210.595976
2023-12-23,2023-12-23T00:00:00Z,44673.65850898,1401123.55697015,14515380.34732174,68807892.39031184,161528909.387483,531569885.1254473,603870528.2173383,720360137.6962235,2823005270.175973,3046965805.287579,4430841934.693522,3143810632.7590675,14695471999.602535
2023-12-24,2023-12-24T00:00:00Z,41429.53588039,1719775.3939324,14777796.46082301,69265975.85657477,156378634.51927453,538610996.4510598,603866303.8027265,720890908.6055895,2820870655.294725,3053337585.6131234,4416724419.112909,3144388469.686116,14700897798.39923
2023-12-25,2023-12-25T00:00:00Z,49962.76231462,1676518.82597965,15233741.80398997,70098638.03755274,151997883.27789968,544025622.9056993,601008497.4594429,726096501.8848768,2821833241.708046,3056015052.4893,4415340690.296754,3148071978.667931,14705083645.398724
2023-12-26,2023-12-26T00:00:00Z,102787.3264345,1392421.53921024,15687574.53409492,67423458.5277342,148445337.62303334,549013658.4388589,598614935.904501,730640655.1951116,2821423881.7412915,3060912277.4885983,4414829165.378533,3149450529.126466,14710375668.999592
2023-12-27,2023-12-27T00:00:00Z,79669.26410581,1245034.39254941,15959933.64761132,68177937.68881463,147511747.1907011,549070259.3742651,594862416.7023469,733705078.2418337,2809645346.87084,3058725921.9663773,4387317301.553766,3115909639.069757,14749593553.49645
2023-12-28,2023-12-28T00:00:00Z,78459.74235308,1218078.85400091,16404069.63588746,67096735.34876862,147908542.52879876,549327091.2212526,593538473.1672466,736909664.743547,2664390629.748468,3207397934.481745,4386715350.438176,3115934663.167568,14755436060.820211
2023-12-29,2023-12-29T00:00:00Z,91955.70238328,1091580.59161383,16578888.58112389,67870282.11526307,145693903.2426833,547775356.5987478,593394826.3530455,730702634.0824533,2651329398.272477,3211307240.2878675,4388876392.198301,3088908875.0658326,14786835551.063318
2023-12-30,2023-12-30T00:00:00Z,50770.9981993,1429788.64716633,16181136.36602044,69471134.9617281,145424691.43538854,546294088.0643117,597104813.3867582,730529508.5741701,2651137350.5783806,3211348925.51771,4385662516.566155,3095113113.782741,14791133034.207968
2023-12-31,2023-12-31T00:00:00Z,46664.5507549,1675254.88466194,15924870.37668391,69528413.7596934,146393442.7494038,539371228.1455638,604408680.1532209,731207608.4511098,2648931205.631087,3218744056.487667,4386300163.602064,3095415481.593037,14796776799.82895
2024-01-01,2024-01-01T00:00:00Z,46871.54404982,2022942.60579504,16512619.2469846,69457986.2170166,147062577.14595914,540974429.54831,604211534.8397938,732536233.7781425,2649142546.6525664,3222810642.072615,4382818251.187735,3100962828.270279,14801860994.697285
2024-01-02,2024-01-02T00:00:00Z,72884.89129544,1676316.06626204,17101419.96592419,69535427.90090625,141754259.16842517,545823672.3825134,601508215.1126736,734700779.8817127,2643270268.3058643,3230302952.9613333,4382807174.783785,3087822405.608872,14821923623.95906
2024-01-03,2024-01-03T00:00:00Z,72661.72613312,1644385.24702411,16200778.60133368,70438657.2990917,141938267.5149967,543004451.4275012,598540070.6343389,738519592.2527617,2636531404.24794,3238287479.0454226,4385641860.017378,3081538922.414683,14834871714.457438
2024-01-04,2024-01-04T00:00:00Z,261450.69206184,1642355.78290997,15585884.2025263,69961017.71155944,142753682.87209192,492124822.2272893,596741450.7899952,739338157.656906,2618812407.589051,3254533630.7325497,4385163884.282528,3068021549.40072,14853951695.495949
2024-01-05,2024-01-05T00:00:00Z,85446.79186474,1669138.43030652,15048041.90692068,70049290.2363098,144558385.53568172,483793059.569805,603439432.418165,737393814.4071512,2615146917.3944454,3263833071.5531974,4385962033.182,3069105527.1651354,14859564953.3478
2024-01-06,2024-01-06T00:00:00Z,50633.20339779,2133913.41726849,14646402.58403683,71741535.29287674,144674683.36038828,479948097.9402251,609261510.5776751,736078484.2351892,2612364560.9543934,3272990661.425989,4386878906.053768,3068807475.416973,14865668799.519947
2024-01-07,2024-01-07T00:00:00Z,36402.5688271,2530720.98922602,14842811.96759082,72271029.94180384,144783350.06510115,480634568.4007053,610273974.7169181,736301464.6236254,2600313259.4196,3290259541.9585977,4386505048.766048,3071549048.145763,14870199425.622128
2024-01-08,2024-01-08T00:00:00Z,55889.05740621,2807863.83804125,14854429.25448148,72761517.64086533,142903393.6616173,483703509.4973957,609974999.5986644,737060065.8114221,2577473903.0266576,3315773889.776728,4386992212.99684,3068224009.752551,14878915029.420204
2024-01-09,2024-01-09T00:00:00Z,97525.25266742,2781473.59625497,15030449.07612798,71456140.66446169,139541274.9614157,487048739.829436,610024949.3563901,733839968.6191185,2547253062.280113,3351251970.646281,4386156470.227877,3052140595.4357653,14901235258.41672
2024-01-10,2024-01-10T00:00:00Z,78770.51245106,2783536.59497452,14873210.61871012,72083355.58378734,138304866.92502183,488144835.4094682,608999714.8567734,735792473.9895344,2536354894.244359,3364392812.5687404,4384552165.561727,3050971141.4232216,14909344020.874443
2024-01-11,2024-01-11T00:00:00Z,88975.98895782,1209621.3683231,15174844.23689333,73988571.01028852,138324126.69060302,487002158.3534552,607986280.6127646,735423653.320822,2524670717.136018,3379587215.9490614,4382402789.929955,3055169898.4951425,14913853260.244612
2024-01-12,2024-01-12T00:00:00Z,93560.9970742,1151702.98608433,15531343.82631464,72819682.29145859,139227545.31511617,483594843.9181225,613177589.5457913,733698396.3815602,2513094237.123012,3392770835.945902,4382780317.72464,3055526742.913953,14918599050.495523
2024-01-13,2024-01-13T00:00:00Z,52765.78512027,1532723.77526756,16081365.61123771,74014644.33796681,137317153.06583142,485237547.5012197,615391296.4889979,734334524.9449513,2512033657.9654174,3376443983.899353,4405534668.956439,3055199109.800632,14924501841.308475
2024-01-14,2024-01-14T00:00:00Z,39204.30973389,1917367.14957056,16130479.21278614,75219611.6042579,138129755.91431192,486073469.9616903,615309473.6326852,735520181.0220932,2477866285.116631,3285379711.200128,4534685818.300525,3042267491.366856,14942538891.667437
2024-01-15,2024-01-15T00:00:00Z,66141.90334254,1890327.62047883,16599381.81278179,75684795.37875246,137495520.54547745,487333872.121669,614891210.9096758,737445683.8484393,2455750729.4713287,3287799056.054872,4559420593.930818,3041534994.014592,14948357619.710464
2024-01-16,2024-01-16T00:00:00Z,89223.83220478,1557534.61342105,17470090.3998513,75171788.55955027,137910998.73390383,487680855.87179214,616009064.8093237,739114735.7765776,2455098095.918869,3281823454.5045843,4466944551.309921,3046697199.874912,14953283342.912786
2024-01-17,2024-01-17T00:00:00Z,74728.28853869,1612953.90370975,17814950.43368037,65385522.66800823,145470444.90740106,489447306.379293,618311409.2556583,740721206.9724503,2452378613.33504,3267426615.3155007,4469687810.658961,3042085444.47357,14963036573.278206
2024-01-18,2024-01-18T00:00:00Z,80673.64408593,1439005.73974194,18273331.83037659,64718133.36164704,142048453.87051347,488455689.44121575,609674326.6875644,750924343.6288065,2443864595.994309,3269478173.0495343,4471421476.882987,3041414969.49541,14969317593.080969
2024-01-19,2024-01-19T00:00:00Z,60437.25819983,1290261.99095882,18917346.39982773,65749749.41666405,142031618.29104,488571432.6087749,610165083.9277416,750965140.6705406,2421085491.150474,3284122772.308778,4474691527.347947,3041543669.127768,14974488035.61461
2024-01-20,2024-01-20T00:00:00Z,45477.62671997,1656586.61841894,19490865.61492289,66905574.50375026,142387588.28495333,487274179.4543074,612671712.277434,752624685.8959699,2416565538.255398,3287693173.388356,4481932522.487829,3039897940.4758663,14981397694.87165
2024-01-21,2024-01-21T00:00:00Z,33219.29912774,2047562.23010839,19463780.71334717,67293983.93533713,143959763.30678472,487755324.5876933,613508434.9246609,753074947.7842444,2418189101.595106,3291916813.767352,4482660106.699528,3034746507.525847,14992466286.5017
2024-01-22,2024-01-22T00:00:00Z,69328.13524982,2018075.46965655,20178911.37313672,66200897.0573713,145763208.88067934,488607785.4050312,613622146.0121894,753097344.4121251,2415276670.8993683,3280429626.3527927,4483363962.943106,3034186143.920001,14998279063.223915
2024-01-23,2024-01-23T00:00:00Z,73542.25536831,1592876.67785007,21089296.02355656,66089034.07271647,137028858.56014073,495227820.7540748,613718639.1423331,752223533.6611071,2412270985.068488,3277233068.8664484,4483788686.5507,3033256451.8897405,15004681400.30919
2024-01-24,2024-01-24T00:00:00Z,67610.76182352,1684382.27016245,21518295.71728241,63781616.85719611,119461573.69166689,514168115.0183047,615230144.3787582,751023280.7234344,2408218587.2921715,3231273189.3662243,4490967929.189851,3032278948.337826,15010483077.443384
2024-01-25,2024-01-25T00:00:00Z,81284.85633315,1255199.09064093,21993465.16598754,64242030.01303968,120310190.48687369,513872632.6722869,617066235.2463375,751020560.3105037,2408161079.89854,3225740222.8404446,4481731294.875855,3028756773.0804286,15019186894.521667
2024-01-26,2024-01-26T00:00:00Z,85005.21216509,1241842.20677362,22245926.40184791,64671810.18534001,121163016.5987139,509220222.27294,622039959.8548814,751021983.6814969,2403071110.609555,3226183602.2138767,4482431195.607237,3024785683.500905,15028380587.086218
2024-01-27,2024-01-27T00:00:00Z,38918.61534651,1691720.37118804,22537111.69822228,65604615.66068857,120676481.18100874,510868516.00522816,622742977.8104898,750149983.6069449,2400940112.8284607,3234408412.129859,4483129482.554193,3024154525.842804,15034151920.672064
2024-01-28,2024-01-28T00:00:00Z,46207.72012825,1970570.3145241,21604768.2126125,67119755.35936747,122053472.77073084,512460555.634032,623292693.0344037,750886701.7487317,2398376700.092471,3240533977.009159,4486359704.574039,3017090971.9968047,15046056734.934454
2024-01-29,2024-01-29T00:00:00Z,71732.38657249,1716649.98482298,22113191.0757775,67433974.15313923,122100838.70772184,513486855.4833384,623393632.5047506,745249184.0871223,2397051843.1016617,3244420506.159589,4488378339.453426,3016323291.722133,15051595966.768604
2024-01-30,2024-01-30T00:00:00Z,84881.48232367,1373228.33503824,22664723.82743698,67314740.29713668,122965279.9006094,504277044.3812842,623452075.9819131,745349384.2422576,2390394817.1805844,3249548825.498695,4490760726.825196,3015469442.623493,15057860012.181215
2024-01-31,2024-01-31T00:00:00Z,86989.0618836,1166780.59012342,23508879.68895481,66690323.48350362,121808986.3238744,503850325.741997,620559939.4139763,748386290.7650107,2382224707.885313,3253836594.7151785,4492665614.472225,3011689619.782627,15064315201.38664
2024-02-01,2024-02-01T00:00:00Z,97013.80553399,1234036.33589666,23843853.79685719,67285015.13764863,123005285.60372052,503978639.5970089,620870340.6779903,680063192.8722544,2449804885.570263,3255803037.349755,4493931072.769867,3011220164.066805,15069204864.673126
2024-02-02,2024-02-02T00:00:00Z,79470.86770793,1256794.02471747,23774514.48976272,68470538.10234869,123933272.6043348,503078477.0924304,623280030.2285889,679467576.3860928,2449907409.840616,3256217186.209335,4492451650.860908,3009292912.846503,15075389891.5154
2024-02-03,2024-02-03T00:00:00Z,58765.70391289,1663257.08146292,17029594.88270392,76832744.62232193,124310571.19374187,503829393.1013909,625639884.9474792,679116391.6434069,2445050317.0455546,3263606751.826529,4496715555.497452,3009095579.304697,15081101442.674782
2024-02-04,2024-02-04T00:00:00Z,43337.72206028,2083016.88052194,16584476.7236008,78275528.38247912,124707533.74241838,505976115.1746936,626112058.4525697,679877256.5105919,2440170737.468222,3271069754.162581,4492348914.767436,3011623275.5899644,15088082775.105246
2024-02-05,2024-02-05T00:00:00Z,60138.80358858,1974379.01131222,17046529.05502972,78795244.53299446,124630484.33617936,507790831.4533023,618403204.6796453,687531831.3083019,2420700364.336316,3287072140.129765,4495962690.417209,3011090060.977573,15094162240.57512
2024-02-06,2024-02-06T00:00:00Z,78532.13760176,1609596.26663275,17616677.18979017,79385054.85753886,125344697.3615623,508811994.3199339,613618638.2402294,694099376.873576,2417532799.8696,3271806057.2470994,4497752268.257823,3008640625.531895,15101663448.120604
2024-02-07,2024-02-07T00:00:00Z,63198.03136028,1276450.28614817,18082189.47186573,78599516.9447774,127379003.17644396,509524908.1025075,614063141.1474162,692630143.5383829,2419447327.791143,3273926349.73424,4495526328.149266,3011506437.2810054,15105778417.393673
2024-02-08,2024-02-08T00:00:00Z,78161.27365851,1071293.80695711,17849161.17269647,78998605.20628525,128161171.966028,510235041.579152,614755110.8335534,685765992.4898208,2421313451.134646,3281106320.016608,4495183921.693735,3013745290.102948,15110522443.011366
2024-02-09,2024-02-09T00:00:00Z,79910.12078681,1011237.17707631,17848513.26656533,80074939.88751353,128893175.71827848,510420874.8053681,615425638.3360848,685840942.2962519,2404709836.865108,3299143440.100666,4496152899.831639,3013711431.597309,15115565667.28927
2024-02-10,2024-02-10T00:00:00Z,62757.42122968,1368678.49413064,17609483.67832391,81993385.04991566,128590769.33173628,511897321.8134193,615807730.3829049,684497819.6758355,2382228972.018648,3324836988.260613,4498349539.677837,3014104890.2366705,15121307637.95072
2024-02-11,2024-02-11T00:00:00Z,60608.65059377,1683696.11055578,17143588.89830115,83522726.01817559,129015749.77520452,513444458.9421123,616268234.460038,681679664.9656644,2370878079.2043653,3340500157.877937,4500436766.116181,3015166574.338272,15125875466.139605
2024-02-12,2024-02-12T00:00:00Z,70856.05412344,1645691.74667839,17292624.06349095,83702023.81106623,129317567.84865852,513981733.5188471,616780981.8144003,681830972.9952463,2332882288.5568085,3375754286.5587564,4502169446.211789,3015766988.694173,15130502345.746944
2024-02-13,2024-02-13T00:00:00Z,87621.2718171,1259696.92608486,17865505.46728932,83659151.62129276,129636757.52525944,515164723.2774,617724136.0668464,681342615.5367035,2331940501.214108,3375856840.011082,4504393253.713578,3015915156.486006,15135703267.400904
2024-02-14,2024-02-14T00:00:00Z,95643.97933338,1218062.97649699,17293842.6392265,83359584.30167353,127557655.36328854,511523587.0931904,618254901.6352881,679358208.7112503,2328786939.8039727,3376372608.605488,4505854867.801638,3016366489.329647,15140340104.81028
2024-02-15,2024-02-15T00:00:00Z,88642.38694952,1335015.71947886,16088749.96887201,85328894.44686659,127779978.7035252,511407002.6215557,612096945.5852982,685779424.5366007,2324585796.1508555,3347213504.751693,4538536151.125388,3016263670.4010224,15144890336.8992
2024-02-16,2024-02-16T00:00:00Z,69243.06003987,1475907.70585073,16177766.94034775,86820194.23541063,128099189.76146044,511749982.5308103,611787820.1641177,683588044.2901149,2320710626.72023,3349754011.2337365,4540691572.727672,3016410077.8869915,15149284163.465263
2024-02-17,2024-02-17T00:00:00Z,48061.42782627,1878407.82221074,13987249.65141802,90610445.03787516,128534701.31315324,512834215.6649709,612983346.188683,682842197.3826203,2313949554.122172,3360117852.1521726,4542686457.405005,3016676303.8575244,15153488687.76051
2024-02-18,2024-02-18T00:00:00Z,50007.78210903,2252099.95293394,13885239.47925862,90888387.77672233,129377754.6491516,514400436.4703146,612970126.531544,684266645.8394755,2288834309.7560763,3389370750.315249,4544922509.151306,3015399889.246231,15158606102.871092
2024-02-19,2024-02-19T00:00:00Z,86312.96148225,2166062.17521672,14511814.90545754,90671494.12867604,130414688.1827062,515731832.4572079,610622765.8024147,686565634.4743286,2281835680.94378,3396641183.410672,4516271277.025663,3015698811.685097,15162690764.87739
2024-02-20,2024-02-20T00:00:00Z,78135.06802918,1976297.54841776,15430070.81871017,88973718.55150893,132846274.0768116,516495383.02483577,611039916.1769469,685646738.0401628,2244986728.676404,3421598041.870449,4530797788.299951,3017864389.59752,15166547325.474031
2024-02-21,2024-02-21T00:00:00Z,84543.15083117,1396242.03523586,15620986.81059276,88489303.06526388,132670132.61122128,518764366.8000431,611154944.9779502,683739962.6598167,2237339381.813397,3427923405.025216,4533386003.652126,3019472754.5622272,15170375992.643818
2024-02-22,2024-02-22T00:00:00Z,81755.673714,1246585.62665136,14960955.47700949,89155318.32761583,132704473.49175715,520642243.3044804,609377764.7103322,683618356.5147511,2229455146.786325,3437774531.411751,4526285454.944774,3019786780.6053853,15174747945.484083
2024-02-23,2024-02-23T00:00:00Z,80620.14043643,1248751.13998245,14265549.40966751,91557379.94939552,132677690.09956828,515767725.45245904,610266993.5759212,681458622.1960291,2169301936.684195,3500949632.6277165,4513044644.350448,3032145248.863223,15182041172.55108
2024-02-24,2024-02-24T00:00:00Z,61743.44765538,1513491.39813425,14593568.62749256,92895059.12807883,130431850.93756258,518591093.7730834,611589484.7661356,679562852.7111856,2148608369.6586475,3527365470.3114743,4515045404.470888,3031611741.971921,15187981180.045336
2024-02-25,2024-02-25T00:00:00Z,36183.30895743,1884342.24066091,14665729.44230872,94123319.55002224,126818816.78271502,524879095.2819296,610389087.0559145,680542397.4929999,2130219098.9140785,3549471677.315967,4517459190.626722,3030329444.4615107,15193762034.141582
2024-02-26,2024-02-26T00:00:00Z,75503.42385963,1662083.37789653,15235989.52021059,94464745.5534407,125908787.3572698,525647246.36797553,609788707.6756989,681511898.082109,2117707157.3020728,3563752106.360036,4519277013.105508,3029311568.2444706,15198548571.986095
2024-02-27,2024-02-27T00:00:00Z,118937.46007744,1356631.45963016,15242223.07436835,94364201.41314174,125052001.38721286,525272086.1739106,609499086.2160428,679860299.87792,2115687292.206401,3487696732.2085447,4597127157.94331,3028429576.9606524,15203863390.487606
2024-02-28,2024-02-28T00:00:00Z,149190.11454028,1421287.39534884,14265031.21882451,88962280.48068678,125872168.92555857,515736450.379609,608539129.7329777,668250667.1421603,2112430037.694209,3486852774.066545,4596081470.899211,3028157007.503836,15208328068.814796
2024-02-29,2024-02-29T00:00:00Z,120401.97841756,1501735.41179103,14178403.11161788,88501976.79622988,126616583.35765287,507427826.9176344,616389388.8904587,666059307.0606333,2109186569.3741665,3483092613.5129366,4589496196.023508,3027074904.4696183,15213950230.392866
2024-03-01,2024-03-01T00:00:00Z,103268.28929974,1846363.8729749,13941835.034929,89415001.3127577,125860006.52921566,508122855.8004087,612725634.7526939,662075782.941173,2107118074.397708,3480818408.4539194,4559370631.400474,3026172769.7325177,15208482551.35719
2024-03-02,2024-03-02T00:00:00Z,46956.97490542,2627817.42145076,14136547.64276962,90673385.43146104,126145433.10531354,509067969.5734904,612676338.0260608,660028318.2604122,2108860709.7899969,3483743336.860654,4561730917.274076,3024687666.833512,15214674548.989689
2024-03-03,2024-03-03T00:00:00Z,48971.81491492,3353464.05399275,14263292.09473025,89981420.5482304,128460657.8067943,510706822.4995524,612764199.8958768,659519798.6142384,2107652918.9416368,3481085087.6883163,4569365411.021812,3017222014.627626,15226978423.676975
2024-03-04,2024-03-04T00:00:00Z,83297.36528946,3397166.32785262,14535497.50346154,89539594.03115705,128012258.41136004,503704563.53820986,616210424.8557069,660531064.9065757,2064958037.047464,3512588342.277861,4571860871.298394,3012749719.2023554,15234990363.777168
2024-03-05,2024-03-05T00:00:00Z,111762.48641267,3258568.98407784,15245774.07093573,86928872.02972077,128958811.315089,493280567.7898558,615075868.2904754,657330401.67391,2058294785.3431609,3507789271.4961205,4573518997.197964,3012592755.2448344,15234809135.035892
2024-03-06,2024-03-06T00:00:00Z,174630.19164329,2104846.73591593,16674856.24976174,86248179.58179414,129513699.40911758,450132853.43559337,627479113.89054,654795724.8171618,2058378255.5447104,3502036565.8132505,4558565358.330967,3012709193.948429,15238724418.374453
2024-03-07,2024-03-07T00:00:00Z,102280.82595633,2196826.29826681,16633598.33730044,86100115.4479182,128981396.1832898,450035682.5414688,613968188.8121465,656369857.5468563,2045908825.1686585,3507075444.9613795,4559345918.353627,3012802079.857829,15244063439.134035
2024-03-08,2024-03-08T00:00:00Z,117631.72800735,2201830.98035916,17181536.52554452,87080867.89269526,127064548.9438278,449589050.56711286,609616190.044821,654769413.3154395,2045106386.148512,3497230869.677989,4559426385.202456,3015767797.757962,15248212408.915232
2024-03-09,2024-03-09T00:00:00Z,51409.76139246,2964338.36365433,17285040.55394709,88367561.72552353,127268459.06071706,449120410.53586185,611023717.2182292,653727373.5586913,2044163917.552636,3500027729.758846,4558993300.080772,3016726268.5106497,15252671144.888868
2024-03-10,2024-03-10T00:00:00Z,60179.6479764,3628958.7142481,17811645.99481526,87946858.88079739,129511468.74204378,446269199.0901843,613958286.3724685,649025731.8763101,2007692805.3593287,3539821777.955709,4559901984.12194,3004526654.4289646,15261668361.158712
2024-03-11,2024-03-11T00:00:00Z,130319.41623896,3328004.79591856,17367605.74014125,84108145.03067249,132602019.14864916,444113775.9171855,615481126.0037501,645699176.2686695,1976354503.1559715,3563812272.592417,4559341957.9643,3000821663.207724,15270165227.8084
2024-03-12,2024-03-12T00:00:00Z,113786.38990936,2855777.63558297,18393354.69320489,84110368.28892212,133056599.9102808,441574841.3350922,615991457.008764,646658004.3762892,1973038583.8817616,3557877065.00197,4563033932.45654,3001493799.3361206,15273969038.939863
2024-03-13,2024-03-13T00:00:00Z,130597.41222465,2322165.24468927,18788380.55932659,69611995.5151465,133163935.41900806,439418760.0775561,618486466.8769097,645396864.6005008,1962808978.427492,3565425538.349676,4564005614.051924,3003034688.3302555,15276392495.10002
2024-03-14,2024-03-14T00:00:00Z,111333.7852367,2388025.51304045,19514744.26809345,69500829.3842629,133762116.15382078,438963194.6176703,617743021.699953,644590510.8706032,1961687189.628925,3565284510.750925,4544225268.751216,3002779929.166951,15280703070.432257
2024-03-15,2024-03-15T00:00:00Z,107016.86532863,2498001.81131612,19865458.19010665,70786395.47500524,133915085.2960799,437661501.82764494,619191197.05063,643110866.8923131,1895553822.36906,3630243170.613303,4542309826.538551,3004419708.941904,15284394517.68604
2024-03-16,2024-03-16T00:00:00Z,39750.35741632,3368916.69837758,20019268.74146293,72666943.4132263,133772072.92068076,436929117.6474091,621810799.9436396,642830202.5220659,1881449049.8629844,3642915841.875633,4545538654.324584,3005177932.416399,15289828639.912922
2024-03-17,2024-03-17T00:00:00Z,62128.88648837,4070720.26928396,20739505.62220804,73027783.93517187,132917685.808559,439200803.6155607,622451800.6080921,642249500.340501,1879007282.394404,3648501453.6314974,4516498836.046337,3000062000.1778526,15300316639.064276
2024-03-18,2024-03-18T00:00:00Z,101101.79197492,3576919.84294546,22184362.57687572,72934426.55667429,132776468.38016511,439896057.2993767,622222938.6773094,643055135.8748392,1877147003.605553,3644908739.9520817,4515236094.184019,3002971943.390245,15304976543.06964
2024-03-19,2024-03-19T00:00:00Z,104806.26962497,3417247.30564581,23398634.82699167,72561454.92720686,133557834.9210392,438801644.503946,623908581.7654824,643982934.1530108,1874446791.053899,3645030070.553743,4515937100.17383,3003674332.636898,15309665012.437424
2024-03-20,2024-03-20T00:00:00Z,112213.19929397,1717535.2429418,26219613.10336806,72633904.43934889,134447053.8041012,436230253.6233214,626178852.7630264,644431238.0842292,1872196231.097021,3644363407.038709,4515155535.953849,3005006770.554777,15315098791.86568
2024-03-21,2024-03-21T00:00:00Z,107895.0787991,1435762.89991378,27272639.41800977,72344328.03856125,134736970.5318658,437435807.22830033,628165052.2344292,636507142.3903204,1871430505.283032,3639863799.875435,4514169958.131163,3003054537.069464,15321427706.437464
2024-03-22,2024-03-22T00:00:00Z,76801.46468907,1513768.7091933,28829379.54571956,73113632.23338333,135085828.6088951,435726664.4715589,631359631.5917747,634880541.6130321,1858728450.7922544,3657481832.51198,4483803498.710558,3001544912.5306296,15328096350.663662
2024-03-23,2024-03-23T00:00:00Z,134004.27889073,2000866.45803744,29689890.44209919,73931950.26632573,135712275.32646117,435913045.7534658,633642856.9272492,634304039.8302963,1857612934.7245264,3505482071.3716445,4484973203.73729,2998329915.011781,15335195716.358852
