date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2023-09-22,2023-09-22T00:00:00Z,581874.03220053,34084.09384716,12223.68918064,8124.14780059,1463.3049814,1273.03710033,255.42528614,215.01413044,263.74830087,184.10468644,258.89519924,13.93551853,0.5927435
2023-09-23,2023-09-23T00:00:00Z,415175.67478296,29160.80344049,11890.09368121,14617.01656781,981.68708782,1029.17072793,459.96192888,375.13371419,236.11835542,149.82519597,68.24567216,101.9473434,0.51059284
2023-09-24,2023-09-24T00:00:00Z,439743.17278479,27607.46797084,9589.69206184,2763.60071869,956.32480925,878.71729384,502.49641865,236.27672528,522.73716417,181.26209724,128.68032652,73.07821559,152.78393046
2023-09-25,2023-09-25T00:00:00Z,700511.96834655,61044.80658748,37942.41042679,6749.53579442,3345.79464619,3488.91309999,1726.28480021,831.4839536,319.18543206,232.22837205,211.2981832,6.17208598,164.34739747
2023-09-26,2023-09-26T00:00:00Z,589166.57216163,33530.999129,22294.2334553,7597.55609554,3954.40974966,2267.65501705,1255.88877891,535.88394598,692.48255664,754.93260684,334.67182056,12.81610546,1.32467782
2023-09-27,2023-09-27T00:00:00Z,670785.36638748,52367.70886621,21055.83923363,8203.3027538,2617.02204028,2402.89292505,1586.82072325,496.03556335,766.2543296,212.42543973,188.46267507,14.18916304,1.0037837
2023-09-28,2023-09-28T00:00:00Z,712435.61729343,33038.67457306,39244.21348383,18046.93955093,2045.24657829,2273.52622582,838.81688007,806.0151719,322.7786539,439.95743564,211.67287639,7.85032856,556.85311799
2023-09-29,2023-09-29T00:00:00Z,781409.98283165,52946.85039161,26257.66467165,11881.85734531,3622.86946949,7845.88911588,1075.35974072,639.69123806,2435.34324124,253.42435873,458.25087091,56.44495045,0.0236657
2023-09-30,2023-09-30T00:00:00Z,583019.76713044,33858.8031765,26229.16190048,2838.84079478,1040.18544054,4373.08791721,304.93928003,258.24232039,341.16748641,279.23141775,131.10562963,42.12299578,0.73298294
2023-10-01,2023-10-01T00:00:00Z,515591.52496948,23183.70680903,5761.93665018,2819.32014527,1535.39934294,3245.89387006,380.81921361,267.59933509,1146.85342016,201.99970826,102.34079746,54.73749075,1.12744584
2023-10-02,2023-10-02T00:00:00Z,943310.35753267,88825.76224827,25465.31645116,12198.60827525,18315.218968,2801.38359731,853.24038356,585.20139304,11131.29855582,389.71432056,1540.99184233,15.22175219,11.09449931
2023-10-03,2023-10-03T00:00:00Z,768027.58037751,25608.95325429,21242.30350699,10036.46213914,4608.39104515,4111.64996267,1562.50307907,269.29010333,922.2826409,620.55402036,1336.75375799,4.73217179,0.63081825
2023-10-04,2023-10-04T00:00:00Z,872795.03309997,57423.005692,33498.20560153,5730.09524861,2523.71348549,2989.35339966,2781.15874579,855.38744108,593.57483664,253.5036149,418.81949242,951.75746016,609.23865187
2023-10-05,2023-10-05T00:00:00Z,965407.0673284,64326.6109189,9257.94642365,5995.79723757,23364.86229522,2219.28625275,1390.41160565,1666.47511007,602.88183977,285.43460621,73.46560413,19.52372441,12.09758549
2023-10-06,2023-10-06T00:00:00Z,953024.29179602,61027.21407838,23212.56637828,3904.51339034,1575.43558075,11713.64935006,2506.72065009,674.60214223,446.66806539,721.58584295,162.97110557,64.2371141,427.03309809
2023-10-07,2023-10-07T00:00:00Z,740972.41337673,26398.98680819,12337.25519304,15900.15381282,3954.53437312,911.43630299,606.50073885,934.28606141,293.53384247,5172.76319742,402.52710921,30.3904245,0.00141216
2023-10-08,2023-10-08T00:00:00Z,600264.60052903,23952.07343281,3445.90925648,1714.81875462,989.68277529,691.77577538,190.6168732,206.52747896,283.84749957,200.19325367,273.28490811,5.96398203,229.82000001
2023-10-09,2023-10-09T00:00:00Z,632409.93719452,41767.47475604,20473.93571516,32687.90262232,4750.81277049,10970.86728398,981.34807046,463.8655182,265.05759786,552.39628189,3100.60765778,17.92817954,5.0
2023-10-10,2023-10-10T00:00:00Z,687616.48389662,85994.04969572,38194.58050178,4620.88178793,8751.13403684,2283.53274364,976.29462285,391.82463577,710.28194025,650.38573645,985.28761503,18.75536607,32.82987064
2023-10-11,2023-10-11T00:00:00Z,789895.80953684,34469.26835923,13200.14947741,5649.96544018,12061.27871189,3552.47613691,10699.08899317,2428.64832186,1101.73686502,1241.05932828,545.3669124,30.15328207,0.90338575
2023-10-12,2023-10-12T00:00:00Z,679987.33439453,45410.48886281,17387.16156441,5161.67340638,2969.78820158,3862.40488823,1583.19350993,1856.72361213,589.86000033,336.96080213,437.26354257,40.91875346,107.35260265
2023-10-13,2023-10-13T00:00:00Z,585399.97469541,35168.68989071,12667.35183749,6065.11091595,4030.7689105,1385.92823547,985.18883607,866.19127681,366.04818778,221.38853954,920.87264131,3.75187179,2.05187033
2023-10-14,2023-10-14T00:00:00Z,675627.022728,17246.55960358,4502.80391911,2569.24441483,1785.76724962,1408.57612179,730.44180958,823.69559327,4457.84411193,13736.37685981,73.85586571,13.20863024,66.15596806
2023-10-15,2023-10-15T00:00:00Z,480189.18019582,29264.92624081,3147.66468425,2468.46327182,1032.68592706,2751.51631926,600.36066381,279.04980183,274.61502189,137.93785064,166.87240068,10.06224763,37.39286001
2023-10-16,2023-10-16T00:00:00Z,847818.82533047,81490.14054569,30980.90405328,9043.93318243,4009.75547994,2252.57729419,1185.5337826,756.3035263,1716.21608011,340.35295664,324.1473327,24.048626,7.35561342
2023-10-17,2023-10-17T00:00:00Z,774238.25398971,35305.82649941,37892.79299444,8160.41121851,6247.52571974,3163.32726761,823.92066936,1359.30069053,1914.90748039,403.91765491,620.02739048,66.05530489,9.05580322
2023-10-18,2023-10-18T00:00:00Z,717740.22351053,41568.9022977,20209.38509926,20399.24286879,14866.46421471,5652.25700425,869.68008892,475.27514939,1014.64494959,385.76013878,297.23290761,103.94037927,3.14065108
2023-10-19,2023-10-19T00:00:00Z,661142.07947925,39823.82537612,21122.65950642,3081.74778461,128260.77094554,4516.57903955,912.9113473,2624.26697963,592.16348251,371.41292248,266.47283074,22.34870928,204.37754434
2023-10-20,2023-10-20T00:00:00Z,894046.84468161,52212.18746637,43531.25521939,14313.88320759,4115.82162241,4861.32577161,4949.76290746,2447.65119958,1722.1567332,360.34518148,302.27633815,26.77219533,5.54510086
2023-10-21,2023-10-21T00:00:00Z,596264.46785304,17815.00873681,8906.87400334,2358.25617667,4534.17801844,2724.01823225,718.96059852,430.04739903,420.76586947,185.87660556,367.53977048,70.97885213,15.71455084
2023-10-22,2023-10-22T00:00:00Z,591572.90766777,23124.50841654,10977.5016354,2453.01773662,1700.50144631,2080.73401112,823.27870904,593.4285466,720.3908187,499.65831132,415.7301402,13.90184131,11.66895669
2023-10-23,2023-10-23T00:00:00Z,967620.01258574,94636.79450901,49110.30552957,7309.78032041,4832.98547874,7227.97744147,5090.72779585,3725.75553745,692.96974491,469.80328235,1611.48124163,123.98398617,21.50833578
2023-10-24,2023-10-24T00:00:00Z,1259945.18678832,63502.67236109,59358.59708,15013.82166751,13019.31313211,24910.2862453,4764.76273343,1856.88498755,2587.5475778,1750.22842946,1536.32882387,78.98990074,6.5074241
2023-10-25,2023-10-25T00:00:00Z,934072.41892042,58168.73323344,17999.12347095,11365.2545299,8243.19767716,6664.72437571,2106.16324982,1276.61308168,1288.32830888,999.14207639,470.22783873,74.00321656,29.6891908
2023-10-26,2023-10-26T00:00:00Z,786583.20176236,84649.84469187,18962.22863217,3431.0897645,5142.49304582,24492.03135939,1008.24759959,1809.54768647,1207.35895515,1602.3744768,281.15636715,34.98917096,50.40140537
2023-10-27,2023-10-27T00:00:00Z,764055.00100466,57082.4459211,16453.7112801,6506.51875751,9230.82074014,6531.73669136,1033.96462817,901.86021614,1952.12576461,389.16101876,1369.88767962,52.08845403,19.12076444
2023-10-28,2023-10-28T00:00:00Z,558331.50650496,39375.88284001,11714.37908159,4910.46025342,2969.08679311,906.17377657,373.96696369,384.3071492,1654.22636272,311.02166335,1021.4251473,1121.31977382,3.7744239
2023-10-29,2023-10-29T00:00:00Z,580825.87488842,32597.75755862,7500.51811124,2477.13536113,2139.17691774,1351.83287985,1769.24254253,400.92223523,494.34644892,506.92732733,548.98909146,543.51225625,10.24924403
2023-10-30,2023-10-30T00:00:00Z,830093.1288754,95859.919152,20111.30560283,8550.61122221,7566.22684455,3884.1726264,959.2945058,912.58965365,1626.74916132,394.50363412,414.1507688,29.69527698,4.36170872
2023-10-31,2023-10-31T00:00:00Z,707789.56310937,36419.03697976,22942.68202852,10168.63165017,4429.62210565,3148.80565299,2466.99133096,1330.85874084,3095.47749434,441.77296113,1054.25252119,13.61529277,35.46435948
2023-11-01,2023-11-01T00:00:00Z,721716.48124175,48926.01147051,37638.25191277,4772.98959828,2869.3001482,6971.75252751,3571.25304862,403.50174157,713.09281529,5481.14174292,6989.89047852,22.28722415,3.27494547
2023-11-02,2023-11-02T00:00:00Z,724962.53182058,56101.33308311,37911.92102656,8176.95140524,3273.03878836,5591.55753184,962.16506408,928.28984666,1536.10339871,394.74436858,251.22049791,95.48700516,13.94298434
2023-11-03,2023-11-03T00:00:00Z,704682.81594901,57640.99517618,42822.28236601,15562.29741904,3428.08891099,17359.16897249,503.57892275,333.92862148,931.15325006,176.67823835,456.62596237,15.13485887,2.24539886
2023-11-04,2023-11-04T00:00:00Z,578574.30015566,19372.43266645,12746.88450038,2079.95791891,1688.20519878,1915.47823112,1132.70924573,643.81470348,1344.6140412,169.38437209,162.30406676,44.16219835,7.4367381
2023-11-05,2023-11-05T00:00:00Z,494492.38318148,35191.09458282,8026.10283416,2312.03492701,2781.3949155,1507.71027819,700.80161432,398.73149733,1185.30294942,171.53055477,485.52282007,23.58684812,3.62503116
2023-11-06,2023-11-06T00:00:00Z,662368.87879245,74724.44110525,24445.4131749,6382.90721914,4231.58754131,2787.00323228,2137.5962374,368.4191665,431.36214546,383.39800491,124.09856613,25.55159013,0.25516848
2023-11-07,2023-11-07T00:00:00Z,694548.60459825,47701.69513702,26322.02742125,7929.5615311,7703.08741518,5663.45713118,1161.58899029,684.49396948,649.97929461,311.19029228,275.45050295,224.60701664,102.70971028
2023-11-08,2023-11-08T00:00:00Z,715031.6976256,88087.00911242,37566.04584742,7321.59034772,5589.04625198,2659.26749014,883.76704417,423.08622618,644.81147465,517.72981208,204.55634287,231.09020524,1.49956794
2023-11-09,2023-11-09T00:00:00Z,892396.67230534,71833.6578205,41938.7373742,10043.52782621,8214.18774514,62531.26427229,6947.01788099,934.92146908,3121.83444042,450.68685894,200.82755433,103.77689947,77.03806949
2023-11-10,2023-11-10T00:00:00Z,727477.52479022,51619.05357401,32076.43588161,15948.51447647,4230.6802919,4180.27524115,2219.26059748,708.94028743,1103.04928397,444.24554325,1080.92904552,67.68636767,138.67520022
2023-11-11,2023-11-11T00:00:00Z,622146.24443851,47803.40686468,11557.55678996,2662.81954209,1581.85904416,1971.69022008,983.34528896,635.47120054,1006.04748369,461.77728835,75.80828058,41.58837093,8.66720297
2023-11-12,2023-11-12T00:00:00Z,578162.93359783,20352.25571378,5201.38068194,3962.15714186,2718.55297322,1394.4671417,564.69812421,401.36241247,950.42206074,284.19994779,431.05930034,69.60886014,11.53864675
2023-11-13,2023-11-13T00:00:00Z,672607.01548778,82142.03412334,15292.36818532,5648.88581968,4291.35145676,2812.27207585,1009.36634133,610.12467375,697.34947365,375.59548727,978.69470689,54.63805188,134.08798053
2023-11-14,2023-11-14T00:00:00Z,793443.3120391,104795.31513041,23703.68032647,7655.47644133,3222.38415119,3106.61865996,1405.96913301,1009.07543855,602.40203245,269.97968462,502.71051346,247.97155048,2.32938845
2023-11-15,2023-11-15T00:00:00Z,719080.85697395,64331.0874525,16470.67706547,10258.19705993,3775.77203827,4760.56469583,1351.34591933,1028.61736572,3212.62000901,4531.24796145,552.04398909,42.32886062,115.06141624
2023-11-16,2023-11-16T00:00:00Z,759529.71557676,58188.94126339,26158.27672837,8425.46739073,4074.66254506,6680.83045999,2658.07144843,1736.53839453,784.4516077,1008.82881767,238.84583263,122.72710927,52.23562315
2023-11-17,2023-11-17T00:00:00Z,649236.52200687,59156.92922301,22490.53669075,6862.92578303,6520.78340834,3772.27596996,1533.54135381,700.33805348,868.03117755,415.66418414,338.71229609,201.32132697,9.51956016
2023-11-18,2023-11-18T00:00:00Z,457921.53005851,16011.0628843,8765.86767616,1096.37366225,768.76955203,1450.6065049,461.3411546,326.89757669,291.70806678,217.3774022,363.04800729,455.78481661,35.15912962
2023-11-19,2023-11-19T00:00:00Z,520114.925685,24341.02755297,9484.17590011,1452.2585717,630.70609213,1159.90973359,639.38673873,326.7229279,1563.94238456,1714.33698167,125.66237793,234.48453797,275.17999563
2023-11-20,2023-11-20T00:00:00Z,792883.67508993,89330.87357897,26793.76165272,6665.24846783,10240.43874661,4001.39878878,1681.74493932,491.60613684,993.58880864,526.38005973,632.92010161,115.61540971,259.11570482
2023-11-21,2023-11-21T00:00:00Z,822687.3213391,57805.52455159,41230.69975923,4593.99304192,4019.92290298,15493.49048759,11177.45047635,540.6128539,1686.85408518,536.50310798,329.5846196,35.76260722,123.67334032
2023-11-22,2023-11-22T00:00:00Z,788190.00605839,67352.86283356,29268.00803653,5934.61074514,11152.15925645,2472.81888197,17744.85253182,666.71529686,1733.51727306,435.90378602,292.81061789,49.87112349,36.72372489
2023-11-23,2023-11-23T00:00:00Z,618375.5492136,73241.83934764,14376.77697684,6331.66514163,1581.27832401,1455.97131394,534.86067228,294.45160279,706.4302807,510.53994447,490.19096151,39.60961667,0.58789478
2023-11-24,2023-11-24T00:00:00Z,770468.10295404,86015.6595112,20123.29774545,8216.61713167,2126.61373823,2035.18098641,907.65397708,643.4008388,1407.27852542,665.24026884,233.33132726,13.36664556,5.16152883
2023-11-25,2023-11-25T00:00:00Z,595097.39934317,17692.16628439,23696.80103647,2145.87312818,1159.53597865,1415.97132585,715.85253064,449.42194198,677.76126933,208.68001974,168.69063654,35.32397769,8.56693375
2023-11-26,2023-11-26T00:00:00Z,631954.50058264,17030.77472032,10330.64222323,6053.18971623,1045.98832485,2113.68652431,1160.84336954,673.4310302,1037.95406833,286.60600924,192.75002932,610.95018217,42.46313182
2023-11-27,2023-11-27T00:00:00Z,734350.990752,87455.00883543,13510.3966302,6102.66394527,4331.74158351,2227.68299672,586.49498078,613.24510679,841.42156932,439.63716164,143.53254834,17.30883766,27.05515
2023-11-28,2023-11-28T00:00:00Z,721626.81560634,53691.61025869,22176.55747198,5101.54486486,4059.38889111,6372.06530052,2048.14657283,563.86402499,962.27711424,297.25271854,293.55748924,187.75180444,5.2261025
2023-11-29,2023-11-29T00:00:00Z,773533.25589625,35546.30640065,38535.29286686,17936.10265124,4013.53315399,2633.06771103,1214.87200503,1609.74440365,830.76625671,475.2704193,315.92814358,53.14358842,10.97640349
2023-11-30,2023-11-30T00:00:00Z,755617.76747758,41737.69665081,43218.17619569,18821.27272374,2629.57926467,3237.61672557,596.51550948,512.08543411,20927.59236002,1895.23973231,2450.00065953,42.80611844,105.21138681
2023-12-01,2023-12-01T00:00:00Z,911667.84080826,53178.89013962,31488.08982692,8583.01068286,17642.62399743,6948.19974497,1705.71963699,533.63901677,1197.70840689,376.84659984,127.90321211,25.0846086,27.95209227
2023-12-02,2023-12-02T00:00:00Z,706364.55425644,26391.92642423,6780.66543787,2892.8842834,1307.38453749,2647.14200259,3658.25494229,360.23876358,383.23198674,223.37050013,320.25040895,102.45278875,2.56510221
2023-12-03,2023-12-03T00:00:00Z,679780.02756605,32855.9163005,6837.29881941,4244.31565068,6317.63288457,1842.31483442,1249.84556939,401.4953425,720.4545995,304.84512217,234.91248941,17.78519833,61.96449668
2023-12-04,2023-12-04T00:00:00Z,918618.85429599,83602.33085509,57006.49935207,14905.75780551,8408.27036685,6249.6811272,6813.97185471,1119.96093428,2946.70837349,1593.89216826,368.68298391,34.65981233,1013.36846213
2023-12-05,2023-12-05T00:00:00Z,860135.27464305,45302.43238245,44967.04562846,9324.45842981,2902.8799945,5004.27889311,4416.53659103,2164.82635847,3743.53289022,1888.38091224,292.23347159,11.08820727,15.99420876
2023-12-06,2023-12-06T00:00:00Z,853391.10474587,59409.79759109,35558.39345065,26038.28752491,6503.14807145,19664.11396001,3770.27005997,1838.29660773,5639.99583922,1008.94459667,1978.53713608,98.13177122,32.18213106
2023-12-07,2023-12-07T00:00:00Z,758402.22117228,70205.1765274,20892.16541497,13431.14603406,8102.82298618,3241.94079072,4867.61867244,817.74271019,1416.18634571,389.63724834,742.52954291,35.71910894,344.55546797
2023-12-08,2023-12-08T00:00:00Z,895199.65529576,46005.47751531,21314.98528013,6334.02064502,4125.63493313,3804.65872863,2653.88837725,5996.87636654,1234.15553098,869.55745625,286.72106039,80.88139876,6.57257325
2023-12-09,2023-12-09T00:00:00Z,562096.38300191,29163.71743991,11098.48152602,2959.47525646,4776.55679548,5836.53508567,1087.51951139,557.43307544,720.29387349,416.48000294,277.60771009,107.87838818,58.7222274
2023-12-10,2023-12-10T00:00:00Z,493822.10903445,30845.29345489,6290.99375487,2503.6762634,1874.24060911,2225.46632901,1389.2692654,1035.75098314,804.20098292,371.46273705,216.6278859,158.29056541,17.24315375
2023-12-11,2023-12-11T00:00:00Z,826965.46977857,96670.61798275,26261.57187979,14125.87174718,8453.36118152,4522.517061,8003.91305818,837.4921944,986.67051477,734.38057149,478.09729546,219.1983476,3.32074473
2023-12-12,2023-12-12T00:00:00Z,808760.7586389,41536.73883695,34666.58594914,7411.48291718,4600.14596134,9532.3046456,17636.70859577,3402.62526364,2277.43647973,1776.7659019,455.97975244,71.00183195,53.43019919
2023-12-13,2023-12-13T00:00:00Z,762921.46101743,42483.6082945,13816.04779627,11715.22596473,1439.833748,5037.18683065,1833.13602012,577.16633167,1827.57045416,333.97628515,145.31204066,33.78425623,36.61638282
2023-12-14,2023-12-14T00:00:00Z,743567.6502899,42715.54571391,25001.34963629,11354.71946346,2721.27260302,3241.32941634,1050.7203032,654.77871832,677.8337459,470.58847648,128.91955056,28.6078079,2.34442841
2023-12-15,2023-12-15T00:00:00Z,654485.43944596,43259.29652118,23045.61610912,13890.70217381,3564.24564211,12755.26883831,3621.75129988,1772.53438132,1164.61003956,2886.51000953,515.60160114,729.47671865,4.51970362
2023-12-16,2023-12-16T00:00:00Z,487755.68284684,41953.45744912,12196.67706141,3866.68092619,626.01815229,6811.77023834,2064.79727232,3305.9454177,2052.88583623,841.81489731,166.59497754,28.91022698,2.63479446
2023-12-17,2023-12-17T00:00:00Z,390229.4861739,26963.33205214,12955.6618648,3804.93821832,1146.06505657,1007.02627205,889.90085918,346.04907001,528.91496731,278.2319965,134.37819441,5.85151944,24.14777643
2023-12-18,2023-12-18T00:00:00Z,632934.28469539,61565.46039442,38044.75296645,9726.850568,1686.15743312,8530.7980261,1743.33678028,750.42964366,1008.95925089,986.66279293,1323.09716043,2141.14467517,15.45970315
2023-12-19,2023-12-19T00:00:00Z,598519.99050237,73034.15099835,34855.25772293,13735.26905337,3800.93181706,1952.08855326,4444.6163302,6833.08029013,607.53024896,367.35047203,114.80764256,36.03842659,25.42845315
2023-12-20,2023-12-20T00:00:00Z,692314.44361366,56801.78865635,35384.94027217,8491.85860392,2413.29183226,12172.61395003,5423.76201922,2810.29873793,603.20811295,367.31820658,253.53681404,389.92256222,103.35941931
2023-12-21,2023-12-21T00:00:00Z,604458.69124706,97902.6447836,19979.4549103,4277.23308764,2685.99453643,3901.63730625,1680.53581305,1059.92365304,1529.60629445,270.86304495,1173.64834209,62.74367216,3.49541327
2023-12-22,2023-12-22T00:00:00Z,739283.35599491,46483.1476874,20275.91926425,9803.59674105,2897.4270053,5879.08213221,1506.56618352,11216.07574361,834.91597094,1057.85958219,1545.92117702,54.71213814,21.67214066
2023-12-23,2023-12-23T00:00:00Z,410203.8927738,22724.89879821,8384.76480906,3072.45200482,655.20347731,1302.71210835,5251.44051459,587.97942173,820.46186046,448.91890211,491.35678792,76.09564629,5.15829763
2023-12-24,2023-12-24T00:00:00Z,501257.62589421,21438.18505965,13098.92557794,2974.83583357,1387.42361316,1320.11390243,1086.99389316,2705.07536359,719.00599637,572.66839159,8310.59071118,20.56290005,52.60575494
2023-12-25,2023-12-25T00:00:00Z,419068.81839472,47588.23741946,5979.23769829,2648.04335994,1509.78215608,1743.0491501,1413.91352748,560.55495413,438.88236707,1225.09653699,200.21160224,46.80014644,3.5225061
2023-12-26,2023-12-26T00:00:00Z,622012.31540883,78089.17417792,24183.1898346,61425.98569892,1488.05805983,1785.03014969,646.08712646,607.74680047,455.73130919,295.8199865,255.16675684,111.90946047,177.66425805
2023-12-27,2023-12-27T00:00:00Z,629297.80111501,61607.22284875,25024.36589207,5285.18494599,1690.09243921,11330.03431529,1073.2421012,3556.3471192,5786.75025741,8014.57027832,16204.17675588,26.91778842,102.85537316
2023-12-28,2023-12-28T00:00:00Z,578783.62277608,64841.35410042,29242.55744215,11789.22964527,5938.38036061,2400.1376889,1529.30617691,1152.19345105,1873.70834023,501.33655178,953.67887929,6.72531474,29.07679025
2023-12-29,2023-12-29T00:00:00Z,644767.34872882,69961.62594578,29927.251333,10918.07192681,24705.48193199,3980.87124995,3734.38762741,5410.90269381,17000.67754315,2263.59411105,415.37372011,21.00347549,41.57149444
2023-12-30,2023-12-30T00:00:00Z,556108.33373556,42141.38569614,10326.48492023,5079.46959792,953.45917046,1248.02584828,1171.28603211,404.34833278,519.12402,3822.6683706,367.94160109,9.55626036,5.68567473
2023-12-31,2023-12-31T00:00:00Z,471962.02856485,50164.67663647,26960.81808308,16439.68532335,4313.97498759,1273.57821889,1197.32193948,1074.65581829,1407.40403506,403.9400546,313.59367265,66.75585516,5.40150816
2024-01-01,2024-01-01T00:00:00Z,483729.51583053,30533.70264936,6296.21272832,3276.11120515,974.91441979,2625.57037912,698.78363848,519.80608336,807.61140837,378.18320554,229.51874279,15.39832813,30.07138264
2024-01-02,2024-01-02T00:00:00Z,725809.19750676,57632.41197539,31033.20549547,9682.71935239,7057.75862209,7315.9403741,2767.63285102,3920.78126175,1916.08352454,595.16879455,589.65455976,64.46416362,46.32868153
2024-01-03,2024-01-03T00:00:00Z,736882.26662976,45203.19707625,39128.5163321,13633.96407133,4391.81891633,11661.82324619,4420.22173561,960.22360082,1024.0548566,727.32434047,284.18596303,48.74714716,22.26107471
2024-01-04,2024-01-04T00:00:00Z,722710.07598806,39541.72784508,57127.99317096,32206.94726685,2124.26370876,184597.50407227,1339.70683492,3479.67494986,8711.33692062,783.13921194,709.49695879,47.24552953,19.35382555
2024-01-05,2024-01-05T00:00:00Z,658924.35505127,53617.49746032,30274.88058943,16211.39877226,3408.32008136,18860.79659335,1298.96697287,1278.84572236,788.97561494,352.82078933,200.25265896,24.53959706,4.78897317
2024-01-06,2024-01-06T00:00:00Z,508384.55630852,26383.39378788,12897.76755062,8244.39499754,1499.75803978,1728.20432107,1166.00385892,598.23630761,591.52297523,365.92557626,208.03591968,10.53865258,4.18573818
2024-01-07,2024-01-07T00:00:00Z,531391.48717477,21360.11556312,5851.8522209,7925.14632493,1415.9141673,1359.62359377,1029.54497522,1143.34374318,1052.73537448,653.58640394,183.49262429,38.6314275,16.21662292
2024-01-08,2024-01-08T00:00:00Z,729764.71158659,61144.04962488,31452.06712774,12188.11805877,2145.83872214,3194.04394334,2502.82169547,1178.12462687,1696.75253186,1116.27198695,523.78124302,39.73327355,8.79626439
2024-01-09,2024-01-09T00:00:00Z,990553.08499259,63707.67271582,47947.60840092,14434.43967064,3374.49703528,11680.55205756,2273.45732046,2565.25855831,2028.77894523,936.42803034,885.60770439,66.21133817,25.60627118
2024-01-10,2024-01-10T00:00:00Z,1182493.05297121,73803.30152753,25506.75461483,15137.4610751,3934.54692806,3979.97774013,2838.69466813,2267.79620935,1960.96922816,929.84761818,428.43159832,318.88109403,51.14188689
2024-01-11,2024-01-11T00:00:00Z,1002084.1984866,65073.2699367,41551.66299882,20065.13891316,5241.16899212,6482.00456978,4878.36555534,2732.61910008,1630.86133112,719.55647042,308.70026975,36.03292199,27.88421233
2024-01-12,2024-01-12T00:00:00Z,1284262.21757753,87619.35167289,35410.12111766,25207.93642081,3446.14254592,3232.1664809,1547.75098799,1103.65273686,2052.76321053,3564.40892438,602.36255898,127.84499563,17.99361931
2024-01-13,2024-01-13T00:00:00Z,674981.42062987,18858.84957066,6323.64044334,2050.89543936,1483.03816676,2878.12471338,620.75272669,512.01786056,701.79221103,836.79061289,116.01467219,27.24218259,0.04311314
2024-01-14,2024-01-14T00:00:00Z,458791.50328854,33421.57435516,4122.65106357,2531.03733439,601.61095609,995.23767403,1343.53644308,968.87191761,340.21500874,432.91872119,1496.14553804,33.0051699,14.41412331
2024-01-15,2024-01-15T00:00:00Z,594088.79589214,74708.95765758,17104.53259892,5306.40948987,7245.64377982,3315.67804953,2031.51124646,937.12810293,887.66183305,666.95826801,176.75772338,9.58737332,70.39260571
2024-01-16,2024-01-16T00:00:00Z,729364.68575718,85943.96029473,33373.82805452,5490.73552857,2356.51997286,3704.23569083,711.41224229,668.65440085,579.50935209,8376.96362262,50169.40856757,23.45566822,3.9564128
2024-01-17,2024-01-17T00:00:00Z,1102674.8619547,60045.95697733,14320.69262367,7189.93610291,1470.20966907,4669.35498377,886.62456064,715.28390518,2442.70797856,16436.88558836,386.705095,21.11615777,104.07689508
2024-01-18,2024-01-18T00:00:00Z,957245.594309,63609.63322541,19709.26227629,14435.7635202,62546.87466318,2622.40304356,3122.51248864,903.72366719,2774.7997449,7214.91002353,631.85420525,16.33541347,13.51017262
2024-01-19,2024-01-19T00:00:00Z,848442.5980302,46975.94319318,13293.45876037,10010.85175865,6179.2284081,3551.20291805,3055.1489959,644.83539352,2419.35927364,8152.5733262,251.96335674,10.8732155,29.33837058
2024-01-20,2024-01-20T00:00:00Z,485656.57819737,30435.0611616,6880.63077249,2853.51746721,1441.20403567,1606.55441543,496.95270374,427.30042952,535.6538419,420.785889,248.13907608,20.17877918,12.78955894
2024-01-21,2024-01-21T00:00:00Z,524929.67315767,31094.22774462,6921.92751492,2593.19134245,434.08175906,680.45932738,774.89957715,412.17029559,309.3647035,340.68420279,232.68001458,30.85762526,1.58377141
2024-01-22,2024-01-22T00:00:00Z,952718.9912806,85734.85508771,21230.68856271,11426.57256174,4605.36660702,2385.11384611,1474.71394653,617.75000655,5347.55943707,14153.14364693,381.06031542,16.19923398,107.68481825
2024-01-23,2024-01-23T00:00:00Z,843241.45873422,58162.47070753,25507.97678525,8252.56566637,14744.14916779,7325.48777459,1852.11487212,1044.57353842,4465.93842324,9299.02672079,415.73347904,41.26724596,14.12142927
2024-01-24,2024-01-24T00:00:00Z,963797.13921822,38146.8420443,42644.44073077,8931.69259417,5348.74077202,6231.45781276,1890.3278195,640.53438178,7102.61850904,33803.47970776,247.77101487,63.78309976,27.61601843
2024-01-25,2024-01-25T00:00:00Z,900229.82342363,58284.71701031,14735.57085838,6488.28277163,11727.51274425,1472.5403262,872.9701956,390.57090543,2429.46581975,8288.3170672,5290.30252975,2.82938761,2.86055264
2024-01-26,2024-01-26T00:00:00Z,948977.39494127,61968.08770076,23328.04402224,10153.67160951,4462.01309902,4324.83181747,2394.85878819,817.98086399,7347.99789354,3069.80882924,485.1466673,77.73763012,3.08338247
2024-01-27,2024-01-27T00:00:00Z,609663.46543596,15194.11404897,4711.27533992,7359.55207848,1539.76153333,938.68881858,1779.73585192,1013.98765424,612.08059474,387.13221977,427.2437573,21.44227787,117.26822919
