date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2010-05-31,2010-05-31T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070111,0.00037041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,2010-06-01T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.0007011,0.00037429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,2010-06-02T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070123,0.00037827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-03,2010-06-03T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070119,0.00038239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,2010-06-04T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.0007018,0.00038604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-05,2010-06-05T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070199,0.0003887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,2010-06-06T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.0007021,0.00039136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,2010-06-07T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070224,0.00039333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,2010-06-08T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070251,0.00039756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-09,2010-06-09T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070285,0.00040267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,2010-06-10T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070332,0.00040721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,2010-06-11T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070396,0.00041176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-12,2010-06-12T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.0007046,0.00041618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-13,2010-06-13T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070597,0.00042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,2010-06-14T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070671,0.00042397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,2010-06-15T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.0007076,0.00042883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,2010-06-16T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.0007088,0.00043419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,2010-06-17T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00070969,0.0004394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,2010-06-18T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071049,0.00044411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-19,2010-06-19T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071141,0.00044906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,2010-06-20T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071218,0.00045375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,2010-06-21T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071296,0.00045855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-22,2010-06-22T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071371,0.00046567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,2010-06-23T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071446,0.00046986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,2010-06-24T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071526,0.00047514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,2010-06-25T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071609,0.00048019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-26,2010-06-26T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071671,0.00048482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,2010-06-27T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071748,0.00048957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,2010-06-28T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071801,0.00049251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,2010-06-29T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00049712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,2010-06-30T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00050186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,2010-07-01T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.0005065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,2010-07-02T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00051234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-03,2010-07-03T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00051756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,2010-07-04T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.0005235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-05,2010-07-05T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00052855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,2010-07-06T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00053387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,2010-07-07T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,2010-07-08T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00054289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,2010-07-09T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00054827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-10,2010-07-10T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.0005532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-11,2010-07-11T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.0005607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,2010-07-12T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00056532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-13,2010-07-13T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00056959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,2010-07-14T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00057336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,2010-07-15T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00057536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,2010-07-16T00:00:00Z,0.00071822,0.00071822,0.00071822,0.00071822,0.00071822,0.00057915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-17,2010-07-17T00:00:00Z,0.04909659,0.00071822,0.00071822,0.00071822,0.00071822,0.00058179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,2010-07-18T00:00:00Z,0.08568916,0.0038718,0.00071822,0.00071822,0.00071822,0.00058211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,2010-07-19T00:00:00Z,0.0808,0.01374265,0.00071822,0.00071822,0.00071822,0.0005857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,2010-07-20T00:00:00Z,0.07474,0.02300964,0.00071822,0.00071822,0.00071822,0.00059486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-21,2010-07-21T00:00:00Z,0.07920194,0.03191929,0.00071822,0.00071822,0.00071822,0.00059786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,2010-07-22T00:00:00Z,0.05063728,0.05441477,0.00071822,0.00071822,0.00071822,0.00060115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-23,2010-07-23T00:00:00Z,0.06262,0.06803905,0.00071822,0.00071822,0.00071822,0.00060479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-24,2010-07-24T00:00:00Z,0.05454884,0.06987875,0.00246499,0.00071822,0.00071822,0.00060921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-25,2010-07-25T00:00:00Z,0.0505053,0.06391008,0.00566094,0.00071822,0.00071822,0.0006114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,2010-07-26T00:00:00Z,0.05599277,0.05878089,0.00869351,0.00071822,0.00071822,0.00061145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-27,2010-07-27T00:00:00Z,0.06,0.05649848,0.01077867,0.00071822,0.00071822,0.00061322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-28,2010-07-28T00:00:00Z,0.05890523,0.05519396,0.01212468,0.00071822,0.00071822,0.00061549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-29,2010-07-29T00:00:00Z,0.0699,0.05686766,0.01420915,0.00071822,0.00071822,0.00061721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,2010-07-30T00:00:00Z,0.0627,0.05753685,0.01571188,0.00071822,0.00071822,0.00061822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-31,2010-07-31T00:00:00Z,0.0678265,0.05886004,0.01853958,0.00071822,0.00071822,0.00061884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,2010-08-01T00:00:00Z,0.06110498,0.06242171,0.0201847,0.00071822,0.00071822,0.00061923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,2010-08-02T00:00:00Z,0.06,0.06325327,0.02143956,0.00071822,0.00071822,0.00062096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-03,2010-08-03T00:00:00Z,0.06,0.06197176,0.02257006,0.00071822,0.00071822,0.00062244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-04,2010-08-04T00:00:00Z,0.057,0.06185305,0.023536,0.00071822,0.00071822,0.00062698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-05,2010-08-05T00:00:00Z,0.06099261,0.06062922,0.02477743,0.00071822,0.00071822,0.00063112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-06,2010-08-06T00:00:00Z,0.0623,0.06051454,0.02596768,0.00071822,0.00071822,0.00063509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-07,2010-08-07T00:00:00Z,0.059,0.06021745,0.02687841,0.00071822,0.00071822,0.00064301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-08,2010-08-08T00:00:00Z,0.06088969,0.05997674,0.02813065,0.00071822,0.00071822,0.00064646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-09,2010-08-09T00:00:00Z,0.071,0.06005191,0.03094247,0.00071822,0.00071822,0.00065347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-10,2010-08-10T00:00:00Z,0.07001726,0.06484253,0.03226816,0.00071822,0.00071822,0.00065705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-11,2010-08-11T00:00:00Z,0.067,0.06597319,0.03876604,0.00071822,0.00071822,0.00066046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-12,2010-08-12T00:00:00Z,0.06998667,0.06678406,0.04172508,0.00071822,0.00071822,0.00066354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-13,2010-08-13T00:00:00Z,0.0645,0.06764237,0.04687595,0.00071822,0.00071822,0.00066734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-14,2010-08-14T00:00:00Z,0.0669939,0.06770177,0.0567202,0.00071822,0.00071822,0.00067048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-15,2010-08-15T00:00:00Z,0.06529,0.06809607,0.06133843,0.00071822,0.00071822,0.00067168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-16,2010-08-16T00:00:00Z,0.0655,0.06701128,0.06249547,0.00141766,0.00071822,0.00067414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,2010-08-17T00:00:00Z,0.06997156,0.06630133,0.0616581,0.00323988,0.00071822,0.0006751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,2010-08-18T00:00:00Z,0.068,0.06696225,0.06130497,0.00450838,0.00071822,0.00067562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-19,2010-08-19T00:00:00Z,0.06671222,0.06684059,0.06126555,0.0055106,0.00071822,0.00067653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-20,2010-08-20T00:00:00Z,0.06550225,0.0671691,0.06094291,0.00651223,0.00071822,0.00067782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-21,2010-08-21T00:00:00Z,0.0664,0.0666576,0.06159085,0.00764959,0.00071822,0.00067874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-22,2010-08-22T00:00:00Z,0.066,0.06670129,0.06165458,0.00864409,0.00071822,0.00067938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-23,2010-08-23T00:00:00Z,0.06493057,0.06694927,0.06265078,0.01074641,0.00071822,0.00068028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-24,2010-08-24T00:00:00Z,0.065,0.06626563,0.06368628,0.01190038,0.00071822,0.00068134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-25,2010-08-25T00:00:00Z,0.06480048,0.06578048,0.06426174,0.01289169,0.00071822,0.00068377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-26,2010-08-26T00:00:00Z,0.064,0.06555525,0.06450276,0.01369637,0.00071822,0.00068749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-27,2010-08-27T00:00:00Z,0.065,0.06532006,0.06475517,0.01430479,0.00071822,0.00068863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-28,2010-08-28T00:00:00Z,0.06410218,0.06490083,0.06479118,0.01478966,0.00071822,0.00069118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-29,2010-08-29T00:00:00Z,0.06400032,0.06465108,0.06485521,0.01546634,0.00071822,0.00069392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-30,2010-08-30T00:00:00Z,0.06497,0.06454882,0.06478476,0.01604784,0.00071822,0.00069677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-31,2010-08-31T00:00:00Z,0.06,0.06455097,0.06485166,0.01619335,0.00071822,0.00069959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-01,2010-09-01T00:00:00Z,0.06289027,0.06311143,0.06574192,0.01916453,0.00071822,0.00070226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-02,2010-09-02T00:00:00Z,0.0634,0.06304702,0.06586703,0.01986694,0.00071822,0.00070479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-03,2010-09-03T00:00:00Z,0.06095256,0.06270501,0.06611682,0.02034895,0.00071822,0.00070684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-04,2010-09-04T00:00:00Z,0.06238,0.06220187,0.06625575,0.02099378,0.00071822,0.00070878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-05,2010-09-05T00:00:00Z,0.06160211,0.06207911,0.06630374,0.01935751,0.00071822,0.00071097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-06,2010-09-06T00:00:00Z,0.0616,0.06178715,0.06646046,0.01966114,0.00071822,0.00071348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-07,2010-09-07T00:00:00Z,0.06100131,0.06199274,0.06597669,0.02017029,0.00071822,0.00071573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-08,2010-09-08T00:00:00Z,0.062,0.06176846,0.06536877,0.02248553,0.00071822,0.00071794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-09,2010-09-09T00:00:00Z,0.06111,0.06161514,0.06511092,0.02342427,0.00071822,0.00071984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-10,2010-09-10T00:00:00Z,0.0618,0.06158806,0.06477701,0.02463031,0.00071822,0.00072207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-11,2010-09-11T00:00:00Z,0.06366,0.06152666,0.06445662,0.02523059,0.00071822,0.00072423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12,2010-09-12T00:00:00Z,0.06151215,0.06168453,0.06427043,0.02618134,0.00071822,0.00072626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-13,2010-09-13T00:00:00Z,0.06219,0.06166438,0.06400643,0.02686507,0.00071822,0.00072848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-14,2010-09-14T00:00:00Z,0.06199,0.06195427,0.06385546,0.02787614,0.00071822,0.00073095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-15,2010-09-15T00:00:00Z,0.06040227,0.06195955,0.06371105,0.02824011,0.00071822,0.00073233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-16,2010-09-16T00:00:00Z,0.0619,0.06176141,0.06331153,0.02901587,0.00071822,0.00073438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-17,2010-09-17T00:00:00Z,0.05900275,0.06181237,0.06309261,0.03008485,0.00071822,0.00073933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-18,2010-09-18T00:00:00Z,0.06099584,0.06110089,0.06308608,0.03042472,0.00071822,0.00074182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-19,2010-09-19T00:00:00Z,0.0627,0.06108582,0.06290323,0.03122355,0.00071822,0.00074403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-20,2010-09-20T00:00:00Z,0.0621,0.06097292,0.06249825,0.03215978,0.00071822,0.00074662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-21,2010-09-21T00:00:00Z,0.06265,0.06107756,0.06242655,0.03253592,0.00071822,0.00074881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-22,2010-09-22T00:00:00Z,0.06220055,0.06126407,0.06229021,0.0331679,0.00071822,0.00075051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-23,2010-09-23T00:00:00Z,0.06231,0.06125276,0.06219967,0.03375242,0.00071822,0.00075147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,2010-09-24T00:00:00Z,0.06220152,0.06218747,0.06177838,0.03496741,0.00071822,0.00075412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-25,2010-09-25T00:00:00Z,0.06202,0.06234511,0.06167577,0.03538763,0.00071822,0.00075715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-26,2010-09-26T00:00:00Z,0.06200001,0.06224774,0.0615581,0.03625404,0.00071822,0.00075968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-27,2010-09-27T00:00:00Z,0.0622,0.06223091,0.06150863,0.03680398,0.00071822,0.00076251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-28,2010-09-28T00:00:00Z,0.0619,0.06219235,0.06151891,0.03706409,0.00071822,0.00076261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,2010-09-29T00:00:00Z,0.06190999,0.06209292,0.06155584,0.03722143,0.00071822,0.00076617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30,2010-09-30T00:00:00Z,0.06190001,0.06199386,0.06173841,0.03782508,0.00071822,0.00076851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,2010-10-01T00:00:00Z,0.06196987,0.06196415,0.06171511,0.03803058,0.00071822,0.0007633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-02,2010-10-02T00:00:00Z,0.06140086,0.06195931,0.06167673,0.03929985,0.00071822,0.00076494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,2010-10-03T00:00:00Z,0.06111,0.06170622,0.06170182,0.03961724,0.00071822,0.00076563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-04,2010-10-04T00:00:00Z,0.0613,0.06160366,0.0616933,0.04009279,0.00071822,0.00076668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-05,2010-10-05T00:00:00Z,0.06139449,0.0614782,0.06192952,0.04052002,0.00071822,0.00076768,1.57e-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-06,2010-10-06T00:00:00Z,0.06281,0.0614428,0.06193907,0.04098659,0.00071822,0.0007673,3.34e-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,2010-10-07T00:00:00Z,0.06699763,0.06162807,0.06195621,0.0412711,0.00071822,0.00076661,6.05e-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-08,2010-10-08T00:00:00Z,0.08682119,0.06232809,0.06195435,0.04171329,0.00071822,0.00076584,9.82e-06,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-09,2010-10-09T00:00:00Z,0.0938,0.07188392,0.06181533,0.04231924,0.00071822,0.0007644,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,2010-10-10T00:00:00Z,0.0965,0.08066246,0.06180195,0.04725596,0.00071822,0.00076325,1.934e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-11,2010-10-11T00:00:00Z,0.09500014,0.08673836,0.06176862,0.04937967,0.00071822,0.00076202,2.366e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-12,2010-10-12T00:00:00Z,0.09490018,0.08910404,0.06175716,0.0534711,0.00071822,0.00076114,2.686e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-13,2010-10-13T00:00:00Z,0.105,0.0917147,0.06178504,0.06005624,0.00071822,0.0007609,2.992e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-14,2010-10-14T00:00:00Z,0.10200168,0.09365057,0.06194598,0.06327572,0.00071822,0.00076004,3.349e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-15,2010-10-15T00:00:00Z,0.105,0.09761157,0.06495643,0.06348582,0.00132242,0.00075881,3.826e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-16,2010-10-16T00:00:00Z,0.10100002,0.10009458,0.06881439,0.06313261,0.00220654,0.00075811,4.299e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-17,2010-10-17T00:00:00Z,0.102,0.10089728,0.07059981,0.06273535,0.00332582,0.00075696,4.707e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-18,2010-10-18T00:00:00Z,0.1024,0.10120517,0.07141527,0.0625042,0.00410064,0.00075559,5.225e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-19,2010-10-19T00:00:00Z,0.09701568,0.10240693,0.07291491,0.06225664,0.00497929,0.00075277,6.158e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-20,2010-10-20T00:00:00Z,0.099,0.1014092,0.07367208,0.06250971,0.00575686,0.00074851,7.811e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-21,2010-10-21T00:00:00Z,0.10696009,0.10096641,0.07753105,0.06247819,0.00667228,0.00074655,8.517e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-22,2010-10-22T00:00:00Z,0.1025,0.10264068,0.07860471,0.06292067,0.00847271,0.00074491,9.187e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-23,2010-10-23T00:00:00Z,0.10549571,0.10308592,0.08135347,0.06319928,0.00926767,0.00074325,9.863e-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-24,2010-10-24T00:00:00Z,0.11501,0.10361808,0.08192376,0.06337284,0.01006923,0.00074226,0.00010273,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-25,2010-10-25T00:00:00Z,0.132,0.10623536,0.08288031,0.0634139,0.01051184,0.000741,0.00010772,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-26,2010-10-26T00:00:00Z,0.15003239,0.11078661,0.08330016,0.06346032,0.01104967,0.00073991,0.00011282,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-27,2010-10-27T00:00:00Z,0.18764566,0.11930205,0.08430684,0.0633546,0.01151364,0.00073888,0.00011735,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-28,2010-10-28T00:00:00Z,0.1731,0.14599903,0.08751151,0.0633269,0.01225701,0.00073804,0.0001215,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-29,2010-10-29T00:00:00Z,0.19,0.15870874,0.08861297,0.06325076,0.01271105,0.0007365,0.00012832,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-30,2010-10-30T00:00:00Z,0.19888859,0.1654433,0.08939468,0.06327009,0.01310269,0.0007355,0.00013281,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31,2010-10-31T00:00:00Z,0.19251204,0.17545934,0.09133335,0.06328218,0.01363917,0.00073521,0.00013541,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-01,2010-11-01T00:00:00Z,0.19545571,0.1810405,0.09862523,0.06300873,0.01402387,0.00073507,0.00013752,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-02,2010-11-02T00:00:00Z,0.1938,0.18669594,0.10228546,0.06311794,0.01459912,0.00073428,0.00014156,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-03,2010-11-03T00:00:00Z,0.19310086,0.18713178,0.11164224,0.06313583,0.01518071,0.00073341,0.00014605,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-04,2010-11-04T00:00:00Z,0.22998392,0.19372237,0.12151806,0.0630862,0.01519581,0.0007323,0.00015155,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-05,2010-11-05T00:00:00Z,0.26,0.21135106,0.12621965,0.0631226,0.01565596,0.00073133,0.00015603,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-06,2010-11-06T00:00:00Z,0.39,0.219516,0.12842944,0.06320503,0.01719055,0.00073036,0.0001607,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-07,2010-11-07T00:00:00Z,0.34005521,0.2788855,0.13050234,0.06351414,0.01852059,0.00072936,0.00016623,0.0,0.0,0.0,0.0,0.0,0.0
