Datetime,Active Receiving Addresses (%)
2020-10-23T00:00:00Z,60.90586394
2020-10-22T00:00:00Z,68.96685418
2020-10-21T00:00:00Z,77.76613326
2020-10-20T00:00:00Z,72.49078641
2020-10-19T00:00:00Z,70.02448253
2020-10-18T00:00:00Z,58.94680983
2020-10-17T00:00:00Z,62.29601115
2020-10-16T00:00:00Z,74.77755043
2020-10-15T00:00:00Z,77.1812792
2020-10-14T00:00:00Z,75.05340392
2020-10-13T00:00:00Z,74.24855959
2020-10-12T00:00:00Z,77.73978543
2020-10-11T00:00:00Z,65.70953177
2020-10-10T00:00:00Z,71.72847976
2020-10-09T00:00:00Z,79.0720175
2020-10-08T00:00:00Z,81.2399256
2020-10-07T00:00:00Z,78.35502362
2020-10-06T00:00:00Z,81.86697621
2020-10-05T00:00:00Z,84.77599368
2020-10-04T00:00:00Z,81.2150114
2020-10-03T00:00:00Z,78.21594549
2020-10-02T00:00:00Z,78.89240118
2020-10-01T00:00:00Z,77.15710997
2020-09-30T00:00:00Z,67.67276876
2020-09-29T00:00:00Z,74.13710712
2020-09-28T00:00:00Z,83.15383455
2020-09-27T00:00:00Z,83.02088183
2020-09-26T00:00:00Z,77.99749232
2020-09-25T00:00:00Z,75.51596074
2020-09-24T00:00:00Z,75.18375597
2020-09-23T00:00:00Z,81.19492549
2020-09-22T00:00:00Z,78.67710673
2020-09-21T00:00:00Z,78.06958742
2020-09-20T00:00:00Z,73.63485251
2020-09-19T00:00:00Z,79.61732325
2020-09-18T00:00:00Z,86.24751175
2020-09-17T00:00:00Z,90.49053938
2020-09-16T00:00:00Z,83.70765782
2020-09-15T00:00:00Z,84.49044116
2020-09-14T00:00:00Z,87.97173372
2020-09-13T00:00:00Z,83.25501221
2020-09-12T00:00:00Z,81.48563876
2020-09-11T00:00:00Z,84.96185418
2020-09-10T00:00:00Z,81.54803104
2020-09-09T00:00:00Z,82.31879376
2020-09-08T00:00:00Z,78.32613381
2020-09-07T00:00:00Z,75.40107907
2020-09-06T00:00:00Z,71.60073845
2020-09-05T00:00:00Z,77.46120404
2020-09-04T00:00:00Z,77.87656097
2020-09-03T00:00:00Z,81.5661922
2020-09-02T00:00:00Z,85.47843876
2020-09-01T00:00:00Z,91.24727995
2020-08-31T00:00:00Z,88.98570116
2020-08-30T00:00:00Z,90.43387512
2020-08-29T00:00:00Z,86.2258672
2020-08-28T00:00:00Z,81.96930186
2020-08-27T00:00:00Z,72.34472027
2020-08-26T00:00:00Z,73.99325575
2020-08-25T00:00:00Z,75.53793705
2020-08-24T00:00:00Z,65.46948126
2020-08-23T00:00:00Z,53.82607057
2020-08-22T00:00:00Z,67.89490126
2020-08-21T00:00:00Z,85.18285654
2020-08-20T00:00:00Z,84.18560606
2020-08-19T00:00:00Z,84.34161618
2020-08-18T00:00:00Z,86.95050675
2020-08-17T00:00:00Z,83.46029851
2020-08-16T00:00:00Z,76.64641729
2020-08-15T00:00:00Z,73.50015194
2020-08-14T00:00:00Z,83.9869334
2020-08-13T00:00:00Z,79.87343439
2020-08-12T00:00:00Z,89.41764964
2020-08-11T00:00:00Z,86.33856205
2020-08-10T00:00:00Z,87.22404109
2020-08-09T00:00:00Z,85.01090921
2020-08-08T00:00:00Z,83.51951387
2020-08-07T00:00:00Z,89.62193675
2020-08-06T00:00:00Z,84.0366276
2020-08-05T00:00:00Z,81.944133
2020-08-04T00:00:00Z,85.75380592
2020-08-03T00:00:00Z,86.68659519
2020-08-02T00:00:00Z,83.88229105
2020-08-01T00:00:00Z,85.03259026
2020-07-31T00:00:00Z,85.78799757
2020-07-30T00:00:00Z,82.74997044
2020-07-29T00:00:00Z,84.88466711
2020-07-28T00:00:00Z,75.46743989
2020-07-27T00:00:00Z,82.45008316
2020-07-26T00:00:00Z,80.56375539
2020-07-25T00:00:00Z,85.67457529
2020-07-24T00:00:00Z,86.13240614
2020-07-23T00:00:00Z,85.37038794
2020-07-22T00:00:00Z,83.02607914
2020-07-21T00:00:00Z,84.21998366
2020-07-20T00:00:00Z,85.02158133
2020-07-19T00:00:00Z,88.15491761
2020-07-18T00:00:00Z,85.75598488
2020-07-17T00:00:00Z,84.9655521
2020-07-16T00:00:00Z,84.28904803
2020-07-15T00:00:00Z,80.79987372
2020-07-14T00:00:00Z,83.40997493
2020-07-13T00:00:00Z,83.51983151
2020-07-12T00:00:00Z,83.9197468
2020-07-11T00:00:00Z,84.24717921
2020-07-10T00:00:00Z,85.89781645
2020-07-09T00:00:00Z,82.78943445
2020-07-08T00:00:00Z,77.67325722
2020-07-07T00:00:00Z,78.11443532
2020-07-06T00:00:00Z,88.10520079
2020-07-05T00:00:00Z,87.07910424
2020-07-04T00:00:00Z,69.32195169
2020-07-03T00:00:00Z,72.93772531
2020-07-02T00:00:00Z,72.62241195
2020-07-01T00:00:00Z,78.73755255
2020-06-30T00:00:00Z,80.19799849
2020-06-29T00:00:00Z,85.38531243
2020-06-28T00:00:00Z,67.4757935
2020-06-27T00:00:00Z,55.86104905
2020-06-26T00:00:00Z,57.46273221
2020-06-25T00:00:00Z,62.59310809
2020-06-24T00:00:00Z,68.01787227
2020-06-23T00:00:00Z,69.70729596
2020-06-22T00:00:00Z,73.61596928
2020-06-21T00:00:00Z,68.09054622
2020-06-20T00:00:00Z,59.72917053
2020-06-19T00:00:00Z,67.46028119
2020-06-18T00:00:00Z,67.4017363
2020-06-17T00:00:00Z,70.17498063
2020-06-16T00:00:00Z,67.26326449
2020-06-15T00:00:00Z,73.1619068
2020-06-14T00:00:00Z,67.52757737
2020-06-13T00:00:00Z,69.04652151
2020-06-12T00:00:00Z,62.97099759
2020-06-11T00:00:00Z,80.37401879
2020-06-10T00:00:00Z,78.12098831
2020-06-09T00:00:00Z,74.06053302
2020-06-08T00:00:00Z,89.40237196
2020-06-07T00:00:00Z,93.37458778
2020-06-06T00:00:00Z,95.35205945
2020-06-05T00:00:00Z,89.97631033
2020-06-04T00:00:00Z,86.4491452
2020-06-03T00:00:00Z,87.69756832
2020-06-02T00:00:00Z,76.97912993
2020-06-01T00:00:00Z,76.23873964
2020-05-31T00:00:00Z,74.33684825
2020-05-30T00:00:00Z,70.46794308
2020-05-29T00:00:00Z,74.35002039
2020-05-28T00:00:00Z,77.14709185
2020-05-27T00:00:00Z,74.67466043
2020-05-26T00:00:00Z,83.20028134
2020-05-25T00:00:00Z,87.78735279
2020-05-24T00:00:00Z,87.34280003
2020-05-23T00:00:00Z,77.37297533
2020-05-22T00:00:00Z,88.38951626
2020-05-21T00:00:00Z,89.62553935
2020-05-20T00:00:00Z,87.11404227
2020-05-19T00:00:00Z,87.84014469
2020-05-18T00:00:00Z,86.10184478
2020-05-17T00:00:00Z,84.89813733
2020-05-16T00:00:00Z,83.31187023
2020-05-15T00:00:00Z,86.21451396
2020-05-14T00:00:00Z,89.39947123
2020-05-13T00:00:00Z,89.39615834
2020-05-12T00:00:00Z,84.94826683
2020-05-11T00:00:00Z,76.68429545
2020-05-10T00:00:00Z,83.07283803
2020-05-09T00:00:00Z,84.5603054
2020-05-08T00:00:00Z,83.27073483
2020-05-07T00:00:00Z,77.89299924
2020-05-06T00:00:00Z,86.59371751
2020-05-05T00:00:00Z,89.25489358
2020-05-04T00:00:00Z,85.90101554
2020-05-03T00:00:00Z,86.46328201
2020-05-02T00:00:00Z,82.46136033
2020-05-01T00:00:00Z,80.6178249
2020-04-30T00:00:00Z,88.63442858
2020-04-29T00:00:00Z,87.06771934
2020-04-28T00:00:00Z,84.10206597
2020-04-27T00:00:00Z,84.48313243
2020-04-26T00:00:00Z,87.81525589
2020-04-25T00:00:00Z,91.07731073
2020-04-24T00:00:00Z,89.73478451
2020-04-23T00:00:00Z,89.94986086
2020-04-22T00:00:00Z,87.3192345
2020-04-21T00:00:00Z,87.80335432
2020-04-20T00:00:00Z,86.76225881
2020-04-19T00:00:00Z,87.99410823
2020-04-18T00:00:00Z,85.32713682
2020-04-17T00:00:00Z,86.38229295
2020-04-16T00:00:00Z,89.69954439
2020-04-15T00:00:00Z,89.58810363
2020-04-14T00:00:00Z,90.31513943
2020-04-13T00:00:00Z,89.3779295
2020-04-12T00:00:00Z,85.91935791
2020-04-11T00:00:00Z,92.21860629
2020-04-10T00:00:00Z,87.17732659
2020-04-09T00:00:00Z,92.64906034
2020-04-08T00:00:00Z,88.7750878
2020-04-07T00:00:00Z,84.58645683
2020-04-06T00:00:00Z,87.58039122
2020-04-05T00:00:00Z,86.84894598
2020-04-04T00:00:00Z,81.93543203
2020-04-03T00:00:00Z,70.53127631
2020-04-02T00:00:00Z,74.09674857
2020-04-01T00:00:00Z,82.17028681
2020-03-31T00:00:00Z,89.89490488
2020-03-30T00:00:00Z,85.2937552
2020-03-29T00:00:00Z,90.05306186
2020-03-28T00:00:00Z,87.41201254
2020-03-27T00:00:00Z,90.59380599
2020-03-26T00:00:00Z,91.47668673
2020-03-25T00:00:00Z,91.35415765
2020-03-24T00:00:00Z,90.40893937
2020-03-23T00:00:00Z,84.28086912
2020-03-22T00:00:00Z,87.6343424
2020-03-21T00:00:00Z,78.19850552
2020-03-20T00:00:00Z,86.76535378
2020-03-19T00:00:00Z,89.74437227
2020-03-18T00:00:00Z,87.87203827
2020-03-17T00:00:00Z,88.57636872
2020-03-16T00:00:00Z,89.69494154
2020-03-15T00:00:00Z,84.03262708
2020-03-14T00:00:00Z,81.30011125
2020-03-13T00:00:00Z,82.36590742
2020-03-12T00:00:00Z,88.38113262
2020-03-11T00:00:00Z,90.41973515
2020-03-10T00:00:00Z,88.68445574
2020-03-09T00:00:00Z,89.14903049
2020-03-08T00:00:00Z,86.56852362
2020-03-07T00:00:00Z,89.06488157
2020-03-06T00:00:00Z,89.45732052
2020-03-05T00:00:00Z,77.10145409
2020-03-04T00:00:00Z,86.22627003
2020-03-03T00:00:00Z,90.24075325
2020-03-02T00:00:00Z,82.92276964
2020-03-01T00:00:00Z,90.81994853
2020-02-29T00:00:00Z,89.92979061
2020-02-28T00:00:00Z,91.40651101
2020-02-27T00:00:00Z,89.4402236
2020-02-26T00:00:00Z,89.34458509
2020-02-25T00:00:00Z,87.90628413
2020-02-24T00:00:00Z,88.16258699
2020-02-23T00:00:00Z,89.47499491
2020-02-22T00:00:00Z,87.57042165
2020-02-21T00:00:00Z,68.84387262
2020-02-20T00:00:00Z,91.00104425
2020-02-19T00:00:00Z,91.62617891
2020-02-18T00:00:00Z,85.6236607
2020-02-17T00:00:00Z,87.78969142
2020-02-16T00:00:00Z,87.12330761
2020-02-15T00:00:00Z,91.55473569
2020-02-14T00:00:00Z,92.21215692
2020-02-13T00:00:00Z,89.72841754
2020-02-12T00:00:00Z,88.34983905
2020-02-11T00:00:00Z,89.62631535
2020-02-10T00:00:00Z,91.57487767
2020-02-09T00:00:00Z,88.45560572
2020-02-08T00:00:00Z,88.23543086
2020-02-07T00:00:00Z,89.38314743
2020-02-06T00:00:00Z,91.96877669
2020-02-05T00:00:00Z,90.10030418
2020-02-04T00:00:00Z,89.42762407
2020-02-03T00:00:00Z,90.91242124
2020-02-02T00:00:00Z,88.19955562
2020-02-01T00:00:00Z,90.11422406
2020-01-31T00:00:00Z,88.38271809
2020-01-30T00:00:00Z,88.67969658
2020-01-29T00:00:00Z,88.50729517
2020-01-28T00:00:00Z,86.011643
2020-01-27T00:00:00Z,86.7872932
2020-01-26T00:00:00Z,88.04798673
2020-01-25T00:00:00Z,87.41721854
2020-01-24T00:00:00Z,86.29695384
2020-01-23T00:00:00Z,83.22287245
2020-01-22T00:00:00Z,80.45179288
2020-01-21T00:00:00Z,81.18381831
2020-01-20T00:00:00Z,84.59531445
2020-01-19T00:00:00Z,82.61393437
2020-01-18T00:00:00Z,86.95073236
2020-01-17T00:00:00Z,88.62941776
2020-01-16T00:00:00Z,55.5826187
2020-01-15T00:00:00Z,74.56344086
2020-01-14T00:00:00Z,87.17168565
2020-01-13T00:00:00Z,87.68068228
2020-01-12T00:00:00Z,88.82853263
2020-01-11T00:00:00Z,87.33231183
2020-01-10T00:00:00Z,88.78501993
2020-01-09T00:00:00Z,87.72642266
2020-01-08T00:00:00Z,89.36962146
2020-01-07T00:00:00Z,87.57302331
2020-01-06T00:00:00Z,84.28769998
2020-01-05T00:00:00Z,90.94070992
2020-01-04T00:00:00Z,88.95652709
2020-01-03T00:00:00Z,89.48359755
2020-01-02T00:00:00Z,87.76592175
2020-01-01T00:00:00Z,87.66305959
2019-12-31T00:00:00Z,91.14345696
2019-12-30T00:00:00Z,89.88462276
2019-12-29T00:00:00Z,86.96564955
2019-12-28T00:00:00Z,88.32228455
2019-12-27T00:00:00Z,89.56548693
2019-12-26T00:00:00Z,88.80446927
2019-12-25T00:00:00Z,88.3042703
2019-12-24T00:00:00Z,89.02248087
2019-12-23T00:00:00Z,88.78379444
2019-12-22T00:00:00Z,89.83248929
2019-12-21T00:00:00Z,89.51530056
2019-12-20T00:00:00Z,89.58859853
2019-12-19T00:00:00Z,89.4154238
2019-12-18T00:00:00Z,87.67478601
2019-12-17T00:00:00Z,88.97157466
2019-12-16T00:00:00Z,89.57991427
2019-12-15T00:00:00Z,87.53336474
2019-12-14T00:00:00Z,89.46953947
2019-12-13T00:00:00Z,89.7750394
2019-12-12T00:00:00Z,87.77612924
2019-12-11T00:00:00Z,89.00897064
2019-12-10T00:00:00Z,89.3020595
2019-12-09T00:00:00Z,88.5695408
2019-12-08T00:00:00Z,81.11614498
2019-12-07T00:00:00Z,88.60632237
2019-12-06T00:00:00Z,87.08464127
2019-12-05T00:00:00Z,90.05631021
2019-12-04T00:00:00Z,87.94224211
2019-12-03T00:00:00Z,88.49100163
2019-12-02T00:00:00Z,82.38780041
2019-12-01T00:00:00Z,92.74528414
2019-11-30T00:00:00Z,88.91152412
2019-11-29T00:00:00Z,86.59027315
2019-11-28T00:00:00Z,83.47816927
2019-11-27T00:00:00Z,83.73187484
2019-11-26T00:00:00Z,87.36411533
2019-11-25T00:00:00Z,81.46561486
2019-11-24T00:00:00Z,83.49566808
2019-11-23T00:00:00Z,80.28683181
2019-11-22T00:00:00Z,86.22370238
2019-11-21T00:00:00Z,85.78436623
2019-11-20T00:00:00Z,86.54529416
2019-11-19T00:00:00Z,88.09472031
2019-11-18T00:00:00Z,83.05622879
2019-11-17T00:00:00Z,81.55632851
2019-11-16T00:00:00Z,87.54912159
2019-11-15T00:00:00Z,87.79311577
2019-11-14T00:00:00Z,88.89967977
2019-11-13T00:00:00Z,70.24126438
2019-11-12T00:00:00Z,81.29450719
2019-11-11T00:00:00Z,86.23872073
2019-11-10T00:00:00Z,85.87770089
2019-11-09T00:00:00Z,83.18440061
2019-11-08T00:00:00Z,84.03869407
2019-11-07T00:00:00Z,86.2625392
2019-11-06T00:00:00Z,87.14980495
2019-11-05T00:00:00Z,85.46467021
2019-11-04T00:00:00Z,85.95568702
2019-11-03T00:00:00Z,82.93873766
2019-11-02T00:00:00Z,81.9699094
2019-11-01T00:00:00Z,86.99701579
2019-10-31T00:00:00Z,80.85654562
2019-10-30T00:00:00Z,84.52949368
2019-10-29T00:00:00Z,85.5499193
2019-10-28T00:00:00Z,79.50354096
2019-10-27T00:00:00Z,83.73748745
2019-10-26T00:00:00Z,86.65679794
2019-10-25T00:00:00Z,87.81549173
2019-10-24T00:00:00Z,85.57477382
2019-10-23T00:00:00Z,84.02986204
2019-10-22T00:00:00Z,85.9995546
2019-10-21T00:00:00Z,86.94918432
2019-10-20T00:00:00Z,87.17167872
2019-10-19T00:00:00Z,83.43977503
2019-10-18T00:00:00Z,85.73244874
2019-10-17T00:00:00Z,84.40099929
2019-10-16T00:00:00Z,88.22631303
2019-10-15T00:00:00Z,85.35106251
2019-10-14T00:00:00Z,85.9792716
2019-10-13T00:00:00Z,86.50018096
2019-10-12T00:00:00Z,87.22576493
2019-10-11T00:00:00Z,84.29600489
2019-10-10T00:00:00Z,81.13334104
2019-10-09T00:00:00Z,86.39696758
2019-10-08T00:00:00Z,79.99357739
2019-10-07T00:00:00Z,87.51444776
2019-10-06T00:00:00Z,80.29890836
2019-10-05T00:00:00Z,84.66126029
2019-10-04T00:00:00Z,83.21405731
2019-10-03T00:00:00Z,83.51798356
2019-10-02T00:00:00Z,84.03253425
2019-10-01T00:00:00Z,75.28390655
2019-09-30T00:00:00Z,84.76375167
2019-09-29T00:00:00Z,82.64758002
2019-09-28T00:00:00Z,56.96172853
2019-09-27T00:00:00Z,65.07019329
2019-09-26T00:00:00Z,81.81084571
2019-09-25T00:00:00Z,72.24748201
2019-09-24T00:00:00Z,66.19028244
2019-09-23T00:00:00Z,76.5459866
2019-09-22T00:00:00Z,83.9190836
2019-09-21T00:00:00Z,71.06122449
2019-09-20T00:00:00Z,63.6618015
2019-09-19T00:00:00Z,76.62645411
2019-09-18T00:00:00Z,78.5904384
2019-09-17T00:00:00Z,78.60726691
2019-09-16T00:00:00Z,75.78654506
2019-09-15T00:00:00Z,78.63171311
2019-09-14T00:00:00Z,79.72090194
2019-09-13T00:00:00Z,81.10633889
2019-09-12T00:00:00Z,80.80864136
2019-09-11T00:00:00Z,80.35756688
2019-09-10T00:00:00Z,80.76894475
2019-09-09T00:00:00Z,83.3073451
2019-09-08T00:00:00Z,84.92535561
2019-09-07T00:00:00Z,84.32324616
2019-09-06T00:00:00Z,83.79177289
2019-09-05T00:00:00Z,82.33910063
2019-09-04T00:00:00Z,83.80435163
2019-09-03T00:00:00Z,79.9062676
2019-09-02T00:00:00Z,74.5144591
2019-09-01T00:00:00Z,74.00715098
2019-08-31T00:00:00Z,74.52504962
2019-08-30T00:00:00Z,76.43882863
2019-08-29T00:00:00Z,75.52952821
2019-08-28T00:00:00Z,72.5011789
2019-08-27T00:00:00Z,61.38977636
2019-08-26T00:00:00Z,76.85410259
2019-08-25T00:00:00Z,82.05498138
2019-08-24T00:00:00Z,84.29978353
2019-08-23T00:00:00Z,80.8628038
2019-08-22T00:00:00Z,87.18023809
2019-08-21T00:00:00Z,86.24245629
2019-08-20T00:00:00Z,90.37571887
2019-08-19T00:00:00Z,91.27202073
2019-08-18T00:00:00Z,90.92661555
2019-08-17T00:00:00Z,90.58730862
2019-08-16T00:00:00Z,87.98265818
2019-08-15T00:00:00Z,88.43617423
2019-08-14T00:00:00Z,86.62795891
2019-08-13T00:00:00Z,51.03106015
2019-08-12T00:00:00Z,65.20529847
2019-08-11T00:00:00Z,69.63491792
2019-08-10T00:00:00Z,76.13935331
2019-08-09T00:00:00Z,80.95176738
2019-08-08T00:00:00Z,79.07948094
2019-08-07T00:00:00Z,87.40545873
2019-08-06T00:00:00Z,84.1991342
2019-08-05T00:00:00Z,86.26710098
2019-08-04T00:00:00Z,80.26608743
2019-08-03T00:00:00Z,81.39595361
2019-08-02T00:00:00Z,87.03955149
2019-08-01T00:00:00Z,84.54657078
2019-07-31T00:00:00Z,78.31562852
2019-07-30T00:00:00Z,73.37480432
2019-07-29T00:00:00Z,76.17152791
2019-07-28T00:00:00Z,87.46981024
2019-07-27T00:00:00Z,80.54449928
2019-07-26T00:00:00Z,90.80595837
2019-07-25T00:00:00Z,87.61929871
2019-07-24T00:00:00Z,92.2282976
2019-07-23T00:00:00Z,90.68880544
2019-07-22T00:00:00Z,85.88106999
2019-07-21T00:00:00Z,86.10898462
2019-07-20T00:00:00Z,91.49836245
2019-07-19T00:00:00Z,85.99851246
2019-07-18T00:00:00Z,91.61205767
2019-07-17T00:00:00Z,86.53884265
2019-07-16T00:00:00Z,84.83874879
2019-07-15T00:00:00Z,90.85168563
2019-07-14T00:00:00Z,83.24497009
2019-07-13T00:00:00Z,87.21682848
2019-07-12T00:00:00Z,87.68847432
2019-07-11T00:00:00Z,73.535995
2019-07-10T00:00:00Z,90.19010934
2019-07-09T00:00:00Z,93.51622662
2019-07-08T00:00:00Z,91.62658115
2019-07-07T00:00:00Z,92.85289571
2019-07-06T00:00:00Z,85.31558609
2019-07-05T00:00:00Z,91.01495834
2019-07-04T00:00:00Z,92.79090637
2019-07-03T00:00:00Z,89.5636581
2019-07-02T00:00:00Z,81.41018709
2019-07-01T00:00:00Z,86.97974627
2019-06-30T00:00:00Z,90.87802704
2019-06-29T00:00:00Z,74.28509297
2019-06-28T00:00:00Z,83.28014589
2019-06-27T00:00:00Z,82.75500577
2019-06-26T00:00:00Z,69.10747612
2019-06-25T00:00:00Z,89.90881459
2019-06-24T00:00:00Z,89.70976253
2019-06-23T00:00:00Z,84.22119282
2019-06-22T00:00:00Z,85.22349464
2019-06-21T00:00:00Z,71.10120942
2019-06-20T00:00:00Z,82.26378193
2019-06-19T00:00:00Z,75.01464901
2019-06-18T00:00:00Z,82.26265823
2019-06-17T00:00:00Z,84.57594235
2019-06-16T00:00:00Z,92.16372223
2019-06-15T00:00:00Z,91.6218035
2019-06-14T00:00:00Z,88.4744342
2019-06-13T00:00:00Z,90.61308767
2019-06-12T00:00:00Z,84.58918109
2019-06-11T00:00:00Z,90.11294526
2019-06-10T00:00:00Z,85.68095036
2019-06-09T00:00:00Z,89.20768623
2019-06-08T00:00:00Z,84.17283361
2019-06-07T00:00:00Z,89.84771574
2019-06-06T00:00:00Z,88.47228691
2019-06-05T00:00:00Z,71.30044843
2019-06-04T00:00:00Z,79.58603896
2019-06-03T00:00:00Z,90.02849003
2019-06-02T00:00:00Z,89.40783987
2019-06-01T00:00:00Z,93.09701493
2019-05-31T00:00:00Z,88.1843489
2019-05-30T00:00:00Z,89.37277458
2019-05-29T00:00:00Z,79.75622682
2019-05-28T00:00:00Z,91.56669019
2019-05-27T00:00:00Z,91.52293578
2019-05-26T00:00:00Z,74.02697495
2019-05-25T00:00:00Z,80.98705502
2019-05-24T00:00:00Z,94.12521441
2019-05-23T00:00:00Z,89.05295316
2019-05-22T00:00:00Z,89.57960644
2019-05-21T00:00:00Z,91.02272727
2019-05-20T00:00:00Z,90.32258065
2019-05-19T00:00:00Z,91.52442613
2019-05-18T00:00:00Z,87.61232349
2019-05-17T00:00:00Z,79.30654926
2019-05-16T00:00:00Z,80.32258065
2019-05-15T00:00:00Z,87.02997275
2019-05-14T00:00:00Z,84.97109827
2019-05-13T00:00:00Z,88.44682479
2019-05-12T00:00:00Z,83.71501272
2019-05-11T00:00:00Z,89.55898982
2019-05-10T00:00:00Z,88.65435356
2019-05-09T00:00:00Z,92.57447755
2019-05-08T00:00:00Z,91.47286822
2019-05-07T00:00:00Z,86.84701493
2019-05-06T00:00:00Z,91.46341463
2019-05-05T00:00:00Z,90.09230769
2019-05-04T00:00:00Z,85.17279822
2019-05-03T00:00:00Z,86.52263374
2019-05-02T00:00:00Z,88.79120879
2019-05-01T00:00:00Z,66.40281442
2019-04-30T00:00:00Z,48.34515366
2019-04-29T00:00:00Z,88.16682832
2019-04-28T00:00:00Z,85.05025126
2019-04-27T00:00:00Z,85.05976096
2019-04-26T00:00:00Z,84.47488584
2019-04-25T00:00:00Z,72.31572838
2019-04-24T00:00:00Z,89.41908714
2019-04-23T00:00:00Z,52.65511459
2019-04-22T00:00:00Z,75
2019-04-21T00:00:00Z,87.41050119
2019-04-20T00:00:00Z,89.08908909
2019-04-19T00:00:00Z,86.46788991
2019-04-18T00:00:00Z,59.31034483
2019-04-17T00:00:00Z,82.26018397
2019-04-16T00:00:00Z,78.76712329
2019-04-15T00:00:00Z,77.20364742
2019-04-14T00:00:00Z,77.48031496
2019-04-13T00:00:00Z,84.79087452
2019-04-12T00:00:00Z,87.02290076
2019-04-11T00:00:00Z,86.47540984
2019-04-10T00:00:00Z,87.28923476
2019-04-09T00:00:00Z,86.25
2019-04-08T00:00:00Z,80.03913894
2019-04-07T00:00:00Z,92.17081851
2019-04-06T00:00:00Z,92.84369115
2019-04-05T00:00:00Z,85.79881657
2019-04-04T00:00:00Z,86.25954198
2019-04-03T00:00:00Z,86.9047619
2019-04-02T00:00:00Z,87.31343284
2019-04-01T00:00:00Z,87.78877888
2019-03-31T00:00:00Z,88.34951456
2019-03-30T00:00:00Z,86.4321608
2019-03-29T00:00:00Z,85.45454545
2019-03-28T00:00:00Z,86.86131387
2019-03-27T00:00:00Z,80.61538462
2019-03-26T00:00:00Z,82.96703297
2019-03-25T00:00:00Z,81.63265306
2019-03-24T00:00:00Z,85.36585366
2019-03-23T00:00:00Z,82.32323232
2019-03-22T00:00:00Z,84.42622951
2019-03-21T00:00:00Z,82.75862069
2019-03-20T00:00:00Z,84.86238532
2019-03-19T00:00:00Z,79.22077922
2019-03-18T00:00:00Z,59.67078189
2019-03-17T00:00:00Z,79.06976744
2019-03-16T00:00:00Z,80.50314465
2019-03-15T00:00:00Z,73.80952381
2019-03-14T00:00:00Z,82.78145695
2019-03-13T00:00:00Z,83.33333333
2019-03-12T00:00:00Z,79.32960894
2019-03-11T00:00:00Z,80.95238095
2019-03-10T00:00:00Z,76.53061224
2019-03-09T00:00:00Z,80.18867925
2019-03-08T00:00:00Z,79.45205479
2019-03-07T00:00:00Z,83.08823529
2019-03-06T00:00:00Z,79.74683544
2019-03-05T00:00:00Z,72.5388601
2019-03-04T00:00:00Z,86.02941176
2019-03-03T00:00:00Z,85.88235294
2019-03-02T00:00:00Z,81.08108108
2019-03-01T00:00:00Z,75.59055118
2019-02-28T00:00:00Z,82.48175182
2019-02-27T00:00:00Z,83.33333333
2019-02-26T00:00:00Z,81.52866242
2019-02-25T00:00:00Z,79.69924812
2019-02-24T00:00:00Z,66.66666667
2019-02-23T00:00:00Z,79.76190476
2019-02-22T00:00:00Z,42.93478261
2019-02-21T00:00:00Z,66.26506024
2019-02-20T00:00:00Z,74.28571429
2019-02-19T00:00:00Z,62.75862069
2019-02-18T00:00:00Z,84.15841584
2019-02-17T00:00:00Z,79.41176471
2019-02-16T00:00:00Z,68.57142857
2019-02-15T00:00:00Z,80
2019-02-14T00:00:00Z,79.31034483
2019-02-13T00:00:00Z,75.86206897
2019-02-12T00:00:00Z,74.19354839
2019-02-11T00:00:00Z,77.33333333
2019-02-10T00:00:00Z,75.51020408
2019-02-09T00:00:00Z,76.66666667
2019-02-08T00:00:00Z,78
2019-02-07T00:00:00Z,73.52941176
2019-02-06T00:00:00Z,69.76744186
2019-02-05T00:00:00Z,70.96774194
2019-02-04T00:00:00Z,66.66666667
2019-02-03T00:00:00Z,70
2019-02-02T00:00:00Z,70.21276596
2019-02-01T00:00:00Z,73.40425532
2019-01-31T00:00:00Z,79.16666667
2019-01-30T00:00:00Z,86.08695652
2019-01-29T00:00:00Z,72.34042553
2019-01-28T00:00:00Z,71.53846154
2019-01-27T00:00:00Z,73.75
2019-01-26T00:00:00Z,77.01149425
2019-01-25T00:00:00Z,79.31034483
2019-01-24T00:00:00Z,78.21782178
2019-01-23T00:00:00Z,77.33333333
2019-01-22T00:00:00Z,82.20338983
2019-01-21T00:00:00Z,54.13533835
2019-01-20T00:00:00Z,79.16666667
2019-01-19T00:00:00Z,69.01408451
2019-01-18T00:00:00Z,79.31034483
2019-01-17T00:00:00Z,76.31578947
2019-01-16T00:00:00Z,70.88607595
2019-01-15T00:00:00Z,74.72527473
2019-01-14T00:00:00Z,75.75757576
2019-01-13T00:00:00Z,74.66666667
2019-01-12T00:00:00Z,86.95652174
2019-01-11T00:00:00Z,66.26506024
2019-01-10T00:00:00Z,73.13432836
2019-01-09T00:00:00Z,79.7752809
2019-01-08T00:00:00Z,79.20792079
2019-01-07T00:00:00Z,81.73913043
2019-01-06T00:00:00Z,80.51948052
2019-01-05T00:00:00Z,69.8630137
2019-01-04T00:00:00Z,76.13636364
2019-01-03T00:00:00Z,75.82417582
2019-01-02T00:00:00Z,81.81818182
2019-01-01T00:00:00Z,73.07692308
2018-12-31T00:00:00Z,77.04918033
2018-12-30T00:00:00Z,84.12698413
2018-12-29T00:00:00Z,76.05633803
2018-12-28T00:00:00Z,75.86206897
