date,Total Onchain Mcap,Securitize,Maple,Tether,Ondo,Circle,Paxos,Centrifuge,Spiko,Libeara,Franklin Templeton,WisdomTree,Superstate,Hastra,xStock,Re Protocol,Matrixdock,Fidelity,Theo,OnRe,OpenEden,Aktionariat,Unknown,Midas,Pleasing Golden,Stobox,Mt Pelerin,Republic,Reental,T-Rize Group,PreStocks,BlackOpal,Resolv,Backed Finance,Asseto,Mu Digital,ComTech Gold,AXC,Oro Finance,Denario,Remora Markets,VNX,Klima DAO,Toucan Nature,Maseer Finance,Xend Finance,Moss,Fortunafi,ST0x,Anchored Finance,Altai,Gold DAO,Aurus,CACHE.Gold,Dinari,GoldenAsset,Mineral Vault,Robinhood,Solid World,Sygnum,Trovio,RWA Perps OI
2025-10-29,16265820168.27834,3573586933.0,2737153437.0,2081933465.0,1614550217.115196,782512707.0,1317522715.0,293429870.0,264709475.0,89851914.0,230312492.0,603591324.0,842784390.0,,138093501.0,2107158.0,47396291.0,230953696.0,273008617.0,,200596074.0,303860790.0,,196200571.0,,15000000.0,45254294.0,36000000.0,37085106.0,70449806.0,,,115891840.0,79264538.0,6858917.0,,13738427.0,,,1308416.0,,931320.0,,4584736.0,440423.0,2562216.0,555330.0,144322.0,,,,637.0,,,9051090.0,2542951.2,,161.96314496314494,,,,
2025-10-30,16465897655.910051,3574186770.0,2854471572.0,2075968318.0,1612943776.1421568,781434139.0,1314539298.0,293407572.0,265299664.0,89860754.0,230337375.0,603632791.0,851279704.0,,137669815.66666666,2137209.0,47357434.0,232747761.0,278834478.0,,200596075.0,303860790.0,,195592226.0,77698221.0,15000000.0,45541089.0,36000000.0,37220518.0,71270183.0,,,115042203.0,79281899.0,6858535.0,,13696011.0,,,1327366.0,,934372.0,,4608461.0,442095.0,2577809.0,510950.0,144322.0,,,,627.0,,,9051158.0,2534152.6,,162.5012285012285,,,,
2025-10-31,16551484962.541763,3574486895.0,2849390286.0,2125731546.0,1612813931.1691177,777695742.0,1342499845.0,293392540.0,263150111.0,89870294.0,230361833.0,603558744.0,859324172.0,,137269131.33333334,2131796.0,48386521.0,232747761.0,282176325.0,,200595184.0,303871179.0,,200366612.0,78311108.0,15000000.0,45768514.0,45600000.0,36887732.0,64467409.0,,,114070328.0,78771620.0,6859321.0,,14007087.0,,,1358588.0,,951200.0,,4613476.0,344304.0,2387655.0,544531.0,144322.0,,,,644.0,,,9051158.0,2525354.0,,163.03931203931205,,,,
2025-11-01,16520115143.773476,3471080085.0,2835781951.0,2106804033.0,1605915397.1960783,855035036.0,1331450592.0,293405497.0,264431505.0,89879659.0,230386371.0,613870843.0,875458866.0,,137502841.0,2139083.0,48095114.0,232747761.0,291489896.0,,200583763.0,303872061.0,,201239321.0,78319872.0,15000000.0,48053742.0,46400000.0,36689299.0,65198740.0,,,115529941.0,78880287.0,6859970.0,,13885139.0,,,1350054.0,,949704.0,2258469.0,4633051.0,345277.0,2301504.0,508015.0,144322.0,,,,644.0,,,9108479.0,2528796.0,,163.57739557739558,,,,
2025-11-02,16466218442.06579,3471082813.0,2825755070.0,2099722316.0,1605915810.2230392,855035036.0,1334756610.0,293406203.0,264361084.0,89879659.0,188991342.0,613926739.0,875179697.0,,138045971.0,2145683.0,48271021.0,232747761.0,292997071.0,,199248458.0,303872061.0,,201239254.0,78088137.0,15000000.0,44214799.0,46400000.0,36693454.0,69155188.0,,,116539469.0,78799328.0,6859982.0,,13902554.0,,,1350054.0,,951588.0,2375294.0,4460719.0,344712.0,2225455.0,550012.0,144322.0,,,,655.0,,,9108479.0,2474417.727272727,,164.11547911547913,,,,
2025-11-03,16473505936.358109,3471088220.0,2823033459.0,2086950860.0,1605916221.25,855035036.0,1324656619.0,293382438.0,263564665.0,89879659.0,230386371.0,613866072.0,875115940.0,,137181434.0,2150759.0,48187432.0,232747761.0,292091312.0,,199248458.0,303796298.0,,201162385.0,77876861.0,15000000.0,44099959.0,46400000.0,36599883.0,64178385.0,,,116757536.0,78745796.0,6859575.0,,13835397.0,,,1345805.0,,944247.0,2262434.0,4408201.0,344783.0,2239526.0,474044.0,144322.0,,,,19100.0,,,9108479.0,2420039.4545454546,,164.65356265356266,,,,
2025-11-04,16466033210.650423,3470671438.0,2829404126.0,2102498443.0,1607968485.2769608,848735498.0,1328395443.0,293391856.0,261569771.0,89907667.0,230460133.0,608499567.0,865065093.0,,135948825.0,2180155.0,48143236.0,232747761.0,306622367.0,,199248458.0,303787634.0,,191888010.0,78522714.0,15000000.0,44818977.0,34400000.0,36283991.0,60815383.0,,,116293830.0,78838397.0,6861444.0,,13887222.0,,,1328157.0,,945834.0,2133760.0,4223642.0,345292.0,2040459.0,523243.0,144322.0,,,,19737.0,,,9107014.0,2365661.1818181816,,165.1916461916462,,,,
2025-11-05,16278426740.94274,3474344295.0,2668682891.0,2068637949.0,1603602303.3039217,892939388.0,1307939274.0,293377566.0,265763113.0,89916945.0,227977030.0,608497196.0,873675995.0,,135220867.0,2176748.0,47161177.0,233495854.0,303153469.0,,197769976.0,303720100.0,,191458571.0,77088763.0,15000000.0,43454820.0,37600000.0,37215407.0,53878644.0,,,103856213.0,77948647.0,6861769.0,,13639082.0,,,1307116.0,,930666.0,2022428.0,3812683.0,336788.0,1916065.0,464978.0,144322.0,,,,19180.0,,,9107014.0,2311282.909090909,,165.72972972972974,,,,
2025-11-06,16236841181.23506,3468897911.0,2576568691.0,2090445558.0,1607548270.3308823,892871899.0,1322357988.0,293377698.0,267387535.0,89926047.0,228000827.0,608439857.0,921955811.0,,134963640.0,2131466.0,47814548.0,235380681.0,284763638.0,,197769976.0,303602511.0,,184419759.0,78543550.0,15000000.0,43310704.0,37600000.0,36970774.0,56418517.0,,,98245647.0,77966714.0,6862293.0,,13812562.0,,,1330447.0,,943024.0,2055259.0,3833879.0,348345.0,2038823.0,506258.0,144322.0,,,,17287.0,,,11394.0,2256904.636363636,,166.26781326781327,,,,
2025-11-07,16201964377.527376,3469253115.0,2552234405.0,2090648939.0,1607315492.3578432,892785199.0,1326412374.0,293377102.0,280282594.0,89935237.0,222722582.0,608438331.0,917286546.0,,134464590.0,2141017.0,47921620.0,235380681.0,283085169.0,,195233594.0,303602511.0,,172850689.0,77728604.0,15000000.0,43292554.0,40000000.0,36761102.0,52941990.0,,,98538973.0,77999795.0,6862994.0,,13804260.0,,,1336602.0,,947464.0,2116629.0,4073688.0,345652.0,1963240.0,501236.0,144322.0,,,,19398.0,,,11394.0,2202526.363636364,,166.8058968058968,,,,
2025-11-08,16157781787.48636,3473127014.0,2529186552.0,2096122261.0,1608360079.384804,888771071.0,1328702431.0,293454559.0,280771823.0,89944690.0,222745775.0,608617787.0,918141828.0,,134117089.66666669,2149412.0,47930018.0,235380681.0,253473189.0,,195233594.0,303602511.0,,172987092.0,77814287.0,15000000.0,44793719.0,38400000.0,36848806.0,53900780.0,,,96187675.0,77258808.0,7164891.0,,13863164.0,,,1340912.0,,948204.0,2125303.0,4087390.0,348465.0,2093892.0,462253.0,144322.0,,,,20060.0,,,11084.0,2148148.090909091,,167.34398034398035,,,,
2025-11-09,16259563049.445345,3473161360.0,2521496929.0,2096080867.0,1608571649.4117646,888771071.0,1327738598.0,293377326.0,280771823.0,89944690.0,222768970.0,608484160.0,919568811.0,,134692981.33333334,2156260.0,170362850.0,235380681.0,243239525.0,,195233594.0,303602511.0,,172914191.0,77814287.0,15000000.0,43365195.0,38400000.0,36615354.0,52491443.0,,,95860346.0,77094439.0,7163567.0,,13938521.0,,,1340912.0,,943254.0,2019342.0,4092831.0,348257.0,2012045.0,475493.0,144322.0,,,,19572.0,,,11084.0,2093769.818181818,,167.88206388206387,,,,
2025-11-10,16268411994.404324,3473130907.0,2510395349.0,2105318268.0,1608572061.4387257,887934203.0,1332660270.0,293402191.0,280382362.0,89944690.0,222792168.0,608467367.0,924484563.0,,135311031.0,2169815.0,170453045.0,235380681.0,243632615.0,,195233594.0,303602511.0,,172986011.0,77863277.0,15000000.0,44225080.0,39200000.0,36322695.0,52465318.0,,,95585060.0,77080991.0,7163993.0,,13878394.0,,,1346092.0,,942683.0,2052173.0,3977634.0,349392.0,2005988.0,485006.0,144322.0,,,,19550.0,,,11084.0,2039391.5454545447,,168.4201474201474,,,,
2025-11-11,15825997312.696646,2874354403.0,2546781437.0,2161356965.0,1611670449.4656863,887961859.0,1370771744.0,293406106.0,281328405.0,89972960.0,222815447.0,608498150.0,934755067.0,,135562654.0,2183440.0,171706345.0,235380681.0,244540714.0,,195811714.0,303640075.0,,173187253.0,79837121.0,15000000.0,43815479.0,38400000.0,36142295.0,59198843.0,,,95378627.0,78015874.0,7165768.0,,14288171.0,,,1399149.0,,959065.0,2012160.0,3665222.0,349425.0,2043982.0,480305.0,144322.0,,,,19370.0,,,11084.0,1985013.2727272727,,168.95823095823096,,,,
2025-11-12,15898137692.988962,2874422209.0,2577465448.0,2173264315.0,1612090878.4926472,908278079.0,1376010134.0,293405688.0,281711088.0,89982326.0,222838732.0,608491363.0,938679612.0,,135666509.0,2192788.0,171971840.0,235380681.0,245876116.0,,195811714.0,303648386.0,,174380768.0,80519061.0,15000000.0,42036869.0,41600000.0,36308375.0,52992715.0,,,95822498.0,77965637.0,7166235.0,,14386582.0,,,1420351.0,,964942.0,1975749.0,3454404.0,348987.0,2061617.0,439376.0,144322.0,,,,19410.0,,,11084.0,1930635.0,,169.4963144963145,,,,
2025-11-13,17033243819.554005,2873791845.0,2635272538.0,2193502626.0,1613074886.5196078,912299011.0,1392745297.0,1306074612.0,286006049.0,89992041.0,222838732.0,608984404.0,951567273.0,,133859049.0,2318600.0,172816240.0,235380681.0,252380807.0,,195811714.0,303648386.0,,175259214.0,81401681.0,15000000.0,43460321.0,37600000.0,36302563.0,53614377.0,,,95645840.0,77848703.0,7166531.0,,14549919.0,,,1473078.0,,977793.0,1943471.0,3698587.0,347495.0,1862439.0,392990.0,144322.0,,,,19310.0,,,11084.0,2159140.0,,170.03439803439804,,,,
2025-11-14,17149601723.11905,2876981436.0,2633679204.0,2194810244.0,1609048745.5465686,955402545.0,1390420092.0,1306500245.0,285395216.0,90000881.0,228185967.0,673918049.0,955586248.0,,133639470.0,2295446.0,172378569.0,235380681.0,252323637.0,,195811714.0,303697044.0,,172682325.0,80613329.0,15000000.0,44446286.0,44000000.0,36195583.0,52823219.0,,,96594287.0,77344592.0,7166887.0,,14524068.0,,,1454448.0,,952656.0,1889795.0,3548549.0,345938.0,1776236.0,468286.0,144322.0,,,,19814.0,,,11084.0,2144415.0,,170.57248157248156,,,,
2025-11-15,17049452759.566448,2877271763.0,2619946387.0,2136764858.0,1610397605.5735295,972899038.0,1356646076.0,1306818290.0,289497388.0,90009808.0,227709890.0,672778587.0,944820650.0,,133185730.0,2304032.0,171258247.0,235380681.0,254667315.0,,196345104.0,303697044.0,,170202834.0,78855380.0,15000000.0,43383228.0,44800000.0,36394413.0,50890094.0,,,96978376.0,76581818.0,7167533.0,,14094384.0,,,1438697.0,,955257.0,1868664.0,3504322.0,345242.0,1788432.0,470875.0,144322.0,,,,12405.0,,,11084.0,2166734.882352941,,171.11056511056512,,,,
2025-11-16,17052482625.013844,2877280688.0,2615749872.0,2140761020.0,1610481408.60049,972392503.0,1363657825.0,1306807898.0,289475533.0,90009808.0,227733658.0,672755546.0,947290669.0,,133186122.0,2310227.0,171419264.0,235380681.0,250819768.0,,196345104.0,303697044.0,,172698142.0,79255801.0,15000000.0,42816435.0,43200000.0,34914821.0,48227840.0,,,98206832.0,76639357.0,7167355.0,,14118275.0,,,1438697.0,,941967.0,1852372.0,3484195.0,345634.0,1806595.0,458417.0,144322.0,,,,10619.0,,,11084.0,2189054.7647058824,,171.64864864864865,,,,
2025-11-17,17033880029.46124,2862261744.0,2596168948.0,2150166011.0,1610481820.627451,970992991.0,1363024101.0,1310737848.0,289395246.0,90009808.0,227757431.0,672778872.0,954173402.0,,132435388.0,2300230.0,171490644.0,235380681.0,250458653.0,,196345104.0,303697044.0,,167129877.0,79290432.0,15000000.0,44941013.0,44800000.0,35036776.0,48674592.0,,,98398815.0,76627053.0,7167853.0,,14174313.0,,,1444634.0,,947832.0,1838335.0,3411761.0,347538.0,1795722.0,420242.0,144322.0,,,,10322.0,,,11084.0,2211374.647058824,,172.18673218673217,,,,
2025-11-18,16645472099.708635,2726093539.0,2343399601.0,2116624719.0,1608609779.6544118,967848286.0,1341671904.0,1311111515.0,285871957.0,90036503.0,224375137.0,672809318.8,972650018.0,,132205889.0,2302038.0,170677010.0,235380681.0,294340973.0,,196345104.0,303697044.0,,172850653.0,78231380.0,15000000.0,36680709.0,44000000.0,34945608.0,55953025.0,,,101481915.0,76824509.0,7169194.0,,14022852.0,,,1420183.0,,944105.0,1835110.0,3240963.0,345843.0,1676694.0,398452.0,144322.0,,,,10615.0,,,11084.0,2233694.529411765,,172.72481572481573,,,,
2025-11-19,16783197677.956038,2726359710.0,2443246308.0,2136343301.0,1607328229.6813726,967405068.0,1354993302.0,1311289161.0,290165860.0,90044643.0,224898471.0,672772567.6000001,974738651.0,,145409882.0,2303181.0,171234212.0,235380681.0,293926016.0,,182299947.0,303697366.0,,174135775.0,78960588.0,14936610.0,36707243.0,43200000.0,34916256.0,52408808.0,,,104422098.0,75970451.0,7169566.0,,14124328.0,,,1445838.0,,947697.0,1836210.0,3335485.0,346532.0,1696745.0,378849.0,144322.0,,,,10448.0,,,11084.0,2256014.411764706,,173.26289926289925,,,,
2025-11-20,16962170363.286076,2730913325.0,2567174911.0,2145481838.0,1612578176.571659,1078686260.0,1364637880.0,1307421634.0,289183432.0,90053570.0,224921741.0,672803716.4000001,969066480.0,,180626199.5,2299544.0,171474112.0,236380681.0,294586310.0,,182299947.0,183451490.71931812,,174217114.0,79153649.0,14936610.0,40176136.0,44000000.0,35209494.0,54058038.0,,,106473646.0,76064575.0,7163952.0,,14208379.0,,,1472472.0,,964251.0,1818542.0,3261709.0,350357.0,1673908.0,481717.0,144322.0,,,,10652.0,,,11084.0,2278334.294117647,,173.80098280098278,,,,
2025-11-21,16963080841.111769,2719174052.0,2544130121.0,2134312219.0,1603176792.548506,1069659453.0,1358879740.0,1307735592.0,288178103.0,124360902.0,224944950.0,672585208.1999999,1051882117.0,,179770582.0,2279694.0,171211344.0,236380681.0,304934499.0,,128088748.0,183341954.84772727,,175087801.0,79263650.0,14936610.0,40713856.0,47200000.0,34793404.0,50260545.0,,,106093830.0,75966492.0,7164815.0,,14128979.0,,,1444164.0,,956950.0,1797731.0,3355766.0,346090.0,1652698.0,413006.0,144322.0,,,11262.0,10205.0,,,11084.0,2300654.1764705884,,174.3390663390663,,,,
2025-11-22,16565125535.437462,2728934541.0,2180822408.0,2132507118.0,1601683146.525353,1061045406.0,1356208407.0,1307362247.0,272986522.0,150029825.0,224968248.0,668621205.0,1032213170.0,,180939634.0,2283752.0,171097404.0,236380681.0,304697987.0,,108143876.0,183232418.9761364,,174339407.0,79463662.0,14406725.0,42304163.0,52000000.0,35482972.0,47806052.0,,,106608923.0,75112956.0,7165040.0,,14058783.0,,,1423089.0,,962643.0,1786504.0,3144727.0,354006.0,1661179.0,386985.0,144322.0,,,11011.0,10157.0,,,11084.0,2322974.0588235296,,174.8771498771499,,,,
2025-11-23,16455993048.763157,2728945267.0,2087556848.0,2130679257.0,1601881172.5021996,1060660501.0,1353618417.0,1307368496.0,273047089.0,150029825.0,224991549.0,668582365.8000001,1017620222.0,,181421640.0,2322663.0,171144930.0,236380681.0,307754886.0,,108143876.0,183122883.10454547,,174257097.0,79239252.0,14406725.0,42859503.0,52000000.0,35657985.0,52109409.0,,,101397942.0,75218233.0,7165147.0,,14100222.0,,,1423089.0,,960791.0,1780825.0,3282774.0,347404.0,1587582.0,404486.0,144322.0,,,11011.0,10128.0,,,11084.0,2345293.9411764704,,175.41523341523342,,,,
2025-11-24,16448444146.088848,2713963896.0,2089121264.0,2135258808.0,1601887253.4790466,1060362335.0,1356574639.0,1307359741.0,272877729.0,150029825.0,225014854.0,668676539.6,1015437973.0,,182731351.0,2338723.0,171337115.0,236380681.0,307538855.0,,108143876.0,183013347.23295456,,174263558.0,79239252.0,14406725.0,43587771.0,55200000.0,35833299.0,50144587.0,,,99090181.0,75206566.0,7164997.0,,14151936.0,,,1425408.0,,954348.0,1782946.0,3313127.0,345212.0,1340272.0,400751.0,144322.0,,,11068.0,10141.0,,,11084.0,2367613.823529412,,175.95331695331697,,,,
2025-11-25,16533657900.41454,2706232255.0,2154892588.0,2168568664.0,1607854368.4558935,1060111207.0,1381987306.0,1307975538.0,270464950.0,150075970.0,225038263.0,653712876.4,996846135.0,,183927218.0,2360488.0,172074910.0,236380681.0,307202614.0,,108138129.0,182889417.36136365,,174260841.0,80145504.0,14406725.0,40708135.0,54400000.0,36798815.0,51531339.0,,,95016498.0,75932353.0,7166905.0,,14371834.0,,,1460732.0,,961789.0,1804610.0,3266063.0,343034.0,1368611.0,413248.0,144322.0,,,11546.0,10224.0,,,11084.0,2389933.705882353,,176.4914004914005,,,,
2025-11-26,16749773811.740234,2842409194.0,2300791835.0,2168916842.0,1611576309.4327404,1045218058.0,1376789356.0,1308802686.0,268841728.0,148453725.0,178251281.0,638681661.1999999,981369085.0,,185846566.0,2474741.0,172078494.0,251380681.0,324922557.0,,108138129.0,182780342.4897728,,174290573.0,80231081.0,14406725.0,39505761.0,52000000.0,37425615.0,51329613.0,,,92936701.0,76231725.0,7167790.0,,14346976.0,,,1461079.0,,966543.0,1800747.0,3305283.0,346229.0,1299357.0,408676.0,144322.0,,,11731.0,10499.0,,,11084.0,2412253.588235294,,177.02948402948402,,,,
2025-11-27,16668147902.435217,2834777798.0,2301067174.0,2185655733.0,1230984281.897059,1044731546.0,1390488932.0,1308916487.0,270524443.0,148469300.0,224260514.0,638790087.0,979949661.0,,187894966.5,48361599.0,172382582.0,266228822.0,327180215.0,,106622452.0,303741978.0,,173815661.0,80769301.0,14406725.0,40862905.0,93600000.0,37283184.0,53053165.0,,,92867575.0,76680968.0,7168010.0,,14465162.0,,,1518591.0,,981396.0,1805890.0,3185308.0,347768.0,1318603.0,376961.0,144322.0,,,12244.0,10309.0,,,10532.0,2434573.470588235,,177.56756756756758,,,,
2025-11-28,17068900403.182611,2834784266.0,2373220236.0,2186824399.0,1607303415.9240196,1079158993.0,1388536833.0,1308914390.0,267647052.0,148485595.0,177463763.0,638805920.8000001,996630308.0,,188988576.0,2730096.0,172215007.0,266228822.0,324381166.0,,106622452.0,303741978.0,,172899788.0,80729286.0,14406725.0,37924373.0,94400000.0,38004182.0,57280611.0,,,90236301.0,76749471.0,7168448.0,,14411185.0,,,1520016.0,,975162.0,1800644.0,3244711.0,346159.0,1120757.0,364761.0,144322.0,,,12481.0,10148.0,,,10532.0,2456893.3529411764,,178.1056511056511,,,,
2025-11-29,17156338155.43001,2835311405.0,2405448262.0,2213264554.0,1611096928.9509804,1080483936.0,1412176725.0,1309307952.0,267900242.0,148501891.0,177482568.0,638838977.5999999,1003272286.0,,190992790.5,2735164.0,173011528.0,266228822.0,323421099.0,,104580349.0,303741978.0,,170208231.0,81879403.0,14406725.0,41657600.0,88800000.0,38080029.0,56434494.0,,,86057259.0,77170847.0,7168974.0,,14504282.5,,,1605153.0,,978109.0,1810799.0,3280887.0,346489.0,1128529.0,365858.0,144322.0,,,12705.0,10078.0,,,10532.0,2479213.2352941176,,178.64373464373463,,,,
2025-11-30,17206773974.677406,2835341577.0,2409991509.0,2212385173.0,1611097341.977941,1079402525.0,1418623267.0,1309308026.0,267900242.0,148501891.0,224331624.0,638869010.3999999,1013544119.0,,191265298.0,2770416.0,173068637.0,263313200.0,323753314.0,,104580349.0,303741978.0,,170276704.0,82082243.0,14406725.0,40924108.0,72000000.0,37745907.0,60726276.0,,,85810941.0,77094020.0,7168976.0,,14597380.0,,,1605153.0,,979850.0,1806095.0,3281594.0,347069.0,1094989.0,357212.0,144322.0,,,12420.0,10249.0,,,10532.0,2501533.117647059,,179.1818181818182,,,,
2025-12-01,17222294543.424805,2835339234.0,2410796852.0,2214317654.0,1611097603.004902,1079052085.0,1415138791.0,1309318827.0,267932041.0,148501891.0,224355393.0,638930054.2,1013527051.0,,189528424.5,2738586.0,173302498.0,263313200.0,323226029.0,,104580349.0,303741978.0,,170221800.0,82144531.0,14406725.0,39217921.0,88800000.0,37777280.0,63787043.0,,,86121943.0,77101021.0,7169162.0,,14663631.0,,,1620647.0,,987657.0,1781803.0,3249911.0,341834.0,1105614.0,355964.0,144322.0,,,12485.0,10144.0,,,10532.0,2523853.0,,179.7199017199017,,,,
2025-12-02,17290546866.289845,2838100172.0,2522916488.0,2219408291.0,1618207950.0318627,1077913061.0,1418739859.0,1309609647.0,267529309.0,148546019.0,223466202.0,700997498.0,904516531.0,,190734940.0,2725717.0,173191929.0,263313200.0,314278069.0,,102360849.0,303749619.0,,170236290.0,82702835.0,14406725.0,38647320.0,85600000.0,38006148.0,61307710.0,,,88775155.0,76886318.0,7170626.0,,14678817.0,,,1636345.0,,915538.0,1787712.0,3243627.0,345228.0,801417.0,407073.0,144322.0,,,12640.0,10266.0,,,10532.0,2508692.0,,180.25798525798524,,,,
2025-12-03,17302057809.854893,2839195492.0,2543892419.0,2209481512.0,1623233390.0588236,1077602755.0,1423724184.0,1309935510.0,266211556.0,148560728.0,224658397.0,695041659.0,901484473.0,,192757001.0,2757006.0,172776798.0,264067137.0,314285453.0,,102300849.0,303753722.0,,170670366.0,81606247.0,14398680.0,42460727.0,80000000.0,37623436.0,59228719.0,,,89898636.0,76906887.0,7172110.0,,14613766.0,,,1662274.0,,866542.0,1797047.0,3192778.0,345564.0,806006.0,400976.0,144322.0,,,13360.0,10155.0,,,10532.0,2508458.0,,180.7960687960688,,,,
2025-12-04,17116569545.77708,2563416386.0,2685178985.0,2206282637.0,1627919015.0857844,1077253068.0,1428608554.0,1310114290.0,268935911.0,148572986.0,221899606.0,695115067.0,845283496.0,,192690355.5,2753336.0,172773982.0,264067137.0,313359647.0,,102302877.0,303761129.0,,169921308.0,82124053.0,14398680.0,38953271.0,79200000.0,37544237.0,57314810.0,,,95811816.0,77393739.0,7172747.0,,14603354.0,,,1660592.0,,876230.0,1798744.0,3271670.0,346476.0,812530.0,407964.0,144322.0,,,13538.0,10334.0,,,10532.0,2489952.8571428573,,181.33415233415235,,,,
2025-12-05,17295811040.19927,2562765748.0,2735290646.0,2213180398.0,1628750983.112745,1167408916.0,1430047594.0,1310182794.0,269962676.0,148586541.0,218784297.0,719815566.0,861372804.0,,193222127.5,2744541.0,172836188.0,264067137.0,313431883.0,,102302877.0,303761129.0,,167761346.0,81754398.0,14398680.0,41467856.0,75200000.0,37989153.0,50731634.0,,,96649998.0,77672259.0,7172957.0,,14579455.0,,,1620247.0,,873684.0,1789705.0,3268582.0,347378.0,872741.0,496122.0,144322.0,,,13308.0,10208.0,,,10532.0,2471447.714285714,,181.87223587223588,,,,
