date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2018-10-08,67943331523.06459,70589736592.34175,55955903373.97925,58537683495.92737,,,,,
2018-10-15,58529880609.02492,66184726893.89803,56232611193.70778,63593117137.210045,,,,,
2018-10-22,63584427046.015076,65456177264.74147,61643929142.56358,63299474987.55101,,,,,
2018-10-29,63380222667.58315,68866058200.40723,59101300170.650764,67017531784.9192,,,,,
2018-11-05,67074592534.89691,73910250884.76892,65070242906.82064,67199868128.41353,,,,,
2018-11-12,67226597704.32124,69387070605.67343,51640371061.90822,58650758008.33441,,,,,
2018-11-19,58758003507.97217,59563071973.57205,34374378754.04064,40403311239.5498,,,,,
2018-11-26,40302668638.23777,44838870870.60305,35725341409.33233,40377397192.23331,,,,,
2018-12-03,40430347032.50621,40995391126.2651,29057406991.910988,32676863962.582306,,,,,
2018-12-10,32671416859.401424,33416710306.44539,28370077193.305836,29701745319.83203,,,,,
2018-12-17,29607046454.69026,43485746070.7533,29142434199.646347,41190304978.1178,,,,,
2018-12-24,41237247107.22473,47601560903.808876,36682322553.91617,41099610969.898056,,,,,
2018-12-31,41077987458.74619,43897122139.24472,38113637390.812546,42675903030.08081,,,,,
2019-01-07,42638715005.874855,45200477859.94693,35552851059.09819,36234304801.124245,,,,,
2019-01-14,36341611316.20949,40175704324.55162,35995480401.03386,37445512402.71474,,,,,
2019-01-21,37440487256.05501,39144621754.28671,35863695434.45382,37082497109.82094,,,,,
2019-01-28,36980857831.23003,37764095830.558655,33445483231.06909,35364534129.84998,,,,,
2019-02-04,35284690335.60658,40146099219.91928,33758907850.66607,38799385187.436516,,,,,
2019-02-11,38726630002.53269,39344298381.65755,36765905750.118484,38271862933.340454,,,,,
2019-02-18,38254920068.48187,46318235092.72739,37699698295.89479,39304492209.23242,,,,,
2019-02-25,39378344720.270355,43118585075.51807,38616160028.09431,40889453707.30402,,,,,
2019-03-04,40905865723.495865,44419865501.66005,38408515877.08521,43259726131.388405,,,,,
2019-03-11,42946398795.02287,47018436266.56837,41318232028.49246,45366345070.03256,,,,,
2019-03-18,45362499653.8276,47359427390.92465,43816514908.02281,46339897636.73976,,,,,
2019-03-25,46312460842.1033,49464402420.5589,43127340596.49641,48588255185.734535,,,,,
2019-04-01,48565239125.98264,66528629774.6045,45929606509.824066,61659922646.66441,,,,,
2019-04-08,61813376396.39905,64290334253.54961,53328721507.47881,57943712805.41402,,,,,
2019-04-15,57945931171.606705,60607359556.59694,54228419626.40375,56990755059.86966,,,,,
2019-04-22,57201066292.42607,60064682692.627495,49304562666.478676,51298573323.092354,,,,,
2019-04-29,51225149834.28117,57854116306.02665,48802140301.329445,54226305262.31583,,,,,
2019-05-06,54189844010.52002,64164600648.51587,50361300736.21258,57375996317.93826,,,,,
2019-05-13,57402929249.18863,79571833288.74449,53875138910.29046,71651083577.7991,,,,,
2019-05-20,71681192087.10196,78136801197.80548,64274921749.66131,74558195562.26306,,,,,
2019-05-27,74624675862.47632,88588767339.5198,72178392192.58731,81469083083.51103,,,,,
2019-06-03,81564378455.9517,84566782925.91116,68936985170.65419,72307410246.426,,,,,
2019-06-10,72367280127.68478,85287322328.62956,70946989201.4834,81103912478.11188,,,,,
2019-06-17,81071610243.64038,95867657144.1513,78163513239.35925,87974326392.50998,,,,,
2019-06-24,87958741622.23819,100954836919.27536,69832928204.45335,77321169743.31137,,,,,
2019-07-01,77171938394.06734,83773962765.87228,70512624092.12332,79464962754.65921,,,,,
2019-07-08,79603108059.43112,84546787069.2992,59669598278.45613,61394448174.59553,,,,,
2019-07-15,60253110503.27554,70588723751.61263,53011376650.49507,66328551271.72977,,,,,
2019-07-22,66449757555.87427,68236506412.868835,58552191371.12842,62043888619.16869,,,,,
2019-07-29,62680943370.095215,67011111516.78613,60478026996.27634,64367037777.907745,,,,,
2019-08-05,64466390462.19287,69385301400.69405,56555528390.67304,61814119274.4897,,,,,
2019-08-12,61864217133.08365,62743270621.96031,49988722333.576164,57324274818.64168,,,,,
2019-08-19,57248341792.41565,60184453889.59335,52334281862.51976,55314863845.65886,,,,,
2019-08-26,55367867948.563896,58165980439.82768,49761190340.39215,51896955686.71878,,,,,
2019-09-02,51922066084.72107,55465268484.23372,49957516370.78877,54088926747.313324,,,,,
2019-09-09,54149676814.60181,55731859383.26154,50838704172.803055,53636480672.77193,,,,,
2019-09-16,53763172807.86069,61298450610.10765,52212567540.561874,54975966023.024864,,,,,
2019-09-23,54902834189.99048,56379901654.89841,41452369210.15941,44771761279.60286,,,,,
2019-09-30,44752821760.84859,48531100054.40796,43179520877.814514,45962739477.74598,,,,,
2019-10-07,46060848218.078674,52609573105.48093,45374573238.74744,49061699942.16955,,,,,
2019-10-14,49052022929.99771,51359028015.11757,46819160932.4164,49588048884.09117,,,,,
2019-10-21,49526694268.19239,59015127931.022766,43600221605.04382,53779754750.94725,,,,,
2019-10-28,53756399460.81575,57493288171.783936,51710452045.20825,53997261559.4879,,,,,
2019-11-04,54056062815.756744,58190117515.31015,51818528087.47115,55386279296.42937,,,,,
2019-11-11,55365604620.70006,56937294453.309906,51134486644.07715,53228718963.97241,,,,,
2019-11-18,53406200647.38028,54385213868.94941,41874251423.37587,43236786300.77407,,,,,
2019-11-25,43074509097.58301,48172637544.693085,40149284152.4621,45516119842.06282,,,,,
2019-12-02,45578760374.22711,47266917485.39244,42473949670.00038,45911661310.94512,,,,,
2019-12-09,45849530433.45712,46851839907.06459,42792904583.6196,43881795793.91595,,,,,
2019-12-16,43875276175.83512,44373705919.97988,37212300241.12286,42372020341.37491,,,,,
2019-12-23,42459804489.03735,43654682253.611435,39873714869.33372,42672879764.60704,,,,,
2019-12-30,42637760391.67546,44254656315.21096,39547485147.66922,43198843401.855286,,,,,
2020-01-06,43729961328.352066,50594246392.54629,43356242833.29097,49210563500.2655,,,,,
2020-01-13,49186630937.80497,65798178262.20709,47597155465.2327,57993172887.706726,,,,,
2020-01-20,58157954574.81097,61228560965.617966,53168197262.37727,57997943078.82368,,,,,
2020-01-27,58312344418.05517,66551862072.587234,56985877769.31154,64241191792.65892,,,,,
2020-02-03,63920794824.07019,76074419928.796,61884794006.97719,74304522711.21098,,,,,
2020-02-10,75355053193.17871,84397578795.41895,66600102888.08743,72453357667.44968,,,,,
2020-02-17,72483760698.76944,77417641963.97034,65663986876.373375,72815152981.06197,,,,,
2020-02-24,72826271163.1108,73949260250.6505,56083884996.85165,58110469114.476135,,,,,
2020-03-02,58152353317.27713,64953005459.533005,52130631119.99396,53225157291.473274,,,,,
2020-03-09,53406286807.233574,56467902246.75834,27627078994.36711,37729871295.224945,,,,,
2020-03-16,37852530732.13451,48046258890.23918,31394644722.342648,39368849694.238846,,,,,
2020-03-23,39291554211.5535,46639534190.48009,38062081163.31749,40712963960.16882,,,,,
2020-03-30,40683596431.09657,49590356434.454765,39945557618.225,46957144978.05116,,,,,
2020-04-06,47212206385.93471,54966441211.757675,46829347279.208084,49680793478.66743,,,,,
2020-04-13,49748110347.30371,54273207754.20374,46918742318.32113,52020123246.334625,,,,,
2020-04-20,51918504875.00238,56200691527.27269,49016110688.220215,55146707609.399185,,,,,
2020-04-27,55330800651.84001,64191177296.99275,53655109300.81369,58285806576.73175,,,,,
2020-05-04,58369766653.89987,62233120975.676956,50378913121.2729,54755827782.67483,,,,,
2020-05-11,55448466911.86565,62989691476.61987,51281618011.49251,60170730682.34325,,,,,
2020-05-18,60241497811.95259,63370788961.60759,56063874811.86973,58020562126.89927,,,,,
2020-05-25,57920477182.72487,65782627103.22513,49954752233.50558,62207792759.11566,,,,,
2020-06-01,69320326735.73473,76177662880.28227,67204971325.87825,72993462631.29913,,,,,
2020-06-08,72910690769.26535,75222870994.84851,66762224814.40409,69249030036.20909,,,,,
2020-06-15,69877830235.9542,72482026236.63089,65568194748.106415,69364983437.91055,,,,,
2020-06-22,69654764116.676,73390712680.3489,64205999025.26646,67964804335.56114,,,,,
2020-06-29,68053867134.93559,71423755715.10818,66804464810.43535,70004437707.86177,,,,,
2020-07-06,69976005062.77525,83534169600.43253,69311646691.87657,78029739704.12907,,,,,
2020-07-13,75978328991.6483,80174343740.397,72958571892.23773,78379175137.78043,,,,,
2020-07-20,78447170001.37201,88245926932.57985,75535663678.64166,83583911613.19003,,,,,
2020-07-27,83564699494.1528,101543708966.15125,77581267607.89642,90824709460.27554,,,,,
2020-08-03,90918504310.38693,101052531538.77686,89204570713.29004,97755842432.73425,,,,,
2020-08-10,97932015727.04404,108658212122.72217,91055751524.33655,106480005907.17978,,,,,
2020-08-17,106436725352.55582,113630529223.70737,95867371260.46777,101788207899.70206,,,,,
2020-08-24,101836003859.31308,106127898091.86125,93557409013.26883,102530085908.31998,,,,,
2020-08-31,105983942213.02098,111536131493.22742,85018587489.96281,92661812846.78848,,,,,
2020-09-07,92753543736.56909,100925268492.51651,87216389577.97421,96073978276.22784,,,,,
2020-09-14,96234180992.98337,101209381707.2963,92191225575.02983,95397820091.27719,,,,,
2020-09-21,95685580603.23729,98492784781.11313,86432440388.90485,96522172617.77292,,,,,
2020-09-28,96660253716.21765,100458764652.32925,90226629428.85452,95344618363.64195,,,,,
2020-10-05,95428813832.74573,101704990328.70842,89681534010.94553,98854606757.88947,,,,,
2020-10-12,98527487074.21329,108655814624.97556,94882872088.58276,98569879465.54303,,,,,
2020-10-19,98595249184.2993,107365773112.8045,90630250859.16443,103280990020.23395,,,,,
2020-10-26,103444242813.22517,108490741078.42389,94159650220.67097,101210658198.25822,,,,,
2020-11-02,101265988915.45804,109403135734.47415,90980096277.04155,102678501289.63156,,,,,
2020-11-09,102784769910.70776,110576412418.12515,97907152569.57042,104766951294.8219,,,,,
2020-11-16,104519176491.45071,130622400757.30713,101639433658.47913,122600179536.81668,,,,,
2020-11-23,123384903055.98444,158128551882.67523,112802788091.44586,134829506004.49065,,,,,
2020-11-30,134985829643.13947,147842464247.538,127184042517.08435,137600443109.0315,,,,,
2020-12-07,137662374672.14407,140420786794.81866,122163764616.66135,131067065348.98001,,,,,
2020-12-14,131208199362.60425,155394119629.0265,123655860094.49951,142161244250.19595,,,,,
2020-12-21,142046207442.57785,148287751648.2851,108713738696.99532,129080006421.53827,,,,,
2020-12-28,129266453397.7528,156843651664.15588,121234602451.9387,147401336863.85126,,,,,
2021-01-04,148414518879.0763,200530984851.78192,128542460761.8382,179872899970.72382,,,,,
2021-01-11,179750161576.17294,201142598541.74402,138499621348.0102,190189274091.70435,,,,,
2021-01-18,189891196209.77908,207426609633.71344,159761150713.297,192670933956.7516,,,,,
2021-01-25,192949592722.71423,236504925339.03024,170123941406.94614,210459702264.55945,,,,,
2021-02-01,210613384308.98288,280024583727.60004,194567251007.32788,260033752662.8611,,,,,
2021-02-08,260373890218.53586,391682238560.17004,235263352339.84473,354988145823.29663,,,,,
2021-02-15,355439836993.1682,463600617439.60535,304687685799.2104,423384588111.259,,,,,
2021-02-22,423938370240.56714,449990380613.72327,300371915756.5031,359566157970.45874,,,,,
2021-03-01,361320579256.7976,426233336358.291,347418371356.3949,406500566963.91504,,,,,
2021-03-08,406787485825.579,481521451909.2201,385324376948.13586,440022874204.5039,,,,,
2021-03-15,440253955252.82745,505136197219.9856,404221701191.40295,470257553455.6323,,,,,
2021-03-22,470298907159.6929,499657637961.1492,403751996219.6128,471614916030.36304,,,,,
2021-03-29,471097576511.32227,568781685143.7236,455555135891.0626,552499467973.9038,,,,,
2021-04-05,549150032549.2615,670740594011.88,523846540554.19446,641255249078.3335,,,,,
2021-04-12,641363220836.3217,822519529404.0062,571068811934.7432,694829322379.0726,,,,,
2021-04-19,694205595952.85,756468081179.4417,514802054605.579,603982759658.5183,,,,,
2021-04-26,603900070339.8398,793948546737.3357,584428162944.9564,760150962304.917,,,,,
2021-05-03,760365107152.7996,936678275348.9275,705242364659.6372,857210439338.5205,,,,,
2021-05-10,850510022182.1666,983925821223.3475,706693602561.8955,844982974185.49,,,,,
2021-05-17,844091636692.1964,883216425915.8624,412640741681.673,496540678141.0519,,,,,
2021-05-24,503946887207.28845,683440117003.5183,482979556198.17566,574322773284.8019,,,,,
2021-05-31,574611203638.4233,696973009681.769,544981581321.6056,621163587751.7012,,,,,
2021-06-07,625165021455.5042,652454488215.0857,518634925118.8535,585639781601.3428,,,,,
2021-06-14,585896621848.258,626286366431.5542,504634828861.42755,546312104679.96594,,,,,
2021-06-21,546897979336.26746,554957715925.1016,390035278471.7084,483675832187.9362,,,,,
2021-06-28,483694910488.01624,536519067925.5249,468759479024.5919,516592115299.11316,,,,,
2021-07-05,516351947433.6578,537610919775.01074,469260606062.5951,499310973689.4552,,,,,
2021-07-12,500083714842.9234,516657585968.6352,447616722704.23914,467109490593.60583,,,,,
2021-07-19,471726363671.9773,514184651364.5431,408265115394.7532,498462464338.78784,,,,,
2021-07-26,498870249924.7235,582634724686.047,469634787607.65234,543295402342.32886,,,,,
2021-08-02,543525422548.01733,631548421808.7921,520247921462.5021,587391822549.855,,,,,
2021-08-09,588112854959.2087,751305304747.7214,564408715300.5923,733675377687.5294,,,,,
2021-08-16,733628684361.168,816814239764.8489,667264433385.3168,785209731953.661,,,,,
2021-08-23,786675345828.888,843007037201.0907,725048874574.69,802205663751.842,,,,,
2021-08-30,806267669825.8767,969832845830.8999,764501535965.7767,935091484191.7595,,,,,
2021-09-06,936686687876.6421,997398683724.0823,697330805645.7092,884814879353.3282,,,,,
2021-09-13,885128606502.6135,925750478448.156,792669583292.1138,861712494409.063,,,,,
2021-09-20,862081118617.8585,873894453350.1987,701628023147.427,789061026304.4199,,,,,
2021-09-27,788118232702.7256,913945746438.2507,727938322077.9497,879062833000.6763,,,,,
2021-10-04,878741971939.2593,957778082995.9802,792701180877.3102,864491154643.6512,,,,,
2021-10-11,873859820815.4729,967561399596.1343,792166894560.9877,878330276724.5726,,,,,
2021-10-18,877808808566.9017,970976139721.9377,826438433900.3887,922749447435.6448,,,,,
2021-10-25,921720158807.4402,1016917976654.6306,837812344991.2549,959574105179.5388,,,,,
2021-11-01,960300621533.1234,1077855762917.098,914999799988.1528,1034136418038.8132,,,,,
2021-11-08,1033938620286.7828,1131284261832.0522,943913283373.5332,1049572790410.0769,,,,,
2021-11-15,1049602751604.9476,1087376475514.5382,873815097768.3577,973752257479.1223,,,,,
2021-11-22,971042275826.102,1025923947533.4615,859344371691.7471,936395210841.4028,,,,,
2021-11-29,936473003207,1028035776136,704978936098,837759818991,,,,,
2021-12-06,840688811247,914062401580,771449423909,841509642840,,,,,
2021-12-13,840372663664,882035011942,751150958590,838729075557,,,,,
2021-12-20,838333525738,979039760565,796487216924,953196170718,,,,,
2021-12-27,953972101435,1010379987311,839800234827,895200633084,,,,,
2022-01-03,894063331263,924447040353,749542952073,796654207746,,,,,
2022-01-10,797166090454,875680049177,740298542847,858213389313,,,,,
2022-01-17,854229957472,855656970105,602953564586,683550152699,,,,,
2022-01-24,683938086039,713256076603,606447074023,665917347297,,,,,
2022-01-31,664759060443,754454504297,641774673948,745139225221,,,,,
2022-02-07,743674459894,814775642808,704321080663,713265532281,,,,,
2022-02-14,714594832827,769250888719,660534817036,671773196047,,,,,
2022-02-21,672233288358,698673777933,583009548945,651521864888,,,,,
2022-02-28,651270231513,735417062070,641029822155,650053220725,,,,,
2022-03-07,649189705847,700446386425,628163136055,642222785550,,,,,
2022-03-14,643288093513,719080259382,634737834508,693516165445,,,,,
2022-03-21,693628886528,788684879553,684078172995,784763347120,,,,,
2022-03-28,784693224924,839143402409,763091070906,822823325509,,,,,
2022-04-04,822677971816,837310873523,730491191897,735775699893,,,,,
2022-04-11,735209557991,740693478334,679176838589,700648450096,,,,,
2022-04-18,699888851725,745176730063,676375404882,694697492964,,,,,
2022-04-25,693665625181,711911705389,617082579811,646279102686,,,,,
2022-05-02,645593057478,691469996302,593599254335,604510974818,,,,,
2022-05-09,604178374334,614226846371,395425685067,480267532657,,,,,
2022-05-16,479375216399,482340417219,428901427989,456146270542,,,,,
2022-05-23,455934766014,471485369854,403284472189,429360899196,,,,,
2022-05-30,430383480038,466329649522,417588523869,426366647019,,,,,
2022-06-06,426858557110,448266655484,370722635015,374514723069,,,,,
2022-06-13,373491789281,378133032731,320970450371,353023563051,,,,,
2022-06-20,352793876705,393768823177,342830287730,374723825469,,,,,
2022-06-27,374846129782,386976951803,340297375646,352764238638,,,,,
2022-07-04,352761660681,381584197937,347603742827,365725697036,,,,,
2022-07-11,365449118222,382507844150,341262788467,371732800501,,,,,
2022-07-18,371563575793,409423859643,370610199642,394222968191,,,,,
2022-07-25,394172416101,427942009079,363466707555,410274875914,,,,,
2022-08-01,410523640616,431936686157,393050724740,419728339990,,,,,
2022-08-08,429772513293,453893202555,414809917332,439407536287,,,,,
2022-08-15,439386559790,444431968225,379421312083,392012210636,,,,,
2022-08-22,401553774988,405018699082,372412590879,374679046680,,,,,
2022-08-29,374503736343,392199102651,370142653544,387129730954,,,,,
2022-09-05,386989944397,399328976827,359596994986,392945374101,,,,,
2022-09-12,392499893097,402307542797,357067862055,361619898888,,,,,
2022-09-19,360756662277,383086190046,351712737340,368739221799,,,,,
2022-09-26,368729392747,381810175184,357288010573,362909675008,,,,,
2022-10-03,362304720272,378697302453,358515102871,370265425661,,,,,
2022-10-10,371450041461,374630259258,339345611196,356115075683,,,,,
2022-10-17,356446206600,364387266080,340264399007,355890073140,,,,,
2022-10-24,355992300986,394565497935,348974193474,381853704207,,,,,
2022-10-31,382254427562,413773189759,372732127882,388361017394,,,,,
2022-11-07,389287451867,403411605258,306444860077,319946311008,,,,,
2022-11-14,317953107534,333029463564,306561245174,312054943052,,,,,
2022-11-21,312433987454,336554100096,298175743676,328271701025,,,,,
2022-11-28,327812040076,335806738686,315509352340,328944640062,,,,,
2022-12-05,328828982696,335724183092,318165197261,322350380725,,,,,
2022-12-12,321872926519,329344218351,291927314344,301691705058,,,,,
2022-12-19,301282868602,304194140046,290287374105,296989175520,,,,,
2022-12-26,296979752691,302081939363,286907588904,292539850073,,,,,
2023-01-02,293194155572,312974373700,287801453681,310277357055,,,,,
2023-01-09,311115300590,357311665757,308731811629,346319022117,,,,,
2023-01-16,346077689060,363978841079,329324709422,354377421218,,,,,
2023-01-23,355453480714,375868152457,344914742547,372154994700,,,,,
2023-01-30,372258482414,389429682277,353399521051,374046538955,,,,,
2023-02-06,373751158534,390607672879,353324213134,362320481286,,,,,
2023-02-13,361428180155,401226745603,346593822039,389461142483,,,,,
2023-02-20,389254533405,403222208242,366354164814,379118509383,,,,,
2023-02-27,380355600694,389237125629,356300526883,364539059307,,,,,
2023-03-06,364021609433,369138120579,323802178355,359015906764,,,,,
2023-03-13,360253260554,393893424952,350540957242,381072260725,,,,,
2023-03-20,380195657836,397960372381,366262284080,377798962464,,,,,
2023-03-27,377138057201,390217350293,359545952404,379994671905,,,,,
2023-04-03,379069409885,395694043284,368618772475,378725239742,,,,,
2023-04-10,377922833626,407156550630,372139282160,403005537222,,,,,
2023-04-17,402651292848,407705249162,362217381046,370564243253,,,,,
2023-04-24,369477389498,384685388129,359414076817,371730047845,,,,,
2023-05-01,371546845544,377282362083,360003387618,363716491740,,,,,
2023-05-08,362910513844,365983911876,342384723983,347974293495,,,,,
2023-05-15,348231615023,356783703952,345473067440,347430902518,,,,,
2023-05-22,347439368504,355803870656,337376854001,352458322414,,,,,
2023-05-29,353303285077,358700462155,345087704771,353560770187,,,,,
2023-06-05,354099550337,356056343136,292994203713,309757810358,,,,,
2023-06-12,310691173016,319971063269,299570404617,311385868119,,,,,
2023-06-19,311636958452,335112339091,306960559567,328461229670,,,,,
2023-06-26,328283882259,340468099435,312696809137,336054860836,,,,,
2023-07-03,336447268695,343581169493,322776822430,327900986153,,,,,
2023-07-10,327835745662,378376124458,322922467926,353968271961,,,,,
2023-07-17,354038493196,366494408278,345851229421,354418195590,,,,,
2023-07-24,353834605096,356849598264,340941381468,350255517465,,,,,
2023-07-31,350563227808,354724212871,333643409218,337994040402,,,,,
2023-08-07,338217632296,348321192100,331627505576,343718492427,,,,,
2023-08-14,343428891307,347856453891,307065230966,327868848443,,,,,
2023-08-21,330062032208,331755652176,316542740195,326543742407,,,,,
2023-08-28,326478178800,340125707063,318388254234,322874993776,,,,,
2023-09-04,322868744772,326791051131,315656797665,318695113610,,,,,
2023-09-11,318712427162,328548251089,308770474823,322300876303,,,,,
2023-09-18,322247988557,331521479625,320261427888,321445033714,,,,,
2023-09-25,321305510230,336695286209,318929257350,334709190260,,,,,
2023-10-02,334891517061,338164094124,323947433004,328537233244,,,,,
2023-10-09,328610629645,329753213329,314345637235,321413658401,,,,,
2023-10-16,321093060177,340028246972,317567805400,338096078747,,,,,
2023-10-23,338047507083,361008698645,335682904015,356468952698,,,,,
2023-10-30,356930068746,385820791079,352968313470,381116237337,,,,,
2023-11-06,381139759957,422650053805,377344365256,413685502837,,,,,
2023-11-13,414869963618,432358737478,388712998212,416383099903,,,,,
2023-11-20,416606617560,424966006937,387542469345,413808573349,,,,,
2023-11-27,413793168206,426658503688,399882807347,419435504900,,,,,
2023-12-04,419491941619,473412635883,410576820172,462963421533,,,,,
2023-12-11,462209668279,476658440447,425420499990,452627257144,,,,,
2023-12-18,453488791285,514696176609,433449626472,497973297328,,,,,
2023-12-25,497922068496,532454439724,480909681903,502668821056,,,,,
2024-01-01,502539343074,534508270009,447902880045,467667341113,,,,,
2024-01-08,467757785738,524873593774,449748269590,487153517023,,,,,
2024-01-15,487375161027,505283174400,461980680858,480008417577,,,,,
2024-01-22,479661472027,488194223196,439860702940,477621239644,,,,,
2024-01-29,478244009526,497998340868,466256096129,478020849219,,,,,
2024-02-05,478641303761,518555826557,472456646000,508239328935,,,,,
2024-02-12,508429845611,551791356140,499834231472,544933086882,,,,,
2024-02-19,545411106066,560350642811,521371230195,550595568600,,,,,
2024-02-26,553914035590,662681821611,542224892883,645672671610,,,,,
2024-03-04,645541168903,731168137010,566822422316,707420831070,,,,,
