date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2023-09-11,82.0,86.36,77.79,82.15,37083086,,,,,
2023-09-18,83.8,84.3489,70.81,70.96,32146649,,,,,
2023-09-25,69.91,77.4999,69.63,75.08,29549805,,,,,
2023-10-02,78.55,79.9494,70.41,78.46,37298998,,,,,
2023-10-09,76.52,82.0699,72.1,73.43,29252720,,,,,
2023-10-16,77.61,79.3,72.72,74.66,39006057,,,,,
2023-10-23,75.5,89.4,70.42,70.78,68403445,,,,,
2023-10-30,72.045,88.34,71.88,85.8,44457570,,,,,
2023-11-06,86.815,99.82,84.09,92.92,54724892,,,,,
2023-11-13,91.78,100.15,88.62,99.05,45414647,,,,,
2023-11-20,100.71,116.94,100.01,115.54,42341562,,,,,
2023-11-27,112.58,134.33,112.1828,133.76,73521418,,,,,
2023-12-04,143.53,147.86,130.17,146.62,74268899,,,,,
2023-12-11,141.5,154.74,135.985,147.9,56876102,,,,,
2023-12-18,144.81,178.6955,144.0,175.48,67802899,,,,,
2023-12-26,174.8,187.39,169.05,173.92,65115431,,,,,
2024-01-02,173.0231,175.57,144.11,153.98,70872910,,,,,
2024-01-08,157.8,161.3789,130.37,130.78,101950618,,,,,
2024-01-16,129.435,137.31,118.02,124.75,54134906,,,,,
2024-01-22,124.05,131.7757,118.92,125.2,53021375,,,,,
2024-01-29,127.09,136.8892,124.24,129.22,50972413,,,,,
2024-02-05,128.7,144.55,114.51,141.99,56093968,,,,,
2024-02-12,141.1,193.64,137.13,180.31,94813788,,,,,
2024-02-20,179.87,181.31,160.66,165.98,43104551,,,,,
2024-02-26,168.66,212.22,168.4,205.77,96205073,,,,,
2024-03-04,217.3901,270.5476,212.2469,256.62,97588163,,,,,
2024-03-11,270.085,271.65,222.83,242.36,88337964,,,,,
2024-03-18,238.61,276.38,216.16,255.51,62525436,,,,,
2024-03-25,261.0,283.48,253.95,265.12,46552053,,,,,
2024-04-01,261.87,268.81,235.99,240.9,42035431,,,,,
2024-04-08,252.859,264.3,234.12,245.75,43989640,,,,,
2024-04-15,247.94,249.7392,205.67,211.01,55920049,,,,,
2024-04-22,216.79,239.0,213.64,236.32,33471176,,,,,
2024-04-29,229.942,232.71,198.2,223.25,55088786,,,,,
2024-05-06,225.84,235.8,200.5,200.92,34548860,,,,,
2024-05-13,204.0,221.4,194.93,207.6,43111595,,,,,
2024-05-20,207.96,238.77,203.72,237.65,50539083,,,,,
2024-05-28,235.45,248.86,219.17,225.92,37117342,,,,,
2024-06-03,232.5,263.7999,224.69,244.16,46380831,,,,,
2024-06-10,241.11,263.2599,234.09,244.5,42283511,,,,,
2024-06-17,239.87,248.64,220.71,225.86,31136521,,,,,
2024-06-24,217.22,225.7623,207.71,222.23,41990078,,,,,
2024-07-01,226.0,236.0386,209.45,223.68,25537092,,,,,
2024-07-08,226.51,227.15,213.57,218.02,27441457,,,,,
2024-07-15,229.38,259.8,228.0,257.79,54943861,,,,,
2024-07-22,260.47,272.55,226.3,242.93,45098846,,,,,
2024-07-29,251.55,255.42,199.38,204.44,39277185,,,,,
2024-08-05,162.01,199.9522,161.13,196.29,46787068,,,,,
2024-08-12,194.3,205.95,188.2934,205.31,27874125,,,,,
2024-08-19,203.335,211.92,191.21,211.4,39749483,,,,,
2024-08-26,209.3,210.85,180.04,183.36,27574704,,,,,
2024-09-03,182.0,182.7,146.12,147.35,34332392,,,,,
2024-09-09,151.27,168.93,149.51,163.05,34149691,,,,,
2024-09-16,158.5,175.39,155.88,170.09,32390191,,,,,
2024-09-23,171.3,192.45,163.8081,191.23,39347162,,,,,
2024-09-30,184.19,185.4099,160.0,170.91,46004154,,,,,
2024-10-07,172.0,179.1799,161.87,176.38,34365597,,,,,
2024-10-14,181.185,220.26,178.27,220.21,71903767,,,,,
2024-10-21,215.4,216.86,194.6,205.04,49708360,,,,,
2024-10-28,213.35,223.9,178.82,182.88,64852153,,,,,
2024-11-04,180.09,273.5,176.38,270.74,90842633,,,,,
2024-11-11,300.305,334.86,274.3006,305.85,130650364,,,,,
2024-11-18,301.835,341.75,288.5,304.64,99411350,,,,,
2024-11-25,309.0,317.46,289.125,296.2,50702719,,,,,
2024-12-02,302.03,349.75,296.65,343.62,73617609,,,,,
2024-12-09,339.91,340.16,298.52,310.58,53315752,,,,,
2024-12-16,316.895,326.23,261.87,278.71,53235542,,,,,
2024-12-23,274.52,284.0,263.07,265.71,21632243,,,,,
2024-12-30,259.98,271.59,246.37,270.65,25422333,,,,,
2025-01-06,279.07,293.6,248.05,258.78,33980074,,,,,
2025-01-13,246.98,300.3499,240.77,295.48,39878706,,,,,
2025-01-21,298.52,310.6125,273.62,298.0,40879325,,,,,
2025-01-27,283.7,306.0,265.2,291.33,38182857,,,,,
2025-02-03,272.98,289.39,269.0,274.49,35507602,,,,,
2025-02-10,280.4,302.4,263.48,274.31,56969483,,,,,
2025-02-18,278.8,279.18,234.76,235.38,41974771,,,,,
2025-02-24,239.14,240.24,201.1,215.62,52331788,,,,,
2025-03-03,232.23,233.4,193.09,217.45,55660729,,,,,
2025-03-10,205.075,206.8398,176.85,183.12,58676877,,,,,
2025-03-17,182.0,193.93,178.78,189.86,36881731,,,,,
2025-03-24,197.5,206.93,172.99,173.93,39981609,,,,,
2025-03-31,169.38,184.11,147.17,160.55,45606542,,,,,
2025-04-07,146.042,183.9,142.58,175.5,58592697,,,,,
2025-04-14,180.5,182.39,168.5,175.03,22148654,,,,,
2025-04-21,175.1,211.62,171.4072,209.64,42633316,,,,,
2025-04-28,208.2,209.0,195.55,204.93,29025011,,,,,
2025-05-05,201.725,214.13,193.34,199.32,45412813,,,,,
2025-05-12,208.94,270.45,205.61,266.46,170952691,,,,,
2025-05-19,259.78,277.01,257.2485,263.16,57714227,,,,,
2025-05-27,269.025,270.1,244.13,246.62,29957937,,,,,
2025-06-02,247.46,265.65,240.08,251.27,41538491,,,,,
2025-06-09,255.66,262.4,235.292,242.71,32696789,,,,,
2025-06-16,247.765,310.75,245.32,308.38,89988497,,,,,
2025-06-23,302.075,382.0,294.5601,353.43,133750773,,,,,
2025-06-30,359.225,360.45,334.0,355.8,43557102,,,,,
2025-07-07,354.2,395.5,348.0,387.06,64794989,,,,,
2025-07-14,392.495,444.645,373.0201,419.78,88671214,,,,,
2025-07-21,425.55,436.3799,386.385,391.66,60554128,,,,,
2025-07-28,394.615,395.39,310.55,314.69,75418479,,,,,
2025-08-04,319.54,324.0,293.3101,310.54,68063942,,,,,
2025-08-11,322.1,345.3899,314.159,317.55,57334808,,,,,
2025-08-18,311.48,324.29,291.46,319.85,46469371,,,,,
2025-08-25,312.175,315.95,300.37,304.54,34869547,,,,,
2025-09-02,299.97,315.74,292.56,299.07,29614392,,,,,
2025-09-08,301.88,329.49,297.1501,323.04,42482338,,,,,
2025-09-15,322.87,351.89,311.3,342.46,53849562,,,,,
2025-09-22,333.435,336.2,303.4,312.59,37416452,,,,,
2025-09-29,318.01,383.4999,316.3498,380.02,56983207,,,,,
2025-10-06,390.325,402.16,351.63,357.01,49034681,,,,,
2025-10-13,363.2,364.895,317.77,336.02,44894749,,,,,
2025-10-20,342.21,356.88,310.4801,354.46,46072676,,,,,
2025-10-27,362.82,373.25,328.21,343.78,46481622,,,,,
2025-11-03,340.87,342.8,283.65,309.14,54152851,,,,,
2025-11-10,323.02,324.8,268.16,284.0,45906925,,,,,
2025-11-17,274.92,277.83,231.17,240.41,67884847,,,,,
2025-11-24,244.68,279.87,240.74,272.82,37438175,,,,,
2025-12-01,260.525,284.24,252.2,269.73,44288038,,,,,
2025-12-08,272.805,284.74,258.72,267.46,36782066,,,,,
2025-12-15,267.99,268.5827,239.1,245.12,46127164,,,,,
2025-12-22,251.68,254.87,232.8057,236.9,23032042,,,,,
2025-12-29,234.36,239.89,225.47,236.53,27452983,,,,,
2026-01-05,247.105,258.88,237.15,240.78,44858490,,,,,
2026-01-12,239.63,263.07,236.14,241.15,45510077,,,,,
2026-01-20,232.64,234.9,215.72,216.95,38298256,,,,,
2026-01-26,212.175,215.64,190.96,194.74,47829266,,,,,
2026-02-02,189.805,190.9399,145.16,165.12,90913221,,,,,
2026-02-09,160.095,167.92,139.36,164.32,85773694,,,,,
2026-02-17,162.475,175.545,158.4,171.35,52256717,,,,,
2026-02-23,166.16,186.39,152.7,175.85,71096838,,,,,
2026-03-02,172.495,213.5,172.05,197.22,78877321,,,,,
2026-03-09,198.0,207.13,192.46,195.53,52546645,,,,,
2026-03-16,201.81,213.47,191.8655,197.5,60182277,,,,,
2026-03-23,198.6,203.95,159.83,161.14,65484110,,,,,
2026-03-30,164.53,179.3,158.46,171.46,42138278,,,,,
2026-04-06,175.1,189.565,163.13,167.85,51180444,,,,,
2026-04-13,164.83,216.0499,164.33,206.33,57045719,,,,,
