date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2022-11-06,1603.5,1610.5,1029.0,1209.5,72424,3828,,,,
2022-11-13,1203.0,1271.5,1130.5,1201.0,22196,4071,,,,
2022-11-20,1144.0,1188.5,1066.5,1165.0,18566,5041,,,,
2022-11-27,1183.5,1301.0,1122.5,1290.5,20335,4646,,,,
2022-12-04,1275.0,1306.0,1211.5,1258.0,13242,4305,,,,
2022-12-11,1261.5,1352.5,1178.5,1199.0,19181,4917,,,,
2022-12-18,1182.0,1234.5,1154.0,1217.5,13984,3844,,,,
2022-12-26,1215.5,1232.5,1162.0,1189.0,12124,5331,,,,
2023-01-02,1212.5,1278.0,1198.0,1265.0,15037,5099,,,,
2023-01-08,1268.5,1467.0,1268.5,1430.0,21984,4654,,,,
2023-01-15,1562.0,1656.0,1502.0,1648.5,26404,4123,,,,
2023-01-22,1633.5,1652.5,1516.5,1608.5,21311,3943,,,,
2023-01-29,1642.0,1727.5,1540.0,1666.0,27111,4039,,,,
2023-02-05,1645.5,1706.5,1490.5,1530.5,24929,3643,,,,
2023-02-12,1517.0,1748.0,1463.0,1715.5,32957,3623,,,,
2023-02-19,1690.0,1723.0,1581.5,1620.0,24741,3343,,,,
2023-02-26,1638.5,1689.5,1538.0,1560.5,22160,3194,,,,
2023-03-05,1566.0,1587.0,1367.0,1417.0,26462,3930,,,,
2023-03-12,1557.0,1788.5,1527.5,1753.0,37620,3412,,,,
2023-03-19,1805.0,1868.0,1717.0,1768.5,24977,2927,,,,
2023-03-26,1771.5,1871.0,1688.0,1847.0,16726,3869,,,,
2023-04-02,1801.0,1955.0,1772.0,1863.0,19580,3464,,,,
2023-04-09,1879.5,2147.0,1851.5,2100.5,29260,5560,,,,
2023-04-16,2140.5,2144.5,1825.0,1844.5,23313,3201,,,,
2023-04-23,1852.5,1965.0,1781.5,1901.5,19873,2715,,,,
2023-04-30,1921.5,2012.0,1808.0,2004.5,17284,3247,,,,
2023-05-07,1917.5,1924.0,1738.0,1792.0,20331,2808,,,,
2023-05-14,1812.0,1852.0,1771.0,1814.0,14854,2346,,,,
2023-05-21,1808.0,1878.5,1761.5,1843.5,16171,2761,,,,
2023-05-28,1879.5,1939.0,1845.5,1917.0,13597,3008,,,,
2023-06-04,1917.5,1920.5,1783.0,1836.0,21854,3472,,,,
2023-06-11,1773.5,1773.5,1624.0,1723.5,18572,2900,,,,
2023-06-18,1724.5,1951.0,1699.5,1914.0,18314,3258,,,,
2023-06-25,1900.0,1971.5,1817.5,1950.5,20646,4067,,,,
2023-07-02,1946.0,2001.0,1838.0,1875.0,13306,3486,,,,
2023-07-09,1875.5,2048.0,1859.0,1922.5,20074,4387,,,,
2023-07-16,1938.5,1949.5,1877.5,1896.0,15405,2611,,,,
2023-07-23,1881.0,1903.5,1831.5,1886.0,14633,3201,,,,
2023-07-30,1874.5,1890.0,1816.0,1837.0,15489,2816,,,,
2023-08-06,1836.5,1884.0,1803.5,1848.0,12840,0,,,,
2023-08-13,1854.0,1862.0,1606.5,1656.0,16453,3185,,,,
2023-08-20,1684.0,1701.0,1602.0,1648.5,14712,3851,,,,
2023-08-27,1657.5,1754.0,1600.0,1619.0,17937,4312,,,,
2023-09-03,1634.0,1673.5,1605.0,1634.5,9469,4303,,,,
2023-09-10,1621.5,1645.0,1529.5,1621.5,16356,4154,,,,
2023-09-17,1618.5,1671.0,1565.5,1592.5,15995,3941,,,,
2023-09-24,1588.0,1697.0,1561.5,1674.5,20039,3876,,,,
2023-10-01,1689.0,1789.0,1608.0,1651.0,22088,3623,,,,
2023-10-08,1643.5,1643.5,1514.5,1543.5,19030,5263,,,,
2023-10-15,1559.5,1647.5,1538.5,1610.0,22106,4282,,,,
2023-10-22,1637.5,1891.0,1630.5,1790.0,34616,3842,,,,
2023-10-29,1810.5,1907.5,1789.5,1833.0,20292,3845,,,,
2023-11-05,1873.0,2154.0,1863.0,2108.5,30293,5526,,,,
2023-11-12,2081.5,2133.5,1912.5,1949.0,31921,4314,,,,
2023-11-19,1985.0,2187.0,1953.0,2152.5,26600,6129,,,,
2023-11-26,2116.5,2150.5,2008.0,2118.0,24675,6112,,,,
2023-12-03,2228.0,2418.0,2210.5,2389.5,29133,5781,,,,
2023-12-10,2375.0,2391.0,2127.0,2261.0,27503,4479,,,,
2023-12-17,2224.5,2353.5,2122.5,2322.5,23369,2883,,,,
2023-12-25,2300.5,2495.0,2182.5,2337.5,18448,5204,,,,
2024-01-01,2370.5,2479.5,2081.0,2268.5,19799,5294,,,,
2024-01-07,2233.0,2730.5,2183.5,2572.5,42056,6104,,,,
2024-01-14,2522.5,2623.0,2415.0,2487.0,22843,4605,,,,
2024-01-21,2462.5,2467.0,2165.5,2273.0,27200,4823,,,,
2024-01-28,2259.5,2410.0,2243.5,2307.5,17824,4845,,,,
2024-02-04,2293.5,2540.0,2271.5,2504.0,21668,5320,,,,
2024-02-11,2510.5,2887.0,2482.5,2797.0,24975,5631,,,,
2024-02-18,2890.0,3079.5,2868.5,2998.5,23440,5704,,,,
2024-02-25,3158.5,3567.5,3071.0,3497.5,28527,6653,,,,
2024-03-03,3510.0,4040.0,3309.0,3987.0,24040,6503,,,,
2024-03-10,3922.0,4138.5,3589.0,3706.0,19737,6634,,,,
2024-03-17,3662.0,3701.5,3063.5,3347.0,24054,4917,,,,
2024-03-24,3429.0,3703.0,3424.0,3604.5,17884,5788,,,,
2024-03-31,3650.5,3706.0,3219.0,3337.0,14795,5775,,,,
2024-04-07,3399.0,3759.0,3071.0,3214.5,18201,5488,,,,
2024-04-14,3096.5,3290.5,2868.0,3106.5,19560,4003,,,,
2024-04-21,3132.0,3294.0,3092.0,3160.0,17426,3973,,,,
2024-04-28,3232.0,3343.0,2825.5,3095.5,17784,4013,,,,
2024-05-05,3159.0,3247.0,2882.0,2903.5,15437,4616,,,,
2024-05-12,2928.5,3137.5,2865.5,3102.0,18327,3866,,,,
2024-05-19,3080.0,3966.0,3055.5,3755.0,38072,4173,,,,
2024-05-26,3800.0,3980.5,3734.5,3809.0,19062,5855,,,,
2024-06-02,3804.0,3921.5,3594.5,3709.5,18361,6145,,,,
2024-06-09,3741.5,3742.5,3371.0,3410.0,19879,6755,,,,
2024-06-16,3575.0,3671.5,3354.0,3534.5,20411,5073,,,,
2024-06-23,3430.5,3506.5,3227.5,3381.0,23521,6226,,,,
2024-06-30,3419.0,3542.0,2813.5,2997.0,19020,6051,,,,
2024-07-07,2972.5,3223.0,2832.5,3126.5,19789,5818,,,,
2024-07-14,3236.5,3555.5,3236.5,3537.5,20841,5261,,,,
2024-07-21,3532.5,3570.0,3112.5,3307.0,30688,5925,,,,
2024-07-28,3291.5,3430.0,3000.5,3025.0,16407,5858,,,,
2024-08-04,2737.0,2764.0,2176.0,2602.0,28204,6117,,,,
2024-08-11,2582.5,2782.5,2519.5,2635.5,14875,5843,,,,
2024-08-18,2657.0,2768.0,2542.5,2757.0,18395,4557,,,,
2024-08-25,2788.5,2794.5,2395.5,2522.5,21575,5740,,,,
2024-09-01,2494.0,2568.0,2170.0,2228.5,14062,6121,,,,
2024-09-08,2282.0,2438.0,2280.5,2428.0,14659,6026,,,,
2024-09-15,2360.0,2579.0,2253.5,2545.0,19969,4933,,,,
2024-09-22,2555.5,2753.0,2532.0,2724.0,22477,6076,,,,
2024-09-29,2672.0,2691.0,2316.5,2440.5,19275,6223,,,,
2024-10-06,2429.0,2530.5,2332.0,2466.0,16393,5843,,,,
2024-10-13,2475.0,2698.0,2448.5,2658.5,21894,5143,,,,
2024-10-20,2719.0,2775.5,2443.0,2492.0,23314,5769,,,,
2024-10-27,2539.0,2752.0,2482.0,2530.5,24956,6663,,,,
2024-11-03,2486.0,3010.5,2370.0,2970.0,36929,8848,,,,
2024-11-10,3214.5,3483.5,3028.5,3109.0,43112,9802,,,,
2024-11-17,3094.5,3446.0,3044.0,3306.5,40115,7411,,,,
2024-11-24,3379.5,3757.5,3300.5,3641.0,33854,14195,,,,
2024-12-01,3776.0,4142.5,3540.5,4095.5,42235,15529,,,,
2024-12-08,4046.0,4055.0,3498.5,3940.0,42238,15425,,,,
2024-12-15,3924.0,4136.5,3107.0,3448.0,66463,9185,,,,
2024-12-22,3286.5,3593.0,3220.5,3366.0,24471,14968,,,,
2024-12-29,3369.5,3670.0,3325.5,3640.5,21203,15227,,,,
2025-01-05,3706.5,3782.5,3172.0,3277.5,31736,13625,,,,
2025-01-12,3252.0,3549.5,2927.0,3532.5,38453,13970,,,,
2025-01-19,3270.5,3467.0,3151.0,3335.5,40108,11856,,,,
2025-01-26,3289.5,3473.0,3024.5,3346.5,47212,14565,,,,
2025-02-02,2884.0,2911.0,2262.0,2592.0,55463,14433,,,,
2025-02-09,2629.0,2803.0,2555.0,2736.0,30090,13236,,,,
2025-02-16,2696.0,2859.0,2608.5,2626.0,39086,12118,,,,
2025-02-23,2796.5,2862.5,2084.5,2233.0,58887,13583,,,,
2025-03-02,2546.5,2566.0,2004.0,2164.0,45128,14178,,,,
2025-03-09,2021.5,2156.5,1755.5,1939.0,49191,14643,,,,
2025-03-16,1896.0,2072.5,1872.0,1974.5,44159,10513,,,,
2025-03-23,1995.0,2105.0,1868.0,1877.5,41156,14701,,,,
2025-03-30,1811.0,1966.0,1755.5,1816.5,48934,13638,,,,
2025-04-06,1587.5,1690.0,1387.0,1568.0,78427,11375,,,,
2025-04-13,1601.0,1694.0,1539.5,1583.5,33604,8742,,,,
2025-04-20,1589.5,1851.0,1537.5,1818.5,53752,11584,,,,
2025-04-27,1819.5,1889.5,1744.0,1853.5,37405,12077,,,,
2025-05-04,1850.0,2501.0,1757.0,2342.5,60973,12222,,,,
2025-05-11,2522.5,2751.0,2419.5,2603.5,61558,13035,,,,
2025-05-18,2426.0,2740.0,2343.5,2565.0,65401,9912,,,,
2025-05-25,2523.5,2813.0,2513.5,2590.5,50802,14544,,,,
2025-06-01,2552.5,2697.0,2395.0,2497.0,46310,14290,,,,
2025-06-08,2544.0,2891.0,2446.0,2535.5,70120,14640,,,,
2025-06-15,2527.0,2687.5,2371.5,2418.5,55114,13228,,,,
2025-06-22,2186.0,2539.5,2175.0,2429.0,60402,15541,,,,
2025-06-29,2455.0,2651.5,2383.5,2600.5,37136,15723,,,,
2025-07-03,2594.0,3054.0,2522.0,3022.0,60383,16815,,,,
2025-07-13,2977.0,3684.5,2945.0,3557.0,95535,16808,,,,
2025-07-20,3780.0,3865.5,3550.5,3679.0,91372,20435,,,,
2025-07-27,3870.0,3979.0,3502.5,3528.0,72199,18041,,,,
2025-08-03,3515.5,4098.5,3494.0,4087.5,64636,18410,,,,
2025-08-10,4251.0,4825.5,4185.5,4398.0,97835,18053,,,,
2025-08-17,4496.5,4880.5,4070.0,4848.0,96417,16715,,,,
2025-08-24,4814.0,4814.0,4289.5,4362.5,92341,22582,,,,
2025-08-31,4480.5,4514.5,4262.5,4346.0,60130,21692,,,,
2025-09-07,4306.5,4721.5,4285.5,4691.5,65653,19962,,,,
2025-09-14,4657.0,4694.5,4425.0,4447.5,67005,17200,,,,
2025-09-21,4461.5,4483.0,3845.5,4063.0,85331,23451,,,,
2025-09-28,4078.0,4630.0,4078.0,4553.0,56481,23580,,,,
2025-10-05,4546.0,4799.0,3850.0,4007.5,79084,22986,,,,
2025-10-12,4133.5,4313.0,3685.0,3837.0,96448,21297,,,,
2025-10-19,4004.5,4126.5,3741.0,3934.0,67973,18960,,,,
2025-10-26,4078.5,4258.5,3690.0,3909.5,68691,24153,,,,
2025-11-02,3879.5,3939.0,3073.0,3475.5,82657,23187,,,,
2025-11-09,3599.0,3670.5,3071.5,3140.0,75025,21682,,,,
2025-11-16,3092.5,3226.0,2627.5,2738.0,101130,11266,,,,
2025-11-23,2830.0,3116.0,2764.5,3048.5,46798,26071,,,,
2025-11-30,3061.5,3252.5,2728.0,3029.5,71635,25841,,,,
2025-12-07,3042.0,3461.0,3032.5,3088.0,64147,24666,,,,
2025-12-14,3082.0,3185.5,2780.0,2998.5,79818,18263,,,,
2025-12-21,2997.5,3080.5,2901.5,2947.0,36674,19522,,,,
2025-12-28,2958.0,3171.0,2923.5,3138.5,36884,21135,,,,
2026-01-04,3158.0,3326.0,3056.5,3076.0,58376,20784,,,,
2026-01-11,3118.0,3419.5,3068.5,3298.0,61746,17579,,,,
2026-01-18,3347.5,3358.0,2864.5,2939.5,63666,15242,,,,
2026-01-25,2807.0,3057.0,2641.0,2684.5,76746,21698,,,,
2026-02-01,2308.0,2405.5,1748.5,2062.0,135580,21709,,,,
2026-02-08,2119.5,2154.5,1899.0,2048.0,67312,19680,,,,
2026-02-15,1977.0,2042.5,1907.0,1971.0,56913,15862,,,,
2026-02-22,1962.0,2156.5,1803.5,1928.5,78328,23920,,,,
2026-03-01,1928.0,2209.5,1919.5,1985.5,99974,24922,,,,
2026-03-08,1960.0,2220.0,1914.0,2107.5,62981,25207,,,,
2026-03-15,2282.5,2390.0,2100.5,2133.0,62942,21762,,,,
2026-03-22,2039.0,2209.5,1974.0,1996.5,68441,28056,,,,
2026-03-29,2012.0,2175.5,1941.5,2060.0,52852,26215,,,,
2026-04-05,2063.5,2280.0,2054.5,2260.5,72667,28235,,,,
2026-04-12,2211.5,2472.0,2178.0,2434.0,76196,24375,,,,
