date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2019-01-06,3990,4095,3525,3635,20571,3447,,,,
2019-01-13,3490,3700,3400,3585,18516,3048,,,,
2019-01-20,3525,3620,3390,3505,13290,2946,,,,
2019-01-27,3485,3515,3300,3425,18867,3233,,,,
2019-02-03,3380,3730,3310,3615,19899,2955,,,,
2019-02-10,3610,3650,3530,3565,16549,2198,,,,
2019-02-17,3600,3985,3595,3930,22274,2884,,,,
2019-02-24,3770,3875,3620,3820,22353,2420,,,,
2019-03-03,3780,3920,3655,3890,21523,2551,,,,
2019-03-10,3885,3915,3775,3900,16006,2366,,,,
2019-03-17,3965,4060,3900,3980,13121,2021,,,,
2019-03-24,3965,4105,3845,4075,11303,2433,,,,
2019-03-31,4090,5325,4040,5020,59789,2589,,,,
2019-04-07,5165,5480,4900,5065,52174,2682,,,,
2019-04-14,5110,5325,4945,5295,30024,2500,,,,
2019-04-21,5275,5665,4930,5080,31804,2269,,,,
2019-04-28,5095,5800,5070,5670,28852,2692,,,,
2019-05-05,5735,6430,5565,6365,40952,2691,,,,
2019-05-12,7150,8445,6320,7180,106644,2704,,,,
2019-05-19,8075,8380,7485,8085,56802,2717,,,,
2019-05-26,8660,9180,8145,8535,32289,3557,,,,
2019-06-02,8730,8865,7435,8010,26588,3319,,,,
2019-06-09,7675,8515,7515,8440,13886,3164,,,,
2019-06-16,9065,10060,8985,9980,28133,3572,,,,
2019-06-23,10925,14170,10570,12590,38220,4177,,,,
2019-06-30,11505,12230,9805,11285,32176,4072,,,,
2019-07-07,11630,13480,11045,11730,33956,4003,,,,
2019-07-14,10945,11155,9095,10460,37362,3565,,,,
2019-07-21,10630,10720,9645,10020,14892,2536,,,,
2019-07-28,9575,10870,9195,10600,12230,3036,,,,
2019-08-04,11070,12505,11070,11945,18850,3184,,,,
2019-08-11,11675,11695,9500,10515,24654,2742,,,,
2019-08-18,10445,11015,9765,10460,17520,2576,,,,
2019-08-25,10030,10730,9400,9650,14382,3115,,,,
2019-09-01,9795,11130,9795,10460,21293,3612,,,,
2019-09-08,10490,10620,9900,10265,16869,3310,,,,
2019-09-15,10335,10450,9605,10180,12221,3014,,,,
2019-09-22,10125,10125,7765,8035,23853,2012,,,,
2019-09-29,8090,8560,7710,8225,14951,2180,,,,
2019-10-06,7900,8850,7745,8355,19623,2205,,,,
2019-10-13,8255,8435,7805,7960,14207,1850,,,,
2019-10-20,8255,8885,7280,8715,18098,1711,,,,
2019-10-27,9700,10050,9000,9235,17789,1912,,,,
2019-11-03,9270,9790,8360,8845,16504,1801,,,,
2019-11-10,9100,9135,8355,8505,15721,1562,,,,
2019-11-17,8550,8565,6775,7330,26467,1367,,,,
2019-11-24,7050,7930,6510,7800,18611,2414,,,,
2019-12-01,7465,7965,7085,7460,22674,2495,,,,
2019-12-08,7570,7705,7070,7265,18043,2496,,,,
2019-12-15,7120,7440,6420,7230,32594,1977,,,,
2019-12-22,7420,7715,7080,7265,17016,1985,,,,
2019-12-29,7445,7500,6860,7385,19479,2655,,,,
2020-01-05,7435,8595,7385,8135,57472,3622,,,,
2020-01-12,8235,9085,8100,8925,36440,3344,,,,
2020-01-19,8720,8865,8235,8495,35857,2257,,,,
2020-01-26,8595,9745,8575,9440,42502,2632,,,,
2020-02-02,9495,10030,9130,9845,51951,3538,,,,
2020-02-09,10200,10670,9510,10495,60634,4180,,,,
2020-02-16,9980,10545,9245,9740,35940,3665,,,,
2020-02-23,9935,10075,8480,8700,19526,3901,,,,
2020-03-01,8645,9250,8540,9165,12516,3731,,,,
2020-03-08,8265,8280,4210,5330,50052,3366,,,,
2020-03-15,5850,6950,4390,6210,46248,1791,,,,
2020-03-22,6060,7045,5685,6680,20950,2428,,,,
2020-03-29,6045,7345,5835,6800,22836,3419,,,,
2020-04-05,6820,7515,6785,7290,24547,3058,,,,
2020-04-12,7160,7235,6465,7080,17998,3600,,,,
2020-04-19,7200,7870,6765,7595,14527,3594,,,,
2020-04-26,7665,9560,7645,8840,30014,5225,,,,
2020-05-03,8965,10220,8600,10030,33852,6234,,,,
2020-05-10,8820,10070,8220,9395,47869,6671,,,,
2020-05-17,9795,10035,8815,9175,34028,4694,,,,
2020-05-24,9050,9720,8630,9470,18434,6995,,,,
2020-05-31,9530,10565,9335,9800,29719,7617,,,,
2020-06-07,9810,10130,9090,9465,29775,6664,,,,
2020-06-14,9370,9630,8930,9315,18108,5821,,,,
2020-06-21,9350,9770,9070,9220,17837,4958,,,,
2020-06-28,9175,9390,8950,9060,16949,5209,,,,
2020-07-02,9100,9570,9060,9275,23255,4906,,,,
2020-07-12,9290,9410,9040,9195,13061,4627,,,,
2020-07-19,9200,9735,9155,9615,20720,5363,,,,
2020-07-26,9925,11775,9925,11610,48589,10075,,,,
2020-08-02,11350,12085,11125,11575,38523,9372,,,,
2020-08-09,11800,12220,11190,11935,41262,9673,,,,
2020-08-16,11950,12635,11580,11695,44191,6846,,,,
2020-08-23,11695,11865,11115,11630,35433,8015,,,,
2020-08-30,11735,12200,9905,10620,62074,6348,,,,
2020-09-06,10425,10565,9850,10340,32446,6472,,,,
2020-09-13,10315,11150,10270,10880,29311,6380,,,,
2020-09-20,10885,11005,10210,10825,30474,5264,,,,
2020-09-27,10800,11080,10410,10550,32110,4485,,,,
2020-10-04,10700,11205,10565,11110,19350,6312,,,,
2020-10-11,11360,11805,11225,11360,22765,6475,,,,
2020-10-18,11505,13285,11470,12970,32321,7928,,,,
2020-10-25,13100,14080,12805,13735,29604,8523,,,,
2020-11-01,13955,16155,13370,15630,33910,8722,,,,
2020-11-08,15665,16585,14880,16270,34996,7442,,,,
2020-11-15,16035,18880,15915,18685,44343,5800,,,,
2020-11-22,18625,19865,16520,16925,37647,8593,,,,
2020-11-29,18275,20360,18275,19100,48361,8415,,,,
2020-12-06,19205,19615,17575,18020,32301,6946,,,,
2020-12-13,19155,23915,19080,22860,48797,6178,,,,
2020-12-20,23605,24605,21950,23685,30034,8271,,,,
2020-12-27,26650,29700,26080,29385,44421,7775,,,,
2021-01-03,33405,42730,28440,39520,74832,7784,,,,
2021-01-10,38925,40365,31105,35625,71124,7868,,,,
2021-01-17,36250,38155,28900,33580,50642,5540,,,,
2021-01-24,32300,39100,29075,34855,54582,6361,,,,
2021-01-31,33315,39200,32530,38015,27739,6825,,,,
2021-02-07,39025,49500,38305,48040,51830,7465,,,,
2021-02-14,49415,56575,45950,55530,44991,6748,,,,
2021-02-21,57450,57790,44555,46325,62039,6809,,,,
2021-02-28,45500,53000,45150,49555,40260,6164,,,,
2021-03-07,50580,58725,49500,57075,35957,6750,,,,
2021-03-14,58755,61255,53475,58975,41382,5469,,,,
2021-03-21,58195,58460,50595,54060,37444,5999,,,,
2021-03-28,55360,60540,55110,59615,20815,7161,,,,
2021-04-04,58550,60350,55675,58760,31156,6091,,,,
2021-04-11,60000,65520,59915,61980,33720,6091,,,,
2021-04-18,57120,57750,47395,50845,48960,4256,,,,
2021-04-25,47440,57535,47440,57315,29855,5949,,,,
2021-05-02,56985,59305,52830,57760,30644,5813,,,,
2021-05-09,58200,59900,46395,50190,42209,6021,,,,
2021-05-16,45295,46620,30205,36085,72491,6000,,,,
2021-05-23,34280,40895,33720,35825,42282,5697,,,,
2021-05-30,35905,39560,34250,36955,24602,6107,,,,
2021-06-06,36205,38460,30915,37325,36351,5978,,,,
2021-06-13,38900,41335,35100,35285,27814,5915,,,,
2021-06-20,35555,35790,28800,32200,42410,5554,,,,
2021-06-27,32775,36650,32620,33285,22333,5682,,,,
2021-07-04,35800,35955,32040,33455,19274,5575,,,,
2021-07-11,34430,34830,30960,31925,21279,6224,,,,
2021-07-18,31760,32930,29215,32270,24011,5708,,,,
2021-07-25,34475,41950,34420,39955,44142,4911,,,,
2021-08-01,41185,43430,37300,42970,27233,4936,,,,
2021-08-08,44255,48005,42890,46505,24937,5368,,,,
2021-08-15,46905,49185,43900,48730,25277,4654,,,,
2021-08-22,48815,50585,46310,48455,27989,5369,,,,
2021-08-29,49070,51260,46530,50710,21650,5573,,,,
2021-09-05,51755,53125,43705,45675,28552,4839,,,,
2021-09-12,45240,48600,43310,47490,22676,4876,,,,
2021-09-19,47415,47620,40085,42520,40617,5348,,,,
2021-09-26,43635,48705,40785,48390,27854,5887,,,,
2021-10-03,48070,56815,47180,55180,34321,6308,,,,
2021-10-10,55330,63525,54370,62075,37299,6709,,,,
2021-10-17,61120,67680,60100,61080,66237,7452,,,,
2021-10-24,61080,63865,57855,63010,41705,9708,,,,
2021-10-31,61995,64665,59700,61380,24255,9191,,,,
2021-11-07,62910,69355,62385,64235,29991,9072,,,,
2021-11-14,64625,66555,55600,57900,38332,7895,,,,
2021-11-21,59100,59910,53600,54430,40046,10440,,,,
2021-11-28,56290,59680,51585,53545,37300,9719,,,,
2021-12-05,49265,52195,47215,48490,30375,9517,,,,
2021-12-12,50205,50480,45415,46250,31061,8697,,,,
2021-12-19,47280,51470,45515,51060,15868,7609,,,,
2021-12-26,51040,52200,45695,45815,28215,8258,,,,
2022-01-02,47120,47660,40470,41870,32630,8765,,,,
2022-01-09,42205,44450,39470,43120,27194,8352,,,,
2022-01-16,43270,43545,36150,38180,32373,8728,,,,
2022-01-23,35555,38895,32855,37790,47054,7852,,,,
2022-01-30,37845,40935,36235,40640,26402,7954,,,,
2022-02-06,41420,45905,41420,42390,32102,7510,,,,
2022-02-13,42470,44860,39485,39945,27334,6438,,,,
2022-02-20,38860,39780,34300,39115,37378,8181,,,,
2022-02-27,37860,45455,37205,39545,36378,7566,,,,
2022-03-06,39060,42715,37180,38325,29923,7613,,,,
2022-03-13,38725,42360,37495,42095,24947,8040,,,,
2022-03-20,41445,45400,40555,44655,36434,8794,,,,
2022-03-27,46740,48475,44345,46550,26448,8911,,,,
2022-04-03,47225,47610,42445,42715,29576,8133,,,,
2022-04-10,42710,42805,39190,39825,19537,7726,,,,
2022-04-17,40150,43010,38535,39455,23514,7811,,,,
2022-04-24,39595,40765,37665,38285,35735,7689,,,,
2022-05-01,38350,40100,35180,35925,32953,8161,,,,
2022-05-08,34455,34455,25350,30035,61461,9086,,,,
2022-05-15,31000,31400,28555,29260,38771,8788,,,,
2022-05-22,30010,30680,27890,28815,51097,9603,,,,
2022-05-29,29170,32455,29110,29535,35502,9462,,,,
2022-06-05,29900,31805,28740,28920,40705,9192,,,,
2022-06-12,27355,27365,20025,20470,73492,8447,,,,
2022-06-19,20390,21715,19600,21255,46006,9194,,,,
2022-06-26,21360,21530,18525,19315,39395,9583,,,,
2022-07-03,19270,22550,18985,21765,39285,9452,,,,
2022-07-10,21045,21215,18830,21190,44452,9615,,,,
2022-07-17,21080,24300,20750,22615,45935,9087,,,,
2022-07-24,22830,24620,20715,23990,51563,9810,,,,
2022-07-31,23655,23705,22405,22960,34020,9202,,,,
2022-08-07,23310,24980,22630,24240,39507,8949,,,,
2022-08-14,24360,25270,21035,21230,36388,9707,,,,
2022-08-21,21420,21900,20310,20420,48018,11363,,,,
2022-08-28,19890,20630,19310,19775,39346,11047,,,,
2022-09-04,19745,21485,18360,21345,46049,10637,,,,
2022-09-11,21500,22875,19275,19575,45350,11014,,,,
2022-09-18,19490,19885,18085,18745,54676,10837,,,,
2022-09-25,18700,20400,18440,19425,65229,11388,,,,
2022-10-02,19190,20535,18785,19410,53914,12148,,,,
2022-10-09,19390,19975,17810,19110,59386,11461,,,,
2022-10-16,19070,19715,18615,19195,41791,10279,,,,
2022-10-23,19470,21055,19130,20680,63808,9592,,,,
2022-10-30,20715,21400,20030,21155,44565,10720,,,,
2022-11-06,21200,21215,14925,16050,110514,14882,,,,
2022-11-13,15870,16990,15250,16530,33636,12956,,,,
2022-11-20,16155,16460,15355,16300,37038,13705,,,,
2022-11-27,16335,17235,15630,16995,29379,13273,,,,
2022-12-04,17020,17435,16580,17035,25585,11533,,,,
2022-12-11,17080,18420,16675,16775,34291,11626,,,,
2022-12-18,16690,17095,16275,16780,23530,8959,,,,
2022-12-26,16825,16950,16090,16535,27944,11769,,,,
2023-01-02,16675,17085,16525,16895,21025,11244,,,,
2023-01-08,16980,19995,16955,19550,38282,12940,,,,
2023-01-15,20985,22525,20460,22390,40606,12998,,,,
2023-01-22,22605,23770,22345,23320,45956,14390,,,,
2023-01-29,23900,24450,22715,23485,29123,13636,,,,
2023-02-05,23100,23540,21505,21775,32596,12204,,,,
2023-02-12,21820,25345,21380,24870,55945,11212,,,,
2023-02-19,24505,25335,22965,23345,51530,11996,,,,
2023-02-26,23565,24165,22020,22320,34669,10322,,,,
2023-03-05,22455,22665,19520,19965,45353,10540,,,,
2023-03-12,21250,27155,21110,27000,77668,9826,,,,
2023-03-19,28095,29045,26700,27915,44336,10246,,,,
2023-03-26,27960,29415,26520,28740,43136,11291,,,,
2023-04-02,28540,28985,27595,28045,29634,10475,,,,
2023-04-09,28505,31200,28265,30470,37274,11738,,,,
2023-04-16,30585,30590,27195,27310,33975,10295,,,,
2023-04-23,27425,30130,26980,29475,43246,9622,,,,
2023-04-30,29615,29910,27710,29765,37238,10345,,,,
2023-05-07,29105,29110,25840,26485,44032,10427,,,,
2023-05-14,26885,27740,26375,26885,29851,9366,,,,
2023-05-21,26825,27565,25985,26915,43949,9041,,,,
2023-05-28,27915,28665,26560,27385,31915,9277,,,,
2023-06-04,27335,27615,25315,26475,44091,10184,,,,
2023-06-11,26155,26600,24745,26445,36989,9968,,,,
2023-06-18,26485,31655,26310,31120,58437,13451,,,,
2023-06-25,30690,31730,29605,30680,60199,12555,,,,
2023-07-02,30850,31860,29875,30370,33883,12261,,,,
2023-07-09,30290,32165,30025,30235,49007,11931,,,,
2023-07-16,30415,30515,29535,29885,31857,9323,,,,
2023-07-23,29960,30135,28810,29535,43615,10526,,,,
2023-07-30,29390,30245,28625,29090,36912,10634,,,,
2023-08-06,29125,30275,28720,29465,33555,0,,,,
2023-08-13,29450,29810,25600,26020,43272,11097,,,,
2023-08-20,26195,26810,25585,26080,39790,10386,,,,
2023-08-27,26210,28335,25400,25700,47741,10617,,,,
2023-09-03,25985,26560,25335,26005,20003,10885,,,,
2023-09-10,25930,26955,24925,26475,35100,11127,,,,
2023-09-17,26560,27620,26380,26545,34902,10208,,,,
2023-09-24,26545,27590,25985,27100,49670,11235,,,,
2023-10-01,27190,28950,27190,28145,50425,12747,,,,
2023-10-08,28085,28145,26575,26840,33003,10574,,,,
2023-10-15,27275,30465,27145,29685,55983,13520,,,,
2023-10-22,29860,35345,29840,33955,74097,16076,,,,
2023-10-29,34785,36575,34295,34805,39329,16165,,,,
2023-11-05,35310,38380,34755,37555,45788,16632,,,,
2023-11-12,37510,38285,34820,36565,51917,12139,,,,
2023-11-19,37075,39360,36185,38575,52379,17267,,,,
2023-11-26,38365,39640,37100,39225,48909,18044,,,,
2023-12-03,40480,45260,40325,44910,47835,17432,,,,
2023-12-10,44320,44320,40450,42440,43798,14038,,,,
2023-12-17,41950,44640,40705,43765,44369,9398,,,,
2023-12-25,43740,44620,41645,42485,34057,14624,,,,
2024-01-01,43965,47095,41110,44385,48871,16236,,,,
2024-01-07,44300,49435,43165,43690,91610,14416,,,,
2024-01-14,42365,43675,40300,41585,46089,11770,,,,
2024-01-21,41600,42595,38540,42390,54374,13686,,,,
2024-01-28,42190,44255,42040,43185,33794,13242,,,,
2024-02-04,42790,48505,42340,47770,38906,15514,,,,
2024-02-11,48460,53145,47950,52025,46924,13275,,,,
2024-02-18,52425,53200,50630,51750,44418,17778,,,,
2024-02-25,52320,64990,51460,63825,77655,18400,,,,
2024-03-03,63760,71055,60120,69805,71766,17400,,,,
2024-03-10,69660,74415,66125,69165,62753,16819,,,,
2024-03-17,68480,69275,61020,63975,60728,11316,,,,
2024-03-24,66505,72500,66390,71530,49327,17402,,,,
2024-03-31,71500,72230,64910,67755,42160,16273,,,,
2024-04-07,69105,73380,65375,67170,51564,16066,,,,
2024-04-14,64100,67215,59635,64355,64982,11550,,,,
2024-04-21,64695,67340,63275,64300,44521,14755,,,,
2024-04-28,64620,65335,56910,62590,48320,15550,,,,
2024-05-05,64185,66015,60425,60950,28885,15257,,,,
2024-05-12,61465,67865,61045,67365,41065,15817,,,,
2024-05-19,66525,72360,66300,69475,46688,10586,,,,
2024-05-26,68735,70855,67000,68035,41806,16816,,,,
2024-06-02,68200,72660,68070,69755,41412,17941,,,,
2024-06-09,69995,70655,65200,65640,40263,16435,,,,
2024-06-16,66350,67525,63395,64260,36125,12955,,,,
2024-06-23,64005,64005,58410,60325,53496,22432,,,,
2024-06-30,62085,64335,53635,56685,42194,21509,,,,
2024-07-07,56850,59895,54580,57845,39081,19649,,,,
2024-07-14,60985,67740,60845,67480,58255,14799,,,,
2024-07-21,68655,69025,64080,68775,54143,26748,,,,
2024-07-28,68930,70825,62470,62945,50600,22505,,,,
2024-08-04,58885,62970,49365,60990,71946,20116,,,,
2024-08-11,59250,62200,56295,59990,43553,18064,,,,
2024-08-18,59700,64000,58000,63815,56390,12809,,,,
2024-08-25,64500,65200,57885,58980,56403,24149,,,,
2024-09-01,58645,60185,52820,53695,47545,22062,,,,
2024-09-08,54565,60245,54545,59935,47047,19165,,,,
2024-09-15,59920,64200,57550,62935,56269,13096,,,,
2024-09-22,62935,67135,62430,66140,55618,27215,,,,
2024-09-29,66285,66400,60070,62715,49778,22831,,,,
2024-10-06,62675,64770,58945,63305,41884,20329,,,,
2024-10-13,63150,69255,62645,68785,56809,15196,,,,
2024-10-20,69295,69635,65210,67285,56600,27597,,,,
2024-10-27,68185,74485,68070,69730,52650,26204,,,,
2024-11-03,69000,77930,67140,77360,70561,25722,,,,
2024-11-10,81210,94065,80670,91985,88873,21883,,,,
2024-11-17,90195,100170,89755,99485,78157,14543,,,,
2024-11-24,98555,100315,91720,98365,49643,31931,,,,
2024-12-01,98875,105325,94435,102435,65578,28998,,,,
2024-12-08,101300,103225,94640,102300,62660,23946,,,,
2024-12-15,103670,108960,92355,96600,85601,13010,,,,
2024-12-22,95730,101435,92460,95310,44964,30508,,,,
2024-12-29,93995,99920,91735,99230,29681,27748,,,,
2025-01-05,99450,103685,91300,95210,58188,25589,,,,
2025-01-12,94500,106575,89525,105280,65019,21970,,,,
2025-01-19,103510,110150,99745,105060,85565,14361,,,,
2025-01-26,104695,107500,97650,102095,75193,29168,,,,
2025-02-02,98445,102875,91455,95990,64718,26040,,,,
2025-02-09,95990,99350,94285,97555,46345,21853,,,,
2025-02-16,97110,99765,93305,94675,58341,13850,,,,
2025-02-23,95650,96625,78675,84650,78378,25279,,,,
2025-03-02,95000,95705,81815,87250,66616,22593,,,,
2025-03-09,82110,85595,76735,84840,53522,18769,,,,
2025-03-16,82945,87650,81120,83955,43677,12842,,,,
2025-03-23,85135,88865,83800,84045,48132,24436,,,,
2025-03-30,82505,89020,81400,84350,58332,21714,,,,
2025-04-06,79590,84490,74635,84095,79400,15777,,,,
2025-04-13,83765,86755,83190,85110,30788,11665,,,,
2025-04-20,85235,96780,84790,96200,57847,24049,,,,
2025-04-27,95280,98615,93445,97505,36887,23536,,,,
2025-05-04,96455,104825,93685,103635,39041,21212,,,,
2025-05-11,104685,106270,101060,104425,34489,18894,,,,
2025-05-18,104425,112345,102350,108885,59472,10827,,,,
2025-05-25,107540,110980,104225,105130,43391,26540,,,,
2025-06-01,105835,107495,100815,104770,43558,23720,,,,
2025-06-08,106550,110890,103010,105380,41413,19704,,,,
2025-06-15,105080,109305,102425,103420,39561,13292,,,,
2025-06-22,99640,109035,99090,107485,50889,26928,,,,
2025-06-29,108300,111220,105440,110415,37213,25301,,,,
2025-07-03,109640,119450,107680,118530,48520,22028,,,,
2025-07-13,119265,123615,116090,117565,60423,15379,,,,
2025-07-20,118225,121475,115675,117860,55330,25700,,,,
2025-07-27,120065,121255,113440,113570,45709,23195,,,,
2025-08-03,114365,118405,113045,116955,33356,20816,,,,
2025-08-10,119170,125200,117175,117235,48999,18396,,,,
2025-08-17,117995,118350,111805,116850,44581,11637,,,,
2025-08-24,113450,114225,108020,108775,46786,24018,,,,
2025-08-31,109545,113810,107790,111955,31902,22795,,,,
2025-09-07,111320,117320,111000,117265,35596,20668,,,,
2025-09-14,116625,118295,114635,115265,43353,14999,,,,
2025-09-21,115525,115655,109225,109770,50536,23537,,,,
2025-09-28,111355,125025,111355,123635,38651,24775,,,,
2025-10-05,123755,127240,113150,116990,46588,22954,,,,
2025-10-12,115750,116515,103745,106675,54218,19901,,,,
2025-10-19,109100,114380,106950,110740,54038,13683,,,,
2025-10-26,113495,116570,106735,110320,52147,24378,,,,
2025-11-02,110370,111295,99250,104030,43982,22806,,,,
2025-11-09,105120,107900,94230,94365,45049,20075,,,,
2025-11-16,94320,96145,80750,84600,75597,11215,,,,
2025-11-23,88220,93590,85200,91065,43051,23183,,,,
2025-11-30,91620,94440,84120,89600,44096,20409,,,,
2025-12-07,89820,94950,89440,90440,39376,17623,,,,
2025-12-14,88575,90565,84505,88060,53909,9749,,,,
2025-12-21,88570,90610,86760,87960,29510,18813,,,,
2025-12-28,88200,91555,87075,90190,33075,18555,,,,
2026-01-04,91595,95245,89410,90405,45218,18680,,,,
2026-01-11,90720,98200,90180,95665,46648,15967,,,,
2026-01-18,95340,95600,87270,89500,42165,12203,,,,
2026-01-25,86560,90885,81210,84105,53082,19970,,,,
2026-02-01,77730,79660,60005,70260,83749,18863,,,,
2026-02-08,71310,72760,65200,68835,44181,16846,,,,
2026-02-15,69120,70170,65680,67825,35903,13660,,,,
2026-02-22,67665,70425,62590,65880,58791,18311,,,,
2026-03-01,65405,74365,65000,68295,62817,16681,,,,
2026-03-08,67085,74210,65685,71325,47402,16060,,,,
2026-03-15,73930,76190,68835,70220,44344,12393,,,,
2026-03-22,67995,72315,65710,66225,54317,19624,,,,
2026-03-29,66765,69585,65090,67135,34396,18561,,,,
2026-04-05,67755,73820,67570,73485,46087,17764,,,,
2026-04-12,71520,78545,70535,77600,47010,15028,,,,
